osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,ref
364702568,False,2,Julio Díaz Díaz,residential,False,25.454,,"LINESTRING (-73.6614722 -37.6123503, -73.6613057 -37.6125374)",
364702568,False,2,Julio Díaz Díaz,residential,True,9.405,,"LINESTRING (-73.6614722 -37.6123503, -73.6615336 -37.6122811)",
93517346,False,,Avenida Luis Cruz Martínez,residential,False,7.718,,"LINESTRING (-73.6507197 -37.6087729, -73.6506436 -37.6088073)",
739626879,True,4,Aguirre Cerda,residential,False,64.81,,"LINESTRING (-73.6507197 -37.6087729, -73.6507981 -37.6088648, -73.6508484 -37.6089371, -73.6509041 -37.609022, -73.6510485 -37.6092925)",
739626879,True,4,Aguirre Cerda,residential,False,47.608,,"LINESTRING (-73.6504146 -37.6084195, -73.6506486 -37.6086916, -73.6507197 -37.6087729)",
51778878,True,2,Carrera,residential,False,87.626,,"LINESTRING (-73.6510485 -37.6092925, -73.6519617 -37.60898)",
739626879,True,4,Aguirre Cerda,residential,False,104.576,,"LINESTRING (-73.6510485 -37.6092925, -73.6515103 -37.6101589)",
161783396,False,,Landsberger,living_street,False,9.807,,"LINESTRING (-73.6515103 -37.6101589, -73.6514102 -37.6101975)",
739626879,True,4,Aguirre Cerda,residential,False,114.48,,"LINESTRING (-73.6515103 -37.6101589, -73.6520246 -37.6111044)",
809260768,False,,,living_street,True,107.141,,"LINESTRING (-73.651008 -37.6126331, -73.6510201 -37.6125428, -73.6510261 -37.6124865, -73.6510295 -37.6124127, -73.6510241 -37.6122953, -73.6510281 -37.6122459, -73.6510389 -37.6122177, -73.6510596 -37.6121795, -73.6510818 -37.6121428, -73.6511381 -37.6120791, -73.6512481 -37.6119888, -73.6512977 -37.6119325, -73.651354 -37.6118485, -73.6514013 -37.6117594)",
957138753,False,,,residential,True,115.97999999999999,,"LINESTRING (-73.6526656 -37.6115235, -73.652274 -37.6114767, -73.6521775 -37.6114703, -73.6520702 -37.6114778, -73.6519884 -37.6114735, -73.6518797 -37.6114618, -73.6517698 -37.6114098, -73.6515954 -37.6113004, -73.6515498 -37.6112494, -73.6515181 -37.6111784)",
93517320,False,,Diagonal Freire,tertiary,False,35.164,,"LINESTRING (-73.6515181 -37.6111784, -73.6519117 -37.6111256)",
93517320,False,,Diagonal Freire,tertiary,True,38.349,,"LINESTRING (-73.6515181 -37.6111784, -73.6510871 -37.6112271)",
957138753,False,,,residential,False,115.98,,"LINESTRING (-73.6515181 -37.6111784, -73.6515498 -37.6112494, -73.6515954 -37.6113004, -73.6517698 -37.6114098, -73.6518797 -37.6114618, -73.6519884 -37.6114735, -73.6520702 -37.6114778, -73.6521775 -37.6114703, -73.652274 -37.6114767, -73.6526656 -37.6115235)",
161790013,False,2,Wheelwright,secondary,True,27.612,,"LINESTRING (-73.6606123 -37.6076839, -73.6606282 -37.6079319)",
974144166,False,,Alonso de Ercilla,living_street,False,45.437,,"LINESTRING (-73.6606123 -37.6076839, -73.6610743 -37.6075022)",
161790013,False,2,Wheelwright,secondary,False,21.289,,"LINESTRING (-73.6606123 -37.6076839, -73.6606053 -37.6075743, -73.6606 -37.6074927)",
974144166,False,,Alonso de Ercilla,living_street,True,45.437,,"LINESTRING (-73.6610743 -37.6075022, -73.6606123 -37.6076839)",
1216137281,False,1,,living_street,True,38.273,,"LINESTRING (-73.6543259 -37.606716, -73.654499 -37.6070317)",
51778879,True,2,Bulnes,residential,False,66.635,,"LINESTRING (-73.654499 -37.6070317, -73.6538038 -37.6072679)",
1216137281,False,1,,living_street,False,38.273,,"LINESTRING (-73.654499 -37.6070317, -73.6543259 -37.606716)",
161851282,False,,Marta Brunet,living_street,True,16.063,,"LINESTRING (-73.6607982 -37.6079858, -73.6606358 -37.6080515)",
1247032728,False,,,living_street,False,67.305,,"LINESTRING (-73.6607982 -37.6079858, -73.6611128 -37.6085374)",
"[161851282, 93517331]",False,,"['Marta Brunet', 'Baldomero Lillo']",living_street,False,103.665,,"LINESTRING (-73.6607982 -37.6079858, -73.6611396 -37.6078476, -73.6611549 -37.6078458, -73.6611623 -37.6078457, -73.6611702 -37.6078458, -73.6611775 -37.6078475, -73.6611845 -37.6078498, -73.6611969 -37.6078563, -73.6615054 -37.6083827)",
93517326,False,,Pedro de Valdivia,living_street,False,38.626,,"LINESTRING (-73.6611128 -37.6085374, -73.6615054 -37.6083827)",
93517326,False,,Pedro de Valdivia,living_street,True,43.648,,"LINESTRING (-73.6611128 -37.6085374, -73.6606692 -37.6087123)",
1247032728,False,,,living_street,True,67.305,,"LINESTRING (-73.6611128 -37.6085374, -73.6607982 -37.6079858)",
