osmid,highway,oneway,reversed,length,geometry,ref,junction,bridge,lanes
743110422,residential,False,False,143.999,"LINESTRING (57.5358735 22.9354835, 57.5355216 22.9350713, 57.5354861 22.9350542, 57.535454 22.9350527, 57.535111 22.9352332, 57.5350974 22.9352519, 57.5350958 22.9352752, 57.5351346 22.9353514, 57.5351448 22.9353841, 57.5351464 22.9354106, 57.5351322 22.9355598)",,,,
118066353,tertiary,True,False,42.794,"LINESTRING (57.5305139 22.9357148, 57.5305308 22.9359316, 57.5305608 22.9360968)",,,,
131542855,residential,False,False,115.59400000000001,"LINESTRING (57.5305139 22.9357148, 57.5306609 22.9357311, 57.5307401 22.9359056, 57.5308504 22.9361472, 57.5308996 22.9361551, 57.5309985 22.9361522, 57.5313099 22.9360222)",,,,
131542860,residential,False,True,34.009,"LINESTRING (57.5348491 22.9357197, 57.5351322 22.9355598)",,,,
131542860,residential,False,False,411.269,"LINESTRING (57.5348491 22.9357197, 57.5343965 22.9355272, 57.5342487 22.9353439, 57.5341954 22.9353071, 57.5341316 22.9352871, 57.5340678 22.935291, 57.5337016 22.93544, 57.5336466 22.9354426, 57.5335973 22.9354223, 57.5334674 22.9351773, 57.533459 22.935132, 57.533437 22.9338037, 57.5334466 22.9337051, 57.5335439 22.933098)",,,,
131542872,residential,False,False,17.54,"LINESTRING (57.5320613 22.9357248, 57.532183 22.9358358)",,,,
131542872,residential,False,True,60.756,"LINESTRING (57.5320613 22.9357248, 57.5315202 22.9359489)",,,,
131542879,residential,False,True,132.704,"LINESTRING (57.5320613 22.9357248, 57.5319691 22.9355102, 57.5318878 22.9355038, 57.531494 22.9356769, 57.5313152 22.935757, 57.5312402 22.9358328, 57.5313099 22.9360222)",,,,
131542841,residential,False,False,55.163,"LINESTRING (57.5354458 22.9357851, 57.5358735 22.9354835)",,,,
131542860,residential,False,False,43.992,"LINESTRING (57.5354458 22.9357851, 57.5353333 22.9356487, 57.5353011 22.9356129, 57.5352167 22.9355561, 57.5351802 22.9355457, 57.5351322 22.9355598)",,,,
131542855,residential,False,True,23.026,"LINESTRING (57.5315202 22.9359489, 57.5313099 22.9360222)",,,,
131542872,residential,False,False,60.756,"LINESTRING (57.5315202 22.9359489, 57.5320613 22.9357248)",,,,
131542872,residential,False,True,20.131999999999998,"LINESTRING (57.5315202 22.9359489, 57.5315454 22.9360155, 57.5315848 22.9361199)",,,,
131542855,residential,False,False,23.026,"LINESTRING (57.5313099 22.9360222, 57.5315202 22.9359489)",,,,
131542855,residential,False,True,115.594,"LINESTRING (57.5313099 22.9360222, 57.5309985 22.9361522, 57.5308996 22.9361551, 57.5308504 22.9361472, 57.5307401 22.9359056, 57.5306609 22.9357311, 57.5305139 22.9357148)",,,,
131542879,residential,False,False,132.704,"LINESTRING (57.5313099 22.9360222, 57.5312402 22.9358328, 57.5313152 22.935757, 57.531494 22.9356769, 57.5318878 22.9355038, 57.5319691 22.9355102, 57.5320613 22.9357248)",,,,
131542872,residential,False,True,17.54,"LINESTRING (57.532183 22.9358358, 57.5320613 22.9357248)",,,,
"[327160976, 55531577, 138674026]",primary,True,False,556.791,"LINESTRING (57.532183 22.9358358, 57.5323051 22.9357828, 57.5325062 22.9356937, 57.5337507 22.9351083, 57.5341897 22.934871, 57.5343286 22.9347679, 57.5344778 22.9346416, 57.5346917 22.9343867, 57.5348846 22.9340945, 57.5350157 22.9337983, 57.5350853 22.9335972, 57.5351367 22.933365, 57.5351561 22.9331608, 57.5351603 22.9329871, 57.5351429 22.9327994, 57.5351094 22.9326116, 57.5350007 22.9322436)",21,,yes,
327160976,primary,True,False,68.924,"LINESTRING (57.5315848 22.9361199, 57.532183 22.9358358)",21,,,
131542872,residential,False,False,20.131999999999998,"LINESTRING (57.5315848 22.9361199, 57.5315454 22.9360155, 57.5315202 22.9359489)",,,,
131222064,residential,False,True,13.672,"LINESTRING (57.5277133 22.9284482, 57.5276483 22.9283408)",,,,
131222064,residential,False,False,323.981,"LINESTRING (57.5277133 22.9284482, 57.5278613 22.928782, 57.5279933 22.9290692, 57.528039 22.9292618, 57.5281194 22.9294432, 57.5283368 22.9297479, 57.5284627 22.9298916, 57.5284898 22.9300315, 57.5284913 22.9306003, 57.5285122 22.9307713, 57.5285125 22.9308603, 57.528499 22.9309526, 57.5284749 22.9310505, 57.5284331 22.9311782)",,,,
276034548,unclassified,True,False,22.195999999999998,"LINESTRING (57.5322307 22.93353, 57.5321807 22.9334622, 57.5321387 22.9334338, 57.5320719 22.9334011)",,,,
451690917,unclassified,False,False,301.488,"LINESTRING (57.5322307 22.93353, 57.5323517 22.9340646, 57.5323602 22.9341875, 57.5323586 22.9344981, 57.5323517 22.9347072, 57.5323618 22.9348535, 57.5325009 22.9354772, 57.5326336 22.936206)",,,,
276034032,tertiary,True,False,41.335,"LINESTRING (57.5320719 22.9334011, 57.5317182 22.9335802)",,,,
276164554,residential,False,False,299.742,"LINESTRING (57.5350406 22.9292838, 57.5350311 22.9293479, 57.5349978 22.929421, 57.5349147 22.9295074, 57.5348355 22.929561, 57.5347544 22.9296045, 57.5344414 22.9297355, 57.5343329 22.9297832, 57.5342467 22.9298453, 57.534149 22.9299166, 57.533295 22.9309825, 57.5331138 22.9312217)",,,,
276164554,residential,False,True,67.42800000000001,"LINESTRING (57.5350406 22.9292838, 57.534994 22.9292317, 57.5349302 22.9292093, 57.5347683 22.9291833, 57.5346145 22.9291657, 57.5344961 22.9291273, 57.5344396 22.9290862)",,,,
451690906,residential,False,True,85.033,"LINESTRING (57.5268678 22.9303714, 57.5271304 22.9304561, 57.5271779 22.9304793, 57.5272191 22.9305033, 57.5272532 22.9305354, 57.5274538 22.9307728, 57.5274784 22.930798, 57.5275114 22.9308142)",,,,
897725066,residential,False,False,112.03199999999998,"LINESTRING (57.5268678 22.9303714, 57.5268352 22.9301201, 57.5268291 22.9300689, 57.5268395 22.9300184, 57.5268655 22.9299728, 57.5268898 22.9299272, 57.5269031 22.9298779, 57.5269046 22.929827, 57.5269 22.9297623, 57.5268832 22.9296993, 57.5268549 22.9296399, 57.5268191 22.9295623, 57.5267953 22.9294809, 57.5267841 22.9293972)",,,,
451690906,residential,False,False,85.03299999999999,"LINESTRING (57.5275114 22.9308142, 57.5274784 22.930798, 57.5274538 22.9307728, 57.5272532 22.9305354, 57.5272191 22.9305033, 57.5271779 22.9304793, 57.5271304 22.9304561, 57.5268678 22.9303714)",,,,
451690906,residential,False,True,116.02100000000002,"LINESTRING (57.5275114 22.9308142, 57.5275537 22.9308184, 57.527595 22.9308068, 57.5278399 22.9307312, 57.5279017 22.9307282, 57.5279598 22.9307478, 57.5280047 22.9307871, 57.5284331 22.9311782)",,,,
984489559,residential,False,False,122.64399999999999,"LINESTRING (57.5275114 22.9308142, 57.5274648 22.9309327, 57.52743 22.9310546, 57.5274072 22.9311789, 57.5273962 22.9312295, 57.5273803 22.931279, 57.5273596 22.9313271, 57.5273396 22.9313754, 57.5273284 22.9314261, 57.5273263 22.9314779, 57.527341 22.93171, 57.5273416 22.931729, 57.5273372 22.9317475, 57.527328 22.9317645, 57.5273146 22.9317789, 57.5272838 22.9318039, 57.527267 22.9318206, 57.5272565 22.9318413, 57.5272534 22.9318639)",,,,
559916998,primary,True,False,36.381,"LINESTRING (57.5350097 22.9320143, 57.535078 22.9321805, 57.5351331 22.9323211)",21,,,
"[559916995, 559916996, 559916998]",primary,True,False,694.1129999999999,"LINESTRING (57.535217 22.932653, 57.5352394 22.9328165, 57.5352572 22.9330054, 57.535258 22.9331713, 57.5352435 22.9333554, 57.535193 22.933624, 57.5351366 22.9338266, 57.5349918 22.9341601, 57.5348103 22.9344371, 57.5346842 22.9345952, 57.5345502 22.9347459, 57.5343383 22.934941, 57.5340969 22.9351115, 57.5338205 22.9352696, 57.5325062 22.9358649, 57.5311568 22.9364485, 57.5309599 22.9365484, 57.5309205 22.9365737, 57.5308042 22.9366832)",21,,yes,2
559917016,tertiary,True,False,77.28999999999999,"LINESTRING (57.534039 22.9319883, 57.5337729 22.9322748, 57.5335262 22.9324974)",,,,
621620025,primary,True,False,104.73599999999999,"LINESTRING (57.5350007 22.9322436, 57.534874 22.931941, 57.5347453 22.9317248, 57.5344987 22.9314314)",21,,,
621620027,primary_link,True,False,133.88599999999997,"LINESTRING (57.5350007 22.9322436, 57.5348646 22.9319941, 57.5347593 22.9318656, 57.5346668 22.9317909, 57.5345334 22.9317594, 57.5344041 22.9317697, 57.5343041 22.9318039, 57.534039 22.9319883)",21,,,
118066353,tertiary,True,False,17.65,"LINESTRING (57.5307146 22.9365476, 57.5308042 22.9366832)",,,,
327160976,primary,True,False,42.608000000000004,"LINESTRING (57.5307146 22.9365476, 57.5308855 22.9364458, 57.5310639 22.9363394)",21,,,
621620026,primary,True,False,13.199,"LINESTRING (57.5345767 22.9313369, 57.5344987 22.9314314)",21,,,
621620024,primary,True,False,87.436,"LINESTRING (57.5345767 22.9313369, 57.5348357 22.9317223, 57.5350097 22.9320143)",,,,
621620024,primary,True,False,14.771,"LINESTRING (57.5344665 22.9312512, 57.5345767 22.9313369)",,,,
621620023,primary_link,True,False,147.566,"LINESTRING (57.535057 22.9308013, 57.5347967 22.9311923, 57.5347608 22.9313221, 57.5347668 22.9314413, 57.5349545 22.9318748, 57.5350097 22.9320143)",21,,,
"[1092013712, 621620026]",primary,True,False,77.242,"LINESTRING (57.535057 22.9308013, 57.534704 22.9311939, 57.5345767 22.9313369)",21,,,
559917016,tertiary,True,False,77.787,"LINESTRING (57.5344987 22.9314314, 57.534039 22.9319883)",,,,
621620025,primary,True,False,14.738,"LINESTRING (57.5344987 22.9314314, 57.5343793 22.9313574)",21,,,
559917015,primary,True,False,14.805,"LINESTRING (57.5343793 22.9313574, 57.5344665 22.9312512)",21,,,
327160975,tertiary,True,False,43.868,"LINESTRING (57.5305103 22.9363142, 57.5304407 22.9360936, 57.5304051 22.9359321)",,,,
118066353,tertiary,True,False,52.688,"LINESTRING (57.5305608 22.9360968, 57.5305963 22.9362394, 57.5306232 22.936336, 57.5306666 22.9364445, 57.5307146 22.9365476)",,,,
686691289,primary_link,True,False,63.641,"LINESTRING (57.5305608 22.9360968, 57.5306461 22.9362291, 57.530702 22.9362742, 57.5307669 22.9363169, 57.5308116 22.936332, 57.5308634 22.9363379, 57.5310639 22.9363394)",,,,
559916998,primary,True,False,37.893,"LINESTRING (57.5351331 22.9323211, 57.535217 22.932653)",21,,,
743110426,residential,True,False,38.917,"LINESTRING (57.5351331 22.9323211, 57.5352215 22.9324486, 57.5352738 22.932511, 57.5353252 22.932545, 57.535391 22.9325561)",,,,
559916996,primary,True,False,13.121,"LINESTRING (57.5308042 22.9366832, 57.5307127 22.9367658)",21,,,2
327160975,tertiary,True,False,17.713,"LINESTRING (57.5307127 22.9367658, 57.5306286 22.9366266)",,,,
327160975,tertiary,True,False,197.44399999999996,"LINESTRING (57.5303632 22.93565, 57.5302894 22.9350584, 57.5302044 22.9344555, 57.5301844 22.9342221, 57.5301835 22.9341716, 57.5301888 22.9341074, 57.5302185 22.9338859)",,,,
276034403,residential,False,False,20.669,"LINESTRING (57.5330408 22.931395, 57.5331138 22.9312217)",,,,
131542860,residential,False,True,194.186,"LINESTRING (57.5330408 22.931395, 57.533087 22.9314111, 57.5331502 22.9314619, 57.5333418 22.9317619, 57.5334099 22.931909, 57.5334078 22.931956, 57.5333929 22.9320501, 57.5333184 22.9322168, 57.5331289 22.9325207, 57.5330938 22.932605, 57.5330997 22.9326368, 57.5331204 22.9326599, 57.5331507 22.9326775, 57.5331806 22.9326805, 57.533213 22.9326734, 57.5334087 22.9325892)",,,,
276034403,residential,False,True,189.523,"LINESTRING (57.5330408 22.931395, 57.5328719 22.931796, 57.5326556 22.9322618, 57.5324474 22.9327087, 57.5323239 22.9329661)",,,,
131542860,residential,False,False,34.009,"LINESTRING (57.5351322 22.9355598, 57.5348491 22.9357197)",,,,
131542860,residential,False,True,43.992000000000004,"LINESTRING (57.5351322 22.9355598, 57.5351802 22.9355457, 57.5352167 22.9355561, 57.5353011 22.9356129, 57.5353333 22.9356487, 57.5354458 22.9357851)",,,,
743110422,residential,False,True,143.999,"LINESTRING (57.5351322 22.9355598, 57.5351464 22.9354106, 57.5351448 22.9353841, 57.5351346 22.9353514, 57.5350958 22.9352752, 57.5350974 22.9352519, 57.535111 22.9352332, 57.535454 22.9350527, 57.5354861 22.9350542, 57.5355216 22.9350713, 57.5358735 22.9354835)",,,,
743110423,residential,False,False,35.87,"LINESTRING (57.535391 22.9325561, 57.5357356 22.9324983)",,,,
743110425,residential,True,False,20.823,"LINESTRING (57.535391 22.9325561, 57.535217 22.932653)",,,,
36787653,tertiary,True,False,41.738,"LINESTRING (57.5323141 22.9331089, 57.5323592 22.9331134, 57.5323983 22.933116, 57.5324581 22.9331141, 57.5325275 22.9331023, 57.5327059 22.9330355)",,,,
36787655,tertiary_link,True,False,19.912000000000003,"LINESTRING (57.5323141 22.9331089, 57.5323282 22.9331856, 57.5323266 22.9332036, 57.5323196 22.9332219, 57.5322919 22.9332804)",,,,
276034403,residential,False,False,189.523,"LINESTRING (57.5323239 22.9329661, 57.5324474 22.9327087, 57.5326556 22.9322618, 57.5328719 22.931796, 57.5330408 22.931395)",,,,
764016420,residential,True,False,15.923,"LINESTRING (57.5323239 22.9329661, 57.5323152 22.9330476, 57.5323141 22.9331089)",,,,
131222044,residential,False,False,247.05600000000004,"LINESTRING (57.5277092 22.9363009, 57.5277762 22.9363392, 57.5280108 22.9363038, 57.5291589 22.9362774, 57.5293426 22.9362638, 57.5294164 22.9362478, 57.5295398 22.9362045, 57.5296283 22.936207, 57.5296685 22.9362144, 57.5297463 22.9362688, 57.5298147 22.9363132, 57.5300573 22.9363409)",,,,
131222044,residential,False,True,176.542,"LINESTRING (57.5277092 22.9363009, 57.5276287 22.9361984, 57.52752 22.9360791, 57.5274758 22.9361094, 57.5274624 22.9361465, 57.5274061 22.9362959, 57.5273122 22.9363614, 57.5271781 22.9364133, 57.526989 22.9364058, 57.5265504 22.936412, 57.5263103 22.9364965)",,,,
845483189,residential,False,True,76.954,"LINESTRING (57.5356954 22.9333725, 57.5359824 22.9327329)",,,,
897725066,residential,False,False,171.00600000000003,"LINESTRING (57.5267841 22.9293972, 57.5268026 22.9291866, 57.5268231 22.9290535, 57.5268853 22.9287471, 57.5268977 22.9287077, 57.5269254 22.9286755, 57.5269643 22.9286555, 57.5270085 22.9286506, 57.5270734 22.9286518, 57.5271381 22.9286569, 57.5272022 22.928666, 57.5272284 22.9286674, 57.5272537 22.9286611, 57.5272754 22.9286476, 57.5272913 22.9286284, 57.5273168 22.9285965, 57.5273444 22.9285661, 57.5273741 22.9285373, 57.5274438 22.9284748, 57.5274708 22.9284507, 57.5274997 22.9284286, 57.5275304 22.9284086, 57.5276483 22.9283408)",,,,
897725066,residential,False,True,112.03200000000001,"LINESTRING (57.5267841 22.9293972, 57.5267953 22.9294809, 57.5268191 22.9295623, 57.5268549 22.9296399, 57.5268832 22.9296993, 57.5269 22.9297623, 57.5269046 22.929827, 57.5269031 22.9298779, 57.5268898 22.9299272, 57.5268655 22.9299728, 57.5268395 22.9300184, 57.5268291 22.9300689, 57.5268352 22.9301201, 57.5268678 22.9303714)",,,,
984489559,residential,False,True,122.64399999999999,"LINESTRING (57.5272534 22.9318639, 57.5272565 22.9318413, 57.527267 22.9318206, 57.5272838 22.9318039, 57.5273146 22.9317789, 57.527328 22.9317645, 57.5273372 22.9317475, 57.5273416 22.931729, 57.527341 22.93171, 57.5273263 22.9314779, 57.5273284 22.9314261, 57.5273396 22.9313754, 57.5273596 22.9313271, 57.5273803 22.931279, 57.5273962 22.9312295, 57.5274072 22.9311789, 57.52743 22.9310546, 57.5274648 22.9309327, 57.5275114 22.9308142)",,,,
1023083636,residential,False,False,40.126999999999995,"LINESTRING (57.5272534 22.9318639, 57.5272355 22.931865, 57.5272188 22.9318706, 57.5268825 22.9319785)",,,,
1023083636,residential,False,True,161.687,"LINESTRING (57.5272534 22.9318639, 57.527275 22.931869, 57.5272935 22.9318807, 57.5273568 22.9319207, 57.5273964 22.931941, 57.5274377 22.9319585, 57.5274802 22.9319732, 57.5275366 22.9319974, 57.5275517 22.932007, 57.5275618 22.932021, 57.5275656 22.9320375, 57.5275625 22.9320541, 57.5275382 22.9321047, 57.5275259 22.9321293, 57.527524 22.9321564, 57.5275328 22.9321824, 57.5275512 22.9322036, 57.5277107 22.9323783, 57.5277551 22.9324191, 57.5278094 22.9324478, 57.52787 22.9324625, 57.5279327 22.9324622, 57.5284419 22.9324644)",,,,
