osmid,oneway,highway,reversed,length,geometry,lanes,ref,access
938014520,False,residential,False,19.104,"LINESTRING (57.882826 23.665236, 57.8826414 23.6652665)",,,
232464883,False,tertiary,False,101.05099999999999,"LINESTRING (57.882826 23.665236, 57.8827635 23.6649184, 57.882636 23.6643441)",,,
232464883,False,tertiary,True,415.985,"LINESTRING (57.882826 23.665236, 57.8830699 23.666541, 57.8830637 23.6666236, 57.8830282 23.6666889, 57.8829754 23.6667447, 57.882889 23.6667982, 57.8827809 23.6668415, 57.8807268 23.6674711)",,,
938014520,False,residential,True,19.104,"LINESTRING (57.8826414 23.6652665, 57.882826 23.665236)",,,
938014518,False,residential,False,100.77900000000001,"LINESTRING (57.8826414 23.6652665, 57.8825409 23.6648524, 57.8824739 23.6645183, 57.8824498 23.6643776)",,,
938014518,False,residential,True,52.894000000000005,"LINESTRING (57.8826414 23.6652665, 57.8826804 23.6654273, 57.8827609 23.6657294)",,,
938014527,False,residential,False,163.328,"LINESTRING (57.8773082 23.6680723, 57.8774144 23.6680931, 57.8777938 23.6680236, 57.8788664 23.6677683)",,,
497495734,False,residential,True,17.583,"LINESTRING (57.8788664 23.6677683, 57.878922 23.667918)",,,
497495734,False,residential,False,217.28599999999997,"LINESTRING (57.8788664 23.6677683, 57.8783047 23.6664687, 57.8781581 23.6660422, 57.8781223 23.665938)",,,
938014527,False,residential,True,163.328,"LINESTRING (57.8788664 23.6677683, 57.8777938 23.6680236, 57.8774144 23.6680931, 57.8773082 23.6680723)",,,
967294370,True,primary,False,50.589,"LINESTRING (57.8838654 23.6678359, 57.8840102 23.6682711)",2,13,yes
981178804,True,trunk,False,39.601,"LINESTRING (57.8837387 23.6673063, 57.8838281 23.6676529)",2,13,yes
981178805,True,trunk_link,False,31.66,"LINESTRING (57.8837387 23.6673063, 57.8836791 23.6672655, 57.8835427 23.6671584, 57.8835056 23.667119)",,,
981178806,True,trunk_link,False,93.524,"LINESTRING (57.8837387 23.6673063, 57.8838357 23.6670764, 57.8839461 23.6669466, 57.8840261 23.6668866, 57.884101 23.6668406, 57.8843575 23.6667473)",,,
981180876,True,trunk_link,False,9.872,"LINESTRING (57.8834751 23.6672836, 57.8834494 23.6673692)",,,
981180875,True,trunk_link,False,28.982,"LINESTRING (57.8834751 23.6672836, 57.8835685 23.6673449, 57.8836798 23.6674622)",,,
981180879,True,trunk_link,False,18.673000000000002,"LINESTRING (57.8835056 23.667119, 57.8835013 23.6671961, 57.8834751 23.6672836)",,,
981180880,True,trunk_link,False,31.787,"LINESTRING (57.8835056 23.667119, 57.8834408 23.6670503, 57.8833577 23.6669301, 57.883331 23.6668833)",,,
981180881,True,trunk_link,False,6.937,"LINESTRING (57.8834197 23.6672473, 57.8834751 23.6672836)",,,
981180882,True,trunk,False,41.471,"LINESTRING (57.8834197 23.6672473, 57.883331 23.6668833)",2,13,yes
981178807,True,trunk_link,False,18.349,"LINESTRING (57.8836798 23.6674622, 57.8836997 23.6674039, 57.8837387 23.6673063)",,,
981178808,True,trunk_link,False,26.111,"LINESTRING (57.8836798 23.6674622, 57.8837456 23.6675316, 57.8838281 23.6676529)",,,
966098708,True,trunk_link,False,381.689,"LINESTRING (57.8777527 23.6682693, 57.878815 23.6680116, 57.8804871 23.6676183, 57.8813751 23.6673892)",,,
