osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,access
1033694523,,residential,False,True,28.93,,"LINESTRING (-71.7466071 18.0394463, -71.7465645 18.03946, -71.7463674 18.0395702)",,,
1033694521,,residential,False,False,58.919,,"LINESTRING (-71.7466745 18.0389244, -71.7466128 18.0391744, -71.7465967 18.0393274, -71.7466071 18.0394463)",,,
48664596,,residential,False,True,39.72,,"LINESTRING (-71.7470312 18.0393172, -71.74718 18.0389892)",,,
48664596,,residential,False,False,116.565,,"LINESTRING (-71.7470312 18.0393172, -71.7469153 18.0396535, -71.7469145 18.0396934, -71.7469306 18.0397342, -71.7469588 18.0397571, -71.7470366 18.0397661, -71.7475636 18.0397597)",,,
1033694523,,residential,False,True,47.084,,"LINESTRING (-71.7470312 18.0393172, -71.7467228 18.039409, -71.7466071 18.0394463)",,,
1033694524,,residential,False,True,64.378,,"LINESTRING (-71.7469293 18.0400262, -71.7475382 18.0400262)",,,
1033694522,,residential,False,False,29.755,,"LINESTRING (-71.7475382 18.0400262, -71.7475636 18.0397597)",,,
1033694524,,residential,False,False,64.378,,"LINESTRING (-71.7475382 18.0400262, -71.7469293 18.0400262)",,,
1033694524,,residential,False,True,32.788,,"LINESTRING (-71.7475382 18.0400262, -71.7478479 18.0400415)",,,
48664473,Calle Palo Hincado,residential,False,False,96.776,,"LINESTRING (-71.7398657 18.0345644, -71.7398666 18.0345425, -71.7398724 18.0344344, -71.7398839 18.0343181, -71.7399538 18.0336983)",,,
48664473,Calle Palo Hincado,residential,False,True,208.7,,"LINESTRING (-71.7398657 18.0345644, -71.7398617 18.0346653, -71.7398597 18.034751, -71.7399919 18.0364365)",,,
1263031165,Calle Primero de Abril,secondary,False,False,8.38,,"LINESTRING (-71.7425031 18.0414633, -71.7424266 18.0414436)",,,
1263031165,Calle Primero de Abril,secondary,False,True,52.923,,"LINESTRING (-71.7425031 18.0414633, -71.7429879 18.0415818)",,,
48387004,Calle 16 de Agosto,tertiary,False,False,26.349,,"LINESTRING (-71.7441377 18.03771, -71.7438897 18.0376867)",,,
48387004,Calle 16 de Agosto,tertiary,False,True,50.732,,"LINESTRING (-71.7441377 18.03771, -71.7446152 18.0377549)",,,
1209183666,,living_street,False,True,97.963,,"LINESTRING (-71.7441377 18.03771, -71.744281 18.0368396)",,,
48581407,Avenida 27 de Febrero,primary,False,False,26.582,,"LINESTRING (-71.7461742 18.0368741, -71.7464256 18.0368767)",,,
48581407,Avenida 27 de Febrero,primary,False,True,66.477,,"LINESTRING (-71.7461742 18.0368741, -71.7455455 18.0368675)",,,
1209183667,,living_street,False,False,115.663,,"LINESTRING (-71.7461742 18.0368741, -71.7459421 18.0378906)",,,
48387004,Calle 16 de Agosto,tertiary,False,False,56.995,,"LINESTRING (-71.7459421 18.0378906, -71.7454059 18.0378379)",,,
48387004,Calle 16 de Agosto,tertiary,False,True,36.947,,"LINESTRING (-71.7459421 18.0378906, -71.7462897 18.0379247)",,,
1209183667,,living_street,False,True,115.663,,"LINESTRING (-71.7459421 18.0378906, -71.7461742 18.0368741)",,,
1226034773,via Juan López,primary,True,False,150.573,,"LINESTRING (-71.7471155 18.0370728, -71.7474239 18.0357508)",2,,
48581407,Avenida 27 de Febrero,primary,False,False,88.908,,"LINESTRING (-71.7471155 18.0370728, -71.7473753 18.0372575, -71.7478248 18.0374994)",,,
48581407,Avenida 27 de Febrero,primary,False,True,12.978,,"LINESTRING (-71.7471155 18.0370728, -71.7470659 18.0370376, -71.7470499 18.0370262, -71.7470105 18.0370159)",,,
48387020,Avenida Libertad,primary,False,False,12.631,,"LINESTRING (-71.7475515 18.0352036, -71.7474349 18.0351789)",,,
1226034775,Calle Juan López,residential,True,False,64.65,,"LINESTRING (-71.7475515 18.0352036, -71.7476854 18.0346363)",,,
48736565,Avenida Libertad,residential,False,False,131.231,,"LINESTRING (-71.7475515 18.0352036, -71.7485265 18.0353742, -71.7487705 18.0354251)",,,
48581407,Avenida 27 de Febrero,primary,False,False,12.978,,"LINESTRING (-71.7470105 18.0370159, -71.7470499 18.0370262, -71.7470659 18.0370376, -71.7471155 18.0370728)",,,
48581407,Avenida 27 de Febrero,primary,False,True,49.378,,"LINESTRING (-71.7470105 18.0370159, -71.7467 18.0369343, -71.7465583 18.0369056)",,,
48387020,Avenida Libertad,primary,False,False,64.348,,"LINESTRING (-71.7474349 18.0351789, -71.7468466 18.0350307)",,,
48387020,Avenida Libertad,primary,False,True,12.631,,"LINESTRING (-71.7474349 18.0351789, -71.7475515 18.0352036)",,,
1226034774,via Juan López,primary,True,False,62.616,,"LINESTRING (-71.7474349 18.0351789, -71.7473078 18.0357289)",2,,
691537803,,residential,False,False,6.313000000000001,,"LINESTRING (-71.7476854 18.0346363, -71.7476494 18.0346328, -71.747626 18.0346305)",,,
691537803,,residential,False,True,68.08,,"LINESTRING (-71.7476854 18.0346363, -71.7478273 18.0346501, -71.7478371 18.0346511, -71.7478988 18.0346128, -71.74799 18.0342252)",,,
48387021,Calle Francisco del Rosario Sánchez,residential,False,True,65.203,,"LINESTRING (-71.7475622 18.0346201, -71.7469543 18.0345215)",,,
1226034776,Calle Juan López,residential,True,False,63.577,,"LINESTRING (-71.7475622 18.0346201, -71.7474349 18.0351789)",,,
48387021,Calle Francisco del Rosario Sánchez,residential,False,False,6.843999999999999,,"LINESTRING (-71.7475622 18.0346201, -71.7475963 18.0346257, -71.747626 18.0346305)",,,
1105940508,Calle Primero de Abril,residential,False,True,23.625,,"LINESTRING (-71.7400332 18.0409352, -71.7402532 18.0409724)",,,
1263031162,Calle 2ª,residential,False,True,134.347,,"LINESTRING (-71.7425694 18.0355131, -71.7424154 18.0367124)",,,
1108915148,Calle Antonio Duvergé,residential,False,False,64.793,,"LINESTRING (-71.7425694 18.0355131, -71.7422824 18.0354699, -71.7419649 18.0354176)",,,
"[48387025, 1108915148]",Calle Antonio Duvergé,residential,False,True,98.157,,"LINESTRING (-71.7425694 18.0355131, -71.7425749 18.035514, -71.7434865 18.0356502)",,,
48387029,Calle Fernández Oviedo,residential,False,True,63.875,,"LINESTRING (-71.7419576 18.0402787, -71.7425569 18.0403513)",,,
1226043464,Calle 2ª,secondary,False,False,79.065,,"LINESTRING (-71.7419576 18.0402787, -71.7420483 18.0395729)",,,
1226043464,Calle 2ª,secondary,False,True,113.05,,"LINESTRING (-71.7419576 18.0402787, -71.7418281 18.0412879)",,,
"[48387035, 48387029]",Calle Fernández Oviedo,residential,False,"[False, True]",88.78,,"LINESTRING (-71.7419576 18.0402787, -71.7419445 18.0402771, -71.7415488 18.0402401, -71.7411209 18.0402126)",,,
48387001,Calle Socorro Pérez,residential,False,False,66.307,,"LINESTRING (-71.7421464 18.0388081, -71.7427726 18.0388407)",,,
1226043464,Calle 2ª,secondary,False,False,137.562,,"LINESTRING (-71.7421464 18.0388081, -71.7423041 18.0375801)",,,
1226043464,Calle 2ª,secondary,False,True,85.672,,"LINESTRING (-71.7421464 18.0388081, -71.7420483 18.0395729)",,,
48387001,Calle Socorro Pérez,residential,False,True,75.337,,"LINESTRING (-71.7421464 18.0388081, -71.7421365 18.0388075, -71.7414376 18.0387388)",,,
1226043464,Calle 2ª,secondary,False,True,97.199,,"LINESTRING (-71.7424154 18.0367124, -71.7423041 18.0375801)",,,
1227845696,Calle 27 de Febrero,secondary,False,True,59.341,,"LINESTRING (-71.7424154 18.0367124, -71.7429723 18.0367787)",,,
1263031162,Calle 2ª,residential,False,False,134.347,,"LINESTRING (-71.7424154 18.0367124, -71.7425694 18.0355131)",,,
1267925361,Calle 27 de Febrero,tertiary,False,False,61.566,,"LINESTRING (-71.7424154 18.0367124, -71.7418354 18.0366633)",,,
1226034773,via Juan López,primary,True,False,62.324,,"LINESTRING (-71.7474239 18.0357508, -71.7475515 18.0352036)",2,,
1244151596,Calle Braulio Méndez,residential,False,False,12.515,,"LINESTRING (-71.7474239 18.0357508, -71.7473078 18.0357289)",,,
1244151596,Calle Braulio Méndez,residential,False,True,12.515,,"LINESTRING (-71.7473078 18.0357289, -71.7474239 18.0357508)",,,
1226034774,via Juan López,primary,True,False,146.51999999999998,,"LINESTRING (-71.7473078 18.0357289, -71.7472837 18.0358333, -71.7470105 18.0370159)",2,,
1244151596,Calle Braulio Méndez,residential,False,False,65.493,,"LINESTRING (-71.7473078 18.0357289, -71.7472569 18.0357175, -71.7467042 18.0355966)",,,
1209183666,,living_street,False,False,97.963,,"LINESTRING (-71.744281 18.0368396, -71.7441377 18.03771)",,,
1227845695,Avenida 27 de Febrero,primary,False,False,94.792,,"LINESTRING (-71.744281 18.0368396, -71.7433847 18.0368199)",,,
1227845695,Avenida 27 de Febrero,primary,False,True,52.584,,"LINESTRING (-71.744281 18.0368396, -71.7447782 18.0368506)",,,
"[1209183666, 48736587]",,"['living_street', 'residential']",False,True,113.025,,"LINESTRING (-71.744281 18.0368396, -71.7442833 18.0368258, -71.7444339 18.0358336)",,,
1267925361,Calle 27 de Febrero,tertiary,False,False,57.522,,"LINESTRING (-71.7418354 18.0366633, -71.7412935 18.0366174)",,,
1267925361,Calle 27 de Febrero,tertiary,False,True,61.566,,"LINESTRING (-71.7418354 18.0366633, -71.7424154 18.0367124)",,,
48387003,Calle 3ª,tertiary,False,False,94.08099999999999,,"LINESTRING (-71.7418354 18.0366633, -71.7417402 18.0372254, -71.7417083 18.0373991, -71.7416906 18.0374981)",,,
48387003,Calle 3ª,tertiary,False,True,139.194,,"LINESTRING (-71.7418354 18.0366633, -71.7418385 18.0366448, -71.7419649 18.0354176)",,,
48581626,Avenida Juan Pablo Duarte,primary,True,False,60.989,RD-44,"LINESTRING (-71.7458441 18.0354083, -71.7459378 18.0348671)",,,
1244151596,Calle Braulio Méndez,residential,False,True,93.319,,"LINESTRING (-71.7458441 18.0354083, -71.7460723 18.0354583, -71.7462007 18.0354863, -71.7463858 18.0355269, -71.7467042 18.0355966)",,,
1244151597,Calle Antonio Duvergé,residential,False,True,82.162,,"LINESTRING (-71.744987 18.0357189, -71.7457441 18.0358854)",,,
671593732,Calle Genaro Pérez Rocha,primary,True,False,20.369,,"LINESTRING (-71.744987 18.0357189, -71.7449849 18.0357363, -71.7449681 18.0358153, -71.7449659 18.0358257, -71.7449485 18.0358983)",,,
1244151597,Calle Antonio Duvergé,residential,False,False,82.162,,"LINESTRING (-71.7457441 18.0358854, -71.744987 18.0357189)",,,
48581626,Avenida Juan Pablo Duarte,primary,True,False,53.857,RD-44,"LINESTRING (-71.7457441 18.0358854, -71.7457817 18.0357064, -71.7458218 18.0355148, -71.7458437 18.0354104)",,,
1244151597,Calle Antonio Duvergé,residential,False,True,91.97200000000001,,"LINESTRING (-71.7457441 18.0358854, -71.7459953 18.0359406, -71.7461317 18.0359706, -71.7462987 18.0360073, -71.7465916 18.0360717)",,,
48387035,Calle Fernández Oviedo,residential,False,False,104.147,,"LINESTRING (-71.7394283 18.0399877, -71.7404036 18.0401191)",,,
1258902256,,residential,False,True,119.771,,"LINESTRING (-71.7394283 18.0399877, -71.7396763 18.0389367)",,,
1258902256,,residential,False,False,119.771,,"LINESTRING (-71.7396763 18.0389367, -71.7394283 18.0399877)",,,
48386998,Calle Rosendo Pérez,residential,False,True,104.68199999999999,,"LINESTRING (-71.7396763 18.0389367, -71.7397803 18.038942, -71.7398547 18.0389487, -71.7398999 18.0389588, -71.7400944 18.0390202, -71.7401952 18.0390458, -71.7406358 18.0391557)",,,
