osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[106646801, 24513634]",1,,Oberhuemerstraße,residential,30,False,False,28.414,"LINESTRING (14.2550347 48.2797898, 14.2550739 48.2798336, 14.2552014 48.2799759, 14.2552313 48.2800093)",,
332454372,3,L1388,Ruflinger Straße,tertiary,50,False,True,31.687,"LINESTRING (14.2472111 48.2797019, 14.2468449 48.2795542)",,
"[1063254822, 24536158]",1,,Spillheide,residential,,False,False,199.687,"LINESTRING (14.2472111 48.2797019, 14.2471668 48.2797493, 14.2471419 48.2797752, 14.2470211 48.2798945, 14.2466397 48.2802634, 14.2465995 48.2802911, 14.2465512 48.2802991, 14.2464885 48.2802886, 14.2463829 48.2802471, 14.2462135 48.2801695, 14.2461676 48.2801563, 14.2459376 48.2801322, 14.2453776 48.28007, 14.2453351 48.2800653, 14.2452781 48.2800581, 14.2451326 48.2800398, 14.2450538 48.2800354)",,
"[623809368, 76355734]",3,L1388,Ruflinger Straße,tertiary,50,False,False,91.905,"LINESTRING (14.2472111 48.2797019, 14.2474611 48.2797928, 14.2476476 48.2798583, 14.2477461 48.2798943, 14.247928 48.2799578, 14.248094 48.2800168, 14.2481622 48.2800429, 14.2482781 48.2801178)",,
24536169,1,,Raphael-Donner-Straße,residential,30,False,False,149.656,"LINESTRING (14.252476 48.2818309, 14.2524232 48.2817596, 14.2522828 48.2815947, 14.2521504 48.2814751, 14.2521094 48.281438, 14.2519596 48.2813027, 14.2518153 48.2811722, 14.2517165 48.2810829, 14.2516586 48.2810306, 14.2516043 48.2809816, 14.2515828 48.2809621, 14.2514679 48.2808502, 14.2514207 48.2808043, 14.2513711 48.280756, 14.2513506 48.2807409, 14.251323 48.2807302)",,
"[24556488, 24536171]",1,,"['Am Südhang', 'Zehetlandweg']","['unclassified', 'residential']",30,False,True,263.911,"LINESTRING (14.252476 48.2818309, 14.2519796 48.2819748, 14.251708 48.2820562, 14.2516715 48.2820606, 14.2516552 48.2820574, 14.2516342 48.2820532, 14.2515902 48.2820202, 14.2514265 48.2818736, 14.2512444 48.2817106, 14.2511421 48.2816107, 14.2511306 48.2815995, 14.2509643 48.2814226, 14.2508179 48.2812469, 14.2506833 48.2810562, 14.2506666 48.2810193, 14.2506702 48.280994, 14.2506969 48.2809672, 14.2507376 48.2809494, 14.2511994 48.2807572, 14.251239 48.2807419, 14.2512845 48.2807298, 14.251323 48.2807302)",,
24556488,1,,Zehetlandweg,unclassified,30,False,False,85.521,"LINESTRING (14.252476 48.2818309, 14.2525541 48.281808, 14.2527926 48.281714, 14.2528676 48.2816844, 14.2531009 48.2815924, 14.2531437 48.2815755, 14.2534749 48.2814448)",,
24536169,1,,Raphael-Donner-Straße,residential,30,False,True,149.65599999999998,"LINESTRING (14.251323 48.2807302, 14.2513506 48.2807409, 14.2513711 48.280756, 14.2514207 48.2808043, 14.2514679 48.2808502, 14.2515828 48.2809621, 14.2516043 48.2809816, 14.2516586 48.2810306, 14.2517165 48.2810829, 14.2518153 48.2811722, 14.2519596 48.2813027, 14.2521094 48.281438, 14.2521504 48.2814751, 14.2522828 48.2815947, 14.2524232 48.2817596, 14.252476 48.2818309)",,
"[24556488, 24536171]",1,,"['Am Südhang', 'Zehetlandweg']","['residential', 'unclassified']",30,False,False,263.91100000000006,"LINESTRING (14.251323 48.2807302, 14.2512845 48.2807298, 14.251239 48.2807419, 14.2511994 48.2807572, 14.2507376 48.2809494, 14.2506969 48.2809672, 14.2506702 48.280994, 14.2506666 48.2810193, 14.2506833 48.2810562, 14.2508179 48.2812469, 14.2509643 48.2814226, 14.2511306 48.2815995, 14.2511421 48.2816107, 14.2512444 48.2817106, 14.2514265 48.2818736, 14.2515902 48.2820202, 14.2516342 48.2820532, 14.2516552 48.2820574, 14.2516715 48.2820606, 14.251708 48.2820562, 14.2519796 48.2819748, 14.252476 48.2818309)",,
110163486,1,,Raphael-Donner-Straße,residential,30,False,False,123.88100000000001,"LINESTRING (14.251323 48.2807302, 14.2513414 48.2806793, 14.2514256 48.2805612, 14.2514371 48.2805273, 14.2514382 48.2805096, 14.251431 48.2804909, 14.2513959 48.2804547, 14.2513785 48.2804431, 14.2510274 48.2802075, 14.2508236 48.2800707, 14.2507954 48.2800442, 14.2506281 48.2798866, 14.2506071 48.2798779, 14.2505645 48.2798602)",,
24541700,1,,Gewerbegasse,residential,30,False,False,195.64199999999997,"LINESTRING (14.2486262 48.277045, 14.2486362 48.2770958, 14.2486306 48.2771743, 14.2486179 48.2772078, 14.2486135 48.2772168, 14.248607 48.2772299, 14.2485717 48.277294, 14.2485569 48.2773113, 14.2485013 48.2773764, 14.2484141 48.2774398, 14.2483601 48.2774784, 14.2482662 48.2775454, 14.2480756 48.2776831, 14.2480287 48.277717, 14.2480057 48.2777336, 14.2476579 48.2779849, 14.2476231 48.27801, 14.2475972 48.278032, 14.2475838 48.2780433, 14.2475624 48.2780777, 14.2475499 48.278114, 14.2475374 48.2781724, 14.2475385 48.2782015, 14.2475472 48.2782348, 14.2475647 48.2782788, 14.2475853 48.2783156, 14.2476167 48.2783529, 14.2476518 48.2783834, 14.2476955 48.2784089, 14.2477174 48.2784191, 14.247823 48.278468)",,
24541731,2,L1386,Hainzenbachstraße,tertiary,50,False,False,46.74499999999999,"LINESTRING (14.2486262 48.277045, 14.2485334 48.277052, 14.2484784 48.2770547, 14.2483608 48.2770539, 14.2482344 48.2770474, 14.2480984 48.2770467, 14.247996 48.2770521)",,
24541731,2,L1386,Hainzenbachstraße,tertiary,50,False,True,35.364000000000004,"LINESTRING (14.2486262 48.277045, 14.2487299 48.2770294, 14.2488201 48.2770083, 14.2488707 48.2769932, 14.2489117 48.276981, 14.2490696 48.2769299)",,
24541700,1,,Gewerbegasse,residential,30,False,True,195.642,"LINESTRING (14.247823 48.278468, 14.2477174 48.2784191, 14.2476955 48.2784089, 14.2476518 48.2783834, 14.2476167 48.2783529, 14.2475853 48.2783156, 14.2475647 48.2782788, 14.2475472 48.2782348, 14.2475385 48.2782015, 14.2475374 48.2781724, 14.2475499 48.278114, 14.2475624 48.2780777, 14.2475838 48.2780433, 14.2475972 48.278032, 14.2476231 48.27801, 14.2476579 48.2779849, 14.2480057 48.2777336, 14.2480287 48.277717, 14.2480756 48.2776831, 14.2482662 48.2775454, 14.2483601 48.2774784, 14.2484141 48.2774398, 14.2485013 48.2773764, 14.2485569 48.2773113, 14.2485717 48.277294, 14.248607 48.2772299, 14.2486135 48.2772168, 14.2486179 48.2772078, 14.2486306 48.2771743, 14.2486362 48.2770958, 14.2486262 48.277045)",,
24541756,1,,Peter-Ebner-Straße,residential,50,False,False,106.38499999999999,"LINESTRING (14.247823 48.278468, 14.2477719 48.2785207, 14.2476574 48.2786384, 14.2476333 48.2786633, 14.2474692 48.2788321, 14.2474512 48.2788507, 14.2474204 48.2788824, 14.2472766 48.2790304, 14.2472611 48.2790445, 14.2472228 48.2790793, 14.2471645 48.2791322, 14.2470248 48.2792634)",,
"[76364492, 76355733, 24596862]",1,,Stadtplatz,residential,50,False,False,164.39499999999998,"LINESTRING (14.2490682 48.2788396, 14.2490674 48.2788699, 14.2491022 48.2789253, 14.2491547 48.2789996, 14.2491717 48.2790394, 14.2491824 48.2790852, 14.2491874 48.2791355, 14.2491815 48.2791825, 14.2491802 48.2791933, 14.249165 48.2792478, 14.2491357 48.2793037, 14.2490868 48.2793655, 14.2490319 48.2794228, 14.2489687 48.2794878, 14.24889 48.2795625, 14.2488734 48.2795783, 14.2488164 48.2796324, 14.2488057 48.2796425, 14.2487487 48.2796967, 14.2487176 48.2797262, 14.2486091 48.2798292, 14.2483999 48.2800096, 14.2483543 48.2800489, 14.2482781 48.2801178)",,
28048768,,,Gewerbegasse,residential,50,False,False,11.535,"LINESTRING (14.2490682 48.2788396, 14.2489762 48.2788119, 14.2489262 48.2787968)",,
76368498,2,,Mayrhansenstraße,residential,50,False,True,49.354,"LINESTRING (14.2490682 48.2788396, 14.2490891 48.2788127, 14.2491285 48.2787682, 14.2492875 48.2786155, 14.2494584 48.278481)",,
332454372,3,L1388,Ruflinger Straße,tertiary,50,False,False,31.687,"LINESTRING (14.2468449 48.2795542, 14.2472111 48.2797019)",,
332454373,3,L1388,Ruflinger Straße,tertiary,50,False,True,18.318,"LINESTRING (14.2468449 48.2795542, 14.2466414 48.2794604)",,
24541828,1,,Dallingerstraße,residential,30,False,False,115.739,"LINESTRING (14.2468023 48.2763271, 14.246731 48.2763216, 14.2466572 48.2763296, 14.2464947 48.2763608, 14.2459859 48.276447, 14.2457593 48.2764719, 14.2455774 48.2764833, 14.2452679 48.2765027)",,
24596927,1,,Dallingerstraße,residential,,False,False,127.67,"LINESTRING (14.2468023 48.2763271, 14.2469339 48.276368, 14.2476924 48.2766496, 14.2477795 48.27669, 14.2478527 48.2767379, 14.247913 48.2767992, 14.2479599 48.2768708, 14.2479765 48.2769278, 14.2479809 48.2769428, 14.2479908 48.2770173, 14.247996 48.2770521)",,
106102988,1,,Hofackerstraße,residential,,False,True,87.659,"LINESTRING (14.2468023 48.2763271, 14.2465393 48.2761865, 14.2463269 48.2760885, 14.2462792 48.2760577, 14.2462495 48.2760269, 14.2462217 48.2759794, 14.2462115 48.2759276, 14.2462085 48.2758946, 14.2461927 48.2757202)",,
"[24541824, 717500513]",,,Enzenwinkler Straße,residential,30,False,False,136.292,"LINESTRING (14.2443651 48.2780473, 14.2443276 48.2780721, 14.244263 48.2781148, 14.2442293 48.2781588, 14.2441916 48.2782081, 14.2441695 48.278237, 14.2440024 48.2784556, 14.2439671 48.2785018, 14.2439361 48.2785424, 14.2436707 48.2788895, 14.2435687 48.2790228, 14.2434929 48.2791218)",,
"[77813516, 110163485]","['2', '3']",L1388,Ruflinger Straße,tertiary,50,False,False,107.717,"LINESTRING (14.2443651 48.2780473, 14.2445069 48.278151, 14.245136 48.2786105, 14.2451965 48.2786547, 14.2453467 48.2787626)",,
77813516,2,L1388,Ruflinger Straße,tertiary,50,False,True,76.441,"LINESTRING (14.2443651 48.2780473, 14.2440438 48.2778301, 14.2438955 48.2777298, 14.2438602 48.2777051, 14.2436448 48.2775546)",,
24541828,1,,Dallingerstraße,residential,30,False,True,82.607,"LINESTRING (14.2425936 48.27673, 14.2426445 48.2767043, 14.2426759 48.2766884, 14.2429274 48.2766237, 14.2429875 48.2766083, 14.2430466 48.2765931, 14.2431853 48.2765684, 14.2433403 48.2765624, 14.2434712 48.2765688, 14.243552 48.2765728, 14.2436564 48.2765729)",,
77813496,2,L1388,Ruflinger Straße,tertiary,50,False,True,44.783,"LINESTRING (14.2425936 48.27673, 14.2425265 48.2766828, 14.2424711 48.2766461, 14.2424077 48.2766107, 14.2423606 48.2765845, 14.242278 48.2765512, 14.2421887 48.2765248, 14.242102 48.2765066)",,
77813513,2,L1388,Ruflinger Straße,tertiary,50,False,False,120.28,"LINESTRING (14.2425936 48.27673, 14.2431525 48.2771883, 14.2436448 48.2775546)",,
29606812,1,,Karningstraße,residential,30,False,False,190.039,"LINESTRING (14.2450747 48.2807418, 14.2450228 48.2807452, 14.2449873 48.2807482, 14.2449079 48.2807387, 14.244797 48.2807137, 14.2446932 48.280669, 14.2446128 48.2806216, 14.2441865 48.2802796, 14.2441367 48.2802322, 14.2440646 48.2801262, 14.2440543 48.280088, 14.244099 48.2798988, 14.2442598 48.2794312, 14.244272 48.2793955)",,
106484722,2,L1386,Hainzenbachstraße,tertiary,50,False,False,78.734,"LINESTRING (14.2450747 48.2807418, 14.2450527 48.2806121, 14.2450364 48.280447, 14.2450313 48.2803475, 14.2450335 48.2802645, 14.2450423 48.2801442, 14.2450538 48.2800354)",,
106484722,2,L1386,Hainzenbachstraße,tertiary,50,False,True,213.85700000000003,"LINESTRING (14.2450747 48.2807418, 14.2450817 48.2807727, 14.2451833 48.2812221, 14.245207 48.2813395, 14.2452251 48.2814423, 14.2452312 48.2815204, 14.2452314 48.2816226, 14.2452219 48.2817725, 14.2451677 48.2821357, 14.2451611 48.2821845, 14.2451387 48.2823377, 14.2451127 48.282466, 14.2450982 48.2825353, 14.2450577 48.28265)",,
24541890,1,,Karningstraße,residential,30,False,False,69.294,"LINESTRING (14.2451183 48.2796487, 14.2450413 48.2796455, 14.2449642 48.2796341, 14.2449404 48.2796303, 14.2448651 48.2796039, 14.244753 48.2795645, 14.2444378 48.2794537, 14.2443195 48.2794122, 14.244272 48.2793955)",,
76355735,2,L1386,Hainzenbachstraße,tertiary,50,False,True,43.268,"LINESTRING (14.2451183 48.2796487, 14.245065 48.2799479, 14.2450538 48.2800354)",,
110163487,3,L1386,Hainzenbachstraße,tertiary,50,False,False,100.36999999999998,"LINESTRING (14.2451183 48.2796487, 14.2451699 48.2793263, 14.2452059 48.2791011, 14.2452345 48.2789966, 14.245273 48.2789043, 14.2453467 48.2787626)",,
24541890,1,,Karningstraße,residential,30,False,True,65.193,"LINESTRING (14.2434929 48.2791218, 14.2435469 48.2791408, 14.2440095 48.2793033, 14.2442181 48.2793766, 14.244272 48.2793955)",,
"[24541824, 717500513]",,,Enzenwinkler Straße,residential,30,False,True,136.292,"LINESTRING (14.2434929 48.2791218, 14.2435687 48.2790228, 14.2436707 48.2788895, 14.2439361 48.2785424, 14.2439671 48.2785018, 14.2440024 48.2784556, 14.2441695 48.278237, 14.2441916 48.2782081, 14.2442293 48.2781588, 14.244263 48.2781148, 14.2443276 48.2780721, 14.2443651 48.2780473)",,
1063254823,,,Enzenwinkler Straße,residential,30,False,False,77.781,"LINESTRING (14.2434929 48.2791218, 14.2434098 48.2792311, 14.243275 48.2794082, 14.2430328 48.2797267, 14.2430182 48.2797459)",,
24509286,1,,Hochstraße,residential,30,False,True,75.755,"LINESTRING (14.2553921 48.2835265, 14.2553199 48.2834321, 14.2552204 48.2833302, 14.2551864 48.2832954, 14.2550944 48.2832013, 14.2548487 48.2829497)",,
24509286,1,,Hochstraße,residential,30,False,False,107.851,"LINESTRING (14.2541019 48.2821173, 14.2544154 48.282495, 14.254459 48.2825432, 14.2548487 48.2829497)",,
24509286,1,,Hochstraße,residential,30,False,True,80.202,"LINESTRING (14.2541019 48.2821173, 14.2540464 48.2820554, 14.2537595 48.2817358, 14.2536886 48.2816567, 14.253539 48.281501)",,
24556498,1,,Nöbauerstraße,residential,30,False,False,240.234,"LINESTRING (14.2541019 48.2821173, 14.2538253 48.2822587, 14.2536255 48.2823517, 14.2535261 48.2823903, 14.2534481 48.2824206, 14.2533336 48.282465, 14.2531591 48.2825328, 14.2529333 48.2826053, 14.2526128 48.2827081, 14.2524308 48.2827506, 14.252309 48.2827791, 14.2514814 48.2829778, 14.251281 48.2830259, 14.2512517 48.2830401, 14.2512061 48.2830622)",,
"[76368496, 78494627]",2,,Michaelsbergstraße,residential,50,False,False,242.072,"LINESTRING (14.2505645 48.2798602, 14.2505294 48.2798984, 14.2503597 48.280083, 14.2503214 48.2801233, 14.2502464 48.2801867, 14.2501857 48.2802318, 14.250145 48.2802561, 14.2500958 48.280276, 14.2500753 48.2802843, 14.2498929 48.2803518, 14.2498314 48.2803796, 14.24982 48.2803847, 14.2497578 48.2804202, 14.2497292 48.2804438, 14.2497074 48.2804661, 14.2496937 48.2804858, 14.249677 48.2805314, 14.2496706 48.2805733, 14.2496735 48.2806241, 14.2496915 48.2807052, 14.2497233 48.2808492, 14.2497398 48.2809236, 14.2498354 48.2813554, 14.2498431 48.2813903, 14.2498601 48.281467, 14.2498727 48.2815239, 14.2498779 48.2815641, 14.249878 48.28158, 14.2498781 48.2815943, 14.2498637 48.2816279, 14.2498433 48.2816604, 14.2498105 48.2816892, 14.2497969 48.2816976, 14.2497229 48.281743)",,
76368496,2,,Michaelsbergstraße,residential,50,False,True,57.355000000000004,"LINESTRING (14.2505645 48.2798602, 14.250815 48.2795876, 14.2509032 48.2794917, 14.2509313 48.2794557, 14.2509585 48.2794164)",,
110163486,1,,Raphael-Donner-Straße,residential,30,False,True,123.881,"LINESTRING (14.2505645 48.2798602, 14.2506071 48.2798779, 14.2506281 48.2798866, 14.2507954 48.2800442, 14.2508236 48.2800707, 14.2510274 48.2802075, 14.2513785 48.2804431, 14.2513959 48.2804547, 14.251431 48.2804909, 14.2514382 48.2805096, 14.2514371 48.2805273, 14.2514256 48.2805612, 14.2513414 48.2806793, 14.251323 48.2807302)",,
24597386,1,,Kirchbühelgasse,residential,,False,False,187.48700000000002,"LINESTRING (14.2467815 48.2819165, 14.2471144 48.2817554, 14.2471409 48.2817426, 14.2478546 48.2813973, 14.2478774 48.2813863, 14.2481402 48.2812591, 14.2485543 48.2810588, 14.248751 48.2809636, 14.2487618 48.2809601, 14.2488396 48.2809347)",,
24597386,1,,Kirchbühelgasse,residential,,False,True,187.487,"LINESTRING (14.2488396 48.2809347, 14.2487618 48.2809601, 14.248751 48.2809636, 14.2485543 48.2810588, 14.2481402 48.2812591, 14.2478774 48.2813863, 14.2478546 48.2813973, 14.2471409 48.2817426, 14.2471144 48.2817554, 14.2467815 48.2819165)",,
76364491,2,L1388,Ruflinger Straße,tertiary,50,False,False,61.414,"LINESTRING (14.2488396 48.2809347, 14.2488707 48.2809836, 14.2489857 48.2811589, 14.2490514 48.2812412, 14.2491379 48.2813287, 14.2492375 48.2814165)",,
76364491,2,L1388,Ruflinger Straße,tertiary,50,False,True,100.1,"LINESTRING (14.2488396 48.2809347, 14.2487297 48.2807619, 14.2487197 48.2807463, 14.2487073 48.2807267, 14.2486605 48.2806531, 14.2484005 48.2802446, 14.2483592 48.2801975, 14.2482781 48.2801178)",,
"[106171362, 106171372, 24603957]",1,,Sonnhubergasse,residential,,False,False,215.93599999999998,"LINESTRING (14.2476138 48.2754622, 14.2478493 48.2755627, 14.2480449 48.2756461, 14.2480708 48.2756572, 14.2481538 48.2756997, 14.2481641 48.2757062, 14.2483163 48.2758014, 14.2483561 48.2758309, 14.2486799 48.2759932, 14.2487216 48.2760041, 14.2488116 48.2760275, 14.2489121 48.2760775, 14.2489601 48.2761014, 14.2494035 48.2763488, 14.249596 48.2764961, 14.2497858 48.276616, 14.2498058 48.2766455, 14.2498359 48.2766899)",,yes
26293594,2,L1386,Füchselbachstraße,tertiary,50,False,True,12.769,"LINESTRING (14.2498359 48.2766899, 14.2499936 48.2766433)",,
26293594,2,L1386,Füchselbachstraße,tertiary,50,False,False,62.68899999999999,"LINESTRING (14.2498359 48.2766899, 14.2494641 48.2767999, 14.2492932 48.2768562, 14.2492073 48.2768854, 14.2490696 48.2769299)",,
"[106171362, 106171372, 24603957]",1,,Sonnhubergasse,residential,,False,True,215.936,"LINESTRING (14.2498359 48.2766899, 14.2498058 48.2766455, 14.2497858 48.276616, 14.249596 48.2764961, 14.2494035 48.2763488, 14.2489601 48.2761014, 14.2489121 48.2760775, 14.2488116 48.2760275, 14.2487216 48.2760041, 14.2486799 48.2759932, 14.2483561 48.2758309, 14.2483163 48.2758014, 14.2481641 48.2757062, 14.2481538 48.2756997, 14.2480708 48.2756572, 14.2480449 48.2756461, 14.2478493 48.2755627, 14.2476138 48.2754622)",,yes
24695466,1,,Mayrhansenstraße,residential,,False,True,60.48100000000001,"LINESTRING (14.2494584 48.278481, 14.2495065 48.2785056, 14.2496807 48.2785944, 14.2498121 48.2786614, 14.2500728 48.2788377)",,
76368498,2,,Mayrhansenstraße,residential,50,False,False,49.354,"LINESTRING (14.2494584 48.278481, 14.2492875 48.2786155, 14.2491285 48.2787682, 14.2490891 48.2788127, 14.2490682 48.2788396)",,
76368498,2,,Mayrhansenstraße,residential,50,False,True,85.883,"LINESTRING (14.2494584 48.278481, 14.2496356 48.2783513, 14.250187 48.2779716, 14.2502062 48.2779582, 14.2502585 48.2779216)",,
28048768,,,Gewerbegasse,residential,50,False,True,11.535,"LINESTRING (14.2489262 48.2787968, 14.2489762 48.2788119, 14.2490682 48.2788396)",,
49002107,,,Gewerbegasse,residential,50,True,False,89.486,"LINESTRING (14.2489262 48.2787968, 14.2486013 48.2787019, 14.2484181 48.2786483, 14.2478897 48.2784939, 14.247823 48.278468)",,
24695498,1,,,unclassified,,False,True,83.832,"LINESTRING (14.2492375 48.2814165, 14.2491911 48.2814399, 14.2489206 48.2815762, 14.2488275 48.2816231, 14.2486667 48.2817473, 14.248613 48.2817742, 14.2484235 48.2818693, 14.2483695 48.2818965)",,
76364491,2,L1388,Ruflinger Straße,tertiary,50,False,False,51.077,"LINESTRING (14.2492375 48.2814165, 14.2493744 48.2815136, 14.249451 48.281564, 14.2497229 48.281743)",,
76364491,2,L1388,Ruflinger Straße,tertiary,50,False,True,61.414,"LINESTRING (14.2492375 48.2814165, 14.2491379 48.2813287, 14.2490514 48.2812412, 14.2489857 48.2811589, 14.2488707 48.2809836, 14.2488396 48.2809347)",,
30119665,2,L1388,Michaelsbergstraße,tertiary,50,False,True,61.567,"LINESTRING (14.2517014 48.2835071, 14.2514321 48.2832651, 14.2513798 48.2832182, 14.2512061 48.2830622)",,
"[168925120, 95536237]",1,,Michaelsbergstraße,residential,,False,False,147.599,"LINESTRING (14.2490079 48.2832222, 14.2490314 48.2832193, 14.2493163 48.2831844, 14.2493535 48.2831798, 14.2496124 48.2831574, 14.2497441 48.2831279, 14.2498219 48.2831104, 14.2500812 48.2830277, 14.2507333 48.2827119, 14.2507875 48.2826856)",,
30119665,2,L1388,Michaelsbergstraße,tertiary,50,False,False,52.087,"LINESTRING (14.2507875 48.2826856, 14.2509497 48.2828315, 14.2509886 48.2828665, 14.2512061 48.2830622)",,
30119665,2,L1388,Michaelsbergstraße,tertiary,50,False,True,131.18300000000002,"LINESTRING (14.2507875 48.2826856, 14.2507415 48.2826443, 14.250513 48.2824387, 14.2504837 48.2824123, 14.2504706 48.2824006, 14.2502827 48.2822317, 14.2502689 48.2822186, 14.2501307 48.2820886, 14.2500187 48.2819833, 14.2498769 48.2818624, 14.249847 48.281837, 14.2497477 48.2817593, 14.2497229 48.281743)",,
"[168925120, 95536237]",1,,Michaelsbergstraße,residential,,False,True,147.599,"LINESTRING (14.2507875 48.2826856, 14.2507333 48.2827119, 14.2500812 48.2830277, 14.2498219 48.2831104, 14.2497441 48.2831279, 14.2496124 48.2831574, 14.2493535 48.2831798, 14.2493163 48.2831844, 14.2490314 48.2832193, 14.2490079 48.2832222)",,
24556503,1,,Friedhofstraße,residential,50,False,False,60.883,"LINESTRING (14.2450577 48.28265, 14.2451194 48.2826503, 14.2451391 48.2826506, 14.2457603 48.2826554, 14.24588 48.2826485)",4.5,
106484722,2,L1386,Hainzenbachstraße,tertiary,50,False,False,213.857,"LINESTRING (14.2450577 48.28265, 14.2450982 48.2825353, 14.2451127 48.282466, 14.2451387 48.2823377, 14.2451611 48.2821845, 14.2451677 48.2821357, 14.2452219 48.2817725, 14.2452314 48.2816226, 14.2452312 48.2815204, 14.2452251 48.2814423, 14.245207 48.2813395, 14.2451833 48.2812221, 14.2450817 48.2807727, 14.2450747 48.2807418)",,
106484722,2,L1386,Hainzenbachstraße,tertiary,50,False,True,106.696,"LINESTRING (14.2450577 48.28265, 14.2449613 48.2828526, 14.2445621 48.2835508)",,
106404281,,,Enzenwinkler Straße,residential,30,False,True,48.053,"LINESTRING (14.2430182 48.2797459, 14.242693 48.2796165, 14.2426595 48.2796032, 14.2424608 48.2795242)",,
1063254823,,,Enzenwinkler Straße,residential,30,False,True,77.78099999999999,"LINESTRING (14.2430182 48.2797459, 14.2430328 48.2797267, 14.243275 48.2794082, 14.2434098 48.2792311, 14.2434929 48.2791218)",,
"[1063254824, 106404460]",,,Enzenwinkler Straße,residential,"['30', '50']",False,False,145.98900000000003,"LINESTRING (14.2430182 48.2797459, 14.2429421 48.2798382, 14.2428173 48.2799895, 14.2426565 48.2801844, 14.2425033 48.2803702, 14.2424647 48.2804169, 14.2423044 48.2806281, 14.2421159 48.2809125)",,
24695645,1,,Anna-Mitgutsch-Straße,residential,,False,False,93.12599999999999,"LINESTRING (14.2471594 48.2836364, 14.2480154 48.28342, 14.2481585 48.283384, 14.2483361 48.2833393)",,
168925119,1,,Friedhofstraße,residential,,False,False,137.292,"LINESTRING (14.2471594 48.2836364, 14.2470694 48.2835926, 14.2466698 48.2833924, 14.2462407 48.2831098, 14.2461389 48.2830319, 14.2460734 48.2829733, 14.2460103 48.2829068, 14.2459436 48.2828194, 14.2459088 48.2827502)",5,
29557822,1,,Hofackerstraße,residential,,False,False,93.65,"LINESTRING (14.245059 48.2753574, 14.2453281 48.2754488, 14.2453979 48.2754725, 14.2454522 48.2754909, 14.2457223 48.2755827, 14.2457819 48.2756029, 14.2461326 48.275722, 14.2461927 48.2757202)",,
29557822,1,,Hofackerstraße,residential,,False,True,93.65,"LINESTRING (14.2461927 48.2757202, 14.2461326 48.275722, 14.2457819 48.2756029, 14.2457223 48.2755827, 14.2454522 48.2754909, 14.2453979 48.2754725, 14.2453281 48.2754488, 14.245059 48.2753574)",,
106102988,1,,Hofackerstraße,residential,,False,False,87.659,"LINESTRING (14.2461927 48.2757202, 14.2462085 48.2758946, 14.2462115 48.2759276, 14.2462217 48.2759794, 14.2462495 48.2760269, 14.2462792 48.2760577, 14.2463269 48.2760885, 14.2465393 48.2761865, 14.2468023 48.2763271)",,
"[1063254824, 106404460]",,,Enzenwinkler Straße,residential,"['50', '30']",False,True,145.989,"LINESTRING (14.2421159 48.2809125, 14.2423044 48.2806281, 14.2424647 48.2804169, 14.2425033 48.2803702, 14.2426565 48.2801844, 14.2428173 48.2799895, 14.2429421 48.2798382, 14.2430182 48.2797459)",,
24541890,1,,Karningstraße,residential,30,False,False,65.193,"LINESTRING (14.244272 48.2793955, 14.2442181 48.2793766, 14.2440095 48.2793033, 14.2435469 48.2791408, 14.2434929 48.2791218)",,
24541890,1,,Karningstraße,residential,30,False,True,69.294,"LINESTRING (14.244272 48.2793955, 14.2443195 48.2794122, 14.2444378 48.2794537, 14.244753 48.2795645, 14.2448651 48.2796039, 14.2449404 48.2796303, 14.2449642 48.2796341, 14.2450413 48.2796455, 14.2451183 48.2796487)",,
29606812,1,,Karningstraße,residential,30,False,True,190.039,"LINESTRING (14.244272 48.2793955, 14.2442598 48.2794312, 14.244099 48.2798988, 14.2440543 48.280088, 14.2440646 48.2801262, 14.2441367 48.2802322, 14.2441865 48.2802796, 14.2446128 48.2806216, 14.2446932 48.280669, 14.244797 48.2807137, 14.2449079 48.2807387, 14.2449873 48.2807482, 14.2450228 48.2807452, 14.2450747 48.2807418)",,
24509286,1,,Hochstraße,residential,30,False,False,169.29000000000002,"LINESTRING (14.2509585 48.2794164, 14.2510052 48.279432, 14.2510463 48.2794457, 14.2513225 48.279617, 14.2514254 48.2796808, 14.2517695 48.2798942, 14.2519645 48.2800151, 14.2520027 48.2800387, 14.2521295 48.2801508, 14.2522541 48.2802862, 14.2523351 48.2803743, 14.2524801 48.2805319)",,
76368496,2,,Michaelsbergstraße,residential,50,False,False,57.355,"LINESTRING (14.2509585 48.2794164, 14.2509313 48.2794557, 14.2509032 48.2794917, 14.250815 48.2795876, 14.2505645 48.2798602)",,
76368496,2,,Michaelsbergstraße,residential,50,False,True,74.867,"LINESTRING (14.2509585 48.2794164, 14.2509944 48.279351, 14.2511283 48.2790625, 14.2511803 48.2789548, 14.2512359 48.278868, 14.2513156 48.2787901)",,
24509286,1,,Hochstraße,residential,30,False,False,7.845,"LINESTRING (14.2534749 48.2814448, 14.253539 48.281501)",,
24509286,1,,Hochstraße,residential,30,False,True,56.23400000000001,"LINESTRING (14.2534749 48.2814448, 14.2532959 48.2812879, 14.2531519 48.2811616, 14.2530154 48.281042)",,
