osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
30553614,Heimstättesiedlung,residential,30,False,False,5.948,"LINESTRING (16.6152765 48.1169408, 16.6153471 48.1169155)",,,
426443708,Heimstättesiedlung,residential,30,False,True,16.195,"LINESTRING (16.6152765 48.1169408, 16.6152055 48.1169675, 16.6150848 48.1170103)",,,
300684821,Dr.-Wenger-Weg,residential,,False,False,32.223,"LINESTRING (16.615103 48.1192798, 16.6151257 48.1193336, 16.6152209 48.1195587)",,,
714007149,Hainburger Straße,primary,50,False,False,90.864,"LINESTRING (16.615103 48.1192798, 16.6156738 48.1191951, 16.6162951 48.1190945)",B9,2,
"[714007149, 950028439]",Hainburger Straße,primary,50,False,True,132.27,"LINESTRING (16.615103 48.1192798, 16.6146313 48.1193234, 16.614144 48.1193372, 16.6135152 48.1193549, 16.6134372 48.1193571, 16.6133268 48.1193602)",B9,"['2', '3']",
300684821,Dr.-Wenger-Weg,residential,,False,True,32.223,"LINESTRING (16.6152209 48.1195587, 16.6151257 48.1193336, 16.615103 48.1192798)",,,
713647929,Gregerstraße,residential,,False,False,8.136,"LINESTRING (16.6112591 48.1166375, 16.6112542 48.1165644)",,,
9856681,Grimmgasse,residential,30,False,False,125.74800000000002,"LINESTRING (16.6112591 48.1166375, 16.6114985 48.1165907, 16.6125379 48.1164076, 16.6127302 48.1163336, 16.612811 48.1162512)",,,
"[9856650, 35536651]","['Hauptplatz', 'Gregerstraße']",residential,30,False,True,261.801,"LINESTRING (16.6112591 48.1166375, 16.6112675 48.1172392, 16.6112643 48.1173722, 16.6112631 48.1174209, 16.6112623 48.1174534, 16.6112644 48.1174832, 16.6112664 48.117513, 16.6113306 48.1185014, 16.6113461 48.1185918, 16.6113692 48.1187624, 16.6114193 48.1189061, 16.6114357 48.1189589, 16.6114442 48.118984)",,,
30553255,Heimstättesiedlung,residential,30,False,True,12.719,"LINESTRING (16.6165446 48.1182428, 16.6165153 48.1181301)",,,
713647929,Gregerstraße,residential,,False,True,8.136,"LINESTRING (16.6112542 48.1165644, 16.6112591 48.1166375)",,,
127700529,Fehrgasse,residential,,False,False,92.066,"LINESTRING (16.6112542 48.1165644, 16.6106962 48.1165686, 16.6104656 48.116563, 16.6100145 48.1165519)",,,
713666359,Gregerstraße,residential,30,False,False,215.04999999999998,"LINESTRING (16.6112542 48.1165644, 16.6112354 48.1162823, 16.6111649 48.1158607, 16.6108131 48.1149721, 16.6107596 48.1146659)",,,
