osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,tunnel,junction
168980292,True,Kreisverkehr Feldgasse,tertiary,40,False,7.526,"LINESTRING (12.169646 47.585618, 12.1696342 47.5855969, 12.1696334 47.5855743, 12.1696438 47.5855529)",,,,roundabout
168980292,True,Kreisverkehr Feldgasse,tertiary,40,False,10.179,"LINESTRING (12.1697642 47.5856473, 12.1697308 47.585651, 12.1696974 47.5856469, 12.169668 47.5856355, 12.169646 47.585618)",,,,roundabout
168980292,True,Kreisverkehr Feldgasse,tertiary,40,False,9.550999999999998,"LINESTRING (12.1698306 47.5855805, 12.1698272 47.5856019, 12.1698139 47.5856214, 12.1697922 47.585637, 12.1697642 47.5856473)",,,,roundabout
168980292,True,Kreisverkehr Feldgasse,tertiary,40,False,7.138999999999999,"LINESTRING (12.1697836 47.5855272, 12.1698076 47.5855412, 12.1698238 47.5855596, 12.1698306 47.5855805)",,,,roundabout
232871687,False,Feldgasse,tertiary,40,True,118.92399999999999,"LINESTRING (12.1697836 47.5855272, 12.169803 47.5854966, 12.1698129 47.5854811, 12.1698379 47.5854166, 12.1698643 47.5852841, 12.1699073 47.5851181, 12.1699344 47.5850531, 12.1699854 47.584953, 12.1699968 47.5849338, 12.1700351 47.5848759, 12.1700961 47.584785, 12.170187 47.5846494, 12.1702305 47.5845987, 12.1702787 47.5845626, 12.1703249 47.5845422)",2,,,
7655752,False,Inngasse,residential,,True,30.552999999999997,"LINESTRING (12.1703698 47.5842722, 12.1703234 47.5843848, 12.1703166 47.5845044, 12.1703249 47.5845422)",,,,
156228580,True,Inngasse,residential,,False,71.103,"LINESTRING (12.1703698 47.5842722, 12.1704817 47.5841007, 12.1705254 47.5840668, 12.1707355 47.583969, 12.1708102 47.5839464, 12.1710652 47.5838942)",,,,
"[448922910, 7655743]",True,Inngasse,residential,,False,106.94,"LINESTRING (12.1703698 47.5842722, 12.1700647 47.5842691, 12.1696269 47.5842732, 12.1692289 47.584273, 12.1689442 47.5842667)",,,,
7655752,False,Inngasse,residential,,False,30.552999999999997,"LINESTRING (12.1703249 47.5845422, 12.1703166 47.5845044, 12.1703234 47.5843848, 12.1703698 47.5842722)",,,,
232871687,False,Feldgasse,tertiary,40,False,118.92399999999996,"LINESTRING (12.1703249 47.5845422, 12.1702787 47.5845626, 12.1702305 47.5845987, 12.170187 47.5846494, 12.1700961 47.584785, 12.1700351 47.5848759, 12.1699968 47.5849338, 12.1699854 47.584953, 12.1699344 47.5850531, 12.1699073 47.5851181, 12.1698643 47.5852841, 12.1698379 47.5854166, 12.1698129 47.5854811, 12.169803 47.5854966, 12.1697836 47.5855272)",2,,,
980736044,False,Gewerbehof,tertiary,40,True,81.113,"LINESTRING (12.1703249 47.5845422, 12.1706242 47.584526, 12.1707816 47.5845107, 12.1709816 47.5844804, 12.1710816 47.5844547, 12.1711586 47.5844282, 12.1712483 47.5843911, 12.1713066 47.5843624, 12.1713441 47.584344)",,,,
24542361,True,Hans Reisch-Straße,living_street,20,False,76.662,"LINESTRING (12.1710652 47.5838942, 12.1710267 47.5838011, 12.1710007 47.5836988, 12.17086 47.5832191)",,,,
7655753,True,Hofgasse,residential,40,False,179.32599999999996,"LINESTRING (12.1722199 47.5856201, 12.1714836 47.5856295, 12.1712918 47.5856238, 12.170692 47.5856058, 12.1704685 47.5855991, 12.1703388 47.5855953, 12.169919 47.5855827, 12.1698306 47.5855805)",,,,
"[27472466, 856372565, 856372566, 546933679]",False,Kaiserbergstraße,tertiary,40,False,69.14099999999999,"LINESTRING (12.1722199 47.5856201, 12.1722262 47.5856671, 12.1722322 47.5857581, 12.1722418 47.5858564, 12.1722556 47.5860162, 12.1722614 47.5861094, 12.1722629 47.5861467, 12.1722668 47.586241)","['2', '3']",,,
27472466,False,Kaiserbergstraße,tertiary,40,True,73.46199999999999,"LINESTRING (12.1722199 47.5856201, 12.1721896 47.5853757, 12.1721564 47.5852472, 12.1721198 47.585154, 12.1720723 47.5850721, 12.1720116 47.5849802)",2,,,
7655781,False,Fischergries,unclassified,40,False,97.309,"LINESTRING (12.1680654 47.5853559, 12.1679665 47.5857226, 12.1679351 47.585858, 12.1678471 47.5862185)",,,,
7655777,True,Untere Feldgasse,unclassified,40,False,75.43700000000001,"LINESTRING (12.1678471 47.5862185, 12.1687017 47.5862754, 12.1688418 47.5863056)",,,,
7655781,False,Fischergries,unclassified,40,False,34.739999999999995,"LINESTRING (12.1678471 47.5862185, 12.1678368 47.5862515, 12.1677637 47.5865258)",,,,
7655781,False,Fischergries,unclassified,40,True,97.309,"LINESTRING (12.1678471 47.5862185, 12.1679351 47.585858, 12.1679665 47.5857226, 12.1680654 47.5853559)",,,,
7655781,False,Fischergries,unclassified,40,True,34.739999999999995,"LINESTRING (12.1677637 47.5865258, 12.1678368 47.5862515, 12.1678471 47.5862185)",,,,
7655773,False,Untere Feldgasse,unclassified,40,True,98.22199999999998,"LINESTRING (12.1688418 47.5863056, 12.1690166 47.5861997, 12.1691313 47.5860987, 12.1692073 47.5860234, 12.1693597 47.5858304, 12.1694096 47.5857841, 12.1694944 47.5857153, 12.1695974 47.5856492, 12.169646 47.585618)",,,,
385740012,True,Untere Feldgasse,unclassified,40,False,92.824,"LINESTRING (12.1688418 47.5863056, 12.1686469 47.5864126, 12.1683498 47.5865826, 12.1683074 47.5865907, 12.1682564 47.5865895, 12.1678142 47.5865322, 12.1677637 47.5865258)",,,,
546933676,True,Hans Reisch-Straße,living_street,20,False,42.870000000000005,"LINESTRING (12.1713297 47.5842311, 12.171257 47.5841697, 12.171204 47.5841228, 12.1711405 47.5840457, 12.1710652 47.5838942)",,,,
1212667792,True,Franz Josef-Platz,tertiary,40,False,17.419,"LINESTRING (12.1713297 47.5842311, 12.1713569 47.5842057, 12.1713939 47.5841867, 12.1714374 47.5841758, 12.1714838 47.5841739, 12.1715289 47.5841813)",1,,,roundabout
"[1226983501, 1226983502]",True,Franz Josef-Platz,tertiary,40,False,22.908,"LINESTRING (12.1715289 47.5841813, 12.1715691 47.5841973, 12.1716006 47.5842205, 12.1716206 47.5842489, 12.1716272 47.5842859, 12.1716145 47.5843221, 12.1715841 47.5843531)",1,,,roundabout
108395174,True,Kaiserbergstraße,tertiary,40,False,23.768,"LINESTRING (12.1715841 47.5843531, 12.1716108 47.5844461, 12.1716416 47.5845633)",1,,,
1212667793,True,Franz Josef-Platz,tertiary,40,False,11.177,"LINESTRING (12.1715841 47.5843531, 12.1715447 47.5843735, 12.1714978 47.5843845, 12.1714481 47.5843852)",1,,,roundabout
1226983503,True,Franz Josef-Platz,tertiary,40,False,9.257,"LINESTRING (12.1714481 47.5843852, 12.1714084 47.5843778, 12.171373 47.5843638, 12.1713441 47.584344)",1,,,roundabout
881937308,False,Kaiserbergstraße,tertiary,40,False,4.927,"LINESTRING (12.1716416 47.5845633, 12.1716782 47.5846001)",2,,,
108395175,True,Kaiserbergstraße,tertiary,40,False,24.554,"LINESTRING (12.1716416 47.5845633, 12.1715361 47.5844672, 12.1714806 47.5844155, 12.1714481 47.5843852)",1,,,
980736044,False,Gewerbehof,tertiary,40,False,81.113,"LINESTRING (12.1713441 47.584344, 12.1713066 47.5843624, 12.1712483 47.5843911, 12.1711586 47.5844282, 12.1710816 47.5844547, 12.1709816 47.5844804, 12.1707816 47.5845107, 12.1706242 47.584526, 12.1703249 47.5845422)",,,,
983594490,True,Franz Josef-Platz,tertiary,40,False,13.245999999999999,"LINESTRING (12.1713441 47.584344, 12.1713226 47.584318, 12.1713127 47.584289, 12.1713152 47.5842592, 12.1713297 47.5842311)",1,,,roundabout
448922911,False,Inngasse,living_street,20,False,21.813,"LINESTRING (12.1689442 47.5842667, 12.1686534 47.5842636)",,,,
"[167055841, 169336552, 982058380, 982058381, 982058382, 170617488]",True,Südtiroler Platz,tertiary,40,False,148.47899999999998,"LINESTRING (12.1661898 47.5844519, 12.1661309 47.5844398, 12.1660949 47.5844159, 12.1660878 47.5844047, 12.1660669 47.5843718, 12.1660563 47.5843237, 12.1660459 47.5842103, 12.1660299 47.5840208, 12.1660523 47.5837629, 12.1660635 47.5836332, 12.1660749 47.5835027, 12.1660976 47.5832407, 12.166157 47.5831735)",,,,
121584596,True,Südtiroler Platz,tertiary_link,40,False,28.726999999999997,"LINESTRING (12.1663648 47.5846556, 12.1663567 47.5845696, 12.1663404 47.5845309, 12.16632 47.5845077, 12.1662875 47.5844863, 12.1661898 47.5844519)",,,,
122025078,False,Blumengasse,residential,40,False,120.184,"LINESTRING (12.1722791 47.5865553, 12.1719508 47.5865991, 12.1715458 47.5866347, 12.1711233 47.5866624, 12.1706922 47.5867012)",,,,
132793385,False,Oskar Pirlo-Straße,tertiary,40,False,78.792,"LINESTRING (12.1722791 47.5865553, 12.1723414 47.5867227, 12.172559 47.5870806, 12.1726426 47.5872187)",2,,,
132793385,False,Oskar Pirlo-Straße,tertiary,40,True,34.961,"LINESTRING (12.1722791 47.5865553, 12.1722714 47.5863869, 12.1722668 47.586241)",2,,,
122025078,False,Blumengasse,residential,40,True,120.18400000000001,"LINESTRING (12.1706922 47.5867012, 12.1711233 47.5866624, 12.1715458 47.5866347, 12.1719508 47.5865991, 12.1722791 47.5865553)",,,,
170617487,False,Münchner Straße,living_street,20,True,16.225,"LINESTRING (12.1664914 47.5831219, 12.1664547 47.5829781)",,,,
553212062,True,Münchner Straße,tertiary,40,False,135.82500000000002,"LINESTRING (12.1664914 47.5831219, 12.1665025 47.5831925, 12.1665489 47.5834276, 12.1665663 47.5836775, 12.166551 47.5838507, 12.1665226 47.5840284, 12.1664515 47.5843356)",,,,
313240121,False,Anton Karg-Straße,residential,40,False,9.942,"LINESTRING (12.1741909 47.5867894, 12.1740719 47.58675)",,,,
6246590,False,Adolf Pichler-Straße,residential,30,False,78.28999999999999,"LINESTRING (12.1741909 47.5867894, 12.1742173 47.5867641, 12.1742784 47.5867056, 12.1746107 47.5865392, 12.1748965 47.5863781, 12.1749952 47.5863528)",,,,
"[132793574, 843629511]",True,Weissachstraße,residential,40,False,36.673,"LINESTRING (12.1680359 47.5788034, 12.1680875 47.5789001, 12.1680868 47.5790072, 12.1680825 47.5791271)",2,,,
129134744,True,Kinkstraße,tertiary,40,False,20.649,"LINESTRING (12.1701681 47.5806288, 12.1702356 47.5806835, 12.170267 47.580698, 12.170309 47.5807091, 12.1703954 47.5807134)",1,,,
170701040,False,Kinkstraße,tertiary,40,True,72.576,"LINESTRING (12.1701681 47.5806288, 12.1700985 47.5804601, 12.1700727 47.580395, 12.1700055 47.5802549, 12.1699571 47.5801674, 12.1698839 47.5800762, 12.1698264 47.580023)",3,,,
129134747,True,Maderspergerstraße,tertiary,40,False,98.625,"LINESTRING (12.1703954 47.5807134, 12.1705533 47.5806825, 12.1707861 47.5806267, 12.1715973 47.5804324, 12.171637 47.580422)",,,,
132793385,False,Oskar Pirlo-Straße,tertiary,40,False,34.961,"LINESTRING (12.1722668 47.586241, 12.1722714 47.5863869, 12.1722791 47.5865553)",2,,,
"[27472466, 856372565, 856372566, 546933679]",False,Kaiserbergstraße,tertiary,40,True,69.14099999999999,"LINESTRING (12.1722668 47.586241, 12.1722629 47.5861467, 12.1722614 47.5861094, 12.1722556 47.5860162, 12.1722418 47.5858564, 12.1722322 47.5857581, 12.1722262 47.5856671, 12.1722199 47.5856201)","['2', '3']",,,
"[856371312, 313240121]",False,Anton Karg-Straße,residential,40,True,89.68700000000001,"LINESTRING (12.1722668 47.586241, 12.1723653 47.5862502, 12.17243 47.5862563, 12.1725881 47.5862829, 12.1726601 47.5863009, 12.1728052 47.586342, 12.172915 47.5863707, 12.1729376 47.5863766, 12.1729831 47.5863885, 12.1733807 47.5865205)",2,,,
6246663,False,Kinkstraße,tertiary,40,True,13.981,"LINESTRING (12.1680825 47.5791271, 12.1679033 47.5790925)",3,,,
"[313240126, 132793575]",False,Kinkstraße,tertiary,40,False,48.647999999999996,"LINESTRING (12.1680825 47.5791271, 12.1683107 47.5791796, 12.168437 47.5792163, 12.1685701 47.5792581, 12.1686727 47.579304)","['2', '3']",,,
6246635,False,Kienbergstraße,residential,40,True,22.037000000000003,"LINESTRING (12.1740948 47.5821654, 12.1739363 47.5821704, 12.173869 47.582179, 12.173808 47.5821971)",,,,
380446855,False,Kienbergstraße,residential,40,False,84.97,"LINESTRING (12.1740948 47.5821654, 12.1741329 47.582163, 12.174403 47.5821523, 12.1744757 47.5821434, 12.1745337 47.5821336, 12.1747005 47.5820945, 12.1748546 47.5820419, 12.175038 47.5819863, 12.1751729 47.5819611)",,,,
"[232871706, 818601523, 818601522, 819977038]",False,"['August Scherl-Straße', 'Josef Dillersberger-Straße']",residential,,True,63.629999999999995,"LINESTRING (12.1743113 47.5788885, 12.1744912 47.5792313, 12.1745347 47.5792653, 12.1745464 47.5792959, 12.1745534 47.5793144, 12.1745673 47.5793508, 12.1745727 47.5794261)",,yes,,
6246652,False,Hötzendorfstraße,living_street,,True,24.137,"LINESTRING (12.172309 47.578828, 12.1723554 47.5790428)",,,,
553211958,False,Südtiroler Platz,living_street,20,False,23.828,"LINESTRING (12.166157 47.5831735, 12.1661826 47.5831149, 12.1662537 47.5829694)",,,,
