osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
180396169,Innsbrucker Straße,residential,,False,False,118.586,"LINESTRING (11.8732192 47.4267133, 11.8735351 47.4269009, 11.8738285 47.4270733, 11.8738822 47.4271048, 11.8741266 47.4272486, 11.8744011 47.4274189)",,,,
"[252356965, 24649195, 252356964, 251760789]","['Hagau', 'Montanwerkbrücke']",tertiary,40,False,False,309.835,"LINESTRING (11.8714318 47.4321075, 11.8721172 47.4323159, 11.8722072 47.4323496, 11.8722902 47.432391, 11.8723499 47.4324314, 11.8724172 47.4324827, 11.8724695 47.4325397, 11.8725165 47.4326102, 11.8727083 47.4329421, 11.8727933 47.433064, 11.8728524 47.433123, 11.8729646 47.4331976, 11.8730515 47.4331612, 11.8743361 47.4326138, 11.8744656 47.4325585)",,,yes,
180389992,Marktstraße,residential,30,False,False,23.515,"LINESTRING (11.877557 47.4289727, 11.8775544 47.4289011, 11.8775403 47.4288598, 11.877469 47.4287751)",,,,
82222109,Mariahilfbergl,residential,,False,True,213.109,"LINESTRING (11.8805574 47.4317967, 11.8806557 47.4318434, 11.8808475 47.4320025, 11.8809341 47.432048, 11.8811312 47.4321553, 11.8811873 47.4322024, 11.8813086 47.4323421, 11.8813857 47.4323986, 11.8815221 47.4324528, 11.8817121 47.4325302, 11.8820627 47.4327109, 11.8821217 47.4327255, 11.8821786 47.4327251, 11.882254 47.4327114, 11.8824542 47.4326245, 11.8825407 47.4326021, 11.8826212 47.4326004, 11.8827896 47.432632)",,,,
252149242,Innweg,residential,30,False,True,36.815,"LINESTRING (11.8749823 47.4286725, 11.8754623 47.4286079)",,,,
87199007,Innweg,residential,30,False,False,73.542,"LINESTRING (11.8749823 47.4286725, 11.8748032 47.4284651, 11.8753349 47.428246)",,,,
252149242,Innweg,residential,30,False,False,222.03700000000003,"LINESTRING (11.8749823 47.4286725, 11.8747609 47.4287081, 11.8738768 47.4287778, 11.8730801 47.4287678, 11.8726343 47.4287823, 11.8724739 47.4287875, 11.8722825 47.4287875, 11.8722034 47.4287821, 11.8720512 47.4287501)",,,,
28564671,Innsbrucker Straße,primary,50,False,False,78.806,"LINESTRING (11.8761193 47.4280037, 11.8760595 47.427853, 11.875968 47.4276668, 11.8758433 47.4274971, 11.8757114 47.427356)",2,B171,,
28564671,Innsbrucker Straße,primary,50,False,True,19.517,"LINESTRING (11.8761193 47.4280037, 11.8761736 47.4281415, 11.8761861 47.4281733)",2,B171,,
87199007,Innweg,residential,30,False,True,64.914,"LINESTRING (11.8761193 47.4280037, 11.8760472 47.4280237, 11.8754367 47.4282064, 11.8753349 47.428246)",,,,
180539738,Marktstraße,residential,30,False,True,57.167,"LINESTRING (11.8761193 47.4280037, 11.8765461 47.4278683, 11.8767914 47.4277655)",,,,
171190021,Herrnhausplatz,residential,30,True,False,21.818,"LINESTRING (11.875969 47.4292806, 11.8762564 47.429307)",,,,
171195132,Innsbrucker Straße,primary,50,False,True,19.06,"LINESTRING (11.875969 47.4292806, 11.8759389 47.4294508)",2,B171,,
171190016,Innsbrucker Straße,primary,50,False,False,45.723,"LINESTRING (11.875969 47.4292806, 11.8760269 47.4290035, 11.8760514 47.4288732)",2,B171,,
171190019,Herrnhausplatz,residential,30,True,False,28.741,"LINESTRING (11.8762564 47.429307, 11.8760148 47.4294164, 11.8759389 47.4294508)",,,,
"[942624523, 171190020]",Herrnhausplatz,residential,30,False,True,108.796,"LINESTRING (11.8762564 47.429307, 11.8766854 47.4291403, 11.8771101 47.4289407, 11.8772038 47.4288967, 11.8774248 47.4287954, 11.877469 47.4287751)",,,,
180396169,Innsbrucker Straße,residential,,False,True,118.586,"LINESTRING (11.8744011 47.4274189, 11.8741266 47.4272486, 11.8738822 47.4271048, 11.8738285 47.4270733, 11.8735351 47.4269009, 11.8732192 47.4267133)",,,,
38051174,Marktstraße,residential,30,True,False,98.662,"LINESTRING (11.8767914 47.4277655, 11.8763743 47.4275486, 11.8760645 47.4274006, 11.875882 47.4273187, 11.8758415 47.4273141, 11.875806 47.4273177, 11.8757114 47.427356)",,,,
180539738,Marktstraße,residential,30,False,False,57.167,"LINESTRING (11.8767914 47.4277655, 11.8765461 47.4278683, 11.8761193 47.4280037)",,,,
1053315631,Marktstraße,residential,30,False,True,33.103,"LINESTRING (11.8767914 47.4277655, 11.8770275 47.4278905, 11.8771378 47.4279491)",,,,
954435185,,living_street,walk,False,True,139.023,"LINESTRING (11.881087 47.4329892, 11.8808332 47.4327727, 11.8807221 47.4326779, 11.8801884 47.4321354, 11.8801151 47.4320863, 11.8799512 47.4320155)",,,,
358582799,Marktstraße,unclassified,30,False,False,107.04799999999999,"LINESTRING (11.8798907 47.4343798, 11.8800204 47.4343856, 11.8801406 47.4343671, 11.8802556 47.4343335, 11.8802948 47.4343154, 11.8803405 47.4342704, 11.8804874 47.4341178, 11.8805319 47.4340727, 11.8808465 47.4337535)",2,,,
