osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,name,bridge
29765973,,residential,,,False,True,19.551,"LINESTRING (15.0803059 48.1770164, 15.0803822 48.1768481)",,Vogelsangstraße,
29765932,,residential,,,True,False,81.12899999999999,"LINESTRING (15.0803059 48.1770164, 15.0805212 48.1770452, 15.0813787 48.1771598)",,Emil-Stohl-Gasse,
29765973,,residential,,,False,False,291.626,"LINESTRING (15.0803059 48.1770164, 15.0800155 48.1779993, 15.0797611 48.1784506, 15.0793068 48.1795483)",,Vogelsangstraße,
139296061,,unclassified,30,,False,True,5.917,"LINESTRING (15.082731 48.1805894, 15.0827798 48.1805473)",,Donaulände,
112629757,,residential,30,,False,True,97.709,"LINESTRING (15.082731 48.1805894, 15.0826688 48.1804955, 15.0826339 48.1804098, 15.0826843 48.1802804, 15.0828464 48.1801207, 15.0830477 48.1799215, 15.0830591 48.1798012)",,Wasserstraße,
139296061,,unclassified,30,,False,False,140.761,"LINESTRING (15.082731 48.1805894, 15.0825892 48.1807017, 15.0813753 48.1814745)",,Donaulände,
375861867,,living_street,,,True,False,41.704,"LINESTRING (15.0837503 48.1776875, 15.0838582 48.1777655, 15.084011 48.1778769, 15.0841259 48.1779666)",,Herrengasse,
10738728,1,primary,50,roundabout,True,False,16.932,"LINESTRING (15.0837952 48.1735367, 15.0837676 48.1735032, 15.0837564 48.1734722, 15.0837568 48.1734396, 15.083765 48.1734154, 15.0837798 48.1733927)",,,
29766491,,residential,,,False,True,208.224,"LINESTRING (15.0837952 48.1735367, 15.0836909 48.1736049, 15.0836786 48.173613, 15.0835519 48.1736686, 15.0834146 48.1737194, 15.0831136 48.1738255, 15.0830816 48.1738368, 15.0828247 48.1739354, 15.0825749 48.1740447, 15.0825452 48.1740589, 15.0823171 48.1741677, 15.0819814 48.1743486, 15.0815079 48.1746109)",,Josef-Traxler-Straße,
29766489,,residential,,,False,True,126.29599999999996,"LINESTRING (15.0840332 48.1743563, 15.0839235 48.1743778, 15.083782 48.1744518, 15.0836354 48.1745285, 15.083524 48.1745778, 15.0834681 48.1746025, 15.0832062 48.1747184, 15.0831564 48.1747468, 15.0830738 48.1747939, 15.0829709 48.1748526, 15.0829015 48.1748922, 15.0827812 48.1749897, 15.0827066 48.1750501)",,Bogenstraße,
141523567,,primary,50,,False,False,51.705,"LINESTRING (15.0840332 48.1743563, 15.0840408 48.1741476, 15.0840346 48.1738914)",B25,Bahnhofstraße,
141523567,,primary,50,,False,True,167.106,"LINESTRING (15.0840332 48.1743563, 15.0840308 48.1744169, 15.0840206 48.1745077, 15.084003 48.1746143, 15.0839763 48.1747278, 15.0839501 48.1748281, 15.0839146 48.1749285, 15.0838607 48.1750544, 15.0837888 48.1751915, 15.0837262 48.1752957, 15.0836471 48.175422, 15.0835085 48.1756044, 15.0833757 48.1757773)",B25,Bahnhofstraße,
"[849869912, 29765818]",,residential,30,,True,False,126.99300000000002,"LINESTRING (15.0807137 48.1785171, 15.0809006 48.1785509, 15.0809506 48.17856, 15.081401 48.1786281, 15.0817017 48.1786387, 15.0817895 48.1786418, 15.0819887 48.178627, 15.0824021 48.1785963)",,Prof.-Wirtinger-Gasse,
448632697,2,primary,50,,False,True,188.97500000000002,"LINESTRING (15.0807137 48.1785171, 15.0806364 48.1786817, 15.0805432 48.1789071, 15.0804587 48.1791369, 15.0803447 48.1794732, 15.0802843 48.1796314, 15.0802153 48.1797727, 15.0801227 48.1799297, 15.0800537 48.1800307, 15.0799685 48.1801367)",B25,Stauwerkstraße,
820967115,2,primary,50,,False,False,158.862,"LINESTRING (15.0807137 48.1785171, 15.0807537 48.1784296, 15.0808585 48.1782377, 15.0810516 48.177884, 15.0812624 48.1774483, 15.0813787 48.1771598)",B25,Stauwerkstraße,
139296062,,unclassified,30,,True,False,144.097,"LINESTRING (15.0839944 48.1795616, 15.0839833 48.1796497, 15.0835764 48.179982, 15.0829557 48.18046, 15.0827798 48.1805473)",,Donaulände,
"[814185456, 31104905, 448040820, 139296063]",,unclassified,30,,False,"[False, True]",328.02,"LINESTRING (15.0839944 48.1795616, 15.084113 48.1794597, 15.0843499 48.179257, 15.0844116 48.1791513, 15.0845279 48.1790713, 15.0846422 48.1789928, 15.0848315 48.178827, 15.084889 48.1787482, 15.0851185 48.178534, 15.0854736 48.1782588, 15.0856346 48.1780811, 15.0859022 48.17781, 15.086035 48.1776281, 15.0864167 48.177221, 15.0864323 48.177173, 15.0864055 48.1771331)",,"['Donaulände', 'Obere Donaulände']",
139296061,,unclassified,30,,False,False,5.917,"LINESTRING (15.0827798 48.1805473, 15.082731 48.1805894)",,Donaulände,
139296068,,residential,,,True,False,150.626,"LINESTRING (15.0827798 48.1805473, 15.0828468 48.1803622, 15.0829628 48.1802718, 15.0831142 48.1801538, 15.0833239 48.1799792, 15.0837114 48.1796566, 15.0838186 48.1795531, 15.0839329 48.1795351, 15.0839944 48.1795616)",,Donaulände,
141523568,,primary,50,,False,True,28.201,"LINESTRING (15.0833757 48.1757773, 15.0831776 48.1759938)",B25,Bahnhofstraße,
141523567,,primary,50,,False,False,167.106,"LINESTRING (15.0833757 48.1757773, 15.0835085 48.1756044, 15.0836471 48.175422, 15.0837262 48.1752957, 15.0837888 48.1751915, 15.0838607 48.1750544, 15.0839146 48.1749285, 15.0839501 48.1748281, 15.0839763 48.1747278, 15.084003 48.1746143, 15.0840206 48.1745077, 15.0840308 48.1744169, 15.0840332 48.1743563)",B25,Bahnhofstraße,
231747263,,residential,50,,False,True,159.276,"LINESTRING (15.0833757 48.1757773, 15.0834693 48.1758091, 15.0835598 48.1758204, 15.0836825 48.1758177, 15.0838268 48.1758006, 15.0844008 48.1756482, 15.0848098 48.1755249, 15.0852662 48.1754273, 15.0854018 48.1754281)",,Burgwiesenring,
141523568,,primary,50,,False,False,28.201,"LINESTRING (15.0831776 48.1759938, 15.0833757 48.1757773)",B25,Bahnhofstraße,
"[185523977, 185353266, 30896501]",,primary,50,,False,True,95.75399999999999,"LINESTRING (15.0831776 48.1759938, 15.083035 48.176127, 15.0829689 48.1761898, 15.0828589 48.1762736, 15.0826212 48.1764546, 15.0824892 48.1765323, 15.0824049 48.1765738, 15.0823023 48.1766181)",B25,Bürgerspitalplatz,
842731443,,tertiary,,,False,False,101.09799999999998,"LINESTRING (15.0831776 48.1759938, 15.0831189 48.1759621, 15.083008 48.1758721, 15.0826305 48.1755331, 15.0826066 48.1755088, 15.0825857 48.1754824, 15.0825659 48.1754333, 15.0825522 48.1753768, 15.0825638 48.1752239)",,Sportplatzstraße,
29765842,,residential,50,,False,True,13.078,"LINESTRING (15.0822945 48.1767356, 15.0823023 48.1766181)",,Bürgerspitalplatz,
29765842,,residential,50,,False,False,18.15,"LINESTRING (15.0822945 48.1767356, 15.082241 48.1768391, 15.0822349 48.1768927)",,Bürgerspitalplatz,
375918824,,residential,50,,True,False,19.406,"LINESTRING (15.0822945 48.1767356, 15.082406 48.1768296, 15.0824458 48.1768774)",,Bürgerspitalplatz,
29765737,,residential,50,,False,True,15.73,"LINESTRING (15.0824458 48.1768774, 15.0822349 48.1768927)",,Bürgerspitalplatz,
"[375921732, 572366638]",,residential,30,,False,False,70.611,"LINESTRING (15.0824458 48.1768774, 15.0825155 48.1768721, 15.0828916 48.1768575, 15.0831359 48.1768527, 15.0832764 48.1768814, 15.0833671 48.1769275)",,"['Burgplatz', 'Bürgerspitalplatz']",
853509392,,residential,,,False,True,317.086,"LINESTRING (15.0890457 48.172855, 15.0890088 48.1729888, 15.0887782 48.1738088, 15.0884409 48.1740701, 15.088314 48.1741628, 15.088129 48.1743575, 15.0878595 48.1746833, 15.0877051 48.1749188, 15.0875475 48.1751847, 15.0874024 48.1754319)",,Angernstraße,
376042281,,residential,,,False,False,14.784,"LINESTRING (15.0838311 48.1790304, 15.0839642 48.1789314)",,Kaiser-Josef-Platz,
"[376042281, 448039219]",,residential,30,,False,True,103.49,"LINESTRING (15.0838311 48.1790304, 15.0837848 48.1790987, 15.0836508 48.1792794, 15.0830591 48.1798012)",,"['Kaiser-Josef-Platz', 'Peter-Rosegger-Promenade']",
1267983314,,residential,30,,False,True,25.716,"LINESTRING (15.0838311 48.1790304, 15.0837875 48.1789275, 15.0837582 48.1788047)",,Schulring,
820967112,,residential,30,,False,False,20.779,"LINESTRING (15.0837582 48.1788047, 15.0839642 48.1789314)",,Schulring,
820967112,,residential,30,,False,True,86.632,"LINESTRING (15.0837582 48.1788047, 15.083239 48.1783752, 15.0829709 48.1782346)",,Schulring,
1267983314,,residential,30,,False,False,25.716,"LINESTRING (15.0837582 48.1788047, 15.0837875 48.1789275, 15.0838311 48.1790304)",,Schulring,
