osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,bridge
663604120,1,Burggasse,primary,True,False,23.317999999999998,"LINESTRING (14.6539945 47.1688635, 14.6539395 47.1688282, 14.6538692 47.1688007, 14.65372 47.168782)",,,,
663604177,1,Burggasse,primary,True,False,12.735000000000001,"LINESTRING (14.6539945 47.1688635, 14.6540041 47.1688289, 14.6540239 47.168792, 14.6540566 47.1687587)",,,roundabout,
141039979,,Kirchengasse,residential,True,False,42.144,"LINESTRING (14.6622172 47.168351, 14.6627746 47.168358)",,,,
624417243,,Kirchengasse,residential,False,True,2.915,"LINESTRING (14.6622172 47.168351, 14.6622301 47.1683263)",,,,
624417243,,Kirchengasse,residential,False,False,79.605,"LINESTRING (14.6622172 47.168351, 14.6621293 47.1683564, 14.6620314 47.1683537, 14.6618959 47.1683509, 14.6616756 47.168339, 14.6614649 47.1683336, 14.6611658 47.1683245)",,,,
32903823,2,Wickenburgstraße,secondary,False,True,48.516000000000005,"LINESTRING (14.6645083 47.1703581, 14.6643759 47.1704241, 14.6641039 47.1705566, 14.6640059 47.1706274)",B77,,,
143938743,2,Paradeisgasse,tertiary,False,True,112.36500000000001,"LINESTRING (14.6645083 47.1703581, 14.6647179 47.1703403, 14.6647792 47.1703303, 14.6647994 47.1703271, 14.6649628 47.1703005, 14.6653155 47.1702251, 14.6656504 47.1701556, 14.6658806 47.1701209, 14.6659472 47.1701124)",,,,
"[147055545, 690266748]",2,Wickenburgstraße,primary,False,False,65.1,"LINESTRING (14.6645083 47.1703581, 14.6650768 47.170091, 14.6652031 47.1700334, 14.66522 47.1700291)",B77,,,
30380409,,Am Gehag,residential,False,True,127.239,"LINESTRING (14.6588827 47.165458, 14.6590278 47.1654755, 14.6594897 47.1655742, 14.659785 47.165643, 14.659875 47.1657296, 14.659966 47.1658642, 14.6600759 47.1661012)",,,,
663604162,2,Burggasse,primary,False,True,10.639,"LINESTRING (14.6550141 47.168597, 14.6551513 47.1685757)",,,,
663604155,1,Burggasse,primary,True,False,24.833000000000002,"LINESTRING (14.6550141 47.168597, 14.654866 47.168654, 14.6548087 47.168687, 14.6547778 47.1687098, 14.6547523 47.1687286)",,,,
663604153,1,Burggasse,primary,True,False,28.889,"LINESTRING (14.6546576 47.1686744, 14.6547248 47.168653, 14.6548252 47.168615, 14.6548811 47.1686003, 14.6550141 47.168597)",,,,
663604177,1,Burggasse,primary,True,False,9.544,"LINESTRING (14.6546576 47.1686744, 14.6547005 47.1686883, 14.6547523 47.1687286)",,,roundabout,
663604122,1,Burggasse,primary,True,False,25.924999999999997,"LINESTRING (14.65372 47.168782, 14.6537953 47.1687628, 14.6538639 47.1687549, 14.6539935 47.1687549, 14.6540566 47.1687587)",,,,
756421319,,Hauptplatz,residential,False,False,19.203,"LINESTRING (14.6611658 47.1683245, 14.6611372 47.1684961)",,,,
30380648,,Hauptplatz,residential,False,True,34.741,"LINESTRING (14.6611658 47.1683245, 14.6612044 47.1680929, 14.661225 47.1680148)",,,,
624417243,,Kirchengasse,residential,False,True,79.605,"LINESTRING (14.6611658 47.1683245, 14.6614649 47.1683336, 14.6616756 47.168339, 14.6618959 47.1683509, 14.6620314 47.1683537, 14.6621293 47.1683564, 14.6622172 47.168351)",,,,
624417243,,Kirchengasse,residential,False,False,2.915,"LINESTRING (14.6622301 47.1683263, 14.6622172 47.168351)",,,,
30380648,,Hauptplatz,residential,False,False,34.741,"LINESTRING (14.661225 47.1680148, 14.6612044 47.1680929, 14.6611658 47.1683245)",,,,
30380648,,Hauptplatz,residential,False,True,19.083000000000002,"LINESTRING (14.661225 47.1680148, 14.6612374 47.1679655, 14.6612609 47.1679167, 14.6612832 47.1678481)",,,,
141042133,,Kirchengasse,residential,True,False,101.01500000000001,"LINESTRING (14.661225 47.1680148, 14.6612514 47.1680154, 14.661444 47.1680355, 14.6614961 47.1680224, 14.6615521 47.1680084, 14.6620799 47.1680501, 14.6621086 47.1680595, 14.6621355 47.1680729, 14.6621554 47.1680859, 14.6621814 47.1681029, 14.6622033 47.1681256, 14.6622359 47.1682085, 14.6622331 47.1682894, 14.6622301 47.1683263)",,,,
663604177,1,Burggasse,primary,True,False,13.190000000000001,"LINESTRING (14.6540566 47.1687587, 14.6541089 47.1687364, 14.6541552 47.1687249, 14.6542164 47.1687135)",,,roundabout,
663604124,,Friedhofgasse,tertiary,False,False,111.281,"LINESTRING (14.6542223 47.1685326, 14.6539169 47.1675536)",,,,
663604127,1,Friedhofgasse,tertiary,True,False,20.43,"LINESTRING (14.6542223 47.1685326, 14.65428 47.168602, 14.6543308 47.1686677, 14.6543553 47.1686924)",,,,
663604177,1,Burggasse,primary,True,False,23.054,"LINESTRING (14.6543553 47.1686924, 14.6545083 47.1686735, 14.6546028 47.1686718, 14.6546576 47.1686744)",,,roundabout,
663604164,1,Herrengasse,tertiary,True,False,11.973,"LINESTRING (14.6547678 47.1688581, 14.6548926 47.1689244)",,,,
663604177,1,Burggasse,primary,True,False,6.8389999999999995,"LINESTRING (14.6547678 47.1688581, 14.6547607 47.1688753, 14.6547242 47.1689112)",,,roundabout,
147055545,2,Wickenburgstraße,primary,False,True,8.213,"LINESTRING (14.6653218 47.1700033, 14.66522 47.1700291)",B77,,,
"[147055545, 147055541]",2,Wickenburgstraße,primary,False,False,328.62899999999996,"LINESTRING (14.6653218 47.1700033, 14.6654342 47.1699748, 14.6655852 47.1699423, 14.6658101 47.169913, 14.6660319 47.1698816, 14.6662676 47.1698627, 14.6664864 47.1698125, 14.6667236 47.1696994, 14.6669146 47.1695475, 14.6670139 47.1694041, 14.6670533 47.169248, 14.6670903 47.1686196, 14.6670975 47.1683601, 14.6670656 47.168275, 14.6670236 47.1682094, 14.666833 47.1680404, 14.6667177 47.1679976, 14.666621 47.1679627)",B77,50,,
677353845,,Langganggasse,disused,False,False,65.152,"LINESTRING (14.6653218 47.1700033, 14.665206 47.1699878, 14.6647954 47.1699601, 14.6644665 47.1699334)",,,,
143938743,2,Paradeisgasse,tertiary,False,False,112.365,"LINESTRING (14.6659472 47.1701124, 14.6658806 47.1701209, 14.6656504 47.1701556, 14.6653155 47.1702251, 14.6649628 47.1703005, 14.6647994 47.1703271, 14.6647792 47.1703303, 14.6647179 47.1703403, 14.6645083 47.1703581)",,,,
1224012791,,Langganggasse,residential,False,False,59.952999999999996,"LINESTRING (14.6659472 47.1701124, 14.6658488 47.1700549, 14.665783 47.1700369, 14.6656548 47.170025, 14.6655652 47.1700135, 14.6654854 47.1700264, 14.6653593 47.1700564, 14.6652867 47.1700627, 14.66522 47.1700291)",,,,
147055545,2,Wickenburgstraße,primary,False,False,8.213,"LINESTRING (14.66522 47.1700291, 14.6653218 47.1700033)",B77,,,
"[147055545, 690266748]",2,Wickenburgstraße,primary,False,True,65.1,"LINESTRING (14.66522 47.1700291, 14.6652031 47.1700334, 14.6650768 47.170091, 14.6645083 47.1703581)",B77,,,
1224012791,,Langganggasse,residential,False,True,59.952999999999996,"LINESTRING (14.66522 47.1700291, 14.6652867 47.1700627, 14.6653593 47.1700564, 14.6654854 47.1700264, 14.6655652 47.1700135, 14.6656548 47.170025, 14.665783 47.1700369, 14.6658488 47.1700549, 14.6659472 47.1701124)",,,,
