osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
30302850,Klammstraße,unclassified,50,False,True,211.13599999999997,"LINESTRING (15.6220334 47.2184174, 15.6219998 47.218469, 15.6219439 47.2185631, 15.6218444 47.2187583, 15.6217971 47.2188512, 15.6217333 47.2189764, 15.6216831 47.2191266, 15.6216194 47.2193096, 15.6215317 47.2194677, 15.6213088 47.2197515, 15.6210384 47.2200824, 15.6209791 47.2201656)",,,
"[184462883, 104356520, 104356524, 482428571, 31133244]","['Dr.-Karl-Widdmann-Straße', 'Elingasse']",unclassified,30,False,False,202.574,"LINESTRING (15.6220334 47.2184174, 15.6221248 47.2184572, 15.6222778 47.2185239, 15.6223345 47.2185486, 15.6224361 47.2185928, 15.6225908 47.2186507, 15.6226836 47.2186737, 15.6229024 47.2187193, 15.6229446 47.2187264, 15.6230413 47.2187428, 15.6231819 47.2187552, 15.6232671 47.2187567, 15.6234803 47.2187441, 15.6236297 47.2187383, 15.6236845 47.2187362, 15.6237325 47.2187492, 15.623758 47.218777, 15.623763 47.2188053, 15.6237644 47.2188626, 15.6237461 47.2190258, 15.623759 47.2190733, 15.6237825 47.2191107, 15.6238087 47.2191263, 15.6238831 47.2191642, 15.6239114 47.2191773, 15.6240392 47.2192314)",,,yes
"[482396220, 485544806]",Klammstraße,unclassified,30,False,False,114.24300000000001,"LINESTRING (15.6220334 47.2184174, 15.6220749 47.2183632, 15.6223803 47.2180562, 15.6226205 47.2178003, 15.6227197 47.2176655, 15.6227463 47.2176177, 15.622753 47.217571, 15.6227432 47.2175279)",,,
30302821,Ludwig-Schlacher-Gasse,residential,,False,False,9.603,"LINESTRING (15.6217961 47.2173418, 15.6218491 47.2172633)",,,
30302821,Ludwig-Schlacher-Gasse,residential,,False,True,170.013,"LINESTRING (15.6217961 47.2173418, 15.6215247 47.2177771, 15.6211751 47.2183061, 15.6210544 47.2184997, 15.6209203 47.2186619, 15.6208586 47.2187302)",,,
"[30317669, 30317781]","['Hofstattgasse', 'Hauptplatz']",residential,,False,"[False, True]",180.17900000000003,"LINESTRING (15.6217961 47.2173418, 15.6216056 47.2173333, 15.6214487 47.2173263, 15.621343 47.2173216, 15.6209876 47.2172815, 15.6207789 47.2172581, 15.6206784 47.2172419, 15.6206203 47.2173304, 15.6203395 47.217758, 15.62015 47.218016)",,,
30302821,Ludwig-Schlacher-Gasse,residential,,False,False,170.013,"LINESTRING (15.6208586 47.2187302, 15.6209203 47.2186619, 15.6210544 47.2184997, 15.6211751 47.2183061, 15.6215247 47.2177771, 15.6217961 47.2173418)",,,
132941289,Birkfelder Straße,tertiary,50,False,False,45.797,"LINESTRING (15.6280226 47.2175554, 15.628084 47.2175879, 15.6282534 47.2176607, 15.6283109 47.2176832, 15.6283909 47.2177144, 15.6285004 47.2177571, 15.6285377 47.2177719)",,2,
132941289,Birkfelder Straße,tertiary,50,False,True,131.855,"LINESTRING (15.6280226 47.2175554, 15.6279383 47.2175122, 15.6275724 47.2173426, 15.6272145 47.2171742, 15.6269343 47.2170526, 15.6267315 47.2169745, 15.626575 47.2168941)",,2,
783008267,,primary_link,50,True,False,62.638999999999996,"LINESTRING (15.6280226 47.2175554, 15.6281689 47.2175554, 15.6282959 47.2175668, 15.628351 47.2175696, 15.6284075 47.217563, 15.6284655 47.2175462, 15.6285119 47.2175317, 15.6285622 47.2174828, 15.6286062 47.217401, 15.6286828 47.2173453)",,1,
"[30317781, 30317669]","['Hofstattgasse', 'Hauptplatz']",residential,,False,"[False, True]",180.17900000000003,"LINESTRING (15.62015 47.218016, 15.6203395 47.217758, 15.6206203 47.2173304, 15.6206784 47.2172419, 15.6207789 47.2172581, 15.6209876 47.2172815, 15.621343 47.2173216, 15.6214487 47.2173263, 15.6216056 47.2173333, 15.6217961 47.2173418)",,,
"[545740180, 545744388]",Hofstattgasse,residential,,False,False,136.30900000000003,"LINESTRING (15.6200829 47.2181107, 15.6198061 47.2184854, 15.6197077 47.218651, 15.6194666 47.2189376, 15.619221 47.2191845)",,,
1149931531,Dr.-Karl-Widdmann-Straße,unclassified,30,False,True,21.485,"LINESTRING (15.6249395 47.2209073, 15.6249631 47.2209459, 15.6250033 47.2209907, 15.6250831 47.2210735)",,,
"[31794441, 1164186173]",Dr.-Karl-Widdmann-Straße,unclassified,30,True,False,203.97199999999998,"LINESTRING (15.6249395 47.2209073, 15.6249151 47.2208566, 15.6247609 47.2205527, 15.6247244 47.220467, 15.6246783 47.2203535, 15.6246056 47.2201281, 15.6245675 47.2200404, 15.6245401 47.2199955, 15.6245115 47.2199546, 15.6244369 47.219865, 15.624187 47.2196308, 15.6241076 47.2195635, 15.6240944 47.2195539, 15.6240464 47.219519, 15.624015 47.219484, 15.623999 47.2194374, 15.6240082 47.2193293, 15.6240392 47.2192314)",,,
770916303,Kapruner Generator Straße,primary,50,False,False,4.643,"LINESTRING (15.6264875 47.2198998, 15.6264516 47.2199337)",B64,,
"[482399513, 161694067, 480078709]",Kapruner Generator Straße,primary,50,False,True,137.14499999999998,"LINESTRING (15.6264875 47.2198998, 15.6265235 47.2198658, 15.6269368 47.2194748, 15.6271636 47.2192272, 15.6273313 47.2190441, 15.6273634 47.2190091, 15.6274994 47.2188764)",B64,,
783008266,Rechberg Bundesstraße,primary,50,True,False,71.879,"LINESTRING (15.6287313 47.2171708, 15.6287678 47.2172856, 15.6287583 47.2174304, 15.628733 47.2175351, 15.6286901 47.2176373, 15.628675 47.2176664, 15.6285377 47.2177719)",B64,3,
31128035,Kapruner Generator Straße,primary,50,False,False,50.935,"LINESTRING (15.6285377 47.2177719, 15.6284293 47.2178813, 15.6283808 47.2179345, 15.6281701 47.2181559)",B64,,
132941289,Birkfelder Straße,tertiary,50,False,True,45.797,"LINESTRING (15.6285377 47.2177719, 15.6285004 47.2177571, 15.6283909 47.2177144, 15.6283109 47.2176832, 15.6282534 47.2176607, 15.628084 47.2175879, 15.6280226 47.2175554)",,2,
783008265,Rechberg Bundesstraße,primary,50,True,False,48.81,"LINESTRING (15.6285377 47.2177719, 15.62856 47.217645, 15.6286404 47.21746, 15.6286828 47.2173453)",B64,1,
1100560711,Rechberg Bundesstraße,primary,50,True,False,19.746,"LINESTRING (15.6286828 47.2173453, 15.6287313 47.2171708)",B64,2,
163978059,Marburger Straße,secondary,50,False,True,156.853,"LINESTRING (15.6252593 47.2131238, 15.6251102 47.213637, 15.6250771 47.2137412, 15.6250272 47.2138589, 15.6248933 47.214089, 15.6247086 47.2143717, 15.6247019 47.2143813, 15.624645 47.2144638)",,,
629538688,Fuchsgrabengasse,residential,,False,True,169.536,"LINESTRING (15.6252593 47.2131238, 15.6251905 47.2131137, 15.6251534 47.2131286, 15.6251271 47.213205, 15.6250496 47.2133734, 15.6250332 47.2133927, 15.6249986 47.2133935, 15.6241626 47.2130915, 15.6239311 47.2133795, 15.6236972 47.2133048)",,,
