osmid,highway,oneway,reversed,length,ref,name,geometry,bridge,junction
603045941,tertiary,True,False,18.603,,,"LINESTRING (25.9178665 -2.9508944, 25.9178933 -2.9509487, 25.9179111 -2.9509718, 25.917941 -2.9509955, 25.9179764 -2.9510131)",,
603045954,primary,True,False,9.77,,,"LINESTRING (25.9178665 -2.9508944, 25.9178886 -2.9508909, 25.9179039 -2.9508849, 25.9179177 -2.9508761, 25.9179295 -2.9508647, 25.9179389 -2.9508513)",,roundabout
603045954,primary,True,False,0.714,,,"LINESTRING (25.9178601 -2.9508938, 25.9178665 -2.9508944)",,roundabout
603045938,tertiary,True,False,15.337,,,"LINESTRING (25.9177976 -2.9508579, 25.9177882 -2.9509202, 25.9177862 -2.9509951)",,
603045954,primary,True,False,8.262,,,"LINESTRING (25.9177976 -2.9508579, 25.9178097 -2.9508719, 25.9178247 -2.9508829, 25.9178418 -2.9508903, 25.9178601 -2.9508938)",,roundabout
603045954,primary,True,False,3.099,,,"LINESTRING (25.9177859 -2.9508327, 25.9177907 -2.9508458, 25.9177976 -2.9508579)",,roundabout
603045946,primary,True,False,22.763,RP508,,"LINESTRING (25.9179488 -2.9508204, 25.9180754 -2.9506594)",,
603045954,primary,True,False,10.838999999999999,,,"LINESTRING (25.9179488 -2.9508204, 25.9179491 -2.9508041, 25.9179462 -2.9507881, 25.9179402 -2.950773, 25.9179314 -2.9507594, 25.9179201 -2.9507477, 25.9179068 -2.9507384)",,roundabout
603045954,primary,True,False,3.625,,,"LINESTRING (25.9179389 -2.9508513, 25.9179454 -2.9508363, 25.9179488 -2.9508204)",,roundabout
731865336,residential,False,False,319.914,,,"LINESTRING (25.9163337 -2.9462557, 25.9172417 -2.9466924, 25.9179808 -2.9471693, 25.9184569 -2.9474639, 25.9184596 -2.9475309, 25.9182557 -2.9478343)",,
247199099,residential,False,False,60.96,,Avenue Tchambi,"LINESTRING (25.9182557 -2.9478343, 25.918314 -2.9478724, 25.9183386 -2.9478926, 25.9186517 -2.9482118)",,
731865336,residential,False,True,319.914,,,"LINESTRING (25.9182557 -2.9478343, 25.9184596 -2.9475309, 25.9184569 -2.9474639, 25.9179808 -2.9471693, 25.9172417 -2.9466924, 25.9163337 -2.9462557)",,
