osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed,access
681376022,False,,residential,True,75.666,"LINESTRING (39.663139 -4.0513952, 39.6634086 -4.0515168, 39.6637521 -4.0516931)",,,,,
642088392,False,Muslim Road,residential,False,27.262,"LINESTRING (39.6636223 -4.0519013, 39.6637521 -4.0516931)",,,,,
642088392,False,Muslim Road,residential,True,80.493,"LINESTRING (39.6636223 -4.0519013, 39.6632444 -4.0525193)",,,,,
681376023,False,,residential,False,62.102,"LINESTRING (39.6636223 -4.0519013, 39.6640787 -4.0522248)",,,,,
681376023,False,,residential,True,62.102,"LINESTRING (39.6640787 -4.0522248, 39.6636223 -4.0519013)",,,,,
98873578,False,Muyaka Road,residential,False,62.676,"LINESTRING (39.6657474 -4.0535841, 39.6654319 -4.0538131, 39.6653097 -4.0539379)",,,,,
98873578,False,Muyaka Road,residential,True,110.401,"LINESTRING (39.6657474 -4.0535841, 39.6658645 -4.0535046, 39.6661893 -4.0532913, 39.6663964 -4.053185, 39.6666052 -4.0530843)",,,,,
787316440,False,,residential,True,112.133,"LINESTRING (39.6657474 -4.0535841, 39.6655825 -4.0533647, 39.665321 -4.0529754, 39.6652459 -4.0528657, 39.6651464 -4.0527775)",,,,,
734714625,False,,residential,False,15.75,"LINESTRING (39.6651464 -4.0527775, 39.6650898 -4.0529074)",,,,,
734714625,False,,residential,True,155.182,"LINESTRING (39.6651464 -4.0527775, 39.6653578 -4.0522925, 39.6653619 -4.052267, 39.6653585 -4.052249, 39.6653505 -4.0522369, 39.6653344 -4.0522229, 39.665156 -4.0521433, 39.6651408 -4.0521578, 39.6648906 -4.0526712)",,,,,
787316440,False,,residential,False,112.133,"LINESTRING (39.6651464 -4.0527775, 39.6652459 -4.0528657, 39.665321 -4.0529754, 39.6655825 -4.0533647, 39.6657474 -4.0535841)",,,,,
787316086,False,,residential,True,158.15499999999997,"LINESTRING (39.6666312 -4.0490223, 39.6666929 -4.0489153, 39.6667613 -4.048815, 39.6668431 -4.0487106, 39.6668713 -4.0486477, 39.6668552 -4.0486116, 39.666819 -4.0485982, 39.6667828 -4.0486009, 39.6667291 -4.0486303, 39.6666715 -4.0486798, 39.6660829 -4.0491051)",,,,,
98865901,False,Wajir Road,tertiary,False,71.466,"LINESTRING (39.6660829 -4.0491051, 39.666012 -4.0490143, 39.6659639 -4.048949, 39.6659183 -4.0488895, 39.665877 -4.0488351, 39.6658263 -4.0487662, 39.6657843 -4.0487081, 39.665749 -4.0486599, 39.6657266 -4.048629, 39.6656992 -4.0485889)",,,,,
98865901,False,Wajir Road,tertiary,True,77.723,"LINESTRING (39.6660829 -4.0491051, 39.6661334 -4.0491762, 39.6663649 -4.049525, 39.6664236 -4.0496134, 39.6664765 -4.0496832)",,,,,
787316086,False,,residential,False,158.155,"LINESTRING (39.6660829 -4.0491051, 39.6666715 -4.0486798, 39.6667291 -4.0486303, 39.6667828 -4.0486009, 39.666819 -4.0485982, 39.6668552 -4.0486116, 39.6668713 -4.0486477, 39.6668431 -4.0487106, 39.6667613 -4.048815, 39.6666929 -4.0489153, 39.6666312 -4.0490223)",,,,,
237824341,False,,residential,True,53.482,"LINESTRING (39.6706076 -4.0494571, 39.6701999 -4.0497139)",,,,50,permissive
237824341,False,,residential,False,97.447,"LINESTRING (39.6706076 -4.0494571, 39.6708498 -4.0493071, 39.671126 -4.0491039, 39.671321 -4.0489474)",,,,50,permissive
1136371326,False,,residential,False,44.132999999999996,"LINESTRING (39.6706076 -4.0494571, 39.670503 -4.0492404, 39.6704265 -4.0491039)",,,,,
