osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
276461916,Владимирская улица,tertiary,True,False,151.341,"LINESTRING (39.0312175 55.3872492, 39.0312654 55.3872586, 39.031323 55.3872686, 39.0313898 55.3872815, 39.0314569 55.3872907, 39.0316004 55.3873018, 39.0317465 55.3873053, 39.031907 55.3873011, 39.0320461 55.3872954, 39.0323446 55.387277, 39.03299 55.387205, 39.0331244 55.3871856, 39.0332065 55.3871623, 39.0332982 55.3871265, 39.0334007 55.3870801, 39.0335086 55.3870458)",46Н-02089,,,,
276465734,,tertiary,True,False,20.765,"LINESTRING (39.0312175 55.3872492, 39.0312374 55.3872848, 39.0312367 55.3873221, 39.0312154 55.3873575, 39.0311758 55.3873873, 39.0311218 55.3874086)",46Н-02091,,,roundabout,
276465736,Профсоюзная улица,tertiary,True,False,24.828000000000003,"LINESTRING (39.0308389 55.3872587, 39.030846 55.3872046, 39.0308317 55.3871566, 39.0307995 55.3871126, 39.0307443 55.387047)",46Н-02091,,,,
"[1091289801, 1091289802]",,tertiary,True,False,17.551000000000002,"LINESTRING (39.0308389 55.3872587, 39.030875 55.387225, 39.0309286 55.3871999, 39.0309938 55.3871863, 39.0310633 55.3871856)",46Н-02091,,,roundabout,
1091289803,,tertiary,True,False,4.465,"LINESTRING (39.0308244 55.387298, 39.0308389 55.3872587)",46Н-02091,,,roundabout,
677230510,Соборная площадь,secondary,True,False,110.804,"LINESTRING (39.0366003 55.3826085, 39.0366924 55.3826568, 39.0369062 55.3827687, 39.0369411 55.382808, 39.0369531 55.3828461, 39.0369595 55.3829923, 39.0369706 55.3832438, 39.0369491 55.3832841, 39.0369049 55.3833306, 39.0367989 55.3834007, 39.0366889 55.3834685)",46К-5062,40,2,,
36382791,улица Алексея Тупицина,residential,True,False,8.376,"LINESTRING (39.0318861 55.385683, 39.031786 55.3856336)",,,,,
677230507,Советская улица,secondary,True,False,144.218,"LINESTRING (39.0318861 55.385683, 39.0315362 55.3859069, 39.0305755 55.3865214, 39.0303349 55.3866319)",46К-5062,40,2,,
819428165,улица 8 Марта,residential,False,False,6.522,"LINESTRING (39.0374517 55.3820532, 39.0373726 55.3820155)",,,,,
276603988,Советская улица,secondary,True,False,81.89,"LINESTRING (39.0374517 55.3820532, 39.0373894 55.3820944, 39.036886 55.3824272, 39.0367205 55.3825322, 39.0366003 55.3826085)",46К-5062,40,2,,
819428165,улица 8 Марта,residential,False,True,175.558,"LINESTRING (39.0374517 55.3820532, 39.0375074 55.3820789, 39.0375505 55.3820997, 39.0379202 55.3822826, 39.0380889 55.3823661, 39.0381843 55.3824133, 39.03885 55.3827426, 39.0392291 55.3829301, 39.0395062 55.3830672, 39.0395496 55.3830887)",,,,,
677230507,Советская улица,secondary,True,False,81.494,"LINESTRING (39.0327242 55.3851258, 39.0318861 55.385683)",46К-5062,40,2,,
36382791,улица Алексея Тупицина,residential,True,False,72.20400000000001,"LINESTRING (39.0327242 55.3851258, 39.0327957 55.3851679, 39.0328355 55.3851913, 39.0328428 55.3852327, 39.0328466 55.3852741, 39.0328898 55.3857487)",,,,,
798140653,улица Лейтенанта Шмидта,residential,False,True,7.57,"LINESTRING (39.0342832 55.3841228, 39.03419 55.38408)",,,,,
677230507,Советская улица,secondary,True,False,148.79600000000002,"LINESTRING (39.0342832 55.3841228, 39.0341815 55.3841929, 39.0335618 55.3845993, 39.0328674 55.385036, 39.0327242 55.3851258)",46К-5062,40,2,,
798140653,улица Лейтенанта Шмидта,residential,False,False,171.638,"LINESTRING (39.0342832 55.3841228, 39.0344024 55.3841807, 39.0346721 55.3843075, 39.0351653 55.3845393, 39.0362509 55.3850745, 39.0363145 55.3851053, 39.036352 55.3851234)",,,,,
797382811,Соборная площадь,secondary,True,False,7.486000000000001,"LINESTRING (39.0351513 55.3835545, 39.0351051 55.3835294, 39.0350656 55.383508)",,60,2,,
"[806815883, 806815884]",Советская улица,secondary,True,False,83.7,"LINESTRING (39.0351513 55.3835545, 39.0350142 55.3836354, 39.0348947 55.3837133, 39.0344549 55.3840001, 39.0342832 55.3841228)",46К-5062,"['40', '30']",2,,
24658958,площадь Красной Армии,tertiary,True,False,29.116,"LINESTRING (39.0337514 55.3870334, 39.033905 55.3870413, 39.0340691 55.387059, 39.0342045 55.3870786)",46Н-02089,,,,
525033852,площадь Красной Армии,tertiary,True,False,18.305,"LINESTRING (39.0337514 55.3870334, 39.033771 55.3870541, 39.0337793 55.3870771, 39.0337756 55.3871006, 39.0337603 55.3871224, 39.0337345 55.3871408, 39.0337006 55.3871543, 39.0336613 55.3871617)",46Н-02089,,,roundabout,
276581104,Соборная площадь,secondary,True,False,112.72000000000003,"LINESTRING (39.0350656 55.383508, 39.0349903 55.3834626, 39.0347712 55.3833306, 39.0347283 55.3832956, 39.0347055 55.3832636, 39.0346907 55.3832164, 39.0346652 55.3830526, 39.0346532 55.3829131, 39.0346625 55.3828819, 39.034684 55.3828484, 39.0347416 55.3827943, 39.0348661 55.3827065, 39.0349738 55.3826307)",46К-5062,40,,,
677230510,Соборная площадь,secondary,True,False,113.07300000000001,"LINESTRING (39.0366889 55.3834685, 39.0365642 55.3835485, 39.0363711 55.3836689, 39.0363041 55.3836925, 39.0362544 55.3837016, 39.0359646 55.3837078, 39.035708 55.3837131, 39.0356751 55.3837138, 39.0355597 55.3837016, 39.0354444 55.3836742, 39.0352579 55.3836078, 39.0352045 55.3835811, 39.0351513 55.3835545)",46К-5062,40,2,,
798140651,улица Парижской Коммуны,residential,False,True,106.44,"LINESTRING (39.0366889 55.3834685, 39.03678 55.3835138, 39.0371018 55.3836643, 39.0371798 55.3837044, 39.0378551 55.3840448, 39.037895 55.384065, 39.0379591 55.3840973)",,,,,
"[797754102, 1064957463]",,residential,False,False,110.95599999999999,"LINESTRING (39.0387223 55.3853511, 39.0387973 55.3853866, 39.038908 55.3854391, 39.0393418 55.3856447, 39.0394718 55.3857062, 39.0401446 55.3859311)",,RU:urban,1,,
798140662,улица 9 Января,tertiary,True,False,73.761,"LINESTRING (39.0387223 55.3853511, 39.0387475 55.3853346, 39.0390347 55.3851479, 39.0394905 55.3848515)",,RU:urban,1,,
45275368,Гражданская улица,residential,True,False,63.356,"LINESTRING (39.0401446 55.3859311, 39.0401814 55.3859075, 39.0403387 55.3858062, 39.0403754 55.3857826, 39.0403913 55.3857724, 39.0405097 55.3856962, 39.0407336 55.3855521, 39.0408083 55.3855039)",,60,1,,
"[797754102, 1064957463]",,residential,False,True,110.95599999999999,"LINESTRING (39.0401446 55.3859311, 39.0394718 55.3857062, 39.0393418 55.3856447, 39.038908 55.3854391, 39.0387973 55.3853866, 39.0387223 55.3853511)",,RU:urban,1,,
798140653,улица Лейтенанта Шмидта,residential,False,False,98.996,"LINESTRING (39.0311582 55.3825291, 39.0313648 55.3825992, 39.0315914 55.3827097, 39.0320984 55.3829824, 39.0322405 55.3830739, 39.0322774 55.3830968, 39.032318 55.3831221)",,,,,
1064957487,Пионерский переулок,unclassified,False,False,101.607,"LINESTRING (39.0425213 55.3801931, 39.0425216 55.3802762, 39.0425235 55.3807826, 39.0425239 55.3809039, 39.0425242 55.3809996, 39.0426171 55.381093)",,,,,
