osmid,oneway,lanes,name,highway,reversed,length,geometry
45826850,False,,Ключевая улица,residential,False,365.205,"LINESTRING (44.9948066 53.1969326, 45.0000529 53.1962615, 45.000167 53.1962438)"
"[215908081, 809275971]",False,,улица Шевченко,residential,False,104.694,"LINESTRING (44.9948066 53.1969326, 44.9950343 53.197651, 44.995055 53.1977452, 44.9950801 53.1978595)"
45826852,False,,Гражданская улица,residential,False,29.177,"LINESTRING (44.9946627 53.1964678, 44.9949766 53.1962848)"
809275971,False,,улица Шевченко,residential,False,52.565,"LINESTRING (44.9946627 53.1964678, 44.9948066 53.1969326)"
809275971,False,,улица Шевченко,residential,True,25.863,"LINESTRING (44.9946627 53.1964678, 44.9943469 53.1963325)"
45826850,False,,Ключевая улица,residential,True,365.205,"LINESTRING (45.000167 53.1962438, 45.0000529 53.1962615, 44.9948066 53.1969326)"
65089136,True,2,улица Космодемьянской,secondary,False,82.04599999999999,"LINESTRING (45.000167 53.1962438, 45.0000172 53.1958905, 44.9998609 53.1955291)"
215907983,False,,Гражданская улица,residential,False,61.004999999999995,"LINESTRING (44.9934158 53.19622, 44.9929138 53.1962728, 44.9925085 53.1962882)"
215908079,False,,Гражданская улица,residential,False,63.77,"LINESTRING (44.9934158 53.19622, 44.993843 53.1962354, 44.9943469 53.1963325)"
"[59377584, 353684920]",True,5,,primary,False,141.523,"LINESTRING (44.9996297 53.2032111, 44.9995259 53.2026938, 44.9994748 53.2019427)"
"[59554762, 654771219]",False,,улица Кавказ,residential,False,121.60300000000001,"LINESTRING (44.9953481 53.1987514, 44.9955484 53.1987248, 44.9956113 53.1987165, 44.9960469 53.1986589, 44.9971306 53.1985152)"
215908081,False,,улица Шевченко,residential,False,116.05099999999999,"LINESTRING (44.9953481 53.1987514, 44.9954028 53.1989047, 44.9954305 53.1989998, 44.9956574 53.1997784)"
215908081,False,,улица Шевченко,residential,True,100.788,"LINESTRING (44.9953481 53.1987514, 44.995205 53.1982965, 44.995108 53.1979868, 44.9950801 53.1978595)"
45826852,False,,Гражданская улица,residential,True,29.177,"LINESTRING (44.9949766 53.1962848, 44.9946627 53.1964678)"
215907973,False,,Гражданская улица,residential,True,42.281,"LINESTRING (44.9949766 53.1962848, 44.9943469 53.1963325)"
215907973,False,,Гражданская улица,residential,False,337.62600000000003,"LINESTRING (44.9949766 53.1962848, 44.9953766 53.1962018, 44.9958228 53.1960521, 44.9962016 53.1959932, 44.9964065 53.1959613, 44.9972195 53.1958349, 44.998167 53.1957258, 44.9997291 53.195539, 44.9998609 53.1955291)"
215907983,False,,Гражданская улица,residential,True,61.004999999999995,"LINESTRING (44.9925085 53.1962882, 44.9929138 53.1962728, 44.9934158 53.19622)"
215907973,False,,Гражданская улица,residential,False,42.281,"LINESTRING (44.9943469 53.1963325, 44.9949766 53.1962848)"
809275971,False,,улица Шевченко,residential,False,25.863,"LINESTRING (44.9943469 53.1963325, 44.9946627 53.1964678)"
215908079,False,,Гражданская улица,residential,True,63.77,"LINESTRING (44.9943469 53.1963325, 44.993843 53.1962354, 44.9934158 53.19622)"
34710281,False,,улица территория Депо-1,residential,True,251.184,"LINESTRING (45.0049735 53.2027289, 45.0052769 53.2029538, 45.0049441 53.2030659, 45.0048117 53.2030515, 45.0045778 53.2030019, 45.004388 53.2028914, 45.0042517 53.2027697, 45.0042319 53.2026999, 45.0042099 53.2025674, 45.0040642 53.2016881, 45.004026 53.2015711)"
"[59554762, 654771219]",False,,улица Кавказ,residential,True,121.60300000000001,"LINESTRING (44.9971306 53.1985152, 44.9960469 53.1986589, 44.9956113 53.1987165, 44.9955484 53.1987248, 44.9953481 53.1987514)"
40215322,False,,,living_street,False,176.45,"LINESTRING (45.0009326 53.2018241, 45.0009227 53.2017817, 45.0009079 53.2017055, 45.0009178 53.2016313, 45.0009976 53.2016055, 45.000995 53.2015735, 45.000984 53.2014364, 45.0010807 53.2013542, 45.0014151 53.2013328, 45.0012189 53.2005134, 45.0012126 53.2004741)"
446001315,False,4,улица Суворова,primary,False,97.992,"LINESTRING (45.0009326 53.2018241, 45.0001085 53.2018946, 44.9994748 53.2019427)"
"[446001315, 48446902]",False,4,улица Суворова,primary,True,207.958,"LINESTRING (45.0009326 53.2018241, 45.001371 53.2017862, 45.001467 53.2017779, 45.0016656 53.2017607, 45.0032428 53.2016354, 45.0035673 53.2016049, 45.004026 53.2015711)"
353684928,True,2,улица Бакунина,tertiary,False,81.081,"LINESTRING (45.0003749 53.2005519, 44.9998188 53.2006035, 44.9992882 53.2006528, 44.9991723 53.2006648)"
654759640,False,,,living_street,True,117.21100000000001,"LINESTRING (45.0003749 53.2005519, 45.0003943 53.2006537, 45.0001865 53.2008709, 44.9999115 53.2011582, 44.9994077 53.2011979, 44.9992985 53.2012045)"
445239187,False,7,улица Кулакова,primary,True,60.598,"LINESTRING (44.9992985 53.2012045, 44.9991723 53.2006648)"
445239187,False,7,улица Кулакова,primary,False,82.92,"LINESTRING (44.9992985 53.2012045, 44.9994179 53.2017147, 44.9994748 53.2019427)"
654759640,False,,,living_street,False,117.211,"LINESTRING (44.9992985 53.2012045, 44.9994077 53.2011979, 44.9999115 53.2011582, 45.0001865 53.2008709, 45.0003943 53.2006537, 45.0003749 53.2005519)"
