osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
318629815,,Садовая улица,residential,,False,True,85.812,"LINESTRING (28.7476233 60.7061477, 28.7477705 60.7060932, 28.7477915 60.7060862, 28.7478204 60.7060756, 28.7487392 60.7057382, 28.7488851 60.7056847)",
688328930,2,Крепостная улица,primary,,False,True,23.777,"LINESTRING (28.7515762 60.7059555, 28.7512272 60.7060842)",
135438764,2,бульвар Кутузова,tertiary,,True,False,79.684,"LINESTRING (28.7515762 60.7059555, 28.751661 60.70601, 28.7524633 60.7065257)",
172984733,,бульвар Кутузова,residential,,False,True,112.291,"LINESTRING (28.7515762 60.7059555, 28.7514918 60.7059046, 28.7514418 60.7058724, 28.7511778 60.7057027, 28.7510219 60.7056024, 28.7508666 60.7055026, 28.7504137 60.7052115, 28.7503036 60.7051618)",
222223202,2,Крепостная улица,primary,,False,False,63.481,"LINESTRING (28.7515762 60.7059555, 28.7516462 60.7059298, 28.7518864 60.7058414, 28.7519686 60.7058112, 28.7525055 60.7056103)",
144233872,,Батарейная улица,residential,,False,False,11.055,"LINESTRING (28.7527898 60.704873, 28.7529626 60.7049253)",
688328930,2,Крепостная улица,primary,,False,False,23.777,"LINESTRING (28.7512272 60.7060842, 28.7515762 60.7059555)",
135438765,,бульвар Кутузова,residential,,False,False,58.12800000000001,"LINESTRING (28.7512272 60.7060842, 28.7511501 60.706037, 28.7510516 60.7059744, 28.7509069 60.7058824, 28.7507761 60.7057994, 28.7507305 60.7057706, 28.7505728 60.705671)",
189018638,2,Крепостная улица,primary,,False,True,159.46,"LINESTRING (28.7512272 60.7060842, 28.7511527 60.7061127, 28.7508559 60.7062262, 28.7507849 60.7062532, 28.7503516 60.7064172, 28.7499652 60.7065651, 28.7494946 60.7067417, 28.749117 60.7068844, 28.7490611 60.706905, 28.7489103 60.7069625)",
62828933,1,проспект Суворова,residential,,True,False,113.578,"LINESTRING (28.7453253 60.7070221, 28.7453795 60.707057, 28.7454731 60.7071161, 28.7459202 60.7074001, 28.7464558 60.7077405, 28.7465075 60.7077742, 28.7465952 60.7078328)",
"[173254667, 98512908, 173254668]",2,переулок Николаева,residential,RU:urban,False,False,139.42,"LINESTRING (28.7427911 60.7119478, 28.7428768 60.7120037, 28.7432227 60.7122292, 28.7432282 60.7122327, 28.743896 60.7126681, 28.7439475 60.7127019, 28.7440941 60.7127972, 28.7442384 60.71289, 28.7443299 60.7129505)",building_passage
135435310,2,проспект Ленина,residential,RU:urban,True,False,141.388,"LINESTRING (28.7427911 60.7119478, 28.7428797 60.7119146, 28.7446522 60.7112514, 28.7448559 60.7111755)",
181983548,,улица Кеппа,residential,,False,True,23.372,"LINESTRING (28.7528897 60.7067959, 28.7528006 60.7068278, 28.7527183 60.7068577, 28.7526189 60.7068939, 28.7525445 60.706921)",
31895328,,улица Кеппа,residential,,False,False,159.791,"LINESTRING (28.7479271 60.7086882, 28.748 60.7086614, 28.7480693 60.7086357, 28.7482794 60.7085568, 28.7483166 60.7085422, 28.7487506 60.7083784, 28.7497873 60.7079848, 28.7500615 60.7078819, 28.7501197 60.7078588, 28.7502467 60.7078068)",
"[218800289, 332272523]",1,проспект Суворова,residential,,True,False,116.61,"LINESTRING (28.7479271 60.7086882, 28.7479851 60.7087258, 28.7481429 60.7088328, 28.7484749 60.7090517, 28.7487932 60.7092465, 28.7490551 60.7094113, 28.7491164 60.7094499, 28.7492269 60.7095219)",
181983548,,улица Кеппа,residential,,False,False,23.372,"LINESTRING (28.7525445 60.706921, 28.7526189 60.7068939, 28.7527183 60.7068577, 28.7528006 60.7068278, 28.7528897 60.7067959)",
181983548,,улица Кеппа,residential,,False,True,159.16400000000004,"LINESTRING (28.7525445 60.706921, 28.7524692 60.7069487, 28.7523961 60.7069765, 28.7521885 60.7070556, 28.7519252 60.7071558, 28.7509595 60.7075236, 28.7508067 60.7075817, 28.7504212 60.7077351, 28.7503537 60.7077619, 28.7502467 60.7078068)",
222356437,2,бульвар Кутузова,tertiary,,True,False,117.451,"LINESTRING (28.7525445 60.706921, 28.7519389 60.7065396, 28.7513734 60.7061785, 28.7513104 60.7061382, 28.7512272 60.7060842)",
"[171365554, 31387532]",,"['улица Ладанова', 'улица Сторожевой Башни']",residential,,False,True,216.464,"LINESTRING (28.7372384 60.7103952, 28.7373266 60.7103647, 28.7375908 60.710271, 28.7380527 60.7101072, 28.7384655 60.7099618, 28.7386682 60.709917, 28.7388174 60.7098862, 28.7391652 60.7097383, 28.7395877 60.7095849, 28.7402451 60.7100129)",
"[172144618, 584013580]",,улица Сторожевой Башни,residential,,False,False,82.001,"LINESTRING (28.7372384 60.7103952, 28.7371788 60.7104042, 28.7371236 60.7104125, 28.7370727 60.7104318, 28.7361128 60.7107962, 28.7360296 60.7108298)",
179223811,,Театральная улица,residential,,False,False,85.93599999999999,"LINESTRING (28.7372384 60.7103952, 28.7373141 60.710431, 28.7380553 60.7108919, 28.7382258 60.7109979)",
205305287,,Театральная улица,residential,,False,True,78.509,"LINESTRING (28.7372384 60.7103952, 28.7371739 60.7103537, 28.7369083 60.7101831, 28.7367481 60.7100833, 28.736407 60.709871, 28.7363532 60.7098376)",
222350731,,Прогонная улица,residential,,False,False,88.264,"LINESTRING (28.7355121 60.7135698, 28.7355636 60.7135497, 28.7366677 60.7131022, 28.7367623 60.7130638)",
135438764,2,бульвар Кутузова,tertiary,,True,False,37.959,"LINESTRING (28.7524633 60.7065257, 28.7528897 60.7067959)",
320865466,,Театральная улица,residential,,False,True,142.185,"LINESTRING (28.7398552 60.7119913, 28.7391973 60.7115654, 28.7389631 60.7114239, 28.7387173 60.7112716, 28.7386606 60.7112135, 28.7384889 60.7111085, 28.7384199 60.7110817, 28.7383355 60.7110304, 28.7382595 60.7109821)",
142781812,,Красноармейская улица,residential,60,False,False,7.415,"LINESTRING (28.7367623 60.7130638, 28.7366801 60.7130106)",
222350731,,Прогонная улица,residential,,False,True,88.264,"LINESTRING (28.7367623 60.7130638, 28.7366677 60.7131022, 28.7355636 60.7135497, 28.7355121 60.7135698)",
151573982,,Комсомольская улица,residential,,False,False,86.136,"LINESTRING (28.7474428 60.7047494, 28.7473299 60.7047919, 28.7467661 60.7050029, 28.7463522 60.7051599, 28.7462981 60.7051803, 28.7461881 60.7052218)",
144233872,,Батарейная улица,residential,,False,True,11.055,"LINESTRING (28.7529626 60.7049253, 28.7527898 60.704873)",
171534076,1,Крепостная улица,primary,,True,False,75.72699999999999,"LINESTRING (28.7529626 60.7049253, 28.7529449 60.704964, 28.7527552 60.7054046, 28.7527444 60.7054304, 28.7527279 60.7054713, 28.7527061 60.7055148, 28.7526781 60.7055452, 28.7526061 60.7055731)",
325312448,,улица Михаила Васильева,residential,,False,False,5.463,"LINESTRING (28.752541 60.7055357, 28.7526061 60.7055731)",
99315379,1,Крепостная улица,primary,,True,False,74.92200000000001,"LINESTRING (28.752541 60.7055357, 28.7525842 60.7054222, 28.7526526 60.7052411, 28.7527764 60.704909, 28.7527898 60.704873)",
103455438,,улица Морская Набережная,residential,,False,False,70.377,"LINESTRING (28.737425 60.707454, 28.7374903 60.7074287, 28.7376496 60.7073668, 28.7377696 60.7073203, 28.7379119 60.7072651, 28.738075 60.7072018, 28.7381736 60.7071635, 28.7384385 60.7070607)",
135447381,,,residential,,False,False,39.306999999999995,"LINESTRING (28.7440282 60.7050256, 28.7440948 60.7050705, 28.7442516 60.7051761, 28.7442962 60.7052061, 28.7444256 60.7052933, 28.7444528 60.7053116)",
218800291,2,улица Морская Набережная,residential,,False,True,78.779,"LINESTRING (28.7440282 60.7050256, 28.7439502 60.7050543, 28.7438783 60.7050804, 28.7433396 60.7052763, 28.7429596 60.705416, 28.7428679 60.7054494)",
135447381,,,residential,,False,True,39.307,"LINESTRING (28.7444528 60.7053116, 28.7444256 60.7052933, 28.7442962 60.7052061, 28.7442516 60.7051761, 28.7440948 60.7050705, 28.7440282 60.7050256)",
135447383,,Комсомольская улица,residential,,False,True,31.054,"LINESTRING (28.7442686 60.705886, 28.7442213 60.7059032, 28.7438919 60.7060232, 28.7438102 60.7060524)",
135447379,,,residential,,False,True,39.666999999999994,"LINESTRING (28.7453764 60.7058895, 28.7455115 60.7059811, 28.7457574 60.7061431, 28.7458083 60.7061769)",
62828933,1,проспект Суворова,residential,,True,False,80.029,"LINESTRING (28.7438102 60.7060524, 28.7439382 60.7061361, 28.7445578 60.7065413, 28.7445986 60.7065677, 28.7446919 60.7066285)",
135447383,,Комсомольская улица,residential,,False,False,31.054,"LINESTRING (28.7438102 60.7060524, 28.7438919 60.7060232, 28.7442213 60.7059032, 28.7442686 60.705886)",
31368603,1,Садовая улица,tertiary,,True,False,80.64000000000001,"LINESTRING (28.7458083 60.7061769, 28.7467927 60.7058124, 28.7468321 60.7057978, 28.7468973 60.7057736, 28.7469901 60.7057392)",
135447379,,,residential,,False,False,39.667,"LINESTRING (28.7458083 60.7061769, 28.7457574 60.7061431, 28.7455115 60.7059811, 28.7453764 60.7058895)",
76566270,,улица Маяковского,residential,,False,True,12.688,"LINESTRING (28.7516081 60.7127694, 28.7513755 60.7127608)",
171384447,2,Вокзальная улица,tertiary,,False,False,10.991,"LINESTRING (28.7516081 60.7127694, 28.7516272 60.712671)",
165774545,2,улица Маяковского,residential,,False,False,86.75,"LINESTRING (28.7516081 60.7127694, 28.7517388 60.7127742, 28.7522383 60.7127927, 28.7526471 60.7128082, 28.7527026 60.7128023, 28.7531969 60.7128225)",
"[171384577, 171384450]",2,Вокзальная улица,tertiary,,False,True,101.753,"LINESTRING (28.7516081 60.7127694, 28.7515805 60.7129105, 28.7514381 60.7136807)",
171383790,2,Вокзальная улица,tertiary,,False,True,29.361,"LINESTRING (28.7517438 60.7120414, 28.7516893 60.7123041)",
540483189,2,Вокзальная улица,tertiary,RU:urban,False,False,23.685,"LINESTRING (28.7517438 60.7120414, 28.7517765 60.711829)",
165583216,,,residential,RU:urban,False,False,22.621000000000002,"LINESTRING (28.7517438 60.7120414, 28.7516574 60.7120864, 28.75158 60.7121147, 28.7514869 60.7121255, 28.7513896 60.712124)",
31401609,,Садовая улица,residential,,False,True,4.656,"LINESTRING (28.7502463 60.7051929, 28.7503036 60.7051618)",
135438765,,бульвар Кутузова,residential,,False,True,58.12800000000001,"LINESTRING (28.7505728 60.705671, 28.7507305 60.7057706, 28.7507761 60.7057994, 28.7509069 60.7058824, 28.7510516 60.7059744, 28.7511501 60.706037, 28.7512272 60.7060842)",
151573982,,Комсомольская улица,residential,,False,True,48.951,"LINESTRING (28.7454723 60.7054885, 28.745545 60.7054619, 28.7460216 60.7052838, 28.7460688 60.7052662, 28.7461881 60.7052218)",
99315379,1,Крепостная улица,primary,,True,False,8.517,"LINESTRING (28.7525055 60.7056103, 28.752541 60.7055357)",
222223202,2,Крепостная улица,primary,,False,True,63.48100000000001,"LINESTRING (28.7525055 60.7056103, 28.7519686 60.7058112, 28.7518864 60.7058414, 28.7516462 60.7059298, 28.7515762 60.7059555)",
165583216,,,residential,RU:urban,False,True,22.621000000000002,"LINESTRING (28.7513896 60.712124, 28.7514869 60.7121255, 28.75158 60.7121147, 28.7516574 60.7120864, 28.7517438 60.7120414)",
234046254,,улица Ушакова,residential,RU:urban,True,False,126.667,"LINESTRING (28.7513896 60.712124, 28.7512118 60.7120069, 28.7507376 60.7116946, 28.7506773 60.7116548, 28.7504239 60.711491, 28.7500721 60.711264, 28.7499964 60.7112113)",
31367991,,Северная улица,secondary,RU:urban,False,True,73.21,"LINESTRING (28.7510859 60.7108438, 28.7510277 60.7108413, 28.7509499 60.7108482, 28.7501194 60.7111657, 28.7499964 60.7112113)",
171388065,4,Ленинградское шоссе,secondary,RU:urban,False,False,45.693000000000005,"LINESTRING (28.7510859 60.7108438, 28.7517037 60.7108684, 28.7517577 60.7108705, 28.7519231 60.7108771)",
76566270,,улица Маяковского,residential,,False,False,12.688,"LINESTRING (28.7513755 60.7127608, 28.7516081 60.7127694)",
171384451,,Ростовская улица,residential,,True,False,16.946,"LINESTRING (28.7513755 60.7127608, 28.7516272 60.712671)",
"[234046252, 219762990]",,Ростовская улица,residential,,False,True,63.106,"LINESTRING (28.7513755 60.7127608, 28.7512177 60.7128171, 28.7507903 60.7129764, 28.7505566 60.7130641, 28.7504513 60.7131038)",
165774545,2,улица Маяковского,residential,,False,True,86.75000000000001,"LINESTRING (28.7531969 60.7128225, 28.7527026 60.7128023, 28.7526471 60.7128082, 28.7522383 60.7127927, 28.7517388 60.7127742, 28.7516081 60.7127694)",
171365547,,,residential,,False,True,38.543,"LINESTRING (28.7402451 60.7100129, 28.7400184 60.7101004, 28.7400052 60.7102074, 28.7400301 60.7103048)",
"[171365554, 31387532]",,"['улица Ладанова', 'улица Сторожевой Башни']",residential,,False,False,216.464,"LINESTRING (28.7402451 60.7100129, 28.7395877 60.7095849, 28.7391652 60.7097383, 28.7388174 60.7098862, 28.7386682 60.709917, 28.7384655 60.7099618, 28.7380527 60.7101072, 28.7375908 60.710271, 28.7373266 60.7103647, 28.7372384 60.7103952)",
179223812,,улица Ладанова,residential,,False,True,18.536,"LINESTRING (28.7402451 60.7100129, 28.7403754 60.710098, 28.7404546 60.7101443)",
205305285,,Крепостная улица,tertiary,,False,False,29.185,"LINESTRING (28.7400301 60.7103048, 28.7404546 60.7101443)",
171365547,,,residential,,False,False,38.543,"LINESTRING (28.7400301 60.7103048, 28.7400052 60.7102074, 28.7400184 60.7101004, 28.7402451 60.7100129)",
205305285,,Крепостная улица,tertiary,,False,True,122.302,"LINESTRING (28.7400301 60.7103048, 28.7395011 60.7105049, 28.738344 60.7109424, 28.7382595 60.7109821)",
"[144163687, 172027007]",2,"['улица Ладанова', 'улица Южный Вал']",tertiary,,False,"[False, True]",208.45600000000002,"LINESTRING (28.7385915 60.7089604, 28.7384197 60.7088877, 28.7381768 60.708784, 28.7361115 60.7089113, 28.7360783 60.7089142, 28.7357434 60.708935, 28.7351271 60.7092065)",
172262513,2,Выборгская улица,tertiary,60,False,False,121.20100000000001,"LINESTRING (28.7385915 60.7089604, 28.7388485 60.7088642, 28.7392605 60.7087143, 28.7401518 60.7083759, 28.7403599 60.7082975)",
205305284,2,Выборгская улица,residential,,False,True,156.025,"LINESTRING (28.7385915 60.7089604, 28.7383843 60.709038, 28.7383602 60.709047, 28.7380027 60.7091931, 28.7373794 60.7094367, 28.7369403 60.7096082, 28.7364449 60.7098018, 28.7363532 60.7098376)",
62828935,2,проспект Ленина,residential,,False,False,6.307,"LINESTRING (28.7492269 60.7095219, 28.7491355 60.7095568)",
62828935,2,проспект Ленина,residential,,False,True,160.328,"LINESTRING (28.7492269 60.7095219, 28.7492798 60.7095017, 28.7497567 60.7093267, 28.7503364 60.7091066, 28.7513797 60.7087131, 28.7514431 60.7086893, 28.7515647 60.708644)",
"[173254667, 173254668, 98512908]",2,переулок Николаева,residential,RU:urban,False,True,139.42000000000002,"LINESTRING (28.7443299 60.7129505, 28.7442384 60.71289, 28.7440941 60.7127972, 28.7439475 60.7127019, 28.743896 60.7126681, 28.7432282 60.7122327, 28.7432227 60.7122292, 28.7428768 60.7120037, 28.7427911 60.7119478)",building_passage
218800284,2,набережная 40-летия ВЛКСМ,primary,RU:urban,False,True,133.135,"LINESTRING (28.7443299 60.7129505, 28.743642 60.7132055, 28.7423819 60.7136754)",
316389047,,переулок Николаева,residential,,False,False,7.420999999999999,"LINESTRING (28.7443299 60.7129505, 28.7444007 60.7129932, 28.7444183 60.7130012)",
"[339233226, 144015988]","['2', '3']",набережная 40-летия ВЛКСМ,primary,RU:urban,False,False,141.989,"LINESTRING (28.7443299 60.7129505, 28.7453965 60.7125536, 28.7460398 60.7123109, 28.7461875 60.7122755, 28.7464556 60.7122173)",
31368060,2,Северная улица,secondary,RU:urban,False,True,112.666,"LINESTRING (28.7484245 60.7118032, 28.7482939 60.7118523, 28.7470504 60.7123232, 28.7467814 60.71242)",
31403177,,улица Димитрова,residential,RU:urban,False,True,174.047,"LINESTRING (28.7484245 60.7118032, 28.7483439 60.7117515, 28.7481183 60.7116067, 28.7477651 60.71138, 28.7476474 60.7113045, 28.7472425 60.7110447, 28.747171 60.7109988, 28.7468514 60.7107937, 28.7465811 60.7106202, 28.7464848 60.7105584)",
218800280,2,Северная улица,secondary,RU:urban,False,False,107.904,"LINESTRING (28.7484245 60.7118032, 28.748533 60.7117624, 28.7492299 60.7115002, 28.7499964 60.7112113)",
339209652,,улица Димитрова,residential,RU:urban,False,False,181.852,"LINESTRING (28.7484245 60.7118032, 28.7485049 60.7118548, 28.7488908 60.7121024, 28.749479 60.7124799, 28.7500841 60.7128682, 28.7503322 60.7130274, 28.7503824 60.7130596, 28.7504513 60.7131038)",
"[219762985, 571450980]",,улица Димитрова,residential,,False,False,80.053,"LINESTRING (28.7504513 60.7131038, 28.7505202 60.7131481, 28.7505671 60.7131769, 28.7511424 60.7135473, 28.7512242 60.7135998, 28.7513428 60.7136766)",
"[234046252, 219762990]",,Ростовская улица,residential,,False,False,63.106,"LINESTRING (28.7504513 60.7131038, 28.7505566 60.7130641, 28.7507903 60.7129764, 28.7512177 60.7128171, 28.7513755 60.7127608)",
339209652,,улица Димитрова,residential,RU:urban,False,True,181.85200000000003,"LINESTRING (28.7504513 60.7131038, 28.7503824 60.7130596, 28.7503322 60.7130274, 28.7500841 60.7128682, 28.749479 60.7124799, 28.7488908 60.7121024, 28.7485049 60.7118548, 28.7484245 60.7118032)",
31895328,,улица Кеппа,residential,,False,True,159.791,"LINESTRING (28.7502467 60.7078068, 28.7501197 60.7078588, 28.7500615 60.7078819, 28.7497873 60.7079848, 28.7487506 60.7083784, 28.7483166 60.7085422, 28.7482794 60.7085568, 28.7480693 60.7086357, 28.748 60.7086614, 28.7479271 60.7086882)",
144015959,2,Московский проспект,tertiary,,False,True,118.744,"LINESTRING (28.7502467 60.7078068, 28.750187 60.7077695, 28.7490302 60.7070367, 28.7489103 60.7069625)",
181983548,,улица Кеппа,residential,,False,False,159.164,"LINESTRING (28.7502467 60.7078068, 28.7503537 60.7077619, 28.7504212 60.7077351, 28.7508067 60.7075817, 28.7509595 60.7075236, 28.7519252 60.7071558, 28.7521885 60.7070556, 28.7523961 60.7069765, 28.7524692 60.7069487, 28.7525445 60.706921)",
218800278,2,Московский проспект,tertiary,,False,False,117.50800000000001,"LINESTRING (28.7502467 60.7078068, 28.7509444 60.7082534, 28.7509938 60.7082841, 28.751192 60.7084073, 28.7514677 60.7085815, 28.7515647 60.708644)",
316389047,,переулок Николаева,residential,,False,True,7.420999999999999,"LINESTRING (28.7444183 60.7130012, 28.7444007 60.7129932, 28.7443299 60.7129505)",
318629815,,Садовая улица,residential,,False,False,85.81200000000001,"LINESTRING (28.7488851 60.7056847, 28.7487392 60.7057382, 28.7478204 60.7060756, 28.7477915 60.7060862, 28.7477705 60.7060932, 28.7476233 60.7061477)",
205305285,,Крепостная улица,tertiary,,False,True,2.539,"LINESTRING (28.7382595 60.7109821, 28.7382258 60.7109979)",
205305285,,Крепостная улица,tertiary,,False,False,122.30199999999999,"LINESTRING (28.7382595 60.7109821, 28.738344 60.7109424, 28.7395011 60.7105049, 28.7400301 60.7103048)",
320865466,,Театральная улица,residential,,False,False,142.185,"LINESTRING (28.7382595 60.7109821, 28.7383355 60.7110304, 28.7384199 60.7110817, 28.7384889 60.7111085, 28.7386606 60.7112135, 28.7387173 60.7112716, 28.7389631 60.7114239, 28.7391973 60.7115654, 28.7398552 60.7119913)",
571450979,,Пограничная улица,residential,,False,False,5.204,"LINESTRING (28.7513428 60.7136766, 28.7514381 60.7136807)",
"[219762985, 571450980]",,улица Димитрова,residential,,False,True,80.053,"LINESTRING (28.7513428 60.7136766, 28.7512242 60.7135998, 28.7511424 60.7135473, 28.7505671 60.7131769, 28.7505202 60.7131481, 28.7504513 60.7131038)",
