osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
317548735,False,Советская улица,tertiary,60,False,138.286,"LINESTRING (38.4361923 55.8527288, 38.4348545 55.8522878, 38.4343388 55.8521134, 38.4342857 55.8520954)",,
317548735,False,Советская улица,tertiary,60,True,135.65300000000002,"LINESTRING (38.4361923 55.8527288, 38.437175 55.8530102, 38.438114 55.8532791, 38.4381283 55.8532832)",,
34624859,False,Толстовская улица,residential,60,False,113.324,"LINESTRING (38.436288 55.8554296, 38.4370136 55.8545725, 38.4370673 55.8545091)",,
34624859,False,Толстовская улица,residential,60,True,87.70200000000001,"LINESTRING (38.436288 55.8554296, 38.4361104 55.8556432, 38.4357511 55.856071, 38.4357358 55.8560893, 38.4356938 55.8561443)",,
136507333,False,Рогожская улица,residential,40,False,143.522,"LINESTRING (38.436288 55.8554296, 38.4351984 55.8550779, 38.4346321 55.8548794, 38.4342862 55.8547981)",2,
34635721,False,Рогожская улица,tertiary,60,False,121.227,"LINESTRING (38.437854 55.8559214, 38.4379613 55.8559528, 38.4394975 55.8563901, 38.4395861 55.8564148)",,
292834251,False,Трудовая улица,tertiary,60,False,121.763,"LINESTRING (38.437854 55.8559214, 38.4378897 55.8558798, 38.4382696 55.855438, 38.4383482 55.8553541, 38.4384655 55.855229, 38.438653 55.8550204, 38.4386738 55.8549973, 38.4387241 55.8549414)",,
292834251,False,Трудовая улица,tertiary,60,True,84.53,"LINESTRING (38.437854 55.8559214, 38.4377897 55.8559907, 38.4373003 55.8565175, 38.4372709 55.8565492, 38.4372279 55.8565955)",,
34635721,False,Рогожская улица,tertiary,60,False,165.008,"LINESTRING (38.4395861 55.8564148, 38.4396868 55.8564429, 38.4406278 55.8567001, 38.4407522 55.8567385, 38.4408379 55.856765, 38.4413775 55.8569621, 38.4414754 55.8569903, 38.4418469 55.8570885, 38.4419197 55.8571078)",,
34635721,False,Рогожская улица,tertiary,60,True,121.227,"LINESTRING (38.4395861 55.8564148, 38.4394975 55.8563901, 38.4379613 55.8559528, 38.437854 55.8559214)",,
34635730,False,Соборная улица,residential,,False,124.277,"LINESTRING (38.4395861 55.8564148, 38.4396209 55.8563733, 38.4399123 55.8560254, 38.4401926 55.8556781, 38.4403723 55.8554585, 38.4404176 55.8553993)",,
34635730,False,Соборная улица,residential,,True,84.974,"LINESTRING (38.4395861 55.8564148, 38.4395363 55.856474, 38.4391598 55.8569186, 38.4390707 55.8570239, 38.4390435 55.857056, 38.439002 55.8571051)",,
34635730,False,Соборная улица,residential,,True,124.27699999999999,"LINESTRING (38.4404176 55.8553993, 38.4403723 55.8554585, 38.4401926 55.8556781, 38.4399123 55.8560254, 38.4396209 55.8563733, 38.4395861 55.8564148)",,
420391437,False,Советская улица,tertiary,60,False,111.442,"LINESTRING (38.4414152 55.8542217, 38.441346 55.8542008, 38.4400229 55.8538245, 38.4398235 55.8537676)",,
"[1107991546, 292834237]",False,Советская улица,tertiary,60,True,169.534,"LINESTRING (38.4414152 55.8542217, 38.4415331 55.8542547, 38.441539 55.8542563, 38.4424281 55.8545053, 38.4425624 55.8545388, 38.4437386 55.8548717, 38.4438461 55.8549018)",,
34635634,False,Красноармейская улица,residential,60,True,171.45299999999997,"LINESTRING (38.437448 55.8513575, 38.4372611 55.8515633, 38.4366238 55.8522647, 38.4363453 55.8525713, 38.4362688 55.8526501, 38.4361923 55.8527288)",,
133299004,False,улица Воздушных Десантников,residential,,True,79.657,"LINESTRING (38.437448 55.8513575, 38.4383486 55.851624, 38.4385769 55.8516916)",,
34635634,False,Красноармейская улица,residential,60,False,151.62699999999998,"LINESTRING (38.4350398 55.8539292, 38.4351535 55.8538108, 38.4361082 55.8528164, 38.4361923 55.8527288)",,
34635634,False,Красноармейская улица,residential,60,True,107.458,"LINESTRING (38.4350398 55.8539292, 38.4349493 55.8540336, 38.4342862 55.8547981)",,
292834278,False,улица 3-го Интернационала,residential,40,False,142.09699999999998,"LINESTRING (38.4350398 55.8539292, 38.4351053 55.8539498, 38.4356925 55.8541344, 38.4361293 55.8542621, 38.4369795 55.854486, 38.4370673 55.8545091)",,
34635634,False,Красноармейская улица,residential,60,False,107.458,"LINESTRING (38.4342862 55.8547981, 38.4349493 55.8540336, 38.4350398 55.8539292)",,
34635634,False,Красноармейская улица,residential,60,True,83.06800000000001,"LINESTRING (38.4342862 55.8547981, 38.434191 55.8549369, 38.434066 55.8550739, 38.433788 55.8553302, 38.4337028 55.8554088, 38.4336543 55.8554535)",,
136507333,False,Рогожская улица,residential,40,True,143.522,"LINESTRING (38.4342862 55.8547981, 38.4346321 55.8548794, 38.4351984 55.8550779, 38.436288 55.8554296)",2,
34635634,False,Красноармейская улица,residential,60,False,83.068,"LINESTRING (38.4336543 55.8554535, 38.4337028 55.8554088, 38.433788 55.8553302, 38.434066 55.8550739, 38.434191 55.8549369, 38.4342862 55.8547981)",,
1092089980,False,Рабочая улица,secondary,60,True,148.708,"LINESTRING (38.4336543 55.8554535, 38.433891 55.855538, 38.4352246 55.8560001, 38.4354764 55.8560775, 38.4356938 55.8561443)",2,
317548737,False,Трудовая улица,tertiary,60,False,30.659,"LINESTRING (38.4410072 55.8524506, 38.4412567 55.8522131)",,
106105073,True,,unclassified,,False,64.37799999999999,"LINESTRING (38.4410072 55.8524506, 38.4411777 55.8524952, 38.4412127 55.8525001, 38.4412557 55.8525003, 38.4412983 55.8524873, 38.4413306 55.8524649, 38.4413644 55.8524249, 38.441391 55.8523961, 38.4414271 55.8523812, 38.4414804 55.8523833, 38.4415374 55.852394, 38.4416983 55.8524397, 38.4417969 55.8524023, 38.4418549 55.8523802)",,
317548737,False,Трудовая улица,tertiary,60,True,164.03900000000002,"LINESTRING (38.4410072 55.8524506, 38.4408217 55.8526423, 38.4399051 55.8536756, 38.4398235 55.8537676)",,
"[106105072, 83582573]",True,Соборная улица,"['unclassified', 'residential']",,False,261.116,"LINESTRING (38.4418549 55.8523802, 38.4420507 55.8524431, 38.4428126 55.8526728, 38.4426634 55.8528381, 38.4419148 55.8536679, 38.4415121 55.8541143, 38.4414727 55.8541579, 38.4414152 55.8542217)",,
308187188,False,Пожарный переулок,unclassified,20,False,88.958,"LINESTRING (38.4432291 55.8537832, 38.4443752 55.854151, 38.4444665 55.8541802)",,
122054527,False,улица 3-го Интернационала,secondary,60,False,175.01899999999998,"LINESTRING (38.4453676 55.8567365, 38.4451872 55.8566883, 38.4445798 55.8565262, 38.4438168 55.8563225, 38.4429261 55.8560848, 38.442877 55.8560722, 38.4428351 55.8560605)",,
355753436,False,Тихвинская улица,tertiary,RU:urban,False,138.002,"LINESTRING (38.4453676 55.8567365, 38.445455 55.8566324, 38.4454913 55.8565892, 38.4458489 55.8561629, 38.4462694 55.8556617, 38.4463097 55.8556137)",,
375259012,False,Тихвинская улица,tertiary,60,True,132.829,"LINESTRING (38.4453676 55.8567365, 38.4453464 55.8567618, 38.4453023 55.8568143, 38.4452395 55.8568892, 38.4450971 55.8570589, 38.4447085 55.857522, 38.4444608 55.8578172)",,
292834225,False,Патриаршая улица,primary,40,False,226.716,"LINESTRING (38.4444665 55.8541802, 38.444558 55.8540723, 38.4447122 55.8538902, 38.4450874 55.8534584, 38.4453094 55.8532194, 38.4455012 55.8530066, 38.4457109 55.8527676, 38.4459813 55.8524492, 38.4460218 55.8523928, 38.4460428 55.8523649, 38.4460476 55.852346)",2,А-107
292834225,False,Патриаршая улица,primary,40,True,89.093,"LINESTRING (38.4444665 55.8541802, 38.4439104 55.854827, 38.4438461 55.8549018)",2,А-107
308187188,False,Пожарный переулок,unclassified,20,True,88.958,"LINESTRING (38.4444665 55.8541802, 38.4443752 55.854151, 38.4432291 55.8537832)",,
133299004,False,улица Воздушных Десантников,residential,,False,79.657,"LINESTRING (38.4385769 55.8516916, 38.4383486 55.851624, 38.437448 55.8513575)",,
446354016,False,,unclassified,,True,110.369,"LINESTRING (38.4482283 55.8580321, 38.4477001 55.857977, 38.4472013 55.8586088)",,
34624842,False,Рогожская улица,tertiary,RU:urban,False,192.34900000000002,"LINESTRING (38.4472013 55.8586088, 38.4447104 55.8578893, 38.4445522 55.8578436, 38.4444608 55.8578172)",,
34624842,False,Рогожская улица,tertiary,RU:urban,True,136.893,"LINESTRING (38.4472013 55.8586088, 38.4486724 55.8590338, 38.4491517 55.8591722)",,
446354016,False,,unclassified,,False,110.369,"LINESTRING (38.4472013 55.8586088, 38.4477001 55.857977, 38.4482283 55.8580321)",,
