osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
41311892,False,,улица Кирова,residential,False,174.94500000000002,"LINESTRING (39.8899507 57.6261035, 39.8901068 57.6261271, 39.8909132 57.6262487, 39.8914894 57.6263358, 39.8916464 57.6263595, 39.892522 57.6264919, 39.8925537 57.6264967, 39.8927771 57.6265336)",
1141336349,False,2,улица Андропова,residential,False,96.35700000000001,"LINESTRING (39.8899507 57.6261035, 39.890405 57.6257587, 39.890794 57.6254634, 39.8908836 57.6253954)",
23560109,False,2,улица Андропова,residential,False,108.68599999999999,"LINESTRING (39.8888984 57.6269022, 39.8898365 57.6261902, 39.8899507 57.6261035)",
23560109,False,2,улица Андропова,residential,True,62.746,"LINESTRING (39.8888984 57.6269022, 39.8888079 57.6269709, 39.8882946 57.6273647)",
143092039,False,2,улица Максимова,residential,False,167.482,"LINESTRING (39.8888984 57.6269022, 39.888966 57.6269341, 39.8889966 57.6269477, 39.8890244 57.6269578, 39.8899858 57.6273151, 39.8907674 57.6276055, 39.8912011 57.6277667)",
44896197,False,2,площадь Челюскинцев,residential,False,159.72299999999998,"LINESTRING (39.8978729 57.6253421, 39.8973301 57.6257186, 39.8970257 57.6259297, 39.8968133 57.626077, 39.8964761 57.6263109, 39.896339 57.626406, 39.8963094 57.6264265, 39.8962305 57.6264778)",
44896197,False,2,площадь Челюскинцев,residential,True,27.075,"LINESTRING (39.8978729 57.6253421, 39.8980001 57.6252543, 39.8981516 57.6251497)",
44898042,True,2,Революционная улица,residential,False,154.324,"LINESTRING (39.9000599 57.626087, 39.8999856 57.6260617, 39.8984556 57.6255406, 39.8979943 57.6253835, 39.8978729 57.6253421)",
74298048,False,2,Волжская набережная,residential,True,163.205,"LINESTRING (39.9000599 57.626087, 39.8997171 57.6264007, 39.8991096 57.6269568, 39.8986758 57.6273539)",
380718634,False,2,Волжская набережная,residential,False,18.266,"LINESTRING (39.9000599 57.626087, 39.9001374 57.626016, 39.9002148 57.6259452)",
44896197,False,2,площадь Челюскинцев,residential,True,159.723,"LINESTRING (39.8962305 57.6264778, 39.8963094 57.6264265, 39.896339 57.626406, 39.8964761 57.6263109, 39.8968133 57.626077, 39.8970257 57.6259297, 39.8973301 57.6257186, 39.8978729 57.6253421)",
99952744,False,2,Советский переулок,residential,False,175.174,"LINESTRING (39.8962305 57.6264778, 39.8962716 57.6264932, 39.8962906 57.6265004, 39.8963517 57.6265222, 39.8968569 57.626703, 39.8973153 57.626867, 39.8979659 57.6270998, 39.8981059 57.6271498, 39.8985863 57.6273214, 39.8986758 57.6273539)",
140578372,False,2,Советская площадь,residential,True,153.788,"LINESTRING (39.8962305 57.6264778, 39.8961531 57.6265282, 39.8961294 57.6265453, 39.8957215 57.6268386, 39.8946833 57.6275852)",
44896196,False,,Народный переулок,residential,False,26.334,"LINESTRING (39.8943813 57.6278024, 39.8940508 57.627645)",
44896196,False,,Народный переулок,residential,True,88.863,"LINESTRING (39.8943813 57.6278024, 39.894432 57.6278266, 39.8945429 57.6278667, 39.8956123 57.6282538)",
140578372,False,2,Советская площадь,residential,False,30.11,"LINESTRING (39.8943813 57.6278024, 39.8944936 57.6277194, 39.8946833 57.6275852)",
74298048,False,2,Волжская набережная,residential,False,163.20499999999998,"LINESTRING (39.8986758 57.6273539, 39.8991096 57.6269568, 39.8997171 57.6264007, 39.9000599 57.626087)",
74298048,False,2,Волжская набережная,residential,True,187.749,"LINESTRING (39.8986758 57.6273539, 39.8981093 57.6278723, 39.8980524 57.6279244, 39.8978342 57.6281241, 39.8974993 57.6284306, 39.8970527 57.6288012)",
99952744,False,2,Советский переулок,residential,True,175.17399999999998,"LINESTRING (39.8986758 57.6273539, 39.8985863 57.6273214, 39.8981059 57.6271498, 39.8979659 57.6270998, 39.8973153 57.626867, 39.8968569 57.626703, 39.8963517 57.6265222, 39.8962906 57.6265004, 39.8962716 57.6264932, 39.8962305 57.6264778)",
76179091,True,2,Богоявленская площадь,tertiary,False,45.541,"LINESTRING (39.8886421 57.6226797, 39.8888087 57.6227138, 39.8889801 57.6227327, 39.8891212 57.6227424, 39.8892081 57.6227471, 39.8893019 57.6227585, 39.8893839 57.6227718)",
600443579,True,4,Богоявленская площадь,primary,False,29.795,"LINESTRING (39.8886421 57.6226797, 39.8887098 57.622718, 39.8887762 57.6227712, 39.888812 57.6228141, 39.888836 57.6228541, 39.888851 57.6229158)",
143092039,False,2,улица Максимова,residential,True,167.48200000000003,"LINESTRING (39.8912011 57.6277667, 39.8907674 57.6276055, 39.8899858 57.6273151, 39.8890244 57.6269578, 39.8889966 57.6269477, 39.888966 57.6269341, 39.8888984 57.6269022)",
1078501902,False,2,улица Трефолева,tertiary,True,76.336,"LINESTRING (39.8881494 57.6280462, 39.8873955 57.6274909)",
1078501902,False,2,улица Трефолева,tertiary,False,68.735,"LINESTRING (39.8881494 57.6280462, 39.8882791 57.6281445, 39.8884197 57.6282494, 39.8887871 57.6285235, 39.8888215 57.6285488)",
44896196,False,,Народный переулок,residential,False,88.863,"LINESTRING (39.8956123 57.6282538, 39.8945429 57.6278667, 39.894432 57.6278266, 39.8943813 57.6278024)",
44896196,False,,Народный переулок,residential,True,105.16,"LINESTRING (39.8956123 57.6282538, 39.8969751 57.6287717, 39.8970527 57.6288012)",
49974857,True,,улица Волкова,residential,False,103.41699999999999,"LINESTRING (39.8945455 57.6289878, 39.8949215 57.6287291, 39.8955017 57.6283299, 39.8955414 57.6283026, 39.8956123 57.6282538)",
150447113,False,,переулок Критского,residential,False,72.187,"LINESTRING (39.8945455 57.6289878, 39.8946367 57.6290249, 39.8948507 57.6291122, 39.8955102 57.6293811)",
150447113,False,,переулок Критского,residential,True,72.187,"LINESTRING (39.8955102 57.6293811, 39.8948507 57.6291122, 39.8946367 57.6290249, 39.8945455 57.6289878)",
221348491,False,2,улица Максимова,tertiary,False,4.818,"LINESTRING (39.8855919 57.6261661, 39.8856339 57.626174, 39.8856683 57.6261804)",
221348492,True,1,,tertiary_link,False,42.193000000000005,"LINESTRING (39.8855919 57.6261661, 39.8854291 57.6261954, 39.8853063 57.6262285, 39.8851783 57.6262742, 39.8851123 57.6263139, 39.8850879 57.6263285, 39.8850351 57.62638)",
45019573,False,,улица Подзеленье,unclassified,True,42.887,"LINESTRING (39.8967588 57.6221126, 39.8967101 57.6222199, 39.8966644 57.6223062, 39.8966358 57.622347, 39.8966069 57.6223808, 39.8965665 57.6224146, 39.8964992 57.6224683)",
1030731686,True,3,Богоявленская площадь,primary,False,3.777,"LINESTRING (39.8871889 57.6222768, 39.887238 57.6222983)",circular
665146717,True,3,Первомайская улица,primary,False,25.451,"LINESTRING (39.8853246 57.6258847, 39.885171 57.6260983)",
531098328,True,1,,tertiary_link,False,35.582,"LINESTRING (39.8853246 57.6258847, 39.8853635 57.6259641, 39.8854214 57.6260387, 39.8854987 57.626106, 39.8855919 57.6261661)",
1231068101,True,3,Комсомольская улица,primary,False,24.386,"LINESTRING (39.8870925 57.6227462, 39.886979 57.6226435, 39.8869484 57.6226214, 39.8869117 57.6226021, 39.886879 57.6225878, 39.8868449 57.622575)",
"[162165441, 1231068102]",True,2,Богоявленская площадь,tertiary,False,50.522999999999996,"LINESTRING (39.887849 57.6226839, 39.8876376 57.6226317, 39.8873274 57.6226049, 39.8870259 57.622604)",
1231068103,True,2,Богоявленская площадь,tertiary,False,45.575,"LINESTRING (39.887849 57.6226839, 39.8875581 57.6227078, 39.8870925 57.6227462)",
