osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
480074814,,улица Якушева,residential,False,True,211.561,"LINESTRING (60.2240152 56.0545933, 60.2239967 56.0546405, 60.2237452 56.0552821, 60.2236821 56.0554724, 60.2234869 56.0559731, 60.2232419 56.0563916, 60.2232133 56.0564403)",
181335449,,улица Прямицына,tertiary,False,False,46.50699999999999,"LINESTRING (60.2308952 56.0558154, 60.2310145 56.0557605, 60.2311888 56.0556443, 60.2312887 56.0555821, 60.231446 56.0555414)",
181335449,,улица Прямицына,tertiary,False,True,135.29000000000002,"LINESTRING (60.2308952 56.0558154, 60.2307603 56.05583, 60.2306369 56.0558214, 60.230358 56.0557659, 60.2299061 56.0556733, 60.2296579 56.0556243, 60.2292267 56.0555378, 60.228835 56.0554559)",
483643061,,улица Кирова,residential,False,False,66.077,"LINESTRING (60.2308952 56.0558154, 60.2309105 56.0560183, 60.2308756 56.0562085, 60.230885 56.0564084)",
132621771,,,residential,False,False,143.652,"LINESTRING (60.2209222 56.0562604, 60.2210905 56.0562744, 60.2232133 56.0564403)",
"[169965346, 480067427]",,улица Ленина,secondary,False,True,218.32999999999998,"LINESTRING (60.2209222 56.0562604, 60.2212136 56.0552822, 60.2212465 56.0551844, 60.2212826 56.0550715, 60.2214023 56.0547277, 60.2215235 56.0543936, 60.221548 56.0543285)",
132621771,,,residential,False,True,143.652,"LINESTRING (60.2232133 56.0564403, 60.2210905 56.0562744, 60.2209222 56.0562604)",
480074814,,улица Якушева,residential,False,False,211.56099999999998,"LINESTRING (60.2232133 56.0564403, 60.2232419 56.0563916, 60.2234869 56.0559731, 60.2236821 56.0554724, 60.2237452 56.0552821, 60.2239967 56.0546405, 60.2240152 56.0545933)",
"[481839518, 133500686]",,"['Пионерская улица', 'улица Широкова']",residential,False,False,335.358,"LINESTRING (60.2292737 56.054886, 60.2287873 56.0547273, 60.227838 56.0542747, 60.2272633 56.0540492, 60.2271232 56.053972, 60.2269707 56.0538466, 60.2264713 56.0539567, 60.2262703 56.0540499, 60.2261618 56.054193, 60.2260476 56.0546325, 60.2259579 56.0548319, 60.2259522 56.0548894, 60.2259488 56.0549316)",
133500686,,Пионерская улица,residential,False,True,118.231,"LINESTRING (60.2292737 56.054886, 60.2295989 56.0549635, 60.2304491 56.0551073, 60.2307852 56.0551864, 60.2309971 56.055303)",
133500687,,улица Хохрякова,residential,False,False,121.306,"LINESTRING (60.2292737 56.054886, 60.2294944 56.0546715, 60.229841 56.0543895, 60.2299195 56.0543091, 60.2299586 56.0541956, 60.2300359 56.0540679, 60.2302498 56.0539621)",
133500687,,улица Хохрякова,residential,False,True,69.269,"LINESTRING (60.2292737 56.054886, 60.2290488 56.055107, 60.228835 56.0554559)",
133500686,,Пионерская улица,residential,False,False,118.231,"LINESTRING (60.2309971 56.055303, 60.2307852 56.0551864, 60.2304491 56.0551073, 60.2295989 56.0549635, 60.2292737 56.054886)",
133500686,,Пионерская улица,residential,False,True,39.185,"LINESTRING (60.2309971 56.055303, 60.2310887 56.0553765, 60.2311679 56.05544, 60.231446 56.0555414)",
333021215,,улица Кирова,residential,False,True,145.089,"LINESTRING (60.2309971 56.055303, 60.2314152 56.0549956, 60.2318792 56.054443, 60.2320858 56.0541569)",
133500687,,улица Хохрякова,residential,False,False,69.269,"LINESTRING (60.228835 56.0554559, 60.2290488 56.055107, 60.2292737 56.054886)",
133500687,,улица Хохрякова,residential,False,True,115.446,"LINESTRING (60.228835 56.0554559, 60.2288107 56.0554978, 60.2287271 56.0556233, 60.2287055 56.0556557, 60.228547 56.0558935, 60.2283988 56.056116, 60.2281899 56.0564296)",
181335449,,улица Прямицына,tertiary,False,False,135.29000000000002,"LINESTRING (60.228835 56.0554559, 60.2292267 56.0555378, 60.2296579 56.0556243, 60.2299061 56.0556733, 60.230358 56.0557659, 60.2306369 56.0558214, 60.2307603 56.05583, 60.2308952 56.0558154)",
181335449,,улица Прямицына,tertiary,False,True,188.655,"LINESTRING (60.228835 56.0554559, 60.2282578 56.0553507, 60.2274291 56.0552345, 60.2270979 56.0551735, 60.2259488 56.0549316)",
227929667,,Уфалейская улица,residential,False,False,325.12200000000007,"LINESTRING (60.2220954 56.0528516, 60.2223509 56.0528822, 60.224373 56.0531159, 60.2245867 56.0531071, 60.2247898 56.0530614, 60.2249824 56.0530496, 60.2252621 56.0530599, 60.2256803 56.0531263, 60.2264752 56.0532525, 60.2268029 56.0533045, 60.2269638 56.0532942, 60.2271643 56.053222)",
"[480067427, 518166333, 518166334]",,улица Ленина,secondary,False,False,167.71899999999997,"LINESTRING (60.2220954 56.0528516, 60.2219465 56.0532818, 60.2219196 56.0533597, 60.2217418 56.053838, 60.2216644 56.0540282, 60.2215655 56.0542738, 60.221548 56.0543285)",
"[480067428, 518166334]",,улица Ленина,secondary,False,True,340.52899999999994,"LINESTRING (60.2220954 56.0528516, 60.2222025 56.0525444, 60.2224761 56.0516932, 60.2227717 56.0509087, 60.2228347 56.0507242, 60.2229941 56.050191, 60.2230696 56.0499475, 60.2231063 56.049842)",
227929667,,Уфалейская улица,residential,False,True,325.12200000000007,"LINESTRING (60.2271643 56.053222, 60.2269638 56.0532942, 60.2268029 56.0533045, 60.2264752 56.0532525, 60.2256803 56.0531263, 60.2252621 56.0530599, 60.2249824 56.0530496, 60.2247898 56.0530614, 60.2245867 56.0531071, 60.224373 56.0531159, 60.2223509 56.0528822, 60.2220954 56.0528516)",
479873716,,Каслинская улица,residential,False,False,155.948,"LINESTRING (60.2271643 56.053222, 60.2272883 56.0531336, 60.2273284 56.0530406, 60.2276059 56.0523963, 60.2278286 56.0518792)",
"[481800715, 522139300]",,"['Каслинская улица', 'Речной переулок']",residential,False,"[False, True]",252.919,"LINESTRING (60.2271643 56.053222, 60.2271787 56.0534538, 60.2272967 56.0535167, 60.2279046 56.0535832, 60.2282954 56.0536259, 60.2286475 56.0536645, 60.2291314 56.0537174, 60.2295015 56.0537204, 60.229641 56.05368, 60.2296946 56.0536006, 60.2297536 56.0530734)",
"[282213372, 52704933]",,"['улица Хохрякова', 'улица Макарова']",residential,False,False,332.13800000000003,"LINESTRING (60.2278286 56.0518792, 60.2284677 56.0519219, 60.2290201 56.0520108, 60.2297676 56.0520846, 60.2298967 56.0520762, 60.2300709 56.0520393, 60.2302598 56.051962, 60.2304202 56.0519015, 60.2305898 56.0518234, 60.2310917 56.0505086)",
479873716,,Каслинская улица,residential,False,False,182.251,"LINESTRING (60.2278286 56.0518792, 60.2284178 56.0503921, 60.2284619 56.0502788)",
479873716,,Каслинская улица,residential,False,True,155.948,"LINESTRING (60.2278286 56.0518792, 60.2276059 56.0523963, 60.2273284 56.0530406, 60.2272883 56.0531336, 60.2271643 56.053222)",
"[282213368, 133500687]",,"['улица Хохрякова', 'Учебная улица']",residential,False,True,336.665,"LINESTRING (60.2335107 56.0525317, 60.2322583 56.0525193, 60.2309015 56.0524553, 60.2307932 56.0525136, 60.2307363 56.0525724, 60.2304894 56.0531538, 60.2303254 56.0537503, 60.2302498 56.0539621)",
52704954,,улица Максима Горького,residential,False,False,116.041,"LINESTRING (60.2302498 56.0539621, 60.2314393 56.0540895, 60.2320858 56.0541569)",
"[282213368, 133500687]",,"['улица Хохрякова', 'Учебная улица']",residential,False,False,336.66499999999996,"LINESTRING (60.2302498 56.0539621, 60.2303254 56.0537503, 60.2304894 56.0531538, 60.2307363 56.0525724, 60.2307932 56.0525136, 60.2309015 56.0524553, 60.2322583 56.0525193, 60.2335107 56.0525317)",
133500687,,улица Хохрякова,residential,False,True,121.306,"LINESTRING (60.2302498 56.0539621, 60.2300359 56.0540679, 60.2299586 56.0541956, 60.2299195 56.0543091, 60.229841 56.0543895, 60.2294944 56.0546715, 60.2292737 56.054886)",
52704954,,улица Максима Горького,residential,False,False,92.501,"LINESTRING (60.2320858 56.0541569, 60.2323835 56.0541674, 60.2329682 56.0542123, 60.2335603 56.0542706)",
52704954,,улица Максима Горького,residential,False,True,116.041,"LINESTRING (60.2320858 56.0541569, 60.2314393 56.0540895, 60.2302498 56.0539621)",
333021215,,улица Кирова,residential,False,False,145.089,"LINESTRING (60.2320858 56.0541569, 60.2318792 56.054443, 60.2314152 56.0549956, 60.2309971 56.055303)",
133500687,,улица Хохрякова,residential,False,False,115.446,"LINESTRING (60.2281899 56.0564296, 60.2283988 56.056116, 60.228547 56.0558935, 60.2287055 56.0556557, 60.2287271 56.0556233, 60.2288107 56.0554978, 60.228835 56.0554559)",
"[481800715, 522139300]",,"['Каслинская улица', 'Речной переулок']",residential,False,"[False, True]",252.91899999999998,"LINESTRING (60.2297536 56.0530734, 60.2296946 56.0536006, 60.229641 56.05368, 60.2295015 56.0537204, 60.2291314 56.0537174, 60.2286475 56.0536645, 60.2282954 56.0536259, 60.2279046 56.0535832, 60.2272967 56.0535167, 60.2271787 56.0534538, 60.2271643 56.053222)",
181335449,,улица Прямицына,tertiary,False,False,188.65499999999997,"LINESTRING (60.2259488 56.0549316, 60.2270979 56.0551735, 60.2274291 56.0552345, 60.2282578 56.0553507, 60.228835 56.0554559)",
"[181335448, 181335449, 133498291]",,улица Прямицына,tertiary,False,True,125.92600000000002,"LINESTRING (60.2259488 56.0549316, 60.2258152 56.0549045, 60.22544 56.0548315, 60.2247977 56.0547059, 60.2241035 56.054606, 60.2240152 56.0545933)",yes
"[481839518, 133500686]",,"['Пионерская улица', 'улица Широкова']",residential,False,True,335.358,"LINESTRING (60.2259488 56.0549316, 60.2259522 56.0548894, 60.2259579 56.0548319, 60.2260476 56.0546325, 60.2261618 56.054193, 60.2262703 56.0540499, 60.2264713 56.0539567, 60.2269707 56.0538466, 60.2271232 56.053972, 60.2272633 56.0540492, 60.227838 56.0542747, 60.2287873 56.0547273, 60.2292737 56.054886)",
181335449,,улица Прямицына,tertiary,False,True,10.978,"LINESTRING (60.2337644 56.055705, 60.233588 56.0556983)",
52704958,,улица Фокина,residential,False,False,157.106,"LINESTRING (60.2337644 56.055705, 60.2338475 56.0546355, 60.2338342 56.0542932)",
52704958,,улица Фокина,residential,False,True,65.406,"LINESTRING (60.2339226 56.0524555, 60.2339181 56.0530437)",
479903118,2,улица Бабикова,primary,False,False,59.994,"LINESTRING (60.2326351 56.0506411, 60.23359 56.0507231)",
479903118,2,улица Бабикова,primary,False,True,96.968,"LINESTRING (60.2326351 56.0506411, 60.2315026 56.0505439, 60.2310917 56.0505086)",
483641363,,улица Чапаева,residential,False,False,227.806,"LINESTRING (60.2326351 56.0506411, 60.2325252 56.0509512, 60.2324393 56.0511325, 60.2322221 56.0519503, 60.2326257 56.0520072, 60.2334894 56.0520657)",
483643061,,улица Кирова,residential,False,True,66.077,"LINESTRING (60.230885 56.0564084, 60.2308756 56.0562085, 60.2309105 56.0560183, 60.2308952 56.0558154)",
483641363,,улица Чапаева,residential,False,True,227.806,"LINESTRING (60.2334894 56.0520657, 60.2326257 56.0520072, 60.2322221 56.0519503, 60.2324393 56.0511325, 60.2325252 56.0509512, 60.2326351 56.0506411)",
52704954,,улица Максима Горького,residential,False,False,17.195,"LINESTRING (60.2335603 56.0542706, 60.2336623 56.0542806, 60.2338342 56.0542932)",
52704954,,улица Максима Горького,residential,False,True,92.501,"LINESTRING (60.2335603 56.0542706, 60.2329682 56.0542123, 60.2323835 56.0541674, 60.2320858 56.0541569)",
533716880,,улица Фокина,residential,False,False,137.19,"LINESTRING (60.2335603 56.0542706, 60.2335203 56.0541443, 60.2335069 56.0537504, 60.2335525 56.0534643, 60.2336168 56.0531243, 60.2336141 56.0530419)",
533716880,,улица Фокина,residential,False,True,158.12599999999998,"LINESTRING (60.2335603 56.0542706, 60.233531 56.0548916, 60.2334854 56.0549905, 60.2334854 56.0551597, 60.2334264 56.0553544, 60.2334151 56.0556864)",
181335449,,улица Прямицына,tertiary,False,False,10.817,"LINESTRING (60.2334151 56.0556864, 60.233588 56.0556983)",
181335449,,улица Прямицына,tertiary,False,True,123.496,"LINESTRING (60.2334151 56.0556864, 60.2330443 56.055661, 60.2325278 56.0556255, 60.2322068 56.0555959, 60.2315703 56.0555372, 60.231446 56.0555414)",
533716880,,улица Фокина,residential,False,False,158.12599999999998,"LINESTRING (60.2334151 56.0556864, 60.2334264 56.0553544, 60.2334854 56.0551597, 60.2334854 56.0549905, 60.233531 56.0548916, 60.2335603 56.0542706)",
533716880,,улица Фокина,residential,False,True,137.19,"LINESTRING (60.2336141 56.0530419, 60.2336168 56.0531243, 60.2335525 56.0534643, 60.2335069 56.0537504, 60.2335203 56.0541443, 60.2335603 56.0542706)",
