osmid,highway,oneway,reversed,length,lanes,name,maxspeed,width,geometry
334140663,residential,False,False,140.224,,,,,"LINESTRING (32.7392555 13.1877478, 32.7398202 13.1866129)"
334140663,residential,False,True,52.765,,,,,"LINESTRING (32.7392555 13.1877478, 32.7390446 13.1881756)"
334140860,residential,False,False,55.91,,,,,"LINESTRING (32.7392555 13.1877478, 32.7387931 13.1875239)"
334140860,residential,False,True,57.539,,,,,"LINESTRING (32.7392555 13.1877478, 32.739732 13.187977)"
334140660,residential,False,True,57.93,,,,,"LINESTRING (32.7398202 13.1866129, 32.7393498 13.1863646)"
334140663,residential,False,False,120.447,,,,,"LINESTRING (32.7398202 13.1866129, 32.7403068 13.1856388)"
334140663,residential,False,True,140.224,,,,,"LINESTRING (32.7398202 13.1866129, 32.7392555 13.1877478)"
334140660,residential,False,False,58.461,,,,,"LINESTRING (32.7398202 13.1866129, 32.7400035 13.1866901, 32.7403088 13.1868364)"
333968003,residential,False,False,132.051,,,,,"LINESTRING (32.7404935 13.1888421, 32.7410275 13.1877744)"
334140661,residential,False,True,62.82,,,,,"LINESTRING (32.7404935 13.1888421, 32.7399647 13.1886095)"
333968450,residential,False,False,52.415,,,,,"LINESTRING (32.7399647 13.1886095, 32.7401756 13.1881852)"
334140661,residential,False,False,62.82,,,,,"LINESTRING (32.7399647 13.1886095, 32.7404935 13.1888421)"
334140661,residential,False,True,110.682,,,,,"LINESTRING (32.7399647 13.1886095, 32.7390446 13.1881756)"
334140661,residential,False,False,110.682,,,,,"LINESTRING (32.7390446 13.1881756, 32.7399647 13.1886095)"
334140661,residential,False,True,152.523,,,,,"LINESTRING (32.7390446 13.1881756, 32.7377825 13.1875661)"
334140663,residential,False,False,52.765,,,,,"LINESTRING (32.7390446 13.1881756, 32.7392555 13.1877478)"
334140663,residential,False,True,51.382,,,,,"LINESTRING (32.7390446 13.1881756, 32.7388384 13.1885918)"
334140661,residential,False,False,152.523,,,,,"LINESTRING (32.7377825 13.1875661, 32.7390446 13.1881756)"
334140661,residential,False,True,56.829,,,,,"LINESTRING (32.7377825 13.1875661, 32.7373052 13.1873534)"
334140862,residential,False,False,51.188,,,,,"LINESTRING (32.7377825 13.1875661, 32.7379867 13.1871509)"
334140862,residential,False,True,52.711,,,,,"LINESTRING (32.7377825 13.1875661, 32.7375597 13.1879876)"
334140862,residential,False,False,52.711,,,,,"LINESTRING (32.7375597 13.1879876, 32.7377825 13.1875661)"
334140862,residential,False,True,49.438,,,,,"LINESTRING (32.7375597 13.1879876, 32.7373848 13.1883983)"
334143063,residential,False,False,153.876,,,,,"LINESTRING (32.7375597 13.1879876, 32.7388384 13.1885918)"
334143063,residential,False,True,56.059,,,,,"LINESTRING (32.7375597 13.1879876, 32.7370933 13.1877686)"
333968003,residential,False,False,59.51,,,,,"LINESTRING (32.7412634 13.1873073, 32.7414993 13.1868239)"
334140660,residential,False,False,56.058,,,,,"LINESTRING (32.7412634 13.1873073, 32.7417318 13.1875222)"
334140660,residential,False,True,115.856,,,,,"LINESTRING (32.7412634 13.1873073, 32.7403088 13.1868364)"
333968003,residential,False,True,57.885999999999996,,,,,"LINESTRING (32.7412634 13.1873073, 32.7411502 13.1875407, 32.7410275 13.1877744)"
334140656,residential,False,False,61.784,,,,,"LINESTRING (32.7426345 13.1809094, 32.7421221 13.1806648)"
334140656,residential,False,True,55.685,,,,,"LINESTRING (32.7426345 13.1809094, 32.7430963 13.1811299)"
334140663,residential,False,False,60.929,,,,,"LINESTRING (32.7426345 13.1809094, 32.7428876 13.18042)"
334140663,residential,False,True,56.827,,,,,"LINESTRING (32.7426345 13.1809094, 32.7424101 13.1813714)"
333968003,residential,False,True,56.87,,,,,"LINESTRING (32.744302 13.1811366, 32.7440932 13.1816059)"
334169977,residential,False,True,54.927,,,,,"LINESTRING (32.744302 13.1811366, 32.7438562 13.1809008)"
334140659,residential,False,False,67.29,,,,,"LINESTRING (32.7435083 13.1865916, 32.7429444 13.1863371)"
642577043,trunk,False,False,97.041,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7435083 13.1865916, 32.7438931 13.1858034)"
642577043,trunk,False,True,58.532,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7435083 13.1865916, 32.7432738 13.1870659)"
334140659,residential,False,True,79.618,,,,,"LINESTRING (32.7435083 13.1865916, 32.7435611 13.1866193, 32.7441559 13.1869309)"
334140657,residential,False,False,73.82,,,,,"LINESTRING (32.7439983 13.1833508, 32.7433857 13.1830593)"
334140657,residential,False,True,39.541,,,,,"LINESTRING (32.7439983 13.1833508, 32.7443264 13.183507)"
619216370,residential,False,True,81.611,,,,,"LINESTRING (32.7439983 13.1833508, 32.7436767 13.1840146)"
334169984,residential,False,False,76.269,,,,,"LINESTRING (32.7436767 13.1840146, 32.7430393 13.1837225)"
619216370,residential,False,False,81.611,,,,,"LINESTRING (32.7436767 13.1840146, 32.7439983 13.1833508)"
334168446,residential,False,False,25.257,,,,,"LINESTRING (32.7416188 13.1810179, 32.7418277 13.181119)"
334168446,residential,False,True,54.714,,,,,"LINESTRING (32.7416188 13.1810179, 32.7411663 13.1807988)"
619222467,residential,False,True,59.267,,,,,"LINESTRING (32.7416188 13.1810179, 32.7418474 13.1805336)"
334140656,residential,False,False,21.99,,,,,"LINESTRING (32.7418474 13.1805336, 32.741665 13.1804466)"
334140656,residential,False,True,33.126,,,,,"LINESTRING (32.7418474 13.1805336, 32.7421221 13.1806648)"
619222467,residential,False,False,59.267,,,,,"LINESTRING (32.7418474 13.1805336, 32.7416188 13.1810179)"
334140656,residential,False,False,33.126,,,,,"LINESTRING (32.7421221 13.1806648, 32.7418474 13.1805336)"
334140656,residential,False,True,61.784,,,,,"LINESTRING (32.7421221 13.1806648, 32.7426345 13.1809094)"
619222468,residential,False,True,60.313,,,,,"LINESTRING (32.7421221 13.1806648, 32.7423544 13.1801718)"
334169973,residential,False,True,63.985,,,,,"LINESTRING (32.7423544 13.1801718, 32.7428876 13.18042)"
619222468,residential,False,False,60.313,,,,,"LINESTRING (32.7423544 13.1801718, 32.7421221 13.1806648)"
624771797,unclassified,False,False,67.279,,,,,"LINESTRING (32.7379578 13.188665, 32.7385185 13.1889259)"
624771797,unclassified,False,True,68.758,,,,,"LINESTRING (32.7379578 13.188665, 32.7373848 13.1883983)"
334140659,residential,False,True,59.872,,,,,"LINESTRING (32.7365804 13.1832988, 32.7370718 13.1835458)"
334642633,residential,False,False,57.275,,,,,"LINESTRING (32.7365804 13.1832988, 32.736817 13.1828381)"
334642633,residential,False,True,59.609,,,,,"LINESTRING (32.7365804 13.1832988, 32.7363342 13.1837783)"
334140658,residential,False,False,52.735,,,,,"LINESTRING (32.7381725 13.1823479, 32.7377343 13.1821408)"
334140658,residential,False,True,95.357,,,,,"LINESTRING (32.7381725 13.1823479, 32.7389649 13.1827223)"
626398871,residential,False,True,51.735,,,,,"LINESTRING (32.7381725 13.1823479, 32.7379856 13.1827761)"
642577043,trunk,False,False,30.266,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7441825 13.1852209, 32.7443043 13.1849759)"
642577043,trunk,False,True,51.559,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7441825 13.1852209, 32.7439751 13.1856383)"
642577043,trunk,False,False,51.559,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7439751 13.1856383, 32.7441825 13.1852209)"
642577043,trunk,False,True,20.392,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7439751 13.1856383, 32.7438931 13.1858034)"
334273765,residential,False,True,78.159,,,,,"LINESTRING (32.7432738 13.1870659, 32.7439181 13.187383)"
642577043,trunk,False,False,58.532,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7432738 13.1870659, 32.7435083 13.1865916)"
642577043,trunk,False,True,59.363,2,شارع الخرطوم - كوستي,100,12,"LINESTRING (32.7432738 13.1870659, 32.7430359 13.1875469)"
