osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
840610405,True,Δέσπως Μπότση,tertiary,False,66.299,"LINESTRING (21.4135806 38.6279852, 21.4142627 38.6282527)",,
90234890,True,Παπαποστόλη Αρχιμανδρίτη,residential,False,77.989,"LINESTRING (21.4135806 38.6279852, 21.4139199 38.6275117, 21.4140286 38.6273776)",,
90234885,True,Γρίβα Θεόδ.,tertiary,False,61.016999999999996,"LINESTRING (21.4115864 38.6242711, 21.4116213 38.6241108, 21.4116789 38.6237273)",,
91271420,True,Χαβέλα,residential,False,97.356,"LINESTRING (21.4115864 38.6242711, 21.4117339 38.6242596, 21.4120947 38.6242082, 21.4126888 38.624116)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,18.129,"LINESTRING (21.4110701 38.6270056, 21.4108622 38.6270198)",,
90033438,True,Ι. Παπαϊωάννου,secondary,False,70.81,"LINESTRING (21.4046611 38.6223113, 21.405426 38.6225313)",,
90225227,True,Κωστή Παλαμά,residential,False,62.33,"LINESTRING (21.4072211 38.6224603, 21.4068745 38.6229511)",,
90394566,False,,residential,True,103.778,"LINESTRING (21.4072211 38.6224603, 21.4060541 38.6222609)",,
90033438,True,Ι. Παπαϊωάννου,secondary,False,58.086,"LINESTRING (21.4062541 38.6227563, 21.4068745 38.6229511)",,
90394574,False,,residential,False,57.761,"LINESTRING (21.4062541 38.6227563, 21.4060541 38.6222609)",,
90394566,False,,residential,False,103.778,"LINESTRING (21.4060541 38.6222609, 21.4072211 38.6224603)",,
90394574,False,,residential,True,57.761,"LINESTRING (21.4060541 38.6222609, 21.4062541 38.6227563)",,
90394574,False,,residential,False,60.524,"LINESTRING (21.4060541 38.6222609, 21.4059471 38.6220331, 21.4059202 38.6219524, 21.4059162 38.6218832, 21.4059202 38.6218293, 21.4059456 38.6217364)",,
90225235,True,Λορέντζου Μαβίλη,living_street,False,47.627,"LINESTRING (21.4059456 38.6217364, 21.4054049 38.6216657)",,
90394574,False,,residential,True,60.524,"LINESTRING (21.4059456 38.6217364, 21.4059202 38.6218293, 21.4059162 38.6218832, 21.4059202 38.6219524, 21.4059471 38.6220331, 21.4060541 38.6222609)",,
90407010,False,,residential,False,5.875,"LINESTRING (21.4081599 38.6213095, 21.408225 38.6212952)",,
295197279,True,Δεληγιώργη,secondary,False,15.998,"LINESTRING (21.4081599 38.6213095, 21.4080922 38.6211757)",,
90406937,False,,residential,True,64.094,"LINESTRING (21.4095609 38.6210698, 21.4090047 38.6206911)",,
90406937,False,,residential,False,44.979,"LINESTRING (21.4095609 38.6210698, 21.4097124 38.6211707, 21.409766 38.6211976, 21.4098036 38.6212061, 21.409902 38.621219, 21.4100177 38.6212259)",,
90407010,False,,residential,True,67.95299999999999,"LINESTRING (21.4095609 38.6210698, 21.4095147 38.6211201, 21.4094761 38.6211629, 21.4094653 38.6211693, 21.4094344 38.6211684, 21.4092038 38.6211366, 21.4089089 38.6210968, 21.4088517 38.6210892)",,
90406937,False,,residential,False,64.094,"LINESTRING (21.4090047 38.6206911, 21.4095609 38.6210698)",,
639494067,True,Μεσολογγίου,residential,False,46.22,"LINESTRING (21.4090047 38.6206911, 21.4088757 38.6210281, 21.4088517 38.6210892)",,
90407009,False,Δημ. Γληνού,residential,True,33.234,"LINESTRING (21.4044286 38.6204883, 21.4047992 38.6204142)",,
340440408,False,,residential,True,45.74099999999999,"LINESTRING (21.4044286 38.6204883, 21.4045019 38.6207605, 21.4045114 38.6207989, 21.4045204 38.6208451, 21.4045222 38.6208629, 21.4045216 38.6208924)",,
90407010,False,,residential,False,67.953,"LINESTRING (21.4088517 38.6210892, 21.4089089 38.6210968, 21.4092038 38.6211366, 21.4094344 38.6211684, 21.4094653 38.6211693, 21.4094761 38.6211629, 21.4095147 38.6211201, 21.4095609 38.6210698)",,
90407010,False,,residential,True,59.834,"LINESTRING (21.4088517 38.6210892, 21.4088164 38.621087, 21.4087957 38.6210884, 21.4087154 38.6210988, 21.4086489 38.6211232, 21.4084068 38.6212236, 21.408225 38.6212952)",,
90406937,False,,residential,True,44.979,"LINESTRING (21.4100177 38.6212259, 21.409902 38.621219, 21.4098036 38.6212061, 21.409766 38.6211976, 21.4097124 38.6211707, 21.4095609 38.6210698)",,
104552932,True,Ι. Στάικου,tertiary,False,45.131,"LINESTRING (21.415086 38.6267343, 21.4145771 38.6266526)",,
295217395,True,Δομ. Θεοτοκόπουλου,secondary,False,91.199,"LINESTRING (21.415086 38.6267343, 21.4150376 38.6275536)",,
90407009,False,Δημ. Γληνού,residential,False,33.234,"LINESTRING (21.4047992 38.6204142, 21.4044286 38.6204883)",,
90428255,False,,residential,False,12.020000000000001,"LINESTRING (21.4044102 38.6211284, 21.4044952 38.6210937, 21.4045328 38.6210783)",,
90428306,False,,residential,False,121.58500000000001,"LINESTRING (21.4039185 38.6274333, 21.4041635 38.6284157, 21.4041852 38.6285067)",,
843987973,True,Ηρώων Πολυτεχνείου,secondary,False,79.936,"LINESTRING (21.405528 38.6283904, 21.4056882 38.6276825)",,
90428288,False,Δεσποτάτου Ηπείρου,residential,False,20.901999999999997,"LINESTRING (21.405528 38.6283904, 21.4054723 38.6283999, 21.4054301 38.6284025, 21.4053768 38.6284048, 21.4052889 38.628405)",,
340440413,False,,tertiary,False,12.993,"LINESTRING (21.4045313 38.621009, 21.4045216 38.6208924)",,
340440413,False,,tertiary,True,7.707,"LINESTRING (21.4045313 38.621009, 21.4045328 38.6210783)",,
90428306,False,,residential,False,77.917,"LINESTRING (21.4042023 38.6285667, 21.4043994 38.6292503)",,
90428306,False,,residential,True,6.835,"LINESTRING (21.4042023 38.6285667, 21.4041852 38.6285067)",,
90428306,False,,residential,False,6.835,"LINESTRING (21.4041852 38.6285067, 21.4042023 38.6285667)",,
90428288,False,Δεσποτάτου Ηπείρου,residential,True,98.482,"LINESTRING (21.4041852 38.6285067, 21.404219 38.6284923, 21.404248 38.6284808, 21.4042856 38.6284669, 21.4044029 38.6284171, 21.4044312 38.6284107, 21.4044651 38.6284084, 21.404909 38.628398, 21.4052889 38.628405)",,
90428306,False,,residential,True,121.58500000000001,"LINESTRING (21.4041852 38.6285067, 21.4041635 38.6284157, 21.4039185 38.6274333)",,
340440413,False,,tertiary,True,12.993,"LINESTRING (21.4045216 38.6208924, 21.4045313 38.621009)",,
91606244,True,Δημάρχου Στέλιου Τσιτσιμελή,tertiary,False,94.41799999999999,"LINESTRING (21.4045216 38.6208924, 21.4046304 38.6208823, 21.404797 38.6208761, 21.4049437 38.6208775, 21.4050877 38.6208828, 21.4052343 38.6208898, 21.4053713 38.6209002, 21.4054762 38.620911, 21.4056035 38.6209285)",,
340440408,False,,residential,False,45.741,"LINESTRING (21.4045216 38.6208924, 21.4045222 38.6208629, 21.4045204 38.6208451, 21.4045114 38.6207989, 21.4045019 38.6207605, 21.4044286 38.6204883)",,
90428321,False,Πραϊδου,residential,False,46.733000000000004,"LINESTRING (21.4037252 38.6292792, 21.4038523 38.6292789, 21.4039659 38.6292815, 21.4040668 38.6292828, 21.4041245 38.6292859, 21.4041786 38.6292927, 21.4042103 38.6293017, 21.4042547 38.6293196)",,
90428268,True,,residential,False,14.183,"LINESTRING (21.4045613 38.6211767, 21.4044102 38.6211284)",,
340440413,False,,tertiary,False,11.218,"LINESTRING (21.4045613 38.6211767, 21.4045399 38.6211027, 21.4045328 38.6210783)",,
340440413,False,,tertiary,True,48.835,"LINESTRING (21.4045613 38.6211767, 21.4046216 38.6213923, 21.4046473 38.6214885, 21.4046505 38.621505, 21.4046643 38.6215718, 21.4046688 38.6216075)",,
90051866,False,Θησέως,residential,False,98.691,"LINESTRING (21.4043994 38.6292503, 21.4054733 38.6289606)",,
90428306,False,,residential,True,77.917,"LINESTRING (21.4043994 38.6292503, 21.4042023 38.6285667)",,
447904915,False,Θησέως,residential,False,14.744,"LINESTRING (21.4043994 38.6292503, 21.4042547 38.6293196)",,
90428288,False,Δεσποτάτου Ηπείρου,residential,False,98.48199999999999,"LINESTRING (21.4052889 38.628405, 21.404909 38.628398, 21.4044651 38.6284084, 21.4044312 38.6284107, 21.4044029 38.6284171, 21.4042856 38.6284669, 21.404248 38.6284808, 21.404219 38.6284923, 21.4041852 38.6285067)",,
90428288,False,Δεσποτάτου Ηπείρου,residential,True,20.902,"LINESTRING (21.4052889 38.628405, 21.4053768 38.6284048, 21.4054301 38.6284025, 21.4054723 38.6283999, 21.405528 38.6283904)",,
90432948,False,,residential,True,161.459,"LINESTRING (21.4052889 38.628405, 21.4052609 38.628371, 21.4052499 38.6283611, 21.405234 38.6283514, 21.4048604 38.628166, 21.4048256 38.6281429, 21.4047873 38.6281133, 21.4045241 38.6278815, 21.4044175 38.6277841, 21.4039944 38.6273811)",,
295195116,True,Δ. Μακρή,secondary,False,14.753,"LINESTRING (21.4111708 38.6226326, 21.4113401 38.622643)",1,
1268192802,True,Αναστ. Παναγόπουλου,residential,False,78.674,"LINESTRING (21.4111708 38.6226326, 21.4112109 38.6223725, 21.4112119 38.6222557, 21.4112022 38.6222164, 21.4111854 38.6221818, 21.4111532 38.6221315, 21.4109991 38.6219775)",,
90445298,True,Αναστ. Παπακώστα Δωρητή,tertiary,False,3.591,"LINESTRING (21.4116932 38.6207206, 21.4116761 38.62075)",,
237095125,True,Ευτυχίας Καλύβα,secondary,False,70.466,"LINESTRING (21.4116932 38.6207206, 21.4119941 38.6213091)",,
90445292,True,Αναστ. Παναγόπουλου,living_street,False,107.403,"LINESTRING (21.4109991 38.6219775, 21.4107563 38.6217753, 21.4106624 38.6217041, 21.4105236 38.6216265, 21.410421 38.6215673, 21.41037 38.6215385, 21.410311 38.621505, 21.410254 38.6214767, 21.4101339 38.6214324, 21.4100236 38.621404)",,
295193977,True,Αγίων Αναργύρων,tertiary,False,19.459,"LINESTRING (21.4109991 38.6219775, 21.4108548 38.6220485, 21.4108096 38.6220708)",,
90445298,True,Αναστ. Παπακώστα Δωρητή,tertiary,False,67.139,"LINESTRING (21.4113353 38.6213983, 21.4110376 38.6219555)",,
90445303,False,Βαλτινού,residential,True,115.77,"LINESTRING (21.4113353 38.6213983, 21.4107045 38.6213467, 21.4100153 38.6212587)",,
90445294,True,Αναστ. Παπακώστα Δωρητή,tertiary,False,4.144,"LINESTRING (21.4110376 38.6219555, 21.4109991 38.6219775)",,
295193255,True,,tertiary,False,24.23,"LINESTRING (21.4122027 38.6217506, 21.4119297 38.6217952)",,
237095125,True,Ευτυχίας Καλύβα,secondary,False,103.26100000000001,"LINESTRING (21.4122027 38.6217506, 21.4124861 38.6225395, 21.4125239 38.6226447)",,
340440406,True,Βλαχοπούλου,tertiary,False,36.471,"LINESTRING (21.4125242 38.6281658, 21.4124703 38.6282413, 21.4123886 38.6283553, 21.4123368 38.6284209, 21.4123093 38.628447)",,
295217396,True,Προυσιωτίσσης,secondary,False,6.405,"LINESTRING (21.413723 38.6287656, 21.4136765 38.6288103)",,
90866832,True,,residential,False,123.87899999999999,"LINESTRING (21.413723 38.6287656, 21.4134881 38.6286222, 21.4133003 38.6285185, 21.4130133 38.6283813, 21.4125242 38.6281658)",,
90877070,True,Ρήγα Φεραίου,tertiary,False,15.07,"LINESTRING (21.4150009 38.6217523, 21.4148275 38.6217485)",,
962004229,False,Ευτυχίας Καλύβα,secondary,False,7.846,"LINESTRING (21.4125239 38.6226447, 21.4125202 38.6227152)",,
90877107,True,Θυσίας,tertiary,False,77.241,"LINESTRING (21.4125239 38.6226447, 21.4125858 38.6225523, 21.4129363 38.6220293)",,
90877105,True,,residential,False,72.29,"LINESTRING (21.4142199 38.6217312, 21.4136385 38.6212661)",,
90877070,True,Ρήγα Φεραίου,tertiary,False,22.698,"LINESTRING (21.4142199 38.6217312, 21.4140904 38.6217291, 21.4139587 38.6217267)",,
237095125,True,Ευτυχίας Καλύβα,secondary,False,7.034,"LINESTRING (21.4121822 38.6216894, 21.4122027 38.6217506)",,
968700938,True,Παπαλέξη,residential,False,75.633,"LINESTRING (21.4121822 38.6216894, 21.4129363 38.6220293)",,
237097931,True,Γοργοποτάμου,tertiary,False,79.907,"LINESTRING (21.4129537 38.6244701, 21.4134157 38.6250915)",,
218428667,True,Τσακανίκα,residential,False,65.96,"LINESTRING (21.4129537 38.6244701, 21.4135186 38.6242174, 21.4136125 38.6241752)",,
90877107,True,Θυσίας,tertiary,False,51.111,"LINESTRING (21.4131839 38.6217154, 21.413376 38.6214729, 21.413531 38.6213473)",,
90877070,True,Ρήγα Φεραίου,tertiary,False,67.322,"LINESTRING (21.4139587 38.6217267, 21.4131839 38.6217154)",,
90877147,False,Ν Παπανικολάου,residential,False,131.38400000000001,"LINESTRING (21.4139587 38.6217267, 21.4139474 38.6219058, 21.4139494 38.6219403, 21.4139713 38.6219833, 21.4140834 38.6221288, 21.4143598 38.6225789, 21.4143813 38.6226408, 21.4143839 38.6226921, 21.4143771 38.6228289)",,
798272377,True,Αποστόλου Ανδρέου,residential,False,99.868,"LINESTRING (21.4149627 38.6208566, 21.4148275 38.6217485)",,
970792428,False,,residential,True,68.981,"LINESTRING (21.4149627 38.6208566, 21.4148252 38.6208616, 21.4146951 38.6208512, 21.4145865 38.6208417, 21.4145221 38.6208449, 21.4144202 38.6208574, 21.414333 38.6208574, 21.4141724 38.6208447)",,
90877079,False,,residential,False,56.323,"LINESTRING (21.4140158 38.6209714, 21.4140641 38.6210266, 21.4140805 38.6210438, 21.4144617 38.6213374)",,
90877107,True,Θυσίας,tertiary,False,19.6,"LINESTRING (21.4140158 38.6209714, 21.4141159 38.6208933, 21.414147 38.620869, 21.4141724 38.6208447)",,
90877112,True,,residential,False,31.270000000000003,"LINESTRING (21.4140158 38.6209714, 21.4139811 38.6209212, 21.4139753 38.620915, 21.4139688 38.6209109, 21.4139573 38.6209077, 21.4139272 38.6209037, 21.4137026 38.6208842)",,
91617528,False,Πτολεμαίων,residential,True,108.168,"LINESTRING (21.4137013 38.6232663, 21.4132474 38.6233479, 21.4130583 38.6233642, 21.4129353 38.6233704, 21.4128563 38.6233717, 21.4128056 38.6233711, 21.4124699 38.6233847)",,
278035591,True,Χαρίτων,residential,False,53.088,"LINESTRING (21.4137013 38.6232663, 21.4137161 38.6231091, 21.4137392 38.6227898)",,
237095125,True,Ευτυχίας Καλύβα,secondary,False,37.31,"LINESTRING (21.4115514 38.6204039, 21.4115941 38.6205037, 21.4116932 38.6207206)",,
90877112,True,,residential,False,24.319,"LINESTRING (21.4129647 38.6210652, 21.4126989 38.6211338)",,
90884633,False,,residential,False,58.347,"LINESTRING (21.4129647 38.6210652, 21.413531 38.6213473)",,
90877110,False,Χρυσάνθου,residential,False,56.699,"LINESTRING (21.4147766 38.6234385, 21.4147233 38.6239467)",,
90877135,False,Πτολεμαίων,residential,False,11.581,"LINESTRING (21.4147766 38.6234385, 21.4149097 38.6234444)",,
90877135,False,Πτολεμαίων,residential,True,94.323,"LINESTRING (21.4147766 38.6234385, 21.4136933 38.6233815)",,
90877110,False,Χρυσάνθου,residential,True,64.882,"LINESTRING (21.4147766 38.6234385, 21.4148063 38.623059, 21.4148277 38.6228564)",,
90025203,True,Παναγοπούλου Β.,secondary,False,67.29,"LINESTRING (21.4149566 38.6261381, 21.414972 38.6261895, 21.4150156 38.6263623, 21.415076 38.6266533, 21.4150814 38.6266814, 21.415086 38.6267343)",,
278035585,True,Κοσμά Αιτωλού,residential,False,76.431,"LINESTRING (21.4134157 38.6250915, 21.4140946 38.6246543)",,
237097931,True,Γοργοποτάμου,tertiary,False,53.807,"LINESTRING (21.4134157 38.6250915, 21.4137039 38.6255033, 21.4137112 38.6255167)",,
90877107,True,Θυσίας,tertiary,False,46.351,"LINESTRING (21.4136385 38.6212661, 21.413726 38.6211959, 21.4139616 38.6210139, 21.4140158 38.6209714)",,
90877107,True,Θυσίας,tertiary,False,41.0,"LINESTRING (21.4129363 38.6220293, 21.4131839 38.6217154)",,
295195116,True,Δ. Μακρή,secondary,False,55.587,"LINESTRING (21.4137392 38.6227898, 21.4143771 38.6228289)",1,
237095125,True,Ευτυχίας Καλύβα,secondary,False,45.335,"LINESTRING (21.4119941 38.6213091, 21.4121822 38.6216894)",,
90877070,True,Ρήγα Φεραίου,tertiary,False,52.82,"LINESTRING (21.4148275 38.6217485, 21.4147327 38.6217458, 21.4142199 38.6217312)",,
90877079,False,,residential,True,56.323,"LINESTRING (21.4144617 38.6213374, 21.4140805 38.6210438, 21.4140641 38.6210266, 21.4140158 38.6209714)",,
90877110,False,Χρυσάνθου,residential,True,37.635000000000005,"LINESTRING (21.4146736 38.6242829, 21.4147038 38.6240961, 21.4147233 38.6239467)",,
295195116,True,Δ. Μακρή,secondary,False,39.264,"LINESTRING (21.4143771 38.6228289, 21.4148277 38.6228564)",1,
90877147,False,Ν Παπανικολάου,residential,True,131.38400000000001,"LINESTRING (21.4143771 38.6228289, 21.4143839 38.6226921, 21.4143813 38.6226408, 21.4143598 38.6225789, 21.4140834 38.6221288, 21.4139713 38.6219833, 21.4139494 38.6219403, 21.4139474 38.6219058, 21.4139587 38.6217267)",,
104547111,True,Παναγοπούλου,tertiary,False,69.012,"LINESTRING (21.4124692 38.6237897, 21.4119179 38.6237503, 21.4116789 38.6237273)",1,
237097931,True,Γοργοποτάμου,tertiary,False,41.082,"LINESTRING (21.4124692 38.6237897, 21.4124851 38.6238299, 21.4126888 38.624116)",,
295195116,True,Δ. Μακρή,secondary,False,27.772,"LINESTRING (21.4148277 38.6228564, 21.4151464 38.622876)",1,
90877110,False,Χρυσάνθου,residential,False,64.882,"LINESTRING (21.4148277 38.6228564, 21.4148063 38.623059, 21.4147766 38.6234385)",,
278035955,True,Βλαχογιάννη,residential,False,67.765,"LINESTRING (21.4140946 38.6246543, 21.4136125 38.6241752)",,
278035585,True,Κοσμά Αιτωλού,residential,False,65.14500000000001,"LINESTRING (21.4140946 38.6246543, 21.4144245 38.6244261, 21.4145744 38.62434, 21.4146736 38.6242829)",,
90877107,True,Θυσίας,tertiary,False,12.99,"LINESTRING (21.413531 38.6213473, 21.4136385 38.6212661)",,
90884633,False,,residential,True,58.347,"LINESTRING (21.413531 38.6213473, 21.4129647 38.6210652)",,
90877112,True,,residential,False,10.599,"LINESTRING (21.4130774 38.6210287, 21.4129647 38.6210652)",,
90884620,False,,residential,False,35.685,"LINESTRING (21.4130774 38.6210287, 21.4131664 38.6207154)",,
90884620,False,,residential,True,35.685,"LINESTRING (21.4131664 38.6207154, 21.4130774 38.6210287)",,
295190780,False,,residential,False,39.515,"LINESTRING (21.4131664 38.6207154, 21.4128698 38.6206751, 21.4127217 38.6206427)",,
295190780,False,,residential,True,47.081,"LINESTRING (21.4131664 38.6207154, 21.413295 38.620717, 21.4134653 38.620694, 21.4135189 38.6206877, 21.4135739 38.6206887, 21.4136302 38.6206966, 21.4137 38.620716)",,
91276157,True,Πλατεία 28ης Οκτωβρίου,tertiary,False,25.696,"LINESTRING (21.4137112 38.6255167, 21.4139976 38.6255745)",,
237097931,True,Γοργοποτάμου,tertiary,False,45.606,"LINESTRING (21.4126888 38.624116, 21.4129537 38.6244701)",,
91606255,True,Γρίμποβου,residential,False,45.835,"LINESTRING (21.4063481 38.6206445, 21.4058243 38.6205952)",,
91606255,True,Γρίμποβου,residential,False,92.84299999999999,"LINESTRING (21.4058243 38.6205952, 21.405041 38.6205135, 21.4049685 38.6204999, 21.4049043 38.6204774, 21.4048405 38.6204465, 21.4047992 38.6204142)",,
91606244,True,Δημάρχου Στέλιου Τσιτσιμελή,tertiary,False,6.566,"LINESTRING (21.4080922 38.6211757, 21.4081641 38.6211575)",,
295197279,True,Δεληγιώργη,secondary,False,43.06,"LINESTRING (21.4080922 38.6211757, 21.4079698 38.6208989, 21.4079644 38.6208046)",,
91606255,True,Γρίμποβου,residential,False,15.758,"LINESTRING (21.4079644 38.6208046, 21.4077842 38.6207884)",,
295197280,False,Δεληγιώργη,secondary,True,36.128,"LINESTRING (21.4079644 38.6208046, 21.4078324 38.6204965)",,
295197871,True,Δεληγιώργη,secondary,False,43.352,"LINESTRING (21.4079644 38.6208046, 21.4080408 38.6208803, 21.4081641 38.6211575)",,
91606255,True,Γρίμποβου,residential,False,85.03,"LINESTRING (21.4077842 38.6207884, 21.4068134 38.6206911)",,
91606271,True,Δεληγιώργη,residential,False,32.727,"LINESTRING (21.4077842 38.6207884, 21.4078324 38.6204965)",,
91617528,False,Πτολεμαίων,residential,False,108.16799999999999,"LINESTRING (21.4124699 38.6233847, 21.4128056 38.6233711, 21.4128563 38.6233717, 21.4129353 38.6233704, 21.4130583 38.6233642, 21.4132474 38.6233479, 21.4137013 38.6232663)",,
237097931,True,Γοργοποτάμου,tertiary,False,45.102999999999994,"LINESTRING (21.4124699 38.6233847, 21.4124566 38.6236367, 21.4124573 38.623676, 21.4124595 38.6237098, 21.4124631 38.62374, 21.4124692 38.6237897)",,
90025206,True,Δήμου Τσέλιου,tertiary,False,44.097,"LINESTRING (21.4070374 38.6275159, 21.4065365 38.6275803)",,
102481202,False,,residential,False,56.983,"LINESTRING (21.4070374 38.6275159, 21.4069736 38.6275921, 21.4069565 38.6276044, 21.4065531 38.6277696, 21.4064986 38.6277905)",,
90225226,True,Σωκράτους,residential,False,67.748,"LINESTRING (21.4064986 38.6277905, 21.4064392 38.628398)",,
102481202,False,,residential,True,56.983,"LINESTRING (21.4064986 38.6277905, 21.4065531 38.6277696, 21.4069565 38.6276044, 21.4069736 38.6275921, 21.4070374 38.6275159)",,
90225254,True,Ζέρβα,residential,False,6.733,"LINESTRING (21.4085103 38.6275517, 21.4085361 38.6274946)",,
102481115,False,Αετοράχης,residential,True,86.353,"LINESTRING (21.4085103 38.6275517, 21.4078682 38.6276039, 21.4078119 38.6276165, 21.4077723 38.6276295, 21.407559 38.6277268)",,
91606244,True,Δημάρχου Στέλιου Τσιτσιμελή,tertiary,False,61.198,"LINESTRING (21.4056035 38.6209285, 21.4062907 38.6210495)",,
340440422,True,Ευαγγελιστρίας,residential,False,41.731,"LINESTRING (21.4056035 38.6209285, 21.4058243 38.6205952)",,
90877135,False,Πτολεμαίων,residential,False,94.323,"LINESTRING (21.4136933 38.6233815, 21.4147766 38.6234385)",,
278035591,True,Χαρίτων,residential,False,12.829,"LINESTRING (21.4136933 38.6233815, 21.4137013 38.6232663)",,
278035581,False,Καποδιστρίου,living_street,True,117.241,"LINESTRING (21.4111634 38.6236883, 21.4113401 38.622643)",,
104547111,True,Παναγοπούλου,tertiary,False,76.013,"LINESTRING (21.4111634 38.6236883, 21.410476 38.6236278, 21.4102936 38.6236141)",1,
278035599,False,,residential,True,61.951,"LINESTRING (21.4148997 38.62555, 21.4147132 38.6257107, 21.4147092 38.6257342, 21.4147219 38.6257547, 21.4147403 38.6257704, 21.4150639 38.625872)",,
90877112,True,,residential,False,64.258,"LINESTRING (21.4126989 38.6211338, 21.4119941 38.6213091)",,
"[295190779, 970804631]",False,,residential,"[False, True]",75.583,"LINESTRING (21.4126989 38.6211338, 21.4124977 38.6206546, 21.4127217 38.6206427)",,
295193255,True,,tertiary,False,79.979,"LINESTRING (21.4119297 38.6217952, 21.4112144 38.6218941, 21.4111707 38.621904, 21.4111292 38.6219172, 21.4110376 38.6219555)",,
295197871,True,Δεληγιώργη,secondary,False,16.2,"LINESTRING (21.4081641 38.6211575, 21.408225 38.6212952)",,
90407010,False,,residential,True,5.875,"LINESTRING (21.408225 38.6212952, 21.4081599 38.6213095)",,
90407010,False,,residential,False,59.834,"LINESTRING (21.408225 38.6212952, 21.4084068 38.6212236, 21.4086489 38.6211232, 21.4087154 38.6210988, 21.4087957 38.6210884, 21.4088164 38.621087, 21.4088517 38.6210892)",,
295197871,True,Δεληγιώργη,secondary,False,73.155,"LINESTRING (21.408225 38.6212952, 21.4083253 38.6215277, 21.4084477 38.6217647, 21.4085067 38.6218586, 21.4085399 38.6219041)",,
1265610052,True,,secondary,False,10.142999999999999,"LINESTRING (21.4085399 38.6219041, 21.4085593 38.6219027, 21.4085782 38.6219063, 21.4085946 38.6219146, 21.4086066 38.6219265, 21.4086131 38.6219408, 21.4086134 38.621956)",,roundabout
295197279,True,Δεληγιώργη,secondary,False,74.439,"LINESTRING (21.408509 38.6219195, 21.4084727 38.6218702, 21.4084371 38.6218225, 21.4083718 38.6217222, 21.4082786 38.6215559, 21.4081599 38.6213095)",,
1265610052,True,,secondary,False,3.224,"LINESTRING (21.408509 38.6219195, 21.4085229 38.6219099, 21.4085399 38.6219041)",,roundabout
90428355,True,Δημάρχου Στέλιου Τσιτσιμελή,residential,False,28.026,"LINESTRING (21.4042177 38.6209499, 21.4045313 38.621009)",,
295201513,True,Δημάρχου Στέλιου Τσιτσιμελή,residential,False,27.172,"LINESTRING (21.4042177 38.6209499, 21.4044442 38.6209046, 21.4045216 38.6208924)",,
340440413,False,,tertiary,False,7.707,"LINESTRING (21.4045328 38.6210783, 21.4045313 38.621009)",,
90428255,False,,residential,True,12.020000000000001,"LINESTRING (21.4045328 38.6210783, 21.4044952 38.6210937, 21.4044102 38.6211284)",,
340440413,False,,tertiary,True,11.218,"LINESTRING (21.4045328 38.6210783, 21.4045399 38.6211027, 21.4045613 38.6211767)",,
295410736,False,,residential,False,81.239,"LINESTRING (21.4107786 38.6209373, 21.4108655 38.6209018, 21.4109194 38.6208917, 21.4110056 38.6208831, 21.4110947 38.6208743, 21.4111724 38.6208611, 21.4115978 38.620754, 21.4116761 38.62075)",,
295190780,False,,residential,True,39.515,"LINESTRING (21.4127217 38.6206427, 21.4128698 38.6206751, 21.4131664 38.6207154)",,
"[295190779, 970804631]",False,,residential,"[False, True]",75.583,"LINESTRING (21.4127217 38.6206427, 21.4124977 38.6206546, 21.4126989 38.6211338)",,
"[90025201, 104552930]",True,"['Κύπρου', 'Γ. Μπαϊμπά']",tertiary,False,185.00799999999998,"LINESTRING (21.4101642 38.6260208, 21.4101984 38.6259747, 21.4102487 38.6259171, 21.4102963 38.6258642, 21.4103653 38.6257856, 21.4107496 38.6253345, 21.4111251 38.6248744, 21.4114854 38.6249568)",,
104552929,True,Σκαλτσοδήμου,tertiary,False,60.995000000000005,"LINESTRING (21.4101642 38.6260208, 21.4102342 38.6260789, 21.4102815 38.6261177, 21.4103261 38.6261476, 21.4104046 38.6261963, 21.4105786 38.6262927, 21.4107147 38.6263571)",,
1265638816,True,,tertiary,False,7.973000000000001,"LINESTRING (21.4047722 38.6216522, 21.4047799 38.6216794, 21.404775 38.6217039, 21.4047635 38.6217207)",,roundabout
90225249,True,Μπιζανίου,residential,False,62.986,"LINESTRING (21.404669 38.6255598, 21.4046663 38.6254833, 21.4046439 38.6249937)",,
"[218428667, 90877100]",True,Τσακανίκα,residential,False,36.309,"LINESTRING (21.4136125 38.6241752, 21.413614 38.6241338, 21.4136477 38.6238499)",,
90877151,True,Ίσκου Ανδρέα,residential,False,28.106,"LINESTRING (21.4150639 38.625872, 21.4149394 38.6261053)",,
278035599,False,,residential,False,61.95099999999999,"LINESTRING (21.4150639 38.625872, 21.4147403 38.6257704, 21.4147219 38.6257547, 21.4147092 38.6257342, 21.4147132 38.6257107, 21.4148997 38.62555)",,
237097931,True,Γοργοποτάμου,tertiary,False,74.573,"LINESTRING (21.4125202 38.6227152, 21.4124699 38.6233847)",,
962004229,False,Ευτυχίας Καλύβα,secondary,True,7.846,"LINESTRING (21.4125202 38.6227152, 21.4125239 38.6226447)",,
295195116,True,Δ. Μακρή,secondary,False,106.22399999999999,"LINESTRING (21.4125202 38.6227152, 21.412793 38.6227319, 21.4137392 38.6227898)",1,
278046418,True,Σκόπα,tertiary,False,10.665,"LINESTRING (21.411671 38.6203837, 21.4116315 38.620394, 21.4115891 38.6203999, 21.4115514 38.6204039)",,
