osmid,oneway,name,highway,reversed,length,lanes,geometry,ref
114143211,True,Προφήτη Ηλία,residential,False,33.38,,"LINESTRING (20.7485604 38.9545459, 20.748551 38.9545042, 20.7485363 38.9542466)",
422430932,False,,residential,True,70.402,,"LINESTRING (20.7485604 38.9545459, 20.7484917 38.9547489, 20.7484804 38.9548389, 20.7484911 38.9551716)",
776428510,False,,residential,False,32.783,,"LINESTRING (20.7488743 38.9613339, 20.7489426 38.9610439)",
776428513,False,,residential,False,37.99,,"LINESTRING (20.7488743 38.9613339, 20.7487012 38.9613407, 20.7484366 38.9613191)",
776428513,False,,residential,True,67.186,,"LINESTRING (20.7488743 38.9613339, 20.7488889 38.96136, 20.7490405 38.9614204, 20.7492591 38.9615299, 20.7495582 38.9615935)",
836374935,False,,residential,False,24.259,,"LINESTRING (20.7498223 38.961661, 20.7495623 38.961579)",
776428513,False,,residential,True,21.889,,"LINESTRING (20.7481838 38.9613296, 20.7484366 38.9613191)",
114127681,True,Ζαλόγγου,residential,False,27.152,,"LINESTRING (20.7482062 38.9609135, 20.7481981 38.9611576)",
776428516,False,,residential,False,81.113,,"LINESTRING (20.7482062 38.9609135, 20.7476699 38.9609272, 20.7472684 38.960923)",
776428510,False,,residential,False,35.17,,"LINESTRING (20.7489426 38.9610439, 20.7489601 38.9607279)",
776428510,False,,residential,True,32.783,,"LINESTRING (20.7489426 38.9610439, 20.7488743 38.9613339)",
776428512,False,,residential,False,73.297,,"LINESTRING (20.7489426 38.9610439, 20.7491693 38.9610929, 20.7494603 38.9611597, 20.7496521 38.9611764, 20.7497675 38.961167)",
776428510,False,,residential,True,35.17,,"LINESTRING (20.7489601 38.9607279, 20.7489426 38.9610439)",
36979954,False,Ειρήνης,primary,False,1.651,2,"LINESTRING (20.7495582 38.9615935, 20.7495623 38.961579)",ΕΟ21
776428513,False,,residential,False,67.186,,"LINESTRING (20.7495582 38.9615935, 20.7492591 38.9615299, 20.7490405 38.9614204, 20.7488889 38.96136, 20.7488743 38.9613339)",
776428513,False,,residential,False,21.889,,"LINESTRING (20.7484366 38.9613191, 20.7481838 38.9613296)",
776428513,False,,residential,True,37.99,,"LINESTRING (20.7484366 38.9613191, 20.7487012 38.9613407, 20.7488743 38.9613339)",
36979954,False,Ειρήνης,primary,False,42.916,2,"LINESTRING (20.7497675 38.961167, 20.7499583 38.9608107)",ΕΟ21
36979954,False,Ειρήνης,primary,True,49.132000000000005,2,"LINESTRING (20.7497675 38.961167, 20.7496176 38.9614752, 20.7495623 38.961579)",ΕΟ21
776428512,False,,residential,True,73.297,,"LINESTRING (20.7497675 38.961167, 20.7496521 38.9611764, 20.7494603 38.9611597, 20.7491693 38.9610929, 20.7489426 38.9610439)",
114143233,True,Δημητρίου Κρόκου,residential,False,110.04400000000001,,"LINESTRING (20.7472684 38.960923, 20.7472953 38.9605321, 20.7473459 38.9599352)",
776428516,False,,residential,True,81.113,,"LINESTRING (20.7472684 38.960923, 20.7476699 38.9609272, 20.7482062 38.9609135)",
113841817,False,,residential,False,4.56,,"LINESTRING (20.7467092 38.9534602, 20.7467196 38.9535004)",
113841817,False,,residential,True,43.115,,"LINESTRING (20.7467092 38.9534602, 20.7465664 38.9530887)",
776428781,False,,residential,False,35.686,,"LINESTRING (20.7467092 38.9534602, 20.7470717 38.9533068)",
114127681,True,Ζαλόγγου,residential,False,33.579,,"LINESTRING (20.7482224 38.9602578, 20.7482055 38.9604836, 20.7482049 38.9605594)",
776428770,False,,residential,True,90.734,,"LINESTRING (20.7482224 38.9602578, 20.7481074 38.9602626, 20.7480447 38.9602366, 20.7478473 38.9601469, 20.7477929 38.9600696, 20.7477128 38.9599761, 20.747678 38.9599587, 20.7476451 38.9599479, 20.7473459 38.9599352)",
776428774,False,,residential,False,79.613,,"LINESTRING (20.7476726 38.9536509, 20.7478362 38.9540159, 20.7478952 38.9541903, 20.7479302 38.9543369)",
36979954,False,Ειρήνης,primary,True,25.765,2,"LINESTRING (20.7517209 38.9573884, 20.7515989 38.9575998)",ΕΟ21
36979954,False,Ειρήνης,primary,False,48.645,2,"LINESTRING (20.7517209 38.9573884, 20.7519236 38.9570096, 20.7519414 38.9569862)",ΕΟ21
776428779,False,,residential,False,69.488,,"LINESTRING (20.7517209 38.9573884, 20.7519413 38.9574539, 20.7522512 38.9575693, 20.7523638 38.9576256, 20.7524171 38.9576822)",
114127684,True,Παναγή Τσαλδάρη,tertiary,False,80.11200000000001,,"LINESTRING (20.7512474 38.9604351, 20.7512184 38.9605325, 20.7511784 38.9606718, 20.7511085 38.9608187, 20.7509764 38.9609853, 20.7508633 38.9610747)",
776428771,False,,residential,False,65.557,,"LINESTRING (20.7512474 38.9604351, 20.7515323 38.9605079, 20.7516235 38.9605225, 20.7517066 38.9605007, 20.7518414 38.9604537, 20.7519078 38.9604245, 20.7519513 38.9604003)",
776428781,False,,residential,True,35.686,,"LINESTRING (20.7470717 38.9533068, 20.7467092 38.9534602)",
113846659,False,Περδικάρη,residential,True,77.991,,"LINESTRING (20.7543256 38.9605967, 20.7540723 38.9606073, 20.7540409 38.960599, 20.7540273 38.9605755, 20.7539704 38.9602023, 20.7539574 38.9601262)",
114224270,False,Δημητρίου Μπάλκου,residential,False,58.83,,"LINESTRING (20.7543256 38.9605967, 20.754325 38.9603381, 20.7543082 38.9601758, 20.7542628 38.9600741)",
114224270,False,Δημητρίου Μπάλκου,residential,True,94.961,,"LINESTRING (20.7543256 38.9605967, 20.7543252 38.9606527, 20.754343 38.9608991, 20.7543683 38.9611653, 20.7544129 38.9613307, 20.7544795 38.9614337)",
836357879,False,,residential,False,27.034,,"LINESTRING (20.7542628 38.9600741, 20.7539574 38.9601262)",
114224270,False,Δημητρίου Μπάλκου,residential,False,44.043,,"LINESTRING (20.7542628 38.9600741, 20.7542253 38.9599, 20.7542199 38.9598468, 20.7542373 38.9597623, 20.7542829 38.9596899)",
114224270,False,Δημητρίου Μπάλκου,residential,True,58.83,,"LINESTRING (20.7542628 38.9600741, 20.7543082 38.9601758, 20.754325 38.9603381, 20.7543256 38.9605967)",
113823923,False,Μουσών,residential,True,51.693,,"LINESTRING (20.7548552 38.9535296, 20.7546765 38.9534686, 20.7545857 38.9534432, 20.7544774 38.9534196, 20.7542923 38.9534639)",
176461601,True,Εθνικής Αντιστάσεως,residential,False,90.18100000000001,,"LINESTRING (20.7548552 38.9535296, 20.7549598 38.9532385, 20.755134 38.9527481)",
36979954,False,Ειρήνης,primary,True,1.651,2,"LINESTRING (20.7495623 38.961579, 20.7495582 38.9615935)",ΕΟ21
836374935,False,,residential,True,24.259,,"LINESTRING (20.7495623 38.961579, 20.7498223 38.961661)",
36979954,False,Ειρήνης,primary,False,49.132000000000005,2,"LINESTRING (20.7495623 38.961579, 20.7496176 38.9614752, 20.7497675 38.961167)",ΕΟ21
114143218,False,Επτανήσου,secondary,False,30.418,2,"LINESTRING (20.7471166 38.9544114, 20.747093 38.9544158, 20.7467803 38.9544915)",
114143218,False,Επτανήσου,secondary,True,71.13900000000001,2,"LINESTRING (20.7471166 38.9544114, 20.7473524 38.9543679, 20.7474268 38.9543542, 20.7479302 38.9543369)",
836408228,False,,residential,True,107.03999999999999,,"LINESTRING (20.7471166 38.9544114, 20.7470793 38.954313, 20.7469477 38.9539655, 20.7468874 38.9538378, 20.7467196 38.9535004)",
113841817,False,,residential,False,47.932,,"LINESTRING (20.7467273 38.9535814, 20.746768 38.9540113)",
113841817,False,,residential,True,9.031,,"LINESTRING (20.7467273 38.9535814, 20.7467196 38.9535004)",
113980070,False,,residential,False,24.868,,"LINESTRING (20.749542 38.9532246, 20.7495274 38.9531698, 20.7494583 38.9531082, 20.7493644 38.9530629)",
113980070,False,,residential,True,41.657,,"LINESTRING (20.749542 38.9532246, 20.7495971 38.9532808, 20.7496373 38.9533883, 20.7496628 38.9534915, 20.7496829 38.953577)",
836409282,False,,residential,True,19.305,,"LINESTRING (20.749542 38.9532246, 20.7494771 38.9532063, 20.7494006 38.9531969, 20.7493269 38.9532136)",
113980090,False,,residential,False,37.129000000000005,,"LINESTRING (20.7493269 38.9532136, 20.7492825 38.953224, 20.7491526 38.9532462, 20.749003 38.9532772, 20.7489085 38.953286)",
836409282,False,,residential,False,19.305,,"LINESTRING (20.7493269 38.9532136, 20.7494006 38.9531969, 20.7494771 38.9532063, 20.749542 38.9532246)",
837853985,False,,residential,True,17.269,,"LINESTRING (20.7493269 38.9532136, 20.7493257 38.9531592, 20.7493644 38.9530629)",
114143224,False,Πάργας,residential,False,48.004000000000005,,"LINESTRING (20.7485688 38.9532186, 20.7486382 38.9531578, 20.7486865 38.9531025, 20.7487804 38.952969, 20.748885 38.9528658)",
114143224,False,Πάργας,residential,True,14.936,,"LINESTRING (20.7485688 38.9532186, 20.7485175 38.9532558, 20.7484496 38.9533156)",
114143228,False,Δράκου,residential,True,30.392000000000003,,"LINESTRING (20.7485688 38.9532186, 20.7486789 38.9532311, 20.7489085 38.953286)",
836716385,False,,residential,True,29.997,,"LINESTRING (20.7481534 38.956555, 20.7484643 38.9566747)",
114143233,True,Δημητρίου Κρόκου,residential,False,36.055,,"LINESTRING (20.7473459 38.9599352, 20.7473529 38.959611)",
776428770,False,,residential,False,90.73400000000001,,"LINESTRING (20.7473459 38.9599352, 20.7476451 38.9599479, 20.747678 38.9599587, 20.7477128 38.9599761, 20.7477929 38.9600696, 20.7478473 38.9601469, 20.7480447 38.9602366, 20.7481074 38.9602626, 20.7482224 38.9602578)",
36979954,False,Ειρήνης,primary,False,38.319,2,"LINESTRING (20.7526315 38.9555187, 20.7527966 38.9551989)",ΕΟ21
36979954,False,Ειρήνης,primary,True,34.765,2,"LINESTRING (20.7526315 38.9555187, 20.7525677 38.9556423, 20.7525441 38.9556953, 20.752487 38.9558104)",ΕΟ21
