osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,name
128594624,False,2,secondary,50,False,95.518,"LINESTRING (20.3080424 39.600249, 20.3082449 39.6002066, 20.3084488 39.6001777, 20.308717 39.6001529, 20.3091435 39.6001296)",ΕΟ18,Φιλιατών - Σαγιάδας
128594624,False,2,secondary,50,True,41.131,"LINESTRING (20.3080424 39.600249, 20.3078222 39.6003044, 20.3075848 39.6003608)",ΕΟ18,Φιλιατών - Σαγιάδας
128594572,False,2,residential,50,True,73.939,"LINESTRING (20.309997 39.6004633, 20.3100742 39.6004277, 20.3101841 39.6003823, 20.3102727 39.6003389, 20.3103665 39.6003037, 20.3104524 39.6002789, 20.3105516 39.6002562, 20.3107206 39.6002107, 20.3107796 39.6001901)",,
128594580,False,2,residential,50,False,38.824,"LINESTRING (20.309997 39.6004633, 20.3097879 39.6004376, 20.3097109 39.6004245, 20.3095508 39.6004028)",,
"[128594621, 128594631]",False,2,residential,50,True,46.88100000000001,"LINESTRING (20.309997 39.6004633, 20.3099191 39.6005251, 20.3098998 39.6005455, 20.3098274 39.6006344, 20.3097858 39.6007036, 20.3097336 39.6007739, 20.3097059 39.6008169)",,
128594589,False,2,residential,50,True,16.187,"LINESTRING (20.3068957 39.600933, 20.3067404 39.6010159)",,
128594617,False,2,residential,50,False,46.421,"LINESTRING (20.3068957 39.600933, 20.3066786 39.6005505)",,
128594589,False,2,residential,50,False,81.778,"LINESTRING (20.3068957 39.600933, 20.3073812 39.6007263, 20.3077327 39.6005795)",,
128594590,False,2,tertiary,50,False,60.087999999999994,"LINESTRING (20.3084977 39.5995202, 20.308607 39.5995907, 20.3087116 39.599663, 20.3088109 39.5997085, 20.309101 39.5997752)",,
128594590,False,2,tertiary,50,True,49.82,"LINESTRING (20.3084977 39.5995202, 20.3083897 39.5994212, 20.3081216 39.5991785)",,
128594594,False,2,residential,,True,130.913,"LINESTRING (20.3084977 39.5995202, 20.3087781 39.5992202, 20.308843 39.5991443, 20.3088725 39.5990988, 20.3088725 39.5990616, 20.3088538 39.5990327, 20.3088028 39.5989955, 20.3087304 39.5989232, 20.3085024 39.5987206, 20.3084246 39.5986566, 20.3083415 39.5985863)",,
128594620,False,2,residential,50,False,86.158,"LINESTRING (20.3084977 39.5995202, 20.3079794 39.6001177, 20.3079397 39.6001648)",,
"[128594577, 128594570]",False,2,residential,50,True,399.043,"LINESTRING (20.314992 39.6007247, 20.315055 39.6005135, 20.3150738 39.6003657, 20.315098 39.6001694, 20.3151221 39.5999648, 20.3151784 39.5996682, 20.3152402 39.5994181, 20.3150511 39.5992816, 20.3149438 39.5992113, 20.3148258 39.5991535, 20.3147051 39.599108, 20.3145147 39.599046, 20.3144289 39.599015, 20.3143752 39.5989861, 20.3143269 39.598953, 20.3142679 39.5989034, 20.3141794 39.5987815, 20.3140707 39.5986193, 20.3140399 39.5985913, 20.313997 39.5985707, 20.3139353 39.5985603, 20.3138763 39.5985583, 20.3137959 39.5985645, 20.3136349 39.5985913, 20.313419 39.5986317, 20.3132219 39.5986678, 20.3129441 39.5987413, 20.3128771 39.5987516, 20.3128154 39.5987495, 20.3128009 39.5987448)",,
"[993738269, 128594630]",False,2,secondary,50,True,26.843999999999998,"LINESTRING (20.314992 39.6007247, 20.3149579 39.6007149, 20.3146983 39.6006406)",ΕΟ18,Εθνικής Αντίστασης
128594572,False,2,residential,50,False,73.939,"LINESTRING (20.3107796 39.6001901, 20.3107206 39.6002107, 20.3105516 39.6002562, 20.3104524 39.6002789, 20.3103665 39.6003037, 20.3102727 39.6003389, 20.3101841 39.6003823, 20.3100742 39.6004277, 20.309997 39.6004633)",,
128594572,False,2,residential,50,True,21.668,"LINESTRING (20.3107796 39.6001901, 20.3108171 39.6001591, 20.3108601 39.6001104, 20.3108755 39.600067, 20.3108853 39.600019)",,
128597713,False,2,residential,50,False,17.989,"LINESTRING (20.3107796 39.6001901, 20.3108552 39.6002882, 20.3108883 39.6003285)",,
128597837,False,2,residential,50,True,57.701,"LINESTRING (20.3062095 39.5981282, 20.3062601 39.5979828, 20.3063225 39.5977995, 20.3063386 39.5977354, 20.3063598 39.597623)",,
130365949,False,2,tertiary,50,False,20.808,"LINESTRING (20.3062095 39.5981282, 20.306218 39.5981325, 20.3064478 39.5981607)",,
130365949,False,2,tertiary,50,True,47.33500000000001,"LINESTRING (20.3062095 39.5981282, 20.3059565 39.5981034, 20.3058272 39.5980858, 20.3057419 39.5980683, 20.3056674 39.5980509)",,
128597786,False,2,residential,50,False,100.33,"LINESTRING (20.3119169 39.6021626, 20.3118934 39.6022164, 20.3118861 39.6022917, 20.3118815 39.6023687, 20.3118773 39.6024427, 20.3118807 39.6024944, 20.3118994 39.6025791, 20.311925 39.6026627, 20.3119411 39.6027164, 20.3119289 39.6027506, 20.3118994 39.6027775, 20.3118419 39.6028011, 20.3117788 39.6028203, 20.311699 39.6028379, 20.3116386 39.6028446, 20.3115675 39.6028565)",,
"[128597786, 130100542]",False,2,residential,50,"[False, True]",80.65299999999999,"LINESTRING (20.3119169 39.6021626, 20.3119363 39.6021364, 20.3119887 39.6020919, 20.3120188 39.6020366, 20.3120591 39.6019616, 20.3120765 39.601895, 20.3120738 39.6018413, 20.3120624 39.6017643, 20.3120504 39.6016904, 20.312043 39.6016253, 20.3120503 39.6015536, 20.3120838 39.6014747)",,
128597945,False,2,residential,50,False,65.107,"LINESTRING (20.3119169 39.6021626, 20.3118357 39.6021136, 20.311754 39.6020701, 20.3116842 39.6020314, 20.3116132 39.6019895, 20.3115662 39.6019611, 20.3114569 39.6018836, 20.3114099 39.6018248, 20.311367 39.601769)",,
128597978,False,2,residential,50,False,97.955,"LINESTRING (20.3119169 39.6021626, 20.3120165 39.6021758, 20.312105 39.6021898, 20.3121825 39.6021931, 20.3122733 39.6021908, 20.3123233 39.6021874, 20.3124211 39.6021699, 20.3125244 39.6021378, 20.3125525 39.6021244, 20.3126089 39.602081, 20.3126706 39.602019, 20.3127041 39.601987, 20.3127483 39.6019606, 20.312816 39.6019287, 20.3129288 39.6019002)",,
128597929,False,2,tertiary,50,False,38.869,"LINESTRING (20.3104806 39.5960487, 20.3105248 39.5961269, 20.3105838 39.596255, 20.3106226 39.5963798)",,
128597991,False,2,residential,50,True,119.61,"LINESTRING (20.3104806 39.5960487, 20.3103478 39.5960607, 20.3102458 39.5960835, 20.3100393 39.5961455, 20.3096879 39.5962343, 20.3093339 39.5963232, 20.3091522 39.5963717)",,
128597786,False,2,residential,50,True,100.33,"LINESTRING (20.3115675 39.6028565, 20.3116386 39.6028446, 20.311699 39.6028379, 20.3117788 39.6028203, 20.3118419 39.6028011, 20.3118994 39.6027775, 20.3119289 39.6027506, 20.3119411 39.6027164, 20.311925 39.6026627, 20.3118994 39.6025791, 20.3118807 39.6024944, 20.3118773 39.6024427, 20.3118815 39.6023687, 20.3118861 39.6022917, 20.3118934 39.6022164, 20.3119169 39.6021626)",,
"[965533904, 130100523]",False,2,residential,50,"[False, True]",135.393,"LINESTRING (20.3115675 39.6028565, 20.3115126 39.602826, 20.311469 39.6028007, 20.3113563 39.6027377, 20.311237 39.6026788, 20.3111505 39.6026426, 20.3110566 39.6026018, 20.3109855 39.6025765, 20.3109225 39.6025444, 20.3108588 39.6025016, 20.3107917 39.6024328, 20.310728 39.6023698, 20.3106905 39.6023145, 20.3106704 39.6022505, 20.3106462 39.6021685, 20.3106294 39.6019828)",,
"[965533904, 128597981, 965584879]",False,2,residential,50,"[False, True]",242.163,"LINESTRING (20.3115675 39.6028565, 20.3116145 39.602888, 20.3116554 39.6028994, 20.3117078 39.6029035, 20.3117453 39.6028973, 20.311799 39.6028807, 20.3118699 39.6028529, 20.3119075 39.6028462, 20.3119444 39.6028467, 20.3120182 39.602857, 20.312102 39.6028591, 20.3121768 39.6028524, 20.3122425 39.6028312, 20.3123306 39.6027981, 20.3124481 39.6027443, 20.3125661 39.6026885, 20.3126666 39.6026612, 20.3127645 39.6026452, 20.3128504 39.6026327, 20.3129219 39.6026263, 20.3129979 39.6026245, 20.3130864 39.6026183, 20.3131386 39.6026029, 20.3131964 39.6025728, 20.3132608 39.6025263, 20.3132861 39.6024954, 20.3133083 39.6024712, 20.313327 39.602449, 20.3133552 39.6024148, 20.3133773 39.6023653, 20.3133364 39.6023245, 20.3132862 39.6022654, 20.3132265 39.6021972, 20.3131447 39.6021166, 20.3130589 39.6020366, 20.3129771 39.6019565, 20.3129288 39.6019002)",,
128597713,False,2,residential,50,False,32.547000000000004,"LINESTRING (20.3109741 39.6007912, 20.3109922 39.6008488, 20.3110351 39.6009133, 20.3110834 39.6009759, 20.3111223 39.6010239, 20.3111437 39.6010508)",,
128597713,False,2,residential,50,True,55.249,"LINESTRING (20.3109741 39.6007912, 20.3110076 39.6005765, 20.3110183 39.6005042, 20.3110103 39.6004567, 20.3109727 39.6004029, 20.3109227 39.6003571, 20.3108883 39.6003285)",,
"[128597917, 128597950]",False,2,residential,50,True,57.216,"LINESTRING (20.3109741 39.6007912, 20.3109232 39.6007769, 20.3108474 39.6007532, 20.3108058 39.6007361, 20.310783 39.6007108, 20.3107849 39.6006705, 20.3108602 39.6003738)",,
128597810,False,2,residential,50,False,20.055,"LINESTRING (20.3079338 39.5979373, 20.3078238 39.5980965)",,
128597823,False,2,residential,50,False,90.99399999999999,"LINESTRING (20.3079338 39.5979373, 20.3080464 39.5979683, 20.3085239 39.5980861, 20.3085909 39.5981047, 20.3086553 39.5981378, 20.3087036 39.598175, 20.3088538 39.5983032)",,
128597823,False,2,residential,50,True,48.937000000000005,"LINESTRING (20.3079338 39.5979373, 20.3078962 39.597927, 20.3077675 39.5978836, 20.3076575 39.5978361, 20.3075878 39.5977947, 20.3075395 39.5977472, 20.3074966 39.597679)",,
128597805,False,2,tertiary,50,False,33.854,"LINESTRING (20.3074196 39.5967839, 20.307451 39.5969432, 20.3074697 39.5970858)",,
128597805,False,2,tertiary,50,True,69.439,"LINESTRING (20.3074196 39.5967839, 20.3074081 39.5967076, 20.3074 39.5966353, 20.3074134 39.5965609, 20.3074697 39.5963108, 20.3074934 39.5962322, 20.3075046 39.5961951, 20.307513 39.5961685)",,
128597913,False,2,residential,50,True,109.175,"LINESTRING (20.3074196 39.5967839, 20.3070701 39.5967986, 20.3069876 39.5967951, 20.3069152 39.5967806, 20.3068213 39.5967475, 20.3067221 39.5967145, 20.3066604 39.5967021, 20.3065772 39.5967021, 20.3064968 39.5966959, 20.3064485 39.5966773, 20.3064136 39.5966525, 20.30636 39.5965987, 20.3063358 39.5965719, 20.3062876 39.5965512, 20.3062473 39.5965471)",,
128594630,False,2,secondary,50,False,67.342,"LINESTRING (20.3136706 39.6003122, 20.3142176 39.6004951, 20.3143942 39.6005485)",ΕΟ18,Εθνικής Αντίστασης
128594630,False,2,secondary,50,True,99.664,"LINESTRING (20.3136706 39.6003122, 20.3134135 39.6002397, 20.3131534 39.6001529, 20.3130407 39.6001301, 20.3129495 39.6001219, 20.3128503 39.6001281, 20.3127594 39.600138, 20.3125556 39.600163)",ΕΟ18,Εθνικής Αντίστασης
128597901,False,2,residential,50,True,68.658,"LINESTRING (20.3136706 39.6003122, 20.3136027 39.6003988, 20.3135169 39.6004949, 20.3134592 39.6005858, 20.3134296 39.6006447, 20.313376 39.600717, 20.3133277 39.600777, 20.3132848 39.6008514)",,
128597848,False,2,residential,50,False,13.874,"LINESTRING (20.3119311 39.6003964, 20.3120711 39.6003337)",,
128597709,False,2,residential,50,False,53.512,"LINESTRING (20.3119311 39.6003964, 20.3117988 39.6002479, 20.3117425 39.6002004, 20.3115212 39.6000361)",,
128597848,False,2,residential,50,True,12.678,"LINESTRING (20.3119311 39.6003964, 20.3118766 39.6004231, 20.3118397 39.6004417, 20.3118109 39.6004623)",,
128594619,False,2,residential,50,False,63.21,"LINESTRING (20.3071076 39.597686, 20.3070862 39.5977327, 20.3070353 39.5978257, 20.3069548 39.5979456, 20.3067834 39.5981959)",,
128594619,False,2,residential,50,True,202.72400000000002,"LINESTRING (20.3071076 39.597686, 20.3071184 39.5976335, 20.3071345 39.5975323, 20.3071291 39.5974227, 20.3070996 39.5972574, 20.3070782 39.5972181, 20.3070245 39.5971892, 20.3066812 39.5970569, 20.3065873 39.5970404, 20.3064586 39.597028, 20.3063658 39.5970239, 20.3062317 39.5970281, 20.3060815 39.5970322, 20.3058348 39.5970074, 20.3053901 39.59696)",,
128597724,False,2,residential,50,True,64.48400000000001,"LINESTRING (20.3071076 39.597686, 20.3070406 39.5976764, 20.3069843 39.5976728, 20.3068985 39.5976687, 20.3065697 39.597644, 20.3063598 39.597623)",,
128597709,False,2,residential,50,True,53.512,"LINESTRING (20.3115212 39.6000361, 20.3117425 39.6002004, 20.3117988 39.6002479, 20.3119311 39.6003964)",,
"[128597674, 128597820]",False,2,residential,50,"[False, True]",56.294,"LINESTRING (20.3126178 39.600388, 20.3126159 39.600448, 20.3126004 39.6004906, 20.3125752 39.6005316, 20.3123232 39.6007648, 20.3122749 39.6008028)",,
"[128597722, 128597987]",False,2,residential,50,False,25.587,"LINESTRING (20.3126178 39.600388, 20.3125718 39.6002337, 20.3125556 39.600163)",,
128597987,False,2,residential,50,True,77.30299999999998,"LINESTRING (20.3126178 39.600388, 20.3127698 39.6004753, 20.3131212 39.6007026, 20.3132204 39.6007811, 20.3132848 39.6008514)",,
128597783,False,2,residential,50,False,84.838,"LINESTRING (20.313944 39.6011681, 20.3139734 39.6011946, 20.3140224 39.6012383, 20.3141565 39.6013515, 20.3142498 39.6014389, 20.3143415 39.6015241, 20.3144622 39.6016026, 20.3145829 39.6016832, 20.3146232 39.6017204)",,
128597838,False,2,residential,50,False,81.484,"LINESTRING (20.313944 39.6011681, 20.3139714 39.6011448, 20.3140324 39.6010999, 20.3141485 39.6010146, 20.314233 39.6009309, 20.314288 39.6008699, 20.3143255 39.6007883, 20.3143765 39.6006375, 20.3143942 39.6005485)",,
128597838,False,2,residential,50,True,52.961,"LINESTRING (20.313944 39.6011681, 20.3138575 39.6011148, 20.3137743 39.6010838, 20.3136134 39.6010394, 20.3133787 39.6009878)",,
128597792,False,2,residential,50,False,188.91699999999997,"LINESTRING (20.3091522 39.5963717, 20.3092555 39.5966342, 20.3093594 39.5968125, 20.3094171 39.5969081, 20.3094882 39.5970057, 20.3095519 39.5970589, 20.3096263 39.5971132, 20.3097765 39.5971928, 20.3098912 39.5972475, 20.3100045 39.5972796, 20.3100977 39.5972971, 20.3102278 39.597323, 20.3103129 39.5973483, 20.3104014 39.5973731, 20.3104765 39.5974062, 20.3105416 39.5974356, 20.3106301 39.5974734)",,
128597792,False,2,residential,50,True,42.707,"LINESTRING (20.3091522 39.5963717, 20.3090416 39.5961578, 20.3089886 39.5960095)",,
128597991,False,2,residential,50,False,119.60999999999999,"LINESTRING (20.3091522 39.5963717, 20.3093339 39.5963232, 20.3096879 39.5962343, 20.3100393 39.5961455, 20.3102458 39.5960835, 20.3103478 39.5960607, 20.3104806 39.5960487)",,
128597816,False,2,residential,50,False,36.007000000000005,"LINESTRING (20.311367 39.601769, 20.3111873 39.6017938, 20.3110572 39.6018124, 20.3109553 39.6018331)",,
128597945,False,2,residential,50,False,89.143,"LINESTRING (20.311367 39.601769, 20.3113455 39.601707, 20.3113429 39.6016615, 20.3113482 39.6015933, 20.3113536 39.6015272, 20.3113455 39.6014838, 20.3113214 39.6014238, 20.3112678 39.601337, 20.3112648 39.6013231, 20.3112682 39.6013047, 20.3113 39.6012605, 20.3113577 39.6012063, 20.3113952 39.6011448, 20.3114206 39.601089, 20.3114387 39.6010161)",,
128597945,False,2,residential,50,True,65.107,"LINESTRING (20.311367 39.601769, 20.3114099 39.6018248, 20.3114569 39.6018836, 20.3115662 39.6019611, 20.3116132 39.6019895, 20.3116842 39.6020314, 20.311754 39.6020701, 20.3118357 39.6021136, 20.3119169 39.6021626)",,
128597783,False,2,residential,50,False,214.89700000000002,"LINESTRING (20.3146232 39.6017204, 20.3146361 39.6017432, 20.3146393 39.60177, 20.3146446 39.6018299, 20.3146319 39.6018884, 20.3146078 39.6019339, 20.3145622 39.6019732, 20.3145005 39.601998, 20.3143637 39.6020414, 20.31431 39.6020682, 20.3142725 39.6021075, 20.3142483 39.6021509, 20.3142322 39.6022336, 20.3142081 39.602434, 20.3142001 39.6025353, 20.3142027 39.6026345, 20.3142108 39.6027668, 20.3142242 39.6028742, 20.3142363 39.6029316, 20.3142403 39.6029507, 20.3142537 39.6030023, 20.3142403 39.6030561, 20.3141893 39.6031139, 20.3141384 39.6031635, 20.3140794 39.6032297, 20.3139969 39.603323, 20.3139239 39.603417)",,
128597783,False,2,residential,50,True,84.838,"LINESTRING (20.3146232 39.6017204, 20.3145829 39.6016832, 20.3144622 39.6016026, 20.3143415 39.6015241, 20.3142498 39.6014389, 20.3141565 39.6013515, 20.3140224 39.6012383, 20.3139734 39.6011946, 20.313944 39.6011681)",,
128597939,False,2,residential,50,False,38.108999999999995,"LINESTRING (20.3146232 39.6017204, 20.3146849 39.6016863, 20.3147761 39.6016264, 20.3147994 39.601613, 20.3148753 39.6015664, 20.3149704 39.6015064)",,
128597848,False,2,residential,50,True,13.874,"LINESTRING (20.3120711 39.6003337, 20.3119311 39.6003964)",,
128597981,False,2,residential,50,False,55.374,"LINESTRING (20.3120711 39.6003337, 20.3121033 39.6004123, 20.3122132 39.6005962, 20.3122347 39.6006561, 20.3122382 39.6006934, 20.3122401 39.600714, 20.3122535 39.6007574, 20.3122749 39.6008028)",,
128597981,False,2,residential,50,True,28.24,"LINESTRING (20.3120711 39.6003337, 20.3120362 39.6002283, 20.3120228 39.6001684, 20.3120121 39.6001167, 20.3120147 39.6000847)",,
128597978,False,2,residential,50,True,97.95500000000001,"LINESTRING (20.3129288 39.6019002, 20.312816 39.6019287, 20.3127483 39.6019606, 20.3127041 39.601987, 20.3126706 39.602019, 20.3126089 39.602081, 20.3125525 39.6021244, 20.3125244 39.6021378, 20.3124211 39.6021699, 20.3123233 39.6021874, 20.3122733 39.6021908, 20.3121825 39.6021931, 20.312105 39.6021898, 20.3120165 39.6021758, 20.3119169 39.6021626)",,
"[965533904, 128597981, 965584879]",False,2,residential,50,"[False, True]",242.16299999999998,"LINESTRING (20.3129288 39.6019002, 20.3129771 39.6019565, 20.3130589 39.6020366, 20.3131447 39.6021166, 20.3132265 39.6021972, 20.3132862 39.6022654, 20.3133364 39.6023245, 20.3133773 39.6023653, 20.3133552 39.6024148, 20.313327 39.602449, 20.3133083 39.6024712, 20.3132861 39.6024954, 20.3132608 39.6025263, 20.3131964 39.6025728, 20.3131386 39.6026029, 20.3130864 39.6026183, 20.3129979 39.6026245, 20.3129219 39.6026263, 20.3128504 39.6026327, 20.3127645 39.6026452, 20.3126666 39.6026612, 20.3125661 39.6026885, 20.3124481 39.6027443, 20.3123306 39.6027981, 20.3122425 39.6028312, 20.3121768 39.6028524, 20.312102 39.6028591, 20.3120182 39.602857, 20.3119444 39.6028467, 20.3119075 39.6028462, 20.3118699 39.6028529, 20.311799 39.6028807, 20.3117453 39.6028973, 20.3117078 39.6029035, 20.3116554 39.6028994, 20.3116145 39.602888, 20.3115675 39.6028565)",,
128597981,False,2,residential,50,True,95.35300000000001,"LINESTRING (20.3129288 39.6019002, 20.3128946 39.6018547, 20.3128476 39.6017844, 20.3127994 39.6016801, 20.3126954 39.6014197, 20.3126673 39.6013716, 20.3126344 39.601334, 20.312578 39.6012968, 20.312511 39.6012596, 20.3124439 39.6012224, 20.3123849 39.6011831)",,
128597685,False,2,residential,50,True,46.302,"LINESTRING (20.3111437 39.6010508, 20.3110652 39.6010746, 20.3109621 39.6011102, 20.3108863 39.6011505, 20.3108185 39.6011965, 20.3107456 39.6012647, 20.3107181 39.6012931)",,
128597713,False,2,residential,50,True,32.547,"LINESTRING (20.3111437 39.6010508, 20.3111223 39.6010239, 20.3110834 39.6009759, 20.3110351 39.6009133, 20.3109922 39.6008488, 20.3109741 39.6007912)",,
128597763,False,2,residential,50,False,25.595,"LINESTRING (20.3111437 39.6010508, 20.3113375 39.6010332, 20.3114387 39.6010161)",,
128597763,False,2,residential,50,True,25.595,"LINESTRING (20.3114387 39.6010161, 20.3113375 39.6010332, 20.3111437 39.6010508)",,
128597927,False,2,residential,50,False,81.89300000000001,"LINESTRING (20.3114387 39.6010161, 20.3114984 39.6010146, 20.3115896 39.6010167, 20.3116781 39.6010353, 20.3117506 39.6010704, 20.3117962 39.6011014, 20.3118418 39.6011655, 20.3119544 39.6013402, 20.3119926 39.6013939, 20.3120403 39.6014408, 20.3120838 39.6014747)",,
128597945,False,2,residential,50,True,89.143,"LINESTRING (20.3114387 39.6010161, 20.3114206 39.601089, 20.3113952 39.6011448, 20.3113577 39.6012063, 20.3113 39.6012605, 20.3112682 39.6013047, 20.3112648 39.6013231, 20.3112678 39.601337, 20.3113214 39.6014238, 20.3113455 39.6014838, 20.3113536 39.6015272, 20.3113482 39.6015933, 20.3113429 39.6016615, 20.3113455 39.601707, 20.311367 39.601769)",,
128597917,False,2,residential,50,True,5.583,"LINESTRING (20.3108602 39.6003738, 20.3108883 39.6003285)",,
128597746,False,2,residential,50,True,29.923999999999996,"LINESTRING (20.3108602 39.6003738, 20.3107729 39.6004339, 20.3107125 39.6004649, 20.3106428 39.6005042, 20.3105784 39.6005311)",,
"[128597917, 128597950]",False,2,residential,50,False,57.216,"LINESTRING (20.3108602 39.6003738, 20.3107849 39.6006705, 20.310783 39.6007108, 20.3108058 39.6007361, 20.3108474 39.6007532, 20.3109232 39.6007769, 20.3109741 39.6007912)",,
128597746,False,2,residential,50,False,29.924,"LINESTRING (20.3105784 39.6005311, 20.3106428 39.6005042, 20.3107125 39.6004649, 20.3107729 39.6004339, 20.3108602 39.6003738)",,
128597838,False,2,residential,50,False,88.67500000000001,"LINESTRING (20.3123849 39.6011831, 20.3125123 39.6011593, 20.3128395 39.6010704, 20.31303 39.6010188, 20.3131641 39.6009919, 20.3132821 39.6009795, 20.3133337 39.6009816, 20.3133787 39.6009878)",,
128597838,False,2,residential,50,True,23.405,"LINESTRING (20.3123849 39.6011831, 20.3122924 39.601242, 20.31224 39.6012797, 20.3121884 39.6013283)",,
128597981,False,2,residential,50,False,95.353,"LINESTRING (20.3123849 39.6011831, 20.3124439 39.6012224, 20.312511 39.6012596, 20.312578 39.6012968, 20.3126344 39.601334, 20.3126673 39.6013716, 20.3126954 39.6014197, 20.3127994 39.6016801, 20.3128476 39.6017844, 20.3128946 39.6018547, 20.3129288 39.6019002)",,
128597981,False,2,residential,50,True,44.660999999999994,"LINESTRING (20.3123849 39.6011831, 20.312342 39.6011397, 20.3123313 39.6011087, 20.3123205 39.6010653, 20.3123232 39.6010012, 20.3123339 39.6009434, 20.3123205 39.6008917, 20.3122749 39.6008028)",,
128597816,False,2,residential,50,True,32.549,"LINESTRING (20.3106294 39.6019828, 20.3107099 39.6019384, 20.3108145 39.601895, 20.3109553 39.6018331)",,
"[965533904, 130100523]",False,2,residential,50,"[False, True]",135.39300000000003,"LINESTRING (20.3106294 39.6019828, 20.3106462 39.6021685, 20.3106704 39.6022505, 20.3106905 39.6023145, 20.310728 39.6023698, 20.3107917 39.6024328, 20.3108588 39.6025016, 20.3109225 39.6025444, 20.3109855 39.6025765, 20.3110566 39.6026018, 20.3111505 39.6026426, 20.311237 39.6026788, 20.3113563 39.6027377, 20.311469 39.6028007, 20.3115126 39.602826, 20.3115675 39.6028565)",,
130100555,False,2,residential,50,False,53.702,"LINESTRING (20.3106294 39.6019828, 20.3104289 39.6019029, 20.3103457 39.6018615, 20.3102679 39.6018078, 20.3102143 39.6017623, 20.310158 39.6017107, 20.3101365 39.6016942)",,
128597929,False,2,tertiary,50,False,122.37199999999999,"LINESTRING (20.3106226 39.5963798, 20.3106294 39.5964017, 20.3106669 39.596565, 20.310683 39.5967138, 20.3106857 39.596844, 20.3106884 39.5969701, 20.3106777 39.5971106, 20.3106616 39.5971974, 20.3106374 39.5972884, 20.3106294 39.5973876, 20.3106301 39.5974734)",,
128597929,False,2,tertiary,50,True,38.869,"LINESTRING (20.3106226 39.5963798, 20.3105838 39.596255, 20.3105248 39.5961269, 20.3104806 39.5960487)",,
128597987,False,2,residential,50,True,17.169,"LINESTRING (20.3132848 39.6008514, 20.3133787 39.6009878)",,
128597901,False,2,residential,50,False,68.658,"LINESTRING (20.3132848 39.6008514, 20.3133277 39.600777, 20.313376 39.600717, 20.3134296 39.6006447, 20.3134592 39.6005858, 20.3135169 39.6004949, 20.3136027 39.6003988, 20.3136706 39.6003122)",,
128597987,False,2,residential,50,False,77.303,"LINESTRING (20.3132848 39.6008514, 20.3132204 39.6007811, 20.3131212 39.6007026, 20.3127698 39.6004753, 20.3126178 39.600388)",,
965558865,False,,residential,,True,69.966,"LINESTRING (20.3082811 39.597015, 20.3074697 39.5970858)",,
128597718,False,2,residential,50,False,32.632,"LINESTRING (20.3082811 39.597015, 20.3085802 39.596969, 20.3086553 39.5969608)",,
128597854,False,2,residential,50,False,115.92299999999999,"LINESTRING (20.3082811 39.597015, 20.3082744 39.5969577, 20.3081725 39.5966994, 20.3081457 39.5966312, 20.3081028 39.5964968, 20.3080894 39.5964348, 20.3080947 39.5963873, 20.3081671 39.5961537, 20.308202 39.5960835, 20.308261 39.5960183)",,
"[128597808, 128597854]",False,2,residential,50,"[False, True]",204.29100000000003,"LINESTRING (20.3082811 39.597015, 20.3082557 39.597154, 20.3082449 39.5972553, 20.3082479 39.597307, 20.3082503 39.5973463, 20.3082597 39.5973969, 20.3082744 39.5975033, 20.3083066 39.5975632, 20.3083468 39.5976128, 20.3084139 39.597681, 20.3084836 39.5977286, 20.3085721 39.5977782, 20.3086633 39.5978278, 20.3088108 39.5978877, 20.3089423 39.5979538, 20.3090576 39.598022, 20.3091756 39.598084, 20.3093017 39.5981398, 20.3094251 39.5981833, 20.3095284 39.5982076, 20.3096121 39.5982266, 20.3096825 39.5982422)",,
128597848,False,2,residential,50,False,12.678,"LINESTRING (20.3118109 39.6004623, 20.3118397 39.6004417, 20.3118766 39.6004231, 20.3119311 39.6003964)",,
128597718,False,2,residential,50,False,40.523999999999994,"LINESTRING (20.3096825 39.5982422, 20.3097389 39.5982583, 20.3097684 39.5982649, 20.309861 39.5982861, 20.3099642 39.5983042, 20.3101412 39.598328)",,
128597718,False,2,residential,50,True,89.166,"LINESTRING (20.3096825 39.5982422, 20.3097014 39.5981388, 20.3097067 39.5980871, 20.3097362 39.5979528, 20.3097738 39.5978226, 20.3097899 39.5977461, 20.3097899 39.5976945, 20.3097631 39.5976387, 20.3097067 39.5975725, 20.3096611 39.5975147, 20.3096445 39.5974762)",,
"[128597808, 128597854]",False,2,residential,50,"[False, True]",204.29100000000003,"LINESTRING (20.3096825 39.5982422, 20.3096121 39.5982266, 20.3095284 39.5982076, 20.3094251 39.5981833, 20.3093017 39.5981398, 20.3091756 39.598084, 20.3090576 39.598022, 20.3089423 39.5979538, 20.3088108 39.5978877, 20.3086633 39.5978278, 20.3085721 39.5977782, 20.3084836 39.5977286, 20.3084139 39.597681, 20.3083468 39.5976128, 20.3083066 39.5975632, 20.3082744 39.5975033, 20.3082597 39.5973969, 20.3082503 39.5973463, 20.3082479 39.597307, 20.3082449 39.5972553, 20.3082557 39.597154, 20.3082811 39.597015)",,
128597909,False,2,residential,50,False,101.12500000000001,"LINESTRING (20.3149704 39.6015064, 20.3149156 39.60143, 20.3148753 39.6013577, 20.3148458 39.6012998, 20.3148136 39.6012027, 20.3146902 39.6008493, 20.3146661 39.6007563, 20.3146634 39.6007211, 20.3146715 39.6006963, 20.3146983 39.6006406)",,
