osmid,oneway,lanes,highway,reversed,length,name,geometry
92665730,False,2,residential,True,10.001,,"LINESTRING (23.3129653 40.3476771, 23.3130135 40.347595)"
92665730,False,2,residential,False,109.315,,"LINESTRING (23.3129653 40.3476771, 23.3125618 40.3482429, 23.3121622 40.3483921)"
92665731,False,2,residential,False,103.719,,"LINESTRING (23.3129653 40.3476771, 23.31394 40.3480392, 23.3140792 40.3480468)"
92654226,False,2,residential,False,35.344,,"LINESTRING (23.3097435 40.3473686, 23.3097702 40.3476858)"
92654226,False,2,residential,True,57.735,,"LINESTRING (23.3097435 40.3473686, 23.3096968 40.3468506)"
92665733,False,,residential,False,135.519,,"LINESTRING (23.3097435 40.3473686, 23.3081462 40.3474268)"
92665733,False,,residential,True,131.405,,"LINESTRING (23.3097435 40.3473686, 23.3112893 40.3472758)"
92665733,False,,residential,False,6.646,,"LINESTRING (23.3081462 40.3474268, 23.3080681 40.3474322)"
92665733,False,,residential,True,135.519,,"LINESTRING (23.3081462 40.3474268, 23.3097435 40.3473686)"
92654222,False,,residential,True,71.33900000000001,,"LINESTRING (23.3081462 40.3474268, 23.3081378 40.3473285, 23.3081612 40.3472502, 23.3082032 40.3471613, 23.3082919 40.3470758, 23.3084227 40.3469441, 23.3084507 40.3469014, 23.3084554 40.3468552)"
92654226,False,2,residential,False,86.986,,"LINESTRING (23.3100073 40.3478889, 23.3106675 40.3484879)"
492815367,False,,residential,False,44.159,,"LINESTRING (23.3100073 40.3478889, 23.309756 40.3482368)"
92654226,False,2,residential,True,30.535,,"LINESTRING (23.3100073 40.3478889, 23.3098121 40.3477421, 23.3097825 40.3477131, 23.3097702 40.3476858)"
492815367,False,,residential,True,114.28899999999999,,"LINESTRING (23.3100073 40.3478889, 23.3101988 40.3478729, 23.3113535 40.3478316)"
92654226,False,2,residential,False,38.865,,"LINESTRING (23.3106675 40.3484879, 23.311116 40.3485609)"
92654226,False,2,residential,True,86.986,,"LINESTRING (23.3106675 40.3484879, 23.3100073 40.3478889)"
492815370,False,,residential,False,63.075,,"LINESTRING (23.3106675 40.3484879, 23.3103812 40.3490115)"
92665734,False,2,residential,False,65.878,,"LINESTRING (23.3118817 40.3504919, 23.3117036 40.3499152)"
492815372,False,,residential,False,52.582,,"LINESTRING (23.3118817 40.3504919, 23.3112905 40.3503483)"
492815372,False,,residential,True,119.012,,"LINESTRING (23.3118817 40.3504919, 23.3128703 40.3500519, 23.3131155 40.349987)"
92665764,False,1,residential,False,230.335,,"LINESTRING (23.3149805 40.3435212, 23.3155498 40.3435874, 23.3156049 40.3436087, 23.3156293 40.3436459, 23.3156369 40.3436849, 23.3156212 40.344622, 23.3156131 40.3446762, 23.3156046 40.3447334, 23.3155832 40.344805, 23.3155671 40.3448806, 23.315567 40.3449766, 23.3155965 40.3450687, 23.3156636 40.3451709)"
92665775,False,2,secondary,False,340.77900000000005,Πολυγύρου - Σημάντρων,"LINESTRING (23.3149805 40.3435212, 23.3149528 40.3436461, 23.3149217 40.3438021, 23.3148804 40.344067, 23.3147961 40.34432, 23.3146191 40.3445346, 23.3144233 40.3447636, 23.3141229 40.3450518, 23.3138761 40.3453196, 23.3137205 40.34552, 23.3134711 40.3459717, 23.3132801 40.3462424)"
92665764,False,1,residential,True,230.33500000000004,,"LINESTRING (23.3156636 40.3451709, 23.3155965 40.3450687, 23.315567 40.3449766, 23.3155671 40.3448806, 23.3155832 40.344805, 23.3156046 40.3447334, 23.3156131 40.3446762, 23.3156212 40.344622, 23.3156369 40.3436849, 23.3156293 40.3436459, 23.3156049 40.3436087, 23.3155498 40.3435874, 23.3149805 40.3435212)"
92665734,False,2,residential,False,15.692,,"LINESTRING (23.3116352 40.3489712, 23.3116322 40.3488301)"
492815361,False,,residential,False,75.715,,"LINESTRING (23.3116352 40.3489712, 23.312512 40.3488403)"
92665734,False,2,residential,True,105.156,,"LINESTRING (23.3116352 40.3489712, 23.3116591 40.3494963, 23.3117036 40.3499152)"
92665726,False,2,tertiary,False,62.041,,"LINESTRING (23.3113535 40.3478316, 23.3112893 40.3472758)"
92665726,False,2,tertiary,True,39.768,,"LINESTRING (23.3113535 40.3478316, 23.3114071 40.3481869)"
492815367,False,,residential,False,114.28899999999999,,"LINESTRING (23.3113535 40.3478316, 23.3101988 40.3478729, 23.3100073 40.3478889)"
492815370,False,,residential,True,63.075,,"LINESTRING (23.3103812 40.3490115, 23.3106675 40.3484879)"
492815363,False,,residential,True,87.72200000000001,,"LINESTRING (23.3103812 40.3490115, 23.3097777 40.348852, 23.3095255 40.3487948, 23.3094397 40.3487171)"
492815365,False,,residential,True,138.546,,"LINESTRING (23.3087708 40.3498166, 23.3088836 40.3485736)"
"[779917753, 779917757]",False,,residential,False,239.916,,"LINESTRING (23.3087708 40.3498166, 23.3083987 40.3498015, 23.3083513 40.349773, 23.3083289 40.3497103, 23.3083388 40.3494329, 23.3083234 40.3491651, 23.3083065 40.3489178, 23.3082765 40.3486273, 23.3082165 40.3479508)"
"[779917753, 779917754, 779917755]",False,,residential,True,92.64099999999999,,"LINESTRING (23.3087708 40.3498166, 23.3089909 40.349836, 23.3090175 40.3498491, 23.3090285 40.3498725, 23.3090247 40.3501811, 23.3090314 40.350212, 23.3090551 40.3502249, 23.3093838 40.3502615)"
492815363,False,,residential,False,49.754,,"LINESTRING (23.3088836 40.3485736, 23.3094397 40.3487171)"
492815365,False,,residential,False,138.546,,"LINESTRING (23.3088836 40.3485736, 23.3087708 40.3498166)"
492815365,False,,residential,True,50.57,,"LINESTRING (23.3088836 40.3485736, 23.3088897 40.3484568, 23.3089807 40.3481261)"
92654226,False,2,residential,True,35.344,,"LINESTRING (23.3097702 40.3476858, 23.3097435 40.3473686)"
92654226,False,2,residential,False,30.534999999999997,,"LINESTRING (23.3097702 40.3476858, 23.3097825 40.3477131, 23.3098121 40.3477421, 23.3100073 40.3478889)"
492815365,False,,residential,False,78.368,,"LINESTRING (23.3097702 40.3476858, 23.3092726 40.3476951, 23.3091839 40.3477094, 23.3091259 40.3477461, 23.3090835 40.3477932, 23.3090347 40.34793)"
492815363,False,,residential,True,49.754,,"LINESTRING (23.3094397 40.3487171, 23.3088836 40.3485736)"
492815367,False,,residential,False,171.795,,"LINESTRING (23.3094397 40.3487171, 23.3093838 40.3502615)"
492815367,False,,residential,True,59.756,,"LINESTRING (23.3094397 40.3487171, 23.309756 40.3482368)"
492815363,False,,residential,False,87.72200000000001,,"LINESTRING (23.3094397 40.3487171, 23.3095255 40.3487948, 23.3097777 40.348852, 23.3103812 40.3490115)"
492815367,False,,residential,False,59.756,,"LINESTRING (23.309756 40.3482368, 23.3094397 40.3487171)"
492815367,False,,residential,True,44.159,,"LINESTRING (23.309756 40.3482368, 23.3100073 40.3478889)"
779533193,False,,residential,False,66.846,,"LINESTRING (23.309756 40.3482368, 23.3089807 40.3481261)"
763309949,False,,residential,True,30.565,,"LINESTRING (23.3110873 40.3505754, 23.3112905 40.3503483)"
27407540,False,2,secondary,True,265.51500000000004,Γαλάτιστας - Σημάντρων,"LINESTRING (23.3150321 40.3502596, 23.314835 40.3500192, 23.3147612 40.349916, 23.3147304 40.3498639, 23.314552 40.3495603, 23.3142972 40.3491494, 23.3141792 40.3489624, 23.3140934 40.3488132, 23.3140397 40.3486211, 23.314037 40.3484309, 23.3140585 40.3482848, 23.3140792 40.3480468)"
27407540,False,2,secondary,False,265.515,Γαλάτιστας - Σημάντρων,"LINESTRING (23.3140792 40.3480468, 23.3140585 40.3482848, 23.314037 40.3484309, 23.3140397 40.3486211, 23.3140934 40.3488132, 23.3141792 40.3489624, 23.3142972 40.3491494, 23.314552 40.3495603, 23.3147304 40.3498639, 23.3147612 40.349916, 23.314835 40.3500192, 23.3150321 40.3502596)"
27407540,False,2,secondary,True,179.56300000000005,Γαλάτιστας - Σημάντρων,"LINESTRING (23.3140792 40.3480468, 23.3140826 40.3480078, 23.3140945 40.34793, 23.3141309 40.3476685, 23.3141524 40.3474559, 23.3141417 40.3472638, 23.3140934 40.347088, 23.314029 40.3469295, 23.3139499 40.3467864, 23.3138801 40.3467189, 23.3137796 40.3466382, 23.3136615 40.3465431)"
92665731,False,2,residential,True,103.719,,"LINESTRING (23.3140792 40.3480468, 23.31394 40.3480392, 23.3129653 40.3476771)"
92665733,False,,residential,False,48.022,,"LINESTRING (23.3073673 40.347478, 23.3068022 40.3475101)"
92665733,False,,residential,True,59.608,,"LINESTRING (23.3073673 40.347478, 23.3080681 40.3474322)"
92654398,False,2,residential,True,75.89200000000001,,"LINESTRING (23.3073673 40.347478, 23.3073178 40.346856, 23.3073237 40.3467968)"
92654110,False,2,secondary,False,45.969,Γαλάτιστας - Σημάντρων,"LINESTRING (23.3128595 40.3444109, 23.3128738 40.3443936, 23.3129231 40.3442955, 23.3129516 40.3442014, 23.3129674 40.3441092, 23.3129715 40.3440109)"
92654110,False,2,secondary,True,81.599,Γαλάτιστας - Σημάντρων,"LINESTRING (23.3128595 40.3444109, 23.3126638 40.3447197, 23.31261 40.3448068, 23.3125683 40.3449045, 23.3125304 40.3450942)"
92658305,False,2,residential,True,168.372,,"LINESTRING (23.3128595 40.3444109, 23.3127657 40.3444242, 23.3126919 40.3444641, 23.3125511 40.3445837, 23.3124344 40.3446011, 23.3109726 40.3447268)"
492815372,False,,residential,True,52.582,,"LINESTRING (23.3112905 40.3503483, 23.3118817 40.3504919)"
763309949,False,,residential,False,30.565,,"LINESTRING (23.3112905 40.3503483, 23.3110873 40.3505754)"
763309949,False,,residential,True,177.12599999999998,,"LINESTRING (23.3112905 40.3503483, 23.3111992 40.3498986, 23.3111698 40.3494653, 23.311402 40.3487839)"
92665734,False,2,residential,True,20.173,,"LINESTRING (23.311402 40.3487839, 23.3116322 40.3488301)"
92665734,False,2,residential,False,41.521,,"LINESTRING (23.311402 40.3487839, 23.3112635 40.348753, 23.3111773 40.3487272, 23.3111165 40.3486976, 23.3111064 40.3486654, 23.311116 40.3485609)"
763309949,False,,residential,False,177.12599999999998,,"LINESTRING (23.311402 40.3487839, 23.3111698 40.3494653, 23.3111992 40.3498986, 23.3112905 40.3503483)"
92654122,False,2,tertiary,True,43.719,,"LINESTRING (23.3108564 40.343819, 23.310908 40.3442102)"
92654122,False,2,tertiary,False,83.011,,"LINESTRING (23.3108564 40.343819, 23.3108117 40.3434903, 23.3107301 40.3430789)"
655088060,False,,residential,False,161.938,,"LINESTRING (23.3108564 40.343819, 23.3119516 40.3436627, 23.3120066 40.3436474, 23.3120562 40.3436218, 23.3120951 40.3435994, 23.3121752 40.3435762, 23.3122923 40.3435567, 23.312501 40.3434853, 23.3126835 40.3434329)"
92654350,False,,residential,False,64.589,,"LINESTRING (23.3071967 40.3459514, 23.3074355 40.3463988, 23.3074674 40.3464474, 23.3075068 40.3464789)"
92654350,False,,residential,True,86.635,,"LINESTRING (23.3071967 40.3459514, 23.3068731 40.3453843, 23.3068392 40.3453115, 23.3068162 40.3452299)"
92654382,False,2,residential,True,123.843,,"LINESTRING (23.3071967 40.3459514, 23.306779 40.3460065, 23.3062559 40.3460474, 23.3059475 40.3460535, 23.3058321 40.3460412, 23.3057517 40.3460168)"
779533189,False,,residential,True,132.786,,"LINESTRING (23.3073237 40.3467968, 23.3058287 40.3464393)"
92654398,False,2,residential,False,75.89200000000001,,"LINESTRING (23.3073237 40.3467968, 23.3073178 40.346856, 23.3073673 40.347478)"
92654398,False,2,residential,True,38.652,,"LINESTRING (23.3073237 40.3467968, 23.3073506 40.3467333, 23.3075068 40.3464789)"
779533188,False,,residential,False,123.94,,"LINESTRING (23.3058287 40.3464393, 23.3059362 40.3475509)"
779533189,False,,residential,False,132.786,,"LINESTRING (23.3058287 40.3464393, 23.3073237 40.3467968)"
779533189,False,,residential,True,38.857,,"LINESTRING (23.3058287 40.3464393, 23.305489 40.3462046)"
92654339,False,2,residential,False,30.524,,"LINESTRING (23.305489 40.3462046, 23.3057517 40.3460168)"
779533189,False,,residential,False,38.857,,"LINESTRING (23.305489 40.3462046, 23.3058287 40.3464393)"
92665733,False,,residential,False,73.53,,"LINESTRING (23.3068022 40.3475101, 23.3059362 40.3475509)"
92665733,False,,residential,True,48.022,,"LINESTRING (23.3068022 40.3475101, 23.3073673 40.347478)"
779917759,False,,residential,True,62.251,,"LINESTRING (23.3068022 40.3475101, 23.3068489 40.3480688)"
92665733,False,,residential,False,58.122,,"LINESTRING (23.3059362 40.3475509, 23.3052518 40.3475848)"
92665733,False,,residential,True,73.53,,"LINESTRING (23.3059362 40.3475509, 23.3068022 40.3475101)"
779533188,False,,residential,True,123.94,,"LINESTRING (23.3059362 40.3475509, 23.3058287 40.3464393)"
779533174,False,,residential,True,58.73,,"LINESTRING (23.3053405 40.3486525, 23.3053078 40.3483465, 23.3052891 40.3481258)"
92665733,False,,residential,True,58.122,,"LINESTRING (23.3052518 40.3475848, 23.3059362 40.3475509)"
779533174,False,,residential,False,60.24,,"LINESTRING (23.3052518 40.3475848, 23.3052891 40.3481258)"
779533174,False,,residential,True,60.24,,"LINESTRING (23.3052891 40.3481258, 23.3052518 40.3475848)"
779533174,False,,residential,False,58.73,,"LINESTRING (23.3052891 40.3481258, 23.3053078 40.3483465, 23.3053405 40.3486525)"
779533191,False,,residential,False,132.42000000000002,,"LINESTRING (23.3052891 40.3481258, 23.3058636 40.3480866, 23.3061297 40.348076, 23.3065127 40.348076, 23.3068489 40.3480688)"
779917759,False,,residential,False,62.251,,"LINESTRING (23.3068489 40.3480688, 23.3068022 40.3475101)"
779533191,False,,residential,False,107.429,,"LINESTRING (23.3068489 40.3480688, 23.3070777 40.3480546, 23.3074046 40.3480332, 23.3077782 40.3479941, 23.3081079 40.347959)"
779533191,False,,residential,True,132.42000000000002,,"LINESTRING (23.3068489 40.3480688, 23.3065127 40.348076, 23.3061297 40.348076, 23.3058636 40.3480866, 23.3052891 40.3481258)"
492815365,False,,residential,True,22.28,,"LINESTRING (23.3089807 40.3481261, 23.3090347 40.34793)"
779533193,False,,residential,True,66.846,,"LINESTRING (23.3089807 40.3481261, 23.309756 40.3482368)"
492815365,False,,residential,False,50.57,,"LINESTRING (23.3089807 40.3481261, 23.3088897 40.3484568, 23.3088836 40.3485736)"
492815365,False,,residential,False,22.28,,"LINESTRING (23.3090347 40.34793, 23.3089807 40.3481261)"
779533191,False,,residential,True,69.377,,"LINESTRING (23.3090347 40.34793, 23.3082165 40.3479508)"
492815365,False,,residential,True,78.368,,"LINESTRING (23.3090347 40.34793, 23.3090835 40.3477932, 23.3091259 40.3477461, 23.3091839 40.3477094, 23.3092726 40.3476951, 23.3097702 40.3476858)"
779533191,False,,residential,False,9.248,,"LINESTRING (23.3081079 40.347959, 23.3082165 40.3479508)"
779917756,False,,residential,True,58.675,,"LINESTRING (23.3081079 40.347959, 23.3080681 40.3474322)"
779533191,False,,residential,True,107.429,,"LINESTRING (23.3081079 40.347959, 23.3077782 40.3479941, 23.3074046 40.3480332, 23.3070777 40.3480546, 23.3068489 40.3480688)"
92654222,False,,residential,False,71.339,,"LINESTRING (23.3084554 40.3468552, 23.3084507 40.3469014, 23.3084227 40.3469441, 23.3082919 40.3470758, 23.3082032 40.3471613, 23.3081612 40.3472502, 23.3081378 40.3473285, 23.3081462 40.3474268)"
92654222,False,,residential,True,138.606,,"LINESTRING (23.3084554 40.3468552, 23.3084694 40.3467306, 23.3085108 40.3466263, 23.3085675 40.3465099, 23.3086235 40.3464387, 23.3086982 40.346396, 23.3088104 40.3463813, 23.3096587 40.3463481)"
92654350,False,,residential,False,106.244,,"LINESTRING (23.3084554 40.3468552, 23.3085395 40.3468872, 23.3086297 40.3468959, 23.3096968 40.3468506)"
92654350,False,,residential,True,90.629,,"LINESTRING (23.3084554 40.3468552, 23.3075948 40.3465148, 23.3075068 40.3464789)"
92665733,False,,residential,False,59.608,,"LINESTRING (23.3080681 40.3474322, 23.3073673 40.347478)"
92665733,False,,residential,True,6.646,,"LINESTRING (23.3080681 40.3474322, 23.3081462 40.3474268)"
779917756,False,,residential,False,58.675,,"LINESTRING (23.3080681 40.3474322, 23.3081079 40.347959)"
779533191,False,,residential,False,69.377,,"LINESTRING (23.3082165 40.3479508, 23.3090347 40.34793)"
779533191,False,,residential,True,9.248,,"LINESTRING (23.3082165 40.3479508, 23.3081079 40.347959)"
"[779917753, 779917757]",False,,residential,True,239.916,,"LINESTRING (23.3082165 40.3479508, 23.3082765 40.3486273, 23.3083065 40.3489178, 23.3083234 40.3491651, 23.3083388 40.3494329, 23.3083289 40.3497103, 23.3083513 40.349773, 23.3083987 40.3498015, 23.3087708 40.3498166)"
492815367,False,,residential,True,171.795,,"LINESTRING (23.3093838 40.3502615, 23.3094397 40.3487171)"
"[779917753, 779917754, 779917755]",False,,residential,False,92.64099999999999,,"LINESTRING (23.3093838 40.3502615, 23.3090551 40.3502249, 23.3090314 40.350212, 23.3090247 40.3501811, 23.3090285 40.3498725, 23.3090175 40.3498491, 23.3089909 40.349836, 23.3087708 40.3498166)"
92654110,False,2,secondary,True,69.242,Γαλάτιστας - Σημάντρων,"LINESTRING (23.3126835 40.3434329, 23.3128779 40.34374, 23.3129181 40.3438203, 23.3129582 40.3439189, 23.3129715 40.3440109)"
655088060,False,,residential,True,161.938,,"LINESTRING (23.3126835 40.3434329, 23.312501 40.3434853, 23.3122923 40.3435567, 23.3121752 40.3435762, 23.3120951 40.3435994, 23.3120562 40.3436218, 23.3120066 40.3436474, 23.3119516 40.3436627, 23.3108564 40.343819)"
92665721,False,2,tertiary,False,71.975,,"LINESTRING (23.3127869 40.3467833, 23.3123796 40.3473513)"
92665721,False,2,tertiary,True,12.926,,"LINESTRING (23.3127869 40.3467833, 23.3128501 40.3466775)"
867479627,False,,tertiary,True,11.051,,"LINESTRING (23.3127869 40.3467833, 23.3127268 40.3466951)"
92654153,False,2,tertiary,True,10.631,,"LINESTRING (23.3127268 40.3466951, 23.3128501 40.3466775)"
867479627,False,,tertiary,False,11.051,,"LINESTRING (23.3127268 40.3466951, 23.3127869 40.3467833)"
92654153,False,2,tertiary,False,87.105,,"LINESTRING (23.3127268 40.3466951, 23.312649 40.3467029, 23.3117002 40.3467279)"
