osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
32635486,False,,Μακρυγιάννη,residential,True,91.888,"LINESTRING (23.9254614 37.8388495, 23.9253875 37.8380252)",,
387546814,False,2,28ης Οκτωβρίου,secondary,False,60.337,"LINESTRING (23.9254614 37.8388495, 23.9260191 37.8389248, 23.9261385 37.8389417)",30,
387546814,False,2,28ης Οκτωβρίου,secondary,True,86.51,"LINESTRING (23.9254614 37.8388495, 23.924667 37.8387523, 23.924493 37.8387122)",30,
32635448,False,,Αντωνίου Λαδά,residential,True,78.387,"LINESTRING (23.9245968 37.8361752, 23.9253863 37.8358463)",,
32635486,False,,Μακρυγιάννη,residential,False,67.32,"LINESTRING (23.9245968 37.8361752, 23.9249932 37.8366934)",,
32635486,False,,Μακρυγιάννη,residential,True,70.38,"LINESTRING (23.9245968 37.8361752, 23.9241738 37.8356376)",,
638516279,False,,Νικ. Μανακά Ιατρού,residential,False,147.102,"LINESTRING (23.9245968 37.8361752, 23.9231168 37.8367948)",,
32635546,False,,Αντωνίου Λαδά,residential,False,114.10300000000001,"LINESTRING (23.9245968 37.8361752, 23.9242647 37.8365147, 23.9240673 37.8367993, 23.9239396 37.8370526)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,False,63.263,"LINESTRING (23.9253863 37.8358463, 23.9256633 37.8363715)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,True,85.15,"LINESTRING (23.9253863 37.8358463, 23.9249608 37.8351582)",,
32635448,False,,Αντωνίου Λαδά,residential,False,78.387,"LINESTRING (23.9253863 37.8358463, 23.9245968 37.8361752)",,
32635448,False,,Αντωνίου Λαδά,residential,True,83.588,"LINESTRING (23.9253863 37.8358463, 23.9262407 37.835515)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,False,88.109,"LINESTRING (23.9256633 37.8363715, 23.9258905 37.8371433)",,
32635406,False,,Γεωργίου Φ. Κόλλια,residential,True,63.263,"LINESTRING (23.9256633 37.8363715, 23.9253863 37.8358463)",,
32635524,False,,Χρήστου Κουντουριώτου,residential,False,69.533,"LINESTRING (23.9256633 37.8363715, 23.926424 37.836198)",,
32635524,False,,Χρήστου Κουντουριώτου,residential,True,68.878,"LINESTRING (23.9256633 37.8363715, 23.9249932 37.8366934)",,
32635448,False,,Αντωνίου Λαδά,residential,False,115.128,"LINESTRING (23.9274359 37.8350896, 23.9262407 37.835515)",,
32635532,False,,Σωτηρίου Λιάπη,residential,False,78.719,"LINESTRING (23.9274359 37.8350896, 23.9276772 37.8357714)",,
32635524,False,,Χρήστου Κουντουριώτου,residential,True,119.461,"LINESTRING (23.9276823 37.8357898, 23.926424 37.836198)",,
32635532,False,,Σωτηρίου Λιάπη,residential,True,2.094,"LINESTRING (23.9276823 37.8357898, 23.9276772 37.8357714)",,
32635532,False,,Σωτηρίου Λιάπη,residential,False,108.537,"LINESTRING (23.9276823 37.8357898, 23.9278454 37.8364658, 23.9278876 37.8367518)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,False,55.712,"LINESTRING (23.9252666 37.8370525, 23.9258905 37.8371433)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,True,53.894,"LINESTRING (23.9252666 37.8370525, 23.9246529 37.8370514)",,
32635486,False,,Μακρυγιάννη,residential,False,108.679,"LINESTRING (23.9252666 37.8370525, 23.9253875 37.8380252)",,
32635486,False,,Μακρυγιάννη,residential,True,46.608000000000004,"LINESTRING (23.9252666 37.8370525, 23.9252435 37.8370158, 23.9249932 37.8366934)",,
32048798,False,2,Γκάρον,tertiary,False,4.84,"LINESTRING (23.9230124 37.8370244, 23.9229919 37.8370648)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,False,81.485,"LINESTRING (23.9230124 37.8370244, 23.9239396 37.8370526)",,
32048798,False,2,Γκάρον,tertiary,True,27.130000000000003,"LINESTRING (23.9230124 37.8370244, 23.9230637 37.8369176, 23.9231168 37.8367948)",,
32635546,False,,Αντωνίου Λαδά,residential,True,72.123,"LINESTRING (23.9234136 37.8383317, 23.9236723 37.8377161)",,
387546814,False,2,28ης Οκτωβρίου,secondary,True,58.02,"LINESTRING (23.9234136 37.8383317, 23.9228167 37.838108)",30,
387546814,False,2,28ης Οκτωβρίου,secondary,False,104.238,"LINESTRING (23.9234136 37.8383317, 23.9240577 37.8386044, 23.924493 37.8387122)",30,
638516275,False,,Σμηναγού Φιλίππου,residential,False,124.765,"LINESTRING (23.9234136 37.8383317, 23.9233978 37.8384663, 23.9236776 37.8394281)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,False,62.64,"LINESTRING (23.9239396 37.8370526, 23.9246529 37.8370514)",,
32635411,False,,Νικ. Κων. Νικολάκη,residential,True,81.485,"LINESTRING (23.9239396 37.8370526, 23.9230124 37.8370244)",,
32635546,False,,Αντωνίου Λαδά,residential,False,77.422,"LINESTRING (23.9239396 37.8370526, 23.9236723 37.8377161)",,
32635546,False,,Αντωνίου Λαδά,residential,True,114.10300000000001,"LINESTRING (23.9239396 37.8370526, 23.9240673 37.8367993, 23.9242647 37.8365147, 23.9245968 37.8361752)",,
32635532,False,,Σωτηρίου Λιάπη,residential,False,2.094,"LINESTRING (23.9276772 37.8357714, 23.9276823 37.8357898)",,
32635532,False,,Σωτηρίου Λιάπη,residential,True,78.719,"LINESTRING (23.9276772 37.8357714, 23.9274359 37.8350896)",,
32635551,False,,Χρήστου Κουντουριώτου,residential,False,70.122,"LINESTRING (23.9276772 37.8357714, 23.9284431 37.8355931)",,
32635551,False,,Χρήστου Κουντουριώτου,residential,False,123.602,"LINESTRING (23.9284431 37.8355931, 23.9297973 37.8352902)",,
32635551,False,,Χρήστου Κουντουριώτου,residential,True,70.122,"LINESTRING (23.9284431 37.8355931, 23.9276772 37.8357714)",,
32635555,False,,Ιωάννη Ιωάννου,residential,True,59.125,"LINESTRING (23.9284431 37.8355931, 23.9286126 37.8361077)",,
32635551,False,,Χρήστου Κουντουριώτου,residential,False,93.671,"LINESTRING (23.9297973 37.8352902, 23.9308172 37.8350436)",,
32635551,False,,Χρήστου Κουντουριώτου,residential,True,123.602,"LINESTRING (23.9297973 37.8352902, 23.9284431 37.8355931)",,
638513522,False,,Γεωργίου Μ. Γκίνη,residential,False,49.371,"LINESTRING (23.9297973 37.8352902, 23.9299763 37.8357111)",,
32635267,False,,Νικ. Δράκου,residential,False,22.198,"LINESTRING (23.9293457 37.8379638, 23.9295699 37.8378716)",,
32635267,False,,Νικ. Δράκου,residential,True,27.291,"LINESTRING (23.9293457 37.8379638, 23.9290821 37.8380938)",,
32635555,False,,Ιωάννη Ιωάννου,residential,False,40.781,"LINESTRING (23.9293457 37.8379638, 23.9292098 37.8376131)",,
32635555,False,,Ιωάννη Ιωάννου,residential,False,66.535,"LINESTRING (23.9290256 37.8371647, 23.9287955 37.8365946)",,
32635555,False,,Ιωάννη Ιωάννου,residential,True,52.418,"LINESTRING (23.9290256 37.8371647, 23.9292098 37.8376131)",,
638516280,False,,Κων. Ελυμιώτου,residential,False,102.488,"LINESTRING (23.9290256 37.8371647, 23.9301123 37.8368286)",,
638516280,False,,Κων. Ελυμιώτου,residential,True,79.964,"LINESTRING (23.9290256 37.8371647, 23.9281933 37.8374564)",,
32635555,False,,Ιωάννη Ιωάννου,residential,False,59.125,"LINESTRING (23.9286126 37.8361077, 23.9284431 37.8355931)",,
32635555,False,,Ιωάννη Ιωάννου,residential,True,56.487,"LINESTRING (23.9286126 37.8361077, 23.9286705 37.8362806, 23.9287955 37.8365946)",,
32635558,False,,Γ. Καραϊσκάκη,residential,True,127.702,"LINESTRING (23.9286126 37.8361077, 23.9289745 37.8359829, 23.9299763 37.8357111)",,
32635486,False,,Μακρυγιάννη,residential,False,93.37,"LINESTRING (23.9255556 37.8398007, 23.925663 37.8406361)",,
32635486,False,,Μακρυγιάννη,residential,True,106.092,"LINESTRING (23.9255556 37.8398007, 23.9254614 37.8388495)",,
112563483,False,,Γεωργίου Φιλίππου,residential,False,72.675,"LINESTRING (23.9255556 37.8398007, 23.924745 37.8399325)",,
32635486,False,,Μακρυγιάννη,residential,True,93.37,"LINESTRING (23.925663 37.8406361, 23.9255556 37.8398007)",,
112563506,False,,Γεωργίου Παππά,residential,True,104.62,"LINESTRING (23.925663 37.8406361, 23.9268445 37.8407571)",,
112563506,False,,Γεωργίου Παππά,residential,False,78.517,"LINESTRING (23.925663 37.8406361, 23.9253967 37.8405645, 23.9248436 37.8403561)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,47.891,"LINESTRING (23.924745 37.8399325, 23.9248436 37.8403561)",,
112563483,False,,Γεωργίου Φιλίππου,residential,False,77.625,"LINESTRING (23.924745 37.8399325, 23.9238971 37.8401299)",,
112563483,False,,Γεωργίου Φιλίππου,residential,True,72.675,"LINESTRING (23.924745 37.8399325, 23.9255556 37.8398007)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,137.709,"LINESTRING (23.924745 37.8399325, 23.9245012 37.8389141, 23.924493 37.8387122)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,86.939,"LINESTRING (23.9248436 37.8403561, 23.9249019 37.8411366)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,47.891,"LINESTRING (23.9248436 37.8403561, 23.924745 37.8399325)",,
112563506,False,,Γεωργίου Παππά,residential,False,86.838,"LINESTRING (23.9248436 37.8403561, 23.9238971 37.8401299)",,
112563506,False,,Γεωργίου Παππά,residential,True,78.517,"LINESTRING (23.9248436 37.8403561, 23.9253967 37.8405645, 23.925663 37.8406361)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,5.905,"LINESTRING (23.9249019 37.8411366, 23.9249091 37.8411894)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,86.939,"LINESTRING (23.9249019 37.8411366, 23.9248436 37.8403561)",,
112563507,False,,Κων. Γ. Κόππια,residential,False,66.805,"LINESTRING (23.9249019 37.8411366, 23.9241872 37.8413425)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,93.331,"LINESTRING (23.9251559 37.8424424, 23.9254274 37.8432539)",,
638518314,False,,Ιωάννου Αποστόλου,residential,False,53.339,"LINESTRING (23.9251559 37.8424424, 23.9246851 37.8427455)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,141.195,"LINESTRING (23.9251559 37.8424424, 23.925094 37.8422602, 23.9250253 37.8419651, 23.9249091 37.8411894)",,
638518314,False,,Ιωάννου Αποστόλου,residential,True,86.145,"LINESTRING (23.9251559 37.8424424, 23.9255793 37.8421886, 23.9257204 37.8421027, 23.9258073 37.8420178, 23.925862 37.841922)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,93.331,"LINESTRING (23.9254274 37.8432539, 23.9251559 37.8424424)",,
32635684,False,,Κων. Φιλίππου,residential,False,46.897,"LINESTRING (23.9254274 37.8432539, 23.9249472 37.8434385)",,
32635684,False,,Κων. Φιλίππου,residential,True,33.78,"LINESTRING (23.9254274 37.8432539, 23.9257801 37.8431326)",,
32635684,False,,Κων. Φιλίππου,residential,True,71.282,"LINESTRING (23.9241417 37.8437004, 23.924893 37.8434576)",,
638516273,False,2,Χρ. Ευαγγ. Ραπτη,tertiary,True,85.533,"LINESTRING (23.9241417 37.8437004, 23.9240508 37.8433163, 23.9239536 37.8429457)",50,
32635684,False,,Κων. Φιλίππου,residential,False,71.282,"LINESTRING (23.924893 37.8434576, 23.9241417 37.8437004)",,
32635684,False,,Κων. Φιλίππου,residential,True,5.212,"LINESTRING (23.924893 37.8434576, 23.9249472 37.8434385)",,
32635684,False,,Κων. Φιλίππου,residential,False,5.212,"LINESTRING (23.9249472 37.8434385, 23.924893 37.8434576)",,
32635684,False,,Κων. Φιλίππου,residential,True,46.897,"LINESTRING (23.9249472 37.8434385, 23.9254274 37.8432539)",,
32635706,False,,Σμηναγού Φιλίππου,residential,False,80.422,"LINESTRING (23.9249472 37.8434385, 23.9246851 37.8427455)",,
32635706,False,,Σμηναγού Φιλίππου,residential,True,80.422,"LINESTRING (23.9246851 37.8427455, 23.9249472 37.8434385)",,
638518314,False,,Ιωάννου Αποστόλου,residential,False,8.87,"LINESTRING (23.9246851 37.8427455, 23.9245928 37.8427779)",,
638518314,False,,Ιωάννου Αποστόλου,residential,True,53.339,"LINESTRING (23.9246851 37.8427455, 23.9251559 37.8424424)",,
638518314,False,,Ιωάννου Αποστόλου,residential,False,59.148,"LINESTRING (23.9245928 37.8427779, 23.9239536 37.8429457)",,
638518314,False,,Ιωάννου Αποστόλου,residential,True,8.87,"LINESTRING (23.9245928 37.8427779, 23.9246851 37.8427455)",,
638516275,False,,Σμηναγού Φιλίππου,residential,True,163.689,"LINESTRING (23.9245928 37.8427779, 23.9244716 37.8424699, 23.9241872 37.8413425)",,
638516273,False,2,Χρ. Ευαγγ. Ραπτη,tertiary,True,162.784,"LINESTRING (23.9239536 37.8429457, 23.9235963 37.8415092)",50,
638518314,False,,Ιωάννου Αποστόλου,residential,True,59.148,"LINESTRING (23.9239536 37.8429457, 23.9245928 37.8427779)",,
638516273,False,2,Χρ. Ευαγγ. Ραπτη,tertiary,False,85.533,"LINESTRING (23.9239536 37.8429457, 23.9240508 37.8433163, 23.9241417 37.8437004)",50,
32635684,False,,Κων. Φιλίππου,residential,False,74.592,"LINESTRING (23.9284583 37.8421194, 23.9276855 37.8423979)",,
236870174,False,,Ανθ/Στού Βας. Γεωργάκη,residential,False,109.783,"LINESTRING (23.9284583 37.8421194, 23.9291126 37.8429607)",,
32635684,False,,Κων. Φιλίππου,residential,True,71.46600000000001,"LINESTRING (23.9284583 37.8421194, 23.9287489 37.8419175, 23.9290971 37.8417226)",,
236870174,False,,Ανθ/Στού Βας. Γεωργάκη,residential,True,73.19800000000001,"LINESTRING (23.9284583 37.8421194, 23.928385 37.8419483, 23.9280523 37.8415494)",,
32635684,False,,Κων. Φιλίππου,residential,False,94.552,"LINESTRING (23.9272428 37.8425658, 23.9262815 37.8429489)",,
32635684,False,,Κων. Φιλίππου,residential,True,43.125,"LINESTRING (23.9272428 37.8425658, 23.9276855 37.8423979)",,
638517464,False,,Θεμιστοκλή,residential,False,99.096,"LINESTRING (23.9272428 37.8425658, 23.9275717 37.8434183)",,
638517464,False,,Θεμιστοκλή,residential,True,117.912,"LINESTRING (23.9272428 37.8425658, 23.9269451 37.8418286, 23.9267508 37.8415865)",,
32635684,False,,Κων. Φιλίππου,residential,False,48.536,"LINESTRING (23.9262815 37.8429489, 23.9257801 37.8431326)",,
32635684,False,,Κων. Φιλίππου,residential,True,94.552,"LINESTRING (23.9262815 37.8429489, 23.9272428 37.8425658)",,
32635835,False,,Θεμιστοκλέους,residential,False,89.107,"LINESTRING (23.9262815 37.8429489, 23.9266115 37.8437067)",,
32635835,False,,Θεμιστοκλέους,residential,True,120.241,"LINESTRING (23.9262815 37.8429489, 23.9259489 37.842055, 23.925862 37.841922)",,
32635684,False,,Κων. Φιλίππου,residential,False,33.78,"LINESTRING (23.9257801 37.8431326, 23.9254274 37.8432539)",,
32635684,False,,Κων. Φιλίππου,residential,True,48.536,"LINESTRING (23.9257801 37.8431326, 23.9262815 37.8429489)",,
236870168,False,,Ερμή Φιλίππου,residential,False,83.923,"LINESTRING (23.9257801 37.8431326, 23.9260266 37.8438618)",,
112563483,False,,Γεωργίου Φιλίππου,residential,True,77.625,"LINESTRING (23.9238971 37.8401299, 23.924745 37.8399325)",,
112563506,False,,Γεωργίου Παππά,residential,True,86.838,"LINESTRING (23.9238971 37.8401299, 23.9248436 37.8403561)",,
638516275,False,,Σμηναγού Φιλίππου,residential,False,137.221,"LINESTRING (23.9238971 37.8401299, 23.9241872 37.8413425)",,
638516275,False,,Σμηναγού Φιλίππου,residential,True,80.382,"LINESTRING (23.9238971 37.8401299, 23.9236776 37.8394281)",,
638519994,False,,Γεωργίου Παππά,residential,False,54.178,"LINESTRING (23.9238971 37.8401299, 23.9232807 37.8401508)",,
112563507,False,,Κων. Γ. Κόππια,residential,False,55.1,"LINESTRING (23.9241872 37.8413425, 23.9235963 37.8415092)",,
112563507,False,,Κων. Γ. Κόππια,residential,True,66.805,"LINESTRING (23.9241872 37.8413425, 23.9249019 37.8411366)",,
638516275,False,,Σμηναγού Φιλίππου,residential,True,137.221,"LINESTRING (23.9241872 37.8413425, 23.9238971 37.8401299)",,
638516275,False,,Σμηναγού Φιλίππου,residential,False,163.689,"LINESTRING (23.9241872 37.8413425, 23.9244716 37.8424699, 23.9245928 37.8427779)",,
47887957,True,1,,secondary,False,11.827,"LINESTRING (23.929158 37.8433987, 23.9291173 37.8434252, 23.9290616 37.8434388, 23.929038 37.8434399)",,roundabout
112563481,False,,Αντων. Δ. Παππά,residential,False,73.251,"LINESTRING (23.9280523 37.8415494, 23.9287554 37.8411949)",,
112563489,False,,Χρησέτου Ν. Πέτρου Αρχαιολόγου,residential,True,123.87800000000001,"LINESTRING (23.9280523 37.8415494, 23.9276784 37.8414892, 23.9269506 37.8409146)",,
236870170,False,,Κων. Δ. Αγγέου,residential,False,115.505,"LINESTRING (23.9280523 37.8415494, 23.9279608 37.8413742, 23.9279149 37.8412705, 23.9278315 37.8408797, 23.9277096 37.8405504)",,
236870174,False,,Ανθ/Στού Βας. Γεωργάκη,residential,False,73.19800000000001,"LINESTRING (23.9280523 37.8415494, 23.928385 37.8419483, 23.9284583 37.8421194)",,
112563497,False,,,residential,True,53.035,"LINESTRING (23.9274364 37.8419634, 23.9276855 37.8423979)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,False,6.605,"LINESTRING (23.9308584 37.8350933, 23.9308172 37.8350436)",,
32048799,False,2,Ελευθερίου Βενιζέλου,tertiary,True,37.658,"LINESTRING (23.9308584 37.8350933, 23.9310985 37.8353739)",,
112563487,False,,Σωτηρίου Λιάπη,residential,True,50.087,"LINESTRING (23.9289036 37.8387836, 23.9285745 37.8384157)",,
32635684,False,,Κων. Φιλίππου,residential,False,43.125,"LINESTRING (23.9276855 37.8423979, 23.9272428 37.8425658)",,
32635684,False,,Κων. Φιλίππου,residential,True,74.592,"LINESTRING (23.9276855 37.8423979, 23.9284583 37.8421194)",,
112563497,False,,,residential,False,53.035,"LINESTRING (23.9276855 37.8423979, 23.9274364 37.8419634)",,
112563497,False,,,residential,True,43.614,"LINESTRING (23.9276855 37.8423979, 23.9278621 37.8427645)",,
387546943,True,,Κων. Δ. Αγγέου,residential,False,92.38499999999999,"LINESTRING (23.927508 37.8397379, 23.927566 37.8401393, 23.9276342 37.8403684, 23.9277096 37.8405504)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,True,5.905,"LINESTRING (23.9249091 37.8411894, 23.9249019 37.8411366)",,
32635408,False,,Νικ. Κ. Ειδέρη,residential,False,141.195,"LINESTRING (23.9249091 37.8411894, 23.9250253 37.8419651, 23.925094 37.8422602, 23.9251559 37.8424424)",,
112563499,False,,Κων. Γ. Κόππια,residential,False,128.554,"LINESTRING (23.9249091 37.8411894, 23.9252696 37.8411675, 23.926212 37.841108, 23.9263685 37.8411178)",,
441261535,False,2,Σουνίου,secondary,False,26.328,"LINESTRING (23.9308806 37.8402989, 23.9305892 37.8403546)",30,
441261535,False,2,Σουνίου,secondary,True,22.384,"LINESTRING (23.9308806 37.8402989, 23.931129 37.8402537)",30,
112563494,False,,Νικ. Γεωργ Σταμου,residential,False,56.231,"LINESTRING (23.9308806 37.8402989, 23.9309635 37.8403812, 23.9310773 37.8404582, 23.9311242 37.8405409, 23.9311531 37.8405552, 23.9311934 37.840551, 23.9313506 37.8405046)",,
387546952,True,1,Χαραλάμπους Παπαναστασίου,secondary,False,22.35,"LINESTRING (23.9279857 37.8394455, 23.9282354 37.8394066)",30,
387546814,False,2,28ης Οκτωβρίου,secondary,True,49.641999999999996,"LINESTRING (23.9279857 37.8394455, 23.9277251 37.8394165, 23.9274484 37.8393207)",30,
112563489,False,,Χρησέτου Ν. Πέτρου Αρχαιολόγου,residential,False,80.743,"LINESTRING (23.9265493 37.8400694, 23.9268445 37.8407571)",,
112563518,True,,Β. Αναστασίου,residential,False,91.903,"LINESTRING (23.9265493 37.8400694, 23.927508 37.8397379)",,
112563489,False,,Χρησέτου Ν. Πέτρου Αρχαιολόγου,residential,True,130.551,"LINESTRING (23.9265493 37.8400694, 23.9263396 37.8395632, 23.9261385 37.8389417)",,
387546908,True,1,Δημητρίου Γ. Πέτρου,secondary,False,38.887,"LINESTRING (23.9302182 37.8406405, 23.930277 37.8408534, 23.9302745 37.8409852)",30,
32635244,True,1,Ρηγα Φεραιου,secondary,False,20.592,"LINESTRING (23.9325956 37.8400329, 23.9328259 37.839998)",,
441261535,False,2,Σουνίου,secondary,False,65.117,"LINESTRING (23.9325956 37.8400329, 23.9318658 37.8401367)",30,
112563485,False,,Σωτηρ. Σταύρου,residential,True,114.75800000000001,"LINESTRING (23.9325956 37.8400329, 23.9323392 37.8393488, 23.9321529 37.8390662)",,
112563487,False,,Σωτηρίου Λιάπη,residential,False,50.087,"LINESTRING (23.9285745 37.8384157, 23.9289036 37.8387836)",,
112563514,False,,Σωτηρίου Λιάπη,residential,False,15.084,"LINESTRING (23.9285745 37.8384157, 23.9284981 37.8382942)",,
112563514,False,,Σωτηρίου Λιάπη,residential,True,45.813,"LINESTRING (23.9285745 37.8384157, 23.9280982 37.8385838)",,
32635302,False,,Σωτηρ. Σταύρου,residential,True,52.048,"LINESTRING (23.9321529 37.8390662, 23.9326699 37.8388373)",,
32635302,False,,Σωτηρ. Σταύρου,residential,False,67.081,"LINESTRING (23.9321529 37.8390662, 23.9317432 37.8392411, 23.9314579 37.8393095)",,
112563485,False,,Σωτηρ. Σταύρου,residential,False,114.75800000000001,"LINESTRING (23.9321529 37.8390662, 23.9323392 37.8393488, 23.9325956 37.8400329)",,
441261535,False,2,Σουνίου,secondary,True,26.328,"LINESTRING (23.9305892 37.8403546, 23.9308806 37.8402989)",30,
441261535,False,2,Σουνίου,secondary,False,34.059,"LINESTRING (23.9305892 37.8403546, 23.9303638 37.8404488, 23.9302411 37.840489)",30,
638509804,False,,Αναστ. Πέτ. Μιχάλη,residential,True,101.626,"LINESTRING (23.9305892 37.8403546, 23.9304963 37.8401791, 23.9300552 37.839944, 23.9298895 37.8396702)",,
112563497,False,,,residential,False,43.614,"LINESTRING (23.9278621 37.8427645, 23.9276855 37.8423979)",,
112563515,False,,Θεοφάνους Λιάπη,residential,False,94.44,"LINESTRING (23.9302745 37.8409852, 23.9305602 37.8410613, 23.9308184 37.841175, 23.9310514 37.8415049)",,
387546908,True,1,Δημητρίου Γ. Πέτρου,secondary,False,162.079,"LINESTRING (23.9302745 37.8409852, 23.9301847 37.8413209, 23.930114 37.8415059, 23.9300549 37.8416005, 23.9298321 37.8418168, 23.9296398 37.8420184, 23.9295349 37.8421696, 23.9294776 37.8422722)",30,
112563514,False,,Σωτηρίου Λιάπη,residential,False,45.813,"LINESTRING (23.9280982 37.8385838, 23.9285745 37.8384157)",,
112563482,True,,Ιωάννου Βασιλείου,residential,False,92.286,"LINESTRING (23.9280982 37.8385838, 23.9283609 37.8390697, 23.9284281 37.8393666)",,
"[387546777, 638516274]",False,,"['Ιωάννου Βασιλείου', 'Δημ. Κ. Σοφρώνη']",residential,False,100.71700000000001,"LINESTRING (23.9280982 37.8385838, 23.9279566 37.8383443, 23.9279242 37.8383126, 23.9278619 37.8383203, 23.927607 37.8384261, 23.927219 37.8385298)",,
112563508,False,,,residential,True,55.776,"LINESTRING (23.9236776 37.8394281, 23.9230809 37.8392562)",,
638516275,False,,Σμηναγού Φιλίππου,residential,False,80.382,"LINESTRING (23.9236776 37.8394281, 23.9238971 37.8401299)",,
638516276,False,,Ηρώων Ποαυτεχνείου,residential,False,107.07,"LINESTRING (23.9236776 37.8394281, 23.924493 37.8387122)",,
638516275,False,,Σμηναγού Φιλίππου,residential,True,124.765,"LINESTRING (23.9236776 37.8394281, 23.9233978 37.8384663, 23.9234136 37.8383317)",,
387546908,True,1,Δημητρίου Γ. Πέτρου,secondary,False,16.992,"LINESTRING (23.9302411 37.840489, 23.9302236 37.8405689, 23.9302182 37.8406405)",30,
441261535,False,2,Σουνίου,secondary,True,34.059,"LINESTRING (23.9302411 37.840489, 23.9303638 37.8404488, 23.9305892 37.8403546)",30,
112563489,False,,Χρησέτου Ν. Πέτρου Αρχαιολόγου,residential,False,123.87800000000001,"LINESTRING (23.9269506 37.8409146, 23.9276784 37.8414892, 23.9280523 37.8415494)",,
112563489,False,,Χρησέτου Ν. Πέτρου Αρχαιολόγου,residential,True,20.192,"LINESTRING (23.9269506 37.8409146, 23.926912 37.8408872, 23.9268445 37.8407571)",,
638517461,False,,Κόλλια,residential,False,56.618,"LINESTRING (23.9269506 37.8409146, 23.9267791 37.8410113, 23.9265307 37.8410919, 23.9263685 37.8411178)",,
112563481,False,,Αντων. Δ. Παππά,residential,True,73.251,"LINESTRING (23.9287554 37.8411949, 23.9280523 37.8415494)",,
222739847,True,1,Αθηνών,secondary,False,28.068,"LINESTRING (23.9287554 37.8411949, 23.9285996 37.8409745)",,
638517465,True,,Αντων. Δ. Παππά,residential,False,142.736,"LINESTRING (23.9287554 37.8411949, 23.9290084 37.8410694, 23.9295761 37.8408751, 23.9300768 37.8407015, 23.9302182 37.8406405)",,
236870170,False,,Κων. Δ. Αγγέου,residential,True,115.505,"LINESTRING (23.9277096 37.8405504, 23.9278315 37.8408797, 23.9279149 37.8412705, 23.9279608 37.8413742, 23.9280523 37.8415494)",,
387546914,True,1,Καλαβρυτινού,residential,False,59.116,"LINESTRING (23.9277096 37.8405504, 23.9281801 37.8404384, 23.9283599 37.8404172)",,
32635291,False,,Αθ. Μιχάλη,residential,False,67.871,"LINESTRING (23.9303371 37.8361292, 23.9307811 37.8366288)",,
32635291,False,,Αθ. Μιχάλη,residential,True,29.304,"LINESTRING (23.9303371 37.8361292, 23.9301176 37.8359307)",,
112563484,False,,Ιωαν. Π. Σωτηρχου,residential,True,104.833,"LINESTRING (23.9303371 37.8361292, 23.9314526 37.8357935)",,
638513523,False,,Ιωαν. Π. Σωτηρχου,residential,True,16.571,"LINESTRING (23.9303371 37.8361292, 23.9301598 37.8361802)",,
47887949,True,1,Αθηνών,secondary,False,25.792,"LINESTRING (23.9290026 37.8432187, 23.9290829 37.8431802, 23.9291545 37.8431395, 23.9292173 37.8430923, 23.9292324 37.8430767)",,
47887957,True,1,,secondary,False,18.493,"LINESTRING (23.9290026 37.8432187, 23.9290548 37.843213, 23.9291101 37.8432248, 23.9291496 37.8432462, 23.9291793 37.8432806)",,roundabout
112563500,False,,Σόλωνος,residential,False,86.505,"LINESTRING (23.925862 37.841922, 23.9267508 37.8415865)",,
32635835,False,,Θεμιστοκλέους,residential,False,120.241,"LINESTRING (23.925862 37.841922, 23.9259489 37.842055, 23.9262815 37.8429489)",,
638518314,False,,Ιωάννου Αποστόλου,residential,False,86.145,"LINESTRING (23.925862 37.841922, 23.9258073 37.8420178, 23.9257204 37.8421027, 23.9255793 37.8421886, 23.9251559 37.8424424)",,
638518314,False,,Ιωάννου Αποστόλου,residential,True,100.057,"LINESTRING (23.925862 37.841922, 23.9259762 37.8417209, 23.9261965 37.8413356, 23.9263685 37.8411178)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,False,74.604,"LINESTRING (23.9310514 37.8415049, 23.9316293 37.8410131)",,
32048807,False,2,Ρήγα Φεραίου,tertiary,True,79.10499999999999,"LINESTRING (23.9310514 37.8415049, 23.9305396 37.8419404, 23.9304376 37.8420256)",,
112563515,False,,Θεοφάνους Λιάπη,residential,False,111.50200000000001,"LINESTRING (23.9310514 37.8415049, 23.9311379 37.8416136, 23.9317269 37.842354)",,
