osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,width
860944924,residential,False,True,55.727,1,,,"LINESTRING (23.1534805 38.956751, 23.1536883 38.9572254)",,
1264518127,residential,False,False,12.715,2,,,"LINESTRING (23.1534805 38.956751, 23.1533338 38.9567589)",,
860944924,residential,False,False,55.727,1,,,"LINESTRING (23.1536883 38.9572254, 23.1534805 38.956751)",,
860944925,residential,False,False,64.384,1,,,"LINESTRING (23.1536883 38.9572254, 23.1529497 38.9572988)",,
860931491,residential,False,True,45.246,2,,,"LINESTRING (23.1521741 38.9573752, 23.152027 38.9569847)",,
860944925,residential,False,True,67.6,1,,,"LINESTRING (23.1521741 38.9573752, 23.1529497 38.9572988)",,
860944925,residential,False,False,67.6,1,,,"LINESTRING (23.1529497 38.9572988, 23.1521741 38.9573752)",,
860944925,residential,False,True,64.384,1,,,"LINESTRING (23.1529497 38.9572988, 23.1536883 38.9572254)",,
1166244742,residential,False,False,16.567,2,,,"LINESTRING (23.15058 38.9568307, 23.1504108 38.9569006)",,
1166244742,residential,False,True,47.497,2,,,"LINESTRING (23.15058 38.9568307, 23.150844 38.9567256, 23.1509198 38.9566905, 23.1509772 38.9566602, 23.1510523 38.9566148)",,
860944928,residential,False,False,67.901,1,,,"LINESTRING (23.1506476 38.957491, 23.1502891 38.9569477)",,
860944929,residential,False,True,67.431,1,,,"LINESTRING (23.1506476 38.957491, 23.1499274 38.9577236)",,
860944928,residential,False,True,67.901,1,,,"LINESTRING (23.1502891 38.9569477, 23.1506476 38.957491)",,
1166244742,residential,False,True,11.754,2,,,"LINESTRING (23.1502891 38.9569477, 23.1504108 38.9569006)",,
1166244742,residential,False,False,81.69,2,,,"LINESTRING (23.1502891 38.9569477, 23.1498938 38.9571026, 23.1496807 38.9571757, 23.1494308 38.9572535)",,
860944929,residential,False,False,64.863,1,,,"LINESTRING (23.1492354 38.9579488, 23.1499274 38.9577236)",,
233740101,primary,False,False,63.122,,,,"LINESTRING (23.1492354 38.9579488, 23.1490663 38.957643, 23.1489255 38.9574353)",ΕΟ77,
219088116,tertiary,False,True,28.623,2,,50,"LINESTRING (23.1465083 38.9574535, 23.1467061 38.9576599)",ΕΟ77,
219088116,tertiary,False,False,77.928,2,,50,"LINESTRING (23.1465083 38.9574535, 23.1461669 38.9570895, 23.1459685 38.9568924)",ΕΟ77,
860944936,residential,False,True,76.989,,,,"LINESTRING (23.1483462 38.957929, 23.1484602 38.9577809, 23.1485233 38.9576975, 23.1486131 38.9575901, 23.1486963 38.9575249, 23.1488371 38.9574394, 23.1489002 38.9573981)",,
860944944,residential,False,False,65.607,2,,,"LINESTRING (23.1547661 38.9552592, 23.1552999 38.9556785)",,
860944944,residential,False,True,134.4,2,,,"LINESTRING (23.1547661 38.9552592, 23.1536898 38.9543872)",,
860944945,residential,False,False,132.595,1,,,"LINESTRING (23.1547661 38.9552592, 23.155843 38.9544103)",,
860939757,residential,False,False,22.359,2,,,"LINESTRING (23.1564197 38.9547972, 23.1566142 38.9549297)",,
860939757,residential,False,True,65.86,2,,,"LINESTRING (23.1564197 38.9547972, 23.155843 38.9544103)",,
860944946,residential,False,False,137.764,2,,,"LINESTRING (23.1564197 38.9547972, 23.1552999 38.9556785)",,
860944944,residential,False,False,20.836,2,,,"LINESTRING (23.1552999 38.9556785, 23.1554662 38.9558141)",,
860944944,residential,False,True,65.607,2,,,"LINESTRING (23.1552999 38.9556785, 23.1547661 38.9552592)",,
860944946,residential,False,True,137.764,2,,,"LINESTRING (23.1552999 38.9556785, 23.1564197 38.9547972)",,
860939757,residential,False,True,22.359,2,,,"LINESTRING (23.1566142 38.9549297, 23.1564197 38.9547972)",,
860944947,residential,False,False,139.731,1,,,"LINESTRING (23.1566142 38.9549297, 23.1554662 38.9558141)",,
860944944,residential,False,False,34.519,2,,,"LINESTRING (23.1554662 38.9558141, 23.1557438 38.9560372)",,
860944944,residential,False,True,20.836,2,,,"LINESTRING (23.1554662 38.9558141, 23.1552999 38.9556785)",,
860944947,residential,False,True,139.731,1,,,"LINESTRING (23.1554662 38.9558141, 23.1566142 38.9549297)",,
860944944,residential,False,False,30.51,2,,,"LINESTRING (23.1557438 38.9560372, 23.1559919 38.9562323)",,
860944944,residential,False,True,34.519,2,,,"LINESTRING (23.1557438 38.9560372, 23.1554662 38.9558141)",,
860939747,residential,False,True,17.643,2,,,"LINESTRING (23.152729 38.9506599, 23.1525318 38.9507006)",,
860944949,residential,False,False,56.508,2,,,"LINESTRING (23.152729 38.9506599, 23.1529891 38.9511261)",,
"[964241984, 860939747]",residential,False,"[False, True]",212.60400000000004,2,,,"LINESTRING (23.152729 38.9506599, 23.1529208 38.950564, 23.1530629 38.9504336, 23.1531273 38.9503293, 23.1531561 38.9502177, 23.153142 38.9501499, 23.1531025 38.9500748, 23.1530891 38.9500477, 23.153087 38.9500216, 23.1531098 38.9500013, 23.1533687 38.9499236, 23.1537616 38.9498068, 23.1538515 38.9497614, 23.1539024 38.9496889, 23.1539132 38.9495972, 23.1538944 38.9495033, 23.1538367 38.949302)",,
860944949,residential,False,False,44.13,2,,,"LINESTRING (23.1529891 38.9511261, 23.1530964 38.9515141)",,
860944949,residential,False,True,56.508,2,,,"LINESTRING (23.1529891 38.9511261, 23.152729 38.9506599)",,
860944950,residential,False,True,108.253,1,,,"LINESTRING (23.1529891 38.9511261, 23.1525841 38.9512722, 23.1518412 38.9515141)",,
860944949,residential,False,True,44.13,2,,,"LINESTRING (23.1530964 38.9515141, 23.1529891 38.9511261)",,
264780068,residential,True,False,43.825,,Δήμαρχος Ιωάννου Αντωνίου,,"LINESTRING (23.1530964 38.9515141, 23.1529476 38.9515663, 23.1526324 38.9516726)",,
860939748,residential,False,False,45.542,2,,,"LINESTRING (23.1518412 38.9515141, 23.1520692 38.9518833)",,
860939748,residential,False,True,76.538,2,,,"LINESTRING (23.1518412 38.9515141, 23.1513905 38.9509217)",,
860944950,residential,False,False,108.253,1,,,"LINESTRING (23.1518412 38.9515141, 23.1525841 38.9512722, 23.1529891 38.9511261)",,
"[264780066, 219088998]",residential,True,False,82.27,,,,"LINESTRING (23.1511549 38.9522992, 23.1510432 38.9527312, 23.1510392 38.9527967, 23.1510593 38.9528407, 23.1510955 38.9528887, 23.1512122 38.9529836)",,
"[860944952, 860944951]",residential,False,"[False, True]",98.73899999999999,1,,,"LINESTRING (23.1511549 38.9522992, 23.151298 38.9523276, 23.1513624 38.9523521, 23.1514234 38.9523891, 23.1514885 38.9524345, 23.1515334 38.9524575, 23.1515595 38.9524608, 23.1515884 38.9524533, 23.1516423 38.9524197, 23.1517339 38.9523662, 23.1518626 38.9523172, 23.1520356 38.9522567, 23.1521577 38.9522212)",,
860939748,residential,False,False,15.062,2,,,"LINESTRING (23.1521577 38.9522212, 23.1521872 38.9523547)",,
860939748,residential,False,True,38.344,2,,,"LINESTRING (23.1521577 38.9522212, 23.1520692 38.9518833)",,
"[860944952, 860944951]",residential,False,"[False, True]",98.739,1,,,"LINESTRING (23.1521577 38.9522212, 23.1520356 38.9522567, 23.1518626 38.9523172, 23.1517339 38.9523662, 23.1516423 38.9524197, 23.1515884 38.9524533, 23.1515595 38.9524608, 23.1515334 38.9524575, 23.1514885 38.9524345, 23.1514234 38.9523891, 23.1513624 38.9523521, 23.151298 38.9523276, 23.1511549 38.9522992)",,
1166244735,residential,False,True,77.113,1,,,"LINESTRING (23.1563846 38.9491281, 23.156185 38.9494397, 23.1560023 38.9496366, 23.1559694 38.9496879, 23.1559577 38.9497322)",,
860931478,residential,False,False,14.62,2,,,"LINESTRING (23.1494245 38.9551591, 23.1495291 38.9552624)",,
860931478,residential,False,True,71.035,2,,,"LINESTRING (23.1494245 38.9551591, 23.1489296 38.9546492)",,
860949354,residential,False,True,120.881,1,,,"LINESTRING (23.1494245 38.9551591, 23.1495405 38.9550277, 23.1495794 38.9549615, 23.1496116 38.9548911, 23.1496236 38.954841, 23.1496391 38.954792, 23.1496773 38.9547279, 23.149739 38.9546257, 23.1497759 38.9545605, 23.1498255 38.9544625, 23.1499019 38.9542862, 23.1499207 38.9542236, 23.1499368 38.9541564)",,
860931482,residential,False,False,30.543,2,,,"LINESTRING (23.1471148 38.9535042, 23.1470427 38.9537731)",,
860949355,residential,False,True,59.374,2,,,"LINESTRING (23.1464969 38.9555033, 23.1460996 38.9559388)",,
860931484,residential,False,False,157.67399999999998,,,,"LINESTRING (23.1464969 38.9555033, 23.1455863 38.9549672, 23.1455527 38.9549026, 23.1455648 38.9548379, 23.1458317 38.9545021)",,
860931484,residential,False,True,127.87299999999999,,,,"LINESTRING (23.1464969 38.9555033, 23.1465814 38.9555481, 23.146633 38.9555549, 23.1467061 38.955534, 23.1474847 38.9547772)",,
860939750,residential,False,False,25.584,1,,,"LINESTRING (23.1497383 38.9554251, 23.1495291 38.9552624)",,
860939750,residential,False,True,37.488,1,,,"LINESTRING (23.1497383 38.9554251, 23.1500548 38.9556555)",,
860949356,residential,False,False,70.995,1,,,"LINESTRING (23.1497383 38.9554251, 23.1498952 38.9553124, 23.149965 38.9552561, 23.1500615 38.9551487, 23.1501299 38.9550517, 23.1502224 38.9549172)",,
860949356,residential,False,True,105.318,1,,,"LINESTRING (23.1497383 38.9554251, 23.1493641 38.9556514, 23.1493293 38.9557056, 23.1493293 38.955764, 23.1494459 38.9562145)",,
860949357,residential,False,True,18.274,1,,,"LINESTRING (23.1502224 38.9549172, 23.1500655 38.9548071)",,
860949356,residential,False,True,70.995,1,,,"LINESTRING (23.1502224 38.9549172, 23.1501299 38.9550517, 23.1500615 38.9551487, 23.149965 38.9552561, 23.1498952 38.9553124, 23.1497383 38.9554251)",,
860949357,residential,False,False,118.745,1,,,"LINESTRING (23.1502224 38.9549172, 23.1507146 38.9552718, 23.1507884 38.9552822, 23.1508447 38.9552572, 23.1512336 38.9549412)",,
263020940,secondary,True,False,68.662,2,28ης Οκτωβρίου,,"LINESTRING (23.1500655 38.9548071, 23.1495291 38.9552624)",,
860949357,residential,False,False,18.274,1,,,"LINESTRING (23.1500655 38.9548071, 23.1502224 38.9549172)",,
860931490,residential,False,False,86.527,,,,"LINESTRING (23.1512336 38.9549412, 23.1505458 38.954376)",,
860931490,residential,False,True,19.018,,,,"LINESTRING (23.1512336 38.9549412, 23.1513678 38.9550767)",,
860949357,residential,False,True,118.745,1,,,"LINESTRING (23.1512336 38.9549412, 23.1508447 38.9552572, 23.1507884 38.9552822, 23.1507146 38.9552718, 23.1502224 38.9549172)",,
860931488,residential,True,False,65.261,,,,"LINESTRING (23.151361 38.9542768, 23.1519377 38.9546554)",,
860949358,residential,False,False,89.786,,,,"LINESTRING (23.151361 38.9542768, 23.1516413 38.9539932, 23.1520168 38.9536511)",,
860949358,residential,False,True,89.786,,,,"LINESTRING (23.1520168 38.9536511, 23.1516413 38.9539932, 23.151361 38.9542768)",,
264780065,residential,True,False,24.489,,,,"LINESTRING (23.1506301 38.9526468, 23.1504431 38.9524814)",,
860949359,residential,False,False,37.736,,,,"LINESTRING (23.1506301 38.9526468, 23.150311 38.9528783)",,
860949359,residential,False,False,20.605,,,,"LINESTRING (23.150311 38.9528783, 23.1501514 38.9530159)",,
860949359,residential,False,True,37.736,,,,"LINESTRING (23.150311 38.9528783, 23.1506301 38.9526468)",,
860949361,residential,False,False,28.913,,,,"LINESTRING (23.150311 38.9528783, 23.1500615 38.9527052)",,
860949359,residential,False,True,20.605,,,,"LINESTRING (23.1501514 38.9530159, 23.150311 38.9528783)",,
860931472,residential,False,False,15.674,,,,"LINESTRING (23.1488036 38.9522755, 23.1487083 38.9523954)",,
860931472,residential,False,True,88.243,,,,"LINESTRING (23.1488036 38.9522755, 23.1493095 38.9515863)",,
860949360,residential,False,True,73.903,,,,"LINESTRING (23.1488036 38.9522755, 23.1495653 38.9525769)",,
264780065,residential,True,False,44.831,,,,"LINESTRING (23.1503807 38.9524288, 23.1499992 38.9521558)",,
860949360,residential,False,False,41.309,,,,"LINESTRING (23.1503807 38.9524288, 23.1500615 38.9527052)",,
860949360,residential,False,True,41.309,,,,"LINESTRING (23.1500615 38.9527052, 23.1503807 38.9524288)",,
860949361,residential,False,True,28.913,,,,"LINESTRING (23.1500615 38.9527052, 23.150311 38.9528783)",,
860949360,residential,False,False,45.908,,,,"LINESTRING (23.1500615 38.9527052, 23.1499945 38.9527093, 23.1499006 38.9526947, 23.1495653 38.9525769)",,
860931471,residential,False,True,24.258,2,,,"LINESTRING (23.1489873 38.9498704, 23.1487244 38.9497943)",,
860931471,residential,False,False,120.38,2,,,"LINESTRING (23.1489873 38.9498704, 23.1498094 38.9501791, 23.1502479 38.9503293)",,
860955502,residential,False,True,97.167,,,,"LINESTRING (23.1470751 38.9494528, 23.1460812 38.9490452)",,
860949366,residential,False,False,94.489,1,,,"LINESTRING (23.1470751 38.9494528, 23.1467892 38.9498621, 23.1465814 38.9502104)",,
860949366,residential,False,True,161.045,1,,,"LINESTRING (23.145835 38.9515373, 23.1465814 38.9502104)",,
860949370,residential,False,False,123.291,,,,"LINESTRING (23.145835 38.9515373, 23.1467161 38.9519506, 23.1467604 38.9519574, 23.146804 38.9519516, 23.1469602 38.9517457)",,
860955502,residential,False,False,97.167,,,,"LINESTRING (23.1460812 38.9490452, 23.1470751 38.9494528)",,
860949369,residential,False,False,57.870999999999995,1,,,"LINESTRING (23.1460812 38.9490452, 23.1458811 38.9492836, 23.1457559 38.9494983)",,
860949369,residential,False,False,74.852,1,,,"LINESTRING (23.1457559 38.9494983, 23.1455111 38.9498975, 23.145489 38.950017, 23.1454816 38.950127)",,
860949369,residential,False,True,57.870999999999995,1,,,"LINESTRING (23.1457559 38.9494983, 23.1458811 38.9492836, 23.1460812 38.9490452)",,
860955501,residential,False,False,104.41600000000001,,,,"LINESTRING (23.1457559 38.9494983, 23.1462374 38.9496597, 23.1463198 38.9496973, 23.1463581 38.9497286, 23.1463778 38.9497656, 23.1463742 38.9498162, 23.1463671 38.9498637, 23.1462595 38.9501259)",,
860961012,residential,False,False,69.11,,,,"LINESTRING (23.1455232 38.9530441, 23.1458526 38.9527483, 23.1461007 38.9526227)",,
860949370,residential,False,True,16.274,,,,"LINESTRING (23.1474273 38.9509524, 23.1473439 38.9510836)",,
860949370,residential,False,False,80.754,,,,"LINESTRING (23.1469602 38.9517457, 23.1473439 38.9510836)",,
860949371,residential,False,False,60.907,1,,,"LINESTRING (23.1469602 38.9517457, 23.1476218 38.9519336)",,
860949370,residential,False,True,123.291,,,,"LINESTRING (23.1469602 38.9517457, 23.146804 38.9519516, 23.1467604 38.9519574, 23.1467161 38.9519506, 23.145835 38.9515373)",,
860949371,residential,False,False,74.871,1,,,"LINESTRING (23.1479533 38.9520658, 23.1487083 38.9523954)",,
860949371,residential,False,True,24.221,1,,,"LINESTRING (23.1479533 38.9520658, 23.1477044 38.9519659)",,
860949372,residential,False,False,130.471,,,,"LINESTRING (23.1479533 38.9520658, 23.1480995 38.9519626, 23.1482618 38.9518051, 23.148717 38.9510677)",,
860949372,residential,False,True,53.96,,,,"LINESTRING (23.1479533 38.9520658, 23.1478286 38.9521722, 23.1476502 38.9522901, 23.147492 38.9523912)",,
860931472,residential,False,False,56.792,,,,"LINESTRING (23.1487083 38.9523954, 23.1483892 38.9528418)",,
860931472,residential,False,True,15.674,,,,"LINESTRING (23.1487083 38.9523954, 23.1488036 38.9522755)",,
860949371,residential,False,True,74.871,1,,,"LINESTRING (23.1487083 38.9523954, 23.1479533 38.9520658)",,
860939754,residential,False,False,92.356,2,,,"LINESTRING (23.147492 38.9523912, 23.1483892 38.9528418)",,
860939754,residential,False,True,11.0,2,,,"LINESTRING (23.147492 38.9523912, 23.1473898 38.9523323)",,
860949372,residential,False,False,53.959999999999994,,,,"LINESTRING (23.147492 38.9523912, 23.1476502 38.9522901, 23.1478286 38.9521722, 23.1479533 38.9520658)",,
964219297,residential,False,False,77.139,2,,,"LINESTRING (23.148717 38.9510677, 23.1493095 38.9515863)",,
860949372,residential,False,True,130.471,,,,"LINESTRING (23.148717 38.9510677, 23.1482618 38.9518051, 23.1480995 38.9519626, 23.1479533 38.9520658)",,
964219297,residential,False,True,40.838,2,,,"LINESTRING (23.148717 38.9510677, 23.148484 38.9508878, 23.1484348 38.9508378, 23.1484054 38.9507945)",,
860931473,residential,False,False,38.365,2,,,"LINESTRING (23.1507187 38.9514985, 23.1505966 38.9511668)",,
860931473,residential,False,True,58.827,2,,,"LINESTRING (23.1507187 38.9514985, 23.1508636 38.9520154)",,
860949373,residential,False,False,106.783,,,,"LINESTRING (23.1507187 38.9514985, 23.1498282 38.9516643, 23.1497222 38.9516998, 23.1495638 38.9517995)",,
964219297,residential,False,False,41.754,2,,,"LINESTRING (23.1495638 38.9517995, 23.1498983 38.9520703)",,
964219297,residential,False,True,32.335,2,,,"LINESTRING (23.1495638 38.9517995, 23.1493095 38.9515863)",,
860949373,residential,False,True,106.783,,,,"LINESTRING (23.1495638 38.9517995, 23.1497222 38.9516998, 23.1498282 38.9516643, 23.1507187 38.9514985)",,
860949374,residential,False,False,67.452,,,,"LINESTRING (23.1480391 38.9513587, 23.1473439 38.9510836)",,
1166244758,residential,False,False,73.408,,,,"LINESTRING (23.1480391 38.9513587, 23.1476218 38.9519336)",,
1166244758,residential,False,True,60.038,,,,"LINESTRING (23.1480391 38.9513587, 23.148192 38.9511147, 23.1483122 38.950863)",,
860949370,residential,False,False,16.274,,,,"LINESTRING (23.1473439 38.9510836, 23.1474273 38.9509524)",,
860949370,residential,False,True,80.754,,,,"LINESTRING (23.1473439 38.9510836, 23.1469602 38.9517457)",,
860949374,residential,False,True,67.452,,,,"LINESTRING (23.1473439 38.9510836, 23.1480391 38.9513587)",,
860949380,residential,False,False,111.51500000000001,,,,"LINESTRING (23.1452417 38.9577197, 23.1454655 38.9574285, 23.1458229 38.9570451, 23.1459685 38.9568924)",,
219088117,residential,False,False,67.39699999999999,2,,,"LINESTRING (23.1454816 38.950127, 23.1458022 38.9501093, 23.1460999 38.9501155, 23.1462595 38.9501259)",,
860949369,residential,False,True,74.852,1,,,"LINESTRING (23.1454816 38.950127, 23.145489 38.950017, 23.1455111 38.9498975, 23.1457559 38.9494983)",,
860944921,residential,False,False,58.235,1,,,"LINESTRING (23.1546765 38.9522862, 23.1544134 38.9518041)",,3
860931489,residential,False,False,31.157999999999998,2,,,"LINESTRING (23.1546765 38.9522862, 23.1546054 38.9522922, 23.1545093 38.9523114, 23.1543852 38.9523448, 23.1543396 38.952373)",,
860931489,residential,False,True,28.680999999999997,2,,,"LINESTRING (23.1546765 38.9522862, 23.1547401 38.9522909, 23.1548143 38.9523146, 23.154865 38.9523454, 23.1549116 38.9523859, 23.1549465 38.9524173)",,
219091823,secondary,True,False,61.434,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.1551725 38.9531255, 23.1546427 38.9534936)",,
860955506,residential,False,False,68.139,,,,"LINESTRING (23.1551725 38.9531255, 23.1557974 38.9534988)",,
860955506,residential,False,True,69.718,,,,"LINESTRING (23.1563768 38.9539348, 23.1557974 38.9534988)",,
860955510,residential,False,False,70.31700000000001,,,,"LINESTRING (23.1563768 38.9539348, 23.1562775 38.9540411, 23.1561287 38.954183, 23.1559838 38.9543019, 23.155843 38.9544103)",,
860955506,residential,False,False,69.718,,,,"LINESTRING (23.1557974 38.9534988, 23.1563768 38.9539348)",,
860955506,residential,False,True,68.139,,,,"LINESTRING (23.1557974 38.9534988, 23.1551725 38.9531255)",,
860955507,residential,False,False,88.875,,,,"LINESTRING (23.1557974 38.9534988, 23.1564114 38.9529855, 23.156424 38.952975, 23.1564586 38.9529461, 23.156494 38.9529113)",,
860958563,residential,False,True,46.326,,,,"LINESTRING (23.149914 38.9563835, 23.1500494 38.9563292, 23.1502198 38.9562469, 23.1503364 38.9561374)",,
860958564,residential,False,False,71.887,,,,"LINESTRING (23.149914 38.9563835, 23.1501031 38.9565941, 23.1502198 38.9566911, 23.1504108 38.9569006)",,
860958564,residential,False,True,44.959,,,,"LINESTRING (23.149914 38.9563835, 23.149792 38.956274, 23.1495412 38.9561029)",,
860939751,residential,False,False,14.896,2,,,"LINESTRING (23.1495412 38.9561029, 23.1494459 38.9562145)",,
860939751,residential,False,True,52.221000000000004,2,,,"LINESTRING (23.1495412 38.9561029, 23.1496257 38.9559987, 23.1497343 38.9558662, 23.1498322 38.9557744, 23.1498966 38.9557254)",,
860958564,residential,False,False,44.959,,,,"LINESTRING (23.1495412 38.9561029, 23.149792 38.956274, 23.149914 38.9563835)",,
1166244742,residential,False,False,11.754,2,,,"LINESTRING (23.1504108 38.9569006, 23.1502891 38.9569477)",,
1166244742,residential,False,True,16.567,2,,,"LINESTRING (23.1504108 38.9569006, 23.15058 38.9568307)",,
860958564,residential,False,True,71.887,,,,"LINESTRING (23.1504108 38.9569006, 23.1502198 38.9566911, 23.1501031 38.9565941, 23.149914 38.9563835)",,
860944944,residential,False,True,49.540000000000006,2,,,"LINESTRING (23.1564049 38.9565409, 23.1562588 38.9564387, 23.1559919 38.9562323)",,
860958584,tertiary,False,False,133.369,1,,,"LINESTRING (23.1564049 38.9565409, 23.155835 38.9570207, 23.1555453 38.9572334, 23.1553191 38.9573914)",,
860944944,residential,False,True,30.51,2,,,"LINESTRING (23.1559919 38.9562323, 23.1557438 38.9560372)",,
860958585,residential,False,False,111.725,1,,,"LINESTRING (23.1559919 38.9562323, 23.1550489 38.9569192)",,
860944944,residential,False,False,49.540000000000006,2,,,"LINESTRING (23.1559919 38.9562323, 23.1562588 38.9564387, 23.1564049 38.9565409)",,
441418200,secondary,False,False,43.072,2,Αθανάσιου Κορφιάτη,,"LINESTRING (23.1550489 38.9569192, 23.1548371 38.9565686)",,
441418200,secondary,False,True,57.47,2,Αθανάσιου Κορφιάτη,,"LINESTRING (23.1550489 38.9569192, 23.1553191 38.9573914)",,
860958585,residential,False,True,111.725,1,,,"LINESTRING (23.1550489 38.9569192, 23.1559919 38.9562323)",,
860931475,residential,False,False,57.87,2,,,"LINESTRING (23.1457417 38.9538218, 23.1452858 38.9542028)",,
860931475,residential,False,True,12.538,2,,,"LINESTRING (23.1457417 38.9538218, 23.1458397 38.9537387)",,
860961013,residential,False,True,76.149,,,,"LINESTRING (23.1461007 38.9526227, 23.1468852 38.9529338)",,
860961012,residential,False,True,69.11,,,,"LINESTRING (23.1461007 38.9526227, 23.1458526 38.9527483, 23.1455232 38.9530441)",,
860931475,residential,False,False,86.081,2,,,"LINESTRING (23.1468852 38.9529338, 23.1461916 38.9534891)",,
860931475,residential,False,True,28.853,2,,,"LINESTRING (23.1468852 38.9529338, 23.1470919 38.9527301)",,
860961013,residential,False,False,76.149,,,,"LINESTRING (23.1468852 38.9529338, 23.1461007 38.9526227)",,
860944929,residential,False,False,67.431,1,,,"LINESTRING (23.1499274 38.9577236, 23.1506476 38.957491)",,
860944929,residential,False,True,64.863,1,,,"LINESTRING (23.1499274 38.9577236, 23.1492354 38.9579488)",,
264780065,residential,True,False,7.958,,,,"LINESTRING (23.1504431 38.9524814, 23.1503807 38.9524288)",,
860967813,residential,False,False,18.68,,,,"LINESTRING (23.1504431 38.9524814, 23.150604 38.9523693)",,
860967813,residential,False,True,18.68,,,,"LINESTRING (23.150604 38.9523693, 23.1504431 38.9524814)",,
219147928,residential,False,False,35.730000000000004,,,,"LINESTRING (23.150604 38.9523693, 23.150541 38.9522786, 23.1505034 38.9521983, 23.1504779 38.9521242, 23.1504627 38.9520694)",,
219147928,residential,False,True,14.517,,,,"LINESTRING (23.150604 38.9523693, 23.1506536 38.9523907, 23.1506979 38.9524037, 23.1507609 38.9524116)",,
860931478,residential,False,False,41.285,2,,,"LINESTRING (23.1478474 38.9539994, 23.1482846 38.9541486)",,
860931478,residential,False,True,21.051,2,,,"LINESTRING (23.1478474 38.9539994, 23.1476211 38.9539296)",,
860967814,residential,False,False,19.971,,,,"LINESTRING (23.1478474 38.9539994, 23.1477092 38.9541433)",,
860967814,residential,False,True,19.971,,,,"LINESTRING (23.1477092 38.9541433, 23.1478474 38.9539994)",,
860967815,residential,False,False,27.21,,,,"LINESTRING (23.1477092 38.9541433, 23.1474174 38.9540517)",,
860967815,residential,False,True,13.353,,,,"LINESTRING (23.1477092 38.9541433, 23.1478454 38.9541999)",,
860967815,residential,False,False,13.353,,,,"LINESTRING (23.1478454 38.9541999, 23.1477092 38.9541433)",,
860967815,residential,False,True,27.21,,,,"LINESTRING (23.1474174 38.9540517, 23.1477092 38.9541433)",,
860931477,residential,False,False,38.408,2,,,"LINESTRING (23.1471299 38.9545694, 23.1474847 38.9547772)",,
860931477,residential,False,True,48.858,2,,,"LINESTRING (23.1471299 38.9545694, 23.1466967 38.9542873)",,
860931483,residential,False,False,114.104,2,,,"LINESTRING (23.1471299 38.9545694, 23.1468281 38.9548781, 23.1467939 38.9548843, 23.1467577 38.9548718, 23.1466135 38.9547587, 23.146466 38.9546898, 23.1463239 38.9546658, 23.1461039 38.9546335)",,
263955305,secondary,True,False,20.972,2,28ης Οκτωβρίου,,"LINESTRING (23.1480566 38.9564898, 23.1478983 38.9566327)",,
860931487,residential,False,True,50.806000000000004,1,,,"LINESTRING (23.1480566 38.9564898, 23.1477629 38.9562625, 23.1476971 38.9561999, 23.1476462 38.9561634)",,
952345767,residential,False,False,39.286,,,,"LINESTRING (23.1476462 38.9561634, 23.1473358 38.9559054)",,
860931487,residential,False,False,50.806,1,,,"LINESTRING (23.1476462 38.9561634, 23.1476971 38.9561999, 23.1477629 38.9562625, 23.1480566 38.9564898)",,
860931487,residential,False,True,130.18800000000002,1,,,"LINESTRING (23.1476462 38.9561634, 23.147732 38.9561175, 23.1478755 38.9560174, 23.1479385 38.9559455, 23.1480217 38.9558323, 23.1480706 38.9557557, 23.1481431 38.9556321, 23.1481833 38.9555768, 23.1482202 38.9555653, 23.1482685 38.955569, 23.1485655 38.955666, 23.1486252 38.9556748, 23.1487164 38.9556681)",,
952345767,residential,False,True,39.286,,,,"LINESTRING (23.1473358 38.9559054, 23.1476462 38.9561634)",,
219147934,secondary,True,False,101.686,,8ης Μαιού,40,"LINESTRING (23.1473358 38.9559054, 23.1473927 38.9558604, 23.1476791 38.9556295, 23.1481571 38.9552509)",,
860931495,residential,True,False,50.041,2,,,"LINESTRING (23.1535387 38.9567452, 23.1541108 38.9566773)",,
964208910,residential,False,True,122.76799999999999,,,,"LINESTRING (23.1535387 38.9567452, 23.1537978 38.9565117, 23.1542672 38.9560946, 23.1544739 38.9559145)",,
441418200,secondary,False,False,80.277,2,Αθανάσιου Κορφιάτη,,"LINESTRING (23.1544739 38.9559145, 23.1540965 38.9552549)",,
441418200,secondary,False,True,79.223,2,Αθανάσιου Κορφιάτη,,"LINESTRING (23.1544739 38.9559145, 23.1548371 38.9565686)",,
964208910,residential,False,False,122.76799999999999,,,,"LINESTRING (23.1544739 38.9559145, 23.1542672 38.9560946, 23.1537978 38.9565117, 23.1535387 38.9567452)",,
219088117,residential,False,True,166.34900000000002,2,,,"LINESTRING (23.1483122 38.950863, 23.1481833 38.9508086, 23.1481008 38.9507768, 23.1465814 38.9502104)",,
1166244758,residential,False,False,60.038,,,,"LINESTRING (23.1483122 38.950863, 23.148192 38.9511147, 23.1480391 38.9513587)",,
1166244758,residential,False,True,11.201,,,,"LINESTRING (23.1483122 38.950863, 23.1483517 38.9508242, 23.1484054 38.9507945)",,
235121005,secondary,True,False,24.101000000000003,2,,,"LINESTRING (23.1518645 38.9532565, 23.1518016 38.953224, 23.1516299 38.9531395)",,
860944922,residential,False,False,41.548,1,,,"LINESTRING (23.1518645 38.9532565, 23.1519485 38.9531734, 23.1520785 38.9531077, 23.1521731 38.9530759, 23.152254 38.9530522)",,
