osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,width,bridge,junction
"[925836389, 931131196, 925825523, 930683637, 931140279, 931131195, 925545148]",1,Κύπρου,secondary,50,True,False,114.548,"LINESTRING (22.4152284 39.6386956, 22.4152915 39.6387011, 22.41565 39.6387324, 22.4157073 39.6387374, 22.4158147 39.6387467, 22.4159592 39.6387593, 22.4159811 39.6387612, 22.4159986 39.6387628, 22.4162022 39.6387805, 22.4163864 39.6387966, 22.4165196 39.6388082, 22.4165576 39.6388115)",,,,,
31658630,,Ανθίμου Γαζή,secondary,50,True,False,84.05000000000001,"LINESTRING (22.4130801 39.6384853, 22.4131025 39.6384505, 22.4131206 39.6384039, 22.4131279 39.6383728, 22.4131306 39.6383294, 22.4131297 39.6382939, 22.4131387 39.6377361)",,,,,
264940033,1,Κύπρου,secondary,50,True,False,127.987,"LINESTRING (22.4130801 39.6384853, 22.4131057 39.6384802, 22.4131392 39.6384804, 22.4131746 39.6384857, 22.4132091 39.6384953, 22.413247 39.638514, 22.4132761 39.6385283, 22.4133162 39.6385497, 22.4133323 39.6385569, 22.4133496 39.6385641, 22.4133651 39.6385697, 22.4133804 39.6385751, 22.4133963 39.6385798, 22.4134129 39.6385832, 22.41343 39.638585, 22.4134446 39.6385857, 22.4135178 39.6385874, 22.4138043 39.6386044, 22.4142824 39.6386349, 22.4145363 39.6386531)",,,,,
31798897,,Ελλαδίου,residential,,False,False,51.991,"LINESTRING (22.421764 39.6413472, 22.4213797 39.6417092)",,,,,
135263038,1,Αμαλίας,secondary,50,True,False,27.99,"LINESTRING (22.4194262 39.6390616, 22.41947 39.6390817, 22.4195114 39.6391028, 22.4195495 39.6391273, 22.4195898 39.6391604, 22.4196241 39.6391972, 22.4196518 39.6392372)",,,,,
584970326,2,Κύπρου,secondary,30,True,False,40.201,"LINESTRING (22.4194262 39.6390616, 22.4197022 39.6390857, 22.4198927 39.6391023)",,,,,
31658499,2,Γεωργιάδου,primary,50,True,False,41.578,"LINESTRING (22.4133861 39.6421444, 22.4131784 39.6421096, 22.4131295 39.6420999, 22.4130938 39.6420903, 22.4130555 39.6420768, 22.4130183 39.6420619, 22.4129948 39.6420506, 22.4129637 39.642034, 22.4129382 39.6420154)",,,,,
31798837,,Κωστή Παλαμά,residential,,True,False,42.225,"LINESTRING (22.4198942 39.6384015, 22.4203872 39.6384094)",,,,,
441763257,,Ολύμπου,tertiary,,True,False,75.966,"LINESTRING (22.4188202 39.641655, 22.418886 39.6423363)",,,,,
478682130,,Νίκης,residential,,True,False,112.44800000000001,"LINESTRING (22.4188202 39.641655, 22.4192356 39.6415041, 22.4192943 39.6414869, 22.4193456 39.6414765, 22.4193943 39.6414801, 22.4194316 39.6414873, 22.4197396 39.6415545, 22.4200577 39.6416238)",,,,,
480313528,,Πολυκάρπου,living_street,20,True,False,36.088,"LINESTRING (22.4138435 39.6415291, 22.4139051 39.6413387, 22.4139414 39.6412552, 22.4139563 39.6412166)",,,,,
493016894,,Πολυκάρπου,living_street,20,True,False,45.882000000000005,"LINESTRING (22.4139563 39.6412166, 22.4140039 39.6414685, 22.4140015 39.6414839, 22.4139903 39.6414982, 22.4139799 39.6415079, 22.413955 39.6415214, 22.4139331 39.6415285, 22.413911 39.6415331, 22.4138721 39.6415376, 22.4138435 39.6415291)",,,,,
635440972,,Πολυκάρπου,living_street,20,False,True,131.476,"LINESTRING (22.4139563 39.6412166, 22.4139485 39.6411794, 22.4139383 39.6411582, 22.413606 39.6406682, 22.4135556 39.6405975, 22.4135116 39.6405408, 22.413485 39.6405123, 22.4134447 39.6404729, 22.413284 39.6403515, 22.4131234 39.6402438)",,,,,
992971584,1,Κύπρου,secondary,50,True,False,26.861,"LINESTRING (22.4191145 39.6390344, 22.4194262 39.6390616)",,,,,
794548704,,Ταγματάρχου Βελισσαρίου,tertiary,50,True,False,46.586,"LINESTRING (22.411672 39.6395486, 22.4116631 39.6399675)",,,,,
135413617,,Ήρας,residential,50,True,False,40.778999999999996,"LINESTRING (22.411672 39.6395486, 22.4115431 39.6394457, 22.4114999 39.6394279, 22.411429 39.6394175, 22.4112596 39.6394178)",,,,,
31798897,,Ελλαδίου,residential,,False,False,22.558,"LINESTRING (22.4211677 39.6419604, 22.4211688 39.641971, 22.4212348 39.6421564)",,,,,
31798897,,Ελλαδίου,residential,,False,True,33.586,"LINESTRING (22.4211677 39.6419604, 22.4211731 39.6419384, 22.4211854 39.6419165, 22.4212006 39.6418961, 22.4213797 39.6417092)",,,,,
480313528,,Πολυκάρπου,living_street,20,True,False,5.997,"LINESTRING (22.413798 39.6415701, 22.4138435 39.6415291)",,,,,
504071090,1,Λέοντος Κεφαλά,residential,50,False,True,50.719,"LINESTRING (22.4203809 39.6352796, 22.4202794 39.635423, 22.4202138 39.6355049, 22.4201862 39.6355464, 22.4201252 39.6356888)",,,,,
504071090,1,Λέοντος Κεφαλά,residential,50,False,False,50.718999999999994,"LINESTRING (22.4201252 39.6356888, 22.4201862 39.6355464, 22.4202138 39.6355049, 22.4202794 39.635423, 22.4203809 39.6352796)",,,,,
1270897519,1,Νικηφόρου Μανδηλαρά,tertiary,50,True,False,37.44,"LINESTRING (22.4201252 39.6356888, 22.4197631 39.6356071, 22.4197056 39.6355942)",,,5,,
589975250,,,secondary_link,,True,False,40.644,"LINESTRING (22.4146312 39.6341742, 22.4148821 39.6342322, 22.4149741 39.6342629, 22.4150664 39.6343123)",ΕΟ6,,,,
678960403,1,Ηπείρου,secondary,50,True,False,48.883,"LINESTRING (22.4146312 39.6341742, 22.4148256 39.6341913, 22.4149615 39.6342002, 22.4150724 39.6342066, 22.4151231 39.6342095, 22.4151996 39.6342139)",ΕΟ6,,5,,
"[635440965, 31669301]",,Μεγάλου Αλεξάνδρου,living_street,20,True,False,387.582,"LINESTRING (22.4165576 39.6388115, 22.4166022 39.6387743, 22.4166298 39.6387394, 22.4166333 39.6387347, 22.4166458 39.6387159, 22.4166493 39.6387085, 22.4166522 39.6387008, 22.4166533 39.6386933, 22.4166585 39.638246, 22.4166581 39.6380886, 22.4166883 39.6378583, 22.4166944 39.6377736, 22.4166993 39.6377347, 22.4166989 39.6377273, 22.4166953 39.6376506, 22.4166938 39.6375831, 22.416704 39.637517, 22.4166975 39.6372429, 22.4166985 39.6371995, 22.4166868 39.6361466, 22.4166919 39.6357685, 22.4167141 39.6353708, 22.4167145 39.6353517)",,"['no', 'yes']",6,,
584970313,1,Κύπρου,secondary,50,True,False,199.869,"LINESTRING (22.4165576 39.6388115, 22.4169484 39.6388456, 22.416972 39.6388476, 22.4172973 39.638876, 22.4173517 39.6388807, 22.417786 39.6389186, 22.4181444 39.6389498, 22.4183734 39.6389698, 22.4187364 39.6390015, 22.4187916 39.6390063, 22.4188769 39.6390137)",,,,,
76587260,2,Γρηγορίου Λαμπράκη,primary,50,True,False,14.844999999999999,"LINESTRING (22.4104225 39.6422128, 22.4104628 39.6421726, 22.4105082 39.6421351, 22.410538 39.6421136)",ΕΟ3,,,,
76587260,2,Γρηγορίου Λαμπράκη,primary,50,True,False,60.077999999999996,"LINESTRING (22.410538 39.6421136, 22.4105725 39.6420903, 22.4106162 39.6420604, 22.410658 39.6420349, 22.4107498 39.6419807, 22.4110247 39.6418318, 22.4111033 39.6417947)",ΕΟ3,,,,
925541580,2,,primary,50,True,False,4.9879999999999995,"LINESTRING (22.4124828 39.6412929, 22.4124634 39.6412938, 22.412444 39.6412928, 22.412425 39.6412899)",ΕΟ3,,10,,roundabout
"[584970329, 31658484, 626524093]",2,Γρηγορίου Λαμπράκη,primary,50,True,False,125.70299999999999,"LINESTRING (22.412425 39.6412899, 22.4124121 39.6412923, 22.4124006 39.6412946, 22.4123827 39.6412998, 22.4123734 39.6413032, 22.4123608 39.6413087, 22.4123139 39.6413282, 22.4122958 39.6413365, 22.4122695 39.6413486, 22.4122686 39.641349, 22.4111961 39.6418469, 22.4111606 39.6418621)",ΕΟ3,,,yes,
925541582,2,,primary,50,True,False,16.816,"LINESTRING (22.412425 39.6412899, 22.4124094 39.641286, 22.4123945 39.6412808, 22.4123804 39.6412744, 22.4123673 39.6412669, 22.4123553 39.6412583, 22.4123446 39.6412488, 22.4123353 39.6412384, 22.4123275 39.6412274, 22.4123212 39.6412157, 22.4123167 39.6412036, 22.4123139 39.6411912, 22.4123128 39.6411786)",ΕΟ3,,10,,roundabout
925541584,2,,primary,50,True,False,5.859999999999999,"LINESTRING (22.4124331 39.6410632, 22.41245 39.6410613, 22.4124671 39.6410608, 22.4124842 39.6410618, 22.412501 39.6410643)",ΕΟ3,,10,,roundabout
335207855,2,Τάκη Τσιόγκα,tertiary,50,True,False,69.041,"LINESTRING (22.4123287 39.6411255, 22.4123254 39.6411167, 22.4123198 39.6411057, 22.4123127 39.6410948, 22.4123046 39.6410846, 22.4122953 39.6410755, 22.4122747 39.6410597, 22.4122477 39.641041, 22.4122153 39.6410232, 22.4121868 39.6410093, 22.4121111 39.6409884, 22.4118926 39.6409237, 22.4117593 39.640893, 22.4117227 39.6408789, 22.4116855 39.6408589, 22.4116447 39.6408319)",,,,,
925541579,2,,primary,50,True,False,11.702,"LINESTRING (22.4123287 39.6411255, 22.412336 39.6411152, 22.4123461 39.6411043, 22.4123577 39.6410944, 22.4123707 39.6410856, 22.412385 39.641078, 22.4124002 39.6410716, 22.4124163 39.6410667, 22.4124331 39.6410632)",ΕΟ3,,10,,roundabout
269373318,1,Λάμπρου Κατσώνη,living_street,20,True,False,14.911,"LINESTRING (22.4216768 39.6381516, 22.4216807 39.6382156, 22.4216833 39.6382856)",,,6,,
629043256,,Λάμπρου Κατσώνη,secondary_link,,True,False,11.065,"LINESTRING (22.4216768 39.6381516, 22.4217392 39.6381853, 22.4217922 39.6381845)",,,,,
31798857,,Νιρβάνα,residential,,True,False,10.98,"LINESTRING (22.4202948 39.641007, 22.4201966 39.6409435)",,,,,
31798864,,Λορέντζου Μαβίλη,residential,,True,False,48.77,"LINESTRING (22.4202948 39.641007, 22.4207347 39.6407284)",,,,,
728795763,,Ταγματάρχου Βελισσαρίου,tertiary,50,True,False,13.691,"LINESTRING (22.4116754 39.6394255, 22.411672 39.6395486)",,,,,
425677575,1,Νεοφύτου,residential,50,True,False,77.926,"LINESTRING (22.4198927 39.6391023, 22.4198942 39.6384015)",,,,,
364045436,1,Κύπρου,secondary,50,True,False,39.063,"LINESTRING (22.4198927 39.6391023, 22.4202888 39.6391368, 22.420346 39.6391418)",ΕΟ6,,,,
586326015,1,Ογλ,residential,,True,False,90.514,"LINESTRING (22.4188348 39.6411241, 22.4194732 39.6404753)",,,,,
373602646,,Γαριβάλδη,residential,,True,False,118.334,"LINESTRING (22.4188348 39.6411241, 22.4192645 39.641074, 22.4201966 39.6409435)",,,,,
31669605,,Αθανασίου Διάκου,residential,50,True,False,51.188,"LINESTRING (22.4132842 39.6366075, 22.4133325 39.6366053, 22.4138818 39.6365978)",,,,,
31669172,1,Σκουφά,residential,50,True,False,43.006,"LINESTRING (22.4112104 39.6364013, 22.4113633 39.6364267, 22.4117032 39.6364757)",,,,,
31669179,,Παλαμίδου,residential,50,False,False,154.34,"LINESTRING (22.4112104 39.6364013, 22.4111982 39.636468, 22.4111855 39.636491, 22.410469 39.6376633)",,,,,
31798867,,Νίκης,residential,,True,False,91.81,"LINESTRING (22.4178015 39.6418306, 22.4183804 39.6418209, 22.4184582 39.6418096, 22.4185051 39.641792, 22.4188202 39.641655)",,,,,
634147478,,Δήμητρας,residential,,True,False,63.22,"LINESTRING (22.4178015 39.6418306, 22.4177351 39.6414153, 22.417719 39.6412657)",,,,,
381226229,2,Γεωργιάδου,primary,,False,True,41.595,"LINESTRING (22.4179113 39.642622, 22.4178036 39.6426174, 22.417702 39.6426166, 22.4175218 39.6426161, 22.4174257 39.6426166)",,,,,
634147478,,Δήμητρας,residential,,True,False,25.959,"LINESTRING (22.4179113 39.642622, 22.4179051 39.6425791, 22.4178826 39.6423896)",,,,,
660414702,2,Γεωργιάδου,primary,,False,False,88.289,"LINESTRING (22.4179113 39.642622, 22.4180456 39.6426248, 22.4181699 39.6426369, 22.4183227 39.6426577, 22.41861 39.6426956, 22.4188493 39.6427298, 22.4189294 39.6427411)",,,,,
373602646,,Γαριβάλδη,residential,,True,False,6.868,"LINESTRING (22.4187563 39.6411368, 22.4188348 39.6411241)",,,,,
1121248582,,Ολύμπου,tertiary,,True,False,57.88,"LINESTRING (22.4187563 39.6411368, 22.4188202 39.641655)",,,,,
1121248583,,Γαριβάλδη,residential,,False,False,89.96900000000001,"LINESTRING (22.4187563 39.6411368, 22.4182316 39.641202, 22.4178847 39.6412451, 22.417719 39.6412657)",,,,,
135399937,,Ραψάνης,residential,50,False,True,47.785000000000004,"LINESTRING (22.4142751 39.6427425, 22.4143051 39.6427406, 22.4147736 39.6427815, 22.4148026 39.6427855, 22.4148296 39.642785)",,,,,
182902971,,Ζαλόγγου,residential,50,False,True,57.573,"LINESTRING (22.4142751 39.6427425, 22.4141763 39.6425779, 22.414109 39.64247, 22.414071 39.6423583, 22.4140598 39.6422574)",,,,,
925541581,2,,primary,50,True,False,0.511,"LINESTRING (22.4126128 39.641199, 22.4126116 39.6412035)",ΕΟ3,,10,,roundabout
925541583,2,,primary,50,True,False,6.1129999999999995,"LINESTRING (22.4123128 39.6411786, 22.4123136 39.6411653, 22.4123164 39.6411521, 22.4123211 39.6411393, 22.4123287 39.6411255)",ΕΟ3,,10,,roundabout
335207872,2,Γεωργιάδου,primary,50,True,False,90.928,"LINESTRING (22.4126116 39.6412035, 22.4126137 39.6412173, 22.4126177 39.641235, 22.4126222 39.64125, 22.4126604 39.6413628, 22.4126711 39.6413947, 22.4126908 39.6414415, 22.4127315 39.6415237, 22.4128231 39.6416938, 22.4129319 39.6418881, 22.4129484 39.6419141, 22.4129692 39.6419386, 22.4129915 39.641963)",,,,,
925541581,2,,primary,50,True,False,15.799999999999999,"LINESTRING (22.4126116 39.6412035, 22.4126063 39.6412171, 22.412599 39.6412302, 22.4125896 39.6412424, 22.4125784 39.6412537, 22.4125655 39.6412638, 22.412551 39.6412727, 22.4125353 39.6412801, 22.4125185 39.641286, 22.4125009 39.6412903, 22.4124828 39.6412929)",ΕΟ3,,10,,roundabout
911633242,1,Ηλιοδώρου,living_street,20,True,False,3.512,"LINESTRING (22.4168213 39.6353528, 22.4168059 39.6353454, 22.4168019 39.6353391, 22.4168001 39.6353286)",,,6,,
1270897519,1,Νικηφόρου Μανδηλαρά,tertiary,50,True,False,9.149000000000001,"LINESTRING (22.4168213 39.6353528, 22.416757 39.6353532, 22.4167368 39.6353524, 22.4167145 39.6353517)",,,5,,
269376419,1,Ηλιοδώρου,living_street,20,True,False,126.67099999999999,"LINESTRING (22.4168001 39.6353286, 22.4172078 39.6347316, 22.4174734 39.6343265, 22.4174806 39.6343172)",,,6,,
729802001,2,Αλεξάνδρου Παναγούλη,secondary,50,True,False,128.181,"LINESTRING (22.4190721 39.6372185, 22.419073 39.6372594, 22.4190826 39.6376793, 22.4190833 39.6377087, 22.4190839 39.6377382, 22.4190883 39.6379786, 22.419102 39.638371)",ΕΟ3,,,,
584970335,1,Ηπείρου,tertiary,50,True,False,0.72,"LINESTRING (22.4174806 39.6343172, 22.417489 39.6343175)",,,5,,
1122774319,,,secondary,,True,False,3.663,"LINESTRING (22.4203544 39.6391741, 22.420346 39.6391418)",,,,,roundabout
147039554,,Κύπρου,secondary,30,True,False,66.863,"LINESTRING (22.4203544 39.6391741, 22.4198109 39.6391396, 22.4197631 39.6391385, 22.4197213 39.6391422, 22.4196965 39.6391579, 22.4196754 39.6391821, 22.4196604 39.6392088, 22.4196518 39.6392372)",,,,,
364045420,2,23ης Οκτωβρίου,secondary,,False,False,134.661,"LINESTRING (22.4205051 39.6390874, 22.4205397 39.6390634, 22.4206463 39.6389896, 22.4207823 39.6388967, 22.4210328 39.6387306, 22.4216212 39.638322, 22.4216833 39.6382856)",ΕΟ6,,,,
1156998553,,,secondary,,True,False,10.975,"LINESTRING (22.4205051 39.6390874, 22.4205305 39.6391139, 22.4205386 39.6391462, 22.4205278 39.639178)",,,,,roundabout
31669604,1,28ης Οκτωβρίου,secondary,,True,False,74.991,"LINESTRING (22.4203854 39.6390838, 22.4203876 39.6389759, 22.4203876 39.6389184, 22.4203872 39.6384094)",,,,,
1122769856,,,secondary,,True,False,10.971,"LINESTRING (22.4203854 39.6390838, 22.4204246 39.6390708, 22.4204673 39.6390721, 22.4205051 39.6390874)",,,,,roundabout
1122769857,,,secondary,,True,False,7.47,"LINESTRING (22.420346 39.6391418, 22.420357 39.6391093, 22.4203854 39.6390838)",,,,,roundabout
1122767640,,,secondary,,True,False,18.326,"LINESTRING (22.4205278 39.639178, 22.4205001 39.6392031, 22.420461 39.6392165, 22.4204182 39.6392156, 22.4203802 39.6392004, 22.4203544 39.6391741)",,,,,roundabout
1205262873,2,Νικηταρά,tertiary,,True,False,9.215,"LINESTRING (22.4205278 39.639178, 22.4205709 39.6391864, 22.4206321 39.6391984)",,,,,
"[133846368, 565098002]",,Κύπρου,tertiary,50,True,False,25.180999999999997,"LINESTRING (22.4127244 39.6385242, 22.4127585 39.6385262, 22.4128249 39.6385288, 22.4128637 39.6385323, 22.4129522 39.6385312, 22.4130169 39.6385219)",,,,,
1156957339,,,residential,,True,False,19.78,"LINESTRING (22.4127244 39.6385242, 22.4127449 39.6385666, 22.4127658 39.6386174, 22.4127811 39.6386571, 22.4127782 39.638672, 22.4127602 39.6386902)",,,,,
