osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction
220425862,False,,Κούλη,residential,True,103.643,"LINESTRING (22.0655439 40.6301888, 22.0655148 40.6301443, 22.0654692 40.630067, 22.0654611 40.6299733, 22.0654933 40.6298736, 22.065555 40.6297942, 22.0656408 40.6296883, 22.0658859 40.6293516)",50,,
241617433,False,,Πάροδος Κοραή Αδαμάντιου,residential,True,83.541,"LINESTRING (22.0664106 40.6307408, 22.0665528 40.6306023, 22.0666172 40.6305494, 22.0666869 40.6305352, 22.0672155 40.6307367)",50,,
679585665,True,1,Κοραή Αδαμάντιου,tertiary,False,53.678,"LINESTRING (22.0664106 40.6307408, 22.0663194 40.6306471, 22.0661907 40.6305453, 22.0660512 40.6304558, 22.0659654 40.6303988)",50,,
241617431,False,,,residential,False,16.067,"LINESTRING (22.0650423 40.6307744, 22.0649917 40.6309137)",50,,
241617427,False,,,residential,False,41.269999999999996,"LINESTRING (22.0649783 40.6291815, 22.0648389 40.6292588, 22.0646748 40.6294641)",50,,
241617423,True,1,Κοραή Αδαμάντιου,tertiary,False,20.316,"LINESTRING (22.0644954 40.6302358, 22.0642971 40.6301322)",50,,
241617432,False,,Δεληδήμου,residential,False,63.19,"LINESTRING (22.0644954 40.6302358, 22.0642938 40.6307831)",50,,
241617424,False,,Καρανάτσιου,residential,False,59.355,"LINESTRING (22.0656541 40.6310932, 22.0649917 40.6309137)",50,,
679968400,True,,Καρανάτσιου,residential,False,32.545,"LINESTRING (22.0656541 40.6310932, 22.0660293 40.6311609)",50,,
241617419,False,,,residential,True,91.42900000000002,"LINESTRING (22.0656541 40.6310932, 22.065775 40.6308995, 22.0657803 40.6308405, 22.0657669 40.6307876, 22.0657229 40.6307292, 22.0656221 40.6306899, 22.0655067 40.6306308, 22.0654665 40.630586, 22.0654531 40.6305107, 22.0654633 40.6304052)",50,,
241617417,False,,,residential,False,39.085,"LINESTRING (22.0646748 40.6294641, 22.0651253 40.6295457)",50,,
241617417,False,,,residential,True,14.075,"LINESTRING (22.0646748 40.6294641, 22.0645116 40.629438)",50,,
241617427,False,,,residential,True,41.269999999999996,"LINESTRING (22.0646748 40.6294641, 22.0648389 40.6292588, 22.0649783 40.6291815)",50,,
241617424,False,,Καρανάτσιου,residential,False,60.659,"LINESTRING (22.0649917 40.6309137, 22.0642938 40.6307831)",50,,
241617424,False,,Καρανάτσιου,residential,True,59.355,"LINESTRING (22.0649917 40.6309137, 22.0656541 40.6310932)",50,,
241617431,False,,,residential,True,16.067,"LINESTRING (22.0649917 40.6309137, 22.0650423 40.6307744)",50,,
679639528,False,,Πάροδος Καρανάτσιου,residential,False,57.393,"LINESTRING (22.0649917 40.6309137, 22.0647664 40.6314007)",50,,
241617432,False,,Δεληδήμου,residential,True,34.861,"LINESTRING (22.0643158 40.6314573, 22.0642923 40.6311443)",50,,
241615127,False,,Χατζηκουρκούτα,residential,False,58.632999999999996,"LINESTRING (22.0643158 40.6314573, 22.0642461 40.6314776, 22.0641737 40.6315143, 22.0637874 40.6317931)",50,,
241615127,False,,Χατζηκουρκούτα,residential,True,38.65,"LINESTRING (22.0643158 40.6314573, 22.0644929 40.6314349, 22.0646565 40.6314044, 22.0647664 40.6314007)",50,,
241617420,False,,Βλάχου Δημητρίου,tertiary,True,47.136,"LINESTRING (22.0665594 40.6310273, 22.0660293 40.6311609)",50,,
241617420,False,,Βλάχου Δημητρίου,tertiary,False,14.372,"LINESTRING (22.0665594 40.6310273, 22.0666374 40.6310003, 22.0667192 40.630984)",50,,
679585665,True,1,Κοραή Αδαμάντιου,tertiary,False,34.326,"LINESTRING (22.0665594 40.6310273, 22.0665287 40.6309484, 22.0664723 40.6308344, 22.0664106 40.6307408)",50,,
241615127,False,,Χατζηκουρκούτα,residential,False,10.114,"LINESTRING (22.0637874 40.6317931, 22.0636879 40.6318438)",50,,
241615127,False,,Χατζηκουρκούτα,residential,True,58.632999999999996,"LINESTRING (22.0637874 40.6317931, 22.0641737 40.6315143, 22.0642461 40.6314776, 22.0643158 40.6314573)",50,,
241618617,False,,Ανταρτών,residential,False,198.37400000000002,"LINESTRING (22.0637874 40.6317931, 22.0638867 40.6318827, 22.064002 40.6320089, 22.0640771 40.632129, 22.0641549 40.6322491, 22.0644586 40.6324333, 22.0652977 40.6331404)",50,,
241619149,True,,17ης Οκτωβρίου,residential,False,18.148,"LINESTRING (22.0674111 40.6317748, 22.0672848 40.6319069)",50,,
241615127,False,,Χατζηκουρκούτα,residential,True,10.114,"LINESTRING (22.0636879 40.6318438, 22.0637874 40.6317931)",50,,
241617423,True,1,Κοραή Αδαμάντιου,tertiary,False,42.378,"LINESTRING (22.0659654 40.6303988, 22.0654633 40.6304052)",50,,
679585667,True,1,Χατζηγρηγοριάδη Κων.,residential,False,99.846,"LINESTRING (22.0659654 40.6303988, 22.0663245 40.6302045, 22.0667553 40.6300803, 22.0668434 40.6300396, 22.0669563 40.629935)",50,,
241617432,False,,Δεληδήμου,residential,False,34.861,"LINESTRING (22.0642923 40.6311443, 22.0643158 40.6314573)",50,,
241617432,False,,Δεληδήμου,residential,True,40.164,"LINESTRING (22.0642923 40.6311443, 22.0642938 40.6307831)",50,,
241617417,False,,,residential,False,14.075,"LINESTRING (22.0645116 40.629438, 22.0646748 40.6294641)",50,,
680076118,False,,Κοκοβίτη Νίκου,residential,True,44.086,"LINESTRING (22.0647022 40.6332515, 22.0643747 40.6335604)",50,,
680076119,False,,Σαμαρά Θάλειας,residential,False,47.341,"LINESTRING (22.0647022 40.6332515, 22.0650663 40.6335754)",50,,
241618618,False,,,residential,False,37.373,"LINESTRING (22.0650663 40.6335754, 22.0647949 40.633841)",50,,
680076119,False,,Σαμαρά Θάλειας,residential,False,50.574,"LINESTRING (22.0650663 40.6335754, 22.0655269 40.6338664)",50,,
680076119,False,,Σαμαρά Θάλειας,residential,True,47.341,"LINESTRING (22.0650663 40.6335754, 22.0647022 40.6332515)",50,,
241618618,False,,,residential,True,12.524,"LINESTRING (22.0645063 40.6342846, 22.064561 40.6341799)",50,,
220425874,True,,Αγίου Αθανασίου,residential,False,103.37299999999999,"LINESTRING (22.0667506 40.6336891, 22.0669417 40.6334265, 22.0671171 40.6331849, 22.0673155 40.6328647)",50,,
679585662,False,,Γαρέφη,residential,True,81.483,"LINESTRING (22.0667506 40.6336891, 22.0661424 40.6334338, 22.0658838 40.6333734)",50,,
241618616,False,,,residential,False,43.727,"LINESTRING (22.0641314 40.63396, 22.064561 40.6341799)",50,,
680076118,False,,Κοκοβίτη Νίκου,residential,False,48.947,"LINESTRING (22.0641314 40.63396, 22.0643747 40.6335604)",50,,
241618617,False,,Ανταρτών,residential,False,25.067,"LINESTRING (22.0652977 40.6331404, 22.0654665 40.6333259)",50,,
241618615,False,,Αγίου Θεοφάνους,residential,True,173.18500000000003,"LINESTRING (22.0652977 40.6331404, 22.0653109 40.633104, 22.065327 40.6330328, 22.0652902 40.6323681, 22.0652691 40.6322899, 22.0652626 40.632129, 22.0652814 40.631899, 22.0653136 40.6317524, 22.0653485 40.6316568, 22.0653951 40.6316045)",50,,
241618617,False,,Ανταρτών,residential,True,198.37400000000002,"LINESTRING (22.0652977 40.6331404, 22.0644586 40.6324333, 22.0641549 40.6322491, 22.0640771 40.632129, 22.064002 40.6320089, 22.0638867 40.6318827, 22.0637874 40.6317931)",50,,
178814550,False,,Ανοίξεως,tertiary,False,40.625,"LINESTRING (22.0664982 40.633968, 22.0668527 40.6342152)",50,,
220425874,True,,Αγίου Αθανασίου,residential,False,37.622,"LINESTRING (22.0664982 40.633968, 22.0667506 40.6336891)",50,,
679516419,False,,Αλωνειών,tertiary,True,65.25,"LINESTRING (22.0664982 40.633968, 22.0658675 40.6336285)",50,,
178814550,False,,Ανοίξεως,tertiary,True,93.816,"LINESTRING (22.0664982 40.633968, 22.0664043 40.6340559, 22.0662678 40.6341015, 22.0661126 40.6340872, 22.0659519 40.6340505, 22.0655269 40.6338664)",50,,
241618619,False,,,residential,False,47.232,"LINESTRING (22.0643747 40.6335604, 22.0647949 40.633841)",50,,
680076118,False,,Κοκοβίτη Νίκου,residential,False,44.086,"LINESTRING (22.0643747 40.6335604, 22.0647022 40.6332515)",50,,
680076118,False,,Κοκοβίτη Νίκου,residential,True,48.947,"LINESTRING (22.0643747 40.6335604, 22.0641314 40.63396)",50,,
241618616,False,,,residential,True,43.727,"LINESTRING (22.064561 40.6341799, 22.0641314 40.63396)",50,,
241618618,False,,,residential,False,12.524,"LINESTRING (22.064561 40.6341799, 22.0645063 40.6342846)",50,,
241618618,False,,,residential,True,24.739,"LINESTRING (22.064561 40.6341799, 22.0646947 40.6339819)",50,,
241618617,False,,Ανταρτών,residential,True,25.067,"LINESTRING (22.0654665 40.6333259, 22.0652977 40.6331404)",50,,
241618613,False,,,residential,False,35.929,"LINESTRING (22.0654665 40.6333259, 22.0655926 40.6333259, 22.0657696 40.6333422, 22.0658838 40.6333734)",50,,
679585661,False,,Πλατεία Αλωνειών,residential,False,47.766000000000005,"LINESTRING (22.0654665 40.6333259, 22.065673 40.6334949, 22.0658675 40.6336285)",50,,
241618618,False,,,residential,False,17.803,"LINESTRING (22.0647949 40.633841, 22.0646947 40.6339819)",50,,
241618618,False,,,residential,True,37.373,"LINESTRING (22.0647949 40.633841, 22.0650663 40.6335754)",50,,
241618619,False,,,residential,True,47.232,"LINESTRING (22.0647949 40.633841, 22.0643747 40.6335604)",50,,
220425886,False,,Καρατάσιου Τσάμη,tertiary,False,28.399,"LINESTRING (22.0658675 40.6336285, 22.0658838 40.6333734)",50,,
679516419,False,,Αλωνειών,tertiary,False,65.25,"LINESTRING (22.0658675 40.6336285, 22.0664982 40.633968)",50,,
679585661,False,,Πλατεία Αλωνειών,residential,True,47.766000000000005,"LINESTRING (22.0658675 40.6336285, 22.065673 40.6334949, 22.0654665 40.6333259)",50,,
220425886,False,,Καρατάσιου Τσάμη,tertiary,False,14.049,"LINESTRING (22.0658838 40.6333734, 22.0658918 40.6332472)",50,,
220425886,False,,Καρατάσιου Τσάμη,tertiary,True,28.399,"LINESTRING (22.0658838 40.6333734, 22.0658675 40.6336285)",50,,
241618613,False,,,residential,True,35.929,"LINESTRING (22.0658838 40.6333734, 22.0657696 40.6333422, 22.0655926 40.6333259, 22.0654665 40.6333259)",50,,
679585662,False,,Γαρέφη,residential,False,81.483,"LINESTRING (22.0658838 40.6333734, 22.0661424 40.6334338, 22.0667506 40.6336891)",50,,
178814557,False,2,Γιαννακοχωρίου,tertiary,False,35.704,"LINESTRING (22.0651126 40.6341993, 22.0648529 40.6344528)",50,,
178814557,False,2,Γιαννακοχωρίου,tertiary,True,50.916,"LINESTRING (22.0651126 40.6341993, 22.0655269 40.6338664)",50,,
241618614,False,,,residential,True,42.754,"LINESTRING (22.0651126 40.6341993, 22.0646947 40.6339819)",50,,
241615127,False,,Χατζηκουρκούτα,residential,False,58.066,"LINESTRING (22.0653951 40.6316045, 22.0651822 40.6315183, 22.0648979 40.6314186, 22.0647664 40.6314007)",50,,
241615127,False,,Χατζηκουρκούτα,residential,True,54.279,"LINESTRING (22.0653951 40.6316045, 22.0655014 40.6316466, 22.0658394 40.6317667, 22.0659895 40.6317679)",50,,
241618615,False,,Αγίου Θεοφάνους,residential,False,173.185,"LINESTRING (22.0653951 40.6316045, 22.0653485 40.6316568, 22.0653136 40.6317524, 22.0652814 40.631899, 22.0652626 40.632129, 22.0652691 40.6322899, 22.0652902 40.6323681, 22.065327 40.6330328, 22.0653109 40.633104, 22.0652977 40.6331404)",50,,
241618614,False,,,residential,False,42.754,"LINESTRING (22.0646947 40.6339819, 22.0651126 40.6341993)",50,,
241618618,False,,,residential,False,24.739,"LINESTRING (22.0646947 40.6339819, 22.064561 40.6341799)",50,,
241618618,False,,,residential,True,17.803,"LINESTRING (22.0646947 40.6339819, 22.0647949 40.633841)",50,,
241619147,True,,Κόκκαρη,tertiary,False,30.927,"LINESTRING (22.0687407 40.6315936, 22.0686441 40.6315966, 22.0685607 40.6315838, 22.0683872 40.6315357)",50,,
679514557,False,,,residential,True,29.74,"LINESTRING (22.066754 40.6323672, 22.0670529 40.6322255)",50,,
679514560,True,,Εμμανουήλ Παππά,tertiary,False,48.085,"LINESTRING (22.0684518 40.6314654, 22.0685973 40.6310473)",50,,
241619149,True,,17ης Οκτωβρίου,residential,False,58.686,"LINESTRING (22.0684518 40.6314654, 22.0683472 40.6314675, 22.0681353 40.6314939, 22.0679395 40.6315346, 22.0677759 40.6315774)",50,,
220425871,True,,Πλατεία Παναγίας,residential,False,34.569,"LINESTRING (22.0671752 40.6322815, 22.0675377 40.6324263)",50,,
241619152,False,,Γάτσου Άγγελου,residential,False,159.432,"LINESTRING (22.0671752 40.6322815, 22.0667969 40.6326542, 22.0666172 40.6329066, 22.0665233 40.6330124, 22.0664267 40.6330857, 22.0663114 40.6331549, 22.0662014 40.6331916, 22.0660834 40.6332241, 22.0658918 40.6332472)",50,,
1207290999,True,2,Ζαφειράκη,tertiary,False,37.478,"LINESTRING (22.0685973 40.6310473, 22.0683171 40.6307858)",50,,
241619148,True,,Πλατεία Παναγίας,residential,False,59.996,"LINESTRING (22.0679938 40.6330264, 22.0673155 40.6328647)",50,,
295601000,False,,Αφών Λάππα,residential,False,45.421,"LINESTRING (22.0679938 40.6330264, 22.068411 40.6332845)",50,,
295601001,False,,Καραβαγγέλη,tertiary,False,82.501,"LINESTRING (22.0679938 40.6330264, 22.0674596 40.6336478)",50,,
679515740,False,,Πλατεία Παναγίας,tertiary,True,53.049,"LINESTRING (22.0679938 40.6330264, 22.068354 40.6326354)",50,,
1207290999,True,2,Ζαφειράκη,tertiary,False,58.971,"LINESTRING (22.0690391 40.6314582, 22.0685973 40.6310473)",50,,
241619147,True,,Κόκκαρη,tertiary,False,29.459,"LINESTRING (22.0690391 40.6314582, 22.0689279 40.6315183, 22.0688004 40.6315764, 22.0687407 40.6315936)",50,,
220425886,False,,Καρατάσιου Τσάμη,tertiary,False,164.697,"LINESTRING (22.0658918 40.6332472, 22.0659895 40.6317679)",50,,
220425886,False,,Καρατάσιου Τσάμη,tertiary,True,14.049,"LINESTRING (22.0658918 40.6332472, 22.0658838 40.6333734)",50,,
241619152,False,,Γάτσου Άγγελου,residential,True,159.43200000000002,"LINESTRING (22.0658918 40.6332472, 22.0660834 40.6332241, 22.0662014 40.6331916, 22.0663114 40.6331549, 22.0664267 40.6330857, 22.0665233 40.6330124, 22.0666172 40.6329066, 22.0667969 40.6326542, 22.0671752 40.6322815)",50,,
220425871,True,,Πλατεία Παναγίας,residential,False,56.716,"LINESTRING (22.06773 40.6324459, 22.068354 40.6326354)",50,,
241619150,True,,Εμμανουήλ Παππά,residential,False,115.408,"LINESTRING (22.06773 40.6324459, 22.0683872 40.6315357)",50,,
679514560,True,,Εμμανουήλ Παππά,tertiary,False,9.53,"LINESTRING (22.0683872 40.6315357, 22.0684518 40.6314654)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,False,21.18,"LINESTRING (22.0697295 40.6347541, 22.0699481 40.6348477)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,True,42.117,"LINESTRING (22.0697295 40.6347541, 22.0692988 40.6345627)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,False,70.036,"LINESTRING (22.0678505 40.6338065, 22.0685213 40.6341774)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,True,37.41,"LINESTRING (22.0678505 40.6338065, 22.0674596 40.6336478)",50,,
241706315,False,,Φαρμάκη,residential,False,92.947,"LINESTRING (22.0678505 40.6338065, 22.0672784 40.6345208)",50,,
241706315,False,,Φαρμάκη,residential,True,74.874,"LINESTRING (22.0678505 40.6338065, 22.068411 40.6332845)",50,,
220425885,False,,Κατσουλάκη,residential,True,40.198,"LINESTRING (22.0699481 40.6348477, 22.0701947 40.6345384)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,True,21.18,"LINESTRING (22.0699481 40.6348477, 22.0697295 40.6347541)",50,,
1093800864,False,2,Χατζημαλούση,tertiary,False,12.016,"LINESTRING (22.0718561 40.6337916, 22.0719936 40.6338197)",50,,
15283712,True,2,Ζαφειράκη,tertiary,False,33.331,"LINESTRING (22.0718561 40.6337916, 22.0716701 40.6336405, 22.0715893 40.6335706)",50,,
1093800876,True,1,Πετρίδη,secondary,False,23.218,"LINESTRING (22.0718561 40.6337916, 22.0718888 40.6337441, 22.0719182 40.633706, 22.0719554 40.6336781, 22.0720282 40.6336329)",,,
178814550,False,,Ανοίξεως,tertiary,False,46.43,"LINESTRING (22.0679825 40.6347289, 22.0684796 40.6349079)",50,,
241706307,False,,Αντωνίου Μίγγα,residential,True,76.34,"LINESTRING (22.0679825 40.6347289, 22.0685213 40.6341774)",10,,
178814550,False,,Ανοίξεως,tertiary,True,37.478,"LINESTRING (22.0679825 40.6347289, 22.0676057 40.6347084, 22.0675415 40.6346956)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,False,37.41,"LINESTRING (22.0674596 40.6336478, 22.0678505 40.6338065)",50,,
295601001,False,,Καραβαγγέλη,tertiary,True,82.501,"LINESTRING (22.0674596 40.6336478, 22.0679938 40.6330264)",50,,
679516273,True,,Καραβαγγέλη,tertiary,False,81.261,"LINESTRING (22.0674596 40.6336478, 22.0668527 40.6342152)",50,,
241706309,False,,,residential,True,39.816,"LINESTRING (22.0690708 40.6348762, 22.0692988 40.6345627)",50,,
295601000,False,,Αφών Λάππα,residential,True,75.677,"LINESTRING (22.0717922 40.6348275, 22.0709606 40.6345727)",50,,
1093800871,False,,Χώνου Σταύρου,tertiary,True,58.278,"LINESTRING (22.0717922 40.6348275, 22.0719768 40.6344457, 22.0719995 40.6343699, 22.0720057 40.6343305)",50,,
220425885,False,,Κατσουλάκη,residential,False,40.198,"LINESTRING (22.0701947 40.6345384, 22.0699481 40.6348477)",50,,
220425885,False,,Κατσουλάκη,residential,True,28.818,"LINESTRING (22.0701947 40.6345384, 22.0703806 40.634321)",50,,
241706309,False,,,residential,False,97.613,"LINESTRING (22.0701947 40.6345384, 22.069422 40.6343367, 22.0693895 40.6343414, 22.0693748 40.6343583, 22.0692988 40.6345627)",50,,
241706307,False,,Αντωνίου Μίγγα,residential,False,80.002,"LINESTRING (22.0691367 40.6336301, 22.0685213 40.6341774)",10,,
295601000,False,,Αφών Λάππα,residential,False,52.535,"LINESTRING (22.0691367 40.6336301, 22.0696157 40.6339319)",50,,
295601000,False,,Αφών Λάππα,residential,True,72.297,"LINESTRING (22.0691367 40.6336301, 22.068411 40.6332845)",50,,
"[658135873, 241706314, 241706307]",False,,"['Αντωνίου Μίγγα', 'Οδός Καπετάν Άγρα']",residential,"[False, True]",142.49099999999999,"LINESTRING (22.0691367 40.6336301, 22.0694703 40.6333423, 22.0693443 40.6332574, 22.0691973 40.6331583, 22.0696829 40.6326584)",10,,
178814550,False,,Ανοίξεως,tertiary,True,49.448,"LINESTRING (22.0672784 40.6345208, 22.0668527 40.6342152)",50,,
241706315,False,,Φαρμάκη,residential,True,92.947,"LINESTRING (22.0672784 40.6345208, 22.0678505 40.6338065)",50,,
178814550,False,,Ανοίξεως,tertiary,False,29.843,"LINESTRING (22.0672784 40.6345208, 22.0674841 40.6346776, 22.0675415 40.6346956)",50,,
295601000,False,,Αφών Λάππα,residential,False,77.705,"LINESTRING (22.0696157 40.6339319, 22.0703806 40.634321)",50,,
295601000,False,,Αφών Λάππα,residential,True,52.535,"LINESTRING (22.0696157 40.6339319, 22.0691367 40.6336301)",50,,
241706310,False,1,Πάροδος Αντωνίου Μίγγα,residential,True,81.56,"LINESTRING (22.0696157 40.6339319, 22.0698034 40.6334759, 22.0699023 40.6332314)",10,,
241706306,False,,,residential,True,57.562,"LINESTRING (22.0675415 40.6346956, 22.0678826 40.6342473)",50,,
178814550,False,,Ανοίξεως,tertiary,False,37.478,"LINESTRING (22.0675415 40.6346956, 22.0676057 40.6347084, 22.0679825 40.6347289)",50,,
178814550,False,,Ανοίξεως,tertiary,True,29.843,"LINESTRING (22.0675415 40.6346956, 22.0674841 40.6346776, 22.0672784 40.6345208)",50,,
241706306,False,,,residential,False,57.562,"LINESTRING (22.0678826 40.6342473, 22.0675415 40.6346956)",50,,
241706310,False,1,Πάροδος Αντωνίου Μίγγα,residential,False,81.56,"LINESTRING (22.0699023 40.6332314, 22.0698034 40.6334759, 22.0696157 40.6339319)",10,,
241706307,False,,Αντωνίου Μίγγα,residential,False,76.34,"LINESTRING (22.0685213 40.6341774, 22.0679825 40.6347289)",10,,
241706307,False,,Αντωνίου Μίγγα,residential,True,80.002,"LINESTRING (22.0685213 40.6341774, 22.0691367 40.6336301)",10,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,False,78.358,"LINESTRING (22.0685213 40.6341774, 22.0692988 40.6345627)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,True,70.036,"LINESTRING (22.0685213 40.6341774, 22.0678505 40.6338065)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,False,42.117,"LINESTRING (22.0692988 40.6345627, 22.0697295 40.6347541)",50,,
241706308,False,,Ολυμπίου Γεωργάκη,residential,True,78.358,"LINESTRING (22.0692988 40.6345627, 22.0685213 40.6341774)",50,,
241706309,False,,,residential,False,39.816,"LINESTRING (22.0692988 40.6345627, 22.0690708 40.6348762)",50,,
241706309,False,,,residential,True,97.613,"LINESTRING (22.0692988 40.6345627, 22.0693748 40.6343583, 22.0693895 40.6343414, 22.069422 40.6343367, 22.0701947 40.6345384)",50,,
220425885,False,,Κατσουλάκη,residential,False,28.818,"LINESTRING (22.0703806 40.634321, 22.0701947 40.6345384)",50,,
220425885,False,,Κατσουλάκη,residential,True,27.54,"LINESTRING (22.0703806 40.634321, 22.0705458 40.6341074)",50,,
295601000,False,,Αφών Λάππα,residential,False,56.38,"LINESTRING (22.0703806 40.634321, 22.0709606 40.6345727)",50,,
295601000,False,,Αφών Λάππα,residential,True,77.705,"LINESTRING (22.0703806 40.634321, 22.0696157 40.6339319)",50,,
241706313,True,,Χατζημαλούση,tertiary,False,52.579,"LINESTRING (22.0693957 40.632241, 22.069618 40.6325985, 22.0696829 40.6326584)",50,,
241706313,True,,Χατζημαλούση,tertiary,False,151.20600000000002,"LINESTRING (22.0696829 40.6326584, 22.0699952 40.6328899, 22.0704885 40.6333089, 22.0706266 40.6333893, 22.0710209 40.6335389)",50,,
"[658135873, 241706314, 241706307]",False,,"['Αντωνίου Μίγγα', 'Οδός Καπετάν Άγρα']",residential,"[False, True]",142.49099999999999,"LINESTRING (22.0696829 40.6326584, 22.0691973 40.6331583, 22.0693443 40.6332574, 22.0694703 40.6333423, 22.0691367 40.6336301)",10,,
241706313,True,,Χατζημαλούση,tertiary,False,44.125,"LINESTRING (22.0710209 40.6335389, 22.0715066 40.6336859)",50,,
680076117,False,,,residential,True,36.994,"LINESTRING (22.0710209 40.6335389, 22.0712028 40.6332362)",50,,
220425885,False,,Κατσουλάκη,residential,False,74.85900000000001,"LINESTRING (22.0710209 40.6335389, 22.0707164 40.6339095, 22.0705458 40.6341074)",50,,
241706315,False,,Φαρμάκη,residential,False,74.874,"LINESTRING (22.068411 40.6332845, 22.0678505 40.6338065)",50,,
295601000,False,,Αφών Λάππα,residential,False,72.297,"LINESTRING (22.068411 40.6332845, 22.0691367 40.6336301)",50,,
295601000,False,,Αφών Λάππα,residential,True,45.421,"LINESTRING (22.068411 40.6332845, 22.0679938 40.6330264)",50,,
241707144,False,,Πλαταρίδη,residential,False,53.584,"LINESTRING (22.0709606 40.6345727, 22.0707522 40.6350279)",50,,
295601000,False,,Αφών Λάππα,residential,False,75.677,"LINESTRING (22.0709606 40.6345727, 22.0717922 40.6348275)",50,,
295601000,False,,Αφών Λάππα,residential,True,56.38,"LINESTRING (22.0709606 40.6345727, 22.0703806 40.634321)",50,,
241707138,False,,,residential,True,105.436,"LINESTRING (22.0716403 40.6345648, 22.0705458 40.6341074)",50,,
220425885,False,,Κατσουλάκη,residential,False,27.54,"LINESTRING (22.0705458 40.6341074, 22.0703806 40.634321)",50,,
241707138,False,,,residential,False,105.436,"LINESTRING (22.0705458 40.6341074, 22.0716403 40.6345648)",50,,
220425885,False,,Κατσουλάκη,residential,True,74.85900000000001,"LINESTRING (22.0705458 40.6341074, 22.0707164 40.6339095, 22.0710209 40.6335389)",50,,
241707144,False,,Πλαταρίδη,residential,True,53.584,"LINESTRING (22.0707522 40.6350279, 22.0709606 40.6345727)",50,,
680076120,False,,Σαμαρά Θάλειας,residential,False,44.22,"LINESTRING (22.0672373 40.6347271, 22.0676949 40.6349209)",50,,
680076120,False,,Σαμαρά Θάλειας,residential,True,174.211,"LINESTRING (22.0672373 40.6347271, 22.0666695 40.634458, 22.0657636 40.6340553, 22.0656483 40.633982, 22.0655269 40.6338664)",50,,
680076120,False,,Σαμαρά Θάλειας,residential,True,44.22,"LINESTRING (22.0676949 40.6349209, 22.0672373 40.6347271)",50,,
140217510,False,2,Νάουσα - Μαρίνα,tertiary,True,88.687,"LINESTRING (22.0738935 40.634923, 22.0738372 40.6348589, 22.0737541 40.6348243, 22.0735129 40.6347597, 22.073169 40.6346808, 22.0731023 40.6346565, 22.0729865 40.6345666)",,,
178814557,False,2,Γιαννακοχωρίου,tertiary,True,35.704,"LINESTRING (22.0648529 40.6344528, 22.0651126 40.6341993)",50,,
178814550,False,,Ανοίξεως,tertiary,True,46.43,"LINESTRING (22.0684796 40.6349079, 22.0679825 40.6347289)",50,,
333856304,True,,Στουγιαννάκη,tertiary,False,25.136,"LINESTRING (22.0692128 40.6313721, 22.0691919 40.6315976)",50,,
679514559,True,,Στουγιαννάκη,tertiary,False,17.508,"LINESTRING (22.0692128 40.6313721, 22.0690391 40.6314582)",50,,
679641690,False,,,residential,True,25.85,"LINESTRING (22.0699245 40.6318634, 22.0697118 40.6320307)",50,,
679796906,True,,Βύρωνος,residential,False,35.055,"LINESTRING (22.0698546 40.628836, 22.0702568 40.6289148)",50,,
"[680072515, 680072517]",False,,Πάροδος Βύρωνος,residential,True,87.062,"LINESTRING (22.0698546 40.628836, 22.0699617 40.6283344, 22.069606 40.6282829)",50,,
679971616,True,,Πλατεία Τρομπακά,residential,False,25.878,"LINESTRING (22.0683883 40.6290019, 22.068384 40.6292346)",50,,
761104903,False,1,Πάροδος Πλατεία Τρόμπακα,unclassified,False,70.874,"LINESTRING (22.0683883 40.6290019, 22.068911 40.6290029, 22.0689168 40.6288673, 22.0690551 40.628864)",,,
761104903,False,1,Πάροδος Πλατεία Τρόμπακα,unclassified,True,70.874,"LINESTRING (22.0690551 40.628864, 22.0689168 40.6288673, 22.068911 40.6290029, 22.0683883 40.6290019)",,,
333835214,False,2,Πετρίδη,secondary,False,10.54,"LINESTRING (22.0721075 40.6313717, 22.0721816 40.631448)",,,
823143177,True,,,secondary,False,14.533999999999999,"LINESTRING (22.0721075 40.6313717, 22.0720788 40.6313702, 22.0720524 40.6313618, 22.0720309 40.6313473, 22.0720168 40.6313284, 22.0720114 40.631307, 22.0720154 40.6312854)",,,roundabout
823143168,True,,Μεγάλου Αλεξάνδρου,secondary,False,19.762999999999998,"LINESTRING (22.072052 40.6312492, 22.072094 40.6312109, 22.0721791 40.6311005)",,,
823143177,True,,,secondary,False,10.875,"LINESTRING (22.072052 40.6312492, 22.0720819 40.63124, 22.0721141 40.6312397, 22.0721443 40.6312482, 22.0721684 40.6312644)",,,roundabout
979773347,False,,,tertiary,True,8.943,"LINESTRING (22.0751877 40.6318524, 22.0751542 40.6317761)",50,,
823143174,False,,,residential,False,133.676,"LINESTRING (22.0751877 40.6318524, 22.0749694 40.6319009, 22.0745992 40.6319905, 22.0745318 40.6320286, 22.0741021 40.6326149)",,,
