osmid,highway,oneway,reversed,length,name,lanes,geometry
806001831,residential,False,True,34.618,,,"LINESTRING (21.9799142 39.6039346, 21.9795305 39.603837)"
149403406,residential,False,False,44.207,,,"LINESTRING (21.9864456 39.610551, 21.9859572 39.6104226)"
962593376,residential,False,True,47.17,,,"LINESTRING (21.9864456 39.610551, 21.9862656 39.6109519)"
962593376,residential,False,False,47.17,,,"LINESTRING (21.9862656 39.6109519, 21.9864456 39.610551)"
962593379,residential,False,True,43.956,,,"LINESTRING (21.9828926 39.6079252, 21.9827459 39.608304)"
149403450,residential,False,False,129.765,,,"LINESTRING (21.9827459 39.608304, 21.984187 39.6086635)"
149403450,residential,False,True,60.565,,,"LINESTRING (21.9827459 39.608304, 21.9820733 39.6081362)"
962593379,residential,False,False,43.956,,,"LINESTRING (21.9827459 39.608304, 21.9828926 39.6079252)"
149403469,tertiary,False,False,20.508,,2,"LINESTRING (21.9797446 39.6070234, 21.9798536 39.6068592)"
149403469,tertiary,False,True,33.986,,2,"LINESTRING (21.9797446 39.6070234, 21.9795639 39.6072955)"
962593380,residential,False,True,76.748,,,"LINESTRING (21.9797446 39.6070234, 21.9793444 39.6068563, 21.9792984 39.6068277, 21.9792913 39.6067922, 21.9793834 39.6065441)"
962593380,residential,False,False,76.748,,,"LINESTRING (21.9793834 39.6065441, 21.9792913 39.6067922, 21.9792984 39.6068277, 21.9793444 39.6068563, 21.9797446 39.6070234)"
149403392,residential,False,False,55.141,,,"LINESTRING (21.9760946 39.6112319, 21.9767047 39.61139)"
149403392,residential,False,True,51.344,,,"LINESTRING (21.9760946 39.6112319, 21.9755265 39.6110847)"
962593385,residential,False,True,50.117,,,"LINESTRING (21.9760946 39.6112319, 21.9759148 39.6116608)"
962593385,residential,False,False,50.117,,,"LINESTRING (21.9759148 39.6116608, 21.9760946 39.6112319)"
962593387,residential,False,True,53.27,,,"LINESTRING (21.9857064 39.6113486, 21.9855253 39.6118069)"
149403470,residential,False,False,107.249,,,"LINESTRING (21.9855253 39.6118069, 21.9867117 39.612115)"
149403470,residential,False,True,101.81,,,"LINESTRING (21.9855253 39.6118069, 21.9843937 39.611527)"
962593387,residential,False,False,53.27,,,"LINESTRING (21.9855253 39.6118069, 21.9857064 39.6113486)"
149403406,residential,False,True,44.207,,,"LINESTRING (21.9859572 39.6104226, 21.9864456 39.610551)"
962593390,residential,False,True,62.183,,,"LINESTRING (21.9859572 39.6104226, 21.9857506 39.6109587)"
149403406,residential,False,False,89.124,,,"LINESTRING (21.9859572 39.6104226, 21.9857744 39.6103746, 21.9849609 39.6101922)"
962593390,residential,False,False,62.183,,,"LINESTRING (21.9857506 39.6109587, 21.9859572 39.6104226)"
149403470,residential,False,False,78.974,,,"LINESTRING (21.9822787 39.6110157, 21.9831536 39.6112396)"
149403470,residential,False,True,114.98,,,"LINESTRING (21.9822787 39.6110157, 21.9810051 39.6106893)"
149403463,residential,False,False,48.731,,,"LINESTRING (21.9798536 39.6068592, 21.9803484 39.6070754)"
149403469,tertiary,False,False,55.493,,2,"LINESTRING (21.9798536 39.6068592, 21.9801486 39.6064149)"
149403469,tertiary,False,True,20.508,,2,"LINESTRING (21.9798536 39.6068592, 21.9797446 39.6070234)"
806001850,secondary,False,False,38.288,Γεωργανάδες - Οιχαλία,,"LINESTRING (21.9808823 39.6053413, 21.9808115 39.6055174, 21.9807418 39.6056681)"
806001850,secondary,False,True,41.54600000000001,Γεωργανάδες - Οιχαλία,,"LINESTRING (21.9808823 39.6053413, 21.9809212 39.6052611, 21.9810415 39.6049884)"
962793563,residential,False,True,83.508,,,"LINESTRING (21.9808823 39.6053413, 21.9806372 39.6052749, 21.9804078 39.6052232, 21.9803649 39.6052273, 21.9803314 39.6052521, 21.9801946 39.6055304)"
149403394,residential,False,False,6.61,,,"LINESTRING (21.9790498 39.6052362, 21.9789766 39.6052174)"
149403394,residential,False,True,103.388,,,"LINESTRING (21.9790498 39.6052362, 21.9801946 39.6055304)"
149403464,residential,False,False,97.501,,,"LINESTRING (21.9790498 39.6052362, 21.9789328 39.6061084)"
