osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge,junction
131016580,False,Αριστοφάνους,residential,False,85.263,,50,"LINESTRING (22.8759469 38.4415947, 22.875871 38.4416226, 22.8757987 38.4416417, 22.8756649 38.4416637, 22.8749965 38.4417704)",,
"[131018618, 131018062]",False,"['Κυριακίου', 'Αντίκυρας']",residential,"[False, True]",165.375,,,"LINESTRING (22.8759469 38.4415947, 22.8760075 38.4415589, 22.8760454 38.4415213, 22.8760506 38.4414725, 22.8760338 38.4413875, 22.8759277 38.4408083, 22.8750858 38.4407865)",,
131326268,False,Αντίκυρας,residential,False,74.938,,,"LINESTRING (22.8759469 38.4415947, 22.8758351 38.4415667, 22.8757533 38.4415594, 22.8756689 38.441552, 22.8750935 38.4415352)",,
966387420,False,,residential,False,8.096,,,"LINESTRING (22.8758804 38.4401375, 22.8758635 38.4400659)",,
750914774,True,Αισχύλου,residential,False,162.08100000000002,1,,"LINESTRING (22.8758804 38.4401375, 22.875791 38.4401597, 22.8755255 38.4402147, 22.8748672 38.4403081, 22.8740457 38.4403536)",,
131232287,False,Θερμοπυλών,living_street,False,46.965,,,"LINESTRING (22.8795433 38.4348606, 22.879605 38.4348123, 22.8796399 38.4347597, 22.8796617 38.4346711, 22.8796901 38.4346065, 22.87973 38.434574, 22.879792 38.434544, 22.8798304 38.4345281)",,
131232290,False,Πρασούλα,residential,False,30.925000000000004,,,"LINESTRING (22.8795433 38.4348606, 22.8795125 38.4349057, 22.8794433 38.4349673, 22.8793904 38.4350182, 22.8793509 38.4350912)",,
131232290,False,Πρασούλα,residential,True,55.815000000000005,,,"LINESTRING (22.8795433 38.4348606, 22.8795487 38.434785, 22.8795412 38.4347087, 22.8795192 38.4345643, 22.8794689 38.434423, 22.879423 38.434378)",,
131232279,False,Λάμπρου,living_street,False,46.107,,,"LINESTRING (22.8784045 38.4347558, 22.878349 38.4347236, 22.8782685 38.434648, 22.8782243 38.434587, 22.8781932 38.4345184, 22.8781344 38.4344085)",,
131232279,False,Λάμπρου,living_street,True,90.667,,,"LINESTRING (22.8784045 38.4347558, 22.8784533 38.4347841, 22.8786357 38.4348514, 22.8788503 38.4349354, 22.8791132 38.4350195, 22.8793509 38.4350912)",,
750914787,False,,residential,True,87.365,,,"LINESTRING (22.8784045 38.4347558, 22.8785914 38.4346262, 22.8787663 38.4345294, 22.8790331 38.4344264, 22.879253 38.4343476)",,
356741705,False,Αισχύλου,residential,False,57.16,2,50,"LINESTRING (22.8796128 38.4400884, 22.8802689 38.4401009)",,
356741705,False,Αισχύλου,residential,True,18.443,2,50,"LINESTRING (22.8796128 38.4400884, 22.8794011 38.4400844)",,
750914790,False,,residential,True,43.65,,,"LINESTRING (22.8796128 38.4400884, 22.8795514 38.440478)",,
131037589,True,Αχιλλέως,residential,False,72.187,,,"LINESTRING (22.8804658 38.4406807, 22.880866 38.4401122)",,
970277097,False,,residential,False,10.375,,,"LINESTRING (22.8804658 38.4406807, 22.8804941 38.4407022, 22.8805461 38.4407495)",,
970277097,False,,residential,True,82.853,,,"LINESTRING (22.8804658 38.4406807, 22.8803788 38.4406508, 22.8795514 38.440478)",,
143347049,True,Πατρόκλου,residential,False,23.386,,,"LINESTRING (22.8805461 38.4407495, 22.8804174 38.440825, 22.8803297 38.440874)",,
970277097,False,,residential,True,10.375,,,"LINESTRING (22.8805461 38.4407495, 22.8804941 38.4407022, 22.8804658 38.4406807)",,
356741711,True,Σοφοκλέους,residential,False,33.131,,50,"LINESTRING (22.8793033 38.4391775, 22.8789234 38.4391928)",,
800640041,False,,residential,True,102.188,,,"LINESTRING (22.8793033 38.4391775, 22.8792986 38.4392658, 22.8793019 38.4393088, 22.8793146 38.4393624, 22.8793716 38.43951, 22.8794025 38.4395888, 22.8794146 38.439656, 22.8794011 38.4400844)",,
356741705,False,Αισχύλου,residential,False,18.443,2,50,"LINESTRING (22.8794011 38.4400844, 22.8796128 38.4400884)",,
356741705,False,Αισχύλου,residential,True,43.107,2,50,"LINESTRING (22.8794011 38.4400844, 22.8789063 38.440075)",,
800640041,False,,residential,False,102.18799999999999,,,"LINESTRING (22.8794011 38.4400844, 22.8794146 38.439656, 22.8794025 38.4395888, 22.8793716 38.43951, 22.8793146 38.4393624, 22.8793019 38.4393088, 22.8792986 38.4392658, 22.8793033 38.4391775)",,
131037577,False,Αχιλλέως,residential,False,36.863,,,"LINESTRING (22.8797861 38.4415023, 22.8798829 38.4413879, 22.8799424 38.4413177, 22.8800162 38.4412241)",,
131037577,False,Αχιλλέως,residential,True,140.537,,,"LINESTRING (22.8797861 38.4415023, 22.8797607 38.4415323, 22.8796017 38.4417218, 22.8793799 38.4419975, 22.8791197 38.4423121, 22.8788588 38.4425323)",,
131037580,False,Αριστοφάνους,residential,False,79.086,,,"LINESTRING (22.8797861 38.4415023, 22.8796197 38.4414964, 22.8794307 38.4414922, 22.8788794 38.4414646)",,
770618826,False,,residential,False,143.008,,,"LINESTRING (22.8797861 38.4415023, 22.8799759 38.4415151, 22.8801139 38.4415287, 22.8802974 38.4415415, 22.8806878 38.4415737, 22.88109 38.441598, 22.881421 38.4416205)",,
131019228,False,Έρκυνας,residential,False,45.397,,50,"LINESTRING (22.8757711 38.4396641, 22.8758635 38.4400659)",,
738458621,True,Σοφοκλέους,residential,False,85.66,,50,"LINESTRING (22.8757711 38.4396641, 22.8748383 38.4399083)",,
"[131019228, 130870270]",False,"['Έρκυνας', 'Αρκαδίου']",residential,"[False, True]",103.424,,50,"LINESTRING (22.8757711 38.4396641, 22.8757199 38.439438, 22.8748258 38.4394531)",,
"[738458620, 738458621, 356741711]",True,Σοφοκλέους,residential,False,22.105,,50,"LINESTRING (22.8760128 38.4396036, 22.8759777 38.4396136, 22.8758651 38.4396424, 22.8757711 38.4396641)",yes,
966412612,False,,residential,True,93.024,,,"LINESTRING (22.8790337 38.4371864, 22.8789693 38.4369826, 22.8789639 38.4368565, 22.8789827 38.4366191, 22.8789854 38.4365162, 22.8789541 38.4363584)",,
130920261,True,Ελευθέριου Βενιζέλου,secondary,False,17.491,,,"LINESTRING (22.8753831 38.4352095, 22.8753707 38.4353665)",,
966442283,False,,residential,True,21.463,,,"LINESTRING (22.8753831 38.4352095, 22.8756295 38.435207)",,
130920261,True,Ελευθέριου Βενιζέλου,secondary,False,47.069,,,"LINESTRING (22.8754163 38.434787, 22.8753831 38.4352095)",,
966442284,False,,residential,False,31.244,,,"LINESTRING (22.8754163 38.434787, 22.8755495 38.4347976, 22.8756501 38.4348102, 22.8757611 38.4348516)",,
"[356741700, 1052271063]",False,Χαιρώνειας,residential,True,40.747,,30,"LINESTRING (22.8739242 38.4404263, 22.8739242 38.4405513, 22.8739288 38.4406175, 22.8739235 38.4407926)",,
966450492,True,,residential,False,11.924,,,"LINESTRING (22.8739242 38.4404263, 22.8738558 38.4404237, 22.8737948 38.4403994)",,roundabout
966450492,True,,residential,False,4.575,,,"LINESTRING (22.8739249 38.440175, 22.8739733 38.440191)",,roundabout
356741712,True,Σοφοκλέους,residential,False,15.875,,,"LINESTRING (22.8739249 38.440175, 22.8739482 38.4401405, 22.8739677 38.4401128, 22.8740308 38.4400603)",,
966450492,True,,residential,False,24.625,,,"LINESTRING (22.8737346 38.4403016, 22.8737506 38.4402452, 22.8737967 38.4402001, 22.8738635 38.4401755, 22.8739249 38.440175)",,roundabout
966450492,True,,residential,False,13.799,,,"LINESTRING (22.8740457 38.4403536, 22.8740162 38.4403879, 22.8739742 38.440413, 22.8739242 38.4404263)",,roundabout
356741713,True,Χαιρώνειας,residential,False,71.691,,,"LINESTRING (22.8740308 38.4400603, 22.8738936 38.4398365, 22.8736602 38.4394847)",,
750914790,False,,residential,False,43.65,,,"LINESTRING (22.8795514 38.440478, 22.8796128 38.4400884)",,
750914790,False,,residential,True,68.372,,,"LINESTRING (22.8795514 38.440478, 22.8794557 38.4410883)",,
970277097,False,,residential,False,82.853,,,"LINESTRING (22.8795514 38.440478, 22.8803788 38.4406508, 22.8804658 38.4406807)",,
