osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction
380927145,False,,,Παπαφλέσσα,unclassified,True,286.03000000000003,"LINESTRING (21.4857539 38.6019906, 21.4858994 38.6017451, 21.4859547 38.6016423, 21.486555 38.6005359, 21.4866891 38.6002529, 21.4867535 38.6000055, 21.4867964 38.5997833, 21.4868061 38.5995739)",,
380927234,False,,,,residential,True,164.934,"LINESTRING (21.4857539 38.6019906, 21.4856235 38.6019805, 21.4853308 38.6019551, 21.4849486 38.6019297, 21.4844201 38.6019043, 21.4840583 38.6018884, 21.4838614 38.6018834)",,
380927235,False,,,,residential,True,114.044,"LINESTRING (21.4850828 38.601577, 21.484355 38.6015357, 21.4839607 38.6015167, 21.4837731 38.6015158)",,
380926851,False,,,Καρναβία,residential,True,101.418,"LINESTRING (21.4842992 38.6027272, 21.4842683 38.6026684, 21.4842081 38.6025563, 21.4841008 38.6023004, 21.4840222 38.6021363, 21.4839422 38.602006, 21.4838614 38.6018834)",,
380927236,False,,,Αθανασίου Διάκου,residential,False,94.044,"LINESTRING (21.4842992 38.6027272, 21.4844161 38.6026839, 21.4845177 38.6026732, 21.4846315 38.6026763, 21.4848632 38.6026827, 21.48516 38.6027113, 21.4853561 38.6027595)",,
915936872,False,,,Αθανασίου Διάκου,residential,False,57.505,"LINESTRING (21.4842992 38.6027272, 21.4842563 38.602775, 21.4841987 38.6028017, 21.4841216 38.6028146, 21.4839565 38.6028271, 21.4838398 38.6028271, 21.4836822 38.6028129)",,
380927145,False,,,Παπαφλέσσα,unclassified,False,179.534,"LINESTRING (21.4853561 38.6027595, 21.4852675 38.6029448, 21.4850816 38.6033922, 21.4850004 38.603636, 21.4849571 38.6037335, 21.4849094 38.6037728, 21.4846635 38.6038785, 21.4845847 38.6039168, 21.484525 38.6039951, 21.4844418 38.6041348)",,
380927145,False,,,Παπαφλέσσα,unclassified,True,92.22300000000001,"LINESTRING (21.4853561 38.6027595, 21.4855142 38.6024545, 21.4856692 38.6021504, 21.4857539 38.6019906)",,
380927236,False,,,Αθανασίου Διάκου,residential,True,94.04400000000001,"LINESTRING (21.4853561 38.6027595, 21.48516 38.6027113, 21.4848632 38.6026827, 21.4846315 38.6026763, 21.4845177 38.6026732, 21.4844161 38.6026839, 21.4842992 38.6027272)",,
380927722,False,,,,residential,False,125.30100000000002,"LINESTRING (21.4856417 38.6032648, 21.4858674 38.6032673, 21.4860341 38.6032673, 21.4863268 38.603245, 21.4865463 38.6032419, 21.4866724 38.6032514, 21.4868595 38.6032705, 21.4870757 38.6033044)",,
544787247,False,,,,unclassified,False,136.184,"LINESTRING (21.4856417 38.6032648, 21.4856054 38.6034295, 21.4855997 38.6037162, 21.4855916 38.6038731, 21.4856012 38.6039071, 21.4856352 38.6039357, 21.4858267 38.603998, 21.4859894 38.604052, 21.4860671 38.6040912, 21.4861501 38.6041453, 21.4862272 38.6042024)",,
544787247,False,,,,unclassified,True,139.97500000000002,"LINESTRING (21.4856417 38.6032648, 21.4856849 38.6031205, 21.4857363 38.6029838, 21.4858093 38.6027833, 21.4860198 38.6023597, 21.4861715 38.6020784)",,
380927722,False,,,,residential,False,65.25200000000001,"LINESTRING (21.4870757 38.6033044, 21.4874692 38.6033562, 21.4878155 38.6034049)",,
380927722,False,,,,residential,True,125.30099999999999,"LINESTRING (21.4870757 38.6033044, 21.4868595 38.6032705, 21.4866724 38.6032514, 21.4865463 38.6032419, 21.4863268 38.603245, 21.4860341 38.6032673, 21.4858674 38.6032673, 21.4856417 38.6032648)",,
380927894,False,,,Κολοκοτρώνη,residential,False,97.35400000000001,"LINESTRING (21.4870757 38.6033044, 21.4870402 38.6035226, 21.4869739 38.6037482, 21.4869699 38.6037747, 21.4869848 38.603798, 21.4872349 38.6038529, 21.4872503 38.6038709, 21.4872503 38.6038932, 21.4872007 38.6040114)",,
380927722,False,,,,residential,False,84.318,"LINESTRING (21.4878155 38.6034049, 21.4881481 38.6034516, 21.488449 38.6035024, 21.4887661 38.6035564)",,
380927722,False,,,,residential,True,65.25200000000001,"LINESTRING (21.4878155 38.6034049, 21.4874692 38.6033562, 21.4870757 38.6033044)",,
971918299,False,,,,residential,False,59.232,"LINESTRING (21.4878155 38.6034049, 21.4879529 38.6031485, 21.4879811 38.6031213, 21.4880843 38.6030416, 21.4881098 38.6030123, 21.488124 38.6029423)",,
380927722,False,,,,residential,True,84.318,"LINESTRING (21.4887661 38.6035564, 21.488449 38.6035024, 21.4881481 38.6034516, 21.4878155 38.6034049)",,
"[380927723, 380927893]",False,,,,residential,True,236.20799999999997,"LINESTRING (21.488124 38.6029423, 21.4881298 38.6029106, 21.4881949 38.6026933, 21.4882045 38.6026151, 21.4882045 38.6025536, 21.4881868 38.6025197, 21.4881367 38.6025006, 21.4878961 38.6024603, 21.487396 38.6023999, 21.4870426 38.6023565, 21.4869846 38.6023365, 21.4869496 38.6023056, 21.4869428 38.6022402, 21.4868147 38.6021998, 21.4864813 38.6021362, 21.4861715 38.6020784)",,
971918299,False,,,,residential,True,59.232,"LINESTRING (21.488124 38.6029423, 21.4881098 38.6030123, 21.4880843 38.6030416, 21.4879811 38.6031213, 21.4879529 38.6031485, 21.4878155 38.6034049)",,
119374034,False,,,,tertiary,True,133.434,"LINESTRING (21.4887482 38.5996378, 21.488181 38.5996238, 21.4875192 38.5996009, 21.4872144 38.5995844)",,
"[380927723, 380927893]",False,,,,residential,False,236.20800000000003,"LINESTRING (21.4861715 38.6020784, 21.4864813 38.6021362, 21.4868147 38.6021998, 21.4869428 38.6022402, 21.4869496 38.6023056, 21.4869846 38.6023365, 21.4870426 38.6023565, 21.487396 38.6023999, 21.4878961 38.6024603, 21.4881367 38.6025006, 21.4881868 38.6025197, 21.4882045 38.6025536, 21.4882045 38.6026151, 21.4881949 38.6026933, 21.4881298 38.6029106, 21.488124 38.6029423)",,
544787247,False,,,,unclassified,False,139.97500000000002,"LINESTRING (21.4861715 38.6020784, 21.4860198 38.6023597, 21.4858093 38.6027833, 21.4857363 38.6029838, 21.4856849 38.6031205, 21.4856417 38.6032648)",,
"[380927146, 544787247]",False,,,,unclassified,True,293.46,"LINESTRING (21.4861715 38.6020784, 21.4863664 38.6016804, 21.4865537 38.6013325, 21.4870284 38.6004484, 21.4871292 38.6000798, 21.4872144 38.5995844)",,
380927894,False,,,Κολοκοτρώνη,residential,False,74.112,"LINESTRING (21.4872007 38.6040114, 21.4870702 38.6042639, 21.4870077 38.6043689, 21.4868376 38.6046135)",,
380927894,False,,,Κολοκοτρώνη,residential,True,97.354,"LINESTRING (21.4872007 38.6040114, 21.4872503 38.6038932, 21.4872503 38.6038709, 21.4872349 38.6038529, 21.4869848 38.603798, 21.4869699 38.6037747, 21.4869739 38.6037482, 21.4870402 38.6035226, 21.4870757 38.6033044)",,
380927895,False,,,Καποδιστρίου,residential,False,142.601,"LINESTRING (21.4872007 38.6040114, 21.4874508 38.6040479, 21.4877162 38.6040728, 21.4880772 38.6040977, 21.4884595 38.6041254, 21.4888305 38.6041553)",,
380927895,False,,,Καποδιστρίου,residential,True,50.370000000000005,"LINESTRING (21.4872007 38.6040114, 21.48701 38.6039702, 21.4869641 38.6039662, 21.4869298 38.6039801, 21.4868993 38.6040326, 21.4868122 38.6041932)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,154.287,"LINESTRING (21.4868376 38.6046135, 21.4885582 38.604956)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,8.232,"LINESTRING (21.4868376 38.6046135, 21.4867459 38.6045949)",,
380927894,False,,,Κολοκοτρώνη,residential,True,74.112,"LINESTRING (21.4868376 38.6046135, 21.4870077 38.6043689, 21.4870702 38.6042639, 21.4872007 38.6040114)",,
380927895,False,,,Καποδιστρίου,residential,True,142.601,"LINESTRING (21.4888305 38.6041553, 21.4884595 38.6041254, 21.4880772 38.6040977, 21.4877162 38.6040728, 21.4874508 38.6040479, 21.4872007 38.6040114)",,
971909929,False,,,Αγίου Νικολάου,unclassified,False,92.155,"LINESTRING (21.4888305 38.6041553, 21.4887822 38.6043303, 21.4887071 38.6045482, 21.4885582 38.604956)",,
971909929,False,,,Αγίου Νικολάου,unclassified,True,31.528,"LINESTRING (21.4888305 38.6041553, 21.48886 38.604018, 21.4888807 38.6038746)",,
380927896,False,,,,residential,False,55.84,"LINESTRING (21.4882542 38.6037409, 21.4886895 38.6037879, 21.4888908 38.6038094)",,
971909929,False,,,Αγίου Νικολάου,unclassified,False,7.303,"LINESTRING (21.4888908 38.6038094, 21.4888807 38.6038746)",,
380927896,False,,,,residential,True,55.84,"LINESTRING (21.4888908 38.6038094, 21.4886895 38.6037879, 21.4882542 38.6037409)",,
380927897,False,,,,residential,True,64.898,"LINESTRING (21.4863371 38.6036259, 21.4863069 38.603787, 21.486283 38.6039976, 21.4862272 38.6042024)",,
380927895,False,,,Καποδιστρίου,residential,False,50.370000000000005,"LINESTRING (21.4868122 38.6041932, 21.4868993 38.6040326, 21.4869298 38.6039801, 21.4869641 38.6039662, 21.48701 38.6039702, 21.4872007 38.6040114)",,
971909929,False,,,Αγίου Νικολάου,unclassified,True,7.303,"LINESTRING (21.4888807 38.6038746, 21.4888908 38.6038094)",,
971909929,False,,,Αγίου Νικολάου,unclassified,False,31.528,"LINESTRING (21.4888807 38.6038746, 21.48886 38.604018, 21.4888305 38.6041553)",,
53663195,False,2,,Παναιτώλιο - Καινούργιο,secondary,False,56.003,"LINESTRING (21.4777218 38.602544, 21.4782405 38.6028429)",,
380972261,False,,,Μπότσαρη,residential,False,42.124,"LINESTRING (21.4798494 38.6039849, 21.4798064 38.6041326, 21.479793 38.6042112, 21.479789 38.6042919, 21.4797972 38.6043589)",,
380972261,False,,,Μπότσαρη,residential,True,83.56299999999999,"LINESTRING (21.4798494 38.6039849, 21.4799272 38.6037857, 21.4799889 38.6035824, 21.4800777 38.6032554)",,
969765463,False,,,,residential,False,87.614,"LINESTRING (21.4798494 38.6039849, 21.4797695 38.6037355, 21.4797588 38.6036904, 21.479816 38.6032075)",,
380972261,False,,,Μπότσαρη,residential,True,35.517,"LINESTRING (21.4798761 38.6046723, 21.4797972 38.6043589)",,
380972261,False,,,Μπότσαρη,residential,False,72.973,"LINESTRING (21.4798761 38.6046723, 21.4799513 38.6051555, 21.4799737 38.6053241)",,
380972263,False,,,,residential,True,196.312,"LINESTRING (21.4798761 38.6046723, 21.479394 38.6046546, 21.4793631 38.6046619, 21.4793451 38.6046807, 21.4793331 38.6051177, 21.4793223 38.605144, 21.4793055 38.6051542, 21.4792767 38.6051544, 21.4791171 38.6051314, 21.4788221 38.6050874, 21.4784868 38.6050559, 21.4782188 38.6050367)",,
119376174,False,,,Κύπρου,residential,False,161.335,"LINESTRING (21.4800156 38.6065724, 21.4803201 38.6067149, 21.4805172 38.6067846, 21.4806196 38.6067982, 21.48073 38.6067991, 21.4816359 38.6067413, 21.4817962 38.6067217)",,
119376174,False,,,Κύπρου,residential,True,150.845,"LINESTRING (21.4800156 38.6065724, 21.4798225 38.6064865, 21.4793076 38.6062591, 21.4785336 38.6058671)",,
380972261,False,,,Μπότσαρη,residential,True,138.887,"LINESTRING (21.4800156 38.6065724, 21.480013 38.6061669, 21.4800022 38.6058964, 21.4800023 38.6057591, 21.4799969 38.6056397, 21.4799861 38.6054741, 21.4799737 38.6053241)",,
119376174,False,,,Κύπρου,residential,False,150.845,"LINESTRING (21.4785336 38.6058671, 21.4793076 38.6062591, 21.4798225 38.6064865, 21.4800156 38.6065724)",,
119376174,False,,,Κύπρου,residential,True,71.225,"LINESTRING (21.4785336 38.6058671, 21.4782641 38.6057114, 21.4778508 38.6055138)",,
380972262,False,,,,residential,False,70.918,"LINESTRING (21.4785336 38.6058671, 21.4785297 38.6060285, 21.4785351 38.6062402, 21.4785807 38.6065024)",,
119376197,False,,,Κατσαντώνη,residential,True,8.576,"LINESTRING (21.4785807 38.6065024, 21.478482 38.6065027)",,
380972262,False,,,,residential,True,70.918,"LINESTRING (21.4785807 38.6065024, 21.4785351 38.6062402, 21.4785297 38.6060285, 21.4785336 38.6058671)",,
119374029,False,,,,residential,False,62.724000000000004,"LINESTRING (21.4782188 38.6050367, 21.4781369 38.6051984, 21.4780581 38.6053222, 21.4779632 38.6054274, 21.4778508 38.6055138)",,
119374029,False,,,,residential,True,147.536,"LINESTRING (21.4782188 38.6050367, 21.4782499 38.6049305, 21.4782652 38.6047463, 21.4782879 38.6042248, 21.4782799 38.6039448, 21.4782521 38.6037144)",,
380972263,False,,,,residential,False,196.312,"LINESTRING (21.4782188 38.6050367, 21.4784868 38.6050559, 21.4788221 38.6050874, 21.4791171 38.6051314, 21.4792767 38.6051544, 21.4793055 38.6051542, 21.4793223 38.605144, 21.4793331 38.6051177, 21.4793451 38.6046807, 21.4793631 38.6046619, 21.479394 38.6046546, 21.4798761 38.6046723)",,
380972261,False,,,Μπότσαρη,residential,False,35.517,"LINESTRING (21.4797972 38.6043589, 21.4798761 38.6046723)",,
380972264,False,,,,residential,False,67.466,"LINESTRING (21.4797972 38.6043589, 21.4805736 38.6043579)",,
380972261,False,,,Μπότσαρη,residential,True,42.123999999999995,"LINESTRING (21.4797972 38.6043589, 21.479789 38.6042919, 21.479793 38.6042112, 21.4798064 38.6041326, 21.4798494 38.6039849)",,
380972264,False,,,,residential,True,67.466,"LINESTRING (21.4805736 38.6043579, 21.4797972 38.6043589)",,
380972261,False,,,Μπότσαρη,residential,False,138.887,"LINESTRING (21.4799737 38.6053241, 21.4799861 38.6054741, 21.4799969 38.6056397, 21.4800023 38.6057591, 21.4800022 38.6058964, 21.480013 38.6061669, 21.4800156 38.6065724)",,
380972261,False,,,Μπότσαρη,residential,True,72.973,"LINESTRING (21.4799737 38.6053241, 21.4799513 38.6051555, 21.4798761 38.6046723)",,
380972265,False,,,Μιαούλη,residential,False,131.247,"LINESTRING (21.4799737 38.6053241, 21.4805816 38.6053096, 21.4811046 38.6052802, 21.48148 38.6052464)",,
548369450,False,,,Σοροβού,tertiary,True,44.85,"LINESTRING (21.48148 38.6052464, 21.4814663 38.6048432)",,
380972265,False,,,Μιαούλη,residential,False,63.944,"LINESTRING (21.48148 38.6052464, 21.481633 38.6052362, 21.481743 38.6052341, 21.481987 38.6052478, 21.4822142 38.6052592)",,
380972265,False,,,Μιαούλη,residential,True,131.247,"LINESTRING (21.48148 38.6052464, 21.4811046 38.6052802, 21.4805816 38.6053096, 21.4799737 38.6053241)",,
548369450,False,,,Σοροβού,tertiary,False,108.29400000000001,"LINESTRING (21.48148 38.6052464, 21.481492 38.6057013, 21.4815348 38.6058838, 21.4816424 38.6062064)",,
119376195,False,,,Καρναβία,residential,False,81.545,"LINESTRING (21.4835447 38.6053239, 21.4835248 38.605607, 21.4834841 38.6060557)",,
119376195,False,,,Καρναβία,residential,True,153.718,"LINESTRING (21.4835447 38.6053239, 21.4835645 38.6049767, 21.4835761 38.604353, 21.4835792 38.6039419)",,
380972265,False,,,Μιαούλη,residential,True,115.898,"LINESTRING (21.4835447 38.6053239, 21.4830626 38.6052949, 21.4827864 38.6052865, 21.4824484 38.6052802, 21.4822142 38.6052592)",,
380972265,False,,,Μιαούλη,residential,False,115.898,"LINESTRING (21.4822142 38.6052592, 21.4824484 38.6052802, 21.4827864 38.6052865, 21.4830626 38.6052949, 21.4835447 38.6053239)",,
380972265,False,,,Μιαούλη,residential,True,63.944,"LINESTRING (21.4822142 38.6052592, 21.481987 38.6052478, 21.481743 38.6052341, 21.481633 38.6052362, 21.48148 38.6052464)",,
380972266,False,,,,residential,True,170.699,"LINESTRING (21.4822142 38.6052592, 21.4822982 38.6049826, 21.482419 38.6044879, 21.4824551 38.6043695, 21.4824686 38.6043066, 21.4824726 38.6041996, 21.4824726 38.6040655, 21.4824726 38.6039734, 21.4825276 38.603749)",,
381447560,False,,,,residential,True,73.025,"LINESTRING (21.4827044 38.6071617, 21.4826344 38.6071617, 21.4825174 38.6071435, 21.4824441 38.6071085, 21.4823674 38.6070611, 21.482302 38.6070418, 21.4822028 38.6070391, 21.4819085 38.6070769)",,
92493652,False,,,Ιεράς Μονής Βλοχού,tertiary,False,51.454,"LINESTRING (21.4860797 38.6062421, 21.4861577 38.6067008)",,
92493652,False,,,Ιεράς Μονής Βλοχού,tertiary,True,167.69400000000002,"LINESTRING (21.4860797 38.6062421, 21.4860619 38.6060071, 21.4860103 38.6054917, 21.4859796 38.6053088, 21.4858929 38.6049828, 21.485873 38.6048627, 21.4858646 38.6047457)",,
"[119376178, 381447563, 381447562]",False,,,Κορδάτου,residential,False,184.874,"LINESTRING (21.4860797 38.6062421, 21.4864851 38.6062826, 21.4865745 38.6062953, 21.4867534 38.6063175, 21.4871109 38.6063673, 21.4876762 38.6064287, 21.4881805 38.6065023)",yes,
"[119376177, 119376178, 119376186]",False,,,Κορδάτου,residential,True,226.972,"LINESTRING (21.4860797 38.6062421, 21.4859728 38.6062349, 21.485485 38.6062031, 21.4850947 38.6061745, 21.4847898 38.6061555, 21.48468 38.6061555, 21.4845336 38.606165, 21.4843995 38.6061618, 21.4841637 38.6061491, 21.4839523 38.6061174, 21.4836337 38.6060716, 21.4834841 38.6060557)",yes,
105032583,False,1,,Καινούργιο - Σιτόμενα,secondary,True,175.73700000000002,"LINESTRING (21.4881805 38.6065023, 21.4882027 38.6061234, 21.488222 38.6060022, 21.4884163 38.605452, 21.4885582 38.604956)",,
"[381447562, 381447563, 119376178]",False,,,Κορδάτου,residential,True,184.874,"LINESTRING (21.4881805 38.6065023, 21.4876762 38.6064287, 21.4871109 38.6063673, 21.4867534 38.6063175, 21.4865745 38.6062953, 21.4864851 38.6062826, 21.4860797 38.6062421)",yes,
381447786,False,,,,residential,False,116.68799999999999,"LINESTRING (21.4848172 38.6066707, 21.4853075 38.6066963, 21.4857979 38.6067145, 21.4860407 38.6067109, 21.4861577 38.6067008)",,
92493652,False,,,Ιεράς Μονής Βλοχού,tertiary,True,51.454,"LINESTRING (21.4861577 38.6067008, 21.4860797 38.6062421)",,
381447786,False,,,,residential,True,116.688,"LINESTRING (21.4861577 38.6067008, 21.4860407 38.6067109, 21.4857979 38.6067145, 21.4853075 38.6066963, 21.4848172 38.6066707)",,
970732645,True,2,ΕΟ38,Αγρίνιο - Θέρμο,primary,False,43.605000000000004,"LINESTRING (21.4785851 38.6031478, 21.4785008 38.6032015, 21.4781841 38.6033834)",,
970732646,True,,ΕΟ38,,primary,False,17.725,"LINESTRING (21.4785851 38.6031478, 21.4785514 38.6031516, 21.4785178 38.603148, 21.4784866 38.6031373, 21.4784605 38.6031203, 21.4784414 38.6030983, 21.4784308 38.6030731)",,roundabout
548367482,True,,ΕΟ38,,primary,False,3.792,"LINESTRING (21.4786241 38.6031325, 21.4785851 38.6031478)",,roundabout
379727810,True,2,ΕΟ38,Αγρίνιο - Θέρμο,primary,False,50.989000000000004,"LINESTRING (21.4788642 38.6030148, 21.4791411 38.6030641, 21.4792916 38.6030926, 21.4794313 38.6031306)",,
379727810,True,2,ΕΟ38,Αγρίνιο - Θέρμο,primary,False,9.692,"LINESTRING (21.4787549 38.6029975, 21.4788024 38.6030057, 21.4788642 38.6030148)",,
548367640,True,,,,tertiary,False,173.53,"LINESTRING (21.4787549 38.6029975, 21.4787736 38.6029791, 21.47879 38.6029511, 21.4791361 38.6018355, 21.4791736 38.6017118, 21.4792138 38.6016028, 21.4792621 38.6014912)",,
"[119374033, 119374034, 119374028]",False,,,,tertiary,False,35.504,"LINESTRING (21.4868061 38.5995739, 21.4869402 38.5995774, 21.4871009 38.5995799, 21.4872144 38.5995844)",yes,
119374028,False,,,,tertiary,True,315.379,"LINESTRING (21.4868061 38.5995739, 21.4837433 38.5994697, 21.4835152 38.5994653, 21.483347 38.5994797, 21.4831834 38.599502)",,
380927145,False,,,Παπαφλέσσα,unclassified,False,286.03,"LINESTRING (21.4868061 38.5995739, 21.4867964 38.5997833, 21.4867535 38.6000055, 21.4866891 38.6002529, 21.486555 38.6005359, 21.4859547 38.6016423, 21.4858994 38.6017451, 21.4857539 38.6019906)",,
381447561,False,,,,residential,True,143.14600000000002,"LINESTRING (21.4837459 38.6069382, 21.4831786 38.6069235, 21.4831437 38.6069152, 21.4831265 38.606897, 21.4831156 38.6066999, 21.4831101 38.6066565, 21.483087 38.60663, 21.4830546 38.606596, 21.4830465 38.6065659, 21.4830614 38.6061195)",,
548369450,False,,,Σοροβού,tertiary,True,84.406,"LINESTRING (21.481891 38.6078351, 21.4819009 38.6077635, 21.4819202 38.6074287, 21.4819085 38.6070769)",,
969765464,False,,,,residential,True,117.56200000000001,"LINESTRING (21.481891 38.6078351, 21.4823189 38.6078458, 21.4823377 38.6078405, 21.4823498 38.6078332, 21.4823954 38.6077976, 21.4824209 38.6077913, 21.482449 38.6077913, 21.4832161 38.6078458)",,
969765464,False,,,,residential,False,117.56200000000001,"LINESTRING (21.4832161 38.6078458, 21.482449 38.6077913, 21.4824209 38.6077913, 21.4823954 38.6077976, 21.4823498 38.6078332, 21.4823377 38.6078405, 21.4823189 38.6078458, 21.481891 38.6078351)",,
969765468,False,,,,residential,False,108.55699999999999,"LINESTRING (21.4783144 38.6067223, 21.478478 38.6067328, 21.4786054 38.6067632, 21.4787355 38.6068104, 21.4788267 38.6068062, 21.4789031 38.6067726, 21.4789407 38.6067286, 21.4789367 38.6066951, 21.4789058 38.606672, 21.478482 38.6065027)",,
53663192,False,2,ΕΟ38,Αγρίνιο - Θέρμο,primary,False,23.958,"LINESTRING (21.4777343 38.6035957, 21.4778362 38.6035319, 21.4779503 38.6034618)",,
380972257,False,,,,residential,False,47.441,"LINESTRING (21.4777343 38.6035957, 21.4778887 38.6036558, 21.4779691 38.603683, 21.4781287 38.6037009, 21.4782521 38.6037144)",,
548369450,False,,,Σοροβού,tertiary,False,44.85,"LINESTRING (21.4814663 38.6048432, 21.48148 38.6052464)",,
548369450,False,,,Σοροβού,tertiary,True,143.574,"LINESTRING (21.4814663 38.6048432, 21.4814621 38.6047185, 21.4815207 38.603873, 21.481546 38.6035539)",,
971135965,False,,,,residential,True,85.57,"LINESTRING (21.4814663 38.6048432, 21.4809698 38.6048569, 21.4809456 38.6048516, 21.4809269 38.604838, 21.4809296 38.6044963)",,
971135965,False,,,,residential,False,85.57,"LINESTRING (21.4809296 38.6044963, 21.4809269 38.604838, 21.4809456 38.6048516, 21.4809698 38.6048569, 21.4814663 38.6048432)",,
971861461,False,,,,residential,True,102.235,"LINESTRING (21.4877692 38.605188, 21.4871415 38.6051314, 21.4866024 38.6050707)",,
971861462,False,,,,residential,True,54.356,"LINESTRING (21.4867459 38.6045949, 21.4866024 38.6050707)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,8.232,"LINESTRING (21.4867459 38.6045949, 21.4868376 38.6046135)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,37.308,"LINESTRING (21.4867459 38.6045949, 21.486552 38.6045555, 21.4863332 38.6045027)",,
971861462,False,,,,residential,False,54.356,"LINESTRING (21.4866024 38.6050707, 21.4867459 38.6045949)",,
971861462,False,,,,residential,True,39.636,"LINESTRING (21.4866024 38.6050707, 21.486589 38.605427)",,
971861461,False,,,,residential,False,102.235,"LINESTRING (21.4866024 38.6050707, 21.4871415 38.6051314, 21.4877692 38.605188)",,
971861462,False,,,,residential,False,39.636,"LINESTRING (21.486589 38.605427, 21.4866024 38.6050707)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,False,16.298,"LINESTRING (21.4856501 38.6043699, 21.4858321 38.6044053)",,
971918301,False,,,,residential,False,60.910000000000004,"LINESTRING (21.4856501 38.6043699, 21.4856248 38.604467, 21.4855879 38.6046677, 21.4855966 38.6046913, 21.485616 38.6047096, 21.4858646 38.6047457)",,
991922877,False,2,ΕΟ38,Κοσμά Αιτωλού,primary,True,108.202,"LINESTRING (21.4856501 38.6043699, 21.4849794 38.6042394, 21.4844418 38.6041348)",,
379727810,True,2,ΕΟ38,Αγρίνιο - Θέρμο,primary,False,13.379999999999999,"LINESTRING (21.4786048 38.6029709, 21.4786926 38.6029882, 21.4787549 38.6029975)",,
"[548367482, 1254530468]",True,,ΕΟ38,,primary,False,21.487000000000002,"LINESTRING (21.4786048 38.6029709, 21.4786293 38.6029834, 21.4786571 38.6030096, 21.4786713 38.6030419, 21.4786701 38.6030759, 21.4786537 38.6031075, 21.4786241 38.6031325)",,roundabout
788324138,True,,ΕΟ38,,primary,False,2.295,"LINESTRING (21.47858 38.6029638, 21.4786048 38.6029709)",,roundabout
102457988,True,,,Παναιτώλιο - Καινούργιο,secondary,False,28.615,"LINESTRING (21.478429 38.6030534, 21.4783771 38.6030046, 21.4783381 38.6029526, 21.4782665 38.6028721, 21.4782405 38.6028429)",,
"[788324138, 1254530467]",True,,ΕΟ38,,primary,False,18.816,"LINESTRING (21.478429 38.6030534, 21.4784302 38.6030425, 21.4784397 38.6030172, 21.4784577 38.6029949, 21.4784828 38.6029773, 21.4785132 38.6029657, 21.4785464 38.6029611, 21.47858 38.6029638)",,roundabout
1254530467,True,,ΕΟ38,,primary,False,2.196,"LINESTRING (21.4784308 38.6030731, 21.478429 38.6030534)",,roundabout
