osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed
798534988,Μανάση,tertiary,False,False,21.221,,"LINESTRING (23.2843828 41.1836874, 23.2843729 41.1834967)",2,
798534988,Μανάση,tertiary,False,True,22.279,,"LINESTRING (23.2843828 41.1836874, 23.2843933 41.1838876)",2,
182069971,Βαφείδη,residential,False,True,91.479,,"LINESTRING (23.2843828 41.1836874, 23.2853179 41.1836835, 23.2854759 41.1836828)",,
182070075,Γραικόπουλου,residential,True,False,23.621,,"LINESTRING (23.2834324 41.1837348, 23.2834226 41.1835225)",,
1199457536,Βλαχβέη,residential,False,True,19.164,,"LINESTRING (23.2834324 41.1837348, 23.2834418 41.183907)",,
182070057,Πάζη,residential,False,False,85.788,,"LINESTRING (23.2834324 41.1837348, 23.2830576 41.1837534, 23.2828189 41.1837652, 23.2827717 41.1837675, 23.2824096 41.1837867)",,
182070057,Πάζη,residential,False,True,85.788,,"LINESTRING (23.2824096 41.1837867, 23.2827717 41.1837675, 23.2828189 41.1837652, 23.2830576 41.1837534, 23.2834324 41.1837348)",,
1014906745,Κωνσταντίνου Καραμανλή,secondary,True,False,53.17700000000001,,"LINESTRING (23.2824096 41.1837867, 23.2822807 41.1839155, 23.2822867 41.1840474, 23.2822952 41.1842323)",,
182069926,,residential,False,True,54.668,,"LINESTRING (23.2877346 41.1838386, 23.2870817 41.1838548)",,
182069976,Βελισσάριου,residential,False,True,111.173,,"LINESTRING (23.2877346 41.1838386, 23.2876885 41.1828394)",,
248286207,,residential,False,True,65.47300000000001,,"LINESTRING (23.2877346 41.1838386, 23.2877533 41.1839169, 23.2877693 41.1839431, 23.2877971 41.183958, 23.2878318 41.1839644, 23.2878833 41.1839657, 23.2879544 41.183959, 23.2881467 41.1839037, 23.2883082 41.1838606, 23.2883747 41.1838495)",,
182069910,,residential,False,True,62.015,,"LINESTRING (23.2768388 41.1838426, 23.276788 41.1832862)",,
"[182070011, 182069958]",,residential,False,False,159.585,,"LINESTRING (23.2768388 41.1838426, 23.2771632 41.1838379, 23.2771922 41.1838341, 23.2772182 41.1838238, 23.2772389 41.1838081, 23.2772522 41.1837883, 23.2772569 41.1837665, 23.2772268 41.1826864)",,
182070008,,tertiary,False,True,22.766,,"LINESTRING (23.2813947 41.1838246, 23.2814079 41.1840291)",,
1014454297,Γώνατα,tertiary,False,True,22.532,,"LINESTRING (23.2813947 41.1838246, 23.2813817 41.1836222)",,
431189448,,residential,True,False,85.039,,"LINESTRING (23.2813947 41.1838246, 23.2820431 41.183803, 23.2824096 41.1837867)",,
182070095,Μακεδονομάχων,residential,False,False,26.896,,"LINESTRING (23.2865394 41.1838638, 23.2865518 41.1841055)",,
182070095,Μακεδονομάχων,residential,False,True,23.814,,"LINESTRING (23.2865394 41.1838638, 23.2865284 41.1836498)",,
1199998419,Μποτσάρη,residential,False,False,45.394,,"LINESTRING (23.2865394 41.1838638, 23.2870817 41.1838548)",,
798534988,Μανάση,tertiary,False,False,22.279,,"LINESTRING (23.2843933 41.1838876, 23.2843828 41.1836874)",2,
798534988,Μανάση,tertiary,False,True,9.804,,"LINESTRING (23.2843933 41.1838876, 23.2843978 41.1839757)",2,
182069915,,residential,True,False,79.656,,"LINESTRING (23.2834418 41.183907, 23.2843933 41.1838876)",,
1199457536,Βλαχβέη,residential,False,False,19.164,,"LINESTRING (23.2834418 41.183907, 23.2834324 41.1837348)",,
1199457536,Βλαχβέη,residential,False,True,9.994,,"LINESTRING (23.2834418 41.183907, 23.2834467 41.1839968)",,
182069931,,residential,True,False,79.628,,"LINESTRING (23.2843978 41.1839757, 23.2834467 41.1839968)",,
798534988,Μανάση,tertiary,False,False,9.804,,"LINESTRING (23.2843978 41.1839757, 23.2843933 41.1838876)",2,
798534988,Μανάση,tertiary,False,True,21.855,,"LINESTRING (23.2843978 41.1839757, 23.284408 41.1841721)",2,
182069904,Μεγάλου Αλεξάνδρου,tertiary,False,False,77.442,,"LINESTRING (23.2814079 41.1840291, 23.280483 41.1840518)",,
182070008,,tertiary,False,False,22.766,,"LINESTRING (23.2814079 41.1840291, 23.2813947 41.1838246)",,
182070008,,tertiary,False,True,23.89,,"LINESTRING (23.2814079 41.1840291, 23.2814217 41.1842437)",,
1199457536,Βλαχβέη,residential,False,False,9.994,,"LINESTRING (23.2834467 41.1839968, 23.2834418 41.183907)",,
1199457536,Βλαχβέη,residential,False,True,40.397999999999996,,"LINESTRING (23.2834467 41.1839968, 23.2834478 41.1840178, 23.2834524 41.1841013, 23.2834595 41.1842312, 23.2834608 41.1842542, 23.2834666 41.1843598)",,
182069904,Μεγάλου Αλεξάνδρου,tertiary,False,True,77.442,,"LINESTRING (23.280483 41.1840518, 23.2814079 41.1840291)",,
182069999,Δήμητρας,residential,False,True,30.045,,"LINESTRING (23.280483 41.1840518, 23.280228 41.1838616)",,
182070076,Ομήτρων,tertiary,False,False,34.436,,"LINESTRING (23.280483 41.1840518, 23.2804973 41.1843613)",,
182070076,Ομήτρων,tertiary,False,True,34.043,,"LINESTRING (23.280483 41.1840518, 23.2804609 41.1837461)",,
1199998410,Δήμητρας,tertiary,False,True,31.759,,"LINESTRING (23.280483 41.1840518, 23.2802072 41.184248)",,
182069939,Μπόσκου,residential,False,False,87.655,,"LINESTRING (23.2865518 41.1841055, 23.2855053 41.1841388)",,
182070095,Μακεδονομάχων,residential,False,False,42.976,,"LINESTRING (23.2865518 41.1841055, 23.2865717 41.1844917)",,
182070095,Μακεδονομάχων,residential,False,True,26.896,,"LINESTRING (23.2865518 41.1841055, 23.2865394 41.1838638)",,
182069939,Μπόσκου,residential,False,False,91.902,,"LINESTRING (23.2855053 41.1841388, 23.284408 41.1841721)",,
182069939,Μπόσκου,residential,False,True,87.655,,"LINESTRING (23.2855053 41.1841388, 23.2865518 41.1841055)",,
182070074,Απούλη,residential,False,False,50.765,,"LINESTRING (23.2855053 41.1841388, 23.2854759 41.1836828)",,
182070074,Απούλη,residential,False,True,42.319,,"LINESTRING (23.2855053 41.1841388, 23.2855249 41.1845191)",,
182069939,Μπόσκου,residential,False,True,91.902,,"LINESTRING (23.284408 41.1841721, 23.2855053 41.1841388)",,
798534988,Μανάση,tertiary,False,False,21.855,,"LINESTRING (23.284408 41.1841721, 23.2843978 41.1839757)",2,
798534988,Μανάση,tertiary,False,True,17.794,,"LINESTRING (23.284408 41.1841721, 23.2844164 41.184332)",2,
182069920,Παπάπετρου,tertiary,False,True,21.438,,"LINESTRING (23.2814217 41.1842437, 23.2814358 41.1844362)",,
182070008,,tertiary,False,False,23.89,,"LINESTRING (23.2814217 41.1842437, 23.2814079 41.1840291)",,
182069907,,residential,True,False,73.11,,"LINESTRING (23.2822952 41.1842323, 23.2814217 41.1842437)",,
542885406,Κωνσταντίνου Καραμανλή,secondary,False,False,8.488,,"LINESTRING (23.2822952 41.1842323, 23.2822963 41.1842602, 23.2822972 41.1842828, 23.2822982 41.1843086)",2,
182070117,,residential,False,True,44.447,,"LINESTRING (23.2845169 41.1862664, 23.2845299 41.186666)",,
798534988,Μανάση,tertiary,False,False,43.076,,"LINESTRING (23.2845169 41.1862664, 23.2844968 41.1858793)",2,
798534999,Δραγούμη Ιώνιος,tertiary,False,False,70.998,,"LINESTRING (23.2845169 41.1862664, 23.2836689 41.1862866)",,
"[182070074, 182070079]","['Απούλη', 'Δραγούμη ιώνιος']",residential,False,"[False, True]",132.137,,"LINESTRING (23.2845169 41.1862664, 23.285512 41.1862512, 23.2855441 41.186246, 23.2855727 41.1862337, 23.285595 41.1862154, 23.2856089 41.186193, 23.2856131 41.1861684, 23.2855827 41.1858538)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,False,69.842,,"LINESTRING (23.2835632 41.1862891, 23.2827288 41.1863032)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,True,8.85,,"LINESTRING (23.2835632 41.1862891, 23.2836689 41.1862866)",,
182069920,Παπάπετρου,tertiary,False,False,39.431,,"LINESTRING (23.2815553 41.186323, 23.2815325 41.1859688)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,False,78.577,,"LINESTRING (23.2815553 41.186323, 23.2806174 41.1863571)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,True,68.551,,"LINESTRING (23.2815553 41.186323, 23.2823742 41.1863068)",,
182070076,Ομήτρων,tertiary,False,True,41.081,,"LINESTRING (23.2806174 41.1863571, 23.2805861 41.1859884)",,
248364729,,residential,False,True,33.821,,"LINESTRING (23.2806174 41.1863571, 23.2806418 41.1866607)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,True,78.577,,"LINESTRING (23.2806174 41.1863571, 23.2815553 41.186323)",,
248286220,,residential,False,False,16.927,,"LINESTRING (23.2882665 41.1814036, 23.2883741 41.1815325)",,
182080849,,residential,False,True,156.308,,"LINESTRING (23.2772331 41.1859302, 23.2772925 41.1873352)",,
431209732,,secondary,False,True,148.798,,"LINESTRING (23.2772331 41.1859302, 23.2775627 41.1859831, 23.2777222 41.1860211, 23.2778455 41.1860577, 23.2779961 41.1861126, 23.2780968 41.1861737, 23.2782104 41.1862465, 23.2782918 41.18632, 23.2783691 41.1864192, 23.2784383 41.1865135, 23.2784854 41.1866102, 23.278524 41.1867079)",2,50
182080849,,residential,False,False,156.308,,"LINESTRING (23.2772925 41.1873352, 23.2772331 41.1859302)",,
182080849,,residential,False,True,111.605,,"LINESTRING (23.2772925 41.1873352, 23.2773182 41.1883387)",,
182080849,,residential,False,False,111.605,,"LINESTRING (23.2773182 41.1883387, 23.2772925 41.1873352)",,
182070074,Απούλη,residential,False,False,148.491,,"LINESTRING (23.2855827 41.1858538, 23.2855249 41.1845191)",,
248362357,,residential,False,False,45.278,,"LINESTRING (23.2855827 41.1858538, 23.285042 41.1858687)",,
"[182070074, 182070079]","['Απούλη', 'Δραγούμη ιώνιος']",residential,False,"[False, True]",132.137,,"LINESTRING (23.2855827 41.1858538, 23.2856131 41.1861684, 23.2856089 41.186193, 23.285595 41.1862154, 23.2855727 41.1862337, 23.2855441 41.186246, 23.285512 41.1862512, 23.2845169 41.1862664)",,
182069909,Παπάπετρου,residential,False,True,83.518,,"LINESTRING (23.2781978 41.1807632, 23.2782376 41.1815137)",,
182069943,Γεναδίου,residential,False,False,72.355,,"LINESTRING (23.2781978 41.1807632, 23.2789821 41.1804894)",,
1199998404,,residential,False,False,99.07,,"LINESTRING (23.2781978 41.1807632, 23.2781175 41.1798743)",,
182069935,Σερρών - Ηράκλειας,secondary,False,False,11.428,,"LINESTRING (23.2864878 41.1818728, 23.2863776 41.1819335)",2,
182069935,Σερρών - Ηράκλειας,secondary,False,True,20.903,,"LINESTRING (23.2864878 41.1818728, 23.2865628 41.1818139, 23.2866581 41.1817353)",2,
182070108,,residential,False,False,25.769000000000002,,"LINESTRING (23.2864878 41.1818728, 23.2865728 41.1819676, 23.2865898 41.181995, 23.2865958 41.1820255, 23.2865885 41.1820588, 23.286576 41.1820793)",,
248286201,,residential,False,True,67.367,,"LINESTRING (23.2800386 41.181805, 23.2792427 41.1818957)",,
"[248286212, 248286215]",,residential,False,False,79.176,,"LINESTRING (23.2800386 41.181805, 23.2800037 41.1817444, 23.2798106 41.181585, 23.2793838 41.1812987)",,
1199998409,,residential,False,True,62.35900000000001,,"LINESTRING (23.2800386 41.181805, 23.2801539 41.1818151, 23.2802451 41.1818171, 23.2804785 41.1818171, 23.2806046 41.181807, 23.2806582 41.1817868, 23.2807464 41.1817282)",,
182069952,Φιλίππου,residential,False,True,34.819,,"LINESTRING (23.2792427 41.1818957, 23.2792712 41.1822081)",,
248286201,,residential,False,False,67.367,,"LINESTRING (23.2792427 41.1818957, 23.2800386 41.181805)",,
182069952,Φιλίππου,residential,False,False,44.941,,"LINESTRING (23.2792427 41.1818957, 23.2792078 41.181574, 23.2792079 41.1814926)",,
1199998402,,residential,False,True,12.893999999999998,,"LINESTRING (23.2767678 41.1795545, 23.2766721 41.1795879, 23.2766351 41.1796116)",,
182069926,,residential,False,False,54.668,,"LINESTRING (23.2870817 41.1838548, 23.2877346 41.1838386)",,
1199998419,Μποτσάρη,residential,False,True,45.394,,"LINESTRING (23.2870817 41.1838548, 23.2865394 41.1838638)",,
248286197,,residential,False,True,100.474,,"LINESTRING (23.2870817 41.1838548, 23.2870264 41.1830353, 23.2870183 41.1829525)",,
"[1199998418, 182070095]",Μακεδονομάχων,residential,False,"[False, True]",184.40200000000002,,"LINESTRING (23.2870817 41.1838548, 23.2871411 41.1847369, 23.2871373 41.184762, 23.2871234 41.184785, 23.2871007 41.1848036, 23.2870715 41.184816, 23.2870386 41.1848211, 23.2866961 41.1848327, 23.2866624 41.1848299, 23.2866316 41.1848194, 23.2866066 41.1848021, 23.28659 41.1847798, 23.2865835 41.1847548, 23.2865717 41.1844917)",,
182070067,Γραικόπουλου,residential,False,False,6.052,,"LINESTRING (23.283255 41.180297, 23.2832527 41.1802426)",,
182070067,Γραικόπουλου,residential,False,True,54.01,,"LINESTRING (23.283255 41.180297, 23.2832786 41.1807824)",,
248286218,,residential,False,False,66.903,,"LINESTRING (23.283255 41.180297, 23.2840529 41.180334)",,
248286216,,residential,False,False,29.618,,"LINESTRING (23.2870183 41.1829525, 23.287372 41.1829432)",,
248286197,,residential,False,False,100.474,,"LINESTRING (23.2870183 41.1829525, 23.2870264 41.1830353, 23.2870817 41.1838548)",,
248286197,,residential,False,True,63.185,,"LINESTRING (23.2870183 41.1829525, 23.2869835 41.1829101, 23.2864737 41.1825615)",,
248286207,,residential,False,False,65.473,,"LINESTRING (23.2883747 41.1838495, 23.2883082 41.1838606, 23.2881467 41.1839037, 23.2879544 41.183959, 23.2878833 41.1839657, 23.2878318 41.1839644, 23.2877971 41.183958, 23.2877693 41.1839431, 23.2877533 41.1839169, 23.2877346 41.1838386)",,
248286219,,residential,False,True,113.68900000000001,,"LINESTRING (23.2883747 41.1838495, 23.2883826 41.1836896, 23.2883722 41.1833775, 23.2883588 41.1831414, 23.2883238 41.1828286)",,
182069897,Γκόλφου,tertiary,False,False,13.413,,"LINESTRING (23.2841692 41.180417, 23.2840529 41.180334)",2,
182069897,Γκόλφου,tertiary,False,True,54.3,,"LINESTRING (23.2841692 41.180417, 23.2846424 41.1807511)",2,
248286192,,residential,False,True,47.285,,"LINESTRING (23.2808362 41.1812082, 23.2808507 41.1816333)",,
248286192,,residential,False,False,112.72299999999998,,"LINESTRING (23.2808362 41.1812082, 23.2808003 41.1805887, 23.280764 41.180196)",,
248286211,,residential,False,True,82.234,,"LINESTRING (23.2808362 41.1812082, 23.2807762 41.1812054, 23.2807065 41.1811792, 23.2805697 41.1810708, 23.2804838 41.1809935, 23.2801057 41.1807336)",,
182070054,Ζήκα,residential,False,False,12.545,,"LINESTRING (23.2878453 41.1816526, 23.2878047 41.181544)",,
248286214,,residential,False,False,52.222,,"LINESTRING (23.2878453 41.1816526, 23.2872226 41.1816223)",,
248286214,,residential,False,True,34.613,,"LINESTRING (23.2878453 41.1816526, 23.2882157 41.1815141)",,
248286214,,residential,False,False,34.613,,"LINESTRING (23.2882157 41.1815141, 23.2878453 41.1816526)",,
182069889,Σερρών - Ηράκλειας,secondary,True,False,34.628,,"LINESTRING (23.2882157 41.1815141, 23.2880728 41.1815149, 23.2878047 41.181544)",1,
182069916,28ης οκτωβρίου,residential,False,True,53.153,,"LINESTRING (23.2826768 41.1816362, 23.2833118 41.1816264)",,
248286200,28ης οκτωβρίου,residential,True,False,47.047,,"LINESTRING (23.2826768 41.1816362, 23.2827136 41.1820584)",,
182070055,Φιλίππου,residential,False,False,52.065,,"LINESTRING (23.280764 41.180196, 23.2811712 41.179842)",,
182070055,Φιλίππου,residential,False,True,23.349,,"LINESTRING (23.280764 41.180196, 23.280581 41.1803545)",,
248286192,,residential,False,True,112.72299999999998,,"LINESTRING (23.280764 41.180196, 23.2808003 41.1805887, 23.2808362 41.1812082)",,
182070055,Φιλίππου,residential,False,False,57.959,,"LINESTRING (23.2801057 41.1807336, 23.280581 41.1803545)",,
182070055,Φιλίππου,residential,False,True,45.029,,"LINESTRING (23.2801057 41.1807336, 23.2797288 41.1810226)",,
248286211,,residential,False,False,82.234,,"LINESTRING (23.2801057 41.1807336, 23.2804838 41.1809935, 23.2805697 41.1810708, 23.2807065 41.1811792, 23.2807762 41.1812054, 23.2808362 41.1812082)",,
182069952,Φιλίππου,residential,False,False,42.145,,"LINESTRING (23.2793838 41.1812987, 23.2797288 41.1810226)",,
182069952,Φιλίππου,residential,False,True,26.465999999999998,,"LINESTRING (23.2793838 41.1812987, 23.2793034 41.1813669, 23.279238 41.1814285, 23.2792079 41.1814926)",,
"[248286212, 248286215]",,residential,False,True,79.17599999999999,,"LINESTRING (23.2793838 41.1812987, 23.2798106 41.181585, 23.2800037 41.1817444, 23.2800386 41.181805)",,
182070095,Μακεδονομάχων,residential,False,False,34.884,,"LINESTRING (23.2864737 41.1825615, 23.2864852 41.1828751)",,
182070095,Μακεδονομάχων,residential,False,True,19.702,,"LINESTRING (23.2864737 41.1825615, 23.2864604 41.1823846)",,
248286197,,residential,False,False,63.185,,"LINESTRING (23.2864737 41.1825615, 23.2869835 41.1829101, 23.2870183 41.1829525)",,
248286216,,residential,False,True,29.618,,"LINESTRING (23.287372 41.1829432, 23.2870183 41.1829525)",,
182069889,Σερρών - Ηράκλειας,secondary,True,False,18.2,,"LINESTRING (23.2872226 41.1816223, 23.2870093 41.1816542)",1,
248286214,,residential,False,True,52.222,,"LINESTRING (23.2872226 41.1816223, 23.2878453 41.1816526)",,
182070054,Ζήκα,residential,False,True,11.622,,"LINESTRING (23.2877811 41.181441, 23.2878047 41.181544)",,
182070110,Σερρών - Ηράκλειας,secondary,True,False,40.956,,"LINESTRING (23.2877811 41.181441, 23.2880341 41.1814073, 23.2882665 41.1814036)",1,
182069919,,residential,False,False,53.18,,"LINESTRING (23.2883238 41.1828286, 23.2876885 41.1828394)",,
248286203,,residential,False,True,172.62900000000002,,"LINESTRING (23.2883238 41.1828286, 23.2882971 41.1827437, 23.2882596 41.182673, 23.2881201 41.1825438, 23.2874683 41.1820573, 23.2872162 41.1818534, 23.2870955 41.1817485, 23.2870093 41.1816542)",,
248286219,,residential,False,False,113.68900000000001,,"LINESTRING (23.2883238 41.1828286, 23.2883588 41.1831414, 23.2883722 41.1833775, 23.2883826 41.1836896, 23.2883747 41.1838495)",,
248286200,28ης οκτωβρίου,residential,True,False,36.293,,"LINESTRING (23.2826584 41.1813101, 23.2826768 41.1816362)",,
1199998397,25ης Μαρτίου,residential,False,False,31.413,,"LINESTRING (23.2826584 41.1813101, 23.2822832 41.1813181)",,
1199998397,25ης Μαρτίου,residential,False,True,13.195,,"LINESTRING (23.2826584 41.1813101, 23.282816 41.1813067)",,
248286205,,residential,False,True,81.237,,"LINESTRING (23.2792079 41.1814926, 23.2782376 41.1815137)",,
182069952,Φιλίππου,residential,False,False,26.466,,"LINESTRING (23.2792079 41.1814926, 23.279238 41.1814285, 23.2793034 41.1813669, 23.2793838 41.1812987)",,
182069952,Φιλίππου,residential,False,True,44.941,,"LINESTRING (23.2792079 41.1814926, 23.2792078 41.181574, 23.2792427 41.1818957)",,
182069889,Σερρών - Ηράκλειας,secondary,True,False,30.759999999999998,,"LINESTRING (23.2870093 41.1816542, 23.2868539 41.1816865, 23.2867544 41.1817137, 23.2866581 41.1817353)",1,
248286203,,residential,False,False,172.629,,"LINESTRING (23.2870093 41.1816542, 23.2870955 41.1817485, 23.2872162 41.1818534, 23.2874683 41.1820573, 23.2881201 41.1825438, 23.2882596 41.182673, 23.2882971 41.1827437, 23.2883238 41.1828286)",,
182069909,Παπάπετρου,residential,False,False,83.518,,"LINESTRING (23.2782376 41.1815137, 23.2781978 41.1807632)",,
182069909,Παπάπετρου,residential,False,True,80.617,,"LINESTRING (23.2782376 41.1815137, 23.2782737 41.1822382)",,
248286205,,residential,False,False,81.237,,"LINESTRING (23.2782376 41.1815137, 23.2792079 41.1814926)",,
182070069,Καπετάνιου,residential,False,True,299.276,,"LINESTRING (23.2766351 41.1796116, 23.2766093 41.1796428, 23.2765965 41.1796804, 23.276592 41.1797231, 23.2767181 41.1822944)",,
1199998402,,residential,False,False,12.893999999999998,,"LINESTRING (23.2766351 41.1796116, 23.2766721 41.1795879, 23.2767678 41.1795545)",,
182070095,Μακεδονομάχων,residential,False,False,43.566,,"LINESTRING (23.2864852 41.1828751, 23.2865087 41.1832665)",,
182070095,Μακεδονομάχων,residential,False,True,34.884,,"LINESTRING (23.2864852 41.1828751, 23.2864737 41.1825615)",,
1245593231,,residential,False,False,44.088,,"LINESTRING (23.2864852 41.1828751, 23.2859591 41.1828958)",,
248362360,,residential,False,True,40.95,,"LINESTRING (23.2844164 41.184332, 23.2839275 41.1843476)",,
798534988,Μανάση,tertiary,False,False,17.794,,"LINESTRING (23.2844164 41.184332, 23.284408 41.1841721)",2,
798534988,Μανάση,tertiary,False,True,24.048,,"LINESTRING (23.2844164 41.184332, 23.2844276 41.1845481)",2,
182069902,,residential,False,False,55.566,,"LINESTRING (23.2859591 41.1828958, 23.2859321 41.1823965)",,
182069902,,residential,False,True,43.449,,"LINESTRING (23.2859591 41.1828958, 23.2859809 41.1832862)",,
1245593231,,residential,False,True,44.088,,"LINESTRING (23.2859591 41.1828958, 23.2864852 41.1828751)",,
248362365,,residential,False,False,50.795,,"LINESTRING (23.2821385 41.1867669, 23.2827455 41.1867661)",,
248362374,Κωνσταντίνου Καραμανλή,secondary,False,True,54.862,,"LINESTRING (23.2821385 41.1867669, 23.2822313 41.1866055, 23.2823017 41.1864669, 23.2823742 41.1863068)",,
248362360,,residential,False,False,40.95,,"LINESTRING (23.2839275 41.1843476, 23.2844164 41.184332)",,
248362360,,residential,False,True,38.594,,"LINESTRING (23.2839275 41.1843476, 23.2834666 41.1843598)",,
248362363,,residential,False,False,172.225,,"LINESTRING (23.2839275 41.1843476, 23.283996 41.1858956)",,
248362368,,residential,False,True,36.064,,"LINESTRING (23.2835159 41.1853685, 23.2830853 41.1853817)",,
1199455015,Βλαχβέη,residential,True,False,59.278,,"LINESTRING (23.2835159 41.1853685, 23.2835433 41.1859012)",,
248362375,Φυλακτού,residential,False,False,51.491,,"LINESTRING (23.2827288 41.1863032, 23.2827455 41.1867661)",,
248362375,Φυλακτού,residential,False,True,42.203,,"LINESTRING (23.2827288 41.1863032, 23.2827109 41.1859239)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,False,29.676,,"LINESTRING (23.2827288 41.1863032, 23.2823742 41.1863068)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,True,69.842,,"LINESTRING (23.2827288 41.1863032, 23.2835632 41.1862891)",,
248362375,Φυλακτού,residential,False,True,59.153,,"LINESTRING (23.2827783 41.1872975, 23.2827455 41.1867661)",,
248362372,,residential,False,True,220.168,,"LINESTRING (23.2827783 41.1872975, 23.284069 41.1872801, 23.284287 41.1872631, 23.2844667 41.1872409, 23.2845982 41.1872207, 23.2847511 41.1872086, 23.2849253 41.1872158, 23.2850541 41.1872198, 23.2852579 41.187236, 23.2854001 41.187244)",,
182070041,,residential,False,True,38.791,,"LINESTRING (23.2833447 41.182469, 23.283808 41.1824583)",,
182070075,Γραικόπουλου,residential,True,False,40.318,,"LINESTRING (23.2833447 41.182469, 23.2833197 41.1821069)",,
248362368,,residential,False,False,33.451,,"LINESTRING (23.2826859 41.185394, 23.2830853 41.1853817)",,
248362375,Φυλακτού,residential,False,False,58.959,,"LINESTRING (23.2826859 41.185394, 23.2827109 41.1859239)",,
1243483468,,residential,False,False,28.232,,"LINESTRING (23.2826859 41.185394, 23.2823488 41.1854042)",,
"[1199998415, 248362375]",Φυλακτού,residential,False,True,142.957,,"LINESTRING (23.2826859 41.185394, 23.2826079 41.1843839, 23.282601 41.1843601, 23.282585 41.1843389, 23.2825614 41.1843223, 23.2825323 41.1843117, 23.2825003 41.1843081, 23.2822982 41.1843086)",,
248362373,,residential,False,False,46.415,,"LINESTRING (23.2844276 41.1845481, 23.2849819 41.1845335)",,
798534988,Μανάση,tertiary,False,False,24.048,,"LINESTRING (23.2844276 41.1845481, 23.2844164 41.184332)",2,
798534988,Μανάση,tertiary,False,True,148.136,,"LINESTRING (23.2844276 41.1845481, 23.2844968 41.1858793)",2,
182070041,,residential,False,False,38.791,,"LINESTRING (23.283808 41.1824583, 23.2833447 41.182469)",,
182070041,,residential,False,True,42.726,,"LINESTRING (23.283808 41.1824583, 23.2843181 41.1824422)",,
248362377,,residential,False,True,117.067,,"LINESTRING (23.283808 41.1824583, 23.2838778 41.1835098)",,
248362377,,residential,False,False,117.067,,"LINESTRING (23.2838778 41.1835098, 23.283808 41.1824583)",,
866474370,,residential,False,False,41.458,,"LINESTRING (23.2838778 41.1835098, 23.2843729 41.1834967)",,
866474370,,residential,False,True,38.12,,"LINESTRING (23.2838778 41.1835098, 23.2834226 41.1835225)",,
542885406,Κωνσταντίνου Καραμανλή,secondary,False,False,29.953,,"LINESTRING (23.2822982 41.1843086, 23.282311 41.1845778)",2,
542885406,Κωνσταντίνου Καραμανλή,secondary,False,True,8.488,,"LINESTRING (23.2822982 41.1843086, 23.2822972 41.1842828, 23.2822963 41.1842602, 23.2822952 41.1842323)",2,
"[248362375, 1199998415]",Φυλακτού,residential,False,False,142.957,,"LINESTRING (23.2822982 41.1843086, 23.2825003 41.1843081, 23.2825323 41.1843117, 23.2825614 41.1843223, 23.282585 41.1843389, 23.282601 41.1843601, 23.2826079 41.1843839, 23.2826859 41.185394)",,
1199998413,,secondary,False,False,181.905,,"LINESTRING (23.2786253 41.1883412, 23.2785685 41.187056, 23.2785639 41.1869515, 23.278524 41.1867079)",2,50
182070117,,residential,False,False,44.447,,"LINESTRING (23.2845299 41.186666, 23.2845169 41.1862664)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,False,8.85,,"LINESTRING (23.2836689 41.1862866, 23.2835632 41.1862891)",,
798534999,Δραγούμη Ιώνιος,tertiary,False,True,70.998,,"LINESTRING (23.2836689 41.1862866, 23.2845169 41.1862664)",,
248362367,,residential,False,True,108.43900000000001,,"LINESTRING (23.2836689 41.1862866, 23.2836888 41.1867658, 23.2836869 41.1867948, 23.283644 41.1868181, 23.283585 41.1868475, 23.2835422 41.186875, 23.2834954 41.1869221, 23.2834802 41.1869666, 23.2834705 41.1870083, 23.2834595 41.1870742, 23.2834566 41.187192)",,
248362357,,residential,False,False,37.888,,"LINESTRING (23.283996 41.1858956, 23.2835433 41.1859012)",,
248362357,,residential,False,True,41.948,,"LINESTRING (23.283996 41.1858956, 23.2844968 41.1858793)",,
248362363,,residential,False,True,172.225,,"LINESTRING (23.283996 41.1858956, 23.2839275 41.1843476)",,
248362357,,residential,False,True,37.888,,"LINESTRING (23.2835433 41.1859012, 23.283996 41.1858956)",,
1238109736,,residential,False,False,33.753,,"LINESTRING (23.2835433 41.1859012, 23.2831402 41.1859118)",,
1238109737,Βλαχβέη,residential,True,False,43.165,,"LINESTRING (23.2835433 41.1859012, 23.2835632 41.1862891)",,
248362372,,residential,False,False,220.168,,"LINESTRING (23.2854001 41.187244, 23.2852579 41.187236, 23.2850541 41.1872198, 23.2849253 41.1872158, 23.2847511 41.1872086, 23.2845982 41.1872207, 23.2844667 41.1872409, 23.284287 41.1872631, 23.284069 41.1872801, 23.2827783 41.1872975)",,
248362375,Φυλακτού,residential,False,False,42.203,,"LINESTRING (23.2827109 41.1859239, 23.2827288 41.1863032)",,
248362375,Φυλακτού,residential,False,True,58.959,,"LINESTRING (23.2827109 41.1859239, 23.2826859 41.185394)",,
1238109736,,residential,False,True,35.95,,"LINESTRING (23.2827109 41.1859239, 23.2831402 41.1859118)",,
248362360,,residential,False,False,38.594,,"LINESTRING (23.2834666 41.1843598, 23.2839275 41.1843476)",,
