osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
"[182084673, 182084668]",False,"['Αίνου', 'Δραβίσκου']",residential,50,False,112.419,,,"LINESTRING (23.5453301 41.0922758, 23.5452635 41.0922298, 23.5452351 41.0922075, 23.5452198 41.0921921, 23.5452052 41.0921719, 23.5451974 41.0921555, 23.5451913 41.0921388, 23.5451886 41.0921171, 23.5451922 41.0921011, 23.5451985 41.0920914, 23.5452154 41.0920829, 23.54523 41.0920797, 23.5452478 41.0920774, 23.5453032 41.0920767, 23.5462317 41.0921543)",
"[182084666, 182084668, 182085965]",False,"['Νέστου', 'Δραβίσκου', 'Σκαμάνδρου']",residential,50,True,221.363,,,"LINESTRING (23.5453301 41.0922758, 23.5456461 41.0924816, 23.5456606 41.0924919, 23.5456708 41.0925009, 23.5456813 41.092516, 23.5456858 41.0925287, 23.545686 41.0925362, 23.5456838 41.0925436, 23.54568 41.0925494, 23.5456746 41.0925556, 23.5456602 41.0925657, 23.5456395 41.0925791, 23.5455959 41.092603, 23.5454942 41.0926515, 23.5450393 41.0928658, 23.5450181 41.0928773, 23.5450074 41.0928836, 23.544998 41.0928938, 23.5449919 41.0929021, 23.5449876 41.0929147, 23.5449805 41.0929475, 23.5449824 41.0929604, 23.5449869 41.092974, 23.5449922 41.0929822, 23.5450126 41.0930047, 23.5451976 41.0931689, 23.5452472 41.0932129, 23.5453877 41.0933284, 23.5455511 41.0934627, 23.5456492 41.093545, 23.5457623 41.0936495)",
"[182084659, 182084676, 962879078]",False,Αισώπου,residential,50,"[False, True]",131.849,,,"LINESTRING (23.5453301 41.0922758, 23.5447427 41.092578, 23.5446288 41.0926361, 23.5445734 41.0926873, 23.5444929 41.0927466, 23.5444286 41.0927803, 23.5443789 41.0927681, 23.5440117 41.0926609)",
183647979,False,Λάμψακου,residential,,True,41.629,,,"LINESTRING (23.5457623 41.0936495, 23.5453795 41.0938881)",
"[182084666, 182084668, 182085965]",False,"['Δραβίσκου', 'Νέστου', 'Σκαμάνδρου']",residential,50,False,221.36299999999994,,,"LINESTRING (23.5457623 41.0936495, 23.5456492 41.093545, 23.5455511 41.0934627, 23.5453877 41.0933284, 23.5452472 41.0932129, 23.5451976 41.0931689, 23.5450126 41.0930047, 23.5449922 41.0929822, 23.5449869 41.092974, 23.5449824 41.0929604, 23.5449805 41.0929475, 23.5449876 41.0929147, 23.5449919 41.0929021, 23.544998 41.0928938, 23.5450074 41.0928836, 23.5450181 41.0928773, 23.5450393 41.0928658, 23.5454942 41.0926515, 23.5455959 41.092603, 23.5456395 41.0925791, 23.5456602 41.0925657, 23.5456746 41.0925556, 23.54568 41.0925494, 23.5456838 41.0925436, 23.545686 41.0925362, 23.5456858 41.0925287, 23.5456813 41.092516, 23.5456708 41.0925009, 23.5456606 41.0924919, 23.5456461 41.0924816, 23.5453301 41.0922758)",
182085965,False,Νέστου,residential,50,True,88.668,,,"LINESTRING (23.5457623 41.0936495, 23.5458808 41.0937571, 23.5460373 41.0939086, 23.5461564 41.0940202, 23.5461941 41.0940549, 23.5463094 41.0941594, 23.5463441 41.0941904, 23.5463588 41.0942029, 23.546373 41.0942131, 23.5463889 41.0942218, 23.5464011 41.0942267, 23.5464232 41.0942323, 23.5464393 41.0942346, 23.5464584 41.0942354)",
182084671,False,Παπαφωτίου,residential,50,True,121.988,,,"LINESTRING (23.546107 41.0931084, 23.5459799 41.0931015, 23.5459279 41.0930699, 23.5459184 41.0930232, 23.5460016 41.0928611, 23.546139 41.0925258, 23.5461765 41.0924235, 23.546193 41.0923666, 23.546205 41.092313, 23.5462182 41.0922437, 23.5462317 41.0921543)",
"[182084659, 182084676, 962879078]",False,Αισώπου,residential,50,"[False, True]",131.849,,,"LINESTRING (23.5440117 41.0926609, 23.5443789 41.0927681, 23.5444286 41.0927803, 23.5444929 41.0927466, 23.5445734 41.0926873, 23.5446288 41.0926361, 23.5447427 41.092578, 23.5453301 41.0922758)",
182084671,False,Παπαφωτίου,residential,50,False,27.8,,,"LINESTRING (23.5440117 41.0926609, 23.5440806 41.0925358, 23.544106 41.0924909, 23.5441456 41.0924323)",
182084671,False,Παπαφωτίου,residential,50,True,21.063000000000002,,,"LINESTRING (23.5440117 41.0926609, 23.5439621 41.0927489, 23.543956 41.0927715, 23.5439453 41.0928418)",
182328768,False,Λάζαρου Κούση,residential,50,True,27.378,,,"LINESTRING (23.5482265 41.0929385, 23.548389 41.0931521)",
182084673,False,Αίνου,residential,50,True,71.29299999999999,,,"LINESTRING (23.5482265 41.0929385, 23.5478428 41.0924417, 23.5478141 41.0924054, 23.5477956 41.0923858)",
182088430,False,Δημητρίου Παπακωνσταντίνου,residential,50,True,74.14999999999999,,,"LINESTRING (23.5482265 41.0929385, 23.5482818 41.0923016, 23.5482861 41.0922732)",
182088437,True,Δημητρίου Παπακωνσταντίνου,residential,50,False,30.401999999999997,,,"LINESTRING (23.5482265 41.0929385, 23.5482589 41.0930398, 23.5482555 41.0930737, 23.5482491 41.0931133, 23.5482245 41.0932068)",
"[183647979, 182084662]",False,Λάμψακου,residential,,False,214.74800000000002,,,"LINESTRING (23.5440531 41.095375, 23.5440699 41.0953441, 23.5441074 41.0952801, 23.544144 41.0952224, 23.5441759 41.095182, 23.544239 41.0951216, 23.544299 41.0950787, 23.5443703 41.0950416, 23.5444521 41.0950064, 23.5445941 41.0949532, 23.5446618 41.0949246, 23.5447267 41.0949006, 23.5447632 41.0948811, 23.5447973 41.0948584, 23.5448233 41.0948309, 23.5448475 41.0947956, 23.5448706 41.0947538, 23.544891 41.0947095, 23.5449074 41.0946552, 23.5449174 41.0945938, 23.5449198 41.0945258, 23.5449151 41.0944755, 23.5448913 41.0943501, 23.5448873 41.0943162, 23.54489 41.0942822, 23.5449003 41.0942549, 23.5449153 41.0942344, 23.5449415 41.0942077, 23.5449671 41.0941862, 23.5453795 41.0938881)",
182084671,False,Παπαφωτίου,residential,50,False,39.415,,,"LINESTRING (23.543981 41.0931952, 23.5439671 41.0930205, 23.5439453 41.0928418)",
182084674,False,Κλεισθένους,residential,50,True,55.575,,,"LINESTRING (23.543981 41.0931952, 23.5442123 41.0932175, 23.5443553 41.0932348, 23.5446328 41.0932843)",
182084665,False,Γρανικού,residential,,False,45.445,,,"LINESTRING (23.5457332 41.0941974, 23.545685 41.0941455, 23.5453795 41.0938881)",
182084674,False,Κλεισθένους,residential,50,False,55.575,,,"LINESTRING (23.5446328 41.0932843, 23.5443553 41.0932348, 23.5442123 41.0932175, 23.543981 41.0931952)",
182084665,False,Γρανικού,residential,,True,29.896,,,"LINESTRING (23.5451402 41.0936887, 23.5453795 41.0938881)",
182085959,False,Πάργας,residential,50,False,48.934999999999995,,,"LINESTRING (23.5491669 41.0950438, 23.5490131 41.0948562, 23.5489632 41.0948066, 23.5489092 41.0947677, 23.5488677 41.0947414, 23.5488025 41.0947067)",
182085962,False,Δημητρίου Παπακωνσταντίνου,residential,50,False,31.347,,,"LINESTRING (23.5476013 41.0952884, 23.5474987 41.0955595)",
182085963,False,Μαιάνδρου,residential,50,True,40.579,,,"LINESTRING (23.5476013 41.0952884, 23.5471327 41.0951964)",
182085962,False,Δημητρίου Παπακωνσταντίνου,residential,50,True,37.536,,,"LINESTRING (23.5476013 41.0952884, 23.5476903 41.0950336, 23.5477221 41.0949635)",
182085968,False,Απολλωνιάδος,residential,50,False,90.81200000000001,,,"LINESTRING (23.5468599 41.094553, 23.5469628 41.0941741, 23.5470663 41.0937513)",
182055660,True,Κύπρου,secondary,,False,90.92,,,"LINESTRING (23.548844 41.0936716, 23.5490472 41.0931499, 23.5491568 41.0928887)",
182328768,False,Λάζαρου Κούση,residential,50,False,69.21600000000001,,,"LINESTRING (23.548844 41.0936716, 23.5488107 41.0936347, 23.5487286 41.0935428, 23.548389 41.0931521)",
182328768,False,Λάζαρου Κούση,residential,50,True,57.566,,,"LINESTRING (23.548844 41.0936716, 23.5488718 41.093699, 23.5489064 41.0937249, 23.5489491 41.0937486, 23.5493478 41.0939224, 23.5494181 41.0939492)",
182055660,True,Κύπρου,secondary,,False,106.601,,,"LINESTRING (23.5484881 41.094592, 23.548844 41.0936716)",
182085972,False,Πάργας,residential,50,False,54.48,,,"LINESTRING (23.5484881 41.094592, 23.5484365 41.0945959, 23.5483725 41.094603, 23.5482878 41.0946187, 23.5481999 41.0946395, 23.5481079 41.0946624, 23.548018 41.0946869, 23.5479198 41.0947163, 23.5478677 41.0947319)",
229658274,False,Πάργας,secondary,,True,29.302,,,"LINESTRING (23.5484881 41.094592, 23.548615 41.0946335, 23.5486733 41.0946533, 23.5487438 41.0946811, 23.5488025 41.0947067)",
182085969,False,Πανόρμου,residential,50,True,40.562,,,"LINESTRING (23.5464217 41.0945981, 23.5464574 41.0944133, 23.5464609 41.0943759, 23.546462 41.0943344, 23.5464584 41.0942354)",
182084672,False,Πανόρμου,residential,50,False,65.724,,,"LINESTRING (23.547598 41.0933168, 23.5470663 41.0937513)",
182088432,False,Αρτάκης,residential,50,True,56.24,,,"LINESTRING (23.547598 41.0933168, 23.5469306 41.0932637)",
182085961,False,Κυζίκου,residential,50,False,38.032,,,"LINESTRING (23.547598 41.0933168, 23.5476182 41.0932117, 23.547628 41.0931552, 23.547638 41.0930741, 23.5476481 41.092977)",
182085961,False,Κυζίκου,residential,50,True,78.362,,,"LINESTRING (23.547598 41.0933168, 23.5475841 41.0933921, 23.5475648 41.0934846, 23.54752 41.0936675, 23.5474326 41.0940103)",
182085963,False,Μαιάνδρου,residential,50,False,40.579,,,"LINESTRING (23.5471327 41.0951964, 23.5476013 41.0952884)",
182085961,False,Κυζίκου,residential,50,False,134.274,,,"LINESTRING (23.5471327 41.0951964, 23.5472292 41.0948545, 23.5474326 41.0940103)",
"[182085970, 182085963]",False,"['Μαιάνδρου', 'Μουστακλή Σπύρου']",residential,50,True,202.00899999999996,,,"LINESTRING (23.5471327 41.0951964, 23.5468253 41.0951306, 23.5465062 41.0950544, 23.5464887 41.0950504, 23.5464664 41.0950464, 23.5464475 41.0950447, 23.546426 41.0950445, 23.5464059 41.0950478, 23.5463913 41.0950528, 23.5463803 41.0950591, 23.5463704 41.095068, 23.5463644 41.0950769, 23.5463404 41.0951157, 23.5463266 41.0951374, 23.5463162 41.0951496, 23.5463063 41.0951588, 23.5462922 41.0951686, 23.5462783 41.0951761, 23.5462606 41.0951867, 23.5462467 41.0951965, 23.5462362 41.0952072, 23.5462306 41.0952168, 23.5462306 41.0952239, 23.546232 41.0952309, 23.5462366 41.0952362, 23.5462579 41.0952434, 23.5463985 41.0952723, 23.5466178 41.0953227, 23.5468922 41.0953968, 23.5470835 41.095433, 23.5472087 41.0954661, 23.5473269 41.0955041, 23.5474987 41.0955595)",
182084672,False,Πανόρμου,residential,50,False,16.274,,,"LINESTRING (23.5470663 41.0937513, 23.5469324 41.0938573)",
182084672,False,Πανόρμου,residential,50,True,65.724,,,"LINESTRING (23.5470663 41.0937513, 23.547598 41.0933168)",
182085968,False,Απολλωνιάδος,residential,50,True,90.81200000000001,,,"LINESTRING (23.5470663 41.0937513, 23.5469628 41.0941741, 23.5468599 41.094553)",
182085962,False,Δημητρίου Παπακωνσταντίνου,residential,50,True,31.347,,,"LINESTRING (23.5474987 41.0955595, 23.5476013 41.0952884)",
"[182085970, 182085963]",False,"['Μαιάνδρου', 'Μουστακλή Σπύρου']",residential,50,False,202.00899999999993,,,"LINESTRING (23.5474987 41.0955595, 23.5473269 41.0955041, 23.5472087 41.0954661, 23.5470835 41.095433, 23.5468922 41.0953968, 23.5466178 41.0953227, 23.5463985 41.0952723, 23.5462579 41.0952434, 23.5462366 41.0952362, 23.546232 41.0952309, 23.5462306 41.0952239, 23.5462306 41.0952168, 23.5462362 41.0952072, 23.5462467 41.0951965, 23.5462606 41.0951867, 23.5462783 41.0951761, 23.5462922 41.0951686, 23.5463063 41.0951588, 23.5463162 41.0951496, 23.5463266 41.0951374, 23.5463404 41.0951157, 23.5463644 41.0950769, 23.5463704 41.095068, 23.5463803 41.0950591, 23.5463913 41.0950528, 23.5464059 41.0950478, 23.546426 41.0950445, 23.5464475 41.0950447, 23.5464664 41.0950464, 23.5464887 41.0950504, 23.5465062 41.0950544, 23.5468253 41.0951306, 23.5471327 41.0951964)",
672018972,False,Λεωνίδα Παπαπαύλου,secondary,,False,30.012,,,"LINESTRING (23.5483753 41.0951291, 23.5485951 41.094916)",
672018972,False,Λεωνίδα Παπαπαύλου,secondary,,True,7.065,,,"LINESTRING (23.5483753 41.0951291, 23.5483238 41.0951794)",
182086228,False,Κανάρη,residential,50,False,58.017,,,"LINESTRING (23.5483753 41.0951291, 23.54827 41.0950867, 23.5481673 41.0950538, 23.5477892 41.0949819, 23.5477221 41.0949635)",
182088439,False,Χαράκη,residential,50,False,66.616,,,"LINESTRING (23.5468576 41.0929139, 23.5476481 41.092977)",
182088431,False,Νάκη Κούλα,residential,50,True,58.227000000000004,,,"LINESTRING (23.5479704 41.0937094, 23.5479387 41.0937064, 23.5479131 41.0937085, 23.5478926 41.0937149, 23.5478713 41.0937247, 23.5478408 41.0937437, 23.54781 41.0937662, 23.5475557 41.0939636, 23.5475285 41.0939829, 23.5475091 41.093994, 23.5474929 41.0940015, 23.5474765 41.094006, 23.5474326 41.0940103)",
672018974,True,Δημητρίου Παπακωνσταντίνου,residential,50,False,89.577,,,"LINESTRING (23.5479704 41.0937094, 23.5479894 41.093633, 23.5481343 41.093051, 23.548142 41.0930215, 23.5481592 41.0929967, 23.5481785 41.092974, 23.5482265 41.0929385)",
182085961,False,Κυζίκου,residential,50,True,38.133,,,"LINESTRING (23.5476883 41.0926354, 23.5476481 41.092977)",
182088443,False,Περάμου,residential,50,True,66.811,,,"LINESTRING (23.5476883 41.0926354, 23.5468938 41.0925855)",
182085961,False,Κυζίκου,residential,50,False,30.115,,,"LINESTRING (23.5476883 41.0926354, 23.5477024 41.0925441, 23.5477112 41.0925015, 23.5477167 41.0924778, 23.5477237 41.0924605, 23.5477345 41.0924406, 23.5477463 41.0924245, 23.5477597 41.0924117, 23.5477956 41.0923858)",
182088432,False,Αρτάκης,residential,50,False,56.24,,,"LINESTRING (23.5469306 41.0932637, 23.547598 41.0933168)",
182088430,False,Δημητρίου Παπακωνσταντίνου,residential,50,False,74.14999999999999,,,"LINESTRING (23.5482861 41.0922732, 23.5482818 41.0923016, 23.5482265 41.0929385)",
229830051,True,Κωνσταντίμου Σταμούλη,residential,50,False,100.064,,,"LINESTRING (23.5482861 41.0922732, 23.5487035 41.0925759, 23.5490494 41.0928204, 23.5491011 41.0928546, 23.5491568 41.0928887)",
229882039,False,Γρηγορίου Λαμπράκη,residential,50,True,51.626,,,"LINESTRING (23.5482861 41.0922732, 23.5482989 41.092219, 23.548302 41.0922067, 23.5483073 41.092192, 23.5483131 41.0921784, 23.5483193 41.0921675, 23.5483261 41.0921589, 23.5483358 41.0921503, 23.5483456 41.0921423, 23.548667 41.0919284)",
182085961,False,Κυζίκου,residential,50,False,78.362,,,"LINESTRING (23.5474326 41.0940103, 23.54752 41.0936675, 23.5475648 41.0934846, 23.5475841 41.0933921, 23.547598 41.0933168)",
182085961,False,Κυζίκου,residential,50,True,134.274,,,"LINESTRING (23.5474326 41.0940103, 23.5472292 41.0948545, 23.5471327 41.0951964)",
182088431,False,Νάκη Κούλα,residential,50,False,58.227000000000004,,,"LINESTRING (23.5474326 41.0940103, 23.5474765 41.094006, 23.5474929 41.0940015, 23.5475091 41.093994, 23.5475285 41.0939829, 23.5475557 41.0939636, 23.54781 41.0937662, 23.5478408 41.0937437, 23.5478713 41.0937247, 23.5478926 41.0937149, 23.5479131 41.0937085, 23.5479387 41.0937064, 23.5479704 41.0937094)",
182088444,True,Αναστασίου Χρυσάφη,residential,50,False,68.233,,,"LINESTRING (23.5500881 41.0940906, 23.5498988 41.0944063, 23.5498197 41.0945418, 23.5497916 41.0945879, 23.5497735 41.0946171, 23.5497513 41.0946492)",
182328768,False,Λάζαρου Κούση,residential,50,False,58.372,,,"LINESTRING (23.5500881 41.0940906, 23.5499753 41.0940595, 23.5499177 41.0940469, 23.5495792 41.0939869, 23.5495155 41.0939737, 23.5494181 41.0939492)",
182086228,False,Κανάρη,residential,50,True,21.526,,,"LINESTRING (23.5474833 41.0948922, 23.5475976 41.0949272, 23.5477221 41.0949635)",
182088443,False,Περάμου,residential,50,False,66.811,,,"LINESTRING (23.5468938 41.0925855, 23.5476883 41.0926354)",
182055660,True,Κύπρου,secondary,,False,51.133,,,"LINESTRING (23.5491568 41.0928887, 23.5493816 41.0924612)",
229830051,True,Κωνσταντίμου Σταμούλη,residential,50,False,79.23400000000001,,,"LINESTRING (23.5491568 41.0928887, 23.5492477 41.0929337, 23.5493149 41.0929654, 23.5495296 41.0930565, 23.5499769 41.0932428)",
182090024,True,Νικηφόρου Φωκά,residential,50,False,85.711,,,"LINESTRING (23.5523095 41.0909733, 23.5522715 41.0909664, 23.5513578 41.0906918)",
182090032,True,Κωνσταντινουπόλεως,tertiary,,False,114.501,,,"LINESTRING (23.5523095 41.0909733, 23.5522654 41.090906, 23.5518975 41.0903745, 23.5518339 41.0902856, 23.5518257 41.090269, 23.5518183 41.0902514, 23.5518148 41.090237, 23.5518153 41.0902209, 23.5518173 41.0902097, 23.5518202 41.0901977, 23.5518254 41.0901841, 23.5518342 41.0901681, 23.5518441 41.0901548, 23.5518605 41.0901377, 23.5518866 41.0901177, 23.5519526 41.0900715)",
182090019,True,Νέστορος Φωκά,residential,50,False,49.756,,,"LINESTRING (23.552456 41.0928099, 23.5524621 41.0927553, 23.5524757 41.0927063, 23.5525003 41.092641, 23.552607 41.0923783)",
229833999,False,Αγίου Αντωνίου,residential,50,False,49.826,,,"LINESTRING (23.5552673 41.0943004, 23.5549382 41.0946736)",
182090021,True,Κωνσταντινουπόλεως,residential,50,False,23.603,,,"LINESTRING (23.5552673 41.0943004, 23.5553757 41.0943287, 23.555535 41.0943663)",
229833999,False,Αγίου Αντωνίου,residential,50,True,47.969,,,"LINESTRING (23.5552673 41.0943004, 23.5552907 41.0942736, 23.5555805 41.0939393)",
559622564,True,Αλέκου Παναγούλη,residential,50,False,58.281,,,"LINESTRING (23.5523593 41.0914088, 23.5530139 41.0915858)",
182090032,True,Κωνσταντινουπόλεως,tertiary,,False,48.871,,,"LINESTRING (23.5523593 41.0914088, 23.5523634 41.0912567, 23.5523473 41.0910859, 23.5523095 41.0909733)",
206127540,True,Αριστοτέλους,residential,50,False,15.827,,,"LINESTRING (23.5515222 41.0925704, 23.551576 41.0925771, 23.5516269 41.0925874, 23.5516722 41.0925984, 23.5517044 41.0926067)",
181662073,True,Λεωνίδα Παπαπαύλου,secondary,,False,38.402,1,,"LINESTRING (23.550489 41.0925169, 23.5504636 41.0925569, 23.5504238 41.0926156, 23.550273 41.0928214)",
182090029,False,Αριστοτέλους,residential,50,True,24.587000000000003,,,"LINESTRING (23.550489 41.0925169, 23.5504305 41.0925004, 23.5502186 41.0924312)",
206127540,True,Αριστοτέλους,residential,50,False,87.006,,,"LINESTRING (23.550489 41.0925169, 23.5505341 41.092528, 23.5505836 41.0925365, 23.550644 41.0925424, 23.551387 41.092562, 23.5515222 41.0925704)",
229833214,True,Ρωμανού,residential,50,False,68.414,,,"LINESTRING (23.5551145 41.0917169, 23.5543899 41.0914335)",
182055664,True,Γρηγορίου Λαμπράκη,residential,50,False,51.946,,,"LINESTRING (23.5491068 41.0916318, 23.5494538 41.0913795, 23.5494459 41.0912759)",
182090020,True,Πρίγκηπος Χριστοφόρου,residential,50,False,55.466,,,"LINESTRING (23.5491068 41.0916318, 23.5491758 41.091665, 23.5495355 41.0918155, 23.5496859 41.0918729)",
182090029,False,Αριστοτέλους,residential,50,False,24.587000000000003,,,"LINESTRING (23.5502186 41.0924312, 23.5504305 41.0925004, 23.550489 41.0925169)",
182090020,True,Πρίγκηπος Χριστοφόρου,residential,50,False,91.14500000000001,,,"LINESTRING (23.5496859 41.0918729, 23.5497743 41.0918916, 23.5498535 41.0919048, 23.5507523 41.0920327)",
854205153,True,Κύπρου,secondary,,False,50.373,,,"LINESTRING (23.5496859 41.0918729, 23.5498827 41.091493, 23.5499027 41.0914504)",
229833214,True,Ρωμανού,residential,50,False,84.80700000000002,,,"LINESTRING (23.5533193 41.0910049, 23.5524604 41.0909912, 23.5524148 41.0909878, 23.5523614 41.0909811, 23.5523095 41.0909733)",
345569731,True,Αρχιεπισκόπου Μακαρίου,secondary,,False,69.48,1,,"LINESTRING (23.5533193 41.0910049, 23.5532808 41.0910823, 23.5530139 41.0915858)",
182090021,True,Κωνσταντινουπόλεως,residential,50,False,88.06400000000001,,,"LINESTRING (23.552607 41.0923783, 23.5526537 41.0924459, 23.5529535 41.0929679, 23.5529995 41.0930374, 23.553028 41.093072, 23.5530505 41.093095)",
229833333,False,Κωνσταντινουπόλεως,residential,50,False,44.931,,,"LINESTRING (23.552607 41.0923783, 23.5527007 41.0921883, 23.552794 41.0919996)",
516631540,True,Εθνικής Αντίστασης,secondary,,False,37.537,2,ΕΟ12,"LINESTRING (23.552794 41.0919996, 23.5523809 41.0918691)",
229833333,False,Κωνσταντινουπόλεως,residential,50,True,44.931,,,"LINESTRING (23.552794 41.0919996, 23.5527007 41.0921883, 23.552607 41.0923783)",
229833999,False,Αγίου Αντωνίου,residential,50,True,81.988,,,"LINESTRING (23.5544191 41.0952986, 23.5549382 41.0946736)",
"[182090636, 854205159]",True,Ιωάννη Παπάζογλου,residential,50,False,113.216,,,"LINESTRING (23.5544191 41.0952986, 23.5543491 41.0952605, 23.5542648 41.095207, 23.5541328 41.0951138, 23.5540404 41.0950547, 23.5539347 41.0949915, 23.5538342 41.0949367, 23.5537589 41.0948963, 23.5536421 41.0948367, 23.5534813 41.0947544, 23.5534488 41.0947381, 23.5534162 41.0947244, 23.5533893 41.0947156, 23.5533642 41.0947097, 23.5533313 41.0947046)",
182088444,True,Αναστασίου Χρυσάφη,residential,50,False,24.709,,,"LINESTRING (23.5510293 41.0931118, 23.5508213 41.0932693)",
1027604971,True,Ίωνος Δραγούμη,tertiary,,False,11.674,,,"LINESTRING (23.5510293 41.0931118, 23.5511588 41.0931505)",
229889268,False,,residential,50,True,9.171,,,"LINESTRING (23.5526095 41.0936071, 23.5525177 41.093652)",
182051645,True,Ίωνος Δραγούμη,tertiary,,False,120.82900000000001,,,"LINESTRING (23.5526095 41.0936071, 23.5527629 41.09367, 23.5538463 41.0941654)",
182051645,True,Ίωνος Δραγούμη,tertiary,,False,107.549,,,"LINESTRING (23.5538463 41.0941654, 23.5548537 41.0946312, 23.5549382 41.0946736)",
182090632,False,Χατζηπανταζή,tertiary,50,False,37.836,,,"LINESTRING (23.5538463 41.0941654, 23.5540873 41.0938914, 23.5540958 41.0938818)",
182090632,False,Χατζηπανταζή,tertiary,50,True,71.7,,,"LINESTRING (23.5538463 41.0941654, 23.5534544 41.0946091, 23.5534309 41.0946336, 23.5534108 41.0946524, 23.5533886 41.0946703, 23.5533759 41.0946797, 23.553367 41.0946852, 23.5533552 41.0946914)",
854205156,False,Νέστορος Φωκά,residential,50,False,72.508,,,"LINESTRING (23.5523078 41.0942846, 23.5525177 41.093652)",
229889077,False,Νέστορος Φωκά,residential,50,True,62.982000000000006,,,"LINESTRING (23.5523078 41.0942846, 23.5521904 41.0946802, 23.5521793 41.0947283, 23.5521747 41.0947614, 23.5521733 41.0947858, 23.5521736 41.0948033, 23.5521773 41.0948402)",
182090634,True,,residential,50,False,21.739,,,"LINESTRING (23.555077 41.0905857, 23.5552081 41.090417)",
182325680,True,20ής Σεπτεμβρίου,residential,50,False,53.973,,,"LINESTRING (23.555077 41.0905857, 23.5547423 41.0910004)",
229887181,False,Μεγάλου Αλεξάνδρου,secondary,,True,29.455,,,"LINESTRING (23.555077 41.0905857, 23.5547833 41.0904402)",
182090636,True,Ιωάννη Παπάζογλου,residential,50,False,33.274,,,"LINESTRING (23.551837 41.0950333, 23.5518026 41.0950524, 23.551751 41.0950714, 23.5516814 41.0950931, 23.5515802 41.0951208, 23.5514703 41.0951434)",
182090637,True,Σλάτκου,residential,50,False,52.125,,,"LINESTRING (23.5536411 41.0923635, 23.5533114 41.092761)",
516631540,True,Εθνικής Αντίστασης,secondary,,False,81.71900000000001,2,ΕΟ12,"LINESTRING (23.5536411 41.0923635, 23.5531713 41.0921571, 23.5529739 41.0920768, 23.552794 41.0919996)",
182325680,True,20ής Σεπτεμβρίου,residential,50,False,56.493,,,"LINESTRING (23.5547423 41.0910004, 23.5543899 41.0914335)",
182325540,True,Φιλώτα,residential,50,False,137.891,,,"LINESTRING (23.5547423 41.0910004, 23.5534384 41.0904654, 23.5534019 41.0904534, 23.5533687 41.0904462, 23.5532879 41.0904231)",
345569731,True,Αρχιεπισκόπου Μακαρίου,secondary,,False,65.268,1,,"LINESTRING (23.5532879 41.0904231, 23.5533288 41.0907127, 23.5533456 41.0908496, 23.5533497 41.0909052, 23.553344 41.0909392, 23.5533193 41.0910049)",
460607451,False,Ανατολικής Θράκης,tertiary,,True,22.38,2,,"LINESTRING (23.5538866 41.0885076, 23.5537356 41.0886736)",
182326206,True,Τοψίν,residential,50,False,130.838,,,"LINESTRING (23.5538866 41.0885076, 23.5548852 41.0893722, 23.5549124 41.0893946)",
460607451,False,Ανατολικής Θράκης,tertiary,,False,89.446,2,,"LINESTRING (23.5538866 41.0885076, 23.5541644 41.0882125, 23.5545041 41.0878515)",
276687159,True,Αμύντα,residential,50,False,154.563,,,"LINESTRING (23.5549124 41.0893946, 23.5549561 41.0892486, 23.555068 41.0888171, 23.5551248 41.0885983, 23.5552684 41.0880308)",
182326205,True,Δημητρίου Σπυρίδη,residential,50,False,141.942,,,"LINESTRING (23.5547769 41.0897797, 23.5547088 41.0897597, 23.5546678 41.0897459, 23.5545749 41.0897073, 23.5537614 41.0893296, 23.5533231 41.089127)",
276687159,True,Αμύντα,residential,50,False,44.304,,,"LINESTRING (23.5547769 41.0897797, 23.5548212 41.0896574, 23.55487 41.0895213, 23.5549124 41.0893946)",
460607451,False,Ανατολικής Θράκης,tertiary,,False,61.13,2,,"LINESTRING (23.5533231 41.089127, 23.5537356 41.0886736)",
460607451,False,Ανατολικής Θράκης,tertiary,,True,49.455,2,,"LINESTRING (23.5533231 41.089127, 23.5529882 41.0894932)",
182090636,True,Ιωάννη Παπάζογλου,residential,50,False,18.936,,,"LINESTRING (23.5520007 41.0949168, 23.5519393 41.094952, 23.5518986 41.0949832, 23.5518608 41.0950165, 23.551837 41.0950333)",
182328628,False,Γεωργίου Τερτσέτη,residential,50,False,84.88300000000001,,,"LINESTRING (23.5520007 41.0949168, 23.551541 41.0944297, 23.5514729 41.0943647, 23.5514556 41.0943498, 23.5514356 41.0943333, 23.5513941 41.0943073)",
182328627,False,Ευθαλίας Αδάμ,residential,50,False,10.526,,,"LINESTRING (23.5505489 41.0952249, 23.5505554 41.0952055, 23.5505592 41.095191, 23.5505609 41.0951736, 23.5505591 41.0951545, 23.5505543 41.0951315)",
205517351,False,Ιωάννη Παπάζογλου,residential,,True,56.181,,,"LINESTRING (23.5505489 41.0952249, 23.5506904 41.0952246, 23.5507672 41.0952212, 23.5508835 41.0952129, 23.5510354 41.0951962, 23.5512155 41.0951783)",
854205155,True,Ακροπόλεως,tertiary,50,False,89.292,,,"LINESTRING (23.5515611 41.093713, 23.5521754 41.0942017, 23.5522346 41.094242, 23.5522756 41.0942671, 23.5523078 41.0942846)",
