osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,junction
201951313,False,,residential,True,157.018,"LINESTRING (22.5932334 40.3165393, 22.5914219 40.3168329)",Παύλου Μελά,,
201951331,False,,residential,False,114.114,"LINESTRING (22.5932334 40.3165393, 22.593655 40.3175139)",Μπουμπουλίνας,,
201951331,False,,residential,True,141.678,"LINESTRING (22.5932334 40.3165393, 22.5927422 40.3153882, 22.5927144 40.3153282)",Μπουμπουλίνας,,
201951364,False,,residential,True,173.68,"LINESTRING (22.5873349 40.3166936, 22.5877281 40.3171046, 22.5883244 40.317716, 22.5885745 40.3179362)",25 Μαρτίου,,
825130530,False,,residential,False,55.927,"LINESTRING (22.5873349 40.3166936, 22.5871557 40.3167675, 22.5870711 40.3167959, 22.5867263 40.3168836)",Αριστοτέλους,,
825130530,False,,residential,True,94.387,"LINESTRING (22.5873349 40.3166936, 22.5876734 40.3165078, 22.5877324 40.3164729, 22.5880255 40.3161677, 22.5881147 40.3161005)",Αριστοτέλους,,
201951313,False,,residential,False,157.018,"LINESTRING (22.5914219 40.3168329, 22.5932334 40.3165393)",Παύλου Μελά,,
201951356,False,,residential,True,128.129,"LINESTRING (22.5914219 40.3168329, 22.5920136 40.3178932)",,,
201951313,False,,residential,True,106.80600000000001,"LINESTRING (22.5914219 40.3168329, 22.5913595 40.316865, 22.5906853 40.317483, 22.5905891 40.3175499)",Παύλου Μελά,,
754304347,False,,residential,False,140.47299999999998,"LINESTRING (22.5914219 40.3168329, 22.5912085 40.3164654, 22.5911053 40.3163298, 22.5909752 40.3161591, 22.5908518 40.3160026, 22.5907257 40.315839, 22.5906801 40.3157899, 22.5905976 40.3157497)",Παύλου Μελά,,
231447598,False,,residential,False,161.81,"LINESTRING (22.5895213 40.3169514, 22.5905976 40.3157497)",,,
194003738,False,2,tertiary,False,112.37400000000001,"LINESTRING (22.5895213 40.3169514, 22.5905196 40.3175062, 22.5905891 40.3175499)",Π. Τασιάκου,,
194003738,False,2,tertiary,True,153.24200000000002,"LINESTRING (22.5895213 40.3169514, 22.5889244 40.3166805, 22.5887699 40.3165896, 22.5881755 40.3161579, 22.5881147 40.3161005)",Π. Τασιάκου,,
194003732,False,,residential,False,71.334,"LINESTRING (22.5870681 40.3174698, 22.5867263 40.3168836)",Αναπαύσεως,,
194003732,False,,residential,True,92.131,"LINESTRING (22.5870681 40.3174698, 22.5875063 40.318228)",Αναπαύσεως,,
201951342,False,,residential,False,133.86700000000002,"LINESTRING (22.5870681 40.3174698, 22.5866193 40.3177512, 22.5865459 40.3177952, 22.5864637 40.3178207, 22.5856873 40.3180116)",Μιχάλη Καριακλή,,
201951331,False,,residential,True,114.114,"LINESTRING (22.593655 40.3175139, 22.5932334 40.3165393)",Μπουμπουλίνας,,
201951369,False,2,tertiary,False,145.413,"LINESTRING (22.593655 40.3175139, 22.5920136 40.3178932)",Πύδνας,,
201951339,False,,residential,True,116.321,"LINESTRING (22.5920136 40.3178932, 22.5925442 40.3188579)",,,
201951356,False,,residential,False,128.129,"LINESTRING (22.5920136 40.3178932, 22.5914219 40.3168329)",,,
201951369,False,2,tertiary,True,145.413,"LINESTRING (22.5920136 40.3178932, 22.593655 40.3175139)",Πύδνας,,
201951369,False,2,tertiary,False,73.822,"LINESTRING (22.5920136 40.3178932, 22.5915532 40.3180928, 22.5913093 40.318198, 22.5912557 40.31822)",Πύδνας,,
201951364,False,,residential,True,98.736,"LINESTRING (22.5885745 40.3179362, 22.5893117 40.3186236)",25 Μαρτίου,,
201951313,False,,residential,False,176.17499999999998,"LINESTRING (22.5885745 40.3179362, 22.5887963 40.3178926, 22.5903335 40.317612, 22.5905891 40.3175499)",Παύλου Μελά,,
201951313,False,,residential,True,96.238,"LINESTRING (22.5885745 40.3179362, 22.5883313 40.317992, 22.5875063 40.318228)",Παύλου Μελά,,
201951364,False,,residential,False,173.68,"LINESTRING (22.5885745 40.3179362, 22.5883244 40.317716, 22.5877281 40.3171046, 22.5873349 40.3166936)",25 Μαρτίου,,
201951342,False,,residential,False,104.416,"LINESTRING (22.5856873 40.3180116, 22.5845009 40.3182636)",Μιχάλη Καριακλή,,
201951372,False,2,tertiary,False,96.318,"LINESTRING (22.5856873 40.3180116, 22.5852076 40.3172264)",Κωστή Παλαμά,,
201951372,False,2,tertiary,True,74.303,"LINESTRING (22.5856873 40.3180116, 22.5860325 40.3186258)",Κωστή Παλαμά,,
201951342,False,,residential,True,133.867,"LINESTRING (22.5856873 40.3180116, 22.5864637 40.3178207, 22.5865459 40.3177952, 22.5866193 40.3177512, 22.5870681 40.3174698)",Μιχάλη Καριακλή,,
194003732,False,,residential,False,92.131,"LINESTRING (22.5875063 40.318228, 22.5870681 40.3174698)",Αναπαύσεως,,
194003732,False,,residential,True,84.091,"LINESTRING (22.5875063 40.318228, 22.5879249 40.3189136)",Αναπαύσεως,,
201951313,False,,residential,True,132.55,"LINESTRING (22.5875063 40.318228, 22.5860325 40.3186258)",Παύλου Μελά,,
201951313,False,,residential,False,96.238,"LINESTRING (22.5875063 40.318228, 22.5883313 40.317992, 22.5885745 40.3179362)",Παύλου Μελά,,
194003738,False,2,tertiary,False,107.881,"LINESTRING (22.5912557 40.31822, 22.5919235 40.3189358, 22.5919834 40.3190154)",Π. Τασιάκου,,
194003738,False,2,tertiary,True,93.568,"LINESTRING (22.5912557 40.31822, 22.5906684 40.3176159, 22.5905891 40.3175499)",Π. Τασιάκου,,
201951369,False,2,tertiary,False,170.928,"LINESTRING (22.5912557 40.31822, 22.5911729 40.3182482, 22.5911006 40.3182624, 22.5904398 40.3183858, 22.58984 40.3185108, 22.5893117 40.3186236)",Πύδνας,,
201951369,False,2,tertiary,True,73.822,"LINESTRING (22.5912557 40.31822, 22.5913093 40.318198, 22.5915532 40.3180928, 22.5920136 40.3178932)",Πύδνας,,
201951313,False,,residential,False,132.55,"LINESTRING (22.5860325 40.3186258, 22.5875063 40.318228)",Παύλου Μελά,,
201951313,False,,residential,True,109.613,"LINESTRING (22.5860325 40.3186258, 22.584809 40.3189444)",Παύλου Μελά,,
201951372,False,2,tertiary,False,74.303,"LINESTRING (22.5860325 40.3186258, 22.5856873 40.3180116)",Κωστή Παλαμά,,
201951372,False,2,tertiary,True,93.898,"LINESTRING (22.5860325 40.3186258, 22.586504 40.3193899)",Κωστή Παλαμά,,
201951364,False,,residential,False,98.736,"LINESTRING (22.5893117 40.3186236, 22.5885745 40.3179362)",25 Μαρτίου,,
201951364,False,,residential,True,126.002,"LINESTRING (22.5893117 40.3186236, 22.5902356 40.3195112)",25 Μαρτίου,,
201951369,False,2,tertiary,False,62.459,"LINESTRING (22.5893117 40.3186236, 22.588602 40.3187743)",Πύδνας,,
201951369,False,2,tertiary,True,170.928,"LINESTRING (22.5893117 40.3186236, 22.58984 40.3185108, 22.5904398 40.3183858, 22.5911006 40.3182624, 22.5911729 40.3182482, 22.5912557 40.31822)",Πύδνας,,
201951369,False,2,tertiary,False,59.458,"LINESTRING (22.588602 40.3187743, 22.5879249 40.3189136)",Πύδνας,,
201951369,False,2,tertiary,True,62.459,"LINESTRING (22.588602 40.3187743, 22.5893117 40.3186236)",Πύδνας,,
201951340,False,,residential,False,131.635,"LINESTRING (22.588602 40.3187743, 22.588879 40.3194371, 22.5888823 40.3194591, 22.5888754 40.3194806, 22.5888591 40.3194989, 22.5888356 40.3195118, 22.5883561 40.3196734)",,,
201951339,False,,residential,False,116.321,"LINESTRING (22.5925442 40.3188579, 22.5920136 40.3178932)",,,
596103870,False,,residential,True,50.668,"LINESTRING (22.5925442 40.3188579, 22.5919834 40.3190154)",Γυμναστηρίου,,
201951335,False,,residential,False,90.041,"LINESTRING (22.5874439 40.3189111, 22.588227 40.3194581)",,,
201951369,False,2,tertiary,True,40.781,"LINESTRING (22.5874439 40.3189111, 22.5879249 40.3189136)",Πύδνας,,
201951369,False,2,tertiary,False,95.973,"LINESTRING (22.5874439 40.3189111, 22.5868866 40.3192123, 22.5866595 40.3193306, 22.586504 40.3193899)",Πύδνας,,
194003732,False,,residential,False,84.091,"LINESTRING (22.5879249 40.3189136, 22.5875063 40.318228)",Αναπαύσεως,,
201951369,False,2,tertiary,False,40.781,"LINESTRING (22.5879249 40.3189136, 22.5874439 40.3189111)",Πύδνας,,
201951369,False,2,tertiary,True,59.458,"LINESTRING (22.5879249 40.3189136, 22.588602 40.3187743)",Πύδνας,,
194003732,False,,residential,True,65.741,"LINESTRING (22.5879249 40.3189136, 22.5880528 40.3191436, 22.588227 40.3194581)",Αναπαύσεως,,
194003732,False,,residential,True,26.324,"LINESTRING (22.588227 40.3194581, 22.5883561 40.3196734)",Αναπαύσεως,,
201951335,False,,residential,True,90.041,"LINESTRING (22.588227 40.3194581, 22.5874439 40.3189111)",,,
194003732,False,,residential,False,65.741,"LINESTRING (22.588227 40.3194581, 22.5880528 40.3191436, 22.5879249 40.3189136)",Αναπαύσεως,,
201951372,False,2,tertiary,False,93.898,"LINESTRING (22.586504 40.3193899, 22.5860325 40.3186258)",Κωστή Παλαμά,,
201951369,False,2,tertiary,True,95.973,"LINESTRING (22.586504 40.3193899, 22.5866595 40.3193306, 22.5868866 40.3192123, 22.5874439 40.3189111)",Πύδνας,,
201951364,False,,residential,False,126.002,"LINESTRING (22.5902356 40.3195112, 22.5893117 40.3186236)",25 Μαρτίου,,
596103870,False,,residential,False,158.103,"LINESTRING (22.5902356 40.3195112, 22.5919834 40.3190154)",Γυμναστηρίου,,
194003732,False,,residential,False,26.324,"LINESTRING (22.5883561 40.3196734, 22.588227 40.3194581)",Αναπαύσεως,,
201951340,False,,residential,True,131.635,"LINESTRING (22.5883561 40.3196734, 22.5888356 40.3195118, 22.5888591 40.3194989, 22.5888754 40.3194806, 22.5888823 40.3194591, 22.588879 40.3194371, 22.588602 40.3187743)",,,
194003742,False,,residential,True,99.025,"LINESTRING (22.5851913 40.3197859, 22.584809 40.3189444)",Στ. Χατζηπασχάλη,,
596103866,True,1,tertiary,False,119.686,"LINESTRING (22.5851913 40.3197859, 22.586504 40.3193899)",Πύδνας,,
201987037,False,,residential,False,82.992,"LINESTRING (22.5867318 40.3140371, 22.5859496 40.3144858)",,,
754323731,False,,residential,True,58.242,"LINESTRING (22.5867318 40.3140371, 22.5871624 40.3144452)",Άγιοι Απόστολοι,,
754323731,False,,residential,False,39.144999999999996,"LINESTRING (22.5867318 40.3140371, 22.586486 40.3137862, 22.5864591 40.3137532)",Άγιοι Απόστολοι,,
201987037,False,,residential,True,82.992,"LINESTRING (22.5859496 40.3144858, 22.5867318 40.3140371)",,,
754398094,False,,residential,True,41.871,"LINESTRING (22.5859496 40.3144858, 22.585652 40.3141853)",,,
754398094,False,,residential,False,31.88,"LINESTRING (22.5859496 40.3144858, 22.5860911 40.314631, 22.5861739 40.3147159)",,,
201951374,True,1,tertiary,False,3.815,"LINESTRING (22.5861514 40.3148882, 22.5861361 40.3148756, 22.5861237 40.3148613)",,,roundabout
194003734,False,,residential,False,109.48,"LINESTRING (22.5826653 40.3170622, 22.5838997 40.3167732)",,,
201951358,False,,residential,False,81.478,"LINESTRING (22.5826653 40.3170622, 22.5824377 40.3163503)",Ν. Λαγδαρή,,
201951358,False,,residential,True,83.274,"LINESTRING (22.5826653 40.3170622, 22.5829714 40.3177738)",Ν. Λαγδαρή,,
201951358,False,,residential,False,83.274,"LINESTRING (22.5829714 40.3177738, 22.5826653 40.3170622)",Ν. Λαγδαρή,,
201951358,False,,residential,True,90.383,"LINESTRING (22.5829714 40.3177738, 22.5832937 40.3185486)",Ν. Λαγδαρή,,
825130530,False,,residential,True,108.336,"LINESTRING (22.5829714 40.3177738, 22.5841878 40.3174754)",Αριστοτέλους,,
194003742,False,,residential,False,80.082,"LINESTRING (22.5845009 40.3182636, 22.584809 40.3189444)",Στ. Χατζηπασχάλη,,
194003742,False,,residential,True,91.576,"LINESTRING (22.5845009 40.3182636, 22.5841878 40.3174754)",Στ. Χατζηπασχάλη,,
201951342,False,,residential,False,107.143,"LINESTRING (22.5845009 40.3182636, 22.5832937 40.3185486)",Μιχάλη Καριακλή,,
201951342,False,,residential,True,104.416,"LINESTRING (22.5845009 40.3182636, 22.5856873 40.3180116)",Μιχάλη Καριακλή,,
201951342,False,,residential,True,107.143,"LINESTRING (22.5832937 40.3185486, 22.5845009 40.3182636)",Μιχάλη Καριακλή,,
201951358,False,,residential,False,90.383,"LINESTRING (22.5832937 40.3185486, 22.5829714 40.3177738)",Ν. Λαγδαρή,,
201951358,False,,residential,True,87.815,"LINESTRING (22.5832937 40.3185486, 22.5836022 40.3193025)",Ν. Λαγδαρή,,
194003742,False,,residential,False,99.025,"LINESTRING (22.584809 40.3189444, 22.5851913 40.3197859)",Στ. Χατζηπασχάλη,,
194003742,False,,residential,True,80.082,"LINESTRING (22.584809 40.3189444, 22.5845009 40.3182636)",Στ. Χατζηπασχάλη,,
201951313,False,,residential,False,109.613,"LINESTRING (22.584809 40.3189444, 22.5860325 40.3186258)",Παύλου Μελά,,
201951313,False,,residential,True,109.789,"LINESTRING (22.584809 40.3189444, 22.5836022 40.3193025)",Παύλου Μελά,,
201951313,False,,residential,False,109.789,"LINESTRING (22.5836022 40.3193025, 22.584809 40.3189444)",Παύλου Μελά,,
201951313,False,,residential,True,111.056,"LINESTRING (22.5836022 40.3193025, 22.5823753 40.3196524)",Παύλου Μελά,,
201951358,False,,residential,False,87.815,"LINESTRING (22.5836022 40.3193025, 22.5832937 40.3185486)",Ν. Λαγδαρή,,
201951313,False,,residential,False,111.056,"LINESTRING (22.5823753 40.3196524, 22.5836022 40.3193025)",Παύλου Μελά,,
201951372,False,2,tertiary,False,81.015,"LINESTRING (22.5852076 40.3172264, 22.5849385 40.3165273)",Κωστή Παλαμά,,
201951372,False,2,tertiary,True,96.318,"LINESTRING (22.5852076 40.3172264, 22.5856873 40.3180116)",Κωστή Παλαμά,,
825130530,False,,residential,False,90.787,"LINESTRING (22.5852076 40.3172264, 22.5841878 40.3174754)",Αριστοτέλους,,
825130530,False,,residential,True,134.284,"LINESTRING (22.5852076 40.3172264, 22.5867263 40.3168836)",Αριστοτέλους,,
201951375,False,,residential,False,124.743,"LINESTRING (22.5929951 40.3128741, 22.5931344 40.3139909)",Καραολή,,
201951375,False,,residential,True,55.388,"LINESTRING (22.5929951 40.3128741, 22.5929578 40.3123768)",Καραολή,,
231064156,False,,residential,True,143.071,"LINESTRING (22.5929951 40.3128741, 22.5916402 40.313641)",,,
201951344,False,,residential,False,12.436,"LINESTRING (22.5916402 40.313641, 22.5916245 40.3135298)",Κύπρου,,
201951344,False,,residential,True,66.568,"LINESTRING (22.5916402 40.313641, 22.5917303 40.3142357)",Κύπρου,,
231064156,False,,residential,False,143.071,"LINESTRING (22.5916402 40.313641, 22.5929951 40.3128741)",,,
231064160,False,,residential,True,41.162,"LINESTRING (22.5886631 40.3147484, 22.5887853 40.314907, 22.5888394 40.3149775, 22.5889166 40.3150639)",,,
331411579,False,2,tertiary,False,26.683999999999997,"LINESTRING (22.5886631 40.3147484, 22.588759 40.3147479, 22.5888448 40.3147469, 22.5889756 40.3147285)",Βασιλέως Κωνσταντίνου,40,
331411579,False,2,tertiary,True,137.98499999999999,"LINESTRING (22.5886631 40.3147484, 22.5881179 40.3147459, 22.5880133 40.3147499, 22.5875178 40.3147954, 22.5870424 40.3148364)",Βασιλέως Κωνσταντίνου,40,
201951374,True,1,tertiary,False,16.146,"LINESTRING (22.5861237 40.3148613, 22.5861128 40.3148423, 22.5861068 40.3148221, 22.586106 40.3148013, 22.5861104 40.3147809, 22.5861198 40.3147614, 22.5861339 40.3147437, 22.5861522 40.3147283)",,,roundabout
331411580,True,1,tertiary,False,75.797,"LINESTRING (22.5861237 40.3148613, 22.5860816 40.3148632, 22.5860362 40.3148644, 22.5859846 40.3148692, 22.5855799 40.314902, 22.5853716 40.3149233, 22.5852356 40.3149374)",Βασιλέως Κωνσταντίνου,,
764371440,False,,residential,False,35.105,"LINESTRING (22.5887409 40.313892, 22.5891499 40.3138429)",,,
201951341,False,,residential,False,115.39,"LINESTRING (22.5887409 40.313892, 22.5887047 40.3137151, 22.5885386 40.3128658)",,,
201951341,False,,residential,True,95.437,"LINESTRING (22.5887409 40.313892, 22.588789 40.3142067, 22.588938 40.3145821, 22.5889452 40.3146199, 22.5889756 40.3147285)",,,
201951374,True,1,tertiary,False,2.299,"LINESTRING (22.5861522 40.3147283, 22.5861739 40.3147159)",,,roundabout
610601413,False,,residential,False,53.532,"LINESTRING (22.5826925 40.3135116, 22.5825295 40.3130465)",,,
201951350,False,,residential,True,104.131,"LINESTRING (22.5834918 40.3123724, 22.5829487 40.3123509, 22.5822687 40.3122926)",,,
610615040,False,,residential,False,450.307,"LINESTRING (22.5834918 40.3123724, 22.5834194 40.3117936, 22.5834154 40.3117414, 22.583418 40.3117015, 22.5834516 40.311677, 22.5840886 40.3116473, 22.5850663 40.3116177, 22.5863752 40.3115461, 22.587824 40.311473)",,,
754398094,False,,residential,False,63.48799999999999,"LINESTRING (22.5834918 40.3123724, 22.5837104 40.3124696, 22.5840062 40.3125965, 22.5841397 40.3126585)",,,
201951351,False,,residential,True,165.62599999999998,"LINESTRING (22.587824 40.311473, 22.5878007 40.3120891, 22.587784 40.3125142, 22.5877435 40.312961)",,,
610615040,False,,residential,True,450.3070000000001,"LINESTRING (22.587824 40.311473, 22.5863752 40.3115461, 22.5850663 40.3116177, 22.5840886 40.3116473, 22.5834516 40.311677, 22.583418 40.3117015, 22.5834154 40.3117414, 22.5834194 40.3117936, 22.5834918 40.3123724)",,,
201951375,False,,residential,False,94.279,"LINESTRING (22.5937147 40.311756, 22.5935001 40.311945, 22.5929578 40.3123768)",Καραολή,,
194003738,False,2,tertiary,True,4.444,"LINESTRING (22.5881147 40.3161005, 22.5880792 40.3160711)",Π. Τασιάκου,,
194003738,False,2,tertiary,False,153.242,"LINESTRING (22.5881147 40.3161005, 22.5881755 40.3161579, 22.5887699 40.3165896, 22.5889244 40.3166805, 22.5895213 40.3169514)",Π. Τασιάκου,,
825130530,False,,residential,False,94.387,"LINESTRING (22.5881147 40.3161005, 22.5880255 40.3161677, 22.5877324 40.3164729, 22.5876734 40.3165078, 22.5873349 40.3166936)",Αριστοτέλους,,
201951374,True,1,tertiary,False,14.852,"LINESTRING (22.5863836 40.3147753, 22.5863896 40.3147971, 22.5863897 40.3148194, 22.5863838 40.3148412, 22.5863722 40.3148616, 22.5863554 40.3148798, 22.5863341 40.314895)",,,roundabout
201987041,True,1,tertiary,False,56.891000000000005,"LINESTRING (22.5863836 40.3147753, 22.5864546 40.314801, 22.5865631 40.3148104, 22.5866201 40.3148133, 22.5867802 40.3148093, 22.5869345 40.3148154, 22.5870424 40.3148364)",Βασιλέως Κωνσταντίνου,,
764371439,False,,residential,True,28.779,"LINESTRING (22.5891109 40.3135858, 22.5891499 40.3138429)",,,
764371440,False,,residential,True,16.721,"LINESTRING (22.5893471 40.3138439, 22.5892371 40.3138439, 22.5891499 40.3138429)",,,
764371439,False,,residential,False,28.779,"LINESTRING (22.5891499 40.3138429, 22.5891109 40.3135858)",,,
764371440,False,,residential,True,35.105,"LINESTRING (22.5891499 40.3138429, 22.5887409 40.313892)",,,
764371440,False,,residential,False,16.721,"LINESTRING (22.5891499 40.3138429, 22.5892371 40.3138439, 22.5893471 40.3138439)",,,
610601414,False,,residential,True,23.164,"LINESTRING (22.5822714 40.3131148, 22.5825295 40.3130465)",,,
610601414,False,,residential,False,46.862,"LINESTRING (22.5830565 40.3129195, 22.5825295 40.3130465)",,,
610601414,False,,residential,True,35.16,"LINESTRING (22.5830565 40.3129195, 22.5834519 40.3128242)",,,
892455022,False,,residential,True,39.247,"LINESTRING (22.5830565 40.3129195, 22.5832073 40.3132532)",,,
892455022,False,,residential,False,39.247,"LINESTRING (22.5832073 40.3132532, 22.5830565 40.3129195)",,,
610601414,False,,residential,False,35.16,"LINESTRING (22.5834519 40.3128242, 22.5830565 40.3129195)",,,
610601414,False,,residential,True,61.159,"LINESTRING (22.5834519 40.3128242, 22.5841397 40.3126585)",,,
892455023,False,,residential,True,45.377,"LINESTRING (22.5834519 40.3128242, 22.5836161 40.3132126)",,,
892455023,False,,residential,False,45.377,"LINESTRING (22.5836161 40.3132126, 22.5834519 40.3128242)",,,
