osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
813029213,False,2,,Avenida 3a Este,residential,40,True,113.785,"LINESTRING (-82.3187553 8.3977184, -82.3185743 8.3987259)",
605060216,False,,,,residential,,True,99.521,"LINESTRING (-82.3178567 8.3976145, -82.3187553 8.3977184)",
90055156,False,2,21,Vía Chiriquí,secondary,40,False,90.812,"LINESTRING (-82.3197949 8.3959199, -82.3194984 8.3951577)",
90055156,False,2,21,Vía Chiriquí,secondary,40,True,121.234,"LINESTRING (-82.3197949 8.3959199, -82.3201609 8.3969483)",
90055375,False,,,Calle 2a Sur,residential,,False,87.423,"LINESTRING (-82.3197949 8.3959199, -82.3190003 8.3959058)",
90055378,False,,,Avenida 4a Este,residential,,True,141.268,"LINESTRING (-82.3183447 8.3934194, -82.3183955 8.393658, -82.3184192 8.3938888, -82.3184054 8.3942221, -82.3182636 8.3946613)",
813029213,False,2,,Avenida 3a Este,residential,40,False,32.826,"LINESTRING (-82.3186144 8.3990094, -82.3185812 8.3989338, -82.3185616 8.3988834, -82.3185599 8.3988056, -82.3185743 8.3987259)",
1073673481,True,2,1,Carretera Interamericana,trunk,60,False,23.027,"LINESTRING (-82.3201331 8.3987542, -82.3199252 8.3987784)",
813029206,True,1,,,primary_link,,False,28.241999999999997,"LINESTRING (-82.3201331 8.3987542, -82.3200547 8.3987881, -82.3199799 8.3988293, -82.3199095 8.3988774)",
754125916,False,,,Avenida 2a Este,residential,,True,64.155,"LINESTRING (-82.3208422 8.3986572, -82.3208503 8.3980803)",
"[1073673480, 1073673482]",True,4,1,Carretera Interamericana,trunk,60,False,39.459,"LINESTRING (-82.3208422 8.3986572, -82.3206631 8.3986812, -82.3204867 8.3987046)",10
754125917,False,,,Avenida Principal,residential,,False,57.459,"LINESTRING (-82.3219554 8.3985022, -82.3219114 8.3979873)",
1073673488,True,2,1,Carretera Interamericana,trunk,60,False,123.66300000000001,"LINESTRING (-82.3219554 8.3985022, -82.3214857 8.3985685, -82.3208422 8.3986572)",
605056905,False,,,Avenida 1a Oeste,residential,,True,53.977,"LINESTRING (-82.3230263 8.3983607, -82.3229887 8.3978767)",
1073673488,True,2,1,Carretera Interamericana,trunk,60,False,118.848,"LINESTRING (-82.3230263 8.3983607, -82.3219554 8.3985022)",
813032572,True,1,,,trunk_link,,False,88.82900000000001,"LINESTRING (-82.3230263 8.3983607, -82.3230333 8.3983769, -82.3230501 8.3983971, -82.3230758 8.3984033, -82.3231138 8.398402, -82.3235922 8.3983392, -82.3238072 8.3983616)",
563096852,False,,,Avenida 2a Oeste,residential,,False,53.948,"LINESTRING (-82.3238459 8.3982525, -82.323739 8.397779)",
813032569,True,2,1,Carretera Interamericana,trunk,60,False,90.957,"LINESTRING (-82.3238459 8.3982525, -82.3230263 8.3983607)",
90055340,False,,,Avenida 3a Oeste,residential,,False,114.479,"LINESTRING (-82.3248167 8.39812, -82.3248353 8.3979775, -82.3250484 8.3971171)",
813032569,True,2,1,Carretera Interamericana,trunk,60,False,107.80400000000002,"LINESTRING (-82.3248167 8.39812, -82.3246397 8.3981428, -82.3240475 8.3982263, -82.3238459 8.3982525)",
1073434349,False,,,,trunk_link,,False,10.89,"LINESTRING (-82.3248167 8.39812, -82.3248214 8.3981704, -82.324827 8.3982174)",
90503251,False,2,21,Vía Chiriquí - Gualaca,primary,60,True,85.269,"LINESTRING (-82.31949 8.3993392, -82.3189727 8.3999103)",
813029210,False,2,21,Vía Chiriquí - Gualaca,primary,60,False,25.297,"LINESTRING (-82.31949 8.3993392, -82.3196435 8.3991698)",
754125912,True,1,,,primary_link,,False,122.196,"LINESTRING (-82.3187593 8.3990752, -82.3189674 8.3990748, -82.319401 8.3990054, -82.3194656 8.3990085, -82.3195147 8.3990309, -82.319548 8.3990659, -82.3195634 8.3990981, -82.3195694 8.3991291, -82.3195575 8.3991943, -82.31949 8.3993392)",
1214615647,True,2,1,Carretera Interamericana,trunk,60,False,128.477,"LINESTRING (-82.3187593 8.3990752, -82.3191401 8.398996, -82.3195235 8.3989298, -82.3199095 8.3988774)",
1073673484,True,3,1,Carretera Interamericana,trunk,60,False,11.813,"LINESTRING (-82.3199252 8.3987784, -82.3198191 8.3987948)",7.5
563096567,True,1,,,trunk_link,60,False,45.138,"LINESTRING (-82.3202259 8.3985056, -82.320161 8.3985841, -82.3200888 8.3986562, -82.32001 8.3987212, -82.3199252 8.3987784)",
754125913,False,2,21,Vía Chiriquí,secondary,40,True,55.076,"LINESTRING (-82.3202259 8.3985056, -82.3204564 8.3982458, -82.3204844 8.3981985, -82.3205058 8.3981552, -82.3205156 8.3981096)",
1073434352,True,4,1,Carretera Interamericana,trunk,60,False,41.649,"LINESTRING (-82.324827 8.3982174, -82.3252022 8.3981672)",10
1073434349,False,,,,trunk_link,,True,10.89,"LINESTRING (-82.324827 8.3982174, -82.3248214 8.3981704, -82.3248167 8.39812)",
1073673483,True,3,1,Carretera Interamericana,trunk,60,False,39.286,"LINESTRING (-82.3204867 8.3987046, -82.3201331 8.3987542)",7.5
754125914,True,1,,,secondary_link,,False,52.462,"LINESTRING (-82.3204867 8.3987046, -82.3202691 8.3986945, -82.3202287 8.3986914, -82.3202051 8.3986789, -82.3201874 8.3986575, -82.3201799 8.3986336, -82.3201812 8.3986096, -82.3201929 8.3985818, -82.3202259 8.3985056)",
813029209,False,2,21,Vía Chiriquí - Gualaca,primary,60,False,26.2,"LINESTRING (-82.3197499 8.3990523, -82.3199095 8.3988774)",
813029211,False,2,21,Vía Chiriquí - Gualaca,primary,60,True,17.541,"LINESTRING (-82.3197499 8.3990523, -82.3196435 8.3991698)",
813029207,True,1,,,trunk_link,,False,126.294,"LINESTRING (-82.3197499 8.3990523, -82.3199101 8.3989504, -82.319951 8.3989315, -82.3200241 8.3989135, -82.3206638 8.3988214, -82.3207511 8.3987967, -82.3208433 8.3987586)",
"[1073673485, 1073673486, 1073673487]",True,"['2', '4', '3']",1,Carretera Interamericana,trunk,60,False,134.844,"LINESTRING (-82.3198191 8.3987948, -82.3194167 8.3988433, -82.3190973 8.3988939, -82.3188451 8.3989476, -82.3186144 8.3990094)",10
90055268,False,2,,Calle Central,residential,40,True,47.303,"LINESTRING (-82.3182286 8.3989789, -82.3185743 8.3987259)",
563096848,True,2,1,Carretera Interamericana,trunk,60,False,166.304,"LINESTRING (-82.3223083 8.3985567, -82.3238072 8.3983616)",
813032571,True,1,,,trunk_link,,False,84.39799999999998,"LINESTRING (-82.3223083 8.3985567, -82.3225275 8.398478, -82.3229522 8.3984237, -82.3229833 8.3984159, -82.3230068 8.3984008, -82.3230209 8.3983811, -82.3230263 8.3983607)",
90055268,False,2,,Calle Central,residential,40,False,201.93400000000003,"LINESTRING (-82.3268758 8.3970728, -82.3263181 8.3970104, -82.3256797 8.3970533, -82.3250484 8.3971171)",
813032586,False,2,,,unclassified,,False,3.275,"LINESTRING (-82.3252362 8.3983568, -82.325231 8.3983278)",
813032586,False,2,,,unclassified,,True,18.137,"LINESTRING (-82.3252022 8.3981672, -82.325231 8.3983278)",
813032586,False,2,,,unclassified,,False,18.137,"LINESTRING (-82.325231 8.3983278, -82.3252022 8.3981672)",
813032586,False,2,,,unclassified,,True,3.275,"LINESTRING (-82.325231 8.3983278, -82.3252362 8.3983568)",
813032591,False,1,,,unclassified,,False,147.534,"LINESTRING (-82.325231 8.3983278, -82.3251303 8.3983384, -82.3250266 8.3983464, -82.3249352 8.3983404, -82.3248132 8.3983323, -82.324614 8.3983625, -82.3243294 8.3983967, -82.3242074 8.3984087, -82.3240936 8.3984087, -82.3239269 8.3984248, -82.3238973 8.3984291)",
90055125,False,2,,Avenida 2a Oeste,residential,40,False,8.852,"LINESTRING (-82.3238973 8.3984291, -82.3238754 8.3983525)",
90055125,False,2,,Avenida 2a Oeste,residential,40,True,64.144,"LINESTRING (-82.3238973 8.3984291, -82.3240073 8.3989956)",
1214615648,False,1,,,unclassified,,False,92.153,"LINESTRING (-82.3238973 8.3984291, -82.3230679 8.3985457)",
813032591,False,1,,,unclassified,,True,147.534,"LINESTRING (-82.3238973 8.3984291, -82.3239269 8.3984248, -82.3240936 8.3984087, -82.3242074 8.3984087, -82.3243294 8.3983967, -82.324614 8.3983625, -82.3248132 8.3983323, -82.3249352 8.3983404, -82.3250266 8.3983464, -82.3251303 8.3983384, -82.325231 8.3983278)",
1214615648,False,1,,,unclassified,,True,41.188,"LINESTRING (-82.3226967 8.3985942, -82.3230679 8.3985457)",
1214615648,False,1,,,unclassified,,False,41.188,"LINESTRING (-82.3230679 8.3985457, -82.3226967 8.3985942)",
1214615648,False,1,,,unclassified,,True,92.153,"LINESTRING (-82.3230679 8.3985457, -82.3238973 8.3984291)",
813032593,False,1,,Avenida 1a Oeste,unclassified,,False,131.245,"LINESTRING (-82.3230679 8.3985457, -82.3230691 8.3986129, -82.3230744 8.3986715, -82.3230845 8.3987447, -82.3231094 8.3987912, -82.323164 8.3988409, -82.3232369 8.398877, -82.3233376 8.3989137, -82.3240073 8.3989956)",
823849080,False,,,Calle 3a Sur,residential,,False,129.857,"LINESTRING (-82.3213305 8.3949735, -82.3220589 8.3940545)",
550265459,False,,,Avenida 1a Oeste,residential,,False,139.721,"LINESTRING (-82.3213305 8.3949735, -82.3213998 8.3950317, -82.321904 8.3954404, -82.3219952 8.395642, -82.3220566 8.3959367)",
823849080,False,,,Calle 3a Sur,residential,,True,129.857,"LINESTRING (-82.3220589 8.3940545, -82.3213305 8.3949735)",
