osmid,name,highway,maxspeed,access,oneway,reversed,length,geometry,lanes,bridge,width,tunnel,junction
25343111,Aleksanterinkatu,residential,30,,True,False,17.003,"LINESTRING (23.7694812 61.4956275, 23.7694578 61.4955945, 23.7694315 61.4955665, 23.7694085 61.495551, 23.7693924 61.4955419, 23.7693112 61.4955008)",,,,,
30742751,Satakunnankatu,secondary,40,,True,False,24.042,"LINESTRING (23.7646799 61.5011483, 23.7644014 61.5011636, 23.7642354 61.5011865)",2,,,,
30742794,Satakunnankatu,secondary,40,,False,False,72.79599999999999,"LINESTRING (23.7646799 61.5011483, 23.7649789 61.501175, 23.765304 61.5011998, 23.7658834 61.5012439, 23.7660333 61.5012557)",2,,,,
"[22795194, 197295747, 23360070]",Satakunnankatu,secondary,40,,False,True,236.04700000000003,"LINESTRING (23.7634006 61.5010549, 23.7633331 61.5010508, 23.7632561 61.5010434, 23.761501 61.5009108, 23.7611774 61.5008877, 23.7602802 61.5008184, 23.7595879 61.5007287, 23.7590218 61.5006896)",2,yes,,,
30742750,Satakunnankatu,secondary,40,,True,False,23.333,"LINESTRING (23.7634006 61.5010549, 23.7636021 61.501054, 23.7636785 61.5010554, 23.7638372 61.5010403)",2,,,,
196675580,Aleksanterinkatu,residential,30,,False,True,33.5,"LINESTRING (23.767611 61.5010671, 23.7676055 61.501092, 23.7675568 61.5012801, 23.7675656 61.5013667)",,,,,
"[1040603136, 409321520]",Aleksanterinkatu,residential,30,,True,False,85.75,"LINESTRING (23.767611 61.5010671, 23.7677047 61.5010081, 23.7677276 61.5009392, 23.7677527 61.5008624, 23.7679193 61.5003519, 23.7679301 61.5003193)",1,,,,
10572406,Tuomiokirkonkatu,residential,30,,True,False,118.36099999999999,"LINESTRING (23.7694798 61.5004275, 23.769469 61.5004625, 23.7693422 61.500837, 23.7692799 61.5010212, 23.769238 61.5011449, 23.7691509 61.5014031, 23.7691277 61.5014786)",,,,,
398348032,Rongankatu,residential,30,yes,True,False,83.099,"LINESTRING (23.7694798 61.5004275, 23.7693899 61.5004212, 23.7681703 61.5003361, 23.7679301 61.5003193)",,,,,
409321520,Aleksanterinkatu,residential,30,,True,False,21.1,"LINESTRING (23.7679301 61.5003193, 23.767964 61.5002215, 23.7679951 61.5001321)",1,,,,
409321522,Rongankatu,residential,30,yes,True,False,82.50699999999999,"LINESTRING (23.7679301 61.5003193, 23.7678297 61.5003118, 23.7665585 61.500217, 23.7663937 61.5002047)",,,,,
371161342,Rongankatu,residential,30,,True,False,82.93299999999999,"LINESTRING (23.7679951 61.5001321, 23.7682309 61.5001475, 23.7694486 61.5002298, 23.7695428 61.5002364)",,,,,
409321520,Aleksanterinkatu,residential,30,,True,False,85.09,"LINESTRING (23.7679951 61.5001321, 23.768012 61.5000814, 23.7680615 61.4999223, 23.7682188 61.499417, 23.7682312 61.4993752)",1,,,,
10572406,Tuomiokirkonkatu,residential,30,,True,False,21.511,"LINESTRING (23.7695428 61.5002364, 23.7695108 61.5003335, 23.7694798 61.5004275)",,,,,
22376525,Finlaysoninkatu,residential,30,,False,True,4.084,"LINESTRING (23.7574774 61.5019918, 23.7574012 61.5019866)",,,,,
"[16117664, 87221898, 87221899, 22376525, 87221902, 87221903]","['Finlaysoninkuja', 'Finlaysoninkatu']",residential,30,,False,False,274.36600000000004,"LINESTRING (23.7574774 61.5019918, 23.7575676 61.5019989, 23.7584513 61.5020579, 23.7585693 61.5020657, 23.7588 61.5020824, 23.7595874 61.5021335, 23.7596667 61.5021378, 23.759986 61.5021488, 23.760093 61.5021454, 23.760178 61.5021343, 23.760237 61.502115, 23.7602926 61.5020924, 23.7603503 61.5020571, 23.7603943 61.5020185, 23.7606142 61.5017113, 23.760622 61.5016869, 23.7606286 61.5016156, 23.7606272 61.5015443, 23.7603771 61.5015276, 23.7603281 61.5015041, 23.7602909 61.5014788, 23.760329 61.5012876, 23.7606204 61.5013074)",,,,yes,
21117434,Näsilinnankatu,residential,30,,True,False,152.155,"LINESTRING (23.7534526 61.501674, 23.7538382 61.5004378, 23.7538419 61.5003909, 23.7538503 61.5003194)",,,,,
22376524,Puuvillatehtaankatu,residential,30,,True,False,120.28200000000001,"LINESTRING (23.7534526 61.501674, 23.7513063 61.5015131, 23.751213 61.501506)",,,,,
199280296,Pellavatehtaankatu,residential,30,,False,False,6.83,"LINESTRING (23.7664732 61.4999719, 23.7664549 61.5000327)",,,,,
"[16117664, 87221898, 87221899, 22376525, 87221902, 87221903]","['Finlaysoninkuja', 'Finlaysoninkatu']",residential,30,,False,True,274.36600000000004,"LINESTRING (23.7606204 61.5013074, 23.760329 61.5012876, 23.7602909 61.5014788, 23.7603281 61.5015041, 23.7603771 61.5015276, 23.7606272 61.5015443, 23.7606286 61.5016156, 23.760622 61.5016869, 23.7606142 61.5017113, 23.7603943 61.5020185, 23.7603503 61.5020571, 23.7602926 61.5020924, 23.760237 61.502115, 23.760178 61.5021343, 23.760093 61.5021454, 23.759986 61.5021488, 23.7596667 61.5021378, 23.7595874 61.5021335, 23.7588 61.5020824, 23.7585693 61.5020657, 23.7584513 61.5020579, 23.7575676 61.5019989, 23.7574774 61.5019918)",,,,yes,
927267196,Hatanpään valtatie,residential,40,no,False,False,35.14,"LINESTRING (23.7669388 61.4970076, 23.7668726 61.4970387, 23.7667571 61.4970905, 23.7666105 61.4971388, 23.766433 61.4972106)",1,,,,
1029065235,Verkatehtaankatu,residential,30,,True,False,25.885,"LINESTRING (23.7669388 61.4970076, 23.7670335 61.4970325, 23.767254 61.4971125, 23.7673404 61.497139)",,,,,
88218920,Satakunnankatu,secondary,40,,False,True,94.574,"LINESTRING (23.7590218 61.5006896, 23.7589062 61.5006823, 23.7587481 61.5006708, 23.7574342 61.5005725, 23.7572603 61.5005595)",2,,,,
"[22795194, 197295747, 23360070]",Satakunnankatu,secondary,40,,False,False,236.047,"LINESTRING (23.7590218 61.5006896, 23.7595879 61.5007287, 23.7602802 61.5008184, 23.7611774 61.5008877, 23.761501 61.5009108, 23.7632561 61.5010434, 23.7633331 61.5010508, 23.7634006 61.5010549)",2,yes,,,
609521819,Aleksis Kiven katu,unclassified,30,yes,False,True,150.08999999999997,"LINESTRING (23.7590218 61.5006896, 23.7590587 61.5005869, 23.759307 61.4998751, 23.7593272 61.4998113, 23.7594435 61.4994251, 23.7594668 61.4993567)",2,,,,
88218919,Satakunnankatu,secondary,40,,True,False,56.82899999999999,"LINESTRING (23.7572603 61.5005595, 23.7571298 61.5005697, 23.7564629 61.5005169, 23.7563595 61.5005091, 23.7562032 61.5004975)",2,,,,
88218920,Satakunnankatu,secondary,40,,False,False,94.574,"LINESTRING (23.7572603 61.5005595, 23.7574342 61.5005725, 23.7587481 61.5006708, 23.7589062 61.5006823, 23.7590218 61.5006896)",2,,,,
51705964,Satakunnankatu,secondary,40,,False,False,67.32600000000001,"LINESTRING (23.7528911 61.5002364, 23.7517821 61.5001604, 23.7516347 61.5001516)",2,,,,
88218921,Satakunnankatu,secondary,40,,True,False,51.774,"LINESTRING (23.7528911 61.5002364, 23.7532084 61.5002051, 23.7533433 61.5002042, 23.7534559 61.5002035, 23.7535631 61.5002053, 23.7536514 61.5002068, 23.7538596 61.5002134)",2,,,,
197295749,Näsilinnankatu,residential,30,,True,False,11.797,"LINESTRING (23.7538503 61.5003194, 23.7538596 61.5002134)",,,,,
197295748,Satakunnankatu,secondary,40,,True,False,51.758,"LINESTRING (23.7538503 61.5003194, 23.7536427 61.5003029, 23.7533174 61.5002817, 23.7528911 61.5002364)",1,,,,
"[88218369, 8876628]",Kuninkaankatu,residential,30,,True,False,153.43800000000002,"LINESTRING (23.7562032 61.5004975, 23.7561807 61.5005676, 23.7559276 61.501445, 23.7558095 61.5018126, 23.7557929 61.5018634)",,,3.3,,
88218919,Satakunnankatu,secondary,40,,True,False,126.40699999999998,"LINESTRING (23.7562032 61.5004975, 23.7559299 61.5004765, 23.7554792 61.500442, 23.7540473 61.5003377, 23.7538503 61.5003194)",2,,,,
199280296,Pellavatehtaankatu,residential,30,,False,True,6.83,"LINESTRING (23.7664549 61.5000327, 23.7664732 61.4999719)",,,,,
5837273,Pellavatehtaankatu,residential,30,,True,False,19.4,"LINESTRING (23.7664549 61.5000327, 23.7664335 61.5000947, 23.766431 61.5001017, 23.7663937 61.5002047)",,,,,
89654575,Rongankatu,residential,30,,True,False,82.493,"LINESTRING (23.7664549 61.5000327, 23.7664917 61.5000323, 23.7665337 61.500034, 23.7666107 61.5000387, 23.7667182 61.5000455, 23.7678936 61.5001247, 23.7679951 61.5001321)",,,,,
350979188,Hatanpään valtatie,tertiary,40,yes,True,False,11.02,"LINESTRING (23.7694091 61.4954134, 23.7693112 61.4955008)",2,,,,
"[179049217, 856910652, 197295750]",Aleksis Kiven katu,unclassified,30,yes,False,False,86.67399999999999,"LINESTRING (23.759735 61.4985878, 23.7596329 61.4988843, 23.7595513 61.4991188, 23.7595161 61.4992169, 23.7594977 61.4992697, 23.7594668 61.4993567)",2,,,,
5837276,Rongankatu,residential,30,,True,False,11.511000000000001,"LINESTRING (23.7662929 61.5001013, 23.7663294 61.5000824, 23.7664549 61.5000327)",,,,,
747906264,Puutarhakatu,residential,30,,False,False,45.370999999999995,"LINESTRING (23.7603115 61.4994168, 23.7602797 61.4994183, 23.7597068 61.4993731, 23.7596387 61.4993678, 23.7595972 61.4993655, 23.7594668 61.4993567)",,,,,
5837278,Rongankatu,residential,30,,False,False,9.668,"LINESTRING (23.7643226 61.5007811, 23.7642109 61.5008498)",,,,,
5837278,Rongankatu,residential,30,,False,True,99.45400000000002,"LINESTRING (23.7643226 61.5007811, 23.7643813 61.5007486, 23.7644806 61.5006986, 23.7647869 61.5005393, 23.7649444 61.5004757, 23.7651239 61.5004121, 23.7652191 61.5003821, 23.7652751 61.5003645, 23.7653105 61.5003534, 23.7654935 61.5003051, 23.7655723 61.5002876, 23.7656455 61.5002728, 23.7657927 61.5002452)",,,,,
"[214496969, 233663795]",Valssipadonraitti,living_street,,,False,True,54.233,"LINESTRING (23.7643226 61.5007811, 23.7642203 61.5007463, 23.763991 61.5006881, 23.7633669 61.5006277)",,,,,
"[10572403, 140528716]","['Kyttälänkatu', 'Koskikatu']",residential,30,,False,True,161.885,"LINESTRING (23.7657022 61.4982702, 23.7655211 61.4988581, 23.7654548 61.4990762, 23.7654561 61.4990932, 23.7654625 61.4991081, 23.7654801 61.499123, 23.7655053 61.4991379, 23.7655329 61.4991454, 23.7655741 61.499154, 23.765664 61.499162, 23.7665714 61.4992287, 23.7666837 61.4992384)",,,,,
50982268,Kuninkaankatu,residential,30,,False,True,98.578,"LINESTRING (23.7573182 61.4972981, 23.7576197 61.4964736, 23.7576379 61.4964248)",,,,,
558776982,Kuninkaankatu,residential,30,,True,False,19.779,"LINESTRING (23.7573182 61.4972981, 23.7572914 61.49737, 23.7572791 61.4974082, 23.7572636 61.4974553, 23.7572575 61.4974736)",,,,,
645623506,Palokunnankatu,residential,,,False,True,55.914,"LINESTRING (23.7653899 61.5019285, 23.7645994 61.5020904, 23.7644509 61.5021497)",,,,,
"[764600291, 786186070]",Hämeenpuisto,primary,40,,True,False,76.49600000000001,"LINESTRING (23.7514944 61.4979069, 23.7515649 61.4976842, 23.7515904 61.4976035, 23.7516343 61.4974564, 23.7516456 61.4974184, 23.7516563 61.4973815, 23.7517015 61.4972261)",2,,,,
"[29424806, 29424775]",Hatanpään valtatie,residential,"['40', '30']",no,False,False,124.19800000000001,"LINESTRING (23.766433 61.4972106, 23.7660905 61.4973924, 23.7660377 61.4974194, 23.765531 61.4976868, 23.7654946 61.4977236, 23.7654813 61.4977371, 23.7654372 61.4977887, 23.765424 61.4978517, 23.7654357 61.4979055, 23.7654833 61.4979657, 23.7655264 61.4979935, 23.7655365 61.498002, 23.7656173 61.4980392, 23.7656981 61.4980693, 23.7657551 61.4980915)",2,,,,
927267196,Hatanpään valtatie,residential,40,no,False,True,35.14,"LINESTRING (23.766433 61.4972106, 23.7666105 61.4971388, 23.7667571 61.4970905, 23.7668726 61.4970387, 23.7669388 61.4970076)",1,,,,
"[29424861, 927297771, 935886325]",Hatanpään valtatie,"['residential', 'tertiary']",40,yes,True,False,249.38299999999998,"LINESTRING (23.766433 61.4972106, 23.7665864 61.4971009, 23.7666295 61.4970568, 23.7667311 61.4969938, 23.7667929 61.4969586, 23.7673733 61.496609, 23.768068 61.4961252, 23.7683228 61.4959223, 23.768956 61.4954527, 23.769001 61.4954189, 23.769079 61.4953605)","['1', '2']",,,,
1040828637,Näsilinnankatu,residential,30,,False,False,60.286,"LINESTRING (23.7549932 61.4968104, 23.7551062 61.4964821, 23.7551516 61.4963502, 23.7551773 61.4962754)",,,,,
1040609122,Hallituskatu,residential,30,,True,False,94.186,"LINESTRING (23.7584795 61.4964875, 23.7601108 61.4966123, 23.7602312 61.4966239)",,,,,
1040609123,Hallituskatu,residential,30,,False,True,45.201,"LINESTRING (23.7584795 61.4964875, 23.7577862 61.4964344, 23.7576379 61.4964248)",,,,,
1057662912,Pellavatehtaankatu,residential,20,,False,False,92.318,"LINESTRING (23.7669175 61.4984197, 23.7669048 61.4984614, 23.766929 61.4984949, 23.766697 61.4991924, 23.7666837 61.4992384)",,,,,
172941639,Suvantokatu,residential,30,,True,False,136.278,"LINESTRING (23.767368 61.4944015, 23.767559 61.4944479, 23.7676874 61.4945108, 23.7678198 61.4945791, 23.7679586 61.4946506, 23.7688802 61.4951555, 23.7689705 61.4951984, 23.7690196 61.4952218, 23.7691409 61.4952791)",1,,,,
1238374398,,secondary,,,True,False,9.809999999999999,"LINESTRING (23.7638372 61.5010403, 23.76388 61.5010192, 23.7639324 61.5010036, 23.7639911 61.5009947)",,,,,roundabout
1238374398,,secondary,,,True,False,6.888,"LINESTRING (23.7639038 61.5012138, 23.7638539 61.5011941, 23.7638162 61.5011688)",,,,,roundabout
1238374398,,secondary,,,True,False,10.48,"LINESTRING (23.7639911 61.5009947, 23.7640899 61.5009952, 23.7641806 61.5010138)",,,,,roundabout
1238374399,Rongankatu,residential,30,,True,False,20.085,"LINESTRING (23.7639911 61.5009947, 23.7640802 61.5009145, 23.7642109 61.5008498)",,,,,
195046960,Satakunnankatu,secondary,40,,True,False,25.485,"LINESTRING (23.7638162 61.5011688, 23.7635825 61.5011112, 23.7635209 61.501096, 23.7634006 61.5010549)",1,,,,
1238374398,,secondary,,,True,False,15.083000000000002,"LINESTRING (23.7638162 61.5011688, 23.7637919 61.501137, 23.7637874 61.5011031, 23.7638029 61.50107, 23.7638372 61.5010403)",,,,,roundabout
1238374398,,secondary,,,True,False,15.084,"LINESTRING (23.764174 61.5012132, 23.7641095 61.5012273, 23.7640391 61.5012323, 23.7639687 61.5012277, 23.7639038 61.5012138)",,,,,roundabout
1238374401,Lapintie,tertiary,40,,True,False,23.994,"LINESTRING (23.764174 61.5012132, 23.764113 61.5012576, 23.7640943 61.5013057, 23.7640911 61.5013499, 23.7640513 61.5014168)",,,,,
1238374398,,secondary,,,True,False,4.408,"LINESTRING (23.7642354 61.5011865, 23.764174 61.5012132)",,,,,roundabout
195046961,Satakunnankatu,secondary,40,,True,False,23.038,"LINESTRING (23.7642756 61.5010737, 23.764427 61.5010954, 23.7646799 61.5011483)",1,,,,
1238374398,,secondary,,,True,False,13.2,"LINESTRING (23.7642756 61.5010737, 23.764289 61.5011127, 23.7642751 61.5011518, 23.7642354 61.5011865)",,,,,roundabout
1238374398,,secondary,,,True,False,8.46,"LINESTRING (23.7641806 61.5010138, 23.7642382 61.5010401, 23.7642756 61.5010737)",,,,,roundabout
