osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
202984394,Metsänhoitajankuja,residential,False,True,64.95400000000001,"LINESTRING (22.5894081 61.5978904, 22.5892851 61.5978415, 22.5891777 61.5975862, 22.5889228 61.5973704)",,40,
"[27220200, 202984399]",Rajaveräjäntie,unclassified,False,True,163.344,"LINESTRING (22.5880665 61.5991015, 22.5880518 61.5984499, 22.5880105 61.5979319, 22.5879241 61.5977792, 22.5878777 61.5977433, 22.5877453 61.5976673)",,40,
25201081,Pohjanmaantie,primary,False,False,12.442,"LINESTRING (22.5857698 61.5978847, 22.5857794 61.5979965)",44,60,
227832614,Omppukuja,tertiary,True,False,30.088,"LINESTRING (22.5857698 61.5978847, 22.5863362 61.5979099)",,40,
"[25201080, 25201081, 514773525]",Pohjanmaantie,primary,False,True,498.318,"LINESTRING (22.5857698 61.5978847, 22.5856855 61.5969068, 22.5856599 61.5963102, 22.5855602 61.5941566, 22.5856235 61.5934053)",44,60,yes
27220205,Omppukuja,tertiary,False,True,80.49,"LINESTRING (22.5863362 61.5979099, 22.5865363 61.5979077, 22.5869391 61.5978605, 22.5874248 61.5977667, 22.5877453 61.5976673)",,40,
227832613,Omppukuja,tertiary,True,False,30.984,"LINESTRING (22.5863362 61.5979099, 22.5859927 61.5979633, 22.5857794 61.5979965)",,40,
350860419,Vanha-Huhtalantie,unclassified,False,False,14.619,"LINESTRING (22.5898903 61.5917247, 22.5900055 61.5916052)",,,
350860419,Vanha-Huhtalantie,unclassified,False,True,67.844,"LINESTRING (22.5898903 61.5917247, 22.5894343 61.5920589, 22.5893526 61.592267)",,,
440519798,Printuntie,residential,False,False,88.488,"LINESTRING (22.5898903 61.5917247, 22.5894423 61.591595, 22.5890131 61.5914776, 22.5887932 61.5914495, 22.5886108 61.5914622, 22.5883855 61.5915031)",,,
505413683,Porintie,secondary,False,False,103.23,"LINESTRING (22.5823689 61.5933482, 22.5820866 61.5924296)",259,40,
350860424,Uimarannantie,residential,False,True,108.812,"LINESTRING (22.5823689 61.5933482, 22.5823303 61.5933516, 22.5822815 61.5933543, 22.5815535 61.5933938, 22.5807456 61.5934891, 22.5803952 61.5935843)",,,
505413683,Porintie,secondary,False,True,163.942,"LINESTRING (22.5823689 61.5933482, 22.5825353 61.5938333, 22.5826594 61.5941211, 22.5829505 61.5947961)",259,40,
350860422,Pihlajatie,residential,False,False,116.63900000000001,"LINESTRING (22.5803952 61.5935843, 22.5804667 61.5939142, 22.5802308 61.5940673, 22.5797232 61.5943462, 22.5794157 61.5944074)",,,
350860424,Uimarannantie,residential,False,False,108.812,"LINESTRING (22.5803952 61.5935843, 22.5807456 61.5934891, 22.5815535 61.5933938, 22.5822815 61.5933543, 22.5823303 61.5933516, 22.5823689 61.5933482)",,,
350860424,Uimarannantie,residential,False,True,226.23700000000002,"LINESTRING (22.5803952 61.5935843, 22.5788498 61.5937864, 22.5769717 61.5940202, 22.5764765 61.5939979, 22.5762978 61.593925)",,,
350860424,Uimarannantie,residential,False,False,226.237,"LINESTRING (22.5762978 61.593925, 22.5764765 61.5939979, 22.5769717 61.5940202, 22.5788498 61.5937864, 22.5803952 61.5935843)",,,
350860422,Pihlajatie,residential,False,True,116.63900000000001,"LINESTRING (22.5794157 61.5944074, 22.5797232 61.5943462, 22.5802308 61.5940673, 22.5804667 61.5939142, 22.5803952 61.5935843)",,,
350860405,Karvarintie,residential,False,False,294.968,"LINESTRING (22.5774044 61.5950723, 22.5828598 61.5948006, 22.5828748 61.5947999, 22.5829505 61.5947961)",,,
350860408,Pirkonpolku,residential,False,True,186.15,"LINESTRING (22.5796731 61.5955842, 22.5829978 61.5952054, 22.5830252 61.5952031, 22.5830968 61.5951972)",,,
350860410,Aleksintie,residential,False,True,158.251,"LINESTRING (22.5853806 61.5997841, 22.5825144 61.6001928)",,,
25201083,Keskustie,residential,False,False,40.25,"LINESTRING (22.5825144 61.6001928, 22.5825674 61.5998317)",,,
350860410,Aleksintie,residential,False,False,158.251,"LINESTRING (22.5825144 61.6001928, 22.5853806 61.5997841)",,,
440519798,Printuntie,residential,False,True,88.488,"LINESTRING (22.5883855 61.5915031, 22.5886108 61.5914622, 22.5887932 61.5914495, 22.5890131 61.5914776, 22.5894423 61.591595, 22.5898903 61.5917247)",,,
350860419,Vanha-Huhtalantie,unclassified,False,True,14.619,"LINESTRING (22.5900055 61.5916052, 22.5898903 61.5917247)",,,
440519801,Rantakoivuntie,residential,False,False,89.089,"LINESTRING (22.5900055 61.5916052, 22.5912574 61.5921411)",,,
440519801,Rantakoivuntie,residential,False,True,89.089,"LINESTRING (22.5912574 61.5921411, 22.5900055 61.5916052)",,,
440519802,Torpanmäentie,residential,False,True,77.626,"LINESTRING (22.5876613 61.5927434, 22.5871141 61.5929858, 22.587149 61.5933278)",,,
440519802,Torpanmäentie,residential,False,False,77.626,"LINESTRING (22.587149 61.5933278, 22.5871141 61.5929858, 22.5876613 61.5927434)",,,
511362821,Luhtakuja,residential,False,False,178.008,"LINESTRING (22.587149 61.5933278, 22.5878658 61.5932352, 22.5885168 61.5930342, 22.5889736 61.592692, 22.5892064 61.5923282, 22.5893526 61.592267)",,,
511362821,Luhtakuja,residential,False,True,81.722,"LINESTRING (22.587149 61.5933278, 22.5864041 61.5934091, 22.5858645 61.5934065, 22.5856235 61.5934053)",,,
490945853,Rankosentie,residential,False,False,229.52,"LINESTRING (22.5875943 61.5951916, 22.5887104 61.5953204, 22.5888431 61.5953239, 22.5889626 61.5953271, 22.5891214 61.5953026, 22.5900507 61.5951471, 22.5904757 61.595176, 22.5906438 61.5951671, 22.591734 61.5949431)",,,
"[511362796, 511362797, 31521767]",Huhtalantie,residential,False,False,329.048,"LINESTRING (22.591734 61.5949431, 22.5909939 61.5943716, 22.5909302 61.5942474, 22.5907719 61.593627, 22.5907093 61.5933819, 22.5893526 61.592267)",,,yes
31521767,Huhtalantie,residential,False,True,75.191,"LINESTRING (22.591734 61.5949431, 22.5922538 61.5953626, 22.5922876 61.5953918, 22.5923226 61.5954199, 22.5924078 61.5955363)",,,
490945853,Rankosentie,residential,False,True,229.52,"LINESTRING (22.591734 61.5949431, 22.5906438 61.5951671, 22.5904757 61.595176, 22.5900507 61.5951471, 22.5891214 61.5953026, 22.5889626 61.5953271, 22.5888431 61.5953239, 22.5887104 61.5953204, 22.5875943 61.5951916)",,,
490945863,Puskalantie,residential,False,True,90.24,"LINESTRING (22.5868058 61.5958106, 22.5876304 61.5964559, 22.5876919 61.5965041)",,,
490945863,Puskalantie,residential,False,False,90.24,"LINESTRING (22.5876919 61.5965041, 22.5876304 61.5964559, 22.5868058 61.5958106)",,,
505413679,Tampereentie,secondary,False,False,18.211,"LINESTRING (22.5876919 61.5965041, 22.5876129 61.5965206, 22.5873813 61.5965747)",259,40,
505413679,Tampereentie,secondary,False,True,272.79499999999996,"LINESTRING (22.5876919 61.5965041, 22.5880665 61.596419, 22.5883047 61.5963644, 22.5884548 61.5963306, 22.5886774 61.5962793, 22.5891121 61.5961824, 22.5894888 61.5961001, 22.5899425 61.5960009, 22.5911069 61.5957043, 22.5912489 61.5956851, 22.5917393 61.5956068, 22.5920762 61.5955697, 22.5924078 61.5955363)",259,40,
27205793,Viittatie,residential,False,True,121.92399999999998,"LINESTRING (22.577453 61.5986327, 22.5778807 61.5985065, 22.5779134 61.5984969, 22.5781937 61.5984316, 22.5785352 61.598391, 22.5787707 61.5983315, 22.5788185 61.5983066, 22.5792814 61.5980188)",,,
