osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
340641940,Vähäjoentie,residential,False,True,75.67500000000001,"LINESTRING (22.6847424 60.4607674, 22.6846131 60.4607507, 22.6844512 60.4607267, 22.684349 60.4606977, 22.6842535 60.4606621, 22.6841688 60.4606145, 22.6841155 60.4605485, 22.6840753 60.4604724, 22.6840082 60.4603837, 22.6839584 60.4603544, 22.6838872 60.4603285, 22.6838476 60.4603135)",,,,,
964289731,,residential,False,False,354.786,"LINESTRING (22.6847424 60.4607674, 22.6849002 60.4608347, 22.6849177 60.4608496, 22.6849256 60.4608615, 22.6849679 60.4609961, 22.6849771 60.461008, 22.6849923 60.4610202, 22.6850375 60.461044, 22.6850885 60.4610599, 22.6851513 60.4610826, 22.6860262 60.4612788, 22.6861005 60.4612884, 22.6864283 60.4613187, 22.6907233 60.4613612)",,,,,
964289731,,residential,False,False,33.239,"LINESTRING (22.6907233 60.4613612, 22.6913295 60.4613672)",,,,,
964306232,,residential,False,False,5.705,"LINESTRING (22.6907233 60.4613612, 22.6907248 60.4613099)",,,,,
964289731,,residential,False,True,354.786,"LINESTRING (22.6907233 60.4613612, 22.6864283 60.4613187, 22.6861005 60.4612884, 22.6860262 60.4612788, 22.6851513 60.4610826, 22.6850885 60.4610599, 22.6850375 60.461044, 22.6849923 60.4610202, 22.6849771 60.461008, 22.6849679 60.4609961, 22.6849256 60.4608615, 22.6849177 60.4608496, 22.6849002 60.4608347, 22.6847424 60.4607674)",,,,,
460342397,Tiilitehtaantie,residential,False,False,337.21799999999996,"LINESTRING (22.6925002 60.4595972, 22.6926103 60.4595705, 22.6927526 60.4595146, 22.6929002 60.4594403, 22.6930367 60.4593942, 22.6931975 60.4593559, 22.6933474 60.4593228, 22.6935352 60.4592869, 22.6937347 60.4592405, 22.6939858 60.4591612, 22.6943669 60.4590383, 22.6943934 60.4590304, 22.6947348 60.4589248, 22.6950362 60.4588313, 22.6953 60.4586901, 22.6956569 60.4584874, 22.6959198 60.4583419, 22.6962456 60.4581792, 22.6966024 60.458, 22.6970391 60.4577983, 22.6972231 60.4577071)",,,,,
460342397,Tiilitehtaantie,residential,False,True,153.90999999999997,"LINESTRING (22.6925002 60.4595972, 22.6924437 60.4596022, 22.6920068 60.4596333, 22.6912829 60.4596833, 22.6907277 60.4597365, 22.6906439 60.4597602, 22.690579 60.4597911, 22.6905431 60.4598232, 22.6905247 60.4598567, 22.6904983 60.4599833, 22.6904937 60.4600521, 22.6904769 60.4600843, 22.690434 60.4601165, 22.6903747 60.4601325, 22.6903066 60.4601394)",,,,,
964289733,Muottikuja,residential,False,True,164.341,"LINESTRING (22.6925002 60.4595972, 22.6926318 60.4596411, 22.6928142 60.4597265, 22.6928845 60.4597716, 22.692894 60.4597835, 22.6928954 60.4597976, 22.6928894 60.4598508, 22.6928368 60.459921, 22.6927697 60.4599755, 22.6926708 60.4600174, 22.6925414 60.460031, 22.6919696 60.4600468, 22.691898 60.4600486, 22.6918284 60.4600584, 22.6917742 60.4600711, 22.6912069 60.4604703)",,,,,
964289733,Muottikuja,residential,False,False,61.928000000000004,"LINESTRING (22.6907536 60.4609605, 22.6907688 60.4608022, 22.6907847 60.4607673, 22.6908299 60.4607356, 22.6912069 60.4604703)",,,,,
964289733,Muottikuja,residential,False,False,164.34099999999998,"LINESTRING (22.6912069 60.4604703, 22.6917742 60.4600711, 22.6918284 60.4600584, 22.691898 60.4600486, 22.6919696 60.4600468, 22.6925414 60.460031, 22.6926708 60.4600174, 22.6927697 60.4599755, 22.6928368 60.459921, 22.6928894 60.4598508, 22.6928954 60.4597976, 22.692894 60.4597835, 22.6928845 60.4597716, 22.6928142 60.4597265, 22.6926318 60.4596411, 22.6925002 60.4595972)",,,,,
964289733,Muottikuja,residential,False,True,61.928,"LINESTRING (22.6912069 60.4604703, 22.6908299 60.4607356, 22.6907847 60.4607673, 22.6907688 60.4608022, 22.6907536 60.4609605)",,,,,
964306231,Muottikuja,residential,False,False,61.772000000000006,"LINESTRING (22.6912069 60.4604703, 22.6903876 60.4601868, 22.6903442 60.4601634, 22.6903066 60.4601394)",,,,,
964306232,,residential,False,True,5.705,"LINESTRING (22.6907248 60.4613099, 22.6907233 60.4613612)",,,,,
964289731,,residential,False,True,33.239,"LINESTRING (22.6913295 60.4613672, 22.6907233 60.4613612)",,,,,
284909062,Jokipellontie,residential,False,False,46.147000000000006,"LINESTRING (22.6813547 60.4558816, 22.6813544 60.4557291, 22.6813484 60.4556168, 22.6813576 60.4554667)",,,,,
284909063,Jokitie,residential,False,True,98.86200000000001,"LINESTRING (22.6813547 60.4558816, 22.6815681 60.4558833, 22.6822471 60.4558867, 22.6825268 60.4558979, 22.6827885 60.4559439, 22.6829601 60.4559899, 22.683085 60.4560367)",,,,,
284909071,Jokipellontie,residential,False,False,76.377,"LINESTRING (22.6813547 60.4558816, 22.6813607 60.4561141, 22.6813649 60.4563824, 22.6813675 60.4564527, 22.6813888 60.456515, 22.6814322 60.456563)",,,,,
790644805,Kravinkuja,secondary,True,False,109.015,"LINESTRING (22.6811728 60.4549382, 22.6812052 60.4548182, 22.6812154 60.4547195, 22.6812073 60.4544465, 22.68116 60.4542196, 22.6810889 60.4539626)",181,40,,,
1022905725,,secondary,True,False,18.729,"LINESTRING (22.6811728 60.4549382, 22.6812491 60.4549192, 22.6813324 60.45491, 22.6814177 60.4549111, 22.6814999 60.4549225)",,40,,1,roundabout
1022905725,,secondary,True,False,10.445,"LINESTRING (22.6810506 60.4550091, 22.6811017 60.4549695, 22.6811728 60.4549382)",,40,,1,roundabout
812400245,Paimiontie,secondary,True,False,139.969,"LINESTRING (22.6816806 60.4550082, 22.6817921 60.4550435, 22.6819217 60.4550837, 22.6820523 60.4551057, 22.6823634 60.4551607, 22.6826741 60.4552101, 22.6829613 60.4552609, 22.6831995 60.4552984, 22.6838292 60.4554279, 22.6838798 60.4554485, 22.6839936 60.4555102)",181,40,,1,
1022905725,,secondary,True,False,20.575,"LINESTRING (22.6816806 60.4550082, 22.6817082 60.4550524, 22.6817108 60.4550987, 22.6816882 60.4551436, 22.681642 60.4551838)",,40,,1,roundabout
1022905725,,secondary,True,False,5.142,"LINESTRING (22.681642 60.4551838, 22.6815757 60.4552165)",,40,,1,roundabout
810397985,Jokipellontie,residential,True,False,30.576000000000004,"LINESTRING (22.6815757 60.4552165, 22.6815252 60.455267, 22.6814622 60.455352, 22.6814327 60.4554145, 22.6813576 60.4554667)",,,,,
1022905725,,secondary,True,False,18.747,"LINESTRING (22.6815757 60.4552165, 22.6815018 60.4552376, 22.6814196 60.4552492, 22.6813341 60.4552506, 22.6812506 60.4552416)",,40,,1,roundabout
1022905725,,secondary,True,False,12.918,"LINESTRING (22.6812506 60.4552416, 22.68118 60.4552246, 22.6811189 60.4552003, 22.6810705 60.4551698)",,40,,1,roundabout
1022905725,,secondary,True,False,14.030999999999999,"LINESTRING (22.6814999 60.4549225, 22.681574 60.4549434, 22.6816354 60.4549725, 22.6816806 60.4550082)",,40,,1,roundabout
812400244,Paimiontie,secondary,True,False,135.49800000000002,"LINESTRING (22.6839936 60.4555102, 22.6838325 60.4555021, 22.6837608 60.4554849, 22.6836534 60.4554591, 22.6831567 60.4553523, 22.6827161 60.4552829, 22.6822186 60.4552015, 22.6818941 60.4551786, 22.6817881 60.4551744, 22.681642 60.4551838)",181,40,,1,
812851886,Paimiontie,secondary,False,True,102.25999999999999,"LINESTRING (22.6839936 60.4555102, 22.6842882 60.4556032, 22.6848701 60.4558145, 22.6854747 60.4560672)",181,40,,2,
