osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
"[1066341252, 8819110]","['2', '3']",Santaharjuntie,tertiary,50,False,True,123.80099999999999,"LINESTRING (23.8503725 61.4776079, 23.8501747 61.4775675, 23.8499713 61.4775315, 23.8497767 61.4774992, 23.8495864 61.477469, 23.8493565 61.4774406, 23.8491381 61.47742, 23.8489578 61.4774107, 23.8488068 61.4774091, 23.8486677 61.4774125, 23.8485598 61.4774169, 23.8484114 61.4774274, 23.8482689 61.4774473, 23.8481255 61.4774747)",,
23725194,,Viialantie,residential,30,False,False,33.748000000000005,"LINESTRING (23.8503725 61.4776079, 23.8504439 61.4775466, 23.8504818 61.4775117, 23.8505137 61.4774731, 23.850529 61.4774355, 23.8505414 61.4773954, 23.8505532 61.4773219)",,
220642852,2,Santaharjuntie,tertiary,50,False,False,655.691,"LINESTRING (23.8503725 61.4776079, 23.8505694 61.4776532, 23.850893 61.4777181, 23.8511064 61.477762, 23.8512775 61.4777949, 23.851443 61.4778215, 23.8516557 61.4778501, 23.8518521 61.4778712, 23.8520344 61.4778881, 23.852227 61.4778992, 23.8524939 61.4779061, 23.8527577 61.4779048, 23.8530643 61.4778952, 23.8534009 61.4778747, 23.8536936 61.4778521, 23.8539828 61.4778258, 23.8543165 61.4777886, 23.8545657 61.4777593, 23.8548819 61.4777153, 23.8551682 61.477674, 23.8553967 61.4776354, 23.8556052 61.477595, 23.855834 61.4775457, 23.8561286 61.4774741, 23.8563784 61.4774088, 23.8566217 61.4773371, 23.8567911 61.4772798, 23.8569694 61.4772118, 23.8572831 61.477087, 23.8576259 61.4769268, 23.8579346 61.4767492, 23.8583246 61.4764778, 23.858552 61.4762563, 23.8587789 61.4760112, 23.8591556 61.4755485, 23.8593461 61.4753345, 23.859568 61.4751341, 23.8596769 61.4750571)",,
23725194,,Viialantie,residential,30,False,False,48.281,"LINESTRING (23.8505532 61.4773219, 23.8504617 61.4768899)",,
23725194,,Viialantie,residential,30,False,True,33.748,"LINESTRING (23.8505532 61.4773219, 23.8505414 61.4773954, 23.850529 61.4774355, 23.8505137 61.4774731, 23.8504818 61.4775117, 23.8504439 61.4775466, 23.8503725 61.4776079)",,
136751948,,Höyläkatu,residential,30,False,False,141.799,"LINESTRING (23.8505532 61.4773219, 23.8506202 61.4773264, 23.8506759 61.4773361, 23.8512803 61.4774365, 23.8514631 61.4774554, 23.8515096 61.4774577, 23.8515714 61.4774583, 23.8516266 61.4774533, 23.85169 61.4774455, 23.8517239 61.4774414, 23.8519368 61.4774116, 23.8525581 61.4773122, 23.8527065 61.4772885, 23.8528392 61.4772731, 23.8529749 61.4772651, 23.8530549 61.4772642, 23.8531191 61.4772676)",,
23725194,,Viialantie,residential,30,False,True,89.951,"LINESTRING (23.8502302 61.4759666, 23.8504353 61.4767696)",,
220642847,,Nuijatie,residential,30,False,False,99.30600000000001,"LINESTRING (23.8502302 61.4759666, 23.8509213 61.4758381, 23.8515034 61.4757288, 23.8519716 61.4756409)",3.2,
220642860,,Viialantie,residential,30,False,False,273.41200000000003,"LINESTRING (23.8502302 61.4759666, 23.8500243 61.4752985, 23.8499411 61.4750285, 23.8499089 61.4749214, 23.8498224 61.4746218, 23.84977 61.4744588, 23.8497087 61.4742663, 23.8495995 61.4739199, 23.8495498 61.4737587, 23.8494719 61.47362, 23.8494443 61.4735375)",5.2,
"[23686035, 1083780461]",,Nuijatie,residential,30,False,True,79.593,"LINESTRING (23.8502302 61.4759666, 23.8501428 61.475987, 23.8497768 61.4760528, 23.8493464 61.4761333, 23.8488358 61.4762288)",1.2,
23686036,,Vasaratie,residential,30,False,False,257.974,"LINESTRING (23.8569975 61.4726684, 23.8574144 61.4726444, 23.8578404 61.4726198, 23.8583825 61.4725863, 23.8586328 61.4725741, 23.8589945 61.4725532, 23.860132 61.4724896, 23.8602383 61.4724836, 23.8613732 61.4724141, 23.8614617 61.4724137, 23.8615459 61.4724167, 23.8616439 61.4724237, 23.8617336 61.4724364, 23.861813 61.4724498)",6,
23686036,,Vasaratie,residential,30,False,True,101.5,"LINESTRING (23.8569975 61.4726684, 23.8565569 61.4726908, 23.8564194 61.4726978, 23.8560307 61.4727176, 23.8558078 61.4727279, 23.8554132 61.472746, 23.8550959 61.4727603)",6,
"[23705747, 23705732]",,"['Poratie', 'Kirvestie']",residential,30,False,True,455.03800000000007,"LINESTRING (23.8569975 61.4726684, 23.8569915 61.4726285, 23.8569661 61.4724675, 23.8569442 61.4723289, 23.8569369 61.4722823, 23.8569066 61.4720901, 23.8568136 61.4715006, 23.85681 61.471478, 23.8567857 61.4713811, 23.8567748 61.4713376, 23.8566955 61.4712346, 23.8566029 61.4711614, 23.8565483 61.4711282, 23.8564917 61.4710938, 23.856366 61.4710392, 23.8561716 61.4709916, 23.8560182 61.4709666, 23.8558479 61.4709521, 23.8558361 61.470952, 23.8556802 61.4709501, 23.8554925 61.4709674, 23.8554189 61.4709805, 23.8553078 61.4710003, 23.8551413 61.4710527, 23.8550949 61.4710743, 23.8549668 61.471134, 23.8549454 61.4711509, 23.8548526 61.4712243, 23.8548402 61.4712469, 23.8547899 61.4713392, 23.8548041 61.4714796, 23.8548375 61.4716061, 23.8548515 61.4716592, 23.8548655 61.4717124, 23.8548925 61.4718341, 23.8549307 61.4720059, 23.8549569 61.4721241, 23.8550176 61.4723973, 23.8550899 61.4727226, 23.8550959 61.4727603)",,
23705732,,Kirvestie,residential,30,False,False,252.25600000000003,"LINESTRING (23.8569975 61.4726684, 23.8570456 61.4729596, 23.857121 61.4734159, 23.8571271 61.4734527, 23.8571317 61.4734803, 23.8571653 61.4736836, 23.8572064 61.4739327, 23.8572257 61.474049, 23.8572839 61.4744015, 23.8573054 61.4745314, 23.8573359 61.4747157, 23.8573452 61.4747722, 23.857383 61.4749294)",,
23773406,,Harppitie,residential,30,False,False,317.289,"LINESTRING (23.8544757 61.4751844, 23.8545017 61.4752439, 23.8545351 61.4753833, 23.8545426 61.475513, 23.8545358 61.4756259, 23.8544868 61.4757465, 23.8544021 61.4758561, 23.8543455 61.4759108, 23.8542432 61.4759854, 23.8541462 61.4760523, 23.8539568 61.4761488, 23.853821 61.4762092, 23.8537002 61.4762545, 23.8535886 61.476288, 23.8534121 61.4763229, 23.8532467 61.4763482, 23.8528254 61.4764121, 23.8523077 61.4764907, 23.8517418 61.4765766, 23.8515254 61.476608, 23.8513891 61.4766278, 23.8508292 61.4767092, 23.8504353 61.4767696)",,
220642847,,Nuijatie,residential,30,False,False,62.271,"LINESTRING (23.8544757 61.4751844, 23.8546097 61.4751685, 23.8550305 61.475122, 23.855146 61.4751113, 23.8556222 61.4750672)",3.2,
220642847,,Nuijatie,residential,30,False,True,40.017,"LINESTRING (23.8544757 61.4751844, 23.8543389 61.4752035, 23.8540029 61.4752719, 23.8539007 61.4752904, 23.8537746 61.4753154)",3.2,
23725194,,Viialantie,residential,30,False,False,89.951,"LINESTRING (23.8504353 61.4767696, 23.8502302 61.4759666)",,
23725194,,Viialantie,residential,30,False,True,13.45,"LINESTRING (23.8504353 61.4767696, 23.8504617 61.4768899)",,
23773406,,Harppitie,residential,30,False,True,317.28900000000004,"LINESTRING (23.8504353 61.4767696, 23.8508292 61.4767092, 23.8513891 61.4766278, 23.8515254 61.476608, 23.8517418 61.4765766, 23.8523077 61.4764907, 23.8528254 61.4764121, 23.8532467 61.4763482, 23.8534121 61.4763229, 23.8535886 61.476288, 23.8537002 61.4762545, 23.853821 61.4762092, 23.8539568 61.4761488, 23.8541462 61.4760523, 23.8542432 61.4759854, 23.8543455 61.4759108, 23.8544021 61.4758561, 23.8544868 61.4757465, 23.8545358 61.4756259, 23.8545426 61.475513, 23.8545351 61.4753833, 23.8545017 61.4752439, 23.8544757 61.4751844)",,
23725194,,Viialantie,residential,30,False,False,13.45,"LINESTRING (23.8504617 61.4768899, 23.8504353 61.4767696)",,
23725194,,Viialantie,residential,30,False,True,48.281,"LINESTRING (23.8504617 61.4768899, 23.8505532 61.4773219)",,
23773424,,Kairatie,residential,30,False,False,75.233,"LINESTRING (23.8504617 61.4768899, 23.8503692 61.4769045, 23.8501881 61.4769404, 23.849183 61.47718)",5,
23773424,,Kairatie,residential,30,False,True,75.233,"LINESTRING (23.849183 61.47718, 23.8501881 61.4769404, 23.8503692 61.4769045, 23.8504617 61.4768899)",5,
"[132372490, 201674742]",,,"['residential', 'unclassified']",,False,False,79.69200000000001,"LINESTRING (23.8516887 61.4714201, 23.8517272 61.4714572, 23.8517474 61.4714932, 23.8517766 61.4715856, 23.8517906 61.4716393, 23.8518049 61.4716945, 23.8518306 61.4717653, 23.8518554 61.4717919, 23.8519023 61.4718199, 23.8519447 61.4718405, 23.8520328 61.4718707, 23.8520799 61.4718896, 23.8521097 61.471911, 23.8521246 61.4719341, 23.85213 61.4719551, 23.8521084 61.4720117, 23.8520973 61.4720454, 23.8520966 61.4720589, 23.8521026 61.4720703)",,yes
"[197290011, 220642860]",,"['Viialantie', 'Leipakantie']",residential,30,False,True,243.94500000000002,"LINESTRING (23.8516887 61.4714201, 23.8516599 61.4714349, 23.8515757 61.4714718, 23.8513468 61.4715727, 23.8512749 61.471602, 23.851219 61.4716187, 23.8511418 61.4716375, 23.8510004 61.4716628, 23.8506915 61.4717088, 23.8501623 61.4717803, 23.849915 61.4718142, 23.8497501 61.4718388, 23.8496958 61.4718489, 23.8496332 61.471864, 23.8495733 61.471881, 23.8495484 61.4718944, 23.8495251 61.4719087, 23.8494752 61.4719494, 23.8494015 61.4720239, 23.8493382 61.4720842, 23.8492407 61.4721981, 23.8491861 61.4722606, 23.8491598 61.472301, 23.8491445 61.4723322, 23.8491303 61.4723713, 23.8491222 61.4724144, 23.8491216 61.4724448, 23.8491297 61.472483, 23.8491656 61.4725841, 23.8492039 61.4727438, 23.849256 61.4728915)","['5.2', '2.8']",
28841499,,Turtolantanhua,residential,30,False,True,88.69800000000001,"LINESTRING (23.845364 61.4751908, 23.8454231 61.475131, 23.8454825 61.4750709, 23.8456035 61.4749475, 23.8456695 61.4748801, 23.8457569 61.4748027, 23.8458566 61.4747397, 23.8459442 61.4747079, 23.8460036 61.4746894, 23.8461463 61.4746572, 23.8463895 61.474609)",,
28841499,,Turtolantanhua,residential,30,False,False,88.698,"LINESTRING (23.8463895 61.474609, 23.8461463 61.4746572, 23.8460036 61.4746894, 23.8459442 61.4747079, 23.8458566 61.4747397, 23.8457569 61.4748027, 23.8456695 61.4748801, 23.8456035 61.4749475, 23.8454825 61.4750709, 23.8454231 61.475131, 23.845364 61.4751908)",,
28841499,,Turtolantanhua,residential,30,False,True,18.014,"LINESTRING (23.8463895 61.474609, 23.8465218 61.4745853, 23.8466046 61.4745745, 23.8467147 61.4745644)",,
78431840,,Turtolanmäenkatu,residential,30,False,False,117.811,"LINESTRING (23.8463895 61.474609, 23.8461137 61.4744175, 23.845962 61.4742992, 23.8458677 61.4741854, 23.8458381 61.4741117, 23.8458135 61.473998, 23.8458038 61.4736214)",,
"[78431769, 883724451]",,Kotikatu,residential,30,False,"[False, True]",98.683,"LINESTRING (23.8457066 61.4762258, 23.8464417 61.4760383, 23.8472409 61.4758478, 23.8473627 61.4758237)",5.5,
78431840,,Turtolanmäenkatu,residential,30,False,True,117.811,"LINESTRING (23.8458038 61.4736214, 23.8458135 61.473998, 23.8458381 61.4741117, 23.8458677 61.4741854, 23.845962 61.4742992, 23.8461137 61.4744175, 23.8463895 61.474609)",,
131304406,,,unclassified,,False,True,5.846,"LINESTRING (23.8618619 61.4724027, 23.861813 61.4724498)",,
"[132372490, 201674742]",,,"['unclassified', 'residential']",,False,True,79.69200000000002,"LINESTRING (23.8521026 61.4720703, 23.8520966 61.4720589, 23.8520973 61.4720454, 23.8521084 61.4720117, 23.85213 61.4719551, 23.8521246 61.4719341, 23.8521097 61.471911, 23.8520799 61.4718896, 23.8520328 61.4718707, 23.8519447 61.4718405, 23.8519023 61.4718199, 23.8518554 61.4717919, 23.8518306 61.4717653, 23.8518049 61.4716945, 23.8517906 61.4716393, 23.8517766 61.4715856, 23.8517474 61.4714932, 23.8517272 61.4714572, 23.8516887 61.4714201)",,yes
132372494,,Kiilakuja,residential,30,False,False,62.899,"LINESTRING (23.849256 61.4728915, 23.8481037 61.4730224)",,
"[197290011, 220642860]",,"['Viialantie', 'Leipakantie']",residential,30,False,False,243.94500000000005,"LINESTRING (23.849256 61.4728915, 23.8492039 61.4727438, 23.8491656 61.4725841, 23.8491297 61.472483, 23.8491216 61.4724448, 23.8491222 61.4724144, 23.8491303 61.4723713, 23.8491445 61.4723322, 23.8491598 61.472301, 23.8491861 61.4722606, 23.8492407 61.4721981, 23.8493382 61.4720842, 23.8494015 61.4720239, 23.8494752 61.4719494, 23.8495251 61.4719087, 23.8495484 61.4718944, 23.8495733 61.471881, 23.8496332 61.471864, 23.8496958 61.4718489, 23.8497501 61.4718388, 23.849915 61.4718142, 23.8501623 61.4717803, 23.8506915 61.4717088, 23.8510004 61.4716628, 23.8511418 61.4716375, 23.851219 61.4716187, 23.8512749 61.471602, 23.8513468 61.4715727, 23.8515757 61.4714718, 23.8516599 61.4714349, 23.8516887 61.4714201)","['5.2', '2.8']",
220642860,,Viialantie,residential,30,False,True,57.703,"LINESTRING (23.849256 61.4728915, 23.849388 61.4733371, 23.8494069 61.4734054)",5.2,
201136548,,Kiilatie,residential,30,False,True,112.043,"LINESTRING (23.8469266 61.4729881, 23.8468417 61.4731199, 23.8468417 61.4734266, 23.8470221 61.473983)",,
132372494,,Kiilakuja,residential,30,False,True,62.899,"LINESTRING (23.8481037 61.4730224, 23.849256 61.4728915)",,
132372512,,Talttatie,residential,30,False,True,142.893,"LINESTRING (23.8494069 61.4734054, 23.8491134 61.473433, 23.8488931 61.4734862, 23.8484154 61.4735927, 23.8477626 61.47376, 23.8472583 61.4739247, 23.8470221 61.473983)",,
220642860,,Viialantie,residential,30,False,False,57.703,"LINESTRING (23.8494069 61.4734054, 23.849388 61.4733371, 23.849256 61.4728915)",5.2,
220642860,,Viialantie,residential,30,False,True,14.826,"LINESTRING (23.8494069 61.4734054, 23.8494339 61.4734913, 23.8494443 61.4735375)",5.2,
132372512,,Talttatie,residential,30,False,False,142.893,"LINESTRING (23.8470221 61.473983, 23.8472583 61.4739247, 23.8477626 61.47376, 23.8484154 61.4735927, 23.8488931 61.4734862, 23.8491134 61.473433, 23.8494069 61.4734054)",,
201136548,,Kiilatie,residential,30,False,False,112.043,"LINESTRING (23.8470221 61.473983, 23.8468417 61.4734266, 23.8468417 61.4731199, 23.8469266 61.4729881)",,
201136548,,Kiilatie,residential,30,False,True,49.31,"LINESTRING (23.8470221 61.473983, 23.8471592 61.4743329, 23.8471709 61.474357, 23.8471825 61.4743719, 23.8471944 61.4743826, 23.8472307 61.4744127)",,
23686036,,Vasaratie,residential,30,False,False,152.61200000000002,"LINESTRING (23.8472307 61.4744127, 23.8478958 61.4741526, 23.8482267 61.4740212, 23.8486361 61.4738587, 23.8491843 61.4736453, 23.8494443 61.4735375)",6,
23686036,,Vasaratie,residential,30,False,True,32.635999999999996,"LINESTRING (23.8472307 61.4744127, 23.8470491 61.4744835, 23.846907 61.4745333, 23.8468684 61.474543, 23.8468354 61.4745492, 23.8467147 61.4745644)",6,
132372516,,Kiilatie,residential,30,False,True,219.265,"LINESTRING (23.8472307 61.4744127, 23.8472753 61.474449, 23.8473251 61.474492, 23.8476457 61.4748606, 23.8480004 61.4752684, 23.8482231 61.4755245, 23.8483271 61.475644, 23.8488358 61.4762288)",,
201136548,,Kiilatie,residential,30,False,False,49.31,"LINESTRING (23.8472307 61.4744127, 23.8471944 61.4743826, 23.8471825 61.4743719, 23.8471709 61.474357, 23.8471592 61.4743329, 23.8470221 61.473983)",,
"[23686035, 1083780461]",,Nuijatie,residential,30,False,False,79.59299999999999,"LINESTRING (23.8488358 61.4762288, 23.8493464 61.4761333, 23.8497768 61.4760528, 23.8501428 61.475987, 23.8502302 61.4759666)",1.2,
23686035,,Nuijatie,residential,30,False,True,33.794,"LINESTRING (23.8488358 61.4762288, 23.8483813 61.476314, 23.8482434 61.4763399)",1.2,
