osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,tunnel,junction,bridge
100859028,False,,,South Kinmel Street,residential,,True,161.924,"LINESTRING (-3.490163 53.3187286, -3.4899306 53.3185676, -3.4898418 53.3185061, -3.4897989 53.3184771, -3.4897924 53.3184677, -3.4897895 53.3184585, -3.4897931 53.3184513, -3.4897998 53.3184447, -3.4900003 53.3183301, -3.4905876 53.3180241, -3.4907082 53.3179595, -3.4908623 53.3180592, -3.4908952 53.3180805, -3.4911179 53.3182247)",,,,
1077414610,True,,,,tertiary_link,,False,25.113,"LINESTRING (-3.486242 53.3180535, -3.4863025 53.3180258, -3.4863852 53.3179848, -3.4865347 53.3179106)",,,,
1077413539,True,,,,tertiary_link,,False,48.004999999999995,"LINESTRING (-3.4867043 53.317934, -3.4864718 53.3180547, -3.4864266 53.3180947, -3.4863974 53.3181348, -3.4863951 53.3181593, -3.486409 53.3182007, -3.4864363 53.3182353, -3.4864893 53.3182749)",,,,
1077413547,False,,,,tertiary_link,,False,3.198,"LINESTRING (-3.4869351 53.3177419, -3.4869043 53.3177198)",,,,
1077413548,False,,,,tertiary_link,,False,3.296,"LINESTRING (-3.4869351 53.3177419, -3.4869674 53.3177644)",,,,
522848562,True,2,A525,Vale Road,primary,20 mph,False,24.219,"LINESTRING (-3.4855457 53.318029, -3.4856323 53.3180471, -3.4857408 53.3180731, -3.4858205 53.3180892, -3.4858905 53.3180988)",,,,
522848566,True,,,,primary_link,20 mph,False,34.937,"LINESTRING (-3.4855457 53.318029, -3.4856685 53.3180702, -3.4857805 53.318103, -3.4858757 53.318123, -3.4859448 53.3181347, -3.4859729 53.3181419, -3.4859904 53.3181531, -3.4859958 53.3181716)",,,,
1023236654,True,,,,tertiary_link,,False,0.956,"LINESTRING (-3.4861701 53.3181569, -3.4861679 53.3181484)",,,,
522848562,True,2,A525,Vale Road,primary,20 mph,False,25.003999999999998,"LINESTRING (-3.4861701 53.3181569, -3.486272 53.3181867, -3.486386 53.3182288, -3.4864893 53.3182749)",,,,
522848563,True,2,A525,Vale Road,primary_link,20 mph,False,56.06,"LINESTRING (-3.4867154 53.318429, -3.486429 53.3183043, -3.4862865 53.3182475, -3.4862171 53.3182242, -3.4861071 53.3181932, -3.4859958 53.3181716)",,,,
"[95283921, 95283922, 522848564]",False,2,A525,"['Vale Road', 'Vale Road Bridge']",primary,20 mph,False,156.78,"LINESTRING (-3.4867154 53.318429, -3.4869517 53.3185802, -3.4880908 53.319263, -3.4883727 53.3194328)",,,,yes
"[522848565, 1077392014]",True,,,,primary_link,20 mph,False,47.63900000000001,"LINESTRING (-3.4867154 53.318429, -3.4864504 53.3182889, -3.4863618 53.31825, -3.4862371 53.3182044, -3.4862016 53.3181899, -3.4861801 53.3181723, -3.4861701 53.3181569)",,,,
522848562,True,2,A525,Vale Road,primary,20 mph,False,22.785,"LINESTRING (-3.4864893 53.3182749, -3.4867154 53.318429)",,,,
1077413537,True,,,,tertiary_link,,False,1.068,"LINESTRING (-3.4861679 53.3181484, -3.4861537 53.3181529)",,,,
1023236654,True,,,,tertiary_link,,False,12.129,"LINESTRING (-3.4861679 53.3181484, -3.4861674 53.3181314, -3.4861734 53.3181106, -3.4861932 53.3180859, -3.486242 53.3180535)",,,,
1058121624,True,2,A548,Kinmel Street,primary,20 mph,False,8.792,"LINESTRING (-3.4886836 53.3195301, -3.4887782 53.3194748)",,,,
43080197,False,,,John Street,residential,,False,3.13,"LINESTRING (-3.4974771 53.318548, -3.4974459 53.3185269)",,,,
100859071,False,,,Aquarium Street,residential,,True,58.488,"LINESTRING (-3.4974771 53.318548, -3.4979026 53.3183267, -3.4979204 53.3183167, -3.4981333 53.3181974)",,,,
322698158,False,,,John Street,residential,,False,1.783,"LINESTRING (-3.4970181 53.3182391, -3.4970003 53.3182271)",,,,
322649421,True,,,Gronant Street,residential,,False,157.403,"LINESTRING (-3.4970181 53.3182391, -3.4967506 53.318384, -3.4966981 53.3183856, -3.4966397 53.3184146, -3.4965815 53.3184433, -3.496574 53.3184569, -3.4965621 53.3184837, -3.4965204 53.3185066, -3.496153 53.3187054, -3.4961039 53.3187077, -3.4960488 53.3187348, -3.4960066 53.3187575, -3.4960004 53.3187857, -3.495647 53.3189788, -3.4954988 53.3192502)",,,,
322698158,False,,,John Street,residential,,True,42.797,"LINESTRING (-3.4970181 53.3182391, -3.4972306 53.3183821, -3.4974459 53.3185269)",,,,
322698158,False,,,John Street,residential,,False,61.969,"LINESTRING (-3.4970003 53.3182271, -3.496381 53.3178103)",,,,
322698158,False,,,John Street,residential,,True,1.783,"LINESTRING (-3.4970003 53.3182271, -3.4970181 53.3182391)",,,,
"[100859044, 100859029]",False,,,Emlyn Grove,residential,,True,137.578,"LINESTRING (-3.4970003 53.3182271, -3.4973339 53.3180484, -3.4974302 53.3179976, -3.4977401 53.3178261, -3.4969146 53.3174174)",,,,
100859002,False,,,Hope Place,unclassified,,False,60.891999999999996,"LINESTRING (-3.4953914 53.3189496, -3.4949859 53.3188464, -3.4948553 53.3188132, -3.494548 53.318735)",,,,
1077413538,True,,,Vezey Street,tertiary_link,,False,3.083,"LINESTRING (-3.4866742 53.3179129, -3.4867043 53.317934)",,,,
1077413537,True,,,,tertiary_link,,False,42.717,"LINESTRING (-3.4866742 53.3179129, -3.4866201 53.3179414, -3.4863423 53.318078, -3.4863185 53.318089, -3.4862748 53.3181087, -3.486214 53.3181349, -3.4861679 53.3181484)",,,,
522848562,True,2,A525,Vale Road,primary,20 mph,False,1.177,"LINESTRING (-3.4861537 53.3181529, -3.4861701 53.3181569)",,,,
1077392015,True,,,,primary_link,20 mph,False,10.734000000000002,"LINESTRING (-3.4861537 53.3181529, -3.4861399 53.3181566, -3.4860814 53.3181649, -3.4859958 53.3181716)",,,,
1077406744,True,,,,tertiary_link,,False,18.177,"LINESTRING (-3.4874593 53.31751, -3.4872533 53.3176176)",,,,
1077398954,True,,,,tertiary_link,,False,19.253999999999998,"LINESTRING (-3.4874593 53.31751, -3.4873948 53.3175085, -3.4872236 53.317596)",,,,
1077406742,True,,,,tertiary_link,,False,15.601,"LINESTRING (-3.4872533 53.3176176, -3.487077 53.3177103)",,,,
1077406741,False,,,,tertiary_link,,False,3.019,"LINESTRING (-3.4871948 53.317575, -3.4872236 53.317596)",,,,
109212701,False,,,Ernest Street,residential,,True,156.874,"LINESTRING (-3.4871948 53.317575, -3.4868979 53.3173535, -3.4863078 53.3169132, -3.4861545 53.3167988, -3.4857188 53.3164737)",,,,
1077399521,True,,,,tertiary_link,,False,60.984,"LINESTRING (-3.4871948 53.317575, -3.4873887 53.3174747, -3.4875873 53.3173709, -3.4877842 53.3172971, -3.4879295 53.3172501)",,,,
1077399520,True,,,,tertiary_link,,False,3.108,"LINESTRING (-3.4872236 53.317596, -3.4872533 53.3176176)",,,,
1077406741,False,,,,tertiary_link,,True,3.019,"LINESTRING (-3.4872236 53.317596, -3.4871948 53.317575)",,,,
43080192,False,2,,Marsh Road,tertiary,,True,22.614,"LINESTRING (-3.4879295 53.3172501, -3.4881382 53.3171425, -3.4881872 53.3171172)",,,,
522848547,True,,,,tertiary_link,,False,42.709,"LINESTRING (-3.4879295 53.3172501, -3.4878772 53.3172886, -3.4878285 53.3173253, -3.4874593 53.31751)",,,,
522848550,True,,,,tertiary_link,,False,7.846,"LINESTRING (-3.4865347 53.3179106, -3.4866081 53.3179076, -3.4866418 53.3178902)",,,,
1077413544,True,,,,tertiary_link,,False,6.8870000000000005,"LINESTRING (-3.4865347 53.3179106, -3.4865738 53.3178893, -3.4866124 53.3178696)",,,,
273545843,True,,,,tertiary_link,,False,9.556,"LINESTRING (-3.487077 53.3177103, -3.4869827 53.3177752)",,,,
1077413550,True,,,,tertiary_link,,False,9.444,"LINESTRING (-3.487077 53.3177103, -3.4869674 53.3177644)",,,,
1077413536,True,,,Vezey Street,tertiary_link,,False,3.01,"LINESTRING (-3.4866124 53.3178696, -3.4866418 53.3178902)",,,,
109212706,False,,,Vezey Street,residential,,True,99.37199999999999,"LINESTRING (-3.4866124 53.3178696, -3.4864456 53.3177536, -3.4863501 53.3176872, -3.4863032 53.3176546, -3.4858877 53.3173656, -3.4856376 53.3171917)",,,,
1077413542,True,,,,tertiary_link,,False,25.564,"LINESTRING (-3.4866124 53.3178696, -3.4866232 53.3178641, -3.4868352 53.3177537, -3.4869043 53.3177198)",,,,
1077413540,True,,,Vezey Street,tertiary_link,,False,3.317,"LINESTRING (-3.4866418 53.3178902, -3.4866742 53.3179129)",,,,
1077413541,True,,,,tertiary_link,,False,25.526,"LINESTRING (-3.4866418 53.3178902, -3.4867541 53.3178318, -3.4869351 53.3177419)",,,,
1077413547,False,,,,tertiary_link,,True,3.198,"LINESTRING (-3.4869043 53.3177198, -3.4869351 53.3177419)",,,,
1077413551,True,,,,tertiary_link,,False,25.133,"LINESTRING (-3.4869043 53.3177198, -3.4870149 53.3176654, -3.4871637 53.3175906, -3.4871948 53.317575)",,,,
1077413546,False,,,,tertiary_link,,True,1.573,"LINESTRING (-3.4869827 53.3177752, -3.4869674 53.3177644)",,,,
"[1077414608, 1077413543]",True,,,,tertiary_link,,False,25.601,"LINESTRING (-3.4869827 53.3177752, -3.4868845 53.317839, -3.4867043 53.317934)",,,,
23442514,True,,,,unclassified,,False,66.896,"LINESTRING (-3.4884902 53.3195601, -3.4884203 53.319556, -3.4881746 53.319422, -3.4879756 53.3193239, -3.4878451 53.3192469, -3.4878023 53.319225, -3.4877712 53.319223, -3.4877392 53.3192238, -3.4876995 53.3192338)",,,,
486738206,True,2,A525,Vale Road,primary,20 mph,False,16.165,"LINESTRING (-3.4884902 53.3195601, -3.4884441 53.3195095, -3.4883727 53.3194328)",,,,
100859046,False,,,,unclassified,,True,135.356,"LINESTRING (-3.4876995 53.3192338, -3.4874455 53.3193908, -3.4874186 53.3194164, -3.4874073 53.3194442, -3.4874169 53.3194709, -3.4874445 53.3194947, -3.487537 53.3195486, -3.4875602 53.3195781, -3.4875537 53.3196185, -3.4875385 53.3196357, -3.4875241 53.3196519, -3.4874651 53.3196813, -3.4873185 53.3197323, -3.4871688 53.319782, -3.4870992 53.3198102, -3.4867183 53.3199845, -3.4865835 53.3200584)",,,,
