osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction
80327396,False,Harrow Avenue,residential,True,27.043999999999997,"LINESTRING (-3.0269985 53.9187224, -3.0271278 53.918688, -3.0272424 53.9186341, -3.0273452 53.9185928)",,,
80327385,False,Welbeck Gardens,residential,False,69.462,"LINESTRING (-3.0259457 53.9189851, -3.0260031 53.9189773, -3.0260616 53.9189815, -3.0261141 53.9189973, -3.0261508 53.9190197, -3.0261758 53.9190511, -3.026181 53.9190857, -3.0261624 53.9191234, -3.0261264 53.9191509, -3.0260726 53.9191705, -3.0260147 53.919177, -3.0259565 53.9191716, -3.0258998 53.9191521, -3.025863 53.919125, -3.0258442 53.9190921, -3.025846 53.9190564, -3.025868 53.9190242, -3.0259074 53.9189984, -3.0259457 53.9189851)",,,
80327385,False,Welbeck Gardens,residential,True,69.462,"LINESTRING (-3.0259457 53.9189851, -3.0259074 53.9189984, -3.025868 53.9190242, -3.025846 53.9190564, -3.0258442 53.9190921, -3.025863 53.919125, -3.0258998 53.9191521, -3.0259565 53.9191716, -3.0260147 53.919177, -3.0260726 53.9191705, -3.0261264 53.9191509, -3.0261624 53.9191234, -3.026181 53.9190857, -3.0261758 53.9190511, -3.0261508 53.9190197, -3.0261141 53.9189973, -3.0260616 53.9189815, -3.0260031 53.9189773, -3.0259457 53.9189851)",,,
80327397,False,Welbeck Gardens,residential,False,52.691,"LINESTRING (-3.0259457 53.9189851, -3.0257769 53.9189557, -3.0256769 53.918901, -3.0256191 53.918883, -3.0255473 53.9188746, -3.025466 53.9188762, -3.0253325 53.9188893, -3.0252 53.9189094)",,,
80327394,False,Welbeck Avenue,residential,False,60.135,"LINESTRING (-3.025415 53.9195002, -3.0256129 53.9200283)",,,
80327394,False,Welbeck Avenue,residential,True,67.186,"LINESTRING (-3.025415 53.9195002, -3.0253042 53.9191959, -3.0252 53.9189094)",,,
80327396,False,Harrow Avenue,residential,False,27.044,"LINESTRING (-3.0273452 53.9185928, -3.0272424 53.9186341, -3.0271278 53.918688, -3.0269985 53.9187224)",,,
80327389,False,Harrow Avenue,residential,False,20.98,"LINESTRING (-3.0275955 53.9194677, -3.0276124 53.9195347, -3.0276441 53.9195962, -3.0276758 53.9196497)",,,
80327389,False,Harrow Avenue,residential,True,101.858,"LINESTRING (-3.0275955 53.9194677, -3.0275073 53.9194316, -3.0273763 53.9194034, -3.0272369 53.9193656, -3.0271477 53.9193054, -3.0270909 53.9192302, -3.0270716 53.9191447, -3.0270513 53.9190773, -3.0270067 53.9190067, -3.0269768 53.9189487, -3.0269713 53.9188908, -3.0269839 53.9188321, -3.0269859 53.918775, -3.0269985 53.9187224)",,,
278416414,False,Wyredale Court,residential,False,37.006,"LINESTRING (-3.0275955 53.9194677, -3.0276627 53.9194516, -3.0281322 53.9193639)",,,
80327394,False,Welbeck Avenue,residential,False,8.517,"LINESTRING (-3.0251813 53.9188336, -3.0252 53.9189094)",,,
80327389,False,Harrow Avenue,residential,False,46.634,"LINESTRING (-3.0266439 53.9183769, -3.0266703 53.9184588, -3.0266961 53.9185261, -3.0267291 53.9185642, -3.0269327 53.9186894, -3.0269985 53.9187224)",,,
80327394,False,Welbeck Avenue,residential,True,8.517,"LINESTRING (-3.0252 53.9189094, -3.0251813 53.9188336)",,,
80327394,False,Welbeck Avenue,residential,False,67.186,"LINESTRING (-3.0252 53.9189094, -3.0253042 53.9191959, -3.025415 53.9195002)",,,
80327397,False,Welbeck Gardens,residential,True,52.691,"LINESTRING (-3.0252 53.9189094, -3.0253325 53.9188893, -3.025466 53.9188762, -3.0255473 53.9188746, -3.0256191 53.918883, -3.0256769 53.918901, -3.0257769 53.9189557, -3.0259457 53.9189851)",,,
27368988,False,Rossall Grange Lane,residential,False,47.726,"LINESTRING (-3.0372721 53.9179686, -3.0365637 53.9180694)",,,
27368988,False,Rossall Grange Lane,residential,True,10.687,"LINESTRING (-3.0372721 53.9179686, -3.037432 53.9179494)",,,
80916652,False,Stanley Gate,residential,True,76.74,"LINESTRING (-3.0372721 53.9179686, -3.0375217 53.9186429)",,,
49434294,False,Beach Road,tertiary,False,101.81899999999999,"LINESTRING (-3.0361964 53.9200803, -3.0364153 53.9208672, -3.0364338 53.9209225, -3.0364499 53.9209837)",,,
49434294,False,Beach Road,tertiary,True,41.863,"LINESTRING (-3.0361964 53.9200803, -3.036146 53.919902, -3.0360868 53.9197094)",,,
57968871,False,West Gate,residential,True,73.166,"LINESTRING (-3.0361964 53.9200803, -3.0363623 53.9200655, -3.0372895 53.919945)",,,
80916648,False,Knowsley Gate,residential,True,65.608,"LINESTRING (-3.0371047 53.9193651, -3.0372895 53.919945)",,,
"[80916648, 80916647]",False,"['High Gate', 'Knowsley Gate']",residential,"[False, True]",111.52199999999999,"LINESTRING (-3.0371047 53.9193651, -3.0369134 53.9187779, -3.0369271 53.9187374, -3.0370129 53.9187136, -3.0375217 53.9186429)",,,
80916651,False,Lancaster Gate,residential,True,198.803,"LINESTRING (-3.0371047 53.9193651, -3.0371773 53.9193561, -3.0399231 53.9189816, -3.0399875 53.9189798, -3.0400636 53.9189916)",,,
80916648,False,Knowsley Gate,residential,False,65.608,"LINESTRING (-3.0372895 53.919945, -3.0371047 53.9193651)",,,
57968871,False,West Gate,residential,False,73.166,"LINESTRING (-3.0372895 53.919945, -3.0363623 53.9200655, -3.0361964 53.9200803)",,,
57968871,False,West Gate,residential,True,172.958,"LINESTRING (-3.0372895 53.919945, -3.0397573 53.9196071, -3.039864 53.9195991)",,,
57968880,False,The Ridgeway,residential,False,68.955,"LINESTRING (-3.0400636 53.9189916, -3.0398613 53.9195485, -3.039864 53.9195991)",,,
80916651,False,Lancaster Gate,residential,False,198.803,"LINESTRING (-3.0400636 53.9189916, -3.0399875 53.9189798, -3.0399231 53.9189816, -3.0371773 53.9193561, -3.0371047 53.9193651)",,,
80916652,False,Stanley Gate,residential,False,76.74,"LINESTRING (-3.0375217 53.9186429, -3.0372721 53.9179686)",,,
"[80916648, 80916647]",False,"['High Gate', 'Knowsley Gate']",residential,"[False, True]",111.52199999999999,"LINESTRING (-3.0375217 53.9186429, -3.0370129 53.9187136, -3.0369271 53.9187374, -3.0369134 53.9187779, -3.0371047 53.9193651)",,,
27368988,False,Rossall Grange Lane,residential,False,10.687,"LINESTRING (-3.037432 53.9179494, -3.0372721 53.9179686)",,,
27368988,False,Rossall Grange Lane,residential,True,66.186,"LINESTRING (-3.037432 53.9179494, -3.0384164 53.9178146)",,,
27368988,False,Rossall Grange Lane,residential,True,47.726,"LINESTRING (-3.0365637 53.9180694, -3.0372721 53.9179686)",,,
27368988,False,Rossall Grange Lane,residential,False,65.193,"LINESTRING (-3.0365637 53.9180694, -3.0357894 53.918175, -3.0355923 53.9181973)",,,
27369093,False,Poulton Road,residential,False,41.911,"LINESTRING (-3.0343088 53.9184208, -3.0336975 53.9185324)",,30 mph,
27369093,False,Poulton Road,residential,True,18.301,"LINESTRING (-3.0343088 53.9184208, -3.0345751 53.9183709)",,30 mph,
81353133,False,York Avenue,residential,False,70.577,"LINESTRING (-3.0343088 53.9184208, -3.0341672 53.9181264, -3.0341575 53.9181063, -3.034014 53.9178103)",,,
81353133,False,York Avenue,residential,True,70.577,"LINESTRING (-3.034014 53.9178103, -3.0341575 53.9181063, -3.0341672 53.9181264, -3.0343088 53.9184208)",,,
43326209,False,Broadway,primary,False,18.235,"LINESTRING (-3.0313856 53.9176274, -3.0314901 53.9174754)",A587,30 mph,
43326209,False,Broadway,primary,True,172.765,"LINESTRING (-3.0313856 53.9176274, -3.0311893 53.917952, -3.0311546 53.9180009, -3.030797 53.918477, -3.0307335 53.9185679, -3.0305341 53.9188483, -3.0304598 53.9189676, -3.0304526 53.9190026, -3.0304782 53.9190719)",A587,30 mph,
43326209,False,Broadway,primary,True,18.235,"LINESTRING (-3.0314901 53.9174754, -3.0313856 53.9176274)",A587,30 mph,
313387068,False,Highbury Avenue,residential,True,18.027,"LINESTRING (-3.0283613 53.9178555, -3.0281915 53.9177279)",,,
313387068,False,Highbury Avenue,residential,False,187.676,"LINESTRING (-3.0283613 53.9178555, -3.0290101 53.9183119, -3.0294493 53.9186254, -3.0294809 53.9186474, -3.0300871 53.9190894, -3.0301949 53.919152)",,,
27369093,False,Poulton Road,residential,True,41.911,"LINESTRING (-3.0336975 53.9185324, -3.0343088 53.9184208)",,30 mph,
27369093,False,Poulton Road,residential,False,64.47300000000001,"LINESTRING (-3.0336975 53.9185324, -3.0334686 53.9185734, -3.0331578 53.9186307, -3.0327573 53.9187044)",,30 mph,
81353114,False,Coniston Avenue,residential,True,157.74,"LINESTRING (-3.0336975 53.9185324, -3.0337962 53.9188644, -3.033811 53.918888, -3.034118 53.9199288)",,,
80222330,False,Riversgate,residential,True,18.46,"LINESTRING (-3.0280875 53.9203639, -3.0283692 53.9203577)",,,
155143906,False,Riversgate,residential,False,14.003,"LINESTRING (-3.0280875 53.9203639, -3.0280461 53.9203027, -3.0280238 53.9202441)",,,
155143906,False,Riversgate,residential,True,57.278000000000006,"LINESTRING (-3.0280875 53.9203639, -3.0280477 53.9204196, -3.0280141 53.9204764, -3.0279999 53.9205186, -3.0280052 53.9205653, -3.0280264 53.9206098, -3.0281025 53.9206854, -3.0281441 53.9207373, -3.0281698 53.9207954, -3.0281981 53.9208459)",,,
81353114,False,Coniston Avenue,residential,False,115.0,"LINESTRING (-3.0344524 53.9209441, -3.034118 53.9199288)",,,
155143885,False,Ariel Way,residential,False,54.582,"LINESTRING (-3.0286902 53.9229592, -3.0280096 53.9226758)",,,
155143884,False,Ariel Way,residential,True,58.878,"LINESTRING (-3.0293109 53.9232127, -3.030053 53.9235117)",,,
160506560,True,Princes Way,tertiary,False,27.95,"LINESTRING (-3.037352 53.9234948, -3.037463 53.9235048, -3.0376476 53.9235168, -3.0377764 53.923515)",,,
160506563,True,,tertiary,False,12.459000000000001,"LINESTRING (-3.037352 53.9234948, -3.0373657 53.9235086, -3.0373767 53.9235394, -3.037369 53.9235644, -3.0373591 53.9235769, -3.0373311 53.9235962)",,,roundabout
160506563,True,,tertiary,False,5.1129999999999995,"LINESTRING (-3.0372894 53.9234682, -3.0373325 53.9234824, -3.037352 53.9234948)",,,roundabout
160506563,True,,tertiary,False,14.922999999999998,"LINESTRING (-3.0372529 53.9236134, -3.0372013 53.9236076, -3.0371737 53.9235982, -3.03715 53.9235843, -3.0371296 53.9235612, -3.0371239 53.923542, -3.0371268 53.9235228)",,,roundabout
177272659,True,Laidley's Walk,tertiary,False,43.951,"LINESTRING (-3.0372529 53.9236134, -3.0371485 53.9236436, -3.0369198 53.9236941, -3.0366212 53.9237446)",,,
160506563,True,,tertiary,False,5.5440000000000005,"LINESTRING (-3.0373311 53.9235962, -3.0372954 53.9236085, -3.0372529 53.9236134)",,,roundabout
160506563,True,,tertiary,False,10.225999999999999,"LINESTRING (-3.0371489 53.9234945, -3.0371839 53.9234756, -3.0372455 53.9234646, -3.0372894 53.9234682)",,,roundabout
177272655,True,Beach Road,tertiary,False,28.456,"LINESTRING (-3.0371489 53.9234945, -3.0371517 53.9232963, -3.0371512 53.9232386)",,,
177272658,True,Laidley's Walk,tertiary,False,41.664,"LINESTRING (-3.0366212 53.9237446, -3.0369053 53.9236515, -3.0371268 53.9235228)",,,
"[177272657, 1191568947]",False,Laidley's Walk,tertiary,False,190.03300000000002,"LINESTRING (-3.0366212 53.9237446, -3.0364934 53.9237711, -3.0363583 53.9237971, -3.0353906 53.9239862, -3.0349378 53.9240544, -3.0344751 53.9241044, -3.0338117 53.9241463)",,,
155143904,False,Mowbray Road,residential,False,27.154,"LINESTRING (-3.0331758 53.9221238, -3.0329364 53.9223232)",,,
155143886,False,Birnam Green,residential,True,133.77500000000003,"LINESTRING (-3.0331758 53.9221238, -3.0331339 53.9221086, -3.0325916 53.9219795, -3.0325142 53.9219645, -3.0324396 53.9219629, -3.0323569 53.9219747, -3.0322876 53.9219968, -3.0322422 53.9220228, -3.0322155 53.9220528, -3.0321925 53.9220962, -3.0321941 53.9221421, -3.0322097 53.9221853, -3.0322424 53.9222215, -3.0323331 53.9222815, -3.0326629 53.9224786, -3.0327127 53.9225002)",,,
155143904,False,Mowbray Road,residential,True,112.1,"LINESTRING (-3.0331758 53.9221238, -3.0333261 53.9220046, -3.0333995 53.9219558, -3.0334911 53.9219098, -3.0335908 53.9218728, -3.0337096 53.9218392, -3.0338502 53.9218161, -3.0342119 53.921769, -3.0342572 53.9217688, -3.0342959 53.9217821, -3.0346014 53.9219077)",,,
155143904,False,Mowbray Road,residential,False,24.534,"LINESTRING (-3.0329364 53.9223232, -3.0327127 53.9225002)",,,
155143904,False,Mowbray Road,residential,True,27.154,"LINESTRING (-3.0329364 53.9223232, -3.0331758 53.9221238)",,,
155143909,False,Silvia Way,residential,True,60.354,"LINESTRING (-3.0329364 53.9223232, -3.0336875 53.9226378)",,,
155143906,False,Riversgate,residential,False,6.979,"LINESTRING (-3.0280238 53.9202441, -3.0280025 53.9201826)",,,
1269081856,False,Riversgate,residential,True,11.61,"LINESTRING (-3.0280238 53.9202441, -3.0278506 53.9202664)",,,
155143906,False,Riversgate,residential,True,14.003,"LINESTRING (-3.0280238 53.9202441, -3.0280461 53.9203027, -3.0280875 53.9203639)",,,
27368988,False,Rossall Grange Lane,residential,True,65.193,"LINESTRING (-3.0355923 53.9181973, -3.0357894 53.918175, -3.0365637 53.9180694)",,,
27369093,False,Poulton Road,residential,False,69.376,"LINESTRING (-3.0355923 53.9181973, -3.0354574 53.918215, -3.0349817 53.918298, -3.0345751 53.9183709)",,30 mph,
49434294,False,Beach Road,tertiary,False,171.228,"LINESTRING (-3.0355923 53.9181973, -3.0358036 53.9188377, -3.0360868 53.9197094)",,,
80222333,False,Manor Wood,residential,True,46.18,"LINESTRING (-3.0304469 53.9197599, -3.0297495 53.9198215)",,,
362979801,True,Manor Road,residential,False,214.493,"LINESTRING (-3.0304469 53.9197599, -3.0306861 53.9205567, -3.0309344 53.9214031, -3.0310106 53.9216601)",,,
464084607,False,Manor Road,residential,True,70.19800000000001,"LINESTRING (-3.0304469 53.9197599, -3.0303417 53.9194258, -3.0302695 53.9192172, -3.0301949 53.919152)",,,
115464397,False,Poulton Road,primary,False,73.219,"LINESTRING (-3.0266817 53.9198349, -3.0261385 53.9199326, -3.0256129 53.9200283)",A587,20 mph,
115464397,False,Poulton Road,primary,True,68.278,"LINESTRING (-3.0266817 53.9198349, -3.0268997 53.9197951, -3.0276758 53.9196497)",A587,20 mph,
155143905,False,Ribble Road,residential,True,209.721,"LINESTRING (-3.0266817 53.9198349, -3.0267041 53.9198788, -3.027048 53.9208216, -3.0272324 53.9212801, -3.0273542 53.9216105, -3.0273799 53.9216754)",,,
115464397,False,Poulton Road,primary,True,4.812,"LINESTRING (-3.0276758 53.9196497, -3.0277455 53.919636)",A587,20 mph,
80327389,False,Harrow Avenue,residential,True,20.98,"LINESTRING (-3.0276758 53.9196497, -3.0276441 53.9195962, -3.0276124 53.9195347, -3.0275955 53.9194677)",,,
115464397,False,Poulton Road,primary,False,68.278,"LINESTRING (-3.0276758 53.9196497, -3.0268997 53.9197951, -3.0266817 53.9198349)",A587,20 mph,
155143903,False,Mersey Road,residential,True,38.1,"LINESTRING (-3.0294525 53.9212331, -3.0295529 53.9215706)",,,
155143903,False,Mersey Road,residential,False,203.454,"LINESTRING (-3.0294525 53.9212331, -3.0292966 53.9206646, -3.0289289 53.9194296)",,,
155143906,False,Riversgate,residential,False,72.58399999999999,"LINESTRING (-3.0294525 53.9212331, -3.029317 53.9212486, -3.0290277 53.9212827, -3.0289424 53.9213067, -3.0288614 53.9213323, -3.0287693 53.92136, -3.0286735 53.9213816, -3.0285692 53.9213892, -3.0284655 53.9213786, -3.0284 53.9213602)",,,
278416414,False,Wyredale Court,residential,True,37.006,"LINESTRING (-3.0281322 53.9193639, -3.0276627 53.9194516, -3.0275955 53.9194677)",,,
990907446,False,Riversgate,residential,False,9.438,"LINESTRING (-3.0284 53.9213602, -3.0283205 53.921431)",,,
155143906,False,Riversgate,residential,False,61.187000000000005,"LINESTRING (-3.0284 53.9213602, -3.0283613 53.9213402, -3.0283323 53.9213129, -3.0283041 53.9212731, -3.0282873 53.9212187, -3.0282736 53.9211672, -3.0282462 53.9211209, -3.028192 53.92105, -3.0281662 53.9210086, -3.028159 53.9209412, -3.0281687 53.920892, -3.0281981 53.9208459)",,,
155143906,False,Riversgate,residential,True,72.58399999999999,"LINESTRING (-3.0284 53.9213602, -3.0284655 53.9213786, -3.0285692 53.9213892, -3.0286735 53.9213816, -3.0287693 53.92136, -3.0288614 53.9213323, -3.0289424 53.9213067, -3.0290277 53.9212827, -3.029317 53.9212486, -3.0294525 53.9212331)",,,
990907446,False,Riversgate,residential,True,9.438,"LINESTRING (-3.0283205 53.921431, -3.0284 53.9213602)",,,
80222328,False,Lune Road,residential,True,52.248,"LINESTRING (-3.0277455 53.919636, -3.027946 53.9200908)",,,
115464397,False,Poulton Road,primary,False,4.812,"LINESTRING (-3.0277455 53.919636, -3.0276758 53.9196497)",A587,20 mph,
115464397,False,Poulton Road,primary,True,80.824,"LINESTRING (-3.0277455 53.919636, -3.0283976 53.9195203, -3.0285094 53.9195008, -3.0286009 53.9194853, -3.0289289 53.9194296)",A587,20 mph,
1269081856,False,Riversgate,residential,False,11.61,"LINESTRING (-3.0278506 53.9202664, -3.0280238 53.9202441)",,,
49434294,False,Beach Road,tertiary,False,44.881,"LINESTRING (-3.0370249 53.9228419, -3.0370943 53.9230644, -3.0371256 53.9231638, -3.0371512 53.9232386)",,,
49434294,False,Beach Road,tertiary,True,210.028,"LINESTRING (-3.0370249 53.9228419, -3.036926 53.9225218, -3.0368776 53.9223554, -3.0367776 53.9220361, -3.0365589 53.9213496, -3.0364499 53.9209837)",,,
155143899,False,Hathaway Road,residential,False,263.55100000000004,"LINESTRING (-3.0370249 53.9228419, -3.0368472 53.9228594, -3.0362383 53.9229211, -3.0360975 53.9228689, -3.0358472 53.9221436, -3.0355902 53.9213713, -3.0354994 53.9211014)",,,
49434294,False,Beach Road,tertiary,True,44.881,"LINESTRING (-3.0371512 53.9232386, -3.0371256 53.9231638, -3.0370943 53.9230644, -3.0370249 53.9228419)",,,
177272656,True,Beach Road,tertiary,False,27.094,"LINESTRING (-3.0371512 53.9232386, -3.0371769 53.9232859, -3.0372022 53.9233319, -3.0372415 53.9233931, -3.0372894 53.9234682)",,,
160506563,True,,tertiary,False,3.464,"LINESTRING (-3.0371268 53.9235228, -3.0371489 53.9234945)",,,roundabout
