osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
47326254,Eldon Street,residential,False,False,85.302,"LINESTRING (-0.8112186 53.0718304, -0.8112459 53.072504, -0.8111941 53.072592)",,,,,
26139661,Albert Street,tertiary,False,False,3.534,"LINESTRING (-0.8117897 53.072866, -0.811761 53.0728927)",,,,,
26139661,Albert Street,tertiary,False,True,50.231,"LINESTRING (-0.8117897 53.072866, -0.8122624 53.0725147)",,,,,
47326254,Eldon Street,residential,False,True,50.115,"LINESTRING (-0.8117897 53.072866, -0.8111941 53.072592)",,,,,
47326257,,residential,False,False,53.236000000000004,"LINESTRING (-0.8105366 53.0723222, -0.8109073 53.0724859, -0.8111941 53.072592)",,,,,
26139579,Appleton Gate,tertiary,False,False,116.694,"LINESTRING (-0.8026831 53.0794741, -0.8027547 53.0794252, -0.8029263 53.0793079, -0.8032781 53.0790675, -0.8035411 53.0789015, -0.8038611 53.0786994)",,,,,
26139579,Appleton Gate,tertiary,False,True,112.037,"LINESTRING (-0.8026831 53.0794741, -0.8024955 53.0796563, -0.8023307 53.0798301, -0.8018417 53.0803456)",,,,,
26424907,Castle Gate,secondary,False,False,141.01899999999998,"LINESTRING (-0.8127429 53.0766169, -0.8124744 53.0767866, -0.8122776 53.076911, -0.8122432 53.0769332, -0.8119641 53.0771138, -0.8115615 53.0773734, -0.8114284 53.0774693, -0.8113229 53.0775543)",2,B6166,30 mph,,
"[26424907, 24221189]","['Lombard Street', 'Castle Gate']",secondary,False,True,112.62299999999999,"LINESTRING (-0.8127429 53.0766169, -0.8128348 53.0765611, -0.8132865 53.0763029, -0.8134174 53.0762256, -0.8136207 53.0760729, -0.8137659 53.0759568, -0.8137945 53.0758494)",2,B6166,30 mph,,
15714338,,secondary,True,False,21.786,"LINESTRING (-0.8110362 53.0780093, -0.8109764 53.0779937, -0.8109277 53.0779676, -0.810895 53.0779337, -0.8108817 53.0778954, -0.8108891 53.0778564)",,,30 mph,roundabout,
18935325,,secondary,True,False,39.178,"LINESTRING (-0.8110362 53.0780093, -0.8109261 53.0780222, -0.8108259 53.0780393, -0.8107394 53.0780737, -0.8105286 53.0781716)",,B6166,30 mph,,
15714338,,secondary,True,False,15.912,"LINESTRING (-0.8109959 53.0777791, -0.8110502 53.0777683, -0.8111105 53.0777671, -0.8111688 53.0777766, -0.81122 53.0777957)",,,30 mph,roundabout,
18936536,Castle Gate,secondary,True,False,33.196,"LINESTRING (-0.8109959 53.0777791, -0.8112013 53.0776374, -0.8113229 53.0775543)",,B6166,30 mph,,
15714338,,secondary,True,False,13.799,"LINESTRING (-0.81122 53.0777957, -0.8112597 53.077823, -0.8112893 53.0778687, -0.8112901 53.0779075)",,,30 mph,roundabout,
15714338,,secondary,True,False,17.251,"LINESTRING (-0.8112901 53.0779075, -0.8112708 53.0779445, -0.8112334 53.0779761, -0.8111815 53.0779992, -0.8111202 53.0780114)",,,30 mph,roundabout,
15714456,,secondary,True,False,39.317,"LINESTRING (-0.8112901 53.0779075, -0.8114289 53.0779987, -0.8116726 53.0781761)",,B6326,30 mph,,
26220217,Lover's Lane,residential,False,False,103.496,"LINESTRING (-0.8061732 53.0795923, -0.8061228 53.0796571, -0.8059755 53.0798224, -0.8057651 53.0800129, -0.8054877 53.0802524, -0.8053193 53.080365)",,,,,
67492750,,residential,False,False,174.848,"LINESTRING (-0.8061732 53.0795923, -0.8066463 53.0797283, -0.8066463 53.0798056, -0.8058263 53.0804846, -0.8056687 53.0804936, -0.8054022 53.0803955, -0.8053193 53.080365)",,,,,
26220217,Lover's Lane,residential,False,True,40.554,"LINESTRING (-0.8061732 53.0795923, -0.8062833 53.0794446, -0.8062959 53.0793333, -0.8063661 53.0792523)",,,,,
26220217,Lover's Lane,residential,False,False,22.286,"LINESTRING (-0.8053193 53.080365, -0.8050845 53.0805074)",,,,,
26220217,Lover's Lane,residential,False,True,103.496,"LINESTRING (-0.8053193 53.080365, -0.8054877 53.0802524, -0.8057651 53.0800129, -0.8059755 53.0798224, -0.8061228 53.0796571, -0.8061732 53.0795923)",,,,,
67492750,,residential,False,True,174.848,"LINESTRING (-0.8053193 53.080365, -0.8054022 53.0803955, -0.8056687 53.0804936, -0.8058263 53.0804846, -0.8066463 53.0798056, -0.8066463 53.0797283, -0.8061732 53.0795923)",,,,,
26208834,Victoria Street,secondary,False,True,21.408,"LINESTRING (-0.8146612 53.0726663, -0.8149222 53.0725546)",,B6166,30 mph,,
26208834,Victoria Street,secondary,False,False,170.488,"LINESTRING (-0.8146612 53.0726663, -0.8140023 53.0729127, -0.8124947 53.0734766)",,B6166,30 mph,,
80499159,Edward Avenue,residential,False,False,101.961,"LINESTRING (-0.8146612 53.0726663, -0.8149883 53.0729559, -0.8153704 53.0732941, -0.8155171 53.0734255)",,,,,
80499159,Edward Avenue,residential,False,True,54.64,"LINESTRING (-0.8161482 53.0737316, -0.8159122 53.0735769, -0.8155171 53.0734255)",,,,,
47313712,Navigation Yard,residential,False,True,9.702,"LINESTRING (-0.8149119 53.0758358, -0.8148468 53.0759138)",,,30 mph,,
464557313,Navigation Yard,residential,False,True,9.313,"LINESTRING (-0.8149119 53.0758358, -0.8150166 53.0758911)",,,30 mph,,
47313712,Navigation Yard,residential,False,False,79.79499999999999,"LINESTRING (-0.8149119 53.0758358, -0.8149468 53.0757971, -0.8151353 53.0756314, -0.8152633 53.0755399, -0.8153424 53.0754771, -0.815093 53.0754034, -0.8149661 53.0753274)",,,30 mph,,
22426031,Sherwood Avenue,tertiary,False,True,93.227,"LINESTRING (-0.8050861 53.0719406, -0.8051072 53.0720188, -0.8050995 53.0721019, -0.8050459 53.072233, -0.8048864 53.0725209, -0.8048227 53.0726395, -0.8047841 53.07275)",,,30 mph,,
22426032,London Road,secondary,False,True,125.811,"LINESTRING (-0.8050861 53.0719406, -0.8056336 53.0721351, -0.8056798 53.0721515, -0.806277 53.0723636, -0.8067055 53.0725181)",2,B6326,30 mph,,
26139661,Albert Street,tertiary,False,False,50.231,"LINESTRING (-0.8122624 53.0725147, -0.8117897 53.072866)",,,,,
26139661,Albert Street,tertiary,False,True,72.483,"LINESTRING (-0.8122624 53.0725147, -0.8122967 53.0724887, -0.8126541 53.0722132, -0.812932 53.0720018)",,,,,
26327234,Chatham Court,residential,False,True,39.831,"LINESTRING (-0.8122624 53.0725147, -0.8120671 53.0723939, -0.8119405 53.0723796, -0.8117558 53.0723975)",,,,,
194176037,Pelham Close,residential,False,False,69.193,"LINESTRING (-0.8146821 53.0747007, -0.8146285 53.0746411, -0.8148041 53.0743998, -0.8151113 53.074538, -0.8151896 53.0745762)",,,30 mph,,
194176037,Pelham Close,residential,False,True,30.82,"LINESTRING (-0.8154866 53.0743641, -0.8151896 53.0745762)",,,30 mph,,
80499158,Pelham Street,residential,False,False,50.463,"LINESTRING (-0.8154866 53.0743641, -0.8155916 53.0744133, -0.8160271 53.0746803)",2,,30 mph,,
80499158,Pelham Street,residential,False,True,74.528,"LINESTRING (-0.8154866 53.0743641, -0.8150683 53.0741683, -0.8146521 53.0740223, -0.814561 53.0739929)",2,,30 mph,,
194176037,Pelham Close,residential,False,False,30.82,"LINESTRING (-0.8151896 53.0745762, -0.8154866 53.0743641)",,,30 mph,,
194176023,,residential,False,True,23.267000000000003,"LINESTRING (-0.8151896 53.0745762, -0.815122 53.0746218, -0.8150979 53.0747088, -0.8151488 53.0747604)",,,30 mph,,
194176037,Pelham Close,residential,False,True,69.193,"LINESTRING (-0.8151896 53.0745762, -0.8151113 53.074538, -0.8148041 53.0743998, -0.8146285 53.0746411, -0.8146821 53.0747007)",,,30 mph,,
194176036,,residential,False,True,19.233,"LINESTRING (-0.8155171 53.0734255, -0.8152615 53.0735051)",,,,,
80499159,Edward Avenue,residential,False,False,54.64,"LINESTRING (-0.8155171 53.0734255, -0.8159122 53.0735769, -0.8161482 53.0737316)",,,,,
80499159,Edward Avenue,residential,False,True,101.961,"LINESTRING (-0.8155171 53.0734255, -0.8153704 53.0732941, -0.8149883 53.0729559, -0.8146612 53.0726663)",,,,,
194176023,,residential,False,False,23.267,"LINESTRING (-0.8151488 53.0747604, -0.8150979 53.0747088, -0.815122 53.0746218, -0.8151896 53.0745762)",,,30 mph,,
194176036,,residential,False,False,19.233,"LINESTRING (-0.8152615 53.0735051, -0.8155171 53.0734255)",,,,,
26255088,Balderton Gate,residential,False,True,3.494,"LINESTRING (-0.8060231 53.0740358, -0.8060487 53.0740632)",,,,,
26255088,Balderton Gate,residential,False,False,165.229,"LINESTRING (-0.8060231 53.0740358, -0.8056394 53.0736264, -0.805258 53.0732178, -0.8050077 53.0729708, -0.8047841 53.07275)",,,,,
194176889,Victoria Gardens,residential,False,True,44.626000000000005,"LINESTRING (-0.8060231 53.0740358, -0.8058457 53.0741289, -0.805556 53.0743218)",,,,,
194176889,Victoria Gardens,residential,False,False,6.081,"LINESTRING (-0.8056251 53.0743574, -0.805556 53.0743218)",,,,,
194176892,Knight's Court,residential,False,True,21.92,"LINESTRING (-0.8066094 53.0737145, -0.8063565 53.0735889)",,,,,
224773455,Knight's Court,residential,False,True,6.681,"LINESTRING (-0.8066094 53.0737145, -0.8066866 53.0737527)",,,,,
194176892,Knight's Court,residential,False,False,54.124,"LINESTRING (-0.8066094 53.0737145, -0.8062063 53.0739918, -0.8060487 53.0740632)",,,,,
26255088,Balderton Gate,residential,False,False,3.494,"LINESTRING (-0.8060487 53.0740632, -0.8060231 53.0740358)",,,,,
26255088,Balderton Gate,residential,False,True,40.656,"LINESTRING (-0.8060487 53.0740632, -0.8063627 53.0743764)",,,,,
194176892,Knight's Court,residential,False,True,54.124,"LINESTRING (-0.8060487 53.0740632, -0.8062063 53.0739918, -0.8066094 53.0737145)",,,,,
194176895,New Street,residential,False,False,41.185,"LINESTRING (-0.8025156 53.0734019, -0.8019392 53.0732705)",,,30 mph,,
194176897,,residential,False,False,65.89,"LINESTRING (-0.8026301 53.0737895, -0.8026066 53.0738219, -0.8022686 53.0743408)",,,30 mph,,
194176892,Knight's Court,residential,False,False,21.92,"LINESTRING (-0.8063565 53.0735889, -0.8066094 53.0737145)",,,,,
194176889,Victoria Gardens,residential,False,True,6.081,"LINESTRING (-0.805556 53.0743218, -0.8056251 53.0743574)",,,,,
224773456,Victoria Gardens,residential,False,True,5.639,"LINESTRING (-0.805556 53.0743218, -0.8054919 53.0742888)",,,,,
194176889,Victoria Gardens,residential,False,False,44.626000000000005,"LINESTRING (-0.805556 53.0743218, -0.8058457 53.0741289, -0.8060231 53.0740358)",,,,,
26422789,Barnby Gate,tertiary,False,True,124.353,"LINESTRING (-0.8022686 53.0743408, -0.8028001 53.0744757, -0.8033217 53.0746379, -0.8037341 53.0747624, -0.8039446 53.074826)",,,,,
194176897,,residential,False,True,65.89,"LINESTRING (-0.8022686 53.0743408, -0.8026066 53.0738219, -0.8026301 53.0737895)",,,30 mph,,
27248872,Whitfield Street,residential,False,True,186.765,"LINESTRING (-0.8019392 53.0732705, -0.8029799 53.0717116)",,,30 mph,,
194176895,New Street,residential,False,True,41.185,"LINESTRING (-0.8019392 53.0732705, -0.8025156 53.0734019)",,,30 mph,,
227175292,North Gate,secondary,False,True,13.8,"LINESTRING (-0.8082503 53.0796558, -0.8081004 53.0797412)",,B6166,30 mph,,
227175292,North Gate,secondary,False,False,81.41499999999999,"LINESTRING (-0.8082503 53.0796558, -0.8087151 53.0793901, -0.8087581 53.0793644, -0.8091309 53.0791496)",,B6166,30 mph,,
"[47313788, 249305263]","['Water Lane', 'Handley Court']",residential,False,"[False, True]",138.172,"LINESTRING (-0.8082503 53.0796558, -0.8083272 53.0796966, -0.8087786 53.0798526, -0.8091722 53.0799457, -0.8091818 53.0799373, -0.8095898 53.0795773, -0.8096415 53.0794929, -0.8096342 53.0794146)",,,,,
26139661,Albert Street,tertiary,False,False,66.772,"LINESTRING (-0.811761 53.0728927, -0.8111802 53.0733814)",,,,,
26139661,Albert Street,tertiary,False,True,3.534,"LINESTRING (-0.811761 53.0728927, -0.8117897 53.072866)",,,,,
26196554,Clinton Street,residential,False,False,81.351,"LINESTRING (-0.811761 53.0728927, -0.8124947 53.0734766)",,,,,
224773455,Knight's Court,residential,False,False,6.681,"LINESTRING (-0.8066866 53.0737527, -0.8066094 53.0737145)",,,,,
224773456,Victoria Gardens,residential,False,False,5.639,"LINESTRING (-0.8054919 53.0742888, -0.805556 53.0743218)",,,,,
227172609,Martindale Lane,residential,False,True,49.687,"LINESTRING (-0.8117472 53.0751139, -0.811957 53.0746852)",,,,,
24221189,Lombard Street,secondary,False,False,164.21400000000003,"LINESTRING (-0.8117472 53.0751139, -0.8118869 53.075143, -0.8123264 53.0752399, -0.8127778 53.0753626, -0.812922 53.0753996, -0.8135792 53.0756421, -0.8135859 53.0756464, -0.8137501 53.0757514, -0.8137945 53.0758494)",,B6166,30 mph,,
24221189,Lombard Street,secondary,False,True,171.727,"LINESTRING (-0.8117472 53.0751139, -0.8114944 53.0750635, -0.8111548 53.0749895, -0.810706 53.0748874, -0.8100842 53.0747629, -0.8099818 53.0747206, -0.8099141 53.0746927, -0.8097925 53.0746078, -0.8097622 53.0744884, -0.8098213 53.0743649)",,B6166,30 mph,,
227172609,Martindale Lane,residential,False,False,49.687,"LINESTRING (-0.811957 53.0746852, -0.8117472 53.0751139)",,,,,
385488282,Victoria Terrace,residential,False,False,38.658,"LINESTRING (-0.8148338 53.0736863, -0.814561 53.0739929)",,,,,
385488282,Victoria Terrace,residential,False,True,38.658,"LINESTRING (-0.814561 53.0739929, -0.8148338 53.0736863)",,,,,
80499158,Pelham Street,residential,False,False,74.52799999999999,"LINESTRING (-0.814561 53.0739929, -0.8146521 53.0740223, -0.8150683 53.0741683, -0.8154866 53.0743641)",2,,30 mph,,
80499158,Pelham Street,residential,False,True,149.515,"LINESTRING (-0.814561 53.0739929, -0.8144383 53.0739616, -0.8136266 53.0737496, -0.8127537 53.0735391, -0.8124947 53.0734766)",2,,30 mph,,
15714338,,secondary,True,False,5.638,"LINESTRING (-0.8111202 53.0780114, -0.8111012 53.0780128, -0.8110362 53.0780093)",,,30 mph,roundabout,
26139576,Friary Road,tertiary,False,False,127.628,"LINESTRING (-0.8035882 53.0758192, -0.8033763 53.0769599)",,,,,
26139576,Friary Road,tertiary,False,True,3.197,"LINESTRING (-0.8035882 53.0758192, -0.8035957 53.0757908)",,,,,
26422786,Bede House Lane,residential,False,True,205.29699999999997,"LINESTRING (-0.8035882 53.0758192, -0.8047518 53.0758939, -0.8049227 53.0759049, -0.805896 53.0758893, -0.8059928 53.0758668, -0.8062294 53.0755007)",,,,,
464557313,Navigation Yard,residential,False,False,9.313,"LINESTRING (-0.8150166 53.0758911, -0.8149119 53.0758358)",,,30 mph,,
