osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,ref,junction,tunnel,width
232287546,Lothbury,unclassified,20 mph,True,False,43.28399999999999,"LINESTRING (-0.0891199 51.5146965, -0.0891982 51.5146748, -0.089354 51.5146901, -0.0894313 51.5146965, -0.089498 51.5147054, -0.0895877 51.5147184, -0.0896976 51.5147761)",1,,,,,
"[232287545, 849359563]",Lothbury,unclassified,20 mph,False,True,48.66,"LINESTRING (-0.0891199 51.5146965, -0.0890165 51.5146854, -0.088829 51.5146758, -0.0884198 51.5146587)",,,,,,
183555208,Cornhill,tertiary,20 mph,True,False,23.587,"LINESTRING (-0.087818 51.5133234, -0.0878904 51.513309, -0.0879864 51.5133084, -0.0880558 51.5133212, -0.088138 51.5133526)",,,,,,
"[475030765, 929084063]",Cornhill,tertiary,20 mph,False,True,121.08200000000001,"LINESTRING (-0.087818 51.5133234, -0.0876055 51.5133236, -0.087446 51.5133227, -0.0872584 51.5133217, -0.0871256 51.5133294, -0.0869198 51.5133414, -0.0866983 51.5133527, -0.0865034 51.513361, -0.0864125 51.5133634, -0.0863663 51.5133635, -0.0863071 51.5133641, -0.086237 51.5133653, -0.0861677 51.5133665, -0.0860711 51.5133669)",2,,,,,
230192881,London Wall,primary,20 mph,False,False,52.376,"LINESTRING (-0.0867975 51.5169994, -0.0860658 51.5168788)",2,,A1211,,,
511961979,Circus Place,unclassified,20 mph,False,True,8.561,"LINESTRING (-0.0867975 51.5169994, -0.0867682 51.5170742)",2,,,,,
3713822,London Wall,primary,20 mph,False,False,56.462,"LINESTRING (-0.0867975 51.5169994, -0.0869674 51.5170277, -0.0870253 51.5170374, -0.087082 51.5170465, -0.0875907 51.5171182)",,,A1211,,,
"[1186357644, 1186357645, 3713102, 977096823, 977096824]",Moorgate,primary,20 mph,False,False,80.518,"LINESTRING (-0.0887198 51.517308, -0.0886692 51.517442, -0.0886471 51.5174864, -0.0886258 51.5175295, -0.088596 51.5175849, -0.0885784 51.517617, -0.0884687 51.5177927, -0.0883892 51.5179291, -0.0883517 51.517994)",,,A501,,,
"[1167658150, 1134680263, 1134680264, 49775881, 1167658152, 1167658151, 73823309, 49776814, 372791505, 230193109]",London Wall,primary,20 mph,True,False,346.47999999999996,"LINESTRING (-0.0887198 51.517308, -0.0888668 51.5173103, -0.0888959 51.5173142, -0.0890756 51.5173452, -0.0893494 51.5173891, -0.0894234 51.5174004, -0.0894985 51.5174117, -0.0895196 51.5174146, -0.0898196 51.5174607, -0.089958 51.5174779, -0.0900834 51.5174896, -0.0902162 51.5174971, -0.0903517 51.517498, -0.0906677 51.5174916, -0.0907382 51.5174902, -0.0912238 51.5174804, -0.092196 51.5174714, -0.0922264 51.5174711, -0.0923518 51.5174699, -0.0928866 51.517465, -0.0932413 51.5174604, -0.0932925 51.5174595, -0.0933553 51.5174585, -0.0936138 51.5174541, -0.0936536 51.5174545, -0.0936913 51.517454)",,,A1211,,building_passage,
"[73823310, 1068540403, 1068540404, 975850169, 975850171, 975850172, 977104799]",Moorgate,tertiary,20 mph,False,True,115.40199999999999,"LINESTRING (-0.0887198 51.517308, -0.0887576 51.5172127, -0.0887676 51.51718, -0.0887794 51.5171438, -0.0888214 51.5170318, -0.0888454 51.5169678, -0.0889612 51.5166582, -0.0890126 51.516521, -0.0890205 51.5164999, -0.0890686 51.5163583, -0.0890898 51.5162961)",2,,,,,
"[1054937080, 596370460, 1054937079]",London Wall,primary,20 mph,False,True,81.039,"LINESTRING (-0.0887198 51.517308, -0.0886405 51.5172869, -0.0885778 51.5172758, -0.0885202 51.5172697, -0.0884556 51.5172596, -0.0882774 51.5172376, -0.0882103 51.517225, -0.0877998 51.5171542, -0.0875907 51.5171182)",,,A1211,,,
896794995,Queen Victoria Street,unclassified,20 mph,True,False,24.585,"LINESTRING (-0.0922115 51.5127164, -0.0922307 51.5126842, -0.0922516 51.5126701, -0.0923135 51.5126559, -0.0925035 51.5126109)",,,,,,
"[975142225, 975142226]",Queen Victoria Street,unclassified,20 mph,False,True,60.43299999999999,"LINESTRING (-0.0922115 51.5127164, -0.0921425 51.5127339, -0.0917096 51.5128377, -0.0913996 51.5129165)",,,,,,
"[155419704, 230190527, 975142222, 230190528]",Cannon Street,tertiary,20 mph,True,False,32.849,"LINESTRING (-0.0932295 51.5122653, -0.0933281 51.5122631, -0.0933637 51.5122608, -0.0934341 51.5122723, -0.093495 51.512285, -0.0936147 51.5123117, -0.0936849 51.5123299)",,,,,,
"[680253231, 975142223]",Cannon Street,tertiary,20 mph,False,False,94.029,"LINESTRING (-0.0932295 51.5122653, -0.0929482 51.5121961, -0.0928153 51.5121644, -0.0927886 51.5121592, -0.0926956 51.5121409, -0.0926155 51.5121219, -0.0925998 51.5121182, -0.0919543 51.5119738)",2,,,,,
4253224,Knightrider Street,residential,20 mph,False,True,44.221000000000004,"LINESTRING (-0.0990858 51.5125637, -0.0990493 51.5125715, -0.0990113 51.5125726, -0.0988693 51.5125618, -0.0984649 51.5124928)",,,,,,
633131007,Godliman Street,residential,20 mph,False,False,45.414,"LINESTRING (-0.0990858 51.5125637, -0.099055 51.5122635, -0.0990528 51.5122298, -0.0990446 51.5121561)",,,,,,
633131007,Godliman Street,residential,20 mph,False,True,46.129999999999995,"LINESTRING (-0.0990858 51.5125637, -0.0990936 51.5126674, -0.099117 51.5129781)",,,,,,
"[1256749259, 39276108]",Carter Lane,living_street,20 mph,False,True,59.81999999999999,"LINESTRING (-0.099117 51.5129781, -0.0990332 51.5129729, -0.0985007 51.5129396, -0.0984352 51.5129355, -0.098392 51.5129328, -0.0983374 51.5129294, -0.0982569 51.5129243)",,,,,,
155450988,Godliman Street,residential,20 mph,False,True,33.331,"LINESTRING (-0.099117 51.5129781, -0.0990915 51.5132395, -0.0990878 51.5132773)",,,,,,
633131007,Godliman Street,residential,20 mph,False,False,46.129999999999995,"LINESTRING (-0.099117 51.5129781, -0.0990936 51.5126674, -0.0990858 51.5125637)",,,,,,
155450988,Godliman Street,residential,20 mph,False,False,33.331,"LINESTRING (-0.0990878 51.5132773, -0.0990915 51.5132395, -0.099117 51.5129781)",,,,,,
"[49780450, 896794985, 896794986, 896794987, 896794988, 106485929, 1065099803, 155451001, 975142235, 975142236, 975142237, 975142238, 975142239]","['Cannon Street', ""Saint Paul's Church Yard""]",tertiary,20 mph,False,False,184.54200000000003,"LINESTRING (-0.0990878 51.5132773, -0.0990019 51.5132724, -0.098955 51.513271, -0.0988335 51.5132689, -0.0988087 51.5132698, -0.0985264 51.5132822, -0.098437 51.5132839, -0.0983644 51.5132788, -0.098233 51.513268, -0.0980394 51.5132283, -0.0979654 51.5132106, -0.0977722 51.5131657, -0.0976619 51.51314, -0.0975148 51.5131082, -0.0975026 51.5131055, -0.0974303 51.5130899, -0.0971911 51.5130375, -0.0970974 51.5130169, -0.0970318 51.5130032, -0.0967878 51.5129546, -0.0967641 51.5129498, -0.0967265 51.512943, -0.0966616 51.5129312, -0.0965207 51.5129056)",3,,,,,
"[18131104, 745522849]","['Fore Street', 'Wood Street']",residential,20 mph,False,"[False, True]",191.16199999999998,"LINESTRING (-0.091202 51.5181164, -0.0915166 51.5181868, -0.0916824 51.518222, -0.091763 51.5182416, -0.092361 51.5183696, -0.0926275 51.5184247, -0.0928752 51.5184944, -0.0930371 51.518526, -0.0930705 51.5184788, -0.0930819 51.518464, -0.0932425 51.5181982, -0.0933021 51.5180824, -0.093323 51.5180535)",,,,,,
419452558,Fore Street,residential,20 mph,False,True,86.506,"LINESTRING (-0.091202 51.5181164, -0.0911365 51.5180911, -0.0900397 51.5178321)",,,,,,
"[638076449, 156208034, 638076451]",Moor Lane,unclassified,20 mph,False,True,171.198,"LINESTRING (-0.091202 51.5181164, -0.0911852 51.5181334, -0.0911499 51.5181578, -0.0910711 51.5182228, -0.09101 51.5182797, -0.0909512 51.5183414, -0.0909156 51.5183815, -0.0908463 51.5184356, -0.0908043 51.5184743, -0.0907546 51.5185222, -0.0907341 51.5185536, -0.0905794 51.5188189, -0.0905415 51.5188854, -0.0905205 51.5189176, -0.0904449 51.5190469, -0.0903716 51.5191837, -0.09033 51.5192526, -0.0902628 51.5193974, -0.0902403 51.5194264, -0.0902332 51.5194355, -0.0901946 51.5195083)",,,,,,
"[1256749259, 39276108]",Carter Lane,living_street,20 mph,False,False,59.82,"LINESTRING (-0.0982569 51.5129243, -0.0983374 51.5129294, -0.098392 51.5129328, -0.0984352 51.5129355, -0.0985007 51.5129396, -0.0990332 51.5129729, -0.099117 51.5129781)",,,,,,
"[160157555, 231934101]",Blomfield Street,tertiary,20 mph,True,False,14.549,"LINESTRING (-0.0854197 51.5169244, -0.0854241 51.5168985, -0.085445 51.516873, -0.085466 51.516846, -0.0854965 51.5168039)",,,,,,
"[230192883, 231934100]",Blomfield Street,tertiary,20 mph,True,False,22.846,"LINESTRING (-0.0854197 51.5169244, -0.0854679 51.5169111, -0.0855099 51.5168961, -0.0855397 51.5168821, -0.0855958 51.5168571, -0.0856937 51.5168111)",,,,,,
4253654,Moorfields,unclassified,20 mph,False,True,117.166,"LINESTRING (-0.0886357 51.5184152, -0.0886405 51.5184462, -0.0886341 51.518458, -0.0885831 51.5185526, -0.0885818 51.5185964, -0.0884856 51.5187758, -0.0884674 51.5188094, -0.0884532 51.5188335, -0.0881838 51.5193449, -0.088153 51.5194206)",,,,,,
8431660,Love Lane,unclassified,20 mph,False,False,69.101,"LINESTRING (-0.0940418 51.5164984, -0.0932312 51.5163223, -0.0931 51.5162918)",,,,,,
295374798,,unclassified,20 mph,False,True,13.413,"LINESTRING (-0.0940418 51.5164984, -0.0941365 51.5165061, -0.0941793 51.516536, -0.0942019 51.5165518)",,,,,,
459934372,Wood Street,unclassified,20 mph,True,False,16.355,"LINESTRING (-0.0940418 51.5164984, -0.0941343 51.5164394, -0.0942158 51.5163993)",,,,,,
459930801,Wood Street,unclassified,20 mph,True,False,29.039,"LINESTRING (-0.0939302 51.5167469, -0.0939243 51.5167226, -0.0939302 51.5166968, -0.0940054 51.5165479, -0.0940418 51.5164984)",,,,,,
"[1065099801, 804474166]",Cheapside,unclassified,20 mph,False,True,66.913,"LINESTRING (-0.0964485 51.5145284, -0.0964207 51.5145224, -0.0962349 51.5144824, -0.0959931 51.5144303, -0.0957158 51.5143805, -0.095526 51.514349)",,,,,,
1065099802,Cheapside,unclassified,20 mph,False,False,30.064,"LINESTRING (-0.0964485 51.5145284, -0.0965179 51.514544, -0.0965993 51.5145627, -0.0968625 51.5146099)",,,,,,
48741701,Friday Street,tertiary,20 mph,False,False,88.343,"LINESTRING (-0.0957978 51.5119765, -0.0958233 51.5120956, -0.0958245 51.5121122, -0.0958216 51.5121542, -0.0958128 51.5121991, -0.0957471 51.5124652, -0.0957096 51.5126522, -0.0956872 51.5127641)",,,,,,
"[494889756, 494889757, 633124855]",Queen Victoria Street,tertiary,20 mph,True,False,98.84899999999999,"LINESTRING (-0.0957978 51.5119765, -0.0959416 51.5119251, -0.0960087 51.5119168, -0.0963955 51.5118763, -0.096587 51.511864, -0.0966848 51.5118576, -0.096925 51.5118457, -0.0971951 51.511846)","['1', '2']",,,,,
680253227,Queen Victoria Street,tertiary,20 mph,False,True,32.806999999999995,"LINESTRING (-0.0957978 51.5119765, -0.0956025 51.512014, -0.0955701 51.5120204, -0.0955098 51.5120321, -0.095345 51.5120639)",,,,,,
494886934,Queen Victoria Street,tertiary,20 mph,True,False,36.3,"LINESTRING (-0.0943201 51.5122617, -0.0942674 51.5123003, -0.0941775 51.51232, -0.0940044 51.5123451, -0.0938419 51.5123764)",,,,,,
680253227,Queen Victoria Street,tertiary,20 mph,False,False,38.933,"LINESTRING (-0.0943201 51.5122617, -0.0943374 51.5122584, -0.094395 51.5122472, -0.0947478 51.5121792, -0.094857 51.5121571)",,,,,,
"[211899528, 1145478725]",Mansion House Street,tertiary,20 mph,False,True,56.644999999999996,"LINESTRING (-0.0889457 51.5134058, -0.0890599 51.5133827, -0.0891267 51.5133695, -0.0891839 51.513362, -0.0892977 51.5133536, -0.089334 51.5133553, -0.089522 51.5133712, -0.0895756 51.513378, -0.0896027 51.5133816, -0.0897462 51.5134009)",2,,,,,
"[183555212, 773853954, 183555211, 773853948]",Lombard Street,tertiary,20 mph,False,False,70.99499999999999,"LINESTRING (-0.0889457 51.5134058, -0.0888706 51.5133025, -0.0888073 51.5132302, -0.088775 51.5131983, -0.0887394 51.5131635, -0.0886844 51.5131167, -0.0886152 51.5130673, -0.0885293 51.5129899, -0.0884869 51.5129443, -0.0884388 51.5129034, -0.0884017 51.5128673)",2,,,,,
"[1145543201, 1145478722]",Cornhill,tertiary,20 mph,False,"[False, True]",56.408,"LINESTRING (-0.0889457 51.5134058, -0.0887059 51.5134033, -0.0886246 51.5133958, -0.0885816 51.5133873, -0.0885386 51.5133787, -0.0884926 51.5133758, -0.0884797 51.513375, -0.0883701 51.5133682, -0.0882632 51.5133623, -0.088138 51.5133526)",2,,,,,
"[1065083429, 1065083430, 1186358631, 3712716, 773853949]",Princes Street,tertiary,20 mph,False,True,126.35499999999999,"LINESTRING (-0.0891583 51.5137237, -0.0893108 51.5139427, -0.0893373 51.5139807, -0.089407 51.5140807, -0.0895412 51.5142739, -0.0896806 51.5144746, -0.0897461 51.5145805, -0.0897632 51.514617, -0.0897663 51.5146339, -0.0897597 51.5146699, -0.0897491 51.5146996, -0.0896976 51.5147761)",2,,,,,
"[183555218, 773853950, 773853951]",Princes Street,tertiary,20 mph,True,False,38.367999999999995,"LINESTRING (-0.0891583 51.5137237, -0.0890466 51.5135826, -0.0890241 51.5135506, -0.0890089 51.5135263, -0.0889729 51.5134577, -0.0889457 51.5134058)",2,,,,,
632690835,Bread Street,unclassified,20 mph,False,False,48.31699999999999,"LINESTRING (-0.0952324 51.5124758, -0.0953285 51.5122918, -0.0953966 51.5121724, -0.0953972 51.5121582, -0.0953947 51.5121449, -0.0953835 51.5121231, -0.095345 51.5120639)",,,,,,
4223940,St. Mildred's Court,residential,20 mph,False,False,23.133,"LINESTRING (-0.0897462 51.5134009, -0.0897516 51.5134713, -0.0897533 51.5134935, -0.0896941 51.5136028)",,,,,,
"[494897032, 958716472, 3709266]",Poultry,tertiary,20 mph,False,True,66.653,"LINESTRING (-0.0897462 51.5134009, -0.089847 51.5134223, -0.08993 51.5134381, -0.0899805 51.5134467, -0.0900508 51.5134584, -0.0900964 51.5134655, -0.0903199 51.5135008, -0.0905227 51.5135408, -0.0906718 51.5135658)",2,,,,,
"[211899528, 1145478725]",Mansion House Street,tertiary,20 mph,False,False,56.645,"LINESTRING (-0.0897462 51.5134009, -0.0896027 51.5133816, -0.0895756 51.513378, -0.089522 51.5133712, -0.089334 51.5133553, -0.0892977 51.5133536, -0.0891839 51.513362, -0.0891267 51.5133695, -0.0890599 51.5133827, -0.0889457 51.5134058)",2,,,,,
"[1145543201, 1145478722]",Cornhill,tertiary,20 mph,False,"[False, True]",56.407999999999994,"LINESTRING (-0.088138 51.5133526, -0.0882632 51.5133623, -0.0883701 51.5133682, -0.0884797 51.513375, -0.0884926 51.5133758, -0.0885386 51.5133787, -0.0885816 51.5133873, -0.0886246 51.5133958, -0.0887059 51.5134033, -0.0889457 51.5134058)",2,,,,,
1145478723,Cornhill,tertiary,20 mph,True,False,23.6,"LINESTRING (-0.088138 51.5133526, -0.0880625 51.5133644, -0.0880111 51.5133666, -0.0879365 51.5133629, -0.0878813 51.5133534, -0.087818 51.5133234)",,,,,,
3727758,Queen Street,tertiary,20 mph,False,False,7.888,"LINESTRING (-0.0924941 51.5126816, -0.0925035 51.5126109)",2,,,,,
230189129,Queen Victoria Street,unclassified,20 mph,True,False,20.493,"LINESTRING (-0.0924941 51.5126816, -0.0923515 51.5127162, -0.0923114 51.5127246, -0.0922115 51.5127164)",,,,,,
"[1160596808, 230189130, 1065083427, 230188926]",Queen Street,tertiary,20 mph,False,False,57.979,"LINESTRING (-0.0924941 51.5126816, -0.0924902 51.5127394, -0.0924811 51.5128112, -0.0924805 51.5128184, -0.0924793 51.5128458, -0.0924757 51.5128803, -0.0924708 51.5129101, -0.0924072 51.5131998)",2,,,,,
3727758,Queen Street,tertiary,20 mph,False,True,7.888,"LINESTRING (-0.0925035 51.5126109, -0.0924941 51.5126816)",2,,,,,
"[230190210, 1144793999, 896794994, 1262816667, 39123708]",Queen Victoria Street,tertiary,20 mph,True,False,79.859,"LINESTRING (-0.0925035 51.5126109, -0.0926806 51.5125679, -0.0927026 51.5125627, -0.0929725 51.5124992, -0.0932443 51.5124386, -0.0933115 51.5124253, -0.0933872 51.5124141, -0.0934891 51.5123948, -0.0935931 51.5123761)",2,,,,,
"[230191864, 975142225, 975142224]",Queen Victoria Street,unclassified,20 mph,False,False,61.053,"LINESTRING (-0.090576 51.5131131, -0.0906547 51.5130963, -0.0907294 51.5130777, -0.0909045 51.5130324, -0.0911709 51.5129692, -0.0912625 51.5129481, -0.0913996 51.5129165)",,,,,,
"[1054588352, 1054588353, 4211226]",Bucklersbury,residential,20 mph,True,False,49.303,"LINESTRING (-0.090576 51.5131131, -0.090549 51.5130694, -0.0905405 51.5130556, -0.0905352 51.5130486, -0.0905212 51.5130301, -0.0904906 51.512998, -0.0904624 51.512978, -0.0900394 51.5128571)",1,,,,,
230192881,London Wall,primary,20 mph,False,True,26.831,"LINESTRING (-0.0856937 51.5168111, -0.0858411 51.5168353, -0.0858709 51.5168412, -0.0860658 51.5168788)",2,,A1211,,,
230192884,London Wall,primary,20 mph,True,False,14.29,"LINESTRING (-0.0856937 51.5168111, -0.0855838 51.5168257, -0.0855566 51.5168201, -0.0854965 51.5168039)",,,A1211,,,
20205232,Tokenhouse Yard,unclassified,20 mph,False,True,48.186,"LINESTRING (-0.0880837 51.5154693, -0.0883325 51.5154775, -0.088338 51.5154778, -0.088382 51.5152043)",,,,,,
4270743,Moor Lane,unclassified,20 mph,False,True,9.574,"LINESTRING (-0.0899718 51.5199949, -0.0899387 51.5199113)",,,,,,
22751855,Basinghall Street,unclassified,20 mph,False,True,12.871,"LINESTRING (-0.0924351 51.5169756, -0.0923331 51.5168788)",,,,,,
83235838,Wood Street,unclassified,20 mph,True,False,20.529,"LINESTRING (-0.094077 51.516765, -0.0939778 51.516939)",,,,,,
164296401,Wood Street,unclassified,20 mph,True,False,11.458,"LINESTRING (-0.094077 51.516765, -0.0940272 51.516777, -0.0939728 51.5167702, -0.0939302 51.5167469)",,,,,,
459930800,Wood Street,unclassified,20 mph,True,False,21.954,"LINESTRING (-0.0939778 51.516939, -0.0939548 51.5169086, -0.0939341 51.5168705, -0.0939302 51.5167469)",,,,,,
"[969950090, 969950091, 516476398, 516476399, 474261744]",Wood Street,unclassified,20 mph,True,False,61.16999999999999,"LINESTRING (-0.0939778 51.516939, -0.0939563 51.5169817, -0.093882 51.5171291, -0.0938493 51.5171916, -0.093838 51.5172217, -0.0937999 51.5172815, -0.0937822 51.5173092, -0.0937668 51.5173347, -0.0937705 51.5173585, -0.09374 51.5174147, -0.0936913 51.517454)",,,,,,
83235838,Wood Street,unclassified,20 mph,True,False,25.233,"LINESTRING (-0.0942019 51.5165518, -0.094077 51.516765)",,,,,,
295374798,,unclassified,20 mph,False,False,13.413,"LINESTRING (-0.0942019 51.5165518, -0.0941793 51.516536, -0.0941365 51.5165061, -0.0940418 51.5164984)",,,,,,
633131007,Godliman Street,residential,20 mph,False,True,45.414,"LINESTRING (-0.0990446 51.5121561, -0.0990528 51.5122298, -0.099055 51.5122635, -0.0990858 51.5125637)",,,,,,
1065201852,South Place,tertiary,20 mph,False,True,2.753,"LINESTRING (-0.0868704 51.5189964, -0.0869065 51.5190068)",,,,,,
459998651,South Place,tertiary,20 mph,True,False,44.519,"LINESTRING (-0.0868704 51.5189964, -0.0867866 51.5189831, -0.0865258 51.5189016, -0.0863471 51.5188491, -0.0863075 51.5188151)",1,,,,,
"[1105005447, 681004869, 1193851487, 111354103]",Distaff Lane,unclassified,20 mph,False,False,189.67499999999998,"LINESTRING (-0.0979503 51.512026, -0.0979424 51.5121957, -0.09794 51.5122502, -0.097938 51.5122902, -0.097772 51.5122881, -0.0975808 51.5122831, -0.0971705 51.5122664, -0.0968748 51.5122366, -0.0967757 51.5122322, -0.0967155 51.5122465, -0.0966695 51.5122895, -0.0966323 51.5124591, -0.0965615 51.5127144, -0.0965498 51.5127684, -0.0965404 51.512808, -0.0965207 51.5129056)",,,,,building_passage,
511961979,Circus Place,unclassified,20 mph,False,False,8.561,"LINESTRING (-0.0867682 51.5170742, -0.0867975 51.5169994)",2,,,,,
511961981,Circus Place,unclassified,20 mph,True,False,32.607,"LINESTRING (-0.0867682 51.5170742, -0.0867699 51.5171449, -0.0867085 51.5172923, -0.0866427 51.5173494)",,,,,,
3713822,London Wall,primary,20 mph,False,True,56.462,"LINESTRING (-0.0875907 51.5171182, -0.087082 51.5170465, -0.0870253 51.5170374, -0.0869674 51.5170277, -0.0867975 51.5169994)",,,A1211,,,
"[361573708, 23162162, 1054937076, 1054937077, 1054937078]","['Copthall Avenue', 'Great Swan Alley']",unclassified,20 mph,True,False,164.816,"LINESTRING (-0.0875907 51.5171182, -0.0876003 51.5170942, -0.0877103 51.5164731, -0.0877625 51.5162535, -0.0877819 51.5162012, -0.0877987 51.5161557, -0.0878351 51.5161613, -0.0882106 51.516219, -0.0886046 51.516242)",,,,,,
"[1054937080, 596370460, 1054937079]",London Wall,primary,20 mph,False,False,81.039,"LINESTRING (-0.0875907 51.5171182, -0.0877998 51.5171542, -0.0882103 51.517225, -0.0882774 51.5172376, -0.0884556 51.5172596, -0.0885202 51.5172697, -0.0885778 51.5172758, -0.0886405 51.5172869, -0.0887198 51.517308)",,,A1211,,,
8657398,London Wall,primary,20 mph,True,False,24.849,"LINESTRING (-0.0853831 51.5167075, -0.0855049 51.5167379, -0.0855569 51.5167509, -0.0855978 51.5167611, -0.0856358 51.5167711, -0.0856937 51.5168111)",,,A1211,,,
"[571495704, 23162049, 571495701]",Great Winchester Street,unclassified,20 mph,True,False,83.521,"LINESTRING (-0.0853831 51.5167075, -0.0854051 51.5166724, -0.085415 51.5166467, -0.0855587 51.5164005, -0.0856083 51.5163093, -0.0856197 51.516274, -0.0856134 51.5162476, -0.0856067 51.516237, -0.0855759 51.5162178, -0.0855371 51.516209, -0.0852288 51.5161462)",,,,,,
4253654,Moorfields,unclassified,20 mph,False,False,117.166,"LINESTRING (-0.088153 51.5194206, -0.0881838 51.5193449, -0.0884532 51.5188335, -0.0884674 51.5188094, -0.0884856 51.5187758, -0.0885818 51.5185964, -0.0885831 51.5185526, -0.0886341 51.518458, -0.0886405 51.5184462, -0.0886357 51.5184152)",,,,,,
"[840274114, 1065201850, 840274117]",Ropemaker Street,unclassified,20 mph,False,False,38.18,"LINESTRING (-0.088153 51.5194206, -0.0880872 51.5193999, -0.0879414 51.5193515, -0.0878873 51.5193328, -0.0878375 51.5193155, -0.0877101 51.5192714, -0.0876681 51.5192568)",2,,,,,
"[1065201850, 1262037642]",Ropemaker Street,unclassified,20 mph,False,True,57.625,"LINESTRING (-0.088153 51.5194206, -0.0882254 51.5194435, -0.0884867 51.519521, -0.0888978 51.5196524)",2,,,,,
4260440,Finsbury Circus,unclassified,20 mph,False,True,50.614,"LINESTRING (-0.08809 51.5180861, -0.0873836 51.5179679)",,,,,,
459998653,South Place,tertiary,20 mph,False,False,5.873,"LINESTRING (-0.0863075 51.5188151, -0.0862318 51.5187912)",,,,,,
459998652,South Place,tertiary,20 mph,True,False,45.873,"LINESTRING (-0.0863075 51.5188151, -0.0863785 51.518809, -0.0868056 51.5189341, -0.0868704 51.5189964)",1,,,,,
494884760,Queen Victoria Street,residential,20 mph,True,False,23.037,"LINESTRING (-0.0946592 51.5119905, -0.0946993 51.5120247, -0.0947814 51.5120915, -0.094857 51.5121571)",1,,,,,
632690835,Bread Street,unclassified,20 mph,False,True,48.317,"LINESTRING (-0.095345 51.5120639, -0.0953835 51.5121231, -0.0953947 51.5121449, -0.0953972 51.5121582, -0.0953966 51.5121724, -0.0953285 51.5122918, -0.0952324 51.5124758)",,,,,,
680253227,Queen Victoria Street,tertiary,20 mph,False,False,32.807,"LINESTRING (-0.095345 51.5120639, -0.0955098 51.5120321, -0.0955701 51.5120204, -0.0956025 51.512014, -0.0957978 51.5119765)",,,,,,
680253227,Queen Victoria Street,tertiary,20 mph,False,True,35.326,"LINESTRING (-0.095345 51.5120639, -0.0952061 51.5120907, -0.094857 51.5121571)",,,,,,
4256742,Lambeth Hill,unclassified,20 mph,False,True,26.538999999999998,"LINESTRING (-0.096567 51.5114635, -0.0964582 51.5114494, -0.0964186 51.5114361, -0.0963826 51.5114128, -0.0963728 51.5113903, -0.0963735 51.5113586, -0.0963745 51.511345, -0.0963758 51.5113278, -0.0963776 51.5113045)",,,,,,
"[1054586432, 1054586430]",Lambeth Hill,unclassified,20 mph,True,False,76.505,"LINESTRING (-0.096567 51.5114635, -0.0966282 51.5114687, -0.0966843 51.5114741, -0.0968231 51.5114863, -0.0970437 51.5115103, -0.0971026 51.5115318, -0.0971492 51.5115499, -0.0971839 51.5115741, -0.0972157 51.5116185, -0.0972235 51.5116642, -0.097223 51.511719, -0.0972202 51.5117899, -0.0972099 51.5118124, -0.097205 51.5118239, -0.0971951 51.511846)",,,,,,
728245946,Gutter Lane,unclassified,20 mph,False,True,38.927,"LINESTRING (-0.09542 51.5146243, -0.0954117 51.514688, -0.0954053 51.5147654, -0.0953976 51.5149393, -0.0953979 51.514974)",,,,,,
4223935,Sise Lane,unclassified,20 mph,False,True,3.271,"LINESTRING (-0.0914608 51.5131912, -0.0914677 51.5131621)",,,,,,
"[4211314, 540282803, 166537414, 539312918]",Lombard Court,unclassified,20 mph,False,True,43.423,"LINESTRING (-0.0861667 51.5115216, -0.0862687 51.5115416, -0.0863046 51.5115503, -0.0865561 51.5116138, -0.0867287 51.5116558, -0.0867522 51.5116616)",,,,,building_passage,
230192881,London Wall,primary,20 mph,False,True,52.376,"LINESTRING (-0.0860658 51.5168788, -0.0867975 51.5169994)",2,,A1211,,,
581731163,Throgmorton Avenue,unclassified,20 mph,False,True,12.487,"LINESTRING (-0.0860658 51.5168788, -0.0861141 51.5167706)",,,,,,
230192881,London Wall,primary,20 mph,False,False,26.831000000000003,"LINESTRING (-0.0860658 51.5168788, -0.0858709 51.5168412, -0.0858411 51.5168353, -0.0856937 51.5168111)",2,,A1211,,,
"[1065201853, 841715182]",Finsbury Pavement,primary,20 mph,False,True,19.064,"LINESTRING (-0.087397 51.5200907, -0.0874134 51.5200372, -0.0874285 51.5199882, -0.0874487 51.5199223)",,,A501,,,
"[4255408, 757615060, 4255372, 1092244294]","['Bartholomew Close', 'Little Britain']",residential,20 mph,False,"[False, True]",203.63100000000003,"LINESTRING (-0.0985665 51.5182666, -0.0986367 51.5182254, -0.0987931 51.5181678, -0.098831 51.5181699, -0.0988761 51.5181854, -0.0990765 51.5183032, -0.0991105 51.5183183, -0.0991466 51.5183254, -0.0991786 51.5183187, -0.0994254 51.5181998, -0.0995523 51.5181248, -0.0995695 51.5181108, -0.0995593 51.5180965, -0.0990871 51.5177329, -0.0989464 51.5176382, -0.0989117 51.5176149, -0.0985321 51.5173445, -0.0984892 51.5173194)",1,,,,yes,
4255372,Bartholomew Close,residential,20 mph,False,True,77.752,"LINESTRING (-0.0985665 51.5182666, -0.0981783 51.5184948, -0.0981404 51.5185402, -0.0981235 51.5185999, -0.0981167 51.5186807, -0.098116 51.5186892, -0.0981122 51.5187298, -0.0981363 51.5187743, -0.0982109 51.5188371)",1,,,,,
