osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,width
"[32597136, 32597557, 23899637]",2,B757,"['Kirkintilloch Road', 'Auchinloch Road']",secondary,30 mph,False,"[False, True]",159.75400000000002,"LINESTRING (-4.1538485 55.9219488, -4.1537331 55.9219468, -4.1536343 55.9219564, -4.1533346 55.9220196, -4.1530466 55.9220361, -4.152874 55.9220189, -4.1526974 55.9219817, -4.1525362 55.921904, -4.1524604 55.9218107, -4.1522932 55.9215697, -4.1522493 55.9215093, -4.1522136 55.9214266, -4.1521735 55.9213535, -4.1521258 55.9212962)",,
119398570,,,Station Road,unclassified,,False,True,17.628999999999998,"LINESTRING (-4.1538485 55.9219488, -4.153848 55.9218637, -4.1538738 55.9217917)",,
249287041,,B757,Kirkintilloch Road,secondary,30 mph,False,False,58.123000000000005,"LINESTRING (-4.1538485 55.9219488, -4.1539807 55.9219659, -4.1542011 55.9220514, -4.1543662 55.9221875, -4.1544868 55.9223008)",,
84997590,,,Birch Drive,residential,30 mph,False,True,25.563,"LINESTRING (-4.1529842 55.9264031, -4.1533924 55.9264265)",,
84997590,,,Birch Drive,residential,30 mph,False,False,226.008,"LINESTRING (-4.1529842 55.9264031, -4.1516053 55.9263329, -4.1511589 55.9263102, -4.150447 55.9262739, -4.1503548 55.9262333, -4.1501538 55.9257057)",,
84997593,,,Sycamore Avenue,residential,30 mph,False,False,82.55,"LINESTRING (-4.1529842 55.9264031, -4.1530631 55.9258569, -4.1530606 55.9256625)",,
84997606,,,Moncrieff Gardens,residential,30 mph,False,False,52.709,"LINESTRING (-4.1490569 55.9246223, -4.1488699 55.92416)",,
84997590,,,Birch Drive,residential,30 mph,False,True,29.269,"LINESTRING (-4.1500607 55.9254477, -4.1501538 55.9257057)",,
84997593,,,Sycamore Avenue,residential,30 mph,False,True,283.616,"LINESTRING (-4.1500607 55.9254477, -4.1500027 55.9252378, -4.1500241 55.9251687, -4.1501382 55.9251242, -4.1526736 55.9249674, -4.1528351 55.9250172, -4.1529502 55.9253046, -4.1530606 55.9256625)",,
84997624,,,Douglas Gardens,residential,30 mph,False,True,106.436,"LINESTRING (-4.1500607 55.9254477, -4.1495434 55.9254776, -4.1483607 55.9255428)",,
84997604,,,Millersneuk Court,residential,,False,False,12.417,"LINESTRING (-4.1504514 55.9215079, -4.1505453 55.9214094)",,
84997589,,,Queens Grove,residential,,False,False,53.321999999999996,"LINESTRING (-4.1550662 55.9213627, -4.1547749 55.9214328, -4.1546944 55.9214757, -4.1546109 55.9215495, -4.1545033 55.9215767, -4.1544281 55.9215632, -4.1543537 55.9215593)",destination,
36984589,,,Moncrieff Avenue,residential,30 mph,False,False,44.67,"LINESTRING (-4.1495862 55.9241422, -4.1488699 55.92416)",,
84997622,,,Lomond Road,residential,30 mph,False,False,120.987,"LINESTRING (-4.1495862 55.9241422, -4.1491292 55.9230847)",,
36984589,,,Moncrieff Avenue,residential,30 mph,False,True,378.399,"LINESTRING (-4.1495862 55.9241422, -4.1500485 55.9241419, -4.1505847 55.9241331, -4.1509711 55.9241048, -4.1513106 55.924066, -4.1518498 55.9239936, -4.1533625 55.9237226, -4.1553723 55.9232266)",,
84997590,,,Birch Drive,residential,30 mph,False,False,29.269,"LINESTRING (-4.1501538 55.9257057, -4.1500607 55.9254477)",,
84997590,,,Birch Drive,residential,30 mph,False,True,226.008,"LINESTRING (-4.1501538 55.9257057, -4.1503548 55.9262333, -4.150447 55.9262739, -4.1511589 55.9263102, -4.1516053 55.9263329, -4.1529842 55.9264031)",,
84997591,,,Lime Grove,residential,30 mph,False,True,181.156,"LINESTRING (-4.1501538 55.9257057, -4.1517065 55.9256857, -4.1530606 55.9256625)",,
119398570,,,Station Road,unclassified,,False,False,17.628999999999998,"LINESTRING (-4.1538738 55.9217917, -4.153848 55.9218637, -4.1538485 55.9219488)",,
"[115117832, 249287044]",,,Station Road,unclassified,,True,False,68.563,"LINESTRING (-4.1538738 55.9217917, -4.1537943 55.9217535, -4.1537447 55.921699, -4.1537661 55.9216536, -4.1538447 55.9216113, -4.1540122 55.9215399, -4.1541476 55.9214736, -4.1542139 55.9214622, -4.1542699 55.9214776, -4.154332 55.9215188, -4.1543537 55.9215593)",,
84997635,,,Millersneuk Road,residential,,False,True,69.84299999999999,"LINESTRING (-4.1493874 55.9212096, -4.1494263 55.9213043, -4.1495452 55.9213744, -4.1496358 55.9214217, -4.1498812 55.9215377, -4.1501602 55.9216365)",,
84997592,,,Douglas Court,residential,30 mph,False,False,74.609,"LINESTRING (-4.1469271 55.9249455, -4.14733 55.9249305, -4.1477618 55.9249312, -4.1479261 55.9249225, -4.1481217 55.9249096)",,
84997596,,,Cedar Drive,residential,30 mph,False,True,88.862,"LINESTRING (-4.1551516 55.9245469, -4.1538267 55.9248429)",,
84997596,,,Cedar Drive,residential,30 mph,False,False,81.25299999999999,"LINESTRING (-4.1551516 55.9245469, -4.1556006 55.9244417, -4.1562064 55.9242674, -4.1563233 55.9242279)",,
84997608,,,Rowan Crescent,residential,30 mph,False,False,198.847,"LINESTRING (-4.1551516 55.9245469, -4.1554068 55.9250527, -4.1554135 55.9251062, -4.1550014 55.9258562, -4.1548813 55.925902, -4.1542859 55.9259813)",,
84997626,,,Douglas Avenue,residential,30 mph,False,True,43.186,"LINESTRING (-4.1479467 55.9245338, -4.1481217 55.9249096)",,
84997614,,,Woodside Avenue,residential,30 mph,False,False,175.71300000000005,"LINESTRING (-4.1479467 55.9245338, -4.1473419 55.9245858, -4.146934 55.9246109, -4.1465334 55.9246615, -4.1461943 55.9247229, -4.1458603 55.9247909, -4.1458151 55.9248118, -4.1458219 55.9248471, -4.1459762 55.9251451)",,
"[84997626, 36984589]",,,"['Douglas Avenue', 'Moncrieff Avenue']",residential,30 mph,False,"[False, True]",94.898,"LINESTRING (-4.1479467 55.9245338, -4.1479018 55.9243874, -4.1478645 55.9242576, -4.1482847 55.9241946, -4.1488699 55.92416)",,
84997604,,,Millersneuk Court,residential,,False,True,84.252,"LINESTRING (-4.1513729 55.9214276, -4.1512418 55.921243, -4.1508705 55.921149, -4.150777 55.9211664, -4.1505453 55.9214094)",,
84997635,,,Millersneuk Road,residential,,False,False,79.95700000000001,"LINESTRING (-4.1513729 55.9214276, -4.1504801 55.9216077, -4.1502479 55.9216071, -4.1501602 55.9216365)",,
84997635,,,Millersneuk Road,residential,,False,True,49.133,"LINESTRING (-4.1513729 55.9214276, -4.1518481 55.9213447, -4.1521258 55.9212962)",,
84997641,,,Douglas Place,residential,30 mph,False,False,51.382,"LINESTRING (-4.1489464 55.9249149, -4.1481217 55.9249096)",,
84997628,,,Willow Avenue,residential,30 mph,False,False,50.64,"LINESTRING (-4.1536787 55.9243951, -4.1538267 55.9248429)",,
84997591,,,Lime Grove,residential,30 mph,False,False,181.156,"LINESTRING (-4.1530606 55.9256625, -4.1517065 55.9256857, -4.1501538 55.9257057)",,
84997593,,,Sycamore Avenue,residential,30 mph,False,False,283.616,"LINESTRING (-4.1530606 55.9256625, -4.1529502 55.9253046, -4.1528351 55.9250172, -4.1526736 55.9249674, -4.1501382 55.9251242, -4.1500241 55.9251687, -4.1500027 55.9252378, -4.1500607 55.9254477)",,
84997593,,,Sycamore Avenue,residential,30 mph,False,True,82.55,"LINESTRING (-4.1530606 55.9256625, -4.1530631 55.9258569, -4.1529842 55.9264031)",,
36984589,,,Moncrieff Avenue,residential,30 mph,False,True,44.67,"LINESTRING (-4.1488699 55.92416, -4.1495862 55.9241422)",,
84997606,,,Moncrieff Gardens,residential,30 mph,False,True,52.709,"LINESTRING (-4.1488699 55.92416, -4.1490569 55.9246223)",,
"[84997626, 36984589]",,,"['Douglas Avenue', 'Moncrieff Avenue']",residential,30 mph,False,"[False, True]",94.898,"LINESTRING (-4.1488699 55.92416, -4.1482847 55.9241946, -4.1478645 55.9242576, -4.1479018 55.9243874, -4.1479467 55.9245338)",,
96660567,,,Alexandra Park,residential,30 mph,False,True,14.487,"LINESTRING (-4.1568417 55.9178184, -4.1570742 55.9178187)",,
96660567,,,Alexandra Park,residential,30 mph,False,False,14.582,"LINESTRING (-4.1571111 55.9176892, -4.1570742 55.9178187)",,
96660569,,,Alexandra Park,residential,30 mph,False,True,10.467,"LINESTRING (-4.1580487 55.9190497, -4.1580758 55.9189568)",,
96660569,,,Alexandra Park,residential,30 mph,False,False,12.207,"LINESTRING (-4.1582711 55.9189482, -4.1580758 55.9189568)",,
100726794,,,Farm Park,residential,,False,True,8.628,"LINESTRING (-4.1467533 55.9199005, -4.1467229 55.9198248)",,
100726877,,,Haystack Place,residential,,False,True,10.568,"LINESTRING (-4.1462552 55.9199895, -4.1462113 55.9198977)",,
35044210,,,Mill Rise,residential,,False,False,13.027,"LINESTRING (-4.1485773 55.9217976, -4.1487844 55.9218137)",,
100726806,,,Mill Rise,residential,,False,False,11.829,"LINESTRING (-4.1485773 55.9217976, -4.1486043 55.9216923)",,
35044210,,,Mill Rise,residential,,False,True,101.65700000000001,"LINESTRING (-4.1485773 55.9217976, -4.1482261 55.9217703, -4.14779 55.921705, -4.1475143 55.9216195, -4.1472179 55.9213866)",,
35040379,,,Haystack Place,residential,,False,False,9.13,"LINESTRING (-4.1462113 55.9198977, -4.1463516 55.919874)",,
100726877,,,Haystack Place,residential,,False,False,10.568,"LINESTRING (-4.1462113 55.9198977, -4.1462552 55.9199895)",,
35040379,,,Haystack Place,residential,,False,True,64.966,"LINESTRING (-4.1462113 55.9198977, -4.1456509 55.9199938, -4.1452525 55.9201188)",,
35044204,,,Farm Park,residential,,False,False,10.682,"LINESTRING (-4.1467229 55.9198248, -4.1465569 55.9198488)",,
100726794,,,Farm Park,residential,,False,False,8.628,"LINESTRING (-4.1467229 55.9198248, -4.1467533 55.9199005)",,
35044204,,,Farm Park,residential,,False,True,55.13000000000001,"LINESTRING (-4.1467229 55.9198248, -4.146977 55.9197906, -4.1471253 55.9197707, -4.1472861 55.9197788, -4.1475765 55.9198388)",,
100726806,,,Mill Rise,residential,,False,True,11.829,"LINESTRING (-4.1486043 55.9216923, -4.1485773 55.9217976)",,
104425551,,,Millersneuk Court,residential,,False,True,11.084,"LINESTRING (-4.1507044 55.921454, -4.1505453 55.9214094)",,
84997604,,,Millersneuk Court,residential,,False,True,12.417,"LINESTRING (-4.1505453 55.9214094, -4.1504514 55.9215079)",,
104425551,,,Millersneuk Court,residential,,False,False,11.084,"LINESTRING (-4.1505453 55.9214094, -4.1507044 55.921454)",,
84997604,,,Millersneuk Court,residential,,False,False,84.252,"LINESTRING (-4.1505453 55.9214094, -4.150777 55.9211664, -4.1508705 55.921149, -4.1512418 55.921243, -4.1513729 55.9214276)",,
145075616,,,Victoria Road,residential,30 mph,False,True,20.366,"LINESTRING (-4.154314 55.9177219, -4.1544051 55.9178978)",,
35112612,,,Glenhead Road,residential,,False,False,83.311,"LINESTRING (-4.1544051 55.9178978, -4.1532433 55.9182686)",,
145075616,,,Victoria Road,residential,30 mph,False,False,20.366,"LINESTRING (-4.1544051 55.9178978, -4.154314 55.9177219)",,
145075616,,,Victoria Road,residential,30 mph,False,True,205.54,"LINESTRING (-4.1544051 55.9178978, -4.1551875 55.9192899, -4.1553074 55.9195033, -4.155396 55.9196609)",,
35112608,,,Beechmount Road,residential,,False,False,68.688,"LINESTRING (-4.155396 55.9196609, -4.1543393 55.9198369)",,
145075616,,,Victoria Road,residential,30 mph,False,True,102.452,"LINESTRING (-4.155396 55.9196609, -4.1558866 55.9205403)",,
145075616,,,Victoria Road,residential,30 mph,False,False,205.54,"LINESTRING (-4.155396 55.9196609, -4.1553074 55.9195033, -4.1551875 55.9192899, -4.1544051 55.9178978)",,
145075615,,,Alexandra Avenue,residential,,False,False,85.179,"LINESTRING (-4.1589721 55.919739, -4.1577434 55.9200748)",,3
35089252,,,Alexandra Avenue,residential,30 mph,False,False,28.336,"LINESTRING (-4.1577434 55.9200748, -4.1572939 55.9201135)",,
145075615,,,Alexandra Avenue,residential,,False,True,85.179,"LINESTRING (-4.1577434 55.9200748, -4.1589721 55.919739)",,3
35089251,,,Alexandra Road,residential,30 mph,False,False,32.414,"LINESTRING (-4.1577434 55.9200748, -4.1575954 55.9198435, -4.1575169 55.9198308)",,
145075616,,,Victoria Road,residential,30 mph,False,False,102.452,"LINESTRING (-4.1558866 55.9205403, -4.155396 55.9196609)",,
35089252,,,Alexandra Avenue,residential,30 mph,False,False,81.432,"LINESTRING (-4.1558866 55.9205403, -4.155027 55.9207788, -4.155103 55.9209071, -4.1551333 55.9209643)",,
35089252,,,Alexandra Avenue,residential,30 mph,False,True,100.439,"LINESTRING (-4.1558866 55.9205403, -4.1569981 55.9202458, -4.1570968 55.9202195, -4.1572939 55.9201135)",,
84997590,,,Birch Drive,residential,30 mph,False,False,25.563,"LINESTRING (-4.1533924 55.9264265, -4.1529842 55.9264031)",,
814485533,,,,residential,,False,False,21.397,"LINESTRING (-4.1459762 55.9251451, -4.1456443 55.9251946)",,
84997614,,,Woodside Avenue,residential,30 mph,False,True,175.71300000000002,"LINESTRING (-4.1459762 55.9251451, -4.1458219 55.9248471, -4.1458151 55.9248118, -4.1458603 55.9247909, -4.1461943 55.9247229, -4.1465334 55.9246615, -4.146934 55.9246109, -4.1473419 55.9245858, -4.1479467 55.9245338)",,
814485533,,,,residential,,False,True,21.397,"LINESTRING (-4.1456443 55.9251946, -4.1459762 55.9251451)",,
