osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
35374857,Nant Hall Road,tertiary,False,False,90.46600000000001,"LINESTRING (-3.4033608 53.3351046, -3.4032521 53.3351407, -3.4030992 53.3351727, -3.4028588 53.3352121, -3.4024441 53.3352564, -3.4021683 53.3352859, -3.4020433 53.3352913)",,,,,
35374857,Nant Hall Road,tertiary,False,True,20.602,"LINESTRING (-3.4033608 53.3351046, -3.4033814 53.3350969, -3.4036237 53.3350062)",,,,,
40967447,,unclassified,False,False,84.886,"LINESTRING (-3.4033608 53.3351046, -3.40288 53.3346898, -3.4030049 53.3346014, -3.4030722 53.3345614, -3.4031749 53.3345003)",,,,,
86296618,Glyn Avenue,residential,False,True,207.80200000000002,"LINESTRING (-3.401952 53.3352597, -3.4019438 53.3352433, -3.4019357 53.3351901, -3.4019468 53.3351509, -3.4019603 53.3351115, -3.4019755 53.3350177, -3.4019721 53.3349531, -3.4019501 53.3348926, -3.4018755 53.3348292, -3.401709 53.3347409, -3.401146 53.3345088, -3.4000087 53.3339515)",,,,,
273586239,,tertiary,True,False,7.853,"LINESTRING (-3.401952 53.3352597, -3.4019754 53.3352577, -3.4019986 53.3352604, -3.4020191 53.3352675, -3.4020346 53.3352782, -3.4020433 53.3352913)",,,,,roundabout
35374882,Clwyd Avenue,residential,False,False,149.544,"LINESTRING (-3.4003096 53.3332811, -3.4002729 53.3333259, -3.4002163 53.3333949, -3.4001191 53.3334779, -3.3994723 53.3338874, -3.3991692 53.3340779, -3.3990945 53.3341515, -3.3990869 53.3342203, -3.3990932 53.3342809, -3.3990807 53.334356)",,,,,
35374882,Clwyd Avenue,residential,False,True,43.152,"LINESTRING (-3.4003096 53.3332811, -3.4003477 53.3331571, -3.4003614 53.3330342, -3.4003198 53.3328976)",,,,,
40967500,Norfolk Avenue,residential,False,True,48.503,"LINESTRING (-3.4003096 53.3332811, -3.400693 53.3334299, -3.4009164 53.3335238)",,,,,
40967515,Mostyn Avenue,residential,False,False,26.954,"LINESTRING (-3.3975733 53.3353097, -3.3976477 53.335548)",,,,,
40967515,Mostyn Avenue,residential,False,True,74.732,"LINESTRING (-3.3975733 53.3353097, -3.3966475 53.3349275)",,,,,
35374882,Clwyd Avenue,residential,False,True,146.963,"LINESTRING (-3.3975733 53.3353097, -3.3988098 53.3345985, -3.3989679 53.3344953, -3.3990455 53.3344273, -3.3990807 53.334356)",,,,,
35374882,Clwyd Avenue,residential,False,False,146.963,"LINESTRING (-3.3990807 53.334356, -3.3990455 53.3344273, -3.3989679 53.3344953, -3.3988098 53.3345985, -3.3975733 53.3353097)",,,,,
35374882,Clwyd Avenue,residential,False,True,149.544,"LINESTRING (-3.3990807 53.334356, -3.3990932 53.3342809, -3.3990869 53.3342203, -3.3990945 53.3341515, -3.3991692 53.3340779, -3.3994723 53.3338874, -3.4001191 53.3334779, -3.4002163 53.3333949, -3.4002729 53.3333259, -3.4003096 53.3332811)",,,,,
40967489,Bryneithin Avenue,residential,False,True,173.224,"LINESTRING (-3.3990807 53.334356, -3.3992738 53.3344384, -3.4001858 53.3349045, -3.4010468 53.3353785)",,,,,
40967500,Norfolk Avenue,residential,False,False,48.503,"LINESTRING (-3.4009164 53.3335238, -3.400693 53.3334299, -3.4003096 53.3332811)",,,,,
35374882,Clwyd Avenue,residential,False,False,43.152,"LINESTRING (-3.4003198 53.3328976, -3.4003614 53.3330342, -3.4003477 53.3331571, -3.4003096 53.3332811)",,,,,
35374882,Clwyd Avenue,residential,False,True,94.60499999999999,"LINESTRING (-3.4003198 53.3328976, -3.4003131 53.3328243, -3.4003037 53.332722, -3.4003507 53.3325738, -3.4004505 53.3324246, -3.4004607 53.3324094, -3.4005095 53.3323463, -3.4006157 53.3322091, -3.400749 53.3321109)",,,,,
40967511,Plas Avenue,residential,False,True,337.254,"LINESTRING (-3.4003198 53.3328976, -3.4000516 53.3329232, -3.3998854 53.3329568, -3.3996712 53.3330334, -3.3994803 53.3331458, -3.3987392 53.3336082, -3.3966475 53.3349275)",,,,,
40967515,Mostyn Avenue,residential,False,False,74.732,"LINESTRING (-3.3966475 53.3349275, -3.3975733 53.3353097)",,,,,
40967515,Mostyn Avenue,residential,False,True,86.549,"LINESTRING (-3.3966475 53.3349275, -3.3955836 53.3344778)",,,,,
40967511,Plas Avenue,residential,False,False,337.254,"LINESTRING (-3.3966475 53.3349275, -3.3987392 53.3336082, -3.3994803 53.3331458, -3.3996712 53.3330334, -3.3998854 53.3329568, -3.4000516 53.3329232, -3.4003198 53.3328976)",,,,,
40967515,Mostyn Avenue,residential,False,False,86.549,"LINESTRING (-3.3955836 53.3344778, -3.3966475 53.3349275)",,,,,
613581358,Gronant Road,primary,False,True,47.046,"LINESTRING (-3.3955836 53.3344778, -3.3959797 53.334127)",2,A547,20 mph,,
40967515,Mostyn Avenue,residential,False,True,15.79,"LINESTRING (-3.3976913 53.3356876, -3.3976477 53.335548)",,,,,
86300302,Bodnant Avenue,residential,False,True,189.715,"LINESTRING (-3.3976913 53.3356876, -3.3977449 53.3358862, -3.397702 53.3361361, -3.397584 53.3362578, -3.397348 53.3363731, -3.3965219 53.3365653, -3.3963947 53.3366145, -3.3963395 53.3366486, -3.3963194 53.3367191, -3.3963261 53.3369113)",,,,,
273586241,Nant Hall Road,tertiary,False,True,81.057,"LINESTRING (-3.3976913 53.3356876, -3.3978062 53.3356762, -3.3987461 53.3355833, -3.3987891 53.3355791, -3.3988957 53.3355686)",,,30 mph,,
40967489,Bryneithin Avenue,residential,False,False,173.224,"LINESTRING (-3.4010468 53.3353785, -3.4001858 53.3349045, -3.3992738 53.3344384, -3.3990807 53.334356)",,,,,
273586241,Nant Hall Road,tertiary,False,False,129.915,"LINESTRING (-3.4010468 53.3353785, -3.4006892 53.3354075, -3.3996375 53.3355003, -3.3991111 53.3355487)",,,30 mph,,
273586241,Nant Hall Road,tertiary,False,True,57.452000000000005,"LINESTRING (-3.4010468 53.3353785, -3.4016859 53.3353201, -3.401698 53.335319, -3.4019028 53.3353033)",,,30 mph,,
374752350,High Street,tertiary,True,False,40.454,"LINESTRING (-3.4037102 53.3341821, -3.4033162 53.3339046)",,,,,
40967447,,unclassified,False,True,50.153,"LINESTRING (-3.4037102 53.3341821, -3.4034762 53.3343212, -3.4031749 53.3345003)",,,,,
86296603,Sycamore Crescent,residential,False,False,58.796,"LINESTRING (-3.4046754 53.3310036, -3.4039016 53.3312606)",,,,,
32798345,Ffordd Pendyffryn,secondary,False,True,70.175,"LINESTRING (-3.4039016 53.3312606, -3.4033297 53.3307299)",,B5120,20 mph,,
86296603,Sycamore Crescent,residential,False,True,58.796,"LINESTRING (-3.4039016 53.3312606, -3.4046754 53.3310036)",,,,,
32798345,Ffordd Pendyffryn,secondary,False,False,38.631,"LINESTRING (-3.4039016 53.3312606, -3.4040687 53.3314228, -3.4041856 53.3315634)",,B5120,20 mph,,
86296604,Maes y Groes,residential,False,False,13.727,"LINESTRING (-3.4053621 53.3319888, -3.4051767 53.3320434)",,,,,
86296604,Maes y Groes,residential,False,False,35.525,"LINESTRING (-3.4051767 53.3320434, -3.4047197 53.3322095)",,,,,
86296604,Maes y Groes,residential,False,True,13.727,"LINESTRING (-3.4051767 53.3320434, -3.4053621 53.3319888)",,,,,
86296605,Pendyffryn Gardens,residential,False,True,63.528999999999996,"LINESTRING (-3.4051767 53.3320434, -3.4048974 53.3316774, -3.4047736 53.3315253)",,,,,
486631068,,residential,False,False,6.344,"LINESTRING (-3.4047736 53.3315253, -3.4046874 53.3315499)",,,,,
486631068,,residential,False,True,6.088,"LINESTRING (-3.4047736 53.3315253, -3.4048564 53.3315018)",,,,,
86296605,Pendyffryn Gardens,residential,False,False,63.528999999999996,"LINESTRING (-3.4047736 53.3315253, -3.4048974 53.3316774, -3.4051767 53.3320434)",,,,,
40967515,Mostyn Avenue,residential,False,False,15.79,"LINESTRING (-3.3976477 53.335548, -3.3976913 53.3356876)",,,,,
40967515,Mostyn Avenue,residential,False,True,26.954,"LINESTRING (-3.3976477 53.335548, -3.3975733 53.3353097)",,,,,
86296618,Glyn Avenue,residential,False,False,207.80200000000002,"LINESTRING (-3.4000087 53.3339515, -3.401146 53.3345088, -3.401709 53.3347409, -3.4018755 53.3348292, -3.4019501 53.3348926, -3.4019721 53.3349531, -3.4019755 53.3350177, -3.4019603 53.3351115, -3.4019468 53.3351509, -3.4019357 53.3351901, -3.4019438 53.3352433, -3.401952 53.3352597)",,,,,
86296620,,unclassified,False,False,135.629,"LINESTRING (-3.401603 53.3337214, -3.4020879 53.3339617, -3.4031749 53.3345003)",,,,,
35374885,Hendre Court,residential,False,True,51.174,"LINESTRING (-3.4006441 53.3312072, -3.4005249 53.3313383, -3.4004928 53.3313543, -3.400438 53.3313562, -3.4003902 53.331349, -3.4003304 53.3313211, -3.4002529 53.3313135, -3.4001984 53.3313161, -3.4001565 53.3313309, -3.4001071 53.3313468, -3.400061 53.3313706)",,,,,
35374884,Fern Avenue,residential,True,False,100.54499999999999,"LINESTRING (-3.4034508 53.3319646, -3.403056 53.3318137, -3.4029913 53.3318052, -3.402938 53.3318153, -3.4028924 53.3318345, -3.4028209 53.3318828, -3.402784 53.3319206, -3.402747 53.3319755, -3.4027456 53.3319949, -3.4027473 53.3320719, -3.4027381 53.332098, -3.4027046 53.3321348, -3.4026954 53.3321448, -3.4026178 53.3322086, -3.402524 53.3322858)",,,,,
86300305,Eden Avenue,residential,False,True,67.502,"LINESTRING (-3.4034508 53.3319646, -3.4035415 53.3319266, -3.4036994 53.3317828, -3.4037534 53.3317336, -3.4038915 53.3316655, -3.4041856 53.3315634)",,,,,
374752340,Eden Avenue,residential,True,False,91.29499999999999,"LINESTRING (-3.4038883 53.3325284, -3.4032311 53.3322714, -3.4032143 53.3322595, -3.4032059 53.3322389, -3.4032146 53.3322184, -3.4034167 53.3320435, -3.4034508 53.3319646)",,,,,
32798345,Ffordd Pendyffryn,secondary,False,False,80.205,"LINESTRING (-3.4041856 53.3315634, -3.4042888 53.3316959, -3.4043841 53.3318184, -3.4044419 53.3318896, -3.4046017 53.3320956, -3.4047197 53.3322095)",,B5120,20 mph,,
32798345,Ffordd Pendyffryn,secondary,False,True,38.631,"LINESTRING (-3.4041856 53.3315634, -3.4040687 53.3314228, -3.4039016 53.3312606)",,B5120,20 mph,,
86300305,Eden Avenue,residential,False,False,67.502,"LINESTRING (-3.4041856 53.3315634, -3.4038915 53.3316655, -3.4037534 53.3317336, -3.4036994 53.3317828, -3.4035415 53.3319266, -3.4034508 53.3319646)",,,,,
86300277,,residential,False,True,63.11500000000001,"LINESTRING (-3.4056013 53.3379949, -3.4056789 53.3381185, -3.405713 53.3381292, -3.4057493 53.3381298, -3.4063313 53.3380199, -3.4063184 53.3379946)",,,,,
614300423,Marine Road,primary,False,False,154.80800000000002,"LINESTRING (-3.4056013 53.3379949, -3.4065192 53.3378356, -3.4067331 53.3377985, -3.40749 53.337679, -3.4078488 53.3376248)",2,A548,20 mph,,
614300423,Marine Road,primary,False,True,36.873000000000005,"LINESTRING (-3.4056013 53.3379949, -3.4053661 53.3380423, -3.4050816 53.3381114)",2,A548,20 mph,,
86300279,Gorphwysfa Avenue,residential,False,True,63.903,"LINESTRING (-3.4091581 53.3363743, -3.4093736 53.3369344)",,,,,
86300278,,residential,False,False,110.96100000000001,"LINESTRING (-3.4091581 53.3363743, -3.4085113 53.3364973, -3.4081384 53.3365682, -3.4080853 53.3365783, -3.4075651 53.336676)",,,,,
86300278,,residential,False,True,43.235,"LINESTRING (-3.4091581 53.3363743, -3.4093739 53.3363314, -3.4094513 53.3363169, -3.4095003 53.3362877, -3.4095324 53.3362544, -3.4095493 53.336213, -3.4095341 53.3361313)",,,,,
252257093,Bridge Road,secondary,False,False,81.39500000000001,"LINESTRING (-3.4070334 53.3367411, -3.4070449 53.3367261, -3.4070677 53.3366965, -3.4070996 53.3366683, -3.4071368 53.3366465, -3.4072678 53.3366053, -3.4075116 53.3365379, -3.4078995 53.3364316, -3.4079709 53.3363897, -3.4080094 53.3363405)",,B5120,20 mph,,
"[35374859, 252257093]",Bridge Road,secondary,False,True,11.317,"LINESTRING (-3.4070334 53.3367411, -3.4070229 53.3367651, -3.4070091 53.336803, -3.4070028 53.336841)",,B5120,20 mph,,
725574646,,residential,True,False,36.724000000000004,"LINESTRING (-3.4070334 53.3367411, -3.4070829 53.3367492, -3.4071353 53.336753, -3.4071921 53.336746, -3.4075651 53.336676)",,,,,
86300279,Gorphwysfa Avenue,residential,False,False,63.903,"LINESTRING (-3.4093736 53.3369344, -3.4091581 53.3363743)",,,,,
86300285,Seven Sisters Road,residential,False,False,36.079,"LINESTRING (-3.407172 53.3388894, -3.4069396 53.3385961)",,,,,
170154070,Highbury Avenue,residential,False,True,120.128,"LINESTRING (-3.407172 53.3388894, -3.4080122 53.3386105, -3.4080534 53.3385968, -3.4087054 53.3383191)",,,,,
86300285,Seven Sisters Road,residential,False,True,36.079,"LINESTRING (-3.4069396 53.3385961, -3.407172 53.3388894)",,,,,
494009453,Parc Cemlyn,residential,False,False,8.964,"LINESTRING (-3.4012783 53.3371189, -3.4013901 53.3370737)",,,,,
86300286,Parc Cemlyn,residential,False,True,118.024,"LINESTRING (-3.4002313 53.3368248, -3.400927 53.3366125, -3.4009899 53.3366068, -3.4010489 53.3366205, -3.4011042 53.336633, -3.4011436 53.3366616, -3.4014033 53.3369952, -3.4013901 53.3370737)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,19.781,"LINESTRING (-3.4002313 53.3368248, -3.4002754 53.3368945, -3.4003061 53.3369594, -3.4003007 53.3369952)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,56.062000000000005,"LINESTRING (-3.4002313 53.3368248, -3.400016 53.3365459, -3.399967 53.3364531, -3.3999734 53.3363534)",,,,,
273586241,Nant Hall Road,tertiary,False,False,14.472,"LINESTRING (-3.3991111 53.3355487, -3.3988957 53.3355686)",,,30 mph,,
86300288,Queensway,residential,False,True,117.892,"LINESTRING (-3.3991111 53.3355487, -3.3989721 53.3351141, -3.3989206 53.3350822, -3.3988539 53.335072, -3.3987891 53.3350902, -3.3987606 53.3351255, -3.3988825 53.3355282, -3.3988957 53.3355686)",,,,,
273586241,Nant Hall Road,tertiary,False,True,129.915,"LINESTRING (-3.3991111 53.3355487, -3.3996375 53.3355003, -3.4006892 53.3354075, -3.4010468 53.3353785)",,,30 mph,,
409103351,Maes Glas,residential,False,False,17.005,"LINESTRING (-3.4005156 53.3373855, -3.4005947 53.3373269, -3.4006867 53.337272)",,,,,
86300289,Maes Glas,residential,False,True,45.068999999999996,"LINESTRING (-3.4003007 53.3369952, -3.4004247 53.3370035, -3.4005289 53.3370364, -3.4006374 53.3371385, -3.4006954 53.3372444, -3.4006867 53.337272)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,15.077000000000002,"LINESTRING (-3.4003007 53.3369952, -3.4002618 53.337026, -3.4001211 53.3370745)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,19.781,"LINESTRING (-3.4003007 53.3369952, -3.4003061 53.3369594, -3.4002754 53.3368945, -3.4002313 53.3368248)",,,,,
614300423,Marine Road,primary,False,False,185.962,"LINESTRING (-3.4026507 53.3389355, -3.4028422 53.3388708, -3.4030045 53.3388127, -3.4033565 53.3386785, -3.4039067 53.338461, -3.4041884 53.3383657, -3.4042888 53.3383317, -3.4044098 53.3382908, -3.4050816 53.3381114)",2,A548,20 mph,,
86300291,Cil y Bont,residential,False,False,8.266,"LINESTRING (-3.3986956 53.337869, -3.3986933 53.3378241, -3.3987016 53.3377951)",,,,,
86300291,Cil y Bont,residential,False,False,31.246,"LINESTRING (-3.3988953 53.3377021, -3.3988953 53.3374211)",,,,,
86300291,Cil y Bont,residential,False,True,16.503,"LINESTRING (-3.3988953 53.3377021, -3.3987016 53.3377951)",,,,,
273610979,Cil y Bont,residential,False,False,11.443999999999999,"LINESTRING (-3.3988953 53.3377021, -3.3989366 53.3377099, -3.3990596 53.3377332)",,,,,
86300291,Cil y Bont,residential,False,True,31.246,"LINESTRING (-3.3988953 53.3374211, -3.3988953 53.3377021)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,90.686,"LINESTRING (-3.3988953 53.3374211, -3.3987454 53.3374285, -3.3986437 53.337455, -3.3980834 53.3376704, -3.3978945 53.3377297, -3.3977437 53.337777, -3.3976956 53.3377921)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,50.337,"LINESTRING (-3.3988953 53.3374211, -3.3990098 53.3374171, -3.3991056 53.3374003, -3.3995691 53.3372307)",,,,,
494014743,Clos Bodnant,residential,False,False,7.529,"LINESTRING (-3.3998354 53.337586, -3.399923 53.337543)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,40.557,"LINESTRING (-3.3995691 53.3372307, -3.4001211 53.3370745)",,,,,
494014742,Clos Bodnant,residential,False,True,41.929,"LINESTRING (-3.3995691 53.3372307, -3.399923 53.337543)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,50.337,"LINESTRING (-3.3995691 53.3372307, -3.3991056 53.3374003, -3.3990098 53.3374171, -3.3988953 53.3374211)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,11.361,"LINESTRING (-3.4000088 53.335686, -3.3998896 53.3357593)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,21.105,"LINESTRING (-3.3996869 53.3359055, -3.3998896 53.3357593)",,,,,
443237699,,residential,False,False,8.056,"LINESTRING (-3.3996869 53.3359055, -3.3995905 53.3358615)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,51.318,"LINESTRING (-3.3996869 53.3359055, -3.3996809 53.3359424, -3.3997466 53.3360217, -3.3998327 53.3360919, -3.3998946 53.3361623, -3.3999483 53.3362344, -3.3999701 53.336324)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,3.276,"LINESTRING (-3.3999701 53.336324, -3.3999734 53.3363534)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,51.318000000000005,"LINESTRING (-3.3999701 53.336324, -3.3999483 53.3362344, -3.3998946 53.3361623, -3.3998327 53.3360919, -3.3997466 53.3360217, -3.3996809 53.3359424, -3.3996869 53.3359055)",,,,,
86300294,Lon Eirlys,residential,False,True,87.26,"LINESTRING (-3.3999701 53.336324, -3.3997894 53.336322, -3.3995691 53.3363318, -3.3993785 53.3363691, -3.3992141 53.3364241, -3.3990859 53.3364633, -3.3990324 53.3365077, -3.3990324 53.3365974, -3.39909 53.3366721)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,3.276,"LINESTRING (-3.3999734 53.3363534, -3.3999701 53.336324)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,56.062000000000005,"LINESTRING (-3.3999734 53.3363534, -3.399967 53.3364531, -3.400016 53.3365459, -3.4002313 53.3368248)",,,,,
86300296,Lon Delyn,residential,False,True,55.189,"LINESTRING (-3.3999734 53.3363534, -3.4001648 53.3363156, -3.4002544 53.3362803, -3.4003344 53.3362223, -3.4003992 53.3361893, -3.4006831 53.3361131)",,,,,
86300294,Lon Eirlys,residential,False,False,10.24,"LINESTRING (-3.3991582 53.3367547, -3.39909 53.3366721)",,,,,
86300296,Lon Delyn,residential,False,False,9.573,"LINESTRING (-3.4008146 53.3360778, -3.4006831 53.3361131)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,101.57499999999999,"LINESTRING (-3.3955133 53.3375988, -3.3955715 53.3374691, -3.3956206 53.3373597, -3.3957172 53.3371819, -3.3958057 53.3370714, -3.3959103 53.3370138, -3.3960471 53.3369626, -3.3961812 53.3369289, -3.3963261 53.3369113)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,101.57499999999999,"LINESTRING (-3.3963261 53.3369113, -3.3961812 53.3369289, -3.3960471 53.3369626, -3.3959103 53.3370138, -3.3958057 53.3370714, -3.3957172 53.3371819, -3.3956206 53.3373597, -3.3955715 53.3374691, -3.3955133 53.3375988)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,141.49400000000003,"LINESTRING (-3.3963261 53.3369113, -3.3965004 53.3369241, -3.3966345 53.3369609, -3.3967794 53.3370281, -3.3968222 53.3370623, -3.3969054 53.3371287, -3.3970116 53.3372808, -3.3971072 53.3374161, -3.3972617 53.3375742, -3.3974951 53.3377371, -3.3976068 53.3377842, -3.3976956 53.3377921)",,,,,
86300302,Bodnant Avenue,residential,False,False,189.71499999999997,"LINESTRING (-3.3963261 53.3369113, -3.3963194 53.3367191, -3.3963395 53.3366486, -3.3963947 53.3366145, -3.3965219 53.3365653, -3.397348 53.3363731, -3.397584 53.3362578, -3.397702 53.3361361, -3.3977449 53.3358862, -3.3976913 53.3356876)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,False,141.494,"LINESTRING (-3.3976956 53.3377921, -3.3976068 53.3377842, -3.3974951 53.3377371, -3.3972617 53.3375742, -3.3971072 53.3374161, -3.3970116 53.3372808, -3.3969054 53.3371287, -3.3968222 53.3370623, -3.3967794 53.3370281, -3.3966345 53.3369609, -3.3965004 53.3369241, -3.3963261 53.3369113)",,,,,
86300293,Ffordd Parc Bodnant,residential,False,True,90.68599999999999,"LINESTRING (-3.3976956 53.3377921, -3.3977437 53.337777, -3.3978945 53.3377297, -3.3980834 53.3376704, -3.3986437 53.337455, -3.3987454 53.3374285, -3.3988953 53.3374211)",,,,,
273610980,,unclassified,False,False,43.539,"LINESTRING (-3.3976956 53.3377921, -3.3977383 53.3379079, -3.3978073 53.3380276, -3.3978552 53.3380974, -3.3979207 53.3381566)",,,,,
86300303,Elmsway Drive,residential,False,False,93.298,"LINESTRING (-3.4045416 53.3303054, -3.4033297 53.3307299)",,,,,
32798345,Ffordd Pendyffryn,secondary,False,False,70.175,"LINESTRING (-3.4033297 53.3307299, -3.4039016 53.3312606)",,B5120,20 mph,,
32798345,Ffordd Pendyffryn,secondary,False,True,11.87,"LINESTRING (-3.4033297 53.3307299, -3.4032315 53.3306407)",,B5120,20 mph,,
86300303,Elmsway Drive,residential,False,True,93.298,"LINESTRING (-3.4033297 53.3307299, -3.4045416 53.3303054)",,,,,
86300304,Ash Grove,residential,False,False,65.052,"LINESTRING (-3.4017576 53.3319214, -3.402524 53.3322858)",,,,,
86300304,Ash Grove,residential,False,True,65.052,"LINESTRING (-3.402524 53.3322858, -3.4017576 53.3319214)",,,,,
35374884,Fern Avenue,residential,True,False,80.55,"LINESTRING (-3.402524 53.3322858, -3.4024893 53.3323179, -3.4024333 53.3323652, -3.4022097 53.3325539, -3.4021917 53.3325691, -3.4019764 53.3327077, -3.4017256 53.3328237)",,,,,
86301250,Hendre Court,unclassified,False,False,72.737,"LINESTRING (-3.3992668 53.3309201, -3.400061 53.3313706)",,,,,
109212185,Cwrt Dowell,residential,False,False,44.566,"LINESTRING (-3.4064599 53.3335845, -3.4062511 53.3332036)",,,,,
113169848,Cae'r Nant,residential,False,False,33.419,"LINESTRING (-3.4024239 53.3383629, -3.4021912 53.3380964)",,,,,
"[273586233, 374752351]","['High Street', 'Penisardre Road']",tertiary,True,False,102.31800000000001,"LINESTRING (-3.4048612 53.3349892, -3.4048188 53.3350136, -3.4047983 53.3350402, -3.4047951 53.3350664, -3.4048057 53.3351029, -3.4048319 53.3351326, -3.4051845 53.3354333, -3.4054032 53.3356175, -3.4055766 53.3357472)",,,,,
"[374752350, 683793847]","['High Street', 'Penisardre Road']",tertiary,True,False,50.31199999999999,"LINESTRING (-3.4048612 53.3349892, -3.4048206 53.3349938, -3.4047802 53.334996, -3.4047214 53.3349897, -3.4046771 53.3349808, -3.404627 53.3349659, -3.4045862 53.3349422, -3.4045152 53.3348427, -3.4044673 53.3347951, -3.4044069 53.3347433, -3.404366 53.3347046)",,,,,
35374881,Gronant Road,primary,False,True,12.44,"LINESTRING (-3.4004115 53.3319498, -3.4005084 53.3319487, -3.4005988 53.3319476)",2,A547,20 mph,,
613581358,Gronant Road,primary,False,False,59.68600000000001,"LINESTRING (-3.4004115 53.3319498, -3.4003115 53.3319467, -3.4002451 53.3319513, -3.4002145 53.3319534, -3.4001504 53.3319667, -3.4001023 53.3319882, -3.399954 53.3320545, -3.3996436 53.3321934)",2,A547,20 mph,,
613581359,Fforddlas,unclassified,False,False,65.28999999999999,"LINESTRING (-3.4004115 53.3319498, -3.4003983 53.3318945, -3.4004041 53.33185, -3.4003992 53.3318184, -3.4003759 53.3317751, -3.4003325 53.3317337, -3.4002356 53.3316715, -3.4001206 53.3315948, -3.4000336 53.3315457, -3.3999082 53.3314776)",2,,,,
23442299,Bastion Road,secondary,False,False,104.05600000000001,"LINESTRING (-3.4078488 53.3376248, -3.4078012 53.3375938, -3.4077793 53.3375795, -3.4076667 53.3374951, -3.4075644 53.3374039, -3.4074789 53.3373276, -3.4074634 53.3373127, -3.4073702 53.3372232, -3.4072426 53.3371007, -3.4072014 53.3370621, -3.4071287 53.336994, -3.4070536 53.3369188, -3.4070245 53.3368799, -3.4070028 53.336841)",,B5120,20 mph,,
170260595,Bastion Road,residential,False,True,59.192,"LINESTRING (-3.4078488 53.3376248, -3.4079564 53.3376842, -3.4080699 53.3377715, -3.4083919 53.338045)",2,,30 mph,,
614300423,Marine Road,primary,False,True,154.808,"LINESTRING (-3.4078488 53.3376248, -3.40749 53.337679, -3.4067331 53.3377985, -3.4065192 53.3378356, -3.4056013 53.3379949)",2,A548,20 mph,,
109212185,Cwrt Dowell,residential,False,True,44.566,"LINESTRING (-3.4062511 53.3332036, -3.4064599 53.3335845)",,,,,
37277880,Banastre Avenue,residential,False,False,50.099,"LINESTRING (-3.4062511 53.3332036, -3.4062131 53.3332094, -3.4061291 53.3332221, -3.406083 53.3332291, -3.405945 53.333247, -3.4057251 53.333265, -3.4055078 53.3332744)",,,,,
37277880,Banastre Avenue,residential,False,True,35.386,"LINESTRING (-3.4062511 53.3332036, -3.4063727 53.3331789, -3.4064805 53.3331534, -3.4065627 53.333134, -3.4066422 53.3331129, -3.4067527 53.3330984)",,,,,
28350913,High Street,tertiary,False,True,57.102999999999994,"LINESTRING (-3.4055766 53.3357472, -3.4059958 53.3360604, -3.4060565 53.3361048, -3.4061171 53.3361466)",,,,,
35374852,Bridge Road,tertiary,True,False,63.544999999999995,"LINESTRING (-3.4055766 53.3357472, -3.4059744 53.3355511, -3.4060623 53.3355089, -3.4061235 53.3354837, -3.4063328 53.3353977)",,,,,
35374857,Nant Hall Road,tertiary,False,True,90.466,"LINESTRING (-3.4020433 53.3352913, -3.4021683 53.3352859, -3.4024441 53.3352564, -3.4028588 53.3352121, -3.4030992 53.3351727, -3.4032521 53.3351407, -3.4033608 53.3351046)",,,,,
273586239,,tertiary,True,False,15.415999999999999,"LINESTRING (-3.4020433 53.3352913, -3.4020444 53.3353051, -3.4020381 53.3353183, -3.402025 53.3353296, -3.4020065 53.3353379, -3.4019846 53.3353422, -3.4019612 53.335342, -3.4019392 53.3353373, -3.4019209 53.3353286, -3.4019083 53.3353168, -3.4019028 53.3353033)",,,,,roundabout
273586239,,tertiary,True,False,6.276000000000001,"LINESTRING (-3.4019028 53.3353033, -3.4019049 53.3352894, -3.4019145 53.3352766, -3.4019305 53.3352664, -3.401952 53.3352597)",,,,,roundabout
273586241,Nant Hall Road,tertiary,False,False,57.452000000000005,"LINESTRING (-3.4019028 53.3353033, -3.401698 53.335319, -3.4016859 53.3353201, -3.4010468 53.3353785)",,,30 mph,,
273610979,Cil y Bont,residential,False,True,11.443999999999999,"LINESTRING (-3.3990596 53.3377332, -3.3989366 53.3377099, -3.3988953 53.3377021)",,,,,
494009452,Parc Cemlyn,residential,False,False,7.718,"LINESTRING (-3.401492 53.3371071, -3.4013901 53.3370737)",,,,,
