osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width,access,bridge,ref,junction,tunnel
4372004,False,2,Vicar Lane,unclassified,20 mph,True,137.534,"LINESTRING (-1.5402257 53.7976896, -1.5401756 53.7977914, -1.540048 53.7980558, -1.5399877 53.7981913, -1.539959 53.7982573, -1.5399438 53.7982985, -1.539882 53.7984664, -1.5397946 53.7987035, -1.5397768 53.7987519, -1.5397679 53.7987771, -1.5397503 53.7988924)",,yes,,,,
"[30831673, 192930242, 4372014]",True,"['1', '2']","['Ludgate Hill', 'Dyer Street', 'George Street']",unclassified,20 mph,False,256.185,"LINESTRING (-1.5402257 53.7976896, -1.5400554 53.7976796, -1.539494 53.7977009, -1.5384955 53.7977525, -1.5384239 53.7977553, -1.537864 53.7977755, -1.5377862 53.7977772, -1.5375728 53.7977819, -1.5371186 53.7977877, -1.5368107 53.7977917, -1.5367566 53.7977926, -1.5365397 53.7977911, -1.5364621 53.7978064, -1.5363935 53.7978074, -1.536337 53.7978036)",,,,,,
438914173,False,2,Vicar Lane,unclassified,20 mph,False,95.922,"LINESTRING (-1.5402257 53.7976896, -1.540267 53.7975807, -1.5402982 53.7974448, -1.5403025 53.7973722, -1.5403041 53.7973451, -1.5403071 53.7971527, -1.5403088 53.7970413, -1.5403104 53.7970021, -1.5403149 53.7969694, -1.5403254 53.7969167, -1.5403293 53.7968969, -1.5403614 53.7968344)",,no,,,,
438914173,False,2,Vicar Lane,unclassified,20 mph,True,95.92200000000001,"LINESTRING (-1.5403614 53.7968344, -1.5403293 53.7968969, -1.5403254 53.7969167, -1.5403149 53.7969694, -1.5403104 53.7970021, -1.5403088 53.7970413, -1.5403071 53.7971527, -1.5403041 53.7973451, -1.5403025 53.7973722, -1.5402982 53.7974448, -1.540267 53.7975807, -1.5402257 53.7976896)",,no,,,,
"[616129563, 438914182]",False,"['2', '3']",New Market Street,residential,20 mph,False,94.74399999999999,"LINESTRING (-1.5403614 53.7968344, -1.5403949 53.7967894, -1.5404341 53.7967337, -1.5404736 53.7966697, -1.5404932 53.7966372, -1.5405006 53.7966249, -1.5405216 53.7965901, -1.5406041 53.7964702, -1.5406527 53.7963994, -1.5406931 53.7963407, -1.5407542 53.7962527, -1.5407916 53.7962095, -1.5408247 53.7961678, -1.5408454 53.7961418, -1.5408768 53.7961041, -1.540912 53.7960717, -1.5409339 53.7960541)",,,,,,
"[5947713, 438914194, 1060145079]",False,2,Kirkgate,residential,20 mph,True,61.331999999999994,"LINESTRING (-1.5403614 53.7968344, -1.5402636 53.7968151, -1.5401224 53.7967709, -1.5400374 53.7967379, -1.5399901 53.7967205, -1.5397818 53.7966456, -1.5397375 53.7966296, -1.5395568 53.7965579)",,no,,,,
"[317869144, 1016864511]",False,2,Boar Lane,unclassified,20 mph,False,46.161,"LINESTRING (-1.5469267 53.796155, -1.5469161 53.796152, -1.5467973 53.7961185, -1.5467405 53.7961022, -1.5465081 53.7960307, -1.5464168 53.7960076, -1.5463925 53.7960014, -1.5462928 53.7959762)",,destination,,,,
1092170500,False,2,Quebec Street,unclassified,30 mph,False,88.473,"LINESTRING (-1.5491407 53.7968081, -1.5493526 53.7969274, -1.5499313 53.7972481, -1.5501215 53.7973535)",,,,,,
"[27250234, 34509091]",False,2,Boar Lane,unclassified,20 mph,False,182.978,"LINESTRING (-1.5427067 53.796016, -1.5427641 53.7960152, -1.5428563 53.7960079, -1.5432321 53.7959781, -1.5433922 53.7959654, -1.5435788 53.7959429, -1.5437653 53.7959205, -1.5438587 53.7959067, -1.5440964 53.7958681, -1.5441373 53.7958614, -1.5442323 53.795846, -1.5444378 53.795814, -1.5447016 53.7957729, -1.5448632 53.7957645, -1.5448933 53.7957629, -1.5449656 53.7957595, -1.545009 53.7957588, -1.5450835 53.7957598, -1.5451334 53.7957634, -1.5453304 53.7957777, -1.5454422 53.7957884)",,destination,,,,
1262381333,True,1,Boar Lane,busway,20 mph,False,12.315999999999999,"LINESTRING (-1.5427067 53.796016, -1.542633 53.7960421, -1.5425396 53.7960185)",,no,,,,
1262381332,True,1,Boar Lane,unclassified,20 mph,False,11.077,"LINESTRING (-1.5425396 53.7960185, -1.5426513 53.7960106, -1.5427067 53.796016)",,yes,,,,
1262381328,True,1,Boar Lane,busway,20 mph,False,11.068,"LINESTRING (-1.5455906 53.7957893, -1.5457437 53.7958309)",,no,,,,
6292960,True,1,Mill Hill,unclassified,20 mph,False,84.85799999999999,"LINESTRING (-1.5455906 53.7957893, -1.5456207 53.7957058, -1.5456403 53.7956529, -1.5456455 53.7955953, -1.5456418 53.7954837, -1.5456493 53.7953057, -1.545683 53.795236, -1.5457094 53.7952139, -1.5457436 53.7951853, -1.5458426 53.7951458, -1.545959 53.7951275)",,,,,,
34509096,False,2,Boar Lane,unclassified,20 mph,False,39.577000000000005,"LINESTRING (-1.5462928 53.7959762, -1.5462609 53.7959668, -1.5460125 53.7958941, -1.5458289 53.7958465, -1.5457748 53.7958366, -1.5457437 53.7958309)",,destination,,,,
48566272,False,2,Lower Basinghall Street,unclassified,20 mph,True,180.50099999999998,"LINESTRING (-1.5462928 53.7959762, -1.5462396 53.7961427, -1.5462416 53.7961747, -1.5462435 53.7962053, -1.5462684 53.7962662, -1.5462895 53.7963041, -1.5462993 53.7963218, -1.5463004 53.7964246, -1.5463011 53.7964887, -1.5463597 53.796609, -1.54637 53.7967103, -1.5463953 53.7969314, -1.5464002 53.7969749, -1.5464182 53.7971574, -1.5464291 53.7973477, -1.5464109 53.7975855)",,,,,,
"[317869144, 1016864511]",False,2,Boar Lane,unclassified,20 mph,True,46.160999999999994,"LINESTRING (-1.5462928 53.7959762, -1.5463925 53.7960014, -1.5464168 53.7960076, -1.5465081 53.7960307, -1.5467405 53.7961022, -1.5467973 53.7961185, -1.5469161 53.796152, -1.5469267 53.796155)",,destination,,,,
"[38926573, 854772023]",False,2,The Headrow,unclassified,20 mph,True,179.37199999999999,"LINESTRING (-1.5491021 53.7995964, -1.5490524 53.7995953, -1.5487475 53.7995885, -1.5483973 53.799584, -1.5483811 53.7995838, -1.5480233 53.7995792, -1.547882 53.7995774, -1.5477712 53.799576, -1.5474829 53.7995655, -1.5472487 53.7995617, -1.547099 53.79956, -1.5470613 53.7995598, -1.5468557 53.7995513, -1.546549 53.7995486, -1.5463729 53.7995414)",,destination,,,,
854772025,False,2,The Headrow,unclassified,30 mph,False,46.629999999999995,"LINESTRING (-1.5491021 53.7995964, -1.5493972 53.7995979, -1.5498121 53.7995999)",,destination,,,,
"[10210075, 854772029, 854772031]",True,1,Park Cross Street,unclassified,20 mph,False,190.10399999999998,"LINESTRING (-1.5498121 53.7995999, -1.5498513 53.7995112, -1.5499459 53.7992974, -1.5500184 53.7991251, -1.5500765 53.7989868, -1.5501821 53.7987356, -1.5501914 53.7987133, -1.5503017 53.7984509, -1.5503188 53.7984125, -1.5504094 53.7982156, -1.5505343 53.7979444)",,,,,,
854772025,False,2,The Headrow,unclassified,30 mph,True,46.629999999999995,"LINESTRING (-1.5498121 53.7995999, -1.5493972 53.7995979, -1.5491021 53.7995964)",,destination,,,,
854772030,False,2,The Headrow,unclassified,30 mph,False,49.07,"LINESTRING (-1.5498121 53.7995999, -1.5503436 53.7996068, -1.5505591 53.7996096)",,destination,,,,
4769476,True,1,Westgate,unclassified,30 mph,False,10.098,"LINESTRING (-1.5505591 53.7996096, -1.5506956 53.7995678)",,,,,,
854772030,False,2,The Headrow,unclassified,30 mph,True,49.07,"LINESTRING (-1.5505591 53.7996096, -1.5503436 53.7996068, -1.5498121 53.7995999)",,destination,,,,
"[692839416, 6292958, 901346135]",False,2,Infirmary Street,residential,20 mph,True,140.716,"LINESTRING (-1.5479236 53.797049, -1.5480789 53.7971449, -1.5480999 53.7971579, -1.548333 53.7973, -1.5484042 53.7973434, -1.5484586 53.7973732, -1.5485083 53.7974018, -1.5485493 53.7974259, -1.5486304 53.7974717, -1.5489445 53.7976489, -1.5490689 53.7977191, -1.5491475 53.7977446, -1.5492313 53.7977603, -1.5493333 53.7977778, -1.5494028 53.7977872, -1.5495756 53.7978035)",,,,,,
4371980,True,1,Call Lane,unclassified,20 mph,False,128.055,"LINESTRING (-1.5409339 53.7960541, -1.540929 53.7959583, -1.5409269 53.7959178, -1.5409352 53.7958351, -1.5409818 53.7956432, -1.5410403 53.7954043, -1.5410952 53.7951798, -1.5411975 53.7949163)",,destination,,,,
"[616129563, 438914182]",False,"['2', '3']",New Market Street,residential,20 mph,True,94.74399999999999,"LINESTRING (-1.5409339 53.7960541, -1.540912 53.7960717, -1.5408768 53.7961041, -1.5408454 53.7961418, -1.5408247 53.7961678, -1.5407916 53.7962095, -1.5407542 53.7962527, -1.5406931 53.7963407, -1.5406527 53.7963994, -1.5406041 53.7964702, -1.5405216 53.7965901, -1.5405006 53.7966249, -1.5404932 53.7966372, -1.5404736 53.7966697, -1.5404341 53.7967337, -1.5403949 53.7967894, -1.5403614 53.7968344)",,,,,,
23157238,False,2,Bridge End,living_street,20 mph,True,15.328000000000001,"LINESTRING (-1.5418197 53.7932719, -1.5419146 53.7932121, -1.5419787 53.793171)",,,,,,
162446386,True,2,New York Road,tertiary,30 mph,False,6.033,"LINESTRING (-1.5394345 53.8011344, -1.5393553 53.8011069)",,,,,,
1140215748,True,2,North Street,tertiary,30 mph,False,10.02,"LINESTRING (-1.5394345 53.8011344, -1.5392972 53.8011737)",,,,,,
"[162446385, 1140577791]",True,2,New York Road,tertiary,30 mph,False,37.117000000000004,"LINESTRING (-1.5393553 53.8011069, -1.5392039 53.8010653, -1.5390732 53.8010296, -1.5388301 53.8009857)",,,,,,
1140577792,True,2,North Street,tertiary,30 mph,False,8.397,"LINESTRING (-1.5393553 53.8011069, -1.5393399 53.801133, -1.5392972 53.8011737)",,yes,,,,
315813917,False,,Mark Lane,unclassified,20 mph,True,2.161,"LINESTRING (-1.5433985 53.7998369, -1.5433657 53.7998353)",,yes,,,,
315813916,False,,Mark Lane,unclassified,20 mph,True,17.183,"LINESTRING (-1.5433657 53.7998353, -1.5432147 53.7999615)",,,,,,
315813917,False,,Mark Lane,unclassified,20 mph,False,2.161,"LINESTRING (-1.5433657 53.7998353, -1.5433985 53.7998369)",,yes,,,,
"[8094914, 315813917, 39428286]",False,1,"['Mark Lane', 'New Briggate']",unclassified,20 mph,"[False, True]",126.223,"LINESTRING (-1.5433657 53.7998353, -1.5425384 53.7997456, -1.541818 53.7996653, -1.5417522 53.7996641, -1.5417225 53.7996668, -1.5416926 53.7996724, -1.5416618 53.7996849, -1.5415597 53.7997747)",,yes,,,,
38422548,False,2,The Headrow,unclassified,20 mph,False,49.30200000000001,"LINESTRING (-1.5452038 53.799473, -1.5452575 53.799477, -1.545317 53.7994814, -1.5456684 53.7995075, -1.5459493 53.799525)",,no,,,,
1262381330,True,2,Boar Lane,unclassified,20 mph,False,10.196,"LINESTRING (-1.5457437 53.7958309, -1.5455894 53.7958208)",,yes,,,,
34509096,False,2,Boar Lane,unclassified,20 mph,True,39.577,"LINESTRING (-1.5457437 53.7958309, -1.5457748 53.7958366, -1.5458289 53.7958465, -1.5460125 53.7958941, -1.5462609 53.7959668, -1.5462928 53.7959762)",,destination,,,,
1262381329,True,1,Boar Lane,unclassified,20 mph,False,9.747,"LINESTRING (-1.5454422 53.7957884, -1.5455906 53.7957893)",,yes,,,,
"[27250234, 34509091]",False,2,Boar Lane,unclassified,20 mph,True,182.978,"LINESTRING (-1.5454422 53.7957884, -1.5453304 53.7957777, -1.5451334 53.7957634, -1.5450835 53.7957598, -1.545009 53.7957588, -1.5449656 53.7957595, -1.5448933 53.7957629, -1.5448632 53.7957645, -1.5447016 53.7957729, -1.5444378 53.795814, -1.5442323 53.795846, -1.5441373 53.7958614, -1.5440964 53.7958681, -1.5438587 53.7959067, -1.5437653 53.7959205, -1.5435788 53.7959429, -1.5433922 53.7959654, -1.5432321 53.7959781, -1.5428563 53.7960079, -1.5427641 53.7960152, -1.5427067 53.796016)",,destination,,,,
6292960,True,1,Mill Hill,unclassified,20 mph,False,3.504,"LINESTRING (-1.5455894 53.7958208, -1.5455906 53.7957893)",,,,,,
1262381331,True,1,Boar Lane,busway,20 mph,False,10.317,"LINESTRING (-1.5455894 53.7958208, -1.5454422 53.7957884)",,no,,,,
