osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
157845479,,Oakington Manor Drive,residential,20 mph,False,False,41.168000000000006,"LINESTRING (-0.2842953 51.5534222, -0.2840049 51.5534121, -0.2837005 51.5534054)",,,
157845479,,Oakington Manor Drive,residential,20 mph,False,True,77.32600000000001,"LINESTRING (-0.2842953 51.5534222, -0.2850477 51.5534571, -0.2852327 51.5534544, -0.2854081 51.5534326)",,,
203856984,,Vivian Gardens,residential,20 mph,False,True,167.332,"LINESTRING (-0.2842953 51.5534222, -0.2842685 51.5533907, -0.2832101 51.552492, -0.2827565 51.5527081)",,,
"[753460710, 326748215]",,Engineers Way,tertiary,20 mph,False,False,192.37300000000002,"LINESTRING (-0.2758273 51.5586087, -0.2763849 51.5586084, -0.2769463 51.5586077, -0.2773158 51.5586077, -0.2778442 51.5586089, -0.2783056 51.5586093, -0.27861 51.5586096)",,,
326748216,,Engineers Way,tertiary,20 mph,False,False,26.412,"LINESTRING (-0.2758273 51.5586087, -0.2757496 51.5586164, -0.2756795 51.5586333, -0.2756137 51.5586624, -0.2755099 51.5587275)",,,
326748216,,Engineers Way,tertiary,20 mph,False,True,26.412,"LINESTRING (-0.2755099 51.5587275, -0.2756137 51.5586624, -0.2756795 51.5586333, -0.2757496 51.5586164, -0.2758273 51.5586087)",,,
948537859,B4557,Fifth Way,secondary,20 mph,False,True,79.13300000000001,"LINESTRING (-0.2755099 51.5587275, -0.2754232 51.5587965, -0.2753612 51.5588469, -0.2752026 51.5589243, -0.2750559 51.5589796, -0.2747527 51.5590913, -0.2746011 51.5591471)",,,
4636291,B4557,South Way,secondary,20 mph,False,False,196.46899999999997,"LINESTRING (-0.2836087 51.5552531, -0.2837247 51.5552468, -0.2838287 51.5552351, -0.2839441 51.5552174, -0.2843995 51.5551239, -0.284677 51.5550758, -0.2850313 51.5550144, -0.2858372 51.5548956, -0.2860831 51.5548593, -0.2862248 51.5548456, -0.2863657 51.5548448)",,,
4636291,B4557,South Way,secondary,20 mph,False,True,552.8839999999999,"LINESTRING (-0.2836087 51.5552531, -0.2834667 51.5552508, -0.2833105 51.5552416, -0.283138 51.5552177, -0.2829651 51.5551747, -0.2824632 51.5549871, -0.2823194 51.5549334, -0.2820767 51.5548549, -0.2818528 51.5547973, -0.2816892 51.5547706, -0.2813463 51.5547261, -0.2809995 51.5546904, -0.2806753 51.5546646, -0.2804947 51.5546502, -0.2801272 51.5546252, -0.2798789 51.5546141, -0.279642 51.5546189, -0.2793011 51.5546344, -0.2786935 51.5546714, -0.2783743 51.554691, -0.2781784 51.5547139, -0.2780021 51.5547417, -0.2778005 51.5547849, -0.2776082 51.5548397, -0.2774678 51.5548987, -0.2773203 51.554977, -0.2771578 51.5550834, -0.2768482 51.5552897, -0.2765883 51.555466, -0.2763731 51.5556076)",,,
962759028,,,residential,,False,False,28.86,"LINESTRING (-0.2836087 51.5552531, -0.2836082 51.5552043, -0.2836208 51.5549937)",,,
326748214,A479,Empire Way,primary,30 mph,False,False,119.233,"LINESTRING (-0.2843858 51.5595828, -0.2842453 51.5597601, -0.2840581 51.5599195, -0.283868 51.5601288, -0.2837491 51.5602355, -0.283467 51.5604876)",3,,
"[50286627, 326748214]",A479,Empire Way,primary,30 mph,False,True,91.441,"LINESTRING (-0.2843858 51.5595828, -0.2846481 51.5592004, -0.2848239 51.5589683, -0.2848522 51.5589282, -0.2848612 51.5589154, -0.2849214 51.558831)","['2', '3']",,
852414434,,,unclassified,,False,False,64.203,"LINESTRING (-0.2843858 51.5595828, -0.2842921 51.5595565, -0.2842375 51.5595514, -0.2834668 51.5595532)",,,
852414434,,,unclassified,,False,True,64.203,"LINESTRING (-0.2834668 51.5595532, -0.2842375 51.5595514, -0.2842921 51.5595565, -0.2843858 51.5595828)",,,
768737738,B4557,South Way,secondary,20 mph,False,True,108.955,"LINESTRING (-0.2742656 51.5555236, -0.2736267 51.5555322, -0.2735196 51.5555496, -0.2731333 51.5557683, -0.2729273 51.5559071)",,,
"[963608736, 948537858]",B4557,South Way,secondary,20 mph,True,False,148.50499999999997,"LINESTRING (-0.2742656 51.5555236, -0.2744437 51.5555212, -0.2761629 51.5555266, -0.2762729 51.5555541, -0.2762859 51.555561, -0.2763731 51.5556076)",,,
962759028,,,residential,,False,True,28.86,"LINESTRING (-0.2836208 51.5549937, -0.2836082 51.5552043, -0.2836087 51.5552531)",,,
753460711,B4557,First Way,secondary,30 mph,True,False,2.203,"LINESTRING (-0.2754991 51.5584728, -0.2754978 51.5584926)",,,
963195117,,,residential,,False,True,132.028,"LINESTRING (-0.2754991 51.5584728, -0.2735893 51.5584741)",,,
963195117,,,residential,,False,False,132.028,"LINESTRING (-0.2735893 51.5584741, -0.2754991 51.5584728)",,,
977416555,,Lakeside Way,unclassified,,True,False,7.135,"LINESTRING (-0.2821688 51.5577071, -0.2820999 51.5577077, -0.2820656 51.5577078)",,,
"[1072710830, 1072710831, 977416559, 73256177, 165532217]",,Lakeside Way,unclassified,30 mph,False,True,238.80300000000003,"LINESTRING (-0.2821688 51.5577071, -0.2823232 51.5577071, -0.2823604 51.5577071, -0.2823691 51.5577071, -0.2826301 51.5577065, -0.2837602 51.5577037, -0.2838871 51.5577036, -0.2843735 51.557703, -0.2846038 51.5577028, -0.2848678 51.5577025, -0.2850102 51.557703, -0.2853529 51.5577041, -0.285509 51.557728, -0.2856133 51.5577485)",,,
"[977416560, 977416556, 1072710829, 293533375]",,Lakeside Way,unclassified,5 mph,False,False,26.954,"LINESTRING (-0.2820656 51.5577078, -0.2820382 51.5577079, -0.2819849 51.557708, -0.2818448 51.5577084, -0.2818392 51.5577084, -0.281748 51.5577032, -0.2816792 51.5576902)",,,
