osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,ref,junction
59474092,False,,Canmore Road,residential,20 mph,False,315.439,"LINESTRING (-3.1677138 56.1947698, -3.1677977 56.1947795, -3.1678831 56.1947892, -3.1683005 56.1947945, -3.1684606 56.1947965, -3.1687574 56.1947985, -3.1690012 56.1948001, -3.1703365 56.1948074, -3.1704794 56.194807, -3.1716009 56.1948038, -3.1716766 56.1947978, -3.1717477 56.1947842, -3.1717996 56.1947548, -3.1718152 56.1947104, -3.1717218 56.1942119)",,,
59474092,False,,Canmore Road,residential,20 mph,True,73.754,"LINESTRING (-3.1677138 56.1947698, -3.167585 56.1947451, -3.1674538 56.1947174, -3.1673191 56.1946741, -3.1672377 56.194641, -3.1672035 56.194627, -3.1669695 56.1945207, -3.1667456 56.1943977)",,,
44774317,False,,Stuart Road,residential,20 mph,False,7.782,"LINESTRING (-3.1756373 56.1928126, -3.1757271 56.1927636)",,,
44774317,False,,Stuart Road,residential,20 mph,True,57.195,"LINESTRING (-3.1756373 56.1928126, -3.1754148 56.1930674, -3.1753633 56.1932967)",,,
70237377,False,,Erskine Place,residential,20 mph,False,52.894,"LINESTRING (-3.1756373 56.1928126, -3.1754532 56.1927575, -3.1753008 56.1927424, -3.1748155 56.1927005)",,,
23622704,False,,Adrian Road,residential,20 mph,False,46.261,"LINESTRING (-3.1784897 56.1939387, -3.1777422 56.1939493)",,,
23622704,False,,Adrian Road,residential,20 mph,True,176.104,"LINESTRING (-3.1784897 56.1939387, -3.1785301 56.1939377, -3.1785591 56.1939347, -3.17866 56.1939243, -3.1787675 56.1939076, -3.1788521 56.193879, -3.1789026 56.1938428, -3.1789469 56.1937903, -3.1789693 56.1937341, -3.1789628 56.1936888, -3.1789221 56.1935989, -3.1786672 56.193194, -3.1786065 56.1931253, -3.1785345 56.1930959, -3.1784346 56.1930711, -3.1783196 56.1930615, -3.1781861 56.1930569, -3.1780008 56.1930691, -3.1776264 56.1931082)",,,
"[70237374, 70237358]",False,,"['Kennedy Road', 'Lumsden Road']",residential,20 mph,False,227.876,"LINESTRING (-3.1784897 56.1939387, -3.1785458 56.1945057, -3.1785415 56.1945254, -3.178527 56.194544, -3.1785057 56.194561, -3.1784803 56.1945768, -3.1784525 56.1945887, -3.1784227 56.1945982, -3.1783846 56.1946059, -3.1783444 56.1946101, -3.1781877 56.1946162, -3.1773577 56.1946464, -3.1771802 56.1946434, -3.1771767 56.1945495, -3.1771016 56.1939784)",,,
70237378,False,,St Regulu's Gardens,residential,20 mph,False,83.51499999999999,"LINESTRING (-3.1673848 56.1926076, -3.1669953 56.1925534, -3.166921 56.1925534, -3.1668549 56.1925669, -3.1668009 56.1925884, -3.1667577 56.1926139, -3.1667307 56.1926438, -3.1666302 56.1928406, -3.1665574 56.1929716)",,,
70237354,False,,Ninian Quadrant,residential,20 mph,False,277.742,"LINESTRING (-3.1758449 56.1943209, -3.1757572 56.1944997, -3.1756805 56.1945842, -3.1755895 56.1946431, -3.1755293 56.1946674, -3.1754479 56.1946892, -3.175325 56.1947083, -3.1742828 56.1948074, -3.1735995 56.1948723, -3.173447 56.1948831, -3.1733811 56.1948765, -3.1733197 56.1948656, -3.1732694 56.1948515, -3.1732214 56.1948369, -3.1731982 56.1948173, -3.1731841 56.1947952, -3.1730766 56.1945285, -3.1728946 56.1940768)",,,
1127557485,False,,Queen Margaret Drive,residential,20 mph,False,36.703,"LINESTRING (-3.1758449 56.1943209, -3.176042 56.1943748, -3.1761432 56.1944087, -3.1762288 56.1944451, -3.1763021 56.1945165)",,,
1127557485,False,,Queen Margaret Drive,residential,20 mph,True,52.463,"LINESTRING (-3.1758449 56.1943209, -3.1757499 56.194307, -3.1752166 56.1942023, -3.1750388 56.1941754)",,,
23622704,False,,Adrian Road,residential,20 mph,False,117.661,"LINESTRING (-3.1771016 56.1939784, -3.1769511 56.1939843, -3.1763366 56.1939979, -3.1761403 56.1940023, -3.1758833 56.1939839, -3.1756894 56.19397, -3.1752268 56.1938891)",,,
23622704,False,,Adrian Road,residential,20 mph,True,39.77,"LINESTRING (-3.1771016 56.1939784, -3.1775605 56.1939605, -3.1777422 56.1939493)",,,
"[70237358, 70237374]",False,,"['Kennedy Road', 'Lumsden Road']",residential,20 mph,True,227.87599999999998,"LINESTRING (-3.1771016 56.1939784, -3.1771767 56.1945495, -3.1771802 56.1946434, -3.1773577 56.1946464, -3.1781877 56.1946162, -3.1783444 56.1946101, -3.1783846 56.1946059, -3.1784227 56.1945982, -3.1784525 56.1945887, -3.1784803 56.1945768, -3.1785057 56.194561, -3.178527 56.194544, -3.1785415 56.1945254, -3.1785458 56.1945057, -3.1784897 56.1939387)",,,
70239054,False,,Woodside Road,residential,20 mph,True,117.476,"LINESTRING (-3.1646227 56.194229, -3.1652679 56.1943622, -3.1654471 56.1944098, -3.1657473 56.1944895, -3.1663111 56.1947005)",,,
70239058,False,,Macduff Road,residential,20 mph,True,70.98400000000001,"LINESTRING (-3.1646227 56.194229, -3.1646712 56.1941243, -3.1647645 56.1939838, -3.1648036 56.1939249, -3.164975 56.1937992, -3.1652317 56.1937273)",,,
6123964,False,,Thane Road,residential,20 mph,True,43.092,"LINESTRING (-3.1663111 56.1947005, -3.1663833 56.1946464, -3.1665539 56.1945271, -3.1665982 56.1944972, -3.1667456 56.1943977)",,,
70239054,False,,Woodside Road,residential,20 mph,False,117.476,"LINESTRING (-3.1663111 56.1947005, -3.1657473 56.1944895, -3.1654471 56.1944098, -3.1652679 56.1943622, -3.1646227 56.194229)",,,
1127557486,False,,Thane Road,residential,20 mph,False,17.694000000000003,"LINESTRING (-3.1663111 56.1947005, -3.166225 56.1947713, -3.1661384 56.194827)",,,
70239058,False,,Macduff Road,residential,20 mph,False,70.984,"LINESTRING (-3.1652317 56.1937273, -3.164975 56.1937992, -3.1648036 56.1939249, -3.1647645 56.1939838, -3.1646712 56.1941243, -3.1646227 56.194229)",,,
70239058,False,,Macduff Road,residential,20 mph,True,93.105,"LINESTRING (-3.1652317 56.1937273, -3.165246 56.1937256, -3.1654463 56.1937017, -3.1659645 56.193653, -3.1660938 56.1936363, -3.1662232 56.1936145, -3.1662967 56.1936003, -3.1663771 56.1935848, -3.1666838 56.1935185)",,,
77008230,False,,Auchmuty Road,residential,20 mph,False,35.453,"LINESTRING (-3.1659739 56.1963702, -3.1656911 56.1963444, -3.1654084 56.1963185)",,,
77008230,False,,Auchmuty Road,residential,20 mph,True,28.299,"LINESTRING (-3.1659739 56.1963702, -3.1660712 56.19638, -3.1664241 56.1964153)",,,
77008230,False,,Auchmuty Road,residential,20 mph,True,35.453,"LINESTRING (-3.1654084 56.1963185, -3.1656911 56.1963444, -3.1659739 56.1963702)",,,
77008314,False,,Baxter Road,residential,20 mph,False,72.69,"LINESTRING (-3.1654084 56.1963185, -3.1654315 56.1962064, -3.1654395 56.1961759, -3.1654545 56.1961453, -3.1654777 56.1961148, -3.1655079 56.1960881, -3.1655964 56.1960207, -3.1657542 56.1959127, -3.1658656 56.1958401, -3.1659771 56.1957674)",,,
77008314,False,,Baxter Road,residential,20 mph,True,72.69,"LINESTRING (-3.1659771 56.1957674, -3.1658656 56.1958401, -3.1657542 56.1959127, -3.1655964 56.1960207, -3.1655079 56.1960881, -3.1654777 56.1961148, -3.1654545 56.1961453, -3.1654395 56.1961759, -3.1654315 56.1962064, -3.1654084 56.1963185)",,,
77008417,False,,Lyle Avenue,residential,20 mph,False,53.252,"LINESTRING (-3.1659771 56.1957674, -3.1658596 56.1957194, -3.1657698 56.1956906, -3.1656716 56.1956667, -3.1655744 56.1956548, -3.1654961 56.1956554, -3.1654205 56.195659, -3.1652971 56.1956687, -3.1651736 56.1956822)",,,
306996807,False,,Baxter Road,residential,20 mph,False,88.257,"LINESTRING (-3.1659771 56.1957674, -3.1661491 56.1956538, -3.1663058 56.1955459, -3.1663615 56.1954988, -3.1663918 56.1954479, -3.166408 56.1954093, -3.1664149 56.1953338, -3.1664057 56.1952746, -3.1663827 56.1952134, -3.1663467 56.195165, -3.1662925 56.1951217, -3.1662248 56.1950828)",,,
77008379,False,,,residential,,False,18.136000000000003,"LINESTRING (-3.1662248 56.1950828, -3.1663332 56.195019, -3.1664268 56.1949646)",,,
306996807,False,,Baxter Road,residential,20 mph,False,139.968,"LINESTRING (-3.1662248 56.1950828, -3.1659113 56.1949456, -3.1656079 56.1948354, -3.1653841 56.1947612, -3.1651573 56.1947041, -3.1642291 56.1945097)",,,
306996807,False,,Baxter Road,residential,20 mph,True,88.257,"LINESTRING (-3.1662248 56.1950828, -3.1662925 56.1951217, -3.1663467 56.195165, -3.1663827 56.1952134, -3.1664057 56.1952746, -3.1664149 56.1953338, -3.166408 56.1954093, -3.1663918 56.1954479, -3.1663615 56.1954988, -3.1663058 56.1955459, -3.1661491 56.1956538, -3.1659771 56.1957674)",,,
77008389,False,,,residential,20 mph,False,20.986,"LINESTRING (-3.1642291 56.1945097, -3.1643076 56.1944045, -3.1643903 56.1943455)",,,
306996807,False,,Baxter Road,residential,20 mph,True,139.968,"LINESTRING (-3.1642291 56.1945097, -3.1651573 56.1947041, -3.1653841 56.1947612, -3.1656079 56.1948354, -3.1659113 56.1949456, -3.1662248 56.1950828)",,,
370622925,False,2,Woodside Road,tertiary,30 mph,False,40.925,"LINESTRING (-3.1664268 56.1949646, -3.1669249 56.1952068)",,,
77008379,False,,,residential,,True,18.136000000000003,"LINESTRING (-3.1664268 56.1949646, -3.1663332 56.195019, -3.1662248 56.1950828)",,,
370622925,False,2,Woodside Road,tertiary,30 mph,True,23.504,"LINESTRING (-3.1664268 56.1949646, -3.1662546 56.1948824, -3.1661384 56.194827)",,,
77008417,False,,Lyle Avenue,residential,20 mph,False,92.752,"LINESTRING (-3.1651736 56.1956822, -3.1651519 56.1956845, -3.1650763 56.1956926, -3.164979 56.195699, -3.1648852 56.195702, -3.1647914 56.195699, -3.1646948 56.1956925, -3.1645737 56.1956773, -3.1644454 56.1956527, -3.1643277 56.1956222, -3.164211 56.1955794, -3.1641225 56.1955417, -3.1640375 56.1954981, -3.1638694 56.1953874)",,,
77008449,False,,Lyle Crescent,residential,20 mph,False,133.414,"LINESTRING (-3.1651736 56.1956822, -3.1650948 56.1954078, -3.1650887 56.1953603, -3.1650639 56.195319, -3.1650073 56.1952934, -3.1648825 56.1952374, -3.1646897 56.1951672, -3.1645785 56.195126, -3.1645229 56.1951095, -3.1644451 56.1951178, -3.1643634 56.1951458, -3.1639944 56.1953254, -3.1638694 56.1953874)",,,
77008417,False,,Lyle Avenue,residential,20 mph,True,53.252,"LINESTRING (-3.1651736 56.1956822, -3.1652971 56.1956687, -3.1654205 56.195659, -3.1654961 56.1956554, -3.1655744 56.1956548, -3.1656716 56.1956667, -3.1657698 56.1956906, -3.1658596 56.1957194, -3.1659771 56.1957674)",,,
77008417,False,,Lyle Avenue,residential,20 mph,True,92.75200000000002,"LINESTRING (-3.1638694 56.1953874, -3.1640375 56.1954981, -3.1641225 56.1955417, -3.164211 56.1955794, -3.1643277 56.1956222, -3.1644454 56.1956527, -3.1645737 56.1956773, -3.1646948 56.1956925, -3.1647914 56.195699, -3.1648852 56.195702, -3.164979 56.195699, -3.1650763 56.1956926, -3.1651519 56.1956845, -3.1651736 56.1956822)",,,
77008449,False,,Lyle Crescent,residential,20 mph,True,133.41400000000002,"LINESTRING (-3.1638694 56.1953874, -3.1639944 56.1953254, -3.1643634 56.1951458, -3.1644451 56.1951178, -3.1645229 56.1951095, -3.1645785 56.195126, -3.1646897 56.1951672, -3.1648825 56.1952374, -3.1650073 56.1952934, -3.1650639 56.195319, -3.1650887 56.1953603, -3.1650948 56.1954078, -3.1651736 56.1956822)",,,
95750895,False,,South Street,unclassified,5 mph,False,73.828,"LINESTRING (-3.1781523 56.1956246, -3.1782579 56.1956292, -3.1791985 56.1956704, -3.179342 56.1956767)",,,
95750895,False,,South Street,unclassified,5 mph,True,73.54,"LINESTRING (-3.1781523 56.1956246, -3.1781738 56.1953634, -3.1782053 56.1949639)",,,
444913665,False,,South Street,unclassified,5 mph,False,33.629,"LINESTRING (-3.1781523 56.1956246, -3.1780996 56.1956228, -3.1776144 56.1955817)",,,
4373403,False,2,Rothes Road,tertiary,30 mph,False,29.945,"LINESTRING (-3.179342 56.1956767, -3.179342 56.1954074)",,,
4373403,False,2,Rothes Road,tertiary,30 mph,True,28.399,"LINESTRING (-3.179342 56.1956767, -3.179342 56.1957775, -3.179342 56.1959321)",,,
95750895,False,,South Street,unclassified,5 mph,True,73.82799999999999,"LINESTRING (-3.179342 56.1956767, -3.1791985 56.1956704, -3.1782579 56.1956292, -3.1781523 56.1956246)",,,
1126079970,True,,Queensway Roundabout,primary,50 mph,False,5.419,"LINESTRING (-3.1656844 56.1972006, -3.1657517 56.1971694)",,A911,roundabout
4372966,True,1,Church Street,tertiary,30 mph,False,77.407,"LINESTRING (-3.1657517 56.1971694, -3.165921 56.1970983, -3.1659823 56.1970375, -3.1660798 56.1969346, -3.1661155 56.1968807, -3.1661662 56.1968041, -3.1662371 56.1966968, -3.1663369 56.1965697)",,,
132999830,True,,Queensway Roundabout,primary,50 mph,False,40.278,"LINESTRING (-3.1657517 56.1971694, -3.165915 56.1971278, -3.166028 56.1971193, -3.1661415 56.1971252, -3.1662568 56.1971471, -3.1663591 56.1971837)",,A911,roundabout
4373152,True,,Leslie Road,primary,40 mph,False,74.876,"LINESTRING (-3.1664583 56.1972455, -3.1666729 56.1973659, -3.1669858 56.1974516, -3.1675322 56.1975113)",,A911,
1126079972,True,,Queensway Roundabout,primary,50 mph,False,39.849,"LINESTRING (-3.1664583 56.1972455, -3.166524 56.1973279, -3.1665395 56.1973831, -3.166519 56.1974788, -3.166486 56.1975247, -3.1664264 56.1975824)",,A911,roundabout
1126079971,True,,Queensway Roundabout,primary,50 mph,False,9.259,"LINESTRING (-3.1663591 56.1971837, -3.1664166 56.1972133, -3.1664583 56.1972455)",,A911,roundabout
1126079973,True,,Queensway Roundabout,primary,50 mph,False,9.454,"LINESTRING (-3.1664264 56.1975824, -3.1663637 56.1976144, -3.1663064 56.1976345)",,A911,roundabout
274703655,False,2,Queensgate,tertiary,30 mph,False,65.865,"LINESTRING (-3.1657296 56.1991065, -3.1658007 56.1991349, -3.1658811 56.1991528, -3.1660984 56.1991677, -3.166372 56.1991722, -3.1667697 56.1991803)",,,
277614201,True,,Queensgate,tertiary,30 mph,False,69.35000000000001,"LINESTRING (-3.1657296 56.1991065, -3.1656079 56.1990505, -3.1655494 56.19897, -3.1655288 56.1988987, -3.165547 56.1988174, -3.1655755 56.198735, -3.165599 56.1985962, -3.1656171 56.1985254)",,,
4373407,True,2,Rothes Roundabout,primary,40 mph,False,4.405,"LINESTRING (-3.1774359 56.1988295, -3.1773865 56.1988338, -3.1773653 56.1988341)",,A911,roundabout
1126244668,True,2,Rothes Roundabout,primary,40 mph,False,5.503,"LINESTRING (-3.1772646 56.1985409, -3.1773069 56.1985333, -3.1773509 56.1985296)",,A911,roundabout
4373039,True,,Leslie Road,primary,40 mph,False,28.585,"LINESTRING (-3.1740657 56.1982047, -3.1739518 56.1981257, -3.1738579 56.1980884, -3.1737158 56.1980421)",,A911,
1127557480,True,,,primary,40 mph,False,19.953,"LINESTRING (-3.1740657 56.1982047, -3.1740574 56.1981612, -3.1740658 56.198121, -3.1740936 56.1980779, -3.1741435 56.198037)",,A911,roundabout
4373407,True,2,Rothes Roundabout,primary,40 mph,False,5.949,"LINESTRING (-3.177126 56.1987516, -3.1771078 56.1987269, -3.1770976 56.1987007)",,A911,roundabout
133029132,False,2,Leslie Road,primary,40 mph,True,387.156,"LINESTRING (-3.1737158 56.1980421, -3.1732877 56.1979876, -3.1728467 56.1979426, -3.1723829 56.1979011, -3.1710861 56.1977997, -3.1698749 56.1976944, -3.1695917 56.1976698, -3.1694186 56.1976565, -3.1693019 56.1976475, -3.1677833 56.1975306, -3.1675322 56.1975113)",,A911,
133029134,True,2,Leslie Road,primary,40 mph,False,26.875999999999998,"LINESTRING (-3.1737158 56.1980421, -3.1738714 56.1980586, -3.1740189 56.1980541, -3.1741435 56.198037)",,A911,
43585042,True,2,Rothes Road,tertiary,30 mph,False,41.465,"LINESTRING (-3.1783748 56.1977422, -3.1782782 56.1978228, -3.1782085 56.1978765, -3.1781361 56.1979466, -3.1780261 56.1980601)",,,
44822193,True,,Napier Road,residential,20 mph,False,28.501,"LINESTRING (-3.1783748 56.1977422, -3.1783682 56.1977881, -3.1783793 56.1978183, -3.1784053 56.197844, -3.1784268 56.1978685, -3.178467 56.1978929, -3.1785249 56.1979043, -3.1786212 56.1979185)",,,
4373404,True,2,Rothes Road,tertiary,30 mph,False,74.763,"LINESTRING (-3.1773509 56.1985296, -3.1774072 56.1985127, -3.1774642 56.1984754, -3.1775092 56.1984336, -3.1775762 56.1983605, -3.1777519 56.1981424, -3.1779297 56.1979481)",,,
1126049782,True,2,Rothes Roundabout,primary,40 mph,False,22.159000000000002,"LINESTRING (-3.1773509 56.1985296, -3.17744 56.1985344, -3.1775217 56.198555, -3.177587 56.1985891, -3.1776291 56.198633)",,A911,roundabout
133029127,True,2,Leslie Road,primary,40 mph,False,53.49,"LINESTRING (-3.1782323 56.199015, -3.1780929 56.1989762, -3.1779132 56.19893, -3.1777683 56.1988972, -3.1776154 56.1988703, -3.1775403 56.1988509, -3.1774359 56.1988295)",,A911,
4373407,True,2,Rothes Roundabout,primary,40 mph,False,18.23,"LINESTRING (-3.1773653 56.1988341, -3.1772925 56.1988279, -3.1772252 56.1988112, -3.1771683 56.1987852, -3.177126 56.1987516)",,A911,roundabout
7614678,True,1,Fullerton Road,tertiary,30 mph,False,39.783,"LINESTRING (-3.1773653 56.1988341, -3.1772808 56.1988914, -3.177217 56.1989029, -3.1771711 56.1989111, -3.1770614 56.1989308, -3.1769304 56.1989426, -3.1767853 56.1989308)",,,
145823333,False,2,,unclassified,30 mph,True,84.59700000000001,"LINESTRING (-3.1771819 56.1956423, -3.1769432 56.1956354, -3.1768483 56.1956288, -3.1767464 56.1956144, -3.1766683 56.1955795, -3.1765949 56.1955381, -3.1765381 56.1954851, -3.1765023 56.1954268, -3.1764598 56.1953374, -3.1763976 56.1951542)",,,
353698289,True,1,,unclassified,30 mph,False,34.351,"LINESTRING (-3.1771819 56.1956423, -3.1774308 56.1956519, -3.1775542 56.1956657, -3.1776167 56.1956984, -3.1776473 56.1957479)",,,
145823333,False,2,,unclassified,30 mph,False,84.59700000000001,"LINESTRING (-3.1763976 56.1951542, -3.1764598 56.1953374, -3.1765023 56.1954268, -3.1765381 56.1954851, -3.1765949 56.1955381, -3.1766683 56.1955795, -3.1767464 56.1956144, -3.1768483 56.1956288, -3.1769432 56.1956354, -3.1771819 56.1956423)",,,
353688305,True,1,,unclassified,30 mph,False,30.65,"LINESTRING (-3.1763976 56.1951542, -3.1763236 56.1950411, -3.1762898 56.1949897, -3.1762161 56.1948979)",,,
259340385,True,2,Queensgate,tertiary,30 mph,False,31.919,"LINESTRING (-3.1667697 56.1991803, -3.1670657 56.1992074, -3.1672796 56.1992242)",,,
274703655,False,2,Queensgate,tertiary,30 mph,True,65.865,"LINESTRING (-3.1667697 56.1991803, -3.166372 56.1991722, -3.1660984 56.1991677, -3.1658811 56.1991528, -3.1658007 56.1991349, -3.1657296 56.1991065)",,,
1127557482,True,1,,tertiary,30 mph,False,13.934,"LINESTRING (-3.1672796 56.1992242, -3.1673545 56.1992207, -3.1674272 56.1992311, -3.1674898 56.1992541)",,,roundabout
259340387,False,2,Queensgate,tertiary,30 mph,False,58.444,"LINESTRING (-3.1679269 56.1993098, -3.1688507 56.19942)",,,
259340383,True,2,Queensgate,tertiary,30 mph,False,25.441,"LINESTRING (-3.1679269 56.1993098, -3.1677161 56.1993429, -3.1675454 56.1993921)",,,
259337294,True,2,Queensgate,tertiary,30 mph,False,31.686999999999998,"LINESTRING (-3.1699849 56.1995243, -3.1698006 56.1995458, -3.1697064 56.1995656, -3.1696252 56.1995873, -3.1695227 56.1996346)",,,
"[59477642, 306999371, 306999372, 353702735, 353702736, 259337297, 1225021403]",False,2,"['Queensgate', 'Fullerton Road']",tertiary,30 mph,False,494.352,"LINESTRING (-3.1699849 56.1995243, -3.1701604 56.1995476, -3.1703792 56.1995736, -3.1705615 56.1995821, -3.1706716 56.1995676, -3.1707842 56.199536, -3.1708711 56.1994795, -3.1709321 56.1994083, -3.1709675 56.1993315, -3.1710014 56.1991976, -3.171052 56.1989979, -3.1710979 56.1988166, -3.1711793 56.1987457, -3.1712784 56.1987063, -3.1714341 56.1986906, -3.1715827 56.1986906, -3.1718269 56.1987044, -3.1719137 56.1987121, -3.172467 56.198753, -3.1727084 56.1987769, -3.1728935 56.1987903, -3.1730618 56.1988034, -3.1731134 56.1988068, -3.1734406 56.1988351, -3.1736567 56.198852, -3.1742123 56.1988934, -3.1742635 56.1988975, -3.1744636 56.1989091, -3.1747142 56.1989153, -3.1747822 56.198917, -3.1750016 56.1989131, -3.1751856 56.1989052, -3.1757271 56.1988973, -3.1764597 56.1989229, -3.1767853 56.1989308)",,,
259340387,False,2,Queensgate,tertiary,30 mph,True,58.444,"LINESTRING (-3.1688507 56.19942, -3.1679269 56.1993098)",,,
259337299,True,2,Queensgate,tertiary,30 mph,False,28.826999999999998,"LINESTRING (-3.1688507 56.19942, -3.1690531 56.1994499, -3.1693057 56.199475)",,,
259337295,True,,Queensgate,tertiary,30 mph,False,8.844000000000001,"LINESTRING (-3.1695227 56.1996346, -3.1694888 56.1996696, -3.1694363 56.1996966)",,,roundabout
259337295,True,,Queensgate,tertiary,30 mph,False,14.892,"LINESTRING (-3.1694363 56.1996966, -3.1693819 56.1997109, -3.1693225 56.1997164, -3.1692627 56.1997126, -3.1692071 56.1996998)",,,roundabout
277630407,True,,,residential,30 mph,False,24.795,"LINESTRING (-3.1694363 56.1996966, -3.1693868 56.1997737, -3.1693347 56.1999118)",,,
259337295,True,,Queensgate,tertiary,30 mph,False,14.648,"LINESTRING (-3.1694738 56.1995119, -3.1695066 56.1995365, -3.1695272 56.1995649, -3.1695343 56.1995953, -3.1695227 56.1996346)",,,roundabout
259337296,True,,Queensgate,tertiary,30 mph,False,31.846000000000004,"LINESTRING (-3.1694738 56.1995119, -3.1696002 56.199528, -3.1696793 56.1995291, -3.1698427 56.1995228, -3.1699849 56.1995243)",,,
259337295,True,,Queensgate,tertiary,30 mph,False,13.379999999999999,"LINESTRING (-3.1692071 56.1996998, -3.1691519 56.199674, -3.1691149 56.1996395, -3.1691002 56.1996003)",,,roundabout
259337295,True,,Queensgate,tertiary,30 mph,False,20.821,"LINESTRING (-3.1691002 56.1996003, -3.1691095 56.1995605, -3.1691389 56.1995267, -3.1691855 56.1994996, -3.1692449 56.1994817, -3.1693057 56.199475)",,,roundabout
259337298,True,,Queensgate,tertiary,30 mph,False,25.482,"LINESTRING (-3.1691002 56.1996003, -3.1690062 56.1995101, -3.1688507 56.19942)",,,
1127557482,True,1,,tertiary,30 mph,False,11.530999999999999,"LINESTRING (-3.1675454 56.1993921, -3.1675148 56.1994222, -3.1674705 56.1994465, -3.1674161 56.1994631)",,,roundabout
259340384,True,1,,tertiary,30 mph,False,18.136,"LINESTRING (-3.1674161 56.1994631, -3.167366 56.1994688, -3.1673443 56.1994713, -3.1672716 56.1994662, -3.1672056 56.1994484, -3.1671534 56.1994198)",,,roundabout
259340389,True,,Queensgate,unclassified,30 mph,False,27.5,"LINESTRING (-3.1674161 56.1994631, -3.1672681 56.1995443, -3.167138 56.1996543)",,,
1127557484,True,1,,tertiary,30 mph,False,8.96,"LINESTRING (-3.1671534 56.1994198, -3.1671207 56.1993839, -3.1671101 56.199344)",,,roundabout
259340386,True,1,Queensgate,tertiary,30 mph,False,28.041,"LINESTRING (-3.1671101 56.199344, -3.1669543 56.1992489, -3.1667697 56.1991803)",,,
1127557483,True,1,,tertiary,30 mph,False,18.139,"LINESTRING (-3.1671101 56.199344, -3.167123 56.1993039, -3.1671584 56.1992682, -3.1672125 56.1992406, -3.1672796 56.1992242)",,,roundabout
259340388,True,1,Queensgate,tertiary,30 mph,False,27.738999999999997,"LINESTRING (-3.1674898 56.1992541, -3.1676919 56.1992802, -3.1679269 56.1993098)",,,
1127557482,True,1,,tertiary,30 mph,False,16.643,"LINESTRING (-3.1674898 56.1992541, -3.1675316 56.1992835, -3.1675559 56.1993184, -3.1675606 56.1993557, -3.1675454 56.1993921)",,,roundabout
"[313153593, 313153594, 259340390]",False,2,Queensgate,unclassified,30 mph,False,122.488,"LINESTRING (-3.167138 56.1996543, -3.1669269 56.1998466, -3.1667486 56.1999175, -3.1665267 56.1999276, -3.1663448 56.1998811, -3.16628 56.1998546, -3.166221 56.1998304, -3.1661155 56.1997373, -3.1661034 56.1995594, -3.1660799 56.1994145)",,,
259340391,True,,Queensgate,unclassified,30 mph,False,26.216,"LINESTRING (-3.167138 56.1996543, -3.1671662 56.1995384, -3.1671534 56.1994198)",,,
"[313153593, 313153594, 259340390]",False,2,Queensgate,unclassified,30 mph,True,122.488,"LINESTRING (-3.1660799 56.1994145, -3.1661034 56.1995594, -3.1661155 56.1997373, -3.166221 56.1998304, -3.16628 56.1998546, -3.1663448 56.1998811, -3.1665267 56.1999276, -3.1667486 56.1999175, -3.1669269 56.1998466, -3.167138 56.1996543)",,,
259729119,False,2,,unclassified,,True,21.777,"LINESTRING (-3.173752 56.1950262, -3.173705 56.1951404, -3.1736985 56.1951814, -3.1737134 56.195218)",,,
353688297,False,2,Church Street,tertiary,30 mph,False,161.14000000000001,"LINESTRING (-3.173752 56.1950262, -3.1735212 56.1950073, -3.1730081 56.1949123, -3.172819 56.194888, -3.1726138 56.1948713, -3.1725655 56.1948747, -3.1723502 56.1948831, -3.1721031 56.1949198, -3.1718813 56.1949899, -3.1716749 56.1950656, -3.1714809 56.195133, -3.1713157 56.1951697)",,,
353688297,False,2,Church Street,tertiary,30 mph,True,132.292,"LINESTRING (-3.173752 56.1950262, -3.1738445 56.1950281, -3.1739412 56.1950267, -3.1742905 56.1949847, -3.1748146 56.194924, -3.1756887 56.1948514, -3.1758573 56.1948308)",,,
259729119,False,2,,unclassified,,False,21.777,"LINESTRING (-3.1737134 56.195218, -3.1736985 56.1951814, -3.173705 56.1951404, -3.173752 56.1950262)",,,
274703658,True,,Flemington Road,tertiary,30 mph,False,20.455000000000002,"LINESTRING (-3.1658543 56.1984066, -3.1658829 56.1984328, -3.1658938 56.1984629, -3.1658857 56.1984932, -3.1658596 56.1985202, -3.1658185 56.1985406, -3.1657673 56.198552)",,,roundabout
274703657,True,2,Flemington Road,tertiary,30 mph,False,90.34800000000001,"LINESTRING (-3.1656987 56.1983787, -3.1657837 56.1982833, -3.1658176 56.1981856, -3.1658361 56.1980776, -3.1658439 56.1980059, -3.1658423 56.1979337, -3.1658176 56.197836, -3.1657837 56.1977331, -3.1657498 56.1976628, -3.1656816 56.1975947)",,,
274703658,True,,Flemington Road,tertiary,30 mph,False,10.587,"LINESTRING (-3.1656987 56.1983787, -3.1657413 56.1983765, -3.1657834 56.1983807, -3.165822 56.198391, -3.1658543 56.1984066)",,,roundabout
274703658,True,,Flemington Road,tertiary,30 mph,False,10.148,"LINESTRING (-3.1657673 56.198552, -3.1657127 56.1985531, -3.1656606 56.1985439, -3.1656171 56.1985254)",,,roundabout
277614199,True,,Queensgate,tertiary,30 mph,False,63.230999999999995,"LINESTRING (-3.1657673 56.198552, -3.165739 56.1986052, -3.1657068 56.1986872, -3.1656827 56.1987961, -3.1656773 56.198832, -3.165651 56.1989288, -3.1656541 56.1989957, -3.1656819 56.1990454, -3.1657296 56.1991065)",,,
