osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
4387585,,,Clayton Road,tertiary,,False,True,56.041,"LINESTRING (-3.1479048 53.1677196, -3.148706 53.1675669)",,
4389241,,,Maes-y-March,residential,,False,False,55.264,"LINESTRING (-3.1479048 53.1677196, -3.1481525 53.1681939)",,
4387585,,,Clayton Road,tertiary,,False,True,29.305,"LINESTRING (-3.147483 53.1677939, -3.1479048 53.1677196)",,
4389243,,,Nant Garmon,residential,,False,False,63.144,"LINESTRING (-3.147483 53.1677939, -3.1472025 53.1672515)",,
4387585,,,Clayton Road,tertiary,,False,False,58.051,"LINESTRING (-3.147483 53.1677939, -3.1470854 53.167884, -3.1467351 53.1680493)",,
4387585,,,Clayton Road,tertiary,,False,False,56.557,"LINESTRING (-3.1467351 53.1680493, -3.1461115 53.1683942)",,
4389246,,,Bryn Garmon,residential,,False,False,83.989,"LINESTRING (-3.1467351 53.1680493, -3.1458662 53.1675023)",,
4387585,,,Clayton Road,tertiary,,False,True,58.051,"LINESTRING (-3.1467351 53.1680493, -3.1470854 53.167884, -3.147483 53.1677939)",,
4387585,,,Clayton Road,tertiary,,False,True,56.557,"LINESTRING (-3.1461115 53.1683942, -3.1467351 53.1680493)",,
4387585,,,Clayton Road,tertiary,,False,False,98.469,"LINESTRING (-3.1461115 53.1683942, -3.1459532 53.1684817, -3.1456069 53.1686573, -3.1454175 53.1687433, -3.1452796 53.1687884, -3.1451373 53.168816, -3.1448769 53.1688424)",,
"[4389384, 842307484]",,,Jasmine Crescent,residential,,False,"[False, True]",95.32,"LINESTRING (-3.1461115 53.1683942, -3.1464432 53.1685602, -3.1466218 53.1686594, -3.1468162 53.1686954, -3.1468602 53.1687176, -3.1468842 53.1687463, -3.1468816 53.1687742, -3.1468539 53.1688022, -3.1466988 53.1688723, -3.1465833 53.1689246)",,
4387585,,,Clayton Road,tertiary,,False,False,73.449,"LINESTRING (-3.1448769 53.1688424, -3.1446785 53.1688911, -3.1442521 53.1690761, -3.1439862 53.1692226)",,
4387585,,,Clayton Road,tertiary,,False,True,98.469,"LINESTRING (-3.1448769 53.1688424, -3.1451373 53.168816, -3.1452796 53.1687884, -3.1454175 53.1687433, -3.1456069 53.1686573, -3.1459532 53.1684817, -3.1461115 53.1683942)",,
6026662,,,Bryn Garmon,residential,,True,False,164.26000000000002,"LINESTRING (-3.1448769 53.1688424, -3.1449044 53.1687276, -3.1457591 53.1675606, -3.1458662 53.1675023)",,
4387702,,,The Avenue,residential,,False,True,61.678,"LINESTRING (-3.1351819 53.1670668, -3.1349129 53.1671079, -3.1346378 53.1674594)",,
4389380,,,Pwll Glas,residential,,True,False,9.443,"LINESTRING (-3.1473415 53.1708242, -3.1474268 53.170892)",,
4389386,,,Bedford Way,residential,,False,False,61.909,"LINESTRING (-3.1473415 53.1708242, -3.1481061 53.1705081)",,
4389386,,,Bedford Way,residential,,False,True,61.909,"LINESTRING (-3.1481061 53.1705081, -3.1473415 53.1708242)",,
6026704,,,Bedford Way,residential,,False,False,10.676,"LINESTRING (-3.1481061 53.1705081, -3.1480253 53.1704252)",,
4389386,,,Bedford Way,residential,,False,False,40.644999999999996,"LINESTRING (-3.1481061 53.1705081, -3.1483488 53.170638, -3.1485794 53.1707378)",,
4389386,,,Bedford Way,residential,,False,True,40.644999999999996,"LINESTRING (-3.1485794 53.1707378, -3.1483488 53.170638, -3.1481061 53.1705081)",,
6026704,,,Bedford Way,residential,,False,True,10.676,"LINESTRING (-3.1480253 53.1704252, -3.1481061 53.1705081)",,
4389243,,,Nant Garmon,residential,,False,True,63.144,"LINESTRING (-3.1472025 53.1672515, -3.147483 53.1677939)",,
4389376,,,Maes Bodlonfa,residential,,False,True,57.124,"LINESTRING (-3.1467618 53.1670598, -3.1463592 53.1666063)",,
4389376,,,Maes Bodlonfa,residential,,False,False,57.124,"LINESTRING (-3.1463592 53.1666063, -3.1467618 53.1670598)",,
6026728,,,Maes Bodlonfa,residential,,False,False,29.747,"LINESTRING (-3.1463592 53.1666063, -3.1459668 53.1667337)",,
4389376,,,Maes Bodlonfa,residential,,False,True,97.33900000000001,"LINESTRING (-3.1463592 53.1666063, -3.1458489 53.1659181, -3.1457781 53.1658765, -3.1456775 53.1658589)",,
6026728,,,Maes Bodlonfa,residential,,False,True,29.747,"LINESTRING (-3.1459668 53.1667337, -3.1463592 53.1666063)",,
4389240,,,Y Coetir,residential,,False,True,35.806,"LINESTRING (-3.148515 53.1672719, -3.1486493 53.1673972, -3.148706 53.1675669)",,
4389241,,,Maes-y-March,residential,,False,True,55.264,"LINESTRING (-3.1481525 53.1681939, -3.1479048 53.1677196)",,
4389241,,,Maes-y-March,residential,,False,False,60.09400000000001,"LINESTRING (-3.1481525 53.1681939, -3.1482086 53.1684861, -3.1482555 53.1687308)",,
4389242,,,,residential,,False,False,68.069,"LINESTRING (-3.1481525 53.1681939, -3.1477453 53.1682475, -3.1475611 53.1679025)",,
4389241,,,Maes-y-March,residential,,False,True,60.09400000000001,"LINESTRING (-3.1482555 53.1687308, -3.1482086 53.1684861, -3.1481525 53.1681939)",,
4389242,,,,residential,,False,True,68.069,"LINESTRING (-3.1475611 53.1679025, -3.1477453 53.1682475, -3.1481525 53.1681939)",,
4389246,,,Bryn Garmon,residential,,False,True,83.989,"LINESTRING (-3.1458662 53.1675023, -3.1467351 53.1680493)",,
4389247,,,West View,residential,,False,False,103.965,"LINESTRING (-3.1458662 53.1675023, -3.1448135 53.1668547, -3.1447635 53.1668479)",,
4389247,,,West View,residential,,False,False,35.044000000000004,"LINESTRING (-3.1447635 53.1668479, -3.144524 53.1666385, -3.1445034 53.1666115, -3.1444926 53.1665806)",,
4389247,,,West View,residential,,False,True,103.965,"LINESTRING (-3.1447635 53.1668479, -3.1448135 53.1668547, -3.1458662 53.1675023)",,
4389377,,,Earl Road,unclassified,,False,False,48.293,"LINESTRING (-3.1447635 53.1668479, -3.1447048 53.166863, -3.144162 53.1670887)",,
4389247,,,West View,residential,,False,False,68.654,"LINESTRING (-3.1444926 53.1665806, -3.1442442 53.1664277, -3.144202 53.1664109, -3.1438798 53.1661776, -3.1438046 53.1661231)",,
4389247,,,West View,residential,,False,True,35.044,"LINESTRING (-3.1444926 53.1665806, -3.1445034 53.1666115, -3.144524 53.1666385, -3.1447635 53.1668479)",,
4389248,,,Maes Bodlonfa,unclassified,,False,False,115.23899999999999,"LINESTRING (-3.1444926 53.1665806, -3.1445047 53.1665361, -3.1445252 53.1664977, -3.144565 53.1664661, -3.1455373 53.1658933, -3.1455997 53.1658646, -3.1456775 53.1658589)",,
4389247,,,West View,residential,,False,True,68.65400000000001,"LINESTRING (-3.1438046 53.1661231, -3.1438798 53.1661776, -3.144202 53.1664109, -3.1442442 53.1664277, -3.1444926 53.1665806)",,
4389248,,,Maes Bodlonfa,unclassified,,False,True,115.23900000000002,"LINESTRING (-3.1456775 53.1658589, -3.1455997 53.1658646, -3.1455373 53.1658933, -3.144565 53.1664661, -3.1445252 53.1664977, -3.1445047 53.1665361, -3.1444926 53.1665806)",,
4389376,,,Maes Bodlonfa,residential,,False,False,97.339,"LINESTRING (-3.1456775 53.1658589, -3.1457781 53.1658765, -3.1458489 53.1659181, -3.1463592 53.1666063)",,
4389376,,,Maes Bodlonfa,residential,,False,True,98.454,"LINESTRING (-3.1456775 53.1658589, -3.1456869 53.165806, -3.1457802 53.1657327, -3.145123 53.1651063)",,
4389376,,,Maes Bodlonfa,residential,,False,False,98.454,"LINESTRING (-3.145123 53.1651063, -3.1457802 53.1657327, -3.1456869 53.165806, -3.1456775 53.1658589)",,
4389379,,,Harrowby Road,residential,,False,True,96.271,"LINESTRING (-3.144162 53.1670887, -3.1451721 53.1677075)",,
4389377,,,Earl Road,unclassified,,False,False,143.85199999999998,"LINESTRING (-3.144162 53.1670887, -3.1435231 53.1673589, -3.1434691 53.1673808, -3.1424091 53.1678432)",,
4389377,,,Earl Road,unclassified,,False,True,48.293,"LINESTRING (-3.144162 53.1670887, -3.1447048 53.166863, -3.1447635 53.1668479)",,
199830763,,B5444,High Street,secondary,20 mph,False,False,80.115,"LINESTRING (-3.1424091 53.1678432, -3.1430707 53.1684447)",,
199830763,,B5444,High Street,secondary,20 mph,False,True,17.736,"LINESTRING (-3.1424091 53.1678432, -3.1422526 53.1677142)",,
4389377,,,Earl Road,unclassified,,False,True,143.852,"LINESTRING (-3.1424091 53.1678432, -3.1434691 53.1673808, -3.1435231 53.1673589, -3.144162 53.1670887)",,
4389379,,,Harrowby Road,residential,,False,False,96.271,"LINESTRING (-3.1451721 53.1677075, -3.144162 53.1670887)",,
"[4389388, 105573942]",,,"[""St Mary's Mews"", 'Church Lane']",residential,,False,True,96.299,"LINESTRING (-3.1423527 53.1683622, -3.1421855 53.1685155, -3.1426941 53.1686897, -3.1427452 53.1686802, -3.1428224 53.168643, -3.1428861 53.1686013, -3.1430915 53.1684649)",,
4487891,,,Bank Villas,residential,,False,False,92.33500000000001,"LINESTRING (-3.1441277 53.167913, -3.1438032 53.1681215, -3.1430707 53.1684447)",,
4389389,,,Milford Street,residential,,False,False,48.592,"LINESTRING (-3.1425723 53.1705044, -3.141961 53.1707425)",,
4389389,,,Milford Street,residential,,False,True,169.94899999999998,"LINESTRING (-3.1425723 53.1705044, -3.1426244 53.1704872, -3.142798 53.1704162, -3.1429477 53.1703239, -3.1435021 53.1698762, -3.1439051 53.1695474, -3.1441904 53.1693353)",,
4389389,,,Milford Street,residential,,False,True,48.592,"LINESTRING (-3.141961 53.1707425, -3.1425723 53.1705044)",,
4389393,,,Llys Bryn Eglys,residential,,False,True,30.039,"LINESTRING (-3.141961 53.1707425, -3.1422551 53.1709472)",,
"[4389394, 4389389]",,,"['Milford Street', 'Love Lane']","['residential', 'unclassified']",,False,False,299.70799999999997,"LINESTRING (-3.141961 53.1707425, -3.1416828 53.1708532, -3.1416498 53.1708663, -3.1416003 53.1708799, -3.1415487 53.1708825, -3.1414982 53.1708772, -3.1414565 53.1708693, -3.1414089 53.1708545, -3.140553 53.1705461, -3.1405 53.1705196, -3.1404726 53.1704946, -3.1404564 53.1704657, -3.1403676 53.1701841, -3.1402451 53.1698648, -3.1402298 53.169825, -3.1401627 53.1696705, -3.1399092 53.1691712, -3.1398852 53.1690828, -3.1398763 53.1689995, -3.1398763 53.1689413, -3.1398246 53.1689015)",,
4389393,,,Llys Bryn Eglys,residential,,False,False,30.039,"LINESTRING (-3.1422551 53.1709472, -3.141961 53.1707425)",,
4389398,,,,unclassified,,False,False,89.80600000000001,"LINESTRING (-3.1386047 53.1678247, -3.1383215 53.1676729, -3.1382926 53.1676574, -3.1380607 53.1675331, -3.1379365 53.1675108, -3.1378029 53.1675261, -3.1377285 53.1675529, -3.1375014 53.1676348)",,
4389398,,,,unclassified,,False,True,59.472,"LINESTRING (-3.136911 53.1681344, -3.1369314 53.1680833, -3.1369544 53.1680298, -3.1369757 53.1679804, -3.1370644 53.1678666, -3.1372061 53.1677575, -3.137321 53.167669)",,
879790643,,,,unclassified,,True,False,29.525,"LINESTRING (-3.136911 53.1681344, -3.1369053 53.1682826, -3.1369384 53.1683982)",,
4389610,,,Parc Alun,residential,,False,True,78.453,"LINESTRING (-3.1362113 53.1700081, -3.1372267 53.1703649)",,
4389609,,,St David's Lane,residential,,False,False,67.62599999999999,"LINESTRING (-3.1362113 53.1700081, -3.136007 53.1702569, -3.1359265 53.1704598, -3.1359062 53.1705815)",,
4389609,,,St David's Lane,residential,,False,True,131.962,"LINESTRING (-3.1362113 53.1700081, -3.1364603 53.169719, -3.1365797 53.1695803, -3.1369351 53.1691621, -3.1370325 53.1690807, -3.1372117 53.1689976)",,
4389613,,,Victoria Terrace,residential,,False,False,55.831,"LINESTRING (-3.1359062 53.1705815, -3.1351984 53.170313)",,
4389609,,,St David's Lane,residential,,False,True,67.626,"LINESTRING (-3.1359062 53.1705815, -3.1359265 53.1704598, -3.136007 53.1702569, -3.1362113 53.1700081)",,
4389611,,,Alyn Street,residential,,False,False,52.003,"LINESTRING (-3.1359062 53.1705815, -3.1357725 53.170813, -3.135743 53.1708641, -3.1355087 53.1707708)",,
4389610,,,Parc Alun,residential,,False,False,78.453,"LINESTRING (-3.1372267 53.1703649, -3.1362113 53.1700081)",,
4389613,,,Victoria Terrace,residential,,False,True,55.831,"LINESTRING (-3.1351984 53.170313, -3.1359062 53.1705815)",,
135327496,2,A5119,King Street,primary,20 mph,True,False,57.422,"LINESTRING (-3.1383566 53.1706568, -3.1383615 53.1704536, -3.1382971 53.1702671, -3.1382476 53.170148)",,
4389611,,,Alyn Street,residential,,False,True,52.003,"LINESTRING (-3.1355087 53.1707708, -3.135743 53.1708641, -3.1357725 53.170813, -3.1359062 53.1705815)",,
4271850,2,A541,Hall View,primary,20 mph,False,True,169.97699999999998,"LINESTRING (-3.1413197 53.1709618, -3.1404162 53.1706461, -3.1403247 53.1706141, -3.140087 53.1705272, -3.1395025 53.1703134, -3.1391328 53.1701757)",,
4389638,,,Parkhouse Mews,residential,,False,True,36.0,"LINESTRING (-3.1448083 53.1647561, -3.1450174 53.1650546)",,
680991855,2,A541,,primary,20 mph,True,False,7.928,"LINESTRING (-3.13888 53.1698897, -3.138894 53.1699605)",roundabout,
881058760,,,,unclassified,,False,True,8.051,"LINESTRING (-3.1385246 53.1694568, -3.1384278 53.1695001)",,
879768238,,,,secondary,20 mph,True,False,36.457,"LINESTRING (-3.1385707 53.1697016, -3.1387564 53.1696691, -3.1389098 53.1696182, -3.1390687 53.1695699)",,
882592938,2,A541,,primary,20 mph,True,False,30.058,"LINESTRING (-3.1385707 53.1697016, -3.1387557 53.1697735, -3.1388258 53.1698338, -3.13888 53.1698897)",roundabout,
135328055,3,A541,Lead Mills,primary,20 mph,True,False,52.013,"LINESTRING (-3.1380559 53.1700236, -3.1378572 53.169849, -3.1376888 53.1696133)",,
211529791,2,A541,,primary,30 mph,True,False,39.184,"LINESTRING (-3.1380559 53.1700236, -3.1379914 53.1699209, -3.1380213 53.1698224, -3.1381751 53.1697137)",roundabout,
135328059,3,A541,Lead Mills,primary,20 mph,True,False,35.043,"LINESTRING (-3.1376888 53.1696133, -3.1379001 53.1696914, -3.1381751 53.1697137)",,
"[912429928, 912429929, 912429927]",3,A541,Lead Mills,primary,20 mph,False,True,75.489,"LINESTRING (-3.1376888 53.1696133, -3.1375462 53.1694292, -3.1374703 53.1693313, -3.1373722 53.1692047, -3.1372776 53.1690827, -3.1372117 53.1689976)",,
680991855,2,A541,,primary,20 mph,True,False,23.705,"LINESTRING (-3.138894 53.1699605, -3.138894 53.170054, -3.1388123 53.1701632)",roundabout,
879768240,,,,primary,20 mph,True,False,28.741,"LINESTRING (-3.138894 53.1699605, -3.1389652 53.1700225, -3.1391328 53.1701757)",,
680991847,2,A541,,primary,20 mph,True,False,18.831,"LINESTRING (-3.1382476 53.170148, -3.1380559 53.1700236)",roundabout,
"[4273715, 73225773]",,,Hallfields,unclassified,,False,True,141.238,"LINESTRING (-3.1393418 53.1682919, -3.1400518 53.1679736, -3.1402576 53.1678814, -3.1408291 53.1683552)",,
4389398,,,,unclassified,,False,False,59.471999999999994,"LINESTRING (-3.137321 53.167669, -3.1372061 53.1677575, -3.1370644 53.1678666, -3.1369757 53.1679804, -3.1369544 53.1680298, -3.1369314 53.1680833, -3.136911 53.1681344)",,
4389398,,,,unclassified,,False,True,12.663,"LINESTRING (-3.137321 53.167669, -3.1374694 53.1676442, -3.1374802 53.1676424, -3.1375014 53.1676348)",,
89528545,,,,unclassified,,False,False,84.84400000000001,"LINESTRING (-3.137321 53.167669, -3.1372424 53.1675992, -3.137205 53.1675425, -3.1371681 53.1674808, -3.1370671 53.1674074, -3.1370046 53.1673678, -3.136924 53.1673166, -3.1368379 53.1672619, -3.1366679 53.1671375, -3.1366557 53.1671286, -3.1365722 53.1670603)",,
89528545,,,,unclassified,,False,True,84.84400000000001,"LINESTRING (-3.1365722 53.1670603, -3.1366557 53.1671286, -3.1366679 53.1671375, -3.1368379 53.1672619, -3.136924 53.1673166, -3.1370046 53.1673678, -3.1370671 53.1674074, -3.1371681 53.1674808, -3.137205 53.1675425, -3.1372424 53.1675992, -3.137321 53.167669)",,
199830763,,B5444,High Street,secondary,20 mph,False,True,2.64,"LINESTRING (-3.1430915 53.1684649, -3.1430707 53.1684447)",,
"[4389388, 105573942]",,,"[""St Mary's Mews"", 'Church Lane']",residential,,False,False,96.299,"LINESTRING (-3.1430915 53.1684649, -3.1428861 53.1686013, -3.1428224 53.168643, -3.1427452 53.1686802, -3.1426941 53.1686897, -3.1421855 53.1685155, -3.1423527 53.1683622)",,
199830763,,B5444,High Street,secondary,20 mph,False,False,103.309,"LINESTRING (-3.1430915 53.1684649, -3.1434496 53.1687854, -3.1438327 53.1691156, -3.1439862 53.1692226)",,
879768239,,,,primary,20 mph,True,False,21.408,"LINESTRING (-3.1391328 53.1701757, -3.1388123 53.1701632)",,
4271850,2,A541,Hall View,primary,20 mph,False,False,169.97700000000003,"LINESTRING (-3.1391328 53.1701757, -3.1395025 53.1703134, -3.140087 53.1705272, -3.1403247 53.1706141, -3.1404162 53.1706461, -3.1413197 53.1709618)",,
879753415,,,,primary,20 mph,True,False,28.707,"LINESTRING (-3.136587 53.1685125, -3.1365416 53.1684458, -3.1364807 53.1683771, -3.1364519 53.1683474, -3.1363864 53.1682847)",,
1173184808,2,A541,,primary,20 mph,True,False,15.282,"LINESTRING (-3.136587 53.1685125, -3.1365957 53.1684688, -3.1366271 53.1684283, -3.1366789 53.1683907)",roundabout,
"[879790645, 879790646]",,,,unclassified,,True,False,26.900000000000002,"LINESTRING (-3.1364544 53.1686782, -3.1363591 53.1686598, -3.1364159 53.1686546, -3.1364955 53.1686117, -3.1365991 53.1685562)",,
879790650,,,,unclassified,,False,False,16.769,"LINESTRING (-3.1364544 53.1686782, -3.1364593 53.1687322, -3.1365132 53.1687809, -3.136564 53.1688041)",,
98348491,,,Glan Alun,residential,,False,True,10.687,"LINESTRING (-3.1420878 53.1629684, -3.1419997 53.1630487)",,
98348491,,,Glan Alun,residential,,False,False,9.849,"LINESTRING (-3.1419185 53.1631227, -3.1419997 53.1630487)",,
104711831,,,Cunliffe Street,residential,,False,True,87.28,"LINESTRING (-3.1392469 53.1629756, -3.1400305 53.1623468)",,
199834287,2,B5444,Wrexham Road,secondary,20 mph,False,True,17.758,"LINESTRING (-3.1392469 53.1629756, -3.1390876 53.1628476)",,
199834287,2,B5444,Wrexham Road,secondary,20 mph,False,False,41.331,"LINESTRING (-3.1392469 53.1629756, -3.1393708 53.1630751, -3.1395977 53.1632819)",,
104711831,,,Cunliffe Street,residential,,False,False,87.28,"LINESTRING (-3.1400305 53.1623468, -3.1392469 53.1629756)",,
4383343,,,Brook Street,residential,,False,True,36.951,"LINESTRING (-3.1409336 53.1634428, -3.1414469 53.1635682)",,
104711829,,,Stryd Henardd,residential,,False,True,42.055,"LINESTRING (-3.1409336 53.1634428, -3.1412264 53.1631078)",,
4383343,,,Brook Street,residential,,False,False,81.872,"LINESTRING (-3.1409336 53.1634428, -3.1408339 53.1634184, -3.1405835 53.1633907, -3.1403394 53.1633859, -3.1402798 53.1633875, -3.1400369 53.1633941, -3.1398821 53.1634115, -3.1397291 53.163442)",,
104711829,,,Stryd Henardd,residential,,False,False,42.055,"LINESTRING (-3.1412264 53.1631078, -3.1409336 53.1634428)",,
4272539,3,A541,Lead Mills,primary,20 mph,True,False,24.396,"LINESTRING (-3.1370093 53.1685671, -3.1370441 53.1687855)",,
879753412,2,A541,,primary,20 mph,True,False,13.933,"LINESTRING (-3.1370093 53.1685671, -3.1369719 53.1685995, -3.1369205 53.168624, -3.1368476 53.16864)",roundabout,
211509899,2,A541,,primary,20 mph,True,False,7.856999999999999,"LINESTRING (-3.1369384 53.1683982, -3.1369815 53.1684223, -3.1370126 53.1684523)",roundabout,
4387721,,,,unclassified,,False,False,37.225,"LINESTRING (-3.1346409 53.168943, -3.1349815 53.1686777)",,
376133626,,,,unclassified,,False,False,21.493,"LINESTRING (-3.1346409 53.168943, -3.1344746 53.1691086)",,
4387721,,,,unclassified,,False,True,234.09899999999996,"LINESTRING (-3.1346409 53.168943, -3.1337127 53.1685726, -3.1336136 53.168533, -3.1335367 53.1684827, -3.1334392 53.1684189, -3.1334392 53.1683819, -3.1338038 53.1680309, -3.1338818 53.1679558, -3.1339757 53.1678963, -3.1340266 53.1678867, -3.1343214 53.1679004, -3.1344746 53.1679076, -3.1345845 53.1678818, -3.1346326 53.1678469, -3.1348232 53.1677177)",,
4387721,,,,unclassified,,False,True,37.225,"LINESTRING (-3.1349815 53.1686777, -3.1346409 53.168943)",,
376133626,,,,unclassified,,False,True,21.493,"LINESTRING (-3.1344746 53.1691086, -3.1346409 53.168943)",,
376133638,3,A541,Lead Mills,primary,20 mph,True,False,20.816,"LINESTRING (-3.1370441 53.1687855, -3.1368476 53.16864)",,
"[912429930, 376133637]",3,A541,Lead Mills,primary,20 mph,False,False,26.096,"LINESTRING (-3.1370441 53.1687855, -3.1371324 53.1688972, -3.1372117 53.1689976)",,
"[4389384, 842307484]",,,Jasmine Crescent,residential,,False,"[False, True]",95.32,"LINESTRING (-3.1465833 53.1689246, -3.1466988 53.1688723, -3.1468539 53.1688022, -3.1468816 53.1687742, -3.1468842 53.1687463, -3.1468602 53.1687176, -3.1468162 53.1686954, -3.1466218 53.1686594, -3.1464432 53.1685602, -3.1461115 53.1683942)",,
874076295,,,,residential,,False,False,29.931,"LINESTRING (-3.1390498 53.1638098, -3.1393362 53.1640171)",,
858248079,,,Alexandra Road,residential,,True,False,168.286,"LINESTRING (-3.1390498 53.1638098, -3.1385829 53.1640437, -3.138139 53.1642661, -3.1376509 53.1645107, -3.1375377 53.1645674, -3.137479 53.1645964, -3.1372941 53.164688, -3.1371107 53.1647788)",,
874076295,,,,residential,,False,True,20.817999999999998,"LINESTRING (-3.1395607 53.1641237, -3.1394898 53.1641284, -3.1393362 53.1640171)",,
874076295,,,,residential,,False,True,29.931,"LINESTRING (-3.1393362 53.1640171, -3.1390498 53.1638098)",,
874076296,,,,residential,,False,False,11.931,"LINESTRING (-3.1393362 53.1640171, -3.139476 53.1639501)",,
874076295,,,,residential,,False,False,20.817999999999998,"LINESTRING (-3.1393362 53.1640171, -3.1394898 53.1641284, -3.1395607 53.1641237)",,
874076296,,,,residential,,False,True,11.931,"LINESTRING (-3.139476 53.1639501, -3.1393362 53.1640171)",,
879790642,,,,primary,20 mph,False,False,15.128,"LINESTRING (-3.1362115 53.168198, -3.1363864 53.1682847)",,
376133636,,,,unclassified,,True,False,47.35699999999999,"LINESTRING (-3.1362115 53.168198, -3.1364943 53.1682581, -3.1366016 53.1682742, -3.1366794 53.1682742, -3.136741 53.1682645, -3.1368108 53.1682372, -3.1368548 53.1682008)",,
"[879790642, 376133621]",2,A541,Chester Road,primary,20 mph,False,True,101.39399999999999,"LINESTRING (-3.1362115 53.168198, -3.1358668 53.1680396, -3.1356967 53.1679551, -3.1354752 53.167845, -3.1350892 53.1676533, -3.13503 53.1676239)",,
211509899,2,A541,,primary,20 mph,True,False,14.524,"LINESTRING (-3.1367298 53.168376, -3.1367787 53.168371, -3.1368288 53.1683738, -3.1368863 53.1683816, -3.1369384 53.1683982)",roundabout,
879790644,,,,unclassified,,True,False,21.217,"LINESTRING (-3.1367298 53.168376, -3.1367632 53.1683396, -3.1368548 53.1682008)",,
4389398,,,,unclassified,,False,False,12.663,"LINESTRING (-3.1375014 53.1676348, -3.1374802 53.1676424, -3.1374694 53.1676442, -3.137321 53.167669)",,
4389398,,,,unclassified,,False,True,89.806,"LINESTRING (-3.1375014 53.1676348, -3.1377285 53.1675529, -3.1378029 53.1675261, -3.1379365 53.1675108, -3.1380607 53.1675331, -3.1382926 53.1676574, -3.1383215 53.1676729, -3.1386047 53.1678247)",,
879768212,,,,unclassified,,False,False,70.559,"LINESTRING (-3.1375014 53.1676348, -3.1375816 53.1677064, -3.1376049 53.1677427, -3.1377328 53.1678289, -3.137795 53.1678759, -3.137983 53.16804, -3.1380176 53.1680424, -3.1380694 53.1680284, -3.1381141 53.1680272, -3.1381675 53.1680697)",,
4273710,2,A5119,Chester Street,primary,20 mph,False,False,80.708,"LINESTRING (-3.1381675 53.1680697, -3.1383964 53.1679778, -3.1389176 53.1677686, -3.1391736 53.1676659)",,
4273710,2,A5119,Chester Street,primary,20 mph,False,True,88.20700000000001,"LINESTRING (-3.1381675 53.1680697, -3.1380286 53.1681254, -3.1379872 53.168142, -3.137805 53.1682151, -3.1374367 53.1683422, -3.1370126 53.1684523)",,
879768212,,,,unclassified,,False,True,70.559,"LINESTRING (-3.1381675 53.1680697, -3.1381141 53.1680272, -3.1380694 53.1680284, -3.1380176 53.1680424, -3.137983 53.16804, -3.137795 53.1678759, -3.1377328 53.1678289, -3.1376049 53.1677427, -3.1375816 53.1677064, -3.1375014 53.1676348)",,
881058760,,,,unclassified,,False,False,8.051,"LINESTRING (-3.1384278 53.1695001, -3.1385246 53.1694568)",,
879768236,,,,unclassified,,True,False,22.494,"LINESTRING (-3.1384278 53.1695001, -3.1384331 53.169569, -3.1384588 53.1696397, -3.1384994 53.1696956)",,
4272538,2,A541,,primary,20 mph,True,False,18.765,"LINESTRING (-3.1382231 53.1697071, -3.1383799 53.1696856, -3.1384994 53.1696956)",roundabout,
879768235,,,,unclassified,,True,False,27.408,"LINESTRING (-3.1382231 53.1697071, -3.1383199 53.1695592, -3.1384278 53.1695001)",,
4272538,2,A541,,primary,20 mph,True,False,4.799,"LINESTRING (-3.1384994 53.1696956, -3.1385707 53.1697016)",roundabout,
680991855,2,A541,,primary,20 mph,True,False,6.26,"LINESTRING (-3.1388123 53.1701632, -3.1387249 53.1701838)",roundabout,
879790642,,,,primary,20 mph,False,True,15.128,"LINESTRING (-3.1363864 53.1682847, -3.1362115 53.168198)",,
879753411,,,,primary,20 mph,True,False,22.783,"LINESTRING (-3.1363864 53.1682847, -3.1365284 53.1683366, -3.1366789 53.1683907)",,
376133636,,,,unclassified,,True,False,8.333,"LINESTRING (-3.1368548 53.1682008, -3.1368798 53.1681801, -3.136911 53.1681344)",,
879753412,2,A541,,primary,20 mph,True,False,12.704,"LINESTRING (-3.136733 53.1686322, -3.1366969 53.1686244, -3.1366372 53.1685946, -3.1365991 53.1685562)",roundabout,
879790645,,,,unclassified,,True,False,19.29,"LINESTRING (-3.136733 53.1686322, -3.1366039 53.1686554, -3.1365292 53.16867, -3.1364544 53.1686782)",,
879790650,,,,unclassified,,False,True,16.769,"LINESTRING (-3.136564 53.1688041, -3.1365132 53.1687809, -3.1364593 53.1687322, -3.1364544 53.1686782)",,
4387721,,,,unclassified,,False,False,234.099,"LINESTRING (-3.1348232 53.1677177, -3.1346326 53.1678469, -3.1345845 53.1678818, -3.1344746 53.1679076, -3.1343214 53.1679004, -3.1340266 53.1678867, -3.1339757 53.1678963, -3.1338818 53.1679558, -3.1338038 53.1680309, -3.1334392 53.1683819, -3.1334392 53.1684189, -3.1335367 53.1684827, -3.1336136 53.168533, -3.1337127 53.1685726, -3.1346409 53.168943)",,
879790654,,,,unclassified,,True,False,17.753,"LINESTRING (-3.1348232 53.1677177, -3.1348433 53.1676496, -3.1348978 53.1675652)",,
"[879790642, 376133621]",2,A541,Chester Road,primary,20 mph,False,False,101.394,"LINESTRING (-3.13503 53.1676239, -3.1350892 53.1676533, -3.1354752 53.167845, -3.1356967 53.1679551, -3.1358668 53.1680396, -3.1362115 53.168198)",,
376133621,2,A541,Chester Road,primary,20 mph,False,True,10.979,"LINESTRING (-3.13503 53.1676239, -3.1349761 53.1675971, -3.1348978 53.1675652)",,
