osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,width
353711637,,,Willow Road,residential,False,True,52.765,"LINESTRING (-2.9546628 58.9819882, -2.9551307 58.9815795)",,,
"[353714769, 74658697]",,,"['Willow Road', 'Mill Street']",residential,False,False,53.644,"LINESTRING (-2.9546628 58.9819882, -2.9550883 58.9821608, -2.9554061 58.9822814)",,,
74658697,,,Willow Road,residential,False,True,38.638000000000005,"LINESTRING (-2.9546628 58.9819882, -2.9544315 58.9818956, -2.9542986 58.9818469, -2.9541004 58.9817997)",,,
353711640,,,,residential,False,True,43.618,"LINESTRING (-2.9554061 58.9822814, -2.9555241 58.9821838, -2.9558078 58.9819482)",,,
353714769,,,Mill Street,residential,False,False,48.595000000000006,"LINESTRING (-2.9554061 58.9822814, -2.9555359 58.9823495, -2.9556992 58.9824073, -2.9559391 58.9824879, -2.956089 58.9825377)",,,
"[353714769, 74658697]",,,"['Willow Road', 'Mill Street']",residential,False,True,53.644,"LINESTRING (-2.9554061 58.9822814, -2.9550883 58.9821608, -2.9546628 58.9819882)",,,
353711637,,,Willow Road,residential,False,False,52.765,"LINESTRING (-2.9551307 58.9815795, -2.9546628 58.9819882)",,,
353711640,,,,residential,False,False,43.618,"LINESTRING (-2.9558078 58.9819482, -2.9555241 58.9821838, -2.9554061 58.9822814)",,,
353721348,,,Pickaquoy Place,residential,False,True,37.053,"LINESTRING (-2.9671676 58.9793983, -2.9677876 58.9794929)",,,
"[74559946, 238538615]",,,"['Glaitness Court', 'Glaitness Park']",residential,False,"[False, True]",32.665,"LINESTRING (-2.9671676 58.9793983, -2.967127 58.9794583, -2.96698 58.9796757)",,,
238538615,,,Glaitness Court,residential,False,True,125.476,"LINESTRING (-2.9671676 58.9793983, -2.9672522 58.9793165, -2.9674483 58.9791847, -2.9675107 58.9791375, -2.9675509 58.9790875, -2.9675555 58.9790264, -2.9675208 58.9789627, -2.9674903 58.9789427, -2.9674522 58.9789177, -2.9673672 58.978889, -2.9673089 58.9788753, -2.9672505 58.9788658, -2.9671905 58.9788647, -2.9671332 58.9788679, -2.9671185 58.9788692, -2.9668091 58.9788956, -2.9666348 58.9789029, -2.9663754 58.9788736)",,,
353721348,,,Pickaquoy Place,residential,False,False,37.053,"LINESTRING (-2.9677876 58.9794929, -2.9671676 58.9793983)",,,
70070199,,,Buttquoy Drive,residential,False,False,46.150000000000006,"LINESTRING (-2.9571868 58.9792205, -2.9572038 58.9792418, -2.9572056 58.9792649, -2.9572002 58.9792769, -2.9571789 58.9792972, -2.9571411 58.9793139, -2.9570989 58.9793216, -2.95704 58.9793195, -2.9570002 58.979309, -2.956969 58.9792916, -2.9569519 58.9792702, -2.95695 58.9792474, -2.9569635 58.9792254, -2.9569888 58.979208, -2.957026 58.9791952, -2.9570884 58.9791898, -2.9571317 58.9791957, -2.9571685 58.9792088, -2.9571868 58.9792205)",,,
70070199,,,Buttquoy Drive,residential,False,True,46.15,"LINESTRING (-2.9571868 58.9792205, -2.9571685 58.9792088, -2.9571317 58.9791957, -2.9570884 58.9791898, -2.957026 58.9791952, -2.9569888 58.979208, -2.9569635 58.9792254, -2.95695 58.9792474, -2.9569519 58.9792702, -2.956969 58.9792916, -2.9570002 58.979309, -2.95704 58.9793195, -2.9570989 58.9793216, -2.9571411 58.9793139, -2.9571789 58.9792972, -2.9572002 58.9792769, -2.9572056 58.9792649, -2.9572038 58.9792418, -2.9571868 58.9792205)",,,
70070199,,,Buttquoy Drive,residential,False,True,44.573,"LINESTRING (-2.9571868 58.9792205, -2.9577814 58.9790049, -2.9578229 58.9789898)",,,
96217534,,,Bridge Street Wynd,unclassified,False,True,34.635,"LINESTRING (-2.9577321 58.9837354, -2.957158 58.9838329)",,,
"[39438560, 114242905]",,,"['Laing Street', 'Albert Street']",unclassified,True,False,179.935,"LINESTRING (-2.9577321 58.9837354, -2.9577355 58.9837199, -2.9577429 58.9837123, -2.9577571 58.9837017, -2.9577691 58.9836952, -2.9580962 58.9835847, -2.9583582 58.9835073, -2.9585131 58.983437, -2.9586191 58.9833634, -2.9579924 58.9830821, -2.9577681 58.9829827, -2.9574935 58.9828682, -2.9571098 58.9827082)",,15 mph,
349912703,2,A963,Junction Road,primary,False,False,71.453,"LINESTRING (-2.9632929 58.9807349, -2.9632701 58.9808099, -2.9632534 58.9808742, -2.9632323 58.9809523, -2.9632124 58.9809993, -2.9631897 58.9810689, -2.9631626 58.9811452, -2.9630637 58.9813661)",,,
349912703,2,A963,Junction Road,primary,False,True,35.234,"LINESTRING (-2.9632929 58.9807349, -2.9633178 58.9806081, -2.963339 58.980419)",,,
615392899,,,Leslie's Close,residential,False,False,50.241,"LINESTRING (-2.9632929 58.9807349, -2.962724 58.9807368, -2.9626872 58.9807367, -2.9625861 58.9808663)",,5 mph,
615392899,,,Leslie's Close,residential,False,True,50.241,"LINESTRING (-2.9625861 58.9808663, -2.9626872 58.9807367, -2.962724 58.9807368, -2.9632929 58.9807349)",,5 mph,
615394531,,,,residential,False,False,41.466,"LINESTRING (-2.9577652 58.9808004, -2.9579198 58.9804361)",,,
178657635,,A960,Palace Road,primary,False,False,71.14599999999999,"LINESTRING (-2.9577652 58.9808004, -2.9576481 58.9807866, -2.9572298 58.9807371, -2.956995 58.9807094, -2.9566975 58.9806638, -2.9565675 58.9806356)",,,
"[178657635, 4831879]",2,A960,Palace Road,primary,False,True,107.74499999999999,"LINESTRING (-2.9577652 58.9808004, -2.9583467 58.9808679, -2.9586208 58.980897, -2.9592403 58.9809847, -2.9595875 58.9810374)",,,
615394531,,,,residential,False,True,41.466,"LINESTRING (-2.9579198 58.9804361, -2.9577652 58.9808004)",,,
616372102,,,,residential,False,False,11.208,"LINESTRING (-2.9664151 58.9787749, -2.9663754 58.9788736)",,,
683042285,,A963,New Scapa Road,primary,False,False,3.859,"LINESTRING (-2.9634074 58.9780187, -2.9634083 58.9780534)",,30 mph,
4831828,,A964,Wellington Street,primary,False,False,154.153,"LINESTRING (-2.9634074 58.9780187, -2.963472 58.9780191, -2.9637999 58.9779141, -2.9638136 58.9779103, -2.96397 58.9778667, -2.964119 58.9778364, -2.9641922 58.9778215, -2.9643002 58.9778064, -2.9645248 58.9777751, -2.9646955 58.9777582, -2.9647445 58.9777534, -2.9649391 58.9777284, -2.965103 58.9777014, -2.9652777 58.9776653, -2.9658103 58.9775616, -2.9659124 58.9775425)",,30 mph,
70072650,2,A963,New Scapa Road,primary,False,True,71.611,"LINESTRING (-2.9634074 58.9780187, -2.9634118 58.9776055, -2.9634124 58.9775504, -2.9634132 58.9774769, -2.9634143 58.9773747)",,30 mph,
177746172,,A960,Harbour Street,primary,False,True,109.435,"LINESTRING (-2.9605512 58.9846202, -2.9598475 58.9846776, -2.9596 58.9847, -2.9586707 58.9847919)",,,
717798049,,,Kiln Corner Roundabout,primary,True,False,10.285,"LINESTRING (-2.9605512 58.9846202, -2.9605497 58.9845938, -2.9605639 58.984573, -2.96059 58.9845556, -2.9606255 58.9845433)",roundabout,,
717798049,,,Kiln Corner Roundabout,primary,True,False,22.882,"LINESTRING (-2.9608143 58.9846009, -2.9608111 58.9846218, -2.9607958 58.9846411, -2.9607699 58.9846573, -2.9607358 58.9846686, -2.9606967 58.9846742, -2.9606561 58.9846734, -2.9606178 58.9846664, -2.9605854 58.9846538, -2.9605607 58.9846358, -2.9605512 58.9846202)",roundabout,,
717798050,2,A965,Ayre Road,primary,False,False,170.622,"LINESTRING (-2.9608143 58.9846009, -2.9610706 58.984585, -2.9613878 58.9845789, -2.9619024 58.9846157, -2.9629422 58.9846825, -2.9631993 58.9846986, -2.9632625 58.9847016, -2.9637729 58.9847256)",,,
74559901,,,George Street,residential,False,True,105.55,"LINESTRING (-2.9529939 58.9788157, -2.952087 58.9796419)",,,
74559901,,,George Street,residential,False,False,40.882000000000005,"LINESTRING (-2.9529939 58.9788157, -2.9532512 58.978604, -2.9533601 58.9785443, -2.9534155 58.9785225)",,,
751436217,,,,residential,False,True,42.535000000000004,"LINESTRING (-2.9529939 58.9788157, -2.9529365 58.9787972, -2.9523548 58.9786212)",,,
751436217,,,,residential,False,False,42.535000000000004,"LINESTRING (-2.9523548 58.9786212, -2.9529365 58.9787972, -2.9529939 58.9788157)",,,
178657635,,A960,Palace Road,primary,False,False,7.47,"LINESTRING (-2.9565675 58.9806356, -2.9564473 58.9806096)",,,
178657635,,A960,Palace Road,primary,False,True,71.146,"LINESTRING (-2.9565675 58.9806356, -2.9566975 58.9806638, -2.956995 58.9807094, -2.9572298 58.9807371, -2.9576481 58.9807866, -2.9577652 58.9808004)",,,
968775205,,,Brandyquoy,residential,False,False,90.533,"LINESTRING (-2.9565675 58.9806356, -2.9567538 58.980228, -2.9567854 58.9802158, -2.9568445 58.9802199, -2.9570852 58.9802524, -2.9571326 58.9802524, -2.9571681 58.9802239, -2.957247 58.9800714)",,,
968775205,,,Brandyquoy,residential,False,True,90.53300000000002,"LINESTRING (-2.957247 58.9800714, -2.9571681 58.9802239, -2.9571326 58.9802524, -2.9570852 58.9802524, -2.9568445 58.9802199, -2.9567854 58.9802158, -2.9567538 58.980228, -2.9565675 58.9806356)",,,
41989510,,,Whitechapel Lane,unclassified,False,True,33.855,"LINESTRING (-2.9627485 58.9804288, -2.963339 58.980419)",,,
70071932,,,Hornersquoy Lane,residential,False,False,91.193,"LINESTRING (-2.9656656 58.9772283, -2.9655787 58.9772853, -2.9649585 58.9774043, -2.9647429 58.9774456, -2.9642191 58.977546)",,,2.7
1065294080,,,,unclassified,False,False,27.113999999999997,"LINESTRING (-2.9579153 58.9852643, -2.9577459 58.9851092, -2.9576832 58.9850518)",,,
1065294081,,,,unclassified,False,False,13.415000000000001,"LINESTRING (-2.9579153 58.9852643, -2.9579364 58.9852589, -2.9579597 58.9852575, -2.9579827 58.9852601, -2.9580027 58.9852665, -2.9580174 58.9852759, -2.9580253 58.9852873, -2.9580253 58.9852994, -2.9580176 58.9853109, -2.9580029 58.9853203, -2.9579839 58.9853266)",,,
1065294081,,,,unclassified,False,True,11.626000000000001,"LINESTRING (-2.9579153 58.9852643, -2.9578995 58.9852726, -2.9578895 58.985283, -2.9578866 58.9852945, -2.9578909 58.9853059, -2.957902 58.985316, -2.9579188 58.9853238, -2.9579395 58.9853284, -2.957962 58.9853293, -2.9579839 58.9853266)",,,
"[205116424, 205116443]",2,,,unclassified,False,"[False, True]",160.202,"LINESTRING (-2.9579839 58.9853266, -2.958134 58.985533, -2.9584672 58.985982, -2.9585269 58.9860249, -2.9586357 58.9860489, -2.9587566 58.986047, -2.9594335 58.9859171, -2.9594865 58.9859897, -2.9595701 58.986095)",,,
1065294081,,,,unclassified,False,False,11.626,"LINESTRING (-2.9579839 58.9853266, -2.957962 58.9853293, -2.9579395 58.9853284, -2.9579188 58.9853238, -2.957902 58.985316, -2.9578909 58.9853059, -2.9578866 58.9852945, -2.9578895 58.985283, -2.9578995 58.9852726, -2.9579153 58.9852643)",,,
1065294081,,,,unclassified,False,True,13.415,"LINESTRING (-2.9579839 58.9853266, -2.9580029 58.9853203, -2.9580176 58.9853109, -2.9580253 58.9852994, -2.9580253 58.9852873, -2.9580174 58.9852759, -2.9580027 58.9852665, -2.9579827 58.9852601, -2.9579597 58.9852575, -2.9579364 58.9852589, -2.9579153 58.9852643)",,,
