osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width,junction,bridge,access
23082278,,Lowell Place,residential,,False,True,48.812999999999995,"LINESTRING (-1.4910992 51.7849512, -1.4912322 51.7848907, -1.4912627 51.7848769, -1.4912932 51.7848688, -1.4913227 51.7848672, -1.4913447 51.784868, -1.4913726 51.7848759, -1.4914005 51.7848913, -1.4916565 51.7850424)",,,,,
1055442029,,,residential,,False,False,5.933,"LINESTRING (-1.4907315 51.7857795, -1.4906649 51.7857456)",,,,,
1055442029,,,residential,,False,True,5.379,"LINESTRING (-1.4906046 51.7857148, -1.4906649 51.7857456)",,,,,
"[1055967915, 23082279]",2,Butchers Court,residential,20 mph,False,True,69.032,"LINESTRING (-1.4908129 51.7847286, -1.4908918 51.7847787, -1.4911702 51.7846376, -1.4912971 51.7845741, -1.4913591 51.7845439, -1.4913871 51.7845286, -1.4914147 51.784512, -1.4914323 51.7844972, -1.4914803 51.7844333, -1.4915094 51.7843946)",,,,,
"[23082280, 708349925, 708349926]",2,Cooper Mews,residential,20 mph,False,True,70.12,"LINESTRING (-1.4902523 51.7847024, -1.4903128 51.7846933, -1.4903802 51.7846794, -1.4904206 51.7846634, -1.4904591 51.7846442, -1.4904908 51.7846242, -1.4905237 51.7845997, -1.4905691 51.7845564, -1.4906871 51.7844289, -1.4907115 51.7844041, -1.4907254 51.7843841, -1.4907863 51.7842879, -1.4907928 51.7842813, -1.4908498 51.7842236)",yes,,,,
"[708349928, 708349929, 23082282]",2,Janet Mews,residential,20 mph,False,True,53.532000000000004,"LINESTRING (-1.4902525 51.7845154, -1.4904195 51.7845191, -1.4905506 51.7843177, -1.490601 51.7842454, -1.4906052 51.7842388, -1.49065 51.784169)",yes,,,,
1032395065,2,Corn Street,tertiary,20 mph,False,True,13.227,"LINESTRING (-1.4897619 51.7839516, -1.4899408 51.7839952)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,False,55.29999999999999,"LINESTRING (-1.4897619 51.7839516, -1.4897201 51.7840237, -1.4896983 51.7840612, -1.4896495 51.7841435, -1.489627 51.7841818, -1.4896073 51.7842171, -1.4895951 51.7842432, -1.4895837 51.7842742, -1.4895758 51.7843082, -1.4895686 51.7843452, -1.4895604 51.7843874, -1.489558 51.7844177, -1.4895574 51.7844294)",,,,,
"[1252860632, 1032395065, 1252860633, 681396767]",2,Corn Street,tertiary,"['20 mph', '30 mph']",False,False,102.46400000000001,"LINESTRING (-1.4897619 51.7839516, -1.4893791 51.7838569, -1.4893512 51.7838512, -1.4889316 51.7837654, -1.4885618 51.7837073, -1.4884768 51.783694, -1.4884263 51.783688, -1.4883414 51.7836828)",,6.2,,,
23082261,2,Holloway Road,residential,20 mph,False,False,2.893,"LINESTRING (-1.4885846 51.7854751, -1.4885427 51.7854773)",,,,,
1056201534,,Holloway Road,residential,20 mph,False,False,8.248,"LINESTRING (-1.4885846 51.7854751, -1.4885725 51.7854013)",,,,,
1056201534,,Holloway Road,residential,20 mph,False,True,9.153,"LINESTRING (-1.4885846 51.7854751, -1.4885979 51.785557)",,,,,
23082261,2,Holloway Road,residential,20 mph,False,True,85.119,"LINESTRING (-1.4885846 51.7854751, -1.4887336 51.7854654, -1.4887664 51.7854633, -1.4887845 51.7854621, -1.4887941 51.7854615, -1.4889909 51.7854487, -1.4890108 51.7854474, -1.4890252 51.7854465, -1.4890376 51.7854457, -1.4891617 51.7854376, -1.489245 51.7854307, -1.4892678 51.7854288, -1.4893022 51.785426, -1.4894281 51.7854156, -1.4896855 51.7853903, -1.4898117 51.785378)",,,,,
23082261,2,Holloway Road,residential,20 mph,False,True,2.893,"LINESTRING (-1.4885427 51.7854773, -1.4885846 51.7854751)",,,,,
1056201534,,Holloway Road,residential,20 mph,False,False,9.153,"LINESTRING (-1.4885979 51.785557, -1.4885846 51.7854751)",,,,,
1056201534,,Holloway Road,residential,20 mph,False,True,8.248,"LINESTRING (-1.4885725 51.7854013, -1.4885846 51.7854751)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,True,24.292,"LINESTRING (-1.4900217 51.7869317, -1.4900132 51.7867133)",,,,,
161477181,2,Welch Way,tertiary,30 mph,False,False,103.106,"LINESTRING (-1.4900217 51.7869317, -1.489375 51.7869393, -1.4890134 51.7869369, -1.4889241 51.7869361, -1.4887305 51.7869345, -1.4885232 51.7869276)",,,,,
161477181,2,Welch Way,tertiary,30 mph,False,True,64.892,"LINESTRING (-1.4900217 51.7869317, -1.4905496 51.7869073, -1.4909604 51.7868753)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,False,42.03300000000001,"LINESTRING (-1.4899986 51.7863354, -1.4900015 51.7864099, -1.4900032 51.7864538, -1.4900046 51.7864911, -1.4900081 51.7865817, -1.49001 51.7866313, -1.4900132 51.7867133)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,True,18.18,"LINESTRING (-1.4899986 51.7863354, -1.4899959 51.7862639, -1.48999 51.786172)",,,,,
23082262,2,Ashcombe Close,residential,20 mph,False,False,201.84599999999998,"LINESTRING (-1.4899986 51.7863354, -1.4900592 51.7863343, -1.4900992 51.7863336, -1.4902858 51.7863303, -1.4904036 51.7863276, -1.4904543 51.7863264, -1.4905078 51.7863227, -1.4905669 51.7863201, -1.4906086 51.7863183, -1.4906719 51.7863126, -1.4907442 51.7863071, -1.4907988 51.786302, -1.4908383 51.7862962, -1.4908544 51.7862939, -1.4908868 51.7862885, -1.4908963 51.7862869, -1.4909412 51.786276, -1.4909502 51.7862738, -1.4909784 51.7862666, -1.4909884 51.786264, -1.4910132 51.7862558, -1.4910356 51.7862485, -1.4910782 51.7862332, -1.4911243 51.7862168, -1.4911645 51.7862019, -1.4912109 51.7861802, -1.4912528 51.7861597, -1.4913044 51.7861321, -1.491348 51.786108, -1.4913634 51.7860992, -1.4913909 51.7860834, -1.4913987 51.7860789, -1.4914193 51.7860671, -1.4914493 51.7860499, -1.4914973 51.7860222, -1.491572 51.7859799, -1.4915915 51.7859689, -1.4916232 51.785951, -1.4916416 51.7859408, -1.4917514 51.7858803, -1.491786 51.7858612, -1.4918236 51.7858397, -1.491854 51.7858224, -1.4919364 51.7857755, -1.4919511 51.7857671, -1.4920444 51.7857154, -1.4921305 51.7856677, -1.4922362 51.7856091, -1.4923038 51.7855716, -1.4923373 51.785553, -1.4924529 51.7854889)",,,,,
1056888507,,Welch Way,residential,20 mph,False,False,9.026,"LINESTRING (-1.491727 51.7866221, -1.4917791 51.7866966)",,,,,
23082271,,Welch Way,residential,20 mph,False,False,17.639,"LINESTRING (-1.491727 51.7866221, -1.4917566 51.7866056, -1.4917916 51.7865921, -1.4918202 51.7865822, -1.4918486 51.7865784, -1.4918752 51.7865772, -1.4919014 51.7865805, -1.491921 51.7865866, -1.4919327 51.7865902, -1.4919542 51.7865982)",,,,,
23082271,,Welch Way,residential,20 mph,False,True,122.82000000000001,"LINESTRING (-1.491727 51.7866221, -1.4916994 51.7866373, -1.4916691 51.7866513, -1.4916435 51.7866632, -1.4916185 51.7866744, -1.4915892 51.7866846, -1.4915538 51.7866921, -1.4915217 51.786699, -1.4914865 51.7867069, -1.4914528 51.7867129, -1.4914195 51.7867183, -1.4913851 51.7867238, -1.491349 51.7867293, -1.4913049 51.7867336, -1.4912736 51.7867359, -1.4912629 51.7867367, -1.491236 51.7867392, -1.4910448 51.7867567, -1.490778 51.7867812, -1.4907417 51.7867847, -1.4907222 51.786785, -1.4907076 51.7867853, -1.4906843 51.7867849, -1.4906662 51.7867846, -1.4906229 51.7867828, -1.4905902 51.7867817, -1.4905531 51.7867799, -1.4905121 51.7867769, -1.490482 51.7867757, -1.490444 51.7867721, -1.4904027 51.7867684, -1.4903523 51.7867592, -1.4903151 51.7867448, -1.4902798 51.7867329, -1.4902485 51.7867233, -1.4902099 51.786716, -1.4901634 51.7867132, -1.4900132 51.7867133)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,False,24.292,"LINESTRING (-1.4900132 51.7867133, -1.4900217 51.7869317)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,True,42.03300000000001,"LINESTRING (-1.4900132 51.7867133, -1.49001 51.7866313, -1.4900081 51.7865817, -1.4900046 51.7864911, -1.4900032 51.7864538, -1.4900015 51.7864099, -1.4899986 51.7863354)",,,,,
23082271,,Welch Way,residential,20 mph,False,False,122.82000000000002,"LINESTRING (-1.4900132 51.7867133, -1.4901634 51.7867132, -1.4902099 51.786716, -1.4902485 51.7867233, -1.4902798 51.7867329, -1.4903151 51.7867448, -1.4903523 51.7867592, -1.4904027 51.7867684, -1.490444 51.7867721, -1.490482 51.7867757, -1.4905121 51.7867769, -1.4905531 51.7867799, -1.4905902 51.7867817, -1.4906229 51.7867828, -1.4906662 51.7867846, -1.4906843 51.7867849, -1.4907076 51.7867853, -1.4907222 51.786785, -1.4907417 51.7867847, -1.490778 51.7867812, -1.4910448 51.7867567, -1.491236 51.7867392, -1.4912629 51.7867367, -1.4912736 51.7867359, -1.4913049 51.7867336, -1.491349 51.7867293, -1.4913851 51.7867238, -1.4914195 51.7867183, -1.4914528 51.7867129, -1.4914865 51.7867069, -1.4915217 51.786699, -1.4915538 51.7866921, -1.4915892 51.7866846, -1.4916185 51.7866744, -1.4916435 51.7866632, -1.4916691 51.7866513, -1.4916994 51.7866373, -1.491727 51.7866221)",,,,,
115854120,,Welch Way,tertiary,30 mph,False,False,95.213,"LINESTRING (-1.4923163 51.7867058, -1.4919839 51.786757, -1.491574 51.7868139, -1.4909604 51.7868753)",,,,,
23082271,,Welch Way,residential,20 mph,False,True,17.639,"LINESTRING (-1.4919542 51.7865982, -1.4919327 51.7865902, -1.491921 51.7865866, -1.4919014 51.7865805, -1.4918752 51.7865772, -1.4918486 51.7865784, -1.4918202 51.7865822, -1.4917916 51.7865921, -1.4917566 51.7866056, -1.491727 51.7866221)",,,,,
1056888507,,Welch Way,residential,20 mph,False,True,9.026,"LINESTRING (-1.4917791 51.7866966, -1.491727 51.7866221)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,False,18.18,"LINESTRING (-1.48999 51.786172, -1.4899959 51.7862639, -1.4899986 51.7863354)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,True,89.363,"LINESTRING (-1.48999 51.786172, -1.4899868 51.7861214, -1.4899848 51.7860909, -1.4899844 51.7860794, -1.4899842 51.7860729, -1.4899828 51.7860295, -1.4899808 51.7859864, -1.4899781 51.7859716, -1.4899735 51.7859456, -1.4899676 51.7859133, -1.4899664 51.7859072, -1.4899635 51.7858925, -1.4899586 51.7858504, -1.489951 51.7858173, -1.4899485 51.7858063, -1.4899442 51.7857891, -1.489939 51.7857682, -1.4899377 51.7857629, -1.4899276 51.7857259, -1.4899179 51.7856841, -1.4899082 51.785655, -1.4899045 51.7856439, -1.489897 51.7856223, -1.489895 51.7856165, -1.4898822 51.7855797, -1.4898512 51.7854907, -1.4898451 51.785473, -1.4898429 51.7854668, -1.4898117 51.785378)",,,,,
1056901448,,Holloway Road,residential,20 mph,False,False,85.62,"LINESTRING (-1.48999 51.786172, -1.4898648 51.7861744, -1.4894427 51.7861823, -1.4892151 51.7861865, -1.4891959 51.7861869, -1.4891731 51.7861873, -1.488951 51.7861915, -1.4889301 51.7861919, -1.4889184 51.7861921, -1.4887458 51.7861954)",,,,,
1056901449,,Holloway Road,residential,20 mph,False,False,4.283,"LINESTRING (-1.4887458 51.7861954, -1.4887441 51.7861569)",,,,,
1056901449,,Holloway Road,residential,20 mph,False,True,4.472,"LINESTRING (-1.4887458 51.7861954, -1.4887475 51.7862356)",,,,,
1056901448,,Holloway Road,residential,20 mph,False,True,85.62,"LINESTRING (-1.4887458 51.7861954, -1.4889184 51.7861921, -1.4889301 51.7861919, -1.488951 51.7861915, -1.4891731 51.7861873, -1.4891959 51.7861869, -1.4892151 51.7861865, -1.4894427 51.7861823, -1.4898648 51.7861744, -1.48999 51.786172)",,,,,
1056901449,,Holloway Road,residential,20 mph,False,False,4.472,"LINESTRING (-1.4887475 51.7862356, -1.4887458 51.7861954)",,,,,
1056901449,,Holloway Road,residential,20 mph,False,True,4.283,"LINESTRING (-1.4887441 51.7861569, -1.4887458 51.7861954)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,False,107.198,"LINESTRING (-1.4895574 51.7844294, -1.4895561 51.7844525, -1.4895568 51.7845039, -1.4895575 51.7845514, -1.4895646 51.7845981, -1.4895706 51.7846381, -1.4895834 51.7846896, -1.4895859 51.7846996, -1.4895933 51.7847209, -1.4895992 51.7847379, -1.4896019 51.7847478, -1.4896254 51.7848217, -1.4896472 51.7848901, -1.4896916 51.7850295, -1.4897003 51.7850509, -1.4897399 51.7851565, -1.4897495 51.7851855, -1.4897509 51.7851895, -1.4897681 51.7852376, -1.4897701 51.7852439, -1.489796 51.7853275, -1.4898117 51.785378)",,,,,
4225957,2,Holloway Road,residential,20 mph,False,True,55.3,"LINESTRING (-1.4895574 51.7844294, -1.489558 51.7844177, -1.4895604 51.7843874, -1.4895686 51.7843452, -1.4895758 51.7843082, -1.4895837 51.7842742, -1.4895951 51.7842432, -1.4896073 51.7842171, -1.489627 51.7841818, -1.4896495 51.7841435, -1.4896983 51.7840612, -1.4897201 51.7840237, -1.4897619 51.7839516)",,,,,
"[1057643277, 1057734829]",,Applegarth Court,residential,20 mph,False,False,96.83400000000002,"LINESTRING (-1.4895574 51.7844294, -1.4894998 51.7844301, -1.4894084 51.7844311, -1.4889622 51.7844502, -1.4888853 51.7844535, -1.4888496 51.7844579, -1.4888148 51.7844666, -1.4888014 51.7844743, -1.4887904 51.7844807, -1.4887837 51.7845046, -1.4887859 51.7845245, -1.4888018 51.7845824, -1.4888116 51.7846182, -1.4888148 51.7846297, -1.4888503 51.7847751, -1.488861 51.7848188, -1.4888712 51.7848641)",,,,,
1057643278,,Applegarth Court,residential,20 mph,False,True,10.228,"LINESTRING (-1.4888712 51.7848641, -1.4890194 51.7848566)",,,,,
1057643278,,Applegarth Court,residential,20 mph,False,False,10.282,"LINESTRING (-1.4888712 51.7848641, -1.4887966 51.7848675, -1.4887293 51.7848705, -1.4887221 51.7848708)",,,,,
"[1057643277, 1057734829]",,Applegarth Court,residential,20 mph,False,True,96.83399999999999,"LINESTRING (-1.4888712 51.7848641, -1.488861 51.7848188, -1.4888503 51.7847751, -1.4888148 51.7846297, -1.4888116 51.7846182, -1.4888018 51.7845824, -1.4887859 51.7845245, -1.4887837 51.7845046, -1.4887904 51.7844807, -1.4888014 51.7844743, -1.4888148 51.7844666, -1.4888496 51.7844579, -1.4888853 51.7844535, -1.4889622 51.7844502, -1.4894084 51.7844311, -1.4894998 51.7844301, -1.4895574 51.7844294)",,,,,
1057643278,,Applegarth Court,residential,20 mph,False,False,10.228,"LINESTRING (-1.4890194 51.7848566, -1.4888712 51.7848641)",,,,,
1057643278,,Applegarth Court,residential,20 mph,False,True,10.282,"LINESTRING (-1.4887221 51.7848708, -1.4887293 51.7848705, -1.4887966 51.7848675, -1.4888712 51.7848641)",,,,,
23082283,1,Marlborough Lane,residential,20 mph,False,False,42.448,"LINESTRING (-1.4874502 51.7836804, -1.4874515 51.7837193, -1.4874513 51.783735, -1.4874527 51.7837617, -1.4874521 51.7837784, -1.4874493 51.7837993, -1.4874448 51.7838205, -1.4874316 51.7838501, -1.4874135 51.7838856, -1.4873973 51.7839189, -1.4873819 51.7839531, -1.4873681 51.7839813, -1.4873515 51.7840118, -1.487339 51.7840338, -1.4873277 51.7840506)",,,,,
"[1252859899, 1252859900, 681396767]",,Corn Street,tertiary,30 mph,False,False,136.43699999999998,"LINESTRING (-1.4874502 51.7836804, -1.4873598 51.7836832, -1.4872899 51.7836844, -1.4872452 51.7836852, -1.4871622 51.7836866, -1.4869494 51.7836903, -1.4862633 51.7837059, -1.4858281 51.7837172, -1.4857625 51.7837189, -1.4856278 51.7837223, -1.4854699 51.7837372)",,,,,
681396767,,Corn Street,tertiary,30 mph,False,True,61.38399999999999,"LINESTRING (-1.4874502 51.7836804, -1.4876033 51.7836772, -1.4877736 51.7836728, -1.4880585 51.7836692, -1.4883414 51.7836828)",,,,,
23082283,1,Marlborough Lane,residential,20 mph,False,False,59.532999999999994,"LINESTRING (-1.4873277 51.7840506, -1.4873131 51.7840632, -1.4872925 51.7840778, -1.4872775 51.7840869, -1.4872533 51.7841017, -1.4872107 51.7841217, -1.4871656 51.7841407, -1.4871299 51.7841542, -1.4870929 51.7841663, -1.4870408 51.7841815, -1.4869959 51.7841926, -1.4869763 51.7841959, -1.4869586 51.7841988, -1.4869446 51.7842011, -1.4868923 51.7842079, -1.4868675 51.7842113, -1.4868347 51.7842158, -1.4867962 51.7842212, -1.4867743 51.7842243, -1.4867216 51.7842322, -1.486678 51.7842369, -1.4866385 51.7842412, -1.4866046 51.784243, -1.4865683 51.7842434, -1.4865484 51.7842443)",,,,,
23082283,1,Marlborough Lane,residential,20 mph,False,True,42.44800000000001,"LINESTRING (-1.4873277 51.7840506, -1.487339 51.7840338, -1.4873515 51.7840118, -1.4873681 51.7839813, -1.4873819 51.7839531, -1.4873973 51.7839189, -1.4874135 51.7838856, -1.4874316 51.7838501, -1.4874448 51.7838205, -1.4874493 51.7837993, -1.4874521 51.7837784, -1.4874527 51.7837617, -1.4874513 51.783735, -1.4874515 51.7837193, -1.4874502 51.7836804)",,,,,
23082286,,Marlborough Lane,residential,,False,False,77.256,"LINESTRING (-1.4873277 51.7840506, -1.4873416 51.7841009, -1.4873476 51.7841227, -1.4873891 51.7842952, -1.487026 51.7843426, -1.4870912 51.7845565)",,,,,
23082284,2,Swan Court,residential,20 mph,False,True,20.936999999999998,"LINESTRING (-1.488299 51.7838691, -1.4882995 51.7838527, -1.488331 51.7837331, -1.4883334 51.7837242, -1.4883414 51.7836828)",,,,,
1058163915,2,Swan Court,residential,20 mph,False,False,60.67099999999999,"LINESTRING (-1.488299 51.7838691, -1.4883231 51.7838699, -1.4883429 51.7838743, -1.4883659 51.783882, -1.488393 51.7838937, -1.4884191 51.7839056, -1.4884406 51.7839178, -1.4884622 51.7839292, -1.4884812 51.7839401, -1.4884931 51.7839493, -1.488514 51.7839657, -1.4885312 51.7839833, -1.4885408 51.7839943, -1.4885491 51.7840056, -1.4885576 51.7840201, -1.4885635 51.7840352, -1.4885694 51.7840484, -1.4885748 51.7840687, -1.4885812 51.7840854, -1.4885858 51.7841006, -1.4885889 51.7841155, -1.4885888 51.784133, -1.4885883 51.7841505, -1.4885864 51.7841689, -1.488581 51.7841889, -1.4885728 51.784199, -1.4885561 51.7842087, -1.4885365 51.7842158, -1.4885128 51.7842182, -1.4884842 51.7842188, -1.488367 51.784216)",,,,,
1058163915,2,Swan Court,residential,20 mph,False,True,32.41,"LINESTRING (-1.488299 51.7838691, -1.4881398 51.7838879, -1.4879659 51.7839084, -1.4878362 51.7839237)",,,,,
1058163915,2,Swan Court,residential,20 mph,False,False,32.410000000000004,"LINESTRING (-1.4878362 51.7839237, -1.4879659 51.7839084, -1.4881398 51.7838879, -1.488299 51.7838691)",,,,,
1058163915,2,Swan Court,residential,20 mph,False,True,60.67100000000001,"LINESTRING (-1.488367 51.784216, -1.4884842 51.7842188, -1.4885128 51.7842182, -1.4885365 51.7842158, -1.4885561 51.7842087, -1.4885728 51.784199, -1.488581 51.7841889, -1.4885864 51.7841689, -1.4885883 51.7841505, -1.4885888 51.784133, -1.4885889 51.7841155, -1.4885858 51.7841006, -1.4885812 51.7840854, -1.4885748 51.7840687, -1.4885694 51.7840484, -1.4885635 51.7840352, -1.4885576 51.7840201, -1.4885491 51.7840056, -1.4885408 51.7839943, -1.4885312 51.7839833, -1.488514 51.7839657, -1.4884931 51.7839493, -1.4884812 51.7839401, -1.4884622 51.7839292, -1.4884406 51.7839178, -1.4884191 51.7839056, -1.488393 51.7838937, -1.4883659 51.783882, -1.4883429 51.7838743, -1.4883231 51.7838699, -1.488299 51.7838691)",,,,,
16574822,,Waine Rush View,residential,,False,False,30.469,"LINESTRING (-1.4822433 51.7871105, -1.4822489 51.7871588, -1.4822549 51.78721, -1.4822607 51.7872599, -1.4822635 51.7872838, -1.4822653 51.7872998, -1.4822664 51.7873089, -1.4822702 51.7873414, -1.4822747 51.7873804, -1.4822751 51.7873838)",,,,,
"[1061540938, 1061540939]",,Waine Rush View,residential,20 mph,False,False,55.637,"LINESTRING (-1.4822433 51.7871105, -1.4823829 51.7870946, -1.4824281 51.787089, -1.4824714 51.7870865, -1.4825056 51.7870873, -1.4825398 51.78709, -1.4825833 51.7870973, -1.4826223 51.7871069, -1.4826443 51.7871158, -1.4826652 51.7871277, -1.482679 51.7871367, -1.4826964 51.7871493, -1.4827099 51.7871641, -1.4827233 51.7871843, -1.4827325 51.7871986, -1.4827394 51.787217, -1.4827421 51.7872404, -1.4827419 51.7872637, -1.4827375 51.7872964, -1.4827325 51.7873297, -1.4827294 51.7873414)",,5.6,,,
"[1061540939, 16574820]",,Waine Rush View,residential,20 mph,False,True,62.442,"LINESTRING (-1.4822433 51.7871105, -1.4822068 51.7871147, -1.4821281 51.7871224, -1.4820957 51.7871219, -1.4820607 51.7871201, -1.4820097 51.7871118, -1.4819651 51.787105, -1.48196 51.7871043, -1.4818993 51.7870966, -1.4818895 51.7870953, -1.4818247 51.7870868, -1.4817645 51.7870792, -1.4817542 51.7870779, -1.4817066 51.7870757, -1.4816663 51.7870734, -1.4816383 51.7870753, -1.481614 51.7870802, -1.4815883 51.7870847, -1.4815569 51.7870901, -1.4815269 51.7870947, -1.4814926 51.7870992, -1.4814347 51.7871075, -1.4813539 51.7871186)",,5.6,,,
1061540940,,,residential,,False,False,9.112,"LINESTRING (-1.4828547 51.787368, -1.4827294 51.7873414)",,,,,
1061540940,,,residential,,False,True,9.112,"LINESTRING (-1.4827294 51.7873414, -1.4828547 51.787368)",,,,,
"[1061540938, 1061540939]",,Waine Rush View,residential,20 mph,False,True,55.637,"LINESTRING (-1.4827294 51.7873414, -1.4827325 51.7873297, -1.4827375 51.7872964, -1.4827419 51.7872637, -1.4827421 51.7872404, -1.4827394 51.787217, -1.4827325 51.7871986, -1.4827233 51.7871843, -1.4827099 51.7871641, -1.4826964 51.7871493, -1.482679 51.7871367, -1.4826652 51.7871277, -1.4826443 51.7871158, -1.4826223 51.7871069, -1.4825833 51.7870973, -1.4825398 51.78709, -1.4825056 51.7870873, -1.4824714 51.7870865, -1.4824281 51.787089, -1.4823829 51.7870946, -1.4822433 51.7871105)",,5.6,,,
"[1066260592, 1154328108, 18912237, 1066260591]",,"['Waine Rush View', 'Farriers Court']",residential,,False,False,59.172,"LINESTRING (-1.4827294 51.7873414, -1.4827238 51.7873623, -1.4827087 51.7874018, -1.4827005 51.7874187, -1.4826925 51.7874352, -1.4826856 51.7874466, -1.4826728 51.7874679, -1.4826568 51.7874949, -1.4826277 51.7875337, -1.4826177 51.7875492, -1.4826855 51.7875657, -1.4827989 51.7875917, -1.48283 51.7875989, -1.4828666 51.7875995, -1.4829076 51.7875908, -1.4829178 51.7875886, -1.4829364 51.7875935, -1.4829757 51.787604, -1.482992 51.7876083, -1.483005 51.7876117, -1.4830583 51.7876259, -1.4830899 51.7876342)",yes,,,,
16574824,,Waine Rush View,residential,,False,True,16.945,"LINESTRING (-1.4818335 51.7872894, -1.4818768 51.7873019, -1.4819443 51.7873213, -1.4819462 51.7873332, -1.4819491 51.7873535, -1.4819515 51.7873657, -1.4819566 51.7873977)",,,,,
"[1066260592, 1154328108, 18912237, 1066260591]",,"['Waine Rush View', 'Farriers Court']",residential,,False,True,59.17200000000001,"LINESTRING (-1.4830899 51.7876342, -1.4830583 51.7876259, -1.483005 51.7876117, -1.482992 51.7876083, -1.4829757 51.787604, -1.4829364 51.7875935, -1.4829178 51.7875886, -1.4829076 51.7875908, -1.4828666 51.7875995, -1.48283 51.7875989, -1.4827989 51.7875917, -1.4826855 51.7875657, -1.4826177 51.7875492, -1.4826277 51.7875337, -1.4826568 51.7874949, -1.4826728 51.7874679, -1.4826856 51.7874466, -1.4826925 51.7874352, -1.4827005 51.7874187, -1.4827087 51.7874018, -1.4827238 51.7873623, -1.4827294 51.7873414)",yes,,,,
23102485,2,Langdale Gate,residential,20 mph,False,False,8.997,"LINESTRING (-1.4828372 51.7831094, -1.4827257 51.7830671)",,,,,
23105043,2,The Crofts,residential,20 mph,False,False,19.44,"LINESTRING (-1.4883542 51.7820667, -1.48837 51.782039, -1.4884136 51.7819938, -1.4884685 51.7819539, -1.4884887 51.7819423, -1.488523 51.7819325)",,,,,
23105043,2,The Crofts,residential,20 mph,False,True,128.89099999999996,"LINESTRING (-1.4883542 51.7820667, -1.4883557 51.7821056, -1.4883581 51.7821662, -1.4883603 51.7822243, -1.4883623 51.7822758, -1.4883625 51.7822817, -1.4883661 51.7823738, -1.4883684 51.7824328, -1.4883722 51.7825296, -1.4883731 51.7825529, -1.4883734 51.7825595, -1.4883765 51.7826247, -1.488379 51.7826913, -1.4883804 51.7827289, -1.4883845 51.7827769, -1.4883852 51.7827856, -1.4884133 51.7829791, -1.4884249 51.7830588, -1.4884419 51.783137, -1.4884454 51.7831457, -1.4884782 51.7832208)",,,,,
23105044,1,Old Rectory Mews,residential,,False,False,101.22,"LINESTRING (-1.4883542 51.7820667, -1.4881185 51.7820521, -1.4868916 51.7821369)",,,,,
23105052,2,Spring Close,residential,20 mph,False,False,46.440999999999995,"LINESTRING (-1.4893329 51.780816, -1.4894498 51.7808174, -1.4894473 51.7807592, -1.4894406 51.7806051, -1.4894359 51.7804943, -1.4894349 51.7804722)",,,,,
23105052,2,Spring Close,residential,20 mph,False,True,26.011999999999997,"LINESTRING (-1.4891935 51.7802935, -1.4892981 51.7803881, -1.489398 51.7804496, -1.4894349 51.7804722)",,,,,
23105032,2,Weavers Close,residential,20 mph,False,False,38.898,"LINESTRING (-1.4901074 51.7817008, -1.49012 51.7816966, -1.4901416 51.7816882, -1.4901613 51.7816812, -1.4901773 51.7816758, -1.4901978 51.7816709, -1.4902196 51.7816692, -1.4906603 51.7816711)",,,,,
23105039,2,The Crofts,residential,20 mph,False,True,131.84300000000002,"LINESTRING (-1.4901074 51.7817008, -1.4901167 51.7817196, -1.4901212 51.7817443, -1.4901235 51.7817633, -1.4901256 51.7817786, -1.4901726 51.782066, -1.4901726 51.7828839)",,,,,
23105047,2,The Crofts,residential,20 mph,False,True,81.19500000000002,"LINESTRING (-1.4901074 51.7817008, -1.4900831 51.7817112, -1.4900539 51.7817251, -1.4900249 51.7817361, -1.4899904 51.7817462, -1.489831 51.7817903, -1.4897448 51.7818141, -1.4896508 51.7818401, -1.4894649 51.7818914, -1.4894288 51.7819009, -1.489401 51.7819079, -1.4893668 51.7819165, -1.4893431 51.7819213, -1.4893203 51.7819257, -1.4892979 51.7819291, -1.4892705 51.7819318, -1.489237 51.7819336, -1.489208 51.7819336, -1.4891768 51.7819332, -1.4891454 51.7819319, -1.4891177 51.7819284, -1.489094 51.7819237, -1.4890618 51.7819154, -1.4890364 51.7819102, -1.4890165 51.7819079)",,,,,
23105050,2,The Springs,residential,20 mph,False,False,94.72399999999999,"LINESTRING (-1.4901074 51.7817008, -1.4900981 51.7816738, -1.4900908 51.7816619, -1.4900843 51.7816529, -1.4900765 51.7816443, -1.4900702 51.7816354, -1.4900624 51.7816236, -1.4900576 51.7816134, -1.4900549 51.781601, -1.4900703 51.7811787, -1.490075 51.7808549)",,,,,
"[23105050, 174727759]",2,"['Spring Close', 'The Springs']",residential,20 mph,False,False,84.686,"LINESTRING (-1.490075 51.7808549, -1.49008 51.780512, -1.490055 51.7804887, -1.4900433 51.7804792, -1.4900341 51.7804743, -1.4900214 51.7804716, -1.4900069 51.7804703, -1.4899116 51.7804706, -1.4897563 51.7804712, -1.4894349 51.7804722)",,,,,
