osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
"[55602446, 26306831]",,,"['Bishopfield Road', 'School Hill']","['residential', 'unclassified']",,False,"[False, True]",114.711,"LINESTRING (-4.0260518 57.8811423, -4.0260659 57.8810825, -4.026433 57.8809124, -4.02693 57.8806505, -4.0271292 57.8805183, -4.0272594 57.8804936, -4.0274418 57.8804835)",,
126415614,,,Morrison Court,residential,,False,True,67.393,"LINESTRING (-4.021841 57.8830893, -4.0220753 57.883193, -4.0219818 57.8832983, -4.0218404 57.8833885, -4.0216946 57.8834359, -4.0214708 57.8834443)",,
"[102270069, 126415606]",2,,Elizabeth Crescent,residential,,False,False,85.064,"LINESTRING (-4.0214708 57.8834443, -4.0214467 57.8833623, -4.0214118 57.8832839, -4.0213542 57.8832098, -4.0212549 57.8831199, -4.0210779 57.8830087, -4.0209173 57.8829063, -4.0208509 57.8828627, -4.0207527 57.8827996)",5.5,
102270069,2,,Elizabeth Crescent,residential,,False,True,91.65800000000002,"LINESTRING (-4.0214708 57.8834443, -4.0214695 57.8835163, -4.0214507 57.8835912, -4.0214172 57.8836675, -4.0213729 57.8837359, -4.0213099 57.8838058, -4.0212335 57.8838678, -4.0211155 57.8839448, -4.0208982 57.8840682, -4.0207373 57.8841309)",,
126415614,,,Morrison Court,residential,,False,False,67.393,"LINESTRING (-4.0214708 57.8834443, -4.0216946 57.8834359, -4.0218404 57.8833885, -4.0219818 57.8832983, -4.0220753 57.883193, -4.021841 57.8830893)",,
"[102270062, 26306823]",,,"['River Street', 'Church Street']","['residential', 'unclassified']",,False,"[False, True]",160.48499999999999,"LINESTRING (-4.0246608 57.8767066, -4.0250435 57.8768464, -4.0254862 57.876993, -4.0261683 57.8772275, -4.0265067 57.8773444, -4.0266705 57.8774648, -4.0267366 57.8775837)",,
102270062,,,River Street,residential,,False,True,49.934,"LINESTRING (-4.0246608 57.8767066, -4.0243841 57.8766424, -4.0242138 57.8766179, -4.0240904 57.8766064, -4.0239977 57.8766126, -4.0238515 57.876623)",,
55602440,,,Stafford Road,tertiary,,False,False,109.561,"LINESTRING (-4.0232651 57.8827179, -4.0221606 57.8819267)",,
297398527,,,Stafford Court,residential,,False,True,38.77,"LINESTRING (-4.0232651 57.8827179, -4.0228849 57.883002)",,
55602440,,,Stafford Road,tertiary,,False,True,46.721000000000004,"LINESTRING (-4.0232651 57.8827179, -4.0236861 57.8829785, -4.023764 57.883043)",,
297398527,,,Stafford Court,residential,,False,False,38.77,"LINESTRING (-4.0228849 57.883002, -4.0232651 57.8827179)",,
351249832,2,,Park Drive,residential,30 mph,False,False,58.492000000000004,"LINESTRING (-4.0361262 57.8788592, -4.0355042 57.8788747, -4.0353394 57.8788507, -4.0352734 57.8787527)",5.5,
26306834,,,Meadows Park Road,residential,30 mph,False,False,112.52099999999999,"LINESTRING (-4.0352734 57.8787527, -4.0341367 57.8792527, -4.0340491 57.879323, -4.033928 57.8794509)",,
351249832,2,,Park Drive,residential,30 mph,False,True,58.492,"LINESTRING (-4.0352734 57.8787527, -4.0353394 57.8788507, -4.0355042 57.8788747, -4.0361262 57.8788592)",5.5,
26306822,1,,Bridge Street,tertiary,30 mph,False,False,8.925,"LINESTRING (-4.0278276 57.8799257, -4.0278856 57.8799998)",,
8252854,2,A949,Castle Street,primary,30 mph,False,True,31.051000000000002,"LINESTRING (-4.0278276 57.8799257, -4.0279698 57.8798929, -4.0282004 57.8798601, -4.0283301 57.8798486)",,
935924165,,,Church Street,unclassified,,False,False,108.72099999999999,"LINESTRING (-4.0278276 57.8799257, -4.0277793 57.8798744, -4.0277391 57.8798402, -4.0276455 57.8797691, -4.027618 57.8797482, -4.0275701 57.8797118, -4.0275502 57.8796699, -4.0275167 57.87899)",,
8252854,2,A949,Castle Street,primary,30 mph,False,False,31.051000000000002,"LINESTRING (-4.0283301 57.8798486, -4.0282004 57.8798601, -4.0279698 57.8798929, -4.0278276 57.8799257)",,
8252854,2,A949,Castle Street,primary,30 mph,False,True,113.086,"LINESTRING (-4.0283301 57.8798486, -4.0283614 57.8798459, -4.0285803 57.8798403, -4.0288261 57.8798376, -4.0289843 57.879838, -4.0290672 57.8798383, -4.029252 57.8798479, -4.0294101 57.8798632, -4.0298016 57.8799053, -4.0300292 57.8799297, -4.0302206 57.8799544)",,
34913380,,,Shore Road,residential,30 mph,False,False,82.926,"LINESTRING (-4.0283301 57.8798486, -4.0283158 57.8798131, -4.0283152 57.8797649, -4.0283634 57.8796474, -4.0284673 57.8793939, -4.0285341 57.8792295, -4.0285657 57.8791174)",,
330269569,2,,Sinclair Road,residential,30 mph,False,False,68.488,"LINESTRING (-4.0328675 57.8786007, -4.0330292 57.8784903, -4.0327526 57.8783823, -4.0326355 57.8785043, -4.0328675 57.8786007)",5.5,
330269569,2,,Sinclair Road,residential,30 mph,False,True,68.488,"LINESTRING (-4.0328675 57.8786007, -4.0326355 57.8785043, -4.0327526 57.8783823, -4.0330292 57.8784903, -4.0328675 57.8786007)",5.5,
330269569,2,,Sinclair Road,residential,30 mph,False,False,125.671,"LINESTRING (-4.0328675 57.8786007, -4.0330224 57.8786869, -4.0324939 57.8792697, -4.0321873 57.8795951)",5.5,
717154311,,,,residential,,False,False,56.128,"LINESTRING (-4.0314351 57.8790139, -4.0313457 57.879176, -4.0311302 57.8791738, -4.031017 57.8793867)",,
55602337,,,The Meadows,residential,30 mph,False,False,20.719,"LINESTRING (-4.031017 57.8793867, -4.0306793 57.8793369)",5.5,
55602337,,,The Meadows,residential,30 mph,False,True,72.984,"LINESTRING (-4.031017 57.8793867, -4.0311728 57.8794097, -4.0321873 57.8795951)",5.5,
717154311,,,,residential,,False,True,56.128,"LINESTRING (-4.031017 57.8793867, -4.0311302 57.8791738, -4.0313457 57.879176, -4.0314351 57.8790139)",,
717154312,,,,residential,,False,False,71.22,"LINESTRING (-4.0254453 57.8789648, -4.0254665 57.8783244)",,
26306824,,,Golf Road,unclassified,,False,False,41.291,"LINESTRING (-4.0254453 57.8789648, -4.0249826 57.8789569, -4.0247472 57.8789544)",,
26306824,,,Golf Road,unclassified,,False,True,122.513,"LINESTRING (-4.0254453 57.8789648, -4.0263094 57.8789817, -4.0264914 57.8789853, -4.0275167 57.87899)",,
717154312,,,,residential,,False,True,71.22,"LINESTRING (-4.0254665 57.8783244, -4.0254453 57.8789648)",,
"[102270067, 126415605]",,,Carnaig Street,residential,,False,True,192.79999999999998,"LINESTRING (-4.0237891 57.8768814, -4.0238995 57.8768788, -4.0240369 57.8768967, -4.0244371 57.8770038, -4.0248038 57.877106, -4.0265388 57.8775778, -4.0267366 57.8775837)",,
174443806,,,,residential,,False,False,28.999000000000002,"LINESTRING (-4.0237891 57.8768814, -4.0237961 57.8768178, -4.0238271 57.8767267, -4.0238515 57.876623)",,
"[297319664, 102270050, 174443805, 174443806]","['1', '2']",,"['Well Street', 'Clune Crescent']",residential,,False,True,251.966,"LINESTRING (-4.0237891 57.8768814, -4.0238118 57.876921, -4.0238765 57.8769901, -4.0239346 57.8770674, -4.0240449 57.877224, -4.0241249 57.8773513, -4.024186 57.8774388, -4.024246 57.8774702, -4.0243091 57.8774856, -4.0243688 57.877491, -4.0244321 57.8774857, -4.02448 57.8774695, -4.0245138 57.8774359, -4.0245458 57.8774042, -4.0246254 57.8773652, -4.0247106 57.8773402, -4.0257933 57.8776232, -4.0266337 57.8778722, -4.0269242 57.8778623)",3.5,
1185460279,2,,Croft Pedde Court,residential,,False,True,14.785,"LINESTRING (-4.0205991 57.8836012, -4.0203564 57.8835691)",,
1185458397,2,,Croft Pedde Court,residential,,False,True,31.113,"LINESTRING (-4.0202209 57.8833003, -4.0203564 57.8835306, -4.0203564 57.8835691)",,
1185460279,2,,Croft Pedde Court,residential,,False,False,14.785,"LINESTRING (-4.0203564 57.8835691, -4.0205991 57.8836012)",,
1185458397,2,,Croft Pedde Court,residential,,False,False,31.113,"LINESTRING (-4.0203564 57.8835691, -4.0203564 57.8835306, -4.0202209 57.8833003)",,
1185458397,2,,Croft Pedde Court,residential,,False,True,35.275999999999996,"LINESTRING (-4.0203564 57.8835691, -4.0203201 57.883608, -4.0202048 57.8836583, -4.0201391 57.8836981, -4.0200868 57.8837381, -4.0200191 57.8838237)",,
1185458397,2,,Croft Pedde Court,residential,,False,False,35.275999999999996,"LINESTRING (-4.0200191 57.8838237, -4.0200868 57.8837381, -4.0201391 57.8836981, -4.0202048 57.8836583, -4.0203201 57.883608, -4.0203564 57.8835691)",,
1185458398,2,,Croft Pedde Court,residential,,False,True,56.128,"LINESTRING (-4.0200191 57.8838237, -4.0202632 57.8838718, -4.0203725 57.8839078, -4.0204657 57.8839466, -4.0205522 57.8839915, -4.0206313 57.8840447, -4.0207373 57.8841309)",,
102270069,2,,Elizabeth Crescent,residential,,False,False,91.658,"LINESTRING (-4.0207373 57.8841309, -4.0208982 57.8840682, -4.0211155 57.8839448, -4.0212335 57.8838678, -4.0213099 57.8838058, -4.0213729 57.8837359, -4.0214172 57.8836675, -4.0214507 57.8835912, -4.0214695 57.8835163, -4.0214708 57.8834443)",,
1185458398,2,,Croft Pedde Court,residential,,False,False,56.128,"LINESTRING (-4.0207373 57.8841309, -4.0206313 57.8840447, -4.0205522 57.8839915, -4.0204657 57.8839466, -4.0203725 57.8839078, -4.0202632 57.8838718, -4.0200191 57.8838237)",,
1241708262,,,,residential,,False,False,58.714,"LINESTRING (-4.0283503 57.8788723, -4.0277603 57.8786573, -4.0274825 57.8786568)",,
26306823,,,Church Street,unclassified,,False,True,37.105,"LINESTRING (-4.0274825 57.8786568, -4.0275167 57.87899)",,
26306823,,,Church Street,unclassified,,False,False,94.483,"LINESTRING (-4.0274825 57.8786568, -4.0274794 57.8786267, -4.027289 57.8783443, -4.0269242 57.8778623)",,
1241708262,,,,residential,,False,True,58.714,"LINESTRING (-4.0274825 57.8786568, -4.0277603 57.8786573, -4.0283503 57.8788723)",,
