osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
156332926,Windsor Road,primary,False,False,28.773,"LINESTRING (-0.5967474 51.5074259, -0.5965944 51.5076665)",,A332,30 mph,,
179083572,Chaucer Way,residential,False,True,17.297,"LINESTRING (-0.5951816 51.5147459, -0.5952007 51.5145908)",,,,,
179083572,Chaucer Way,residential,False,False,17.297,"LINESTRING (-0.5952007 51.5145908, -0.5951816 51.5147459)",,,,,
179083572,Chaucer Way,residential,False,True,27.203,"LINESTRING (-0.5952007 51.5145908, -0.5952352 51.5143471)",,,,,
67559139,Chaucer Way,residential,False,True,34.722,"LINESTRING (-0.5952007 51.5145908, -0.5949719 51.5145618, -0.5947077 51.5145328)",,,,,
179083572,Chaucer Way,residential,False,False,27.203,"LINESTRING (-0.5952352 51.5143471, -0.5952007 51.5145908)",,,,,
180209041,New Square,residential,False,False,65.99799999999999,"LINESTRING (-0.5961795 51.5092768, -0.5962525 51.5091396, -0.5961217 51.5090683, -0.5956115 51.5089446)",,,,,
180209035,Moorstown Court,residential,False,False,50.813,"LINESTRING (-0.5982841 51.5082428, -0.598432 51.5077952)",,,,,
156332926,Windsor Road,primary,False,True,67.668,"LINESTRING (-0.5956115 51.5089446, -0.59604 51.5083976)",,A332,30 mph,,
156332926,Windsor Road,primary,False,False,39.455,"LINESTRING (-0.5956115 51.5089446, -0.5954819 51.5092074, -0.5954505 51.5092849)",,A332,30 mph,,
180209041,New Square,residential,False,True,65.998,"LINESTRING (-0.5956115 51.5089446, -0.5961217 51.5090683, -0.5962525 51.5091396, -0.5961795 51.5092768)",,,,,
180209042,Bristol Way,unclassified,False,False,136.922,"LINESTRING (-0.5960937 51.5131693, -0.5951501 51.5129757, -0.5948819 51.5130291, -0.5948823 51.5134669)",,,,,
180209035,Moorstown Court,residential,False,True,50.813,"LINESTRING (-0.598432 51.5077952, -0.5982841 51.5082428)",,,,,
26034041,Chalvey Park,residential,False,False,42.046,"LINESTRING (-0.598432 51.5077952, -0.5983387 51.5077727, -0.5978633 51.5076622)",,,,,
26034041,Chalvey Park,residential,False,True,169.691,"LINESTRING (-0.598432 51.5077952, -0.5989161 51.5079074, -0.5993258 51.5080023, -0.5993969 51.5080188, -0.5995342 51.5080359, -0.599609 51.50802, -0.59972 51.5079757, -0.5998009 51.5078848, -0.6000246 51.5073394)",,,,,
224004628,Wellington Street,primary,True,False,87.331,"LINESTRING (-0.5950846 51.5105076, -0.5951905 51.510497, -0.5952965 51.5104943, -0.5958839 51.5105037, -0.5959852 51.5105016, -0.5963441 51.5104874)",2,A4,30 mph,,
870498896,William Street,primary,True,False,25.978,"LINESTRING (-0.5950846 51.5105076, -0.5950568 51.5104761, -0.5950445 51.5104446, -0.5950466 51.5104139, -0.5951161 51.5102865)",,A332,30 mph,,
870498892,Wellington Street,primary,True,False,22.195,"LINESTRING (-0.5950129 51.5107041, -0.5946922 51.5107019)",,,,,
870498903,William Street,primary,True,False,22.406,"LINESTRING (-0.5950129 51.5107041, -0.5950846 51.5105076)",,,,,
"[163984320, 1061851730, 870498899, 139523622]",Stoke Road,secondary,True,False,163.16,"LINESTRING (-0.5950129 51.5107041, -0.595045 51.5107569, -0.5950491 51.5107939, -0.5950347 51.5108359, -0.5950096 51.5109, -0.5947896 51.5112687, -0.594635 51.511501, -0.5944732 51.5117645, -0.5944012 51.5119053, -0.5942979 51.5120844)","['1', '2']",B416,30 mph,,
"[145811428, 766602974]",Wellington Street,primary,True,False,168.731,"LINESTRING (-0.5946922 51.5107019, -0.594635 51.5106943, -0.5942137 51.5106482, -0.5940685 51.5106253, -0.5938 51.5105829, -0.5924969 51.5103817, -0.5923211 51.5103512)",,A4,30 mph,,
766670520,Brunel Way,unclassified,True,False,12.265,"LINESTRING (-0.5942112 51.5119882, -0.5942979 51.5120844)",,,,,
"[151713576, 223725812]",Stoke Road,secondary,True,False,134.74,"LINESTRING (-0.5942112 51.5119882, -0.5942612 51.5118508, -0.5942866 51.5117929, -0.5945591 51.5113296, -0.5947042 51.5110463, -0.5947765 51.510902, -0.5947998 51.5108615, -0.5948132 51.5108369)","['4', '3']",B416,30 mph,,
223725807,Herschel Street,unclassified,False,False,87.26,"LINESTRING (-0.5935497 51.5078122, -0.5947431 51.5080654)",,,20 mph,,
18957803,Herschel Street,unclassified,False,True,77.095,"LINESTRING (-0.5935497 51.5078122, -0.5933207 51.5077633, -0.592496 51.5075873)",,,20 mph,,
23649588,Church Street,unclassified,False,False,37.646,"LINESTRING (-0.5935497 51.5078122, -0.593406 51.5081041, -0.5933843 51.5081345)",,,,,
"[186941298, 5083493]",Church Street,residential,False,True,104.93199999999999,"LINESTRING (-0.5935497 51.5078122, -0.5937554 51.5073603, -0.5939892 51.5069092)",,,"['20 mph', '30 mph']",,
156332926,Windsor Road,primary,False,True,28.773,"LINESTRING (-0.5965944 51.5076665, -0.5967474 51.5074259)",,A332,30 mph,,
156332926,Windsor Road,primary,False,False,89.947,"LINESTRING (-0.5965944 51.5076665, -0.5962838 51.5080983, -0.5961987 51.5082166, -0.59604 51.5083976)",,A332,30 mph,,
788021313,Beechwood Gardens,residential,False,True,5.369,"LINESTRING (-0.5984531 51.5088894, -0.598467 51.5088419)",,,,,
788021313,Beechwood Gardens,residential,False,False,4.087,"LINESTRING (-0.598484 51.5088067, -0.598467 51.5088419)",,,,,
151713755,Wellington Street,primary_link,True,False,35.504999999999995,"LINESTRING (-0.5946938 51.510467, -0.5948127 51.5104066, -0.594844 51.5103943, -0.5951161 51.5102865)",1,A4,30 mph,,
"[886347380, 942961342]",Wellington Street,primary,True,False,27.526999999999997,"LINESTRING (-0.5946938 51.510467, -0.5948391 51.5104813, -0.5949127 51.5104824, -0.5949689 51.5104869, -0.5950846 51.5105076)",2,A4,30 mph,,
156332926,Windsor Road,primary,False,False,24.522,"LINESTRING (-0.5954505 51.5092849, -0.595437 51.5093172, -0.5954021 51.5094161, -0.5954028 51.509502)",,A332,30 mph,,
156332926,Windsor Road,primary,False,True,39.455,"LINESTRING (-0.5954505 51.5092849, -0.5954819 51.5092074, -0.5956115 51.5089446)",,A332,30 mph,,
224682425,Wellington Street,primary,True,False,277.339,"LINESTRING (-0.5920587 51.5103052, -0.5920024 51.5102953, -0.5906605 51.510044, -0.5900451 51.5099457, -0.5899436 51.5099295, -0.5897497 51.5099011, -0.5893477 51.5098383, -0.5885892 51.5097232, -0.5884485 51.5097207, -0.5883039 51.509744, -0.5881918 51.5097755)",,A4,30 mph,,
"[1061851731, 1061851733]",Brunel Way,unclassified,False,False,93.549,"LINESTRING (-0.5921084 51.5106739, -0.5919944 51.5108696, -0.5919313 51.5109695, -0.5917154 51.5113006, -0.5916148 51.511457)",,,,,
1061851732,Brunel Way,unclassified,True,False,42.424,"LINESTRING (-0.5921084 51.5106739, -0.5921473 51.5104394, -0.5921285 51.5103934, -0.5920587 51.5103052)",,,,,
