osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
169823334,2,A217,London Road,primary,30 mph,False,False,15.163,"LINESTRING (-0.2053408 51.2412866, -0.2052849 51.2414184)",
1292298,2,A217,London Road,primary,30 mph,False,True,80.106,"LINESTRING (-0.2053408 51.2412866, -0.205488 51.2409508, -0.2055649 51.2407225, -0.2056142 51.2405871)",
631832356,2,,Rushworth Road,residential,30 mph,False,True,76.034,"LINESTRING (-0.2053408 51.2412866, -0.2051174 51.2412405, -0.2048454 51.241177, -0.204525 51.2411006, -0.2043158 51.2410507)",
2373162,2,,Douglas Road,unclassified,30 mph,False,False,110.31100000000002,"LINESTRING (-0.2043158 51.2410507, -0.204288 51.2410989, -0.2041818 51.2412875, -0.2040823 51.2414598, -0.2040243 51.2415669, -0.2039597 51.2416759, -0.2039249 51.2417018, -0.2038641 51.2417233, -0.2037974 51.2417239, -0.2036653 51.2417043, -0.2034769 51.2416662)",
631832356,2,,Rushworth Road,residential,30 mph,False,False,76.03399999999999,"LINESTRING (-0.2043158 51.2410507, -0.204525 51.2411006, -0.2048454 51.241177, -0.2051174 51.2412405, -0.2053408 51.2412866)",
"[2373163, 631832356, 751729670]",2,,Rushworth Road,residential,30 mph,False,True,306.842,"LINESTRING (-0.2043158 51.2410507, -0.2040303 51.2409841, -0.2037477 51.2409181, -0.2033745 51.24083, -0.2033258 51.2408189, -0.2031003 51.2407658, -0.202886 51.2407288, -0.2026717 51.2406997, -0.2023366 51.2406646, -0.2020961 51.2406513, -0.2017585 51.2406425, -0.2013887 51.2406464, -0.2011799 51.240654, -0.2008546 51.2406548, -0.2005831 51.2406478, -0.2003475 51.240629, -0.2000226 51.2405762)",
2371903,,,Chart Way,residential,,False,False,132.041,"LINESTRING (-0.2000226 51.2405762, -0.20019 51.2399707, -0.2002943 51.2397746, -0.2003825 51.2395675, -0.2003479 51.2394171)",
"[2373163, 631832356, 751729670]",2,,Rushworth Road,residential,30 mph,False,False,306.842,"LINESTRING (-0.2000226 51.2405762, -0.2003475 51.240629, -0.2005831 51.2406478, -0.2008546 51.2406548, -0.2011799 51.240654, -0.2013887 51.2406464, -0.2017585 51.2406425, -0.2020961 51.2406513, -0.2023366 51.2406646, -0.2026717 51.2406997, -0.202886 51.2407288, -0.2031003 51.2407658, -0.2033258 51.2408189, -0.2033745 51.24083, -0.2037477 51.2409181, -0.2040303 51.2409841, -0.2043158 51.2410507)",
2373163,2,,Rushworth Road,residential,30 mph,False,True,92.21600000000001,"LINESTRING (-0.2000226 51.2405762, -0.1997517 51.2405375, -0.1993538 51.2404681, -0.1989699 51.2403917, -0.1987633 51.2403271)",
2371905,,,Orchard Road,residential,,False,True,132.74900000000002,"LINESTRING (-0.1987633 51.2403271, -0.199099 51.2397825, -0.1992253 51.2396051, -0.1994372 51.239448, -0.1996918 51.2393109)",
2373163,2,,Rushworth Road,residential,30 mph,False,False,92.21600000000001,"LINESTRING (-0.1987633 51.2403271, -0.1989699 51.2403917, -0.1993538 51.2404681, -0.1997517 51.2405375, -0.2000226 51.2405762)",
2523801,,,Worcester Road,residential,,False,True,68.607,"LINESTRING (-0.2106939 51.2404673, -0.2098224 51.2406457, -0.2098098 51.2406483, -0.2097572 51.2406591)",
2532203,,,Slipshoe Street,residential,,False,False,78.432,"LINESTRING (-0.2108604 51.2388061, -0.2108452 51.2387705, -0.2108229 51.2387452, -0.2106514 51.238646, -0.2105834 51.2386072, -0.2103792 51.2384827, -0.2101069 51.2382899)",
2532253,,,Upper West Street,residential,,True,False,98.144,"LINESTRING (-0.2108604 51.2388061, -0.2107657 51.2387979, -0.2105199 51.2387804, -0.2102952 51.2387558, -0.2100622 51.2387347, -0.2098849 51.2387232, -0.2097709 51.2387197, -0.2097126 51.2387201, -0.2095855 51.23875, -0.2094807 51.2387823)",
498173599,2,A25,London Road,primary,30 mph,True,False,78.59199999999998,"LINESTRING (-0.2094807 51.2387823, -0.2094413 51.2388253, -0.2092551 51.2390466, -0.2092047 51.2390951, -0.209084 51.239201, -0.2089031 51.2393245, -0.2088432 51.2393599)",
169222812,2,A217,High Street,primary,20 mph,True,False,274.992,"LINESTRING (-0.205921 51.2376499, -0.2060998 51.2376171, -0.2062357 51.2376044, -0.2063862 51.2375995, -0.2066367 51.2376078, -0.2070953 51.237622, -0.2071582 51.2376258, -0.2074776 51.2376544, -0.2077089 51.2376666, -0.2079468 51.2376719, -0.2080914 51.2376806, -0.2083612 51.2377088, -0.2086041 51.2377468, -0.2088723 51.2377879, -0.2090814 51.2378256, -0.2091843 51.2378442, -0.2094014 51.2378752, -0.2095664 51.2379097, -0.2097867 51.2379738)",
2373162,2,,Douglas Road,unclassified,30 mph,False,True,110.311,"LINESTRING (-0.2034769 51.2416662, -0.2036653 51.2417043, -0.2037974 51.2417239, -0.2038641 51.2417233, -0.2039249 51.2417018, -0.2039597 51.2416759, -0.2040243 51.2415669, -0.2040823 51.2414598, -0.2041818 51.2412875, -0.204288 51.2410989, -0.2043158 51.2410507)",
783979308,2,A25,Church Street,primary,30 mph,False,False,7.665,"LINESTRING (-0.199125 51.2382591, -0.1990215 51.2382356)",
4196159,2,A25,Church Street,primary,30 mph,False,True,198.467,"LINESTRING (-0.199125 51.2382591, -0.1993497 51.2383158, -0.1996275 51.2383859, -0.199707 51.2384059, -0.1999513 51.2384921, -0.2004437 51.2386165, -0.2007172 51.2386613, -0.2009491 51.238677, -0.2012419 51.2386644, -0.2018401 51.2386192)",
87191836,1,A242,Croydon Road,primary,,True,False,20.784,"LINESTRING (-0.199125 51.2382591, -0.1989923 51.2383245, -0.1988904 51.2383747)",
4712412,1,A242,Croydon Road,primary,,True,False,8.973,"LINESTRING (-0.1988904 51.2383747, -0.1989567 51.2383055)",
4712412,1,A242,Croydon Road,primary,,True,False,8.986,"LINESTRING (-0.1989567 51.2383055, -0.1989967 51.2382623, -0.1990215 51.2382356)",
97232067,1,A242,Croydon Road,primary,,True,False,11.019,"LINESTRING (-0.1989567 51.2383055, -0.198962 51.2382605, -0.198955 51.2382341, -0.1989382 51.238209)",
4195019,3,A25,Reigate Road,primary,30 mph,False,False,30.09,"LINESTRING (-0.1989382 51.238209, -0.1985533 51.2380859)",
4195019,3,A25,Reigate Road,primary,30 mph,False,True,6.51,"LINESTRING (-0.1989382 51.238209, -0.1989905 51.2382257, -0.1990215 51.2382356)",
1332549,1,A25,,primary,30 mph,True,False,99.29800000000002,"LINESTRING (-0.2065287 51.2399407, -0.2063624 51.2399728, -0.2061695 51.2400294, -0.2060793 51.2400449, -0.2059744 51.2400401, -0.2058047 51.2400289, -0.2056894 51.2400353, -0.2055795 51.2400569, -0.2054765 51.240075, -0.2053664 51.240085, -0.2051506 51.2400557)",
117423125,2,A217,London Road,primary,30 mph,True,False,96.57799999999999,"LINESTRING (-0.2065287 51.2399407, -0.2064143 51.2400055, -0.2062486 51.2401056, -0.2059438 51.2402977, -0.2057826 51.2404125, -0.2056845 51.2405051, -0.2056142 51.2405871)",
"[1156505035, 1156505036]",,,Burlington Place,residential,,False,True,18.759,"LINESTRING (-0.2089694 51.2398587, -0.2090664 51.2398261, -0.2091511 51.2397977, -0.2092069 51.239779)",
2806194,,,,residential,,False,True,41.855999999999995,"LINESTRING (-0.2102456 51.2369581, -0.2103485 51.2370476, -0.2104582 51.2371431, -0.2104947 51.2371781, -0.2105105 51.2372075, -0.2105202 51.2372453, -0.2105219 51.2372827)",
1292298,2,A217,London Road,primary,30 mph,False,False,80.106,"LINESTRING (-0.2056142 51.2405871, -0.2055649 51.2407225, -0.205488 51.2409508, -0.2053408 51.2412866)",
41690446,2,A25,Castlefield Road,primary,30 mph,True,False,73.379,"LINESTRING (-0.2056142 51.2405871, -0.2055824 51.2405463, -0.2055992 51.2403802, -0.205576 51.2403076, -0.2055361 51.2402538, -0.2054552 51.2401914, -0.2053698 51.2401466, -0.2051506 51.2400557)",
51699311,1,,High Street,primary,20 mph,True,False,24.976,"LINESTRING (-0.2097867 51.2379738, -0.2099535 51.2380026, -0.2099919 51.2380155, -0.2100923 51.2380785)",
77356799,1,,London Road,primary,30 mph,True,False,33.425999999999995,"LINESTRING (-0.2097867 51.2379738, -0.2098995 51.2380599, -0.2099288 51.2380797, -0.2099585 51.2381093, -0.209981 51.2381402, -0.2099796 51.2381814, -0.2099677 51.238233)",
504562886,,,Mulberry Close,residential,,False,False,37.43,"LINESTRING (-0.2017425 51.2338117, -0.2017684 51.2339346, -0.2017793 51.2340993, -0.2017694 51.2341467)",
2532256,2,B2034,Lesbourne Road,secondary,30 mph,False,False,52.747,"LINESTRING (-0.2017694 51.2341467, -0.2017156 51.2341418, -0.201453 51.2341117, -0.2014298 51.234109, -0.2010244 51.2340607)",
2532256,2,B2034,Lesbourne Road,secondary,30 mph,False,True,70.66199999999999,"LINESTRING (-0.2017694 51.2341467, -0.2019714 51.2341541, -0.2021494 51.2341548, -0.2023174 51.2341518, -0.2026622 51.2341261, -0.2027799 51.2341141)",
504562886,,,Mulberry Close,residential,,False,True,37.43,"LINESTRING (-0.2017694 51.2341467, -0.2017793 51.2340993, -0.2017684 51.2339346, -0.2017425 51.2338117)",
2532256,2,B2034,Lesbourne Road,secondary,30 mph,False,False,70.66199999999999,"LINESTRING (-0.2027799 51.2341141, -0.2026622 51.2341261, -0.2023174 51.2341518, -0.2021494 51.2341548, -0.2019714 51.2341541, -0.2017694 51.2341467)",
"[2532256, 927358883]",2,B2034,Lesbourne Road,secondary,"['20 mph', '30 mph']",False,True,61.88700000000001,"LINESTRING (-0.2027799 51.2341141, -0.2032737 51.2340649, -0.2035206 51.2340361, -0.203654 51.2340147)",
"[715301288, 1016201017]",,,,residential,,False,True,77.884,"LINESTRING (-0.2027799 51.2341141, -0.2027883 51.2341642, -0.2027942 51.2341997, -0.2028509 51.2343131, -0.2028881 51.2344129, -0.20291 51.2344719, -0.2029704 51.2346162, -0.2029782 51.2346785, -0.2030114 51.2347625, -0.2030245 51.2347958)",
783979308,2,A25,Church Street,primary,30 mph,False,True,7.665,"LINESTRING (-0.1990215 51.2382356, -0.199125 51.2382591)",
4195019,3,A25,Reigate Road,primary,30 mph,False,False,6.51,"LINESTRING (-0.1990215 51.2382356, -0.1989905 51.2382257, -0.1989382 51.238209)",
"[715301288, 1016201017]",,,,residential,,False,False,77.88399999999999,"LINESTRING (-0.2030245 51.2347958, -0.2030114 51.2347625, -0.2029782 51.2346785, -0.2029704 51.2346162, -0.20291 51.2344719, -0.2028881 51.2344129, -0.2028509 51.2343131, -0.2027942 51.2341997, -0.2027883 51.2341642, -0.2027799 51.2341141)",
2523802,,,Ledbury Road,residential,,False,True,4.918,"LINESTRING (-0.2095243 51.2401196, -0.2094575 51.240134)",5
1156504998,,,Yorke Gardens,residential,,False,True,11.859,"LINESTRING (-0.2072597 51.2406393, -0.207418 51.2405999)",
1156504998,,,Yorke Gardens,residential,,False,False,19.779,"LINESTRING (-0.2076821 51.2405343, -0.207418 51.2405999)",
54441840,,,Beaufort Road,residential,,False,True,20.117,"LINESTRING (-0.2121665 51.241173, -0.2124488 51.2411343)",
54441840,,,Beaufort Road,residential,,False,False,40.922,"LINESTRING (-0.2121665 51.241173, -0.2120485 51.2411892, -0.2116757 51.2412403, -0.2116412 51.241245, -0.2115924 51.2412521)",
1157095979,,,Beaufort Muse,residential,,False,True,66.757,"LINESTRING (-0.2121665 51.241173, -0.2122586 51.2414387, -0.2123699 51.2417597)",
1157095979,,,Beaufort Muse,residential,,False,False,66.757,"LINESTRING (-0.2123699 51.2417597, -0.2122586 51.2414387, -0.2121665 51.241173)",
2532202,,,Nutley Lane,residential,,False,True,4.493,"LINESTRING (-0.2115916 51.2412117, -0.2115924 51.2412521)",
"[4745041, 1177328860, 1157096253, 1157096254]",,,Nutley Lane,residential,,True,False,275.719,"LINESTRING (-0.2115916 51.2412117, -0.2115914 51.2412039, -0.2115932 51.2411911, -0.2116102 51.2410683, -0.2116377 51.2408689, -0.2116357 51.2408177, -0.211627 51.2407644, -0.2115512 51.2405801, -0.211477 51.2404246, -0.2114191 51.2403034, -0.211385 51.2402022, -0.2113547 51.2401175, -0.2113206 51.2398417, -0.2113046 51.2397634, -0.2112359 51.2396674, -0.2111992 51.2395062, -0.2111941 51.239442, -0.2111945 51.2393996, -0.2111475 51.2393048, -0.2110603 51.239183, -0.2109992 51.2390895, -0.2109422 51.2390089, -0.2109266 51.2389761, -0.2108852 51.238863, -0.2108604 51.2388061)",
