osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction,tunnel,bridge
24433044,Cross Arthurlie Street,secondary,False,False,85.168,"LINESTRING (-4.3972808 55.8004478, -4.3972873 55.800409, -4.3973412 55.8003145, -4.3975309 55.7999675, -4.3976677 55.7997142)",30 mph,B771,,,,
24433044,Cross Arthurlie Street,secondary,False,True,12.535,"LINESTRING (-4.3972808 55.8004478, -4.3972716 55.8005029, -4.3972895 55.8005594)",30 mph,B771,,,,
32854974,Main Street,primary,True,False,324.37600000000003,"LINESTRING (-4.3975936 55.7988195, -4.3974259 55.7988541, -4.3973173 55.7988911, -4.3972422 55.7989303, -4.397151 55.7989785, -4.3970223 55.7990358, -4.3969029 55.7990863, -4.3967688 55.7991285, -4.3965185 55.7991916, -4.3962122 55.7992515, -4.3955926 55.7993529, -4.3954963 55.7993687, -4.3948117 55.7994813, -4.3941959 55.7995624, -4.3933267 55.7996297, -4.3931211 55.7996528, -4.3929247 55.7996856, -4.3927312 55.7997273)",30 mph,A736,,,,
200776294,Allan's Corner,primary,True,False,27.354000000000003,"LINESTRING (-4.3975936 55.7988195, -4.3975225 55.7987968, -4.3974769 55.7987795, -4.3974152 55.7987441, -4.3973911 55.7987184, -4.3973803 55.7986898, -4.3973723 55.7986287)",,A736,,roundabout,,
24179965,Princes Square,residential,False,True,137.048,"LINESTRING (-4.3863386 55.8014648, -4.3862858 55.8014289, -4.3861965 55.8014023, -4.3860252 55.8014084, -4.3858813 55.8014473, -4.3857673 55.8014968, -4.3856323 55.8015664, -4.3855463 55.8016523, -4.3855141 55.8017174, -4.3856038 55.801751, -4.3858508 55.8018277, -4.3860981 55.8019297, -4.3862925 55.8020987)",,,,,,
200776296,Allan's Corner,primary,True,False,32.152,"LINESTRING (-4.3974681 55.7985671, -4.3975365 55.7985641, -4.3975802 55.7985692, -4.3976742 55.7985887, -4.3977312 55.7986075, -4.3977686 55.7986307, -4.3978095 55.7986581, -4.3978639 55.7987154)",,A736,,roundabout,,
1238414908,Allan's Corner,primary,True,False,3.787,"LINESTRING (-4.3976539 55.7988228, -4.3975936 55.7988195)",,A736,,roundabout,,
1238414907,Cross Arthurlie Street,secondary,True,False,32.065,"LINESTRING (-4.3976539 55.7988228, -4.3977468 55.7988762, -4.3977736 55.7988973, -4.3977897 55.7989214, -4.3978557 55.7990791)",30 mph,B771,,,,
200775312,Dovecothall Roundabout,primary,True,False,7.365,"LINESTRING (-4.3828814 55.803814, -4.3828199 55.8038705)",,,1,roundabout,,
37963422,Dovecothall Street,primary,True,False,73.662,"LINESTRING (-4.3828199 55.8038705, -4.3827424 55.803957, -4.3827091 55.8040154, -4.3826319 55.804144, -4.3823672 55.8044812)",30 mph,A736,1,,,
200775312,Dovecothall Roundabout,primary,True,False,25.415,"LINESTRING (-4.3828199 55.8038705, -4.3827257 55.8039124, -4.3826106 55.8039335, -4.3824902 55.8039306, -4.3824471 55.8039234)",,,1,roundabout,,
200775312,Dovecothall Roundabout,primary,True,False,26.497,"LINESTRING (-4.3822915 55.8036296, -4.3823678 55.8035877, -4.3824623 55.8035613, -4.3825667 55.8035525, -4.3826715 55.8035622)",,,1,roundabout,,
383669570,Aurs Road,tertiary,True,False,99.53800000000001,"LINESTRING (-4.3822915 55.8036296, -4.3823954 55.8035173, -4.3824483 55.8034589, -4.3824758 55.803417, -4.3824934 55.803363, -4.3824954 55.8033013, -4.3824895 55.8032308, -4.3824907 55.8031921, -4.3824939 55.8027596)",,,1,,,
200775312,Dovecothall Roundabout,primary,True,False,6.769,"LINESTRING (-4.3822415 55.8036836, -4.3822915 55.8036296)",,,1,roundabout,,
200062296,Aurs Road,tertiary,False,True,58.132,"LINESTRING (-4.3824939 55.8027596, -4.382467 55.8025267, -4.3824504 55.802438, -4.3824427 55.8023969, -4.382415 55.8023119, -4.3823874 55.8022411)",30 mph,,,,,
383669571,Aurs Road,tertiary,True,False,90.36099999999999,"LINESTRING (-4.3824939 55.8027596, -4.3825817 55.8031881, -4.3825934 55.8032363, -4.3826032 55.8033421, -4.3826012 55.803427, -4.382615 55.8034788, -4.3826326 55.8035129, -4.3826715 55.8035622)",30 mph,,1,,,
383669572,Dovecothall Street,primary,True,False,64.667,"LINESTRING (-4.3823672 55.8044812, -4.3825287 55.8041499, -4.3825373 55.8041256, -4.3825444 55.8041058, -4.3825444 55.804065, -4.3825248 55.8040209, -4.3824471 55.8039234)",,A736,1,,,
383669573,Dovecothall Street,primary,False,False,62.423,"LINESTRING (-4.3823672 55.8044812, -4.3821601 55.8047967, -4.3820332 55.8050102)",30 mph,A736,2,,,
28661620,,tertiary,True,False,5.287,"LINESTRING (-4.3929883 55.8010917, -4.3929231 55.801122)",,,,roundabout,,
385838350,Church Street,tertiary,True,False,36.244,"LINESTRING (-4.3926867 55.8008701, -4.3929451 55.8005783)",,,,,,
28661620,,tertiary,True,False,16.571,"LINESTRING (-4.3926867 55.8008701, -4.392787 55.800858, -4.3928677 55.8008635, -4.3929411 55.8008831)",,,,roundabout,,
28661620,,tertiary,True,False,16.352,"LINESTRING (-4.3929231 55.801122, -4.3928437 55.8011385, -4.3927591 55.8011392, -4.3926724 55.8011213)",,,,roundabout,,
385838353,Church Road,tertiary,True,False,25.554000000000002,"LINESTRING (-4.3929231 55.801122, -4.3928465 55.8011969, -4.3927969 55.8012549, -4.3927433 55.801328)",,,,,,
23695221,Church Street,tertiary,True,False,34.012,"LINESTRING (-4.3929451 55.8005783, -4.3929223 55.8007672, -4.3929253 55.8008192, -4.3929411 55.8008831)",,,,,,
823008455,Church Street,tertiary,False,False,97.90700000000001,"LINESTRING (-4.3929451 55.8005783, -4.3929775 55.8004866, -4.3930018 55.8003847, -4.3930117 55.8002668, -4.3929985 55.8001625, -4.3929532 55.8000483, -4.3928902 55.7999421, -4.3927312 55.7997273)",,,,,,
28661623,Church Road,tertiary,True,False,23.419,"LINESTRING (-4.3927433 55.801328, -4.3927132 55.8012228, -4.3926724 55.8011213)",,,,,,
385838860,Church Road,tertiary,False,False,120.22700000000002,"LINESTRING (-4.3927433 55.801328, -4.3927513 55.8013853, -4.3927618 55.8014413, -4.3927971 55.8015207, -4.3928308 55.8015808, -4.3930492 55.8018524, -4.393209 55.801934, -4.3933222 55.8019855, -4.3935514 55.8020919, -4.3937867 55.8021713)",,,,,,
385839067,,residential,False,False,4.043,"LINESTRING (-4.3933167 55.8010423, -4.3933808 55.8010472)",,,,,,
35007370,,residential,True,False,21.317,"LINESTRING (-4.3933167 55.8010423, -4.3931157 55.8010647, -4.3929883 55.8010917)",,,,,,
"[160723041, 24433050, 24433049]",Glen Street,tertiary,False,True,131.907,"LINESTRING (-4.3934166 55.8033385, -4.3934899 55.803096, -4.3935976 55.802724, -4.39361 55.8026862, -4.3936997 55.8024127, -4.3937022 55.8023843, -4.3937472 55.8022506, -4.3937867 55.8021713)",,,,,,yes
196709005,Carlibar Road,tertiary,False,False,97.299,"LINESTRING (-4.3934166 55.8033385, -4.3938379 55.8033841, -4.3940998 55.8034167, -4.3943405 55.8034652, -4.3944506 55.8034926, -4.394536 55.8035339, -4.3945969 55.8035797, -4.394751 55.8037037)",,,2,,,
200066537,Carlibar Road,tertiary,False,True,106.583,"LINESTRING (-4.3934166 55.8033385, -4.3929786 55.8033037, -4.3927148 55.8032927, -4.392557 55.8032986, -4.392316 55.8033261, -4.3919828 55.8034198, -4.3917764 55.8034656)",,,,,,
"[1177925626, 1154744524, 1154744525]",Paisley Road,secondary,False,False,41.082,"LINESTRING (-4.3979573 55.8038328, -4.3979498 55.8036902, -4.3979495 55.8036726, -4.3979499 55.8035221, -4.3979499 55.8034634)",30 mph,B771,,,yes,
200775312,Dovecothall Roundabout,primary,True,False,4.62,"LINESTRING (-4.3824471 55.8039234, -4.3823809 55.8039049)",,,1,roundabout,,
679010383,,residential,False,False,39.494,"LINESTRING (-4.395812 55.7978692, -4.3952337 55.7980123)",,,,,,
24005157,Ralston Road,residential,False,False,22.863999999999997,"LINESTRING (-4.395812 55.7978692, -4.395808 55.7978277, -4.3957718 55.7976649)",,,,,,
24005157,Ralston Road,residential,False,True,32.371,"LINESTRING (-4.395812 55.7978692, -4.3958268 55.7980011, -4.3958345 55.79816)",,,,,,
679010383,,residential,False,True,39.494,"LINESTRING (-4.3952337 55.7980123, -4.395812 55.7978692)",,,,,,
690642413,,residential,False,False,51.384,"LINESTRING (-4.3837715 55.8023924, -4.3835047 55.8028295)",,,,,,
23990637,Manse Court,residential,False,False,41.982,"LINESTRING (-4.3837715 55.8023924, -4.3840072 55.8024418, -4.3840506 55.8024552, -4.38413 55.8024738, -4.38438 55.8025503)",,,,,,
23990637,Manse Court,residential,False,True,91.61399999999999,"LINESTRING (-4.3837715 55.8023924, -4.383038 55.8022091, -4.3829366 55.8021906, -4.3828071 55.8022008, -4.3823874 55.8022411)",,,,,,
690642413,,residential,False,True,51.384,"LINESTRING (-4.3835047 55.8028295, -4.3837715 55.8023924)",,,,,,
736272250,,residential,False,False,34.838,"LINESTRING (-4.3962265 55.8019152, -4.3960291 55.8016222)",,,,,,
24432184,George Street,residential,False,True,12.342,"LINESTRING (-4.3960291 55.8016222, -4.3962119 55.8015802)",,,,,,
24432184,George Street,residential,False,False,163.15400000000002,"LINESTRING (-4.3960291 55.8016222, -4.3957381 55.801689, -4.3955959 55.8017531, -4.3954282 55.8017948, -4.3953543 55.8017935, -4.3952874 55.8017782, -4.3952481 55.8017551, -4.3951931 55.8016731, -4.395203 55.8016288, -4.3952207 55.8015853, -4.3952906 55.8014964, -4.3953848 55.8014377, -4.3958293 55.8013475, -4.3959153 55.8013519, -4.3959976 55.8013658, -4.3960589 55.8013851, -4.3961036 55.8014156, -4.3961601 55.801477, -4.3962119 55.8015802)",,,,,,
736272250,,residential,False,True,34.838,"LINESTRING (-4.3960291 55.8016222, -4.3962265 55.8019152)",,,,,,
736272251,,residential,False,False,20.616,"LINESTRING (-4.3976391 55.8019415, -4.3975252 55.8017675)",,,,,,
736272251,,residential,False,True,9.395,"LINESTRING (-4.3974733 55.8016882, -4.3975252 55.8017675)",,,,,,
736272251,,residential,False,False,9.395,"LINESTRING (-4.3975252 55.8017675, -4.3974733 55.8016882)",,,,,,
736272251,,residential,False,True,20.616,"LINESTRING (-4.3975252 55.8017675, -4.3976391 55.8019415)",,,,,,
748814735,,residential,False,False,33.129,"LINESTRING (-4.3975252 55.8017675, -4.3970294 55.8018729)",,,,,,
24432185,Henry Street,residential,False,False,43.895,"LINESTRING (-4.3970294 55.8018729, -4.3967827 55.8015033)",,,,,,
24432185,Henry Street,residential,False,True,9.692,"LINESTRING (-4.3970294 55.8018729, -4.3970839 55.8019545)",,,,,,
748814735,,residential,False,True,33.129,"LINESTRING (-4.3970294 55.8018729, -4.3975252 55.8017675)",,,,,,
748814736,,residential,False,False,34.671,"LINESTRING (-4.3965631 55.8020619, -4.3970839 55.8019545)",,,,,,
24432185,Henry Street,residential,False,False,9.692,"LINESTRING (-4.3970839 55.8019545, -4.3970294 55.8018729)",,,,,,
24432185,Henry Street,residential,False,True,14.252,"LINESTRING (-4.3970839 55.8019545, -4.397164 55.8020745)",,,,,,
748814736,,residential,False,True,34.671,"LINESTRING (-4.3970839 55.8019545, -4.3965631 55.8020619)",,,,,,
23980479,Lyoncross Avenue,residential,False,False,15.962,"LINESTRING (-4.3851154 55.8005272, -4.3852884 55.8004216)",,,,,,
1245713139,Lyoncross Avenue,residential,False,False,11.088,"LINESTRING (-4.3851154 55.8005272, -4.385006 55.8004487)",,,,,,
23980479,Lyoncross Avenue,residential,False,True,93.38999999999999,"LINESTRING (-4.3851154 55.8005272, -4.3842155 55.8009576, -4.3839898 55.8010792)",,,,,,
762143043,,residential,False,True,33.912,"LINESTRING (-4.3847326 55.8012445, -4.3850791 55.8014792)",,,,,,
24036967,Cowan Crescent,residential,False,False,31.366999999999997,"LINESTRING (-4.3847326 55.8012445, -4.3849175 55.8011962, -4.3851878 55.8011257)",,,,,,
24036967,Cowan Crescent,residential,False,True,58.739999999999995,"LINESTRING (-4.3847326 55.8012445, -4.3844664 55.8013097, -4.384369 55.8013025, -4.3843268 55.8012885, -4.3839898 55.8010792)",,,,,,
762143043,,residential,False,False,33.912,"LINESTRING (-4.3850791 55.8014792, -4.3847326 55.8012445)",,,,,,
1006070938,St Mary's Crescent,residential,False,False,10.636,"LINESTRING (-4.3869555 55.7997181, -4.3869065 55.7996265)",,,,,,
1006070938,St Mary's Crescent,residential,False,True,11.153,"LINESTRING (-4.3869648 55.7995317, -4.3869065 55.7996265)",,,,,,
24433044,Cross Arthurlie Street,secondary,False,True,71.62100000000001,"LINESTRING (-4.3978557 55.7990791, -4.397825 55.799197, -4.3977568 55.7994679, -4.3976677 55.7997142)",30 mph,B771,,,,
1238414906,Cross Arthurlie Street,secondary,True,False,37.121,"LINESTRING (-4.3978557 55.7990791, -4.3978747 55.799012, -4.3979103 55.7988865, -4.3978986 55.7988303, -4.3978787 55.7987873, -4.3978453 55.7987545)",30 mph,B771,,,,
24180563,Convent Crescent,residential,False,True,12.391,"LINESTRING (-4.3860528 55.8002347, -4.3862348 55.8001905)",,,,,,
1245707466,Convent Crescent,residential,False,True,9.405,"LINESTRING (-4.3861493 55.8001209, -4.3862348 55.8001905)",,,,,,
24180560,St Mary's Crescent,residential,False,True,20.838,"LINESTRING (-4.3853849 55.7981692, -4.3855741 55.7983235)",,,,,,
1245707467,St Mary's Crescent,residential,False,True,15.197,"LINESTRING (-4.3857846 55.7982551, -4.3855741 55.7983235)",,,,,,
24180561,St Mary's Crescent,residential,False,True,25.04,"LINESTRING (-4.3856317 55.7994432, -4.3857631 55.7993904, -4.3859826 55.7993371)",,,,,,
1245707469,St Mary's Crescent,residential,False,True,15.183,"LINESTRING (-4.3849276 55.7991794, -4.3851368 55.79911)",,,,,,
24180559,St Mary's Crescent,residential,False,True,12.665,"LINESTRING (-4.3852682 55.7991967, -4.3851368 55.79911)",,,,,,
24180559,St Mary's Crescent,residential,False,False,12.665,"LINESTRING (-4.3851368 55.79911, -4.3852682 55.7991967)",,,,,,
1245707469,St Mary's Crescent,residential,False,False,15.183,"LINESTRING (-4.3851368 55.79911, -4.3849276 55.7991794)",,,,,,
24180559,St Mary's Crescent,residential,False,True,41.884,"LINESTRING (-4.3851368 55.79911, -4.3851175 55.7990747, -4.3850329 55.7987383)",,,,,,
98296551,Dunlop Avenue,residential,False,True,15.542,"LINESTRING (-4.3841256 55.8003191, -4.384308 55.8002241)",,,,,,
1245713050,Dunlop Avenue,residential,False,True,11.08,"LINESTRING (-4.384186 55.8001518, -4.384308 55.8002241)",,,,,,
98296551,Dunlop Avenue,residential,False,False,15.542,"LINESTRING (-4.384308 55.8002241, -4.3841256 55.8003191)",,,,,,
1245713050,Dunlop Avenue,residential,False,False,11.08,"LINESTRING (-4.384308 55.8002241, -4.384186 55.8001518)",,,,,,
98296551,Dunlop Avenue,residential,False,True,43.71,"LINESTRING (-4.384308 55.8002241, -4.3844198 55.8001964, -4.3848651 55.79999)",,,,,,
23980479,Lyoncross Avenue,residential,False,True,15.962,"LINESTRING (-4.3852884 55.8004216, -4.3851154 55.8005272)",,,,,,
1245713140,Cowan Crescent,residential,False,False,10.826,"LINESTRING (-4.3852991 55.8012003, -4.3851878 55.8011257)",,,,,,
24036967,Cowan Crescent,residential,False,False,19.935,"LINESTRING (-4.3851878 55.8011257, -4.385478 55.8010513)",,,,,,
1245713140,Cowan Crescent,residential,False,True,10.826,"LINESTRING (-4.3851878 55.8011257, -4.3852991 55.8012003)",,,,,,
24036967,Cowan Crescent,residential,False,True,31.366999999999997,"LINESTRING (-4.3851878 55.8011257, -4.3849175 55.8011962, -4.3847326 55.8012445)",,,,,,
24036965,Lyoncross Crescent,residential,False,True,13.856,"LINESTRING (-4.3844596 55.8014709, -4.3842952 55.8015545)",,,,,,
1245713141,Lyoncross Crescent,residential,False,True,10.41,"LINESTRING (-4.3841846 55.8014845, -4.3842952 55.8015545)",,,,,,
24534062,Arthurlie Gardens,residential,False,True,15.709,"LINESTRING (-4.3867797 55.8000741, -4.386985 55.7999926)",,,,,,
1245714655,Arthurlie Gardens,residential,False,True,10.84,"LINESTRING (-4.3870895 55.8000704, -4.386985 55.7999926)",,,,,,
24180306,St Mary's Gardens,residential,False,True,10.442,"LINESTRING (-4.3862848 55.8008068, -4.3864206 55.8008615)",20 mph,,,,,
1245714663,St Mary's Gardens,residential,False,True,16.734,"LINESTRING (-4.3865933 55.8007465, -4.3864206 55.8008615)",20 mph,,,,,
1245714664,St Mary's Gardens,residential,False,True,9.53,"LINESTRING (-4.3866596 55.8010771, -4.3867645 55.8010149)",20 mph,,,,,
24049993,Carlibar Drive,residential,False,True,102.807,"LINESTRING (-4.3879665 55.8035204, -4.3886657 55.8042618, -4.3887777 55.8043196)",,,,,,
