osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,access
31464376,,,Abbey View,residential,,False,True,95.80499999999999,"LINESTRING (-1.6954004 55.169839, -1.6958355 55.1701004, -1.6959385 55.1701556, -1.6961037 55.1701739, -1.6966678 55.1701383)",,,
31464553,,,St Mark's Street,residential,,False,True,46.067,"LINESTRING (-1.6971595 55.1691101, -1.6965724 55.1693534)",,,
"[31464553, 31464489]",,,"[""St Mark's Street"", 'Hollon Street']",residential,,False,False,95.979,"LINESTRING (-1.6971595 55.1691101, -1.6973315 55.1690389, -1.6974048 55.1689814, -1.6974369 55.1689263, -1.6974184 55.168776, -1.6973325 55.1686142, -1.697263 55.1685315, -1.6971457 55.1684779, -1.6970417 55.1684621, -1.6969514 55.1684777)",,,
31464620,,,Lady's Walk,residential,,False,True,64.96,"LINESTRING (-1.6971595 55.1691101, -1.6975022 55.1693483, -1.6978453 55.1695425)",,,
31464620,,,Lady's Walk,residential,,False,False,64.96,"LINESTRING (-1.6978453 55.1695425, -1.6975022 55.1693483, -1.6971595 55.1691101)",,,
31464644,,,Price Street,residential,,False,False,64.182,"LINESTRING (-1.6971521 55.1698262, -1.6965724 55.1693534)",,,
31464553,,,St Mark's Street,residential,,False,False,46.067,"LINESTRING (-1.6965724 55.1693534, -1.6971595 55.1691101)",,,
31464553,,,St Mark's Street,residential,,False,True,91.955,"LINESTRING (-1.6965724 55.1693534, -1.6954004 55.169839)",,,
31464644,,,Price Street,residential,,False,True,64.182,"LINESTRING (-1.6965724 55.1693534, -1.6971521 55.1698262)",,,
31465579,,,Staithes Lane,residential,30 mph,False,True,148.44299999999998,"LINESTRING (-1.6835979 55.1689537, -1.6836471 55.1689508, -1.6837007 55.1689382, -1.6838594 55.1688817, -1.6849925 55.1685007, -1.6853386 55.1683979, -1.6855037 55.1683701, -1.6856674 55.1683552)",,,
31465659,,,,residential,30 mph,False,True,34.331,"LINESTRING (-1.6835979 55.1689537, -1.6834626 55.1690778, -1.683352 55.1691552, -1.6832453 55.1691697)",,,
4087513,2,B1337,Damside,secondary,30 mph,False,False,65.559,"LINESTRING (-1.6853443 55.1677725, -1.6854612 55.1679202, -1.6856777 55.1682367, -1.6857181 55.1683213)",,,
4087513,2,B1337,Damside,secondary,30 mph,False,True,58.015,"LINESTRING (-1.6853443 55.1677725, -1.6853141 55.1677206, -1.6853008 55.1676907, -1.6852879 55.1676436, -1.6852915 55.16758, -1.6852916 55.1675277, -1.6853369 55.1674313, -1.6853966 55.1673505, -1.6854191 55.1672664)",,,
31465659,,,,residential,30 mph,False,False,34.331,"LINESTRING (-1.6832453 55.1691697, -1.683352 55.1691552, -1.6834626 55.1690778, -1.6835979 55.1689537)",,,
4088021,,,Howard Road,residential,20 mph,False,True,29.701,"LINESTRING (-1.6903505 55.1704151, -1.6899054 55.1704971)",,,
4086067,,,Well Way,residential,20 mph,False,True,71.592,"LINESTRING (-1.6903505 55.1704151, -1.6900488 55.1700616, -1.689843 55.1698403)",,,
126813525,,,Cottingwood Lane,residential,20 mph,False,True,181.466,"LINESTRING (-1.6903505 55.1704151, -1.6909567 55.1708741, -1.6911287 55.1709627, -1.6912956 55.1710484, -1.691764 55.171313, -1.6918196 55.1713419, -1.6923084 55.1715958)",,,
133324642,,,Copper Chare,residential,20 mph,True,False,136.613,"LINESTRING (-1.6903505 55.1704151, -1.691061 55.170212, -1.6922742 55.1698653)",,,
31466136,,,Dawson Place,residential,20 mph,False,False,102.41900000000001,"LINESTRING (-1.6936001 55.171045, -1.6928705 55.1713391, -1.6923084 55.1715958)",,,
31466136,,,Dawson Place,residential,20 mph,False,True,102.41900000000001,"LINESTRING (-1.6923084 55.1715958, -1.6928705 55.1713391, -1.6936001 55.171045)",,,
126813525,,,Cottingwood Lane,residential,20 mph,False,False,181.466,"LINESTRING (-1.6923084 55.1715958, -1.6918196 55.1713419, -1.691764 55.171313, -1.6912956 55.1710484, -1.6911287 55.1709627, -1.6909567 55.1708741, -1.6903505 55.1704151)",,,
4088021,,,Howard Road,residential,20 mph,False,False,29.701,"LINESTRING (-1.6899054 55.1704971, -1.6903505 55.1704151)",,,
4088021,,,Howard Road,residential,20 mph,False,True,105.601,"LINESTRING (-1.6899054 55.1704971, -1.6882447 55.170545)",,,
31466254,,,Kings Avenue,residential,20 mph,False,False,44.11,"LINESTRING (-1.6899054 55.1704971, -1.689952 55.1708929)",,,
31466254,,,Kings Avenue,residential,20 mph,False,True,44.11,"LINESTRING (-1.689952 55.1708929, -1.6899054 55.1704971)",,,
"[514892890, 31466254]",,,"['Kings Avenue', 'De Merley Road']",residential,20 mph,False,False,574.838,"LINESTRING (-1.689952 55.1708929, -1.6900561 55.1717484, -1.6900975 55.1718126, -1.6902057 55.1718907, -1.6902959 55.171978, -1.690353 55.1720706, -1.6908553 55.1729422, -1.6908609 55.1729759, -1.690819 55.1730019, -1.6899525 55.1729999, -1.6898769 55.1729685, -1.6895564 55.1723371, -1.6894242 55.1720232, -1.6893183 55.1718792, -1.6892499 55.1718064, -1.6892089 55.1717034, -1.6891369 55.1711822, -1.689186 55.1711221, -1.6892522 55.1710879, -1.689952 55.1708929)",,,
"[514892890, 31466254]",,,"['Kings Avenue', 'De Merley Road']",residential,20 mph,False,True,574.838,"LINESTRING (-1.689952 55.1708929, -1.6892522 55.1710879, -1.689186 55.1711221, -1.6891369 55.1711822, -1.6892089 55.1717034, -1.6892499 55.1718064, -1.6893183 55.1718792, -1.6894242 55.1720232, -1.6895564 55.1723371, -1.6898769 55.1729685, -1.6899525 55.1729999, -1.690819 55.1730019, -1.6908609 55.1729759, -1.6908553 55.1729422, -1.690353 55.1720706, -1.6902959 55.171978, -1.6902057 55.1718907, -1.6900975 55.1718126, -1.6900561 55.1717484, -1.689952 55.1708929)",,,
31466507,,,Morrison Road,residential,20 mph,False,False,24.668,"LINESTRING (-1.6885394 55.1718824, -1.6889189 55.1718351)",,,
31466312,,,Hood Street,residential,20 mph,False,False,151.544,"LINESTRING (-1.6885394 55.1718824, -1.6880833 55.1707816, -1.6880605 55.1705503)",,,
31466507,,,Morrison Road,residential,20 mph,False,True,54.230999999999995,"LINESTRING (-1.6885394 55.1718824, -1.6885124 55.1718858, -1.6882109 55.1719232, -1.687705 55.1719862)",,,
31466507,,,Morrison Road,residential,20 mph,False,False,54.230999999999995,"LINESTRING (-1.687705 55.1719862, -1.6882109 55.1719232, -1.6885124 55.1718858, -1.6885394 55.1718824)",,,
222797468,,,Olympia Gardens,residential,20 mph,False,False,160.17700000000002,"LINESTRING (-1.687705 55.1719862, -1.6872512 55.1708088, -1.6872298 55.1705742)",,,
4088021,,,Howard Road,residential,20 mph,False,True,23.429,"LINESTRING (-1.6862218 55.1705868, -1.6858954 55.1704886)",,,
4088021,,,Howard Road,residential,20 mph,False,False,64.186,"LINESTRING (-1.6862218 55.1705868, -1.6863679 55.1705991, -1.6872298 55.1705742)",,,
31466507,,,Morrison Road,residential,20 mph,False,True,24.668,"LINESTRING (-1.6889189 55.1718351, -1.6885394 55.1718824)",,,
4087514,2,B1337,Dark Lane,secondary,30 mph,False,False,57.367000000000004,"LINESTRING (-1.6853374 55.170855, -1.6851352 55.1709318, -1.6849872 55.1709771, -1.6845358 55.1710897)",,,
4087514,2,B1337,Dark Lane,secondary,30 mph,False,True,54.185,"LINESTRING (-1.6853374 55.170855, -1.6853982 55.1708264, -1.685615 55.1707018, -1.6858954 55.1704886)",,,
31466887,,,Maritime Place,residential,20 mph,False,False,87.948,"LINESTRING (-1.6868416 55.170312, -1.688225 55.1702759)",,,
31466887,,,Maritime Place,residential,20 mph,False,False,29.949,"LINESTRING (-1.688225 55.1702759, -1.6882447 55.170545)",,,
31466887,,,Maritime Place,residential,20 mph,False,True,87.948,"LINESTRING (-1.688225 55.1702759, -1.6868416 55.170312)",,,
31466901,,,Maritime Place,residential,20 mph,False,True,47.596,"LINESTRING (-1.688225 55.1702759, -1.6889738 55.170258)",,,
31466901,,,Maritime Place,residential,20 mph,False,False,47.596,"LINESTRING (-1.6889738 55.170258, -1.688225 55.1702759)",,,
1210012505,2,A192,Castle Bank,primary,30 mph,False,True,8.614,"LINESTRING (-1.6862479 55.165707, -1.6862569 55.1657843)",,,
31718140,,,Goose Hill,residential,20 mph,False,False,100.91999999999999,"LINESTRING (-1.6862479 55.165707, -1.6861899 55.1657115, -1.685987 55.1657296, -1.6856925 55.165779, -1.6854234 55.1658401, -1.6850359 55.165983, -1.6849709 55.1660122, -1.6848369 55.1660847)",,,
"[1210012505, 127008247]",2,A192,Castle Bank,primary,30 mph,False,False,31.366,"LINESTRING (-1.6862479 55.165707, -1.6862391 55.1656249, -1.6862172 55.1655323, -1.6861699 55.1654294)",,,
31718140,,,Goose Hill,residential,20 mph,False,False,53.702,"LINESTRING (-1.6848369 55.1660847, -1.6845451 55.1662051, -1.6842618 55.1662885, -1.684103 55.1663177)",,,
31718140,,,Goose Hill,residential,20 mph,False,True,100.92,"LINESTRING (-1.6848369 55.1660847, -1.6849709 55.1660122, -1.6850359 55.165983, -1.6854234 55.1658401, -1.6856925 55.165779, -1.685987 55.1657296, -1.6861899 55.1657115, -1.6862479 55.165707)",,,
31718245,,,Tenter Terrace,residential,,False,False,84.172,"LINESTRING (-1.6848369 55.1660847, -1.6847786 55.1660363, -1.6846652 55.1660191, -1.6845801 55.1659849, -1.684382 55.1658521, -1.684155 55.165677, -1.6839467 55.1655427)",,,
31718140,,,Goose Hill,residential,20 mph,False,True,53.702,"LINESTRING (-1.684103 55.1663177, -1.6842618 55.1662885, -1.6845451 55.1662051, -1.6848369 55.1660847)",,,
31718265,,,Howard Street,residential,,False,True,31.107,"LINESTRING (-1.684103 55.1663177, -1.6839346 55.1663047, -1.6837759 55.1662698, -1.6836658 55.1662118)",,,
31718245,,,Tenter Terrace,residential,,False,True,84.172,"LINESTRING (-1.6839467 55.1655427, -1.684155 55.165677, -1.684382 55.1658521, -1.6845801 55.1659849, -1.6846652 55.1660191, -1.6847786 55.1660363, -1.6848369 55.1660847)",,,
31718265,,,Howard Street,residential,,False,False,34.313,"LINESTRING (-1.6831278 55.1661879, -1.6835662 55.1662131, -1.6836658 55.1662118)",,,
31791492,,,Alex Place,residential,,False,True,6.828,"LINESTRING (-1.6834636 55.1660875, -1.6834121 55.1661414)",,,
257980221,,,Alexandra Road,residential,,False,False,18.867,"LINESTRING (-1.6834636 55.1660875, -1.6836658 55.1662118)",,,
257980221,,,Alexandra Road,residential,,False,True,50.53,"LINESTRING (-1.6834636 55.1660875, -1.6829744 55.1658325, -1.6828724 55.1657835)",,,
257980221,,,Alexandra Road,residential,,False,True,18.867,"LINESTRING (-1.6836658 55.1662118, -1.6834636 55.1660875)",,,
31718265,,,Howard Street,residential,,False,False,31.107,"LINESTRING (-1.6836658 55.1662118, -1.6837759 55.1662698, -1.6839346 55.1663047, -1.684103 55.1663177)",,,
31718265,,,Howard Street,residential,,False,True,34.313,"LINESTRING (-1.6836658 55.1662118, -1.6835662 55.1662131, -1.6831278 55.1661879)",,,
31718442,,,West Greens,residential,,False,False,20.658,"LINESTRING (-1.683304 55.165504, -1.6830888 55.1656433)",,,
31718442,,,West Greens,residential,,False,False,20.783,"LINESTRING (-1.6830888 55.1656433, -1.6828724 55.1657835)",,,
31718442,,,West Greens,residential,,False,True,20.658,"LINESTRING (-1.6830888 55.1656433, -1.683304 55.165504)",,,
31718442,,,West Greens,residential,,False,True,20.783,"LINESTRING (-1.6828724 55.1657835, -1.6830888 55.1656433)",,,
257980221,,,Alexandra Road,residential,,False,False,50.53,"LINESTRING (-1.6828724 55.1657835, -1.6829744 55.1658325, -1.6834636 55.1660875)",,,
31791492,,,Alex Place,residential,,False,False,6.828,"LINESTRING (-1.6834121 55.1661414, -1.6834636 55.1660875)",,,
84301859,,,Bullers Green,residential,30 mph,False,False,43.394999999999996,"LINESTRING (-1.6957467 55.1712774, -1.6956844 55.1713144, -1.6954765 55.171438, -1.6953084 55.1715753)",,,
84301859,,,Bullers Green,residential,30 mph,False,False,41.088,"LINESTRING (-1.6953084 55.1715753, -1.6949491 55.1718826)",,,
84301860,,,Bullers Green,residential,30 mph,False,False,40.172,"LINESTRING (-1.6953084 55.1715753, -1.6948647 55.1713178)",,,
84301859,,,Bullers Green,residential,30 mph,False,True,43.394999999999996,"LINESTRING (-1.6953084 55.1715753, -1.6954765 55.171438, -1.6956844 55.1713144, -1.6957467 55.1712774)",,,
84301859,,,Bullers Green,residential,30 mph,False,True,41.088,"LINESTRING (-1.6949491 55.1718826, -1.6953084 55.1715753)",,,
198084063,2,A192,Newgate Street,primary,30 mph,False,False,64.288,"LINESTRING (-1.6949491 55.1718826, -1.6949883 55.1716238, -1.6949831 55.1715204, -1.6949473 55.1714211, -1.6948647 55.1713178)",,,
84301868,,,Auburn Place,residential,,False,False,94.62499999999999,"LINESTRING (-1.6957503 55.1673897, -1.6950011 55.1676387, -1.6948473 55.1676659, -1.6945654 55.1676883, -1.694388 55.1676861)",,,
31464261,,,Abbey View,residential,,False,False,26.199,"LINESTRING (-1.694388 55.1676861, -1.6943662 55.1677698, -1.6943384 55.1678619, -1.6943213 55.1679186)",,,
31464261,,,Abbey View,residential,,False,True,19.436,"LINESTRING (-1.694388 55.1676861, -1.6944056 55.1675727, -1.6943863 55.1675443, -1.6943669 55.1675159)",,,
84301868,,,Auburn Place,residential,,False,True,94.625,"LINESTRING (-1.694388 55.1676861, -1.6945654 55.1676883, -1.6948473 55.1676659, -1.6950011 55.1676387, -1.6957503 55.1673897)",,,
84301871,,,Castle Close,residential,,False,False,79.879,"LINESTRING (-1.6955192 55.1648678, -1.6956743 55.1647955, -1.6950056 55.1643276)",,,
84301874,,,Clarks Field,residential,,False,False,46.092,"LINESTRING (-1.6973268 55.1634819, -1.6977358 55.1638243)",,,
84301874,,,Clarks Field,residential,,False,False,20.967,"LINESTRING (-1.6977358 55.1638243, -1.6979275 55.1639778)",,,
84301874,,,Clarks Field,residential,,False,True,46.092,"LINESTRING (-1.6977358 55.1638243, -1.6973268 55.1634819)",,,
84301875,,,Clarks Field,residential,,False,False,55.628,"LINESTRING (-1.6977358 55.1638243, -1.6973675 55.1639585, -1.6969974 55.1640933)",,,
84301874,,,Clarks Field,residential,,False,True,20.967,"LINESTRING (-1.6979275 55.1639778, -1.6977358 55.1638243)",,,
84301876,,,Clarks Field,residential,,False,True,34.59,"LINESTRING (-1.6969974 55.1640933, -1.6967168 55.1638267)",,,
84301875,,,Clarks Field,residential,,False,False,78.965,"LINESTRING (-1.6969974 55.1640933, -1.6967716 55.1641823, -1.6967305 55.1642092, -1.6967141 55.1642412, -1.6967153 55.1642909, -1.6968654 55.1643966, -1.6971847 55.164633)",,,
84301875,,,Clarks Field,residential,,False,True,55.628,"LINESTRING (-1.6969974 55.1640933, -1.6973675 55.1639585, -1.6977358 55.1638243)",,,
31464819,,,Woodhill Drive,residential,,False,True,57.457,"LINESTRING (-1.6971847 55.164633, -1.6965181 55.1649823)",,,
31464819,,,Woodhill Drive,residential,,False,False,94.306,"LINESTRING (-1.6971847 55.164633, -1.6973524 55.1645655, -1.6976331 55.1644725, -1.6978934 55.1644114, -1.6980584 55.1643893, -1.6983395 55.1643552, -1.6985528 55.164333)",,,
84301875,,,Clarks Field,residential,,False,True,78.965,"LINESTRING (-1.6971847 55.164633, -1.6968654 55.1643966, -1.6967153 55.1642909, -1.6967141 55.1642412, -1.6967305 55.1642092, -1.6967716 55.1641823, -1.6969974 55.1640933)",,,
84301876,,,Clarks Field,residential,,False,False,34.59,"LINESTRING (-1.6967168 55.1638267, -1.6969974 55.1640933)",,,
84301877,,,Rutherford Place,residential,,False,False,117.027,"LINESTRING (-1.6947506 55.1631984, -1.694929 55.1632065, -1.6950917 55.1632792, -1.6953205 55.1633103, -1.6957336 55.1633473, -1.6957968 55.1631617, -1.6959282 55.1631204, -1.69625 55.1631079)",,,
31183654,,,Church Walk,residential,,False,True,4.877,"LINESTRING (-1.69625 55.1631079, -1.6962358 55.1630648)",,,
31183654,,,Church Walk,residential,,False,False,139.69500000000002,"LINESTRING (-1.69625 55.1631079, -1.6962369 55.1633015, -1.6961779 55.1634464, -1.6960433 55.163619, -1.6960138 55.1636558, -1.6957317 55.1640081, -1.6956839 55.164079, -1.6956447 55.1641701, -1.6956379 55.1642377, -1.6956431 55.1642971)",,,
84301877,,,Rutherford Place,residential,,False,True,117.027,"LINESTRING (-1.69625 55.1631079, -1.6959282 55.1631204, -1.6957968 55.1631617, -1.6957336 55.1633473, -1.6953205 55.1633103, -1.6950917 55.1632792, -1.694929 55.1632065, -1.6947506 55.1631984)",,,
4087510,2,A192,Newgate Street,primary,30 mph,False,True,156.483,"LINESTRING (-1.6907298 55.1675365, -1.6907627 55.1676316, -1.6907771 55.1678106, -1.6907158 55.1683011, -1.6907112 55.1683467, -1.6907019 55.1684392, -1.690754 55.1685793, -1.6908667 55.1687166, -1.6910297 55.1689006)",,,
4089536,1,,Oldgate,unclassified,,True,False,57.948,"LINESTRING (-1.6907298 55.1675365, -1.6908278 55.1674697, -1.6909301 55.1674449, -1.6910265 55.1674413, -1.6913366 55.1674515, -1.6915487 55.1675174)",,,
31463811,,,Newmarket,residential,,False,True,108.362,"LINESTRING (-1.6907298 55.1675365, -1.6907744 55.1674211, -1.6907922 55.1672023, -1.6907922 55.1666697, -1.6907922 55.166565)",,,
257670177,2,A192,Bridge Street,primary,30 mph,False,False,229.587,"LINESTRING (-1.6907298 55.1675365, -1.6904075 55.1674756, -1.6899862 55.1674344, -1.6894084 55.1673771, -1.6884244 55.167295, -1.6883677 55.1672886, -1.6878354 55.167229, -1.6874012 55.1671687, -1.6871875 55.167139)",,,
8330438,,,Hill Gate,residential,,False,True,75.80000000000001,"LINESTRING (-1.6880704 55.1656765, -1.6876155 55.1658353, -1.6874477 55.1658881, -1.687234 55.165879, -1.6869932 55.1658321)",,,
31463994,,,Whalebone Lane,residential,,False,False,39.989000000000004,"LINESTRING (-1.6891699 55.1665897, -1.6892529 55.1665794, -1.6893727 55.1665767, -1.6896241 55.1665742, -1.6897974 55.1665724)",,,
31463994,,,Whalebone Lane,residential,,False,True,108.08599999999998,"LINESTRING (-1.6891699 55.1665897, -1.689096 55.1666181, -1.6888748 55.1667265, -1.6887917 55.1667576, -1.6886882 55.1667884, -1.6886046 55.1668037, -1.6884925 55.1668104, -1.6884 55.1667985, -1.6883391 55.1667762, -1.6883003 55.1667456, -1.68827 55.1667112, -1.6882485 55.1666789, -1.6882276 55.1666567, -1.6881849 55.1666302, -1.6880815 55.1665769, -1.6880427 55.1665526, -1.6880282 55.166537, -1.6880066 55.1665136, -1.687948 55.1664272)",,,
198084066,,,Millside,residential,,False,True,49.995999999999995,"LINESTRING (-1.6891699 55.1665897, -1.6890225 55.1662798, -1.6888057 55.1663141)",,,
4088021,,,Howard Road,residential,20 mph,False,False,105.601,"LINESTRING (-1.6882447 55.170545, -1.6899054 55.1704971)",,,
4088021,,,Howard Road,residential,20 mph,False,True,11.713,"LINESTRING (-1.6882447 55.170545, -1.6880605 55.1705503)",,,
31466887,,,Maritime Place,residential,20 mph,False,True,29.949,"LINESTRING (-1.6882447 55.170545, -1.688225 55.1702759)",,,
198084066,,,Millside,residential,,False,False,49.995999999999995,"LINESTRING (-1.6888057 55.1663141, -1.6890225 55.1662798, -1.6891699 55.1665897)",,,
4086067,,,Well Way,residential,20 mph,False,False,71.592,"LINESTRING (-1.689843 55.1698403, -1.6900488 55.1700616, -1.6903505 55.1704151)",,,
4086067,,,Well Way,residential,20 mph,False,True,30.333000000000002,"LINESTRING (-1.689843 55.1698403, -1.6896028 55.1696738, -1.6895633 55.1696214)",,,
198084073,,,Wellway Court,residential,20 mph,False,True,77.18900000000001,"LINESTRING (-1.689843 55.1698403, -1.6891962 55.1699082, -1.6888986 55.1698938, -1.6888595 55.1697475)",,,
198084073,,,Wellway Court,residential,20 mph,False,False,77.189,"LINESTRING (-1.6888595 55.1697475, -1.6888986 55.1698938, -1.6891962 55.1699082, -1.689843 55.1698403)",,,
4087510,2,A192,Newgate Street,primary,30 mph,False,False,156.483,"LINESTRING (-1.6910297 55.1689006, -1.6908667 55.1687166, -1.690754 55.1685793, -1.6907019 55.1684392, -1.6907112 55.1683467, -1.6907158 55.1683011, -1.6907771 55.1678106, -1.6907627 55.1676316, -1.6907298 55.1675365)",,,
4087510,2,A192,Newgate Street,primary,30 mph,False,True,56.891000000000005,"LINESTRING (-1.6910297 55.1689006, -1.6910952 55.1689902, -1.6912222 55.1691639, -1.6913973 55.1693669)",,,
198085131,,,Mains Place,residential,30 mph,False,False,87.362,"LINESTRING (-1.6910297 55.1689006, -1.6912888 55.1688451, -1.6914184 55.1688528, -1.6916744 55.1688997, -1.6918132 55.168999, -1.6919574 55.1691475, -1.6921097 55.1692022)",,,
198085130,,,Mains Place,residential,30 mph,False,False,38.029,"LINESTRING (-1.6921097 55.1692022, -1.6921851 55.1694084, -1.6922058 55.169425, -1.6922303 55.1694446, -1.6923185 55.1695154)",,,
198085131,,,Mains Place,residential,30 mph,False,False,44.481,"LINESTRING (-1.6921097 55.1692022, -1.6923431 55.1691697, -1.6925487 55.1691632, -1.6928028 55.1691678)",,,
198085131,,,Mains Place,residential,30 mph,False,True,87.36200000000001,"LINESTRING (-1.6921097 55.1692022, -1.6919574 55.1691475, -1.6918132 55.168999, -1.6916744 55.1688997, -1.6914184 55.1688528, -1.6912888 55.1688451, -1.6910297 55.1689006)",,,
198085131,,,Mains Place,residential,30 mph,False,True,44.481,"LINESTRING (-1.6928028 55.1691678, -1.6925487 55.1691632, -1.6923431 55.1691697, -1.6921097 55.1692022)",,,
198085130,,,Mains Place,residential,30 mph,False,True,38.028999999999996,"LINESTRING (-1.6923185 55.1695154, -1.6922303 55.1694446, -1.6922058 55.169425, -1.6921851 55.1694084, -1.6921097 55.1692022)",,,
31464450,,,Challoner's Gardens,residential,,False,True,12.62,"LINESTRING (-1.6953135 55.168411, -1.6951152 55.1684183)",,,
257145716,,,Challoner's Gardens,residential,,False,True,10.841,"LINESTRING (-1.6953135 55.168411, -1.6953243 55.1685083)",,,
31464450,,,Challoner's Gardens,residential,,False,False,81.423,"LINESTRING (-1.6953135 55.168411, -1.6956012 55.1684003, -1.6957322 55.1683714, -1.695815 55.1683277, -1.6958667 55.1682875, -1.6959065 55.1682295, -1.6959269 55.168169, -1.695939 55.1679199)",,,
257145716,,,Challoner's Gardens,residential,,False,False,10.841,"LINESTRING (-1.6953243 55.1685083, -1.6953135 55.168411)",,,
257145729,,,,residential,,False,False,9.844,"LINESTRING (-1.6948793 55.1687081, -1.6947249 55.1687159)",,,
454076859,1,B1337,Dark Lane,secondary,30 mph,True,False,8.261,"LINESTRING (-1.6858257 55.1683531, -1.685828 55.1683686, -1.6858218 55.1683829, -1.6858081 55.1683953, -1.6857883 55.1684047, -1.6857644 55.16841)",,roundabout,
"[31467057, 8328602, 502971773, 4087582]",2,,,unclassified,"['20 mph', '30 mph']",False,True,312.981,"LINESTRING (-1.6858257 55.1683531, -1.6860534 55.1683299, -1.686221 55.168321, -1.6865812 55.168336, -1.6867265 55.1683421, -1.6871144 55.1683583, -1.6876478 55.1683907, -1.6877309 55.1683921, -1.6881551 55.1683992, -1.6886228 55.1685101, -1.6888911 55.168617, -1.6890202 55.168668, -1.6891552 55.1687364, -1.689352 55.1687885, -1.6894469 55.1688396, -1.6894922 55.1689027, -1.6895729 55.1690159, -1.6895804 55.1690624, -1.6895309 55.1691368, -1.6895136 55.1691464, -1.6894197 55.1691983, -1.689394 55.1693061, -1.6894037 55.1694034)",,,
454076859,1,B1337,Dark Lane,secondary,30 mph,True,False,10.217999999999998,"LINESTRING (-1.6857644 55.16841, -1.6857388 55.1684109, -1.6857126 55.1684068, -1.6856902 55.1683979, -1.685676 55.1683857, -1.6856663 55.1683705, -1.6856674 55.1683552)",,roundabout,
454076861,2,B1337,Dark Lane,secondary,30 mph,False,False,141.84900000000002,"LINESTRING (-1.6857644 55.16841, -1.6857679 55.1684762, -1.6857731 55.168668, -1.6857865 55.1687897, -1.6858301 55.1689126, -1.6859127 55.1690918, -1.6860112 55.1692963, -1.6860422 55.1694144, -1.6860384 55.1696002, -1.6860465 55.1696677)",,,
31465579,,,Staithes Lane,residential,30 mph,False,False,148.443,"LINESTRING (-1.6856674 55.1683552, -1.6855037 55.1683701, -1.6853386 55.1683979, -1.6849925 55.1685007, -1.6838594 55.1688817, -1.6837007 55.1689382, -1.6836471 55.1689508, -1.6835979 55.1689537)",,,
454076859,1,B1337,Dark Lane,secondary,30 mph,True,False,5.151,"LINESTRING (-1.6856674 55.1683552, -1.6856772 55.1683408, -1.6856946 55.1683291, -1.6857181 55.1683213)",,roundabout,
4087513,2,B1337,Damside,secondary,30 mph,False,True,65.559,"LINESTRING (-1.6857181 55.1683213, -1.6856777 55.1682367, -1.6854612 55.1679202, -1.6853443 55.1677725)",,,
454076859,1,B1337,Dark Lane,secondary,30 mph,True,False,8.642,"LINESTRING (-1.6857181 55.1683213, -1.6857448 55.1683183, -1.6857718 55.1683205, -1.685796 55.1683276, -1.6858146 55.1683389, -1.6858257 55.1683531)",,roundabout,
4087514,2,B1337,Dark Lane,secondary,30 mph,False,False,81.306,"LINESTRING (-1.6860456 55.1697866, -1.6861146 55.1699517, -1.6861238 55.170115, -1.6860582 55.1702834, -1.6859848 55.1703893, -1.6858954 55.1704886)",,,
454076860,1,B1337,Dark Lane,secondary,30 mph,True,False,24.391000000000002,"LINESTRING (-1.6860456 55.1697866, -1.6860104 55.1697879, -1.6859764 55.1697825, -1.6859474 55.1697712, -1.6859263 55.169755, -1.6859156 55.1697359, -1.6859163 55.1697158, -1.6859281 55.1696972, -1.6859496 55.1696818, -1.6859786 55.1696711, -1.6860121 55.1696662, -1.6860465 55.1696677)",,roundabout,
454076860,1,B1337,Dark Lane,secondary,30 mph,True,False,7.914000000000001,"LINESTRING (-1.6860465 55.1696677, -1.6860754 55.1696743, -1.6860997 55.1696854, -1.6861174 55.1697, -1.686127 55.169717)",,roundabout,
454076861,2,B1337,Dark Lane,secondary,30 mph,False,True,141.84900000000002,"LINESTRING (-1.6860465 55.1696677, -1.6860384 55.1696002, -1.6860422 55.1694144, -1.6860112 55.1692963, -1.6859127 55.1690918, -1.6858301 55.1689126, -1.6857865 55.1687897, -1.6857731 55.168668, -1.6857679 55.1684762, -1.6857644 55.16841)",,,
