osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge,access,junction
842059982,False,,George Street,unclassified,,True,216.179,"LINESTRING (-1.9796124 52.5830831, -1.9798501 52.5829037, -1.980263 52.582574, -1.9807979 52.5821877, -1.9809744 52.5820602, -1.9811403 52.5819403, -1.9811987 52.5818741, -1.9812907 52.5817645, -1.9813384 52.5816685, -1.9813576 52.5816267, -1.9813811 52.5815758, -1.981396 52.5814996)",,,,
27751102,False,,Tower Street,unclassified,,False,73.917,"LINESTRING (-1.9790467 52.5857134, -1.9799483 52.58609)",,,,
116042816,True,2,Lichfield Street,tertiary,30 mph,False,58.513,"LINESTRING (-1.9790467 52.5857134, -1.9795403 52.585281)",,,,
27751468,True,,Caldmore Road,tertiary,,False,44.294,"LINESTRING (-1.9834796 52.5819789, -1.9829865 52.5817164)",,,,
27779404,False,1,Bradford Lane,unclassified,,True,168.225,"LINESTRING (-1.9834796 52.5819789, -1.9836003 52.5818236, -1.9836867 52.5817123, -1.9838303 52.5815047, -1.9839591 52.5813097, -1.9840327 52.581198, -1.9841119 52.5810768, -1.984258 52.5808521, -1.9843792 52.580669, -1.9844517 52.580587)",,,,
23071624,True,,Upper Hall Lane,unclassified,,False,109.76500000000001,"LINESTRING (-1.9829788 52.5817103, -1.9827075 52.5816693, -1.9824516 52.581657, -1.9822835 52.5816314, -1.9822209 52.5816218, -1.9818795 52.5815621, -1.9816803 52.5815273, -1.981396 52.5814996)",,,,
27779400,True,,Vicarage Place,tertiary,,False,73.974,"LINESTRING (-1.9821892 52.5810066, -1.9823211 52.580947, -1.9831757 52.5807234)",,,,
27779400,True,,Vicarage Place,tertiary,,False,34.15,"LINESTRING (-1.9837717 52.5806062, -1.9842764 52.5805897)",,,,
27779402,True,,Mountrath Street,residential,,False,25.141,"LINESTRING (-1.9837717 52.5806062, -1.9838291 52.5806741, -1.9838729 52.5807378, -1.9838552 52.5808178)",,,,
"[292902816, 835213712]",False,,Lichfield Street,tertiary,30 mph,False,208.66899999999998,"LINESTRING (-1.9765731 52.5880358, -1.9766753 52.587943, -1.9768522 52.5877824, -1.9770313 52.5876197, -1.9770719 52.5875829, -1.9773326 52.5873311, -1.9774445 52.5872207, -1.9775489 52.5871178, -1.9776803 52.5869882, -1.9776976 52.5869712, -1.9782396 52.586456)",,,,
292902826,True,1,Lichfield Street,tertiary,30 mph,False,15.452,"LINESTRING (-1.9765731 52.5880358, -1.9765637 52.5880861, -1.9764848 52.5881603)",,,,
27754558,False,2,Bradford Street,tertiary,,False,209.46,"LINESTRING (-1.9851907 52.5804932, -1.9851792 52.5805364, -1.9851689 52.5805634, -1.9851487 52.5805989, -1.9851201 52.5806492, -1.9851051 52.5806716, -1.9849619 52.5808859, -1.9849225 52.5809461, -1.984834 52.5810777, -1.984741 52.581216, -1.9845288 52.5815314, -1.9844228 52.581689, -1.9840244 52.5822365)",,,,
27758786,False,,Station Street,unclassified,,True,189.238,"LINESTRING (-1.9855196 52.5845784, -1.9855321 52.5845696, -1.9856884 52.5844589, -1.9858436 52.584349, -1.985909 52.5843017, -1.986425 52.5839372, -1.9870362 52.5833855, -1.9870531 52.5833655, -1.9871807 52.5832148)",,,,
23071620,False,,Goodall Street,unclassified,,True,118.61899999999999,"LINESTRING (-1.9779173 52.5838972, -1.978069 52.5837613, -1.9781306 52.5837045, -1.978491 52.5833724, -1.9785132 52.5833523, -1.9787966 52.583074, -1.978876 52.5830037)",,,,
"[82649066, 1157210111]",False,2,Goodall Street,unclassified,,False,81.82000000000001,"LINESTRING (-1.9779173 52.5838972, -1.977659 52.5841097, -1.9773062 52.5843998, -1.9771972 52.5844888)",,,,
27778667,True,1,Bridge Street,tertiary,,False,30.866999999999997,"LINESTRING (-1.9794055 52.5850084, -1.9796024 52.5849966, -1.9796455 52.5849942, -1.9797378 52.5849889, -1.9798448 52.584952)",,,,
"[828855364, 71324181]",False,2,Bridge Street,tertiary,,False,161.12199999999999,"LINESTRING (-1.9794055 52.5850084, -1.9791313 52.5849986, -1.9785725 52.584878, -1.9776871 52.5846277, -1.9774794 52.5845691, -1.9774604 52.5845637, -1.9773836 52.5845421, -1.9773493 52.5845324, -1.9773086 52.5845209, -1.9771972 52.5844888)",,,,
562425589,False,2,Hatherton Road,tertiary,,False,86.444,"LINESTRING (-1.9794088 52.5868021, -1.9783415 52.5863733)",,,,
562425589,False,2,Hatherton Road,tertiary,,True,16.441,"LINESTRING (-1.9794088 52.5868021, -1.9796264 52.5868683)",,,,
27778670,False,,Albert Street,unclassified,,False,89.989,"LINESTRING (-1.9809786 52.5881798, -1.980932 52.5881711, -1.9796544 52.5880975)",,,,
23822182,False,2,Hatherton Street,tertiary,,False,68.92599999999999,"LINESTRING (-1.9796544 52.5880975, -1.9796392 52.5882237, -1.9796341 52.5882656, -1.9796288 52.5883109, -1.9796156 52.5884333, -1.979604 52.5885061, -1.9795998 52.5885328, -1.9795484 52.5887134)",,,,
23822182,False,2,Hatherton Street,tertiary,,True,78.742,"LINESTRING (-1.9796544 52.5880975, -1.9796925 52.5878367, -1.9796962 52.5878111, -1.9797242 52.5875957, -1.9797298 52.5875531, -1.9797469 52.5874217, -1.9797508 52.5873918)",,,,
27778670,False,,Albert Street,unclassified,,True,89.989,"LINESTRING (-1.9796544 52.5880975, -1.980932 52.5881711, -1.9809786 52.5881798)",,,,
261687745,True,2,Wisemore,tertiary,30 mph,False,34.105,"LINESTRING (-1.9845944 52.5864618, -1.9846307 52.586443, -1.9846653 52.5864251, -1.9847023 52.5864044, -1.9847466 52.5863841, -1.9847945 52.5863626, -1.9848741 52.5863366, -1.9849278 52.5863268, -1.9849839 52.5863269, -1.984995 52.5863269, -1.9850271 52.5863307)",,,,
109438354,False,,Navigation Street,unclassified,30 mph,True,51.185,"LINESTRING (-1.9875343 52.5847653, -1.9877542 52.5852058)",,,,
27779152,False,,Charles Street,unclassified,,True,96.658,"LINESTRING (-1.9875343 52.5847653, -1.9876119 52.5847487, -1.9878752 52.5847009, -1.9879538 52.584692, -1.9889221 52.5848275)",,,,
109438354,False,,Navigation Street,unclassified,30 mph,False,53.915,"LINESTRING (-1.9875343 52.5847653, -1.98737 52.5844695, -1.9873131 52.5843811, -1.9872009 52.5843437)",,,,
109438354,False,,Navigation Street,unclassified,30 mph,False,75.81,"LINESTRING (-1.9874162 52.58394, -1.9875901 52.583639, -1.9876239 52.5835804, -1.9877878 52.5832967)",,,,
109438354,False,,Navigation Street,unclassified,30 mph,True,47.187,"LINESTRING (-1.9874162 52.58394, -1.9873894 52.5839903, -1.9872009 52.5843437)",,,,
27779154,False,,Upper Navigation Street,unclassified,,False,92.743,"LINESTRING (-1.9890208 52.5855274, -1.9877542 52.5852058)",,,,
27779154,False,,Upper Navigation Street,unclassified,,True,92.743,"LINESTRING (-1.9877542 52.5852058, -1.9890208 52.5855274)",,,,
109438354,False,,Navigation Street,unclassified,30 mph,False,51.185,"LINESTRING (-1.9877542 52.5852058, -1.9875343 52.5847653)",,,,
27779155,False,,Marsh Lane,unclassified,30 mph,False,74.836,"LINESTRING (-1.9877542 52.5852058, -1.9869017 52.5852715, -1.9866553 52.5852905)",,,,
27779155,False,,Marsh Lane,unclassified,30 mph,True,74.836,"LINESTRING (-1.9866553 52.5852905, -1.9869017 52.5852715, -1.9877542 52.5852058)",,,,
54603111,False,,Marsh Street,unclassified,30 mph,False,136.093,"LINESTRING (-1.9872009 52.5843437, -1.9871086 52.5844819, -1.9870177 52.5845706, -1.9860627 52.585033, -1.9859694 52.5850782, -1.9859203 52.5851281, -1.9858377 52.5852119)",,,,
109438354,False,,Navigation Street,unclassified,30 mph,False,47.187,"LINESTRING (-1.9872009 52.5843437, -1.9873894 52.5839903, -1.9874162 52.58394)",,,,
109438354,False,,Navigation Street,unclassified,30 mph,True,53.915,"LINESTRING (-1.9872009 52.5843437, -1.9873131 52.5843811, -1.98737 52.5844695, -1.9875343 52.5847653)",,,,
82642592,False,,Bridgeman Street,tertiary,,True,28.681,"LINESTRING (-1.9877878 52.5832967, -1.9881952 52.5833692)",,,,
82642592,False,,Bridgeman Street,tertiary,,False,42.017,"LINESTRING (-1.9877878 52.5832967, -1.9876968 52.5832844, -1.9876335 52.5832759, -1.9871807 52.5832148)",,,,
109438354,False,,Navigation Street,unclassified,30 mph,True,75.81,"LINESTRING (-1.9877878 52.5832967, -1.9876239 52.5835804, -1.9875901 52.583639, -1.9874162 52.58394)",,,,
27779400,True,,Vicarage Place,tertiary,,False,51.328,"LINESTRING (-1.9844517 52.580587, -1.984669 52.5805787, -1.9847709 52.5805722, -1.9850468 52.5805203, -1.9851907 52.5804932)",,,,
27779404,False,1,Bradford Lane,unclassified,,False,168.22500000000002,"LINESTRING (-1.9844517 52.580587, -1.9843792 52.580669, -1.984258 52.5808521, -1.9841119 52.5810768, -1.9840327 52.581198, -1.9839591 52.5813097, -1.9838303 52.5815047, -1.9836867 52.5817123, -1.9836003 52.5818236, -1.9834796 52.5819789)",,,,
27779400,True,,Vicarage Place,tertiary,,False,42.326,"LINESTRING (-1.9831757 52.5807234, -1.9837717 52.5806062)",,,,
828160867,False,,Long Street,unclassified,,False,67.629,"LINESTRING (-1.9889101 52.5825745, -1.9888591 52.5826165, -1.9883773 52.5830341, -1.9883453 52.5830758)",,,,
828160867,False,,Long Street,unclassified,,True,76.297,"LINESTRING (-1.9889101 52.5825745, -1.9890506 52.5824525, -1.9893079 52.582229, -1.9895278 52.582038, -1.9895575 52.5820123)",,,,
545740454,False,,Lower Hall Lane,unclassified,,False,100.284,"LINESTRING (-1.9822608 52.5824942, -1.9826746 52.5821635, -1.982789 52.582033, -1.9829865 52.5817164)",,,,
"[545740454, 545740455]",False,,Lower Hall Lane,unclassified,,True,93.411,"LINESTRING (-1.9822608 52.5824942, -1.9819085 52.5827348, -1.9817513 52.5828661, -1.9817041 52.5829427, -1.9816934 52.5830037, -1.9817684 52.5830566, -1.9819219 52.5831646)",,,,
27751468,True,,Caldmore Road,tertiary,,False,0.855,"LINESTRING (-1.9829865 52.5817164, -1.9829788 52.5817103)",,,,
545740454,False,,Lower Hall Lane,unclassified,,True,100.284,"LINESTRING (-1.9829865 52.5817164, -1.982789 52.582033, -1.9826746 52.5821635, -1.9822608 52.5824942)",,,,
27789060,True,,Newport Street,unclassified,,False,63.576,"LINESTRING (-1.9831235 52.5827225, -1.9822608 52.5824942)",,,,
27789061,False,,Little Newport Street,unclassified,,False,80.091,"LINESTRING (-1.9831235 52.5827225, -1.9833906 52.5823562, -1.983683 52.5820905)",,,,
27751468,True,,Caldmore Road,tertiary,,False,18.516,"LINESTRING (-1.983683 52.5820905, -1.9834796 52.5819789)",,,,
27789061,False,,Little Newport Street,unclassified,,True,80.091,"LINESTRING (-1.983683 52.5820905, -1.9833906 52.5823562, -1.9831235 52.5827225)",,,,
78182942,True,,Intown Row,unclassified,,False,59.938,"LINESTRING (-1.9772669 52.5859638, -1.9774111 52.5860542, -1.9775638 52.5861389, -1.9777489 52.5862418, -1.9778455 52.5862985, -1.9778853 52.5863462)",,,,
54603088,False,2,Lower Rushall Street,tertiary,,False,18.896,"LINESTRING (-1.9760457 52.5854982, -1.9759914 52.5856649)",,,,
54603088,False,2,Lower Rushall Street,tertiary,,True,117.368,"LINESTRING (-1.9760457 52.5854982, -1.9760689 52.5854202, -1.9761017 52.5852894, -1.9761715 52.5850292, -1.9762309 52.5847675, -1.9762411 52.584722, -1.9762926 52.5845078, -1.976305 52.5844546)",,,,
78182942,True,,Intown Row,unclassified,,False,98.02399999999999,"LINESTRING (-1.9760457 52.5854982, -1.9763125 52.5855587, -1.9764314 52.5855948, -1.976527 52.5856368, -1.9768816 52.5857909, -1.9771353 52.5858986, -1.9772669 52.5859638)",,,,
642301688,False,2,Lower Rushall Street,tertiary,,True,33.392,"LINESTRING (-1.9758853 52.5859582, -1.9759914 52.5856649)",,,,
27789134,False,,Whittimere Street,unclassified,,True,154.071,"LINESTRING (-1.9758853 52.5859582, -1.9759611 52.5859728, -1.9761191 52.5860015, -1.9762383 52.5860335, -1.9766699 52.5861997, -1.9772745 52.5864398, -1.9773635 52.5864691, -1.9774111 52.5864751, -1.9774763 52.5864619, -1.9775225 52.5864483, -1.9776088 52.5864184, -1.9777452 52.5863704, -1.9778853 52.5863462)",,,,
642301688,False,2,Lower Rushall Street,tertiary,,False,118.45400000000001,"LINESTRING (-1.9758853 52.5859582, -1.9758136 52.586099, -1.9756864 52.5863543, -1.9755901 52.5865368, -1.9755132 52.5866635, -1.975323 52.5869667)",,,,
642301697,False,2,Ablewell Street,tertiary,30 mph,False,5.898,"LINESTRING (-1.9750138 52.5824459, -1.97498 52.582397)",,,,
642301697,False,2,Ablewell Street,tertiary,30 mph,True,54.391999999999996,"LINESTRING (-1.9750138 52.5824459, -1.9750845 52.5825934, -1.9751502 52.5827393, -1.9752112 52.5829198)",,,,
78182807,True,1,,trunk_link,30 mph,False,48.76199999999999,"LINESTRING (-1.9754086 52.5889911, -1.9753772 52.5889439, -1.9753398 52.5889064, -1.9752707 52.588834, -1.9752412 52.5888171, -1.9752079 52.588807, -1.9751593 52.5887865, -1.9750997 52.5887622, -1.9750027 52.5887335, -1.9749012 52.5887055)",,,,
629267088,True,2,Lichfield Street,trunk,30 mph,False,34.721000000000004,"LINESTRING (-1.9754086 52.5889911, -1.9754291 52.5889564, -1.9754283 52.588909, -1.9754277 52.5888746, -1.9754266 52.5888347, -1.9754242 52.5887881, -1.9754222 52.5887507, -1.9754182 52.5886811)",,,,
31320121,True,,,trunk,,False,13.134,"LINESTRING (-1.97576 52.5886926, -1.9755659 52.5886858)",A4148,,,
292902832,True,2,Lichfield Street,trunk,30 mph,False,45.315000000000005,"LINESTRING (-1.97576 52.5886926, -1.975752 52.588798, -1.9757392 52.5888755, -1.9757156 52.588939, -1.9756772 52.5889998, -1.9756122 52.589085)",A461,,,
7983709,True,2,,trunk,,False,13.86,"LINESTRING (-1.9756337 52.5885026, -1.9758382 52.5885126)",A4148,,,
315141043,True,1,Lower Rushall Street,trunk_link,30 mph,False,11.681,"LINESTRING (-1.9756337 52.5885026, -1.9756951 52.5886008)",,,,
292902833,True,1,Lichfield Street,tertiary,30 mph,False,45.8,"LINESTRING (-1.9756337 52.5885026, -1.9757042 52.5884155, -1.9757582 52.58836, -1.9758241 52.5883143, -1.9758501 52.5882963, -1.9760657 52.5881949)",,,,
293814273,True,2,Littleton Street East,trunk,30 mph,False,58.603,"LINESTRING (-1.9765842 52.5886629, -1.9768899 52.5887762, -1.9770235 52.5888192, -1.9771687 52.5888495, -1.9772712 52.5888645, -1.9773677 52.5888786)",A4148,,,
"[1172037365, 31475287]",True,2,Littleton Street West,trunk,30 mph,False,98.409,"LINESTRING (-1.9835872 52.588427, -1.9833641 52.5884452, -1.9828252 52.588496, -1.982396 52.5885562, -1.9821553 52.5885864)",A4148,,,
642301689,False,3,Hatherton Street,tertiary,,True,13.884,"LINESTRING (-1.9795258 52.5888375, -1.9795484 52.5887134)",,,,
61374908,True,2,Littleton Street East,trunk,30 mph,False,82.693,"LINESTRING (-1.9795258 52.5888375, -1.9792242 52.5888635, -1.9783131 52.5889387)",A4148,,,
61314327,True,1,,trunk_link,30 mph,False,98.389,"LINESTRING (-1.9770071 52.5889272, -1.9769428 52.5889489, -1.976458 52.5889519, -1.9761896 52.5889534, -1.9760637 52.5889599, -1.9759726 52.5889695, -1.9759005 52.5889818, -1.9758498 52.588994, -1.975793 52.5890111, -1.9757425 52.5890294, -1.9756122 52.589085)",,,,
1102613916,True,2,Littleton Street East,trunk,30 mph,False,7.881,"LINESTRING (-1.9770071 52.5889272, -1.9769483 52.5889153, -1.9768961 52.5889054)",A4148,,,
"[61379065, 435484651]",True,"['1', '2']",,trunk_link,30 mph,False,84.643,"LINESTRING (-1.9768961 52.5889054, -1.9768651 52.5888492, -1.9767939 52.5888261, -1.9767178 52.5888032, -1.9766481 52.5887799, -1.9765833 52.588759, -1.9765265 52.5887388, -1.9764425 52.5887134, -1.9763674 52.5886904, -1.9762964 52.5886743, -1.9762303 52.5886608, -1.9761095 52.5886392, -1.976059 52.5886321, -1.9757925 52.5886066)",,,,
836675305,True,2,Littleton Street East,trunk,30 mph,False,80.501,"LINESTRING (-1.9768961 52.5889054, -1.9767872 52.5888824, -1.9766669 52.5888564, -1.9765797 52.5888375, -1.9764588 52.5888096, -1.9763541 52.5887849, -1.9762528 52.5887629, -1.9761704 52.5887468, -1.9760723 52.5887307, -1.9759839 52.5887171, -1.9759366 52.588712, -1.97576 52.5886926)",A4148,,,
398183008,False,2,,trunk_link,,True,8.062,"LINESTRING (-1.9851411 52.5883643, -1.9851426 52.5882918)",,,,
292906409,True,2,Stafford Street,trunk,30 mph,False,28.232,"LINESTRING (-1.9851411 52.5883643, -1.9851633 52.5884287, -1.9851646 52.5884542, -1.9851559 52.5886167)",A4148,,,
381580319,True,2,Littleton Street West,trunk,30 mph,False,105.284,"LINESTRING (-1.9851411 52.5883643, -1.984996 52.5883646, -1.9846695 52.5883701, -1.9843318 52.5883799, -1.9840274 52.5883971, -1.9838111 52.5884104, -1.9835872 52.588427)",A4148,,,
61314294,True,1,,trunk_link,30 mph,False,72.809,"LINESTRING (-1.9860968 52.5884129, -1.9859847 52.5884343, -1.985833 52.5884329, -1.9857314 52.5884313, -1.9856492 52.5884331, -1.98558 52.588434, -1.9855035 52.5884386, -1.9854263 52.5884518, -1.985325 52.5884828, -1.9852642 52.5885111, -1.985209 52.5885448, -1.985184 52.5885715, -1.9851559 52.5886167)",,,,
61374903,True,4,Court Way,trunk,30 mph,False,64.844,"LINESTRING (-1.9860968 52.5884129, -1.9859953 52.5884034, -1.9858689 52.5883923, -1.9856753 52.5883811, -1.9853404 52.5883691, -1.9852907 52.5883669, -1.9851411 52.5883643)",A4148,,,
430802074,True,2,Green Lane,trunk,30 mph,False,13.252,"LINESTRING (-1.9873928 52.588527, -1.9872718 52.5884332)",A34,,,
61374903,True,4,Court Way,trunk,30 mph,False,46.801,"LINESTRING (-1.9873928 52.588527, -1.9871887 52.5885291, -1.9870594 52.5885268, -1.986705 52.5884909)",A4148,,,
61314336,True,1,,trunk_link,,False,56.09600000000001,"LINESTRING (-1.9882432 52.5883838, -1.9880424 52.5884687, -1.9879967 52.5884882, -1.9879633 52.5885049, -1.9879288 52.588521, -1.9878981 52.5885405, -1.9878557 52.5885718, -1.9878297 52.5885999, -1.9878147 52.5886161, -1.9877991 52.5886352, -1.9877795 52.5886664, -1.9877543 52.5887165, -1.9877364 52.5887589)",,,,
830823288,True,3,Blue Lane West,trunk,30 mph,False,47.721999999999994,"LINESTRING (-1.9882432 52.5883838, -1.9880576 52.5884263, -1.9878217 52.588473, -1.9877737 52.5884809, -1.9875712 52.5885152)",A4148,,,
54595020,False,1,The Ditch,unclassified,30 mph,True,36.019,"LINESTRING (-1.9759542 52.5829298, -1.9764336 52.5827881)",,,,
54595024,True,,Balls Hill,residential,,False,94.224,"LINESTRING (-1.975235 52.584629, -1.9751857 52.5851522, -1.9749758 52.5854493)",,,,
78192546,True,,Warewell Street,residential,20 mph,False,79.636,"LINESTRING (-1.975235 52.584629, -1.9755879 52.5845295, -1.9760342 52.5843858, -1.9762533 52.5843135, -1.976288 52.5843097)",,,,
27788559,False,,Holtshill Lane,residential,20 mph,True,8.055,"LINESTRING (-1.9749758 52.5854493, -1.9750867 52.5854759)",,,,
54603111,False,,Marsh Street,unclassified,30 mph,True,136.093,"LINESTRING (-1.9858377 52.5852119, -1.9859203 52.5851281, -1.9859694 52.5850782, -1.9860627 52.585033, -1.9870177 52.5845706, -1.9871086 52.5844819, -1.9872009 52.5843437)",,,,
828160867,False,,Long Street,unclassified,,False,76.297,"LINESTRING (-1.9895575 52.5820123, -1.9895278 52.582038, -1.9893079 52.582229, -1.9890506 52.5824525, -1.9889101 52.5825745)",,,,
1172037362,True,2,Littleton Street West,trunk,30 mph,False,19.741,"LINESTRING (-1.9821553 52.5885864, -1.9818682 52.5886195)",A4148,,,
61314364,True,,College Way,unclassified,,False,48.352999999999994,"LINESTRING (-1.9821553 52.5885864, -1.9821846 52.5887188, -1.9821876 52.5887555, -1.9821903 52.5887851, -1.9821793 52.5888082, -1.9821638 52.5888373, -1.9821406 52.5888764, -1.9821207 52.5889088, -1.9821005 52.5889421, -1.9820847 52.5889666, -1.9820302 52.5889929)",,,,
292902828,True,1,Lichfield Street,trunk,30 mph,False,28.215,"LINESTRING (-1.9756122 52.589085, -1.9755198 52.5891392, -1.9753998 52.5892192, -1.9752986 52.589247)",A461,,,
61314365,False,,Bate Street,unclassified,,True,83.815,"LINESTRING (-1.9844196 52.588527, -1.9844451 52.5891078, -1.9844527 52.5892805)",,,,
61382610,True,,Blue Lane East,unclassified,,False,21.838,"LINESTRING (-1.9876809 52.5892454, -1.9877416 52.5892182, -1.987798 52.5891765, -1.9878253 52.5891414, -1.9878275 52.5891385, -1.9878612 52.5890879)",,,,
61266801,True,2,Day Street,trunk,30 mph,False,66.821,"LINESTRING (-1.9844527 52.5892805, -1.9839573 52.5890708, -1.9838834 52.589035, -1.9838272 52.5890063, -1.9837682 52.5889695, -1.9837223 52.588937, -1.9836905 52.5889044)",A4148,,,
61314365,False,,Bate Street,unclassified,,False,83.815,"LINESTRING (-1.9844527 52.5892805, -1.9844451 52.5891078, -1.9844196 52.588527)",,,,
430802073,True,2,Green Lane,trunk,30 mph,False,21.008,"LINESTRING (-1.9880153 52.589252, -1.9878612 52.5890879)",A34,,,
61314362,True,,Blue Lane East,unclassified,,False,23.1,"LINESTRING (-1.9880153 52.589252, -1.9879248 52.5892331, -1.9878308 52.5892298, -1.9876809 52.5892454)",,,,
1172037367,True,,College Way,unclassified,,False,49.219,"LINESTRING (-1.9820302 52.5889929, -1.9819996 52.5889567, -1.982015 52.5889083, -1.9820259 52.5888798, -1.9820374 52.5888491, -1.9820431 52.5888254, -1.98205 52.5888005, -1.9820545 52.5887729, -1.9820596 52.5887409, -1.9820564 52.5887224, -1.9820502 52.5887073, -1.9820287 52.5886743, -1.9819925 52.5886536, -1.9819535 52.5886406, -1.9818682 52.5886195)",,,,
315141041,True,1,Lichfield Street,trunk_link,30 mph,False,9.812,"LINESTRING (-1.9757925 52.5886066, -1.97576 52.5886926)",,,,
315141049,True,2,,trunk_link,30 mph,False,6.611,"LINESTRING (-1.9757925 52.5886066, -1.9756951 52.5886008)",,,,
7983708,False,2,,trunk_link,,False,8.519,"LINESTRING (-1.9851426 52.5882918, -1.9851401 52.5882152)",,,,
398183008,False,2,,trunk_link,,False,8.062,"LINESTRING (-1.9851426 52.5882918, -1.9851411 52.5883643)",,,,
76846858,True,1,Townend Street,tertiary,,False,25.756999999999998,"LINESTRING (-1.9850271 52.5863307, -1.9850863 52.5863183, -1.9851406 52.5863143, -1.9852203 52.5863222, -1.9853059 52.5863322, -1.9853917 52.5863584)",,,,
76846862,True,1,Stafford Street,tertiary,30 mph,False,22.308999999999997,"LINESTRING (-1.9850271 52.5863307, -1.9850803 52.5863579, -1.9851142 52.5863715, -1.9851483 52.5863929, -1.9851652 52.5864086, -1.9851704 52.5864134, -1.985183 52.5864373, -1.985191 52.5864914)",,,,
292905255,True,2,Stafford Street,tertiary,30 mph,False,16.804000000000002,"LINESTRING (-1.9848784 52.586792, -1.9848204 52.5867849, -1.9847446 52.5867654, -1.9846526 52.5867319)",,,,
27789134,False,,Whittimere Street,unclassified,,False,154.07099999999997,"LINESTRING (-1.9778853 52.5863462, -1.9777452 52.5863704, -1.9776088 52.5864184, -1.9775225 52.5864483, -1.9774763 52.5864619, -1.9774111 52.5864751, -1.9773635 52.5864691, -1.9772745 52.5864398, -1.9766699 52.5861997, -1.9762383 52.5860335, -1.9761191 52.5860015, -1.9759611 52.5859728, -1.9758853 52.5859582)",,,,
27789134,False,,Whittimere Street,unclassified,,True,27.384,"LINESTRING (-1.9778853 52.5863462, -1.9779371 52.5863466, -1.9780212 52.586367, -1.9782396 52.586456)",,,,
82649074,True,2,Ablewell Street,tertiary,30 mph,False,18.712,"LINESTRING (-1.9755244 52.5834408, -1.9754332 52.5832819)",,,,
82668503,True,2,,trunk,30 mph,False,15.56,"LINESTRING (-1.9754034 52.5885003, -1.9756337 52.5885026)",A4148,,,
78182853,True,2,Lower Rushall Street,tertiary,30 mph,False,72.007,"LINESTRING (-1.9754034 52.5885003, -1.9753903 52.5883233, -1.9753818 52.5882363, -1.9753372 52.5880339, -1.9753198 52.5879566, -1.9753396 52.5878563)",,,,
292902831,True,1,Lichfield Street,tertiary,30 mph,False,39.166,"LINESTRING (-1.9760657 52.5881949, -1.9761171 52.5881843, -1.9762131 52.5881687, -1.9763009 52.5881516, -1.9763616 52.5881306, -1.9764102 52.5881142, -1.9764946 52.5880673, -1.9765731 52.5880358)",,,,
292902814,True,2,Broadway North,trunk_link,30 mph,False,10.157,"LINESTRING (-1.9754182 52.5886811, -1.9754135 52.5885898)",,,,
"[836686002, 315141038]",True,2,Broadway North,trunk,,False,35.061,"LINESTRING (-1.9754182 52.5886811, -1.9752922 52.5886814, -1.9749012 52.5887055)",A4148,,,
78182828,False,,Walhouse Road,unclassified,,False,107.77000000000001,"LINESTRING (-1.9762119 52.5879918, -1.9760809 52.5878655, -1.9757277 52.5875092, -1.9755929 52.5873873, -1.9755028 52.5873311, -1.975422 52.5873084, -1.9753043 52.5873048, -1.9752172 52.5873022)",,,,
82649073,True,2,,trunk_link,30 mph,False,9.975,"LINESTRING (-1.9754135 52.5885898, -1.9754034 52.5885003)",,,,
315141055,True,2,,trunk_link,30 mph,False,11.523,"LINESTRING (-1.9754135 52.5885898, -1.9755838 52.5885957)",,,,
27779402,True,,Mountrath Street,residential,,False,116.51500000000001,"LINESTRING (-1.9838552 52.5808178, -1.98375 52.5808962, -1.9836394 52.5809786, -1.9835136 52.5810704, -1.9833886 52.5811655, -1.9831718 52.5814699, -1.983154 52.5814948, -1.9829788 52.5817103)",,,,
138143336,True,,Wisemore,unclassified,,False,63.68300000000001,"LINESTRING (-1.9814755 52.5885395, -1.9816721 52.5884675, -1.9818105 52.5884088, -1.9818449 52.5883854, -1.9818613 52.5883719, -1.9818704 52.5883647, -1.9818898 52.58834, -1.9819106 52.5883105, -1.9819133 52.5882854, -1.9819166 52.5882638, -1.9819079 52.5882433, -1.9818837 52.5882241, -1.9818516 52.5882047, -1.9818186 52.5881847, -1.9817879 52.5881615, -1.9817816 52.5881255)",,,,
1172037366,True,3,Littleton Street West,trunk,30 mph,False,44.347,"LINESTRING (-1.9814755 52.5885395, -1.9818483 52.5885047, -1.9819045 52.5884988, -1.9821235 52.5884758)",A4148,,,
