osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,access
38674047,False,,,Trinity Terrace,residential,,False,7.238,"LINESTRING (-6.0542329 54.5098066, -6.0542648 54.509869)",,,
38624186,False,2,A3,Longstone Street,primary,30 mph,True,17.576999999999998,"LINESTRING (-6.0542329 54.5098066, -6.0541177 54.5098157, -6.0539631 54.5098279)",,,
384547268,False,,,,unclassified,,True,48.902,"LINESTRING (-6.0536055 54.510078, -6.0538873 54.5099564, -6.0542648 54.509869)",,,
38706106,False,,,,residential,,False,102.544,"LINESTRING (-6.053747 54.5144272, -6.0536593 54.5144434, -6.0528161 54.5147397, -6.0524452 54.514879, -6.0524305 54.5148834, -6.0523837 54.5148974)",,,
38706106,False,,,,residential,,True,102.54400000000001,"LINESTRING (-6.0523837 54.5148974, -6.0524305 54.5148834, -6.0524452 54.514879, -6.0528161 54.5147397, -6.0536593 54.5144434, -6.053747 54.5144272)",,,
384233329,False,2,A30,Antrim Road,primary,30 mph,False,70.868,"LINESTRING (-6.0523837 54.5148974, -6.052302 54.514835, -6.0521772 54.5147397, -6.0520052 54.5146342, -6.0518941 54.5145913, -6.0516871 54.5145215, -6.0515716 54.5144825)",,,
384233329,False,2,A30,Antrim Road,primary,30 mph,True,50.956999999999994,"LINESTRING (-6.0523837 54.5148974, -6.0525857 54.5150654, -6.052832 54.5152746)",,,
38706110,False,,,Sans Souci Gardens,residential,30 mph,True,29.535,"LINESTRING (-6.0506445 54.514259, -6.0508061 54.5140105)",,,
323089990,False,2,A30,Antrim Road,primary,30 mph,True,22.204,"LINESTRING (-6.0506445 54.514259, -6.0509576 54.5143417)",,,
"[902635672, 902635673, 323089990]",False,2,A30,"['Antrim Road', 'Antrim Street']",primary,30 mph,False,202.906,"LINESTRING (-6.0506445 54.514259, -6.0503056 54.5141753, -6.0500464 54.5140903, -6.0498772 54.514011, -6.0497215 54.5139059, -6.0496623 54.5138497, -6.0496361 54.5138248, -6.049623 54.5138124, -6.0496114 54.5137999, -6.0494427 54.5136182, -6.0493932 54.5135537, -6.0492927 54.5134227, -6.0491641 54.5132552, -6.0488753 54.512896, -6.0488384 54.5128516)",,,
323089990,False,2,A30,Antrim Road,primary,30 mph,False,22.204,"LINESTRING (-6.0509576 54.5143417, -6.0506445 54.514259)",,,
323089990,False,2,A30,Antrim Road,primary,30 mph,True,42.613,"LINESTRING (-6.0509576 54.5143417, -6.0515716 54.5144825)",,,
38652337,False,,,North Circular Road,tertiary,30 mph,False,13.762,"LINESTRING (-6.0509576 54.5143417, -6.050937 54.5143667, -6.0508834 54.5143989, -6.0507981 54.5144122)",,,
28973383,False,2,C5,Magheralave Road,tertiary,30 mph,False,29.894,"LINESTRING (-6.0444218 54.5152134, -6.0446486 54.5154478)",,,
28973383,False,2,C5,Magheralave Road,tertiary,30 mph,True,62.333,"LINESTRING (-6.0444218 54.5152134, -6.0442301 54.515008, -6.0440875 54.5147959, -6.0439819 54.5147178)",,,
38652337,False,,,North Circular Road,tertiary,30 mph,False,449.033,"LINESTRING (-6.0507981 54.5144122, -6.0500603 54.5143514, -6.0500232 54.5143483, -6.0498217 54.5143286, -6.0497978 54.5143263, -6.0489662 54.5142452, -6.048796 54.5142286, -6.0486898 54.5142239, -6.0483145 54.5142073, -6.0480706 54.5141965, -6.0476037 54.5142114, -6.047234 54.5142384, -6.0467763 54.5142719, -6.0459155 54.5143775, -6.045133 54.5145164, -6.0449944 54.514541, -6.044713 54.5145896, -6.0445743 54.5146135, -6.0440757 54.5146996, -6.0439819 54.5147178)",,,
38652337,False,,,North Circular Road,tertiary,30 mph,True,13.762,"LINESTRING (-6.0507981 54.5144122, -6.0508834 54.5143989, -6.050937 54.5143667, -6.0509576 54.5143417)",,,
38674047,False,,,Trinity Terrace,residential,,True,7.238,"LINESTRING (-6.0542648 54.509869, -6.0542329 54.5098066)",,,
384547268,False,,,,unclassified,,False,48.902,"LINESTRING (-6.0542648 54.509869, -6.0538873 54.5099564, -6.0536055 54.510078)",,,
38626283,True,1,,Chapel Hill,tertiary,30 mph,False,39.976,"LINESTRING (-6.0520438 54.5103897, -6.0518361 54.5104346, -6.0514453 54.5104772)",,,
323059327,False,3,A519,,primary,30 mph,False,21.811,"LINESTRING (-6.0520438 54.5103897, -6.0519877 54.5103077, -6.0519191 54.5102074)",,circular,
323059329,False,3,A519,Longstone Street,primary,30 mph,True,24.845,"LINESTRING (-6.0520438 54.5103897, -6.0522257 54.5103554, -6.0522741 54.5103463, -6.0524103 54.5103215)",,circular,
476289088,False,3,A519,Thiepval Road,primary,30 mph,True,161.541,"LINESTRING (-6.0520438 54.5103897, -6.0520761 54.5105066, -6.0520954 54.5105762, -6.0521376 54.5109125, -6.0520616 54.511504, -6.0520559 54.5116383, -6.0520578 54.5118375)",,,
354598224,True,1,,Market Place,tertiary,30 mph,False,23.836999999999996,"LINESTRING (-6.0486917 54.5110039, -6.0487519 54.5110362, -6.0487932 54.5110491, -6.0488357 54.5110626, -6.0489019 54.511066, -6.0490202 54.5110417)",,,
1163119918,True,2,,Market Place,tertiary,30 mph,False,27.192,"LINESTRING (-6.0486917 54.5110039, -6.0486997 54.5110516, -6.0487048 54.5110891, -6.0487099 54.5111265, -6.0487093 54.5111609, -6.0486634 54.5112438)",,,
148607058,False,2,,Chapel Hill,tertiary,30 mph,True,142.00600000000003,"LINESTRING (-6.0490202 54.5110417, -6.0490374 54.5110337, -6.0493085 54.5108915, -6.0495371 54.5107992, -6.0496573 54.5107624, -6.0498055 54.5107187, -6.0500511 54.5106645, -6.0503074 54.5106219, -6.050422 54.5106028, -6.0505708 54.5105816, -6.0509884 54.510522)",,,
354598226,True,1,,Chapel Hill,tertiary,30 mph,False,32.564,"LINESTRING (-6.0490202 54.5110417, -6.048967 54.5110918, -6.0489211 54.5111181, -6.0488751 54.5111444, -6.0487631 54.5112084, -6.0486634 54.5112438)",,,
38626082,False,,,Brookvale Rise,residential,30 mph,False,187.624,"LINESTRING (-6.0537795 54.511174, -6.0536867 54.5111402, -6.0533795 54.5109599, -6.0528505 54.5112464, -6.0534196 54.5116039, -6.0534429 54.5116889, -6.0529761 54.5119514)",,,
38624021,False,,,McKeown Street,unclassified,,False,196.70499999999996,"LINESTRING (-6.0459538 54.5116795, -6.0460509 54.5117664, -6.0463938 54.5120044, -6.0467502 54.5122518, -6.0468523 54.512274, -6.0469646 54.5122473, -6.0473002 54.5122901, -6.0474994 54.5123225, -6.047754 54.5123687, -6.0481902 54.5124399, -6.048319 54.5124175, -6.0483683 54.5124037, -6.0484483 54.5123812)",,,
38626087,False,,,Ridgeway Street,residential,30 mph,True,24.569,"LINESTRING (-6.0526801 54.5118125, -6.0529761 54.5119514)",,,
38626087,False,,,Ridgeway Street,residential,30 mph,False,40.373999999999995,"LINESTRING (-6.0526801 54.5118125, -6.0525576 54.5118072, -6.0523365 54.5118179, -6.0520578 54.5118375)",,,
657598723,False,,,,residential,,False,37.157000000000004,"LINESTRING (-6.0526801 54.5118125, -6.0525609 54.5117118, -6.0523048 54.5115607)",,,
38626087,False,,,Ridgeway Street,residential,30 mph,False,15.175,"LINESTRING (-6.053137 54.5120509, -6.0529761 54.5119514)",,,
865390324,True,2,A30,Antrim Road,primary,,False,31.467,"LINESTRING (-6.0532068 54.5155146, -6.0536637 54.5156133)",,,
8324500,False,2,A30,Antrim Road,primary,30 mph,False,26.606,"LINESTRING (-6.0532068 54.5155146, -6.0531288 54.515479, -6.0530521 54.5154308, -6.0529169 54.5153453)",,,
348430508,True,3,A1,Hillsborough Road,primary,30 mph,False,38.837,"LINESTRING (-6.0474184 54.5073088, -6.04748 54.5075261, -6.0474858 54.5075636, -6.047489 54.5075843, -6.0475035 54.5076544)",,,
348430511,True,1,A3,Hillsborough Road,primary_link,30 mph,False,46.836999999999996,"LINESTRING (-6.0474184 54.5073088, -6.0475123 54.5074095, -6.0475851 54.5074836, -6.0476439 54.5075175, -6.0476999 54.5075519, -6.0477209 54.5075648, -6.0477838 54.5075937, -6.0478534 54.5076239, -6.0478659 54.5076324)",,,
348430519,True,2,A1,Laganbank Road,primary,30 mph,False,149.957,"LINESTRING (-6.0470886 54.5078396, -6.0468974 54.5078691, -6.0465494 54.5079335, -6.046264 54.5080092, -6.045972 54.5081016, -6.0456614 54.5082183, -6.0450478 54.508462)",,,
"[865388115, 348430510]",True,"['2', '3']",A1,Laganbank Road,primary,30 mph,False,112.703,"LINESTRING (-6.0450478 54.508462, -6.0453856 54.5082792, -6.0455973 54.5081646, -6.0457365 54.5081067, -6.0459979 54.5080038, -6.0462314 54.5079321, -6.0464563 54.5078782)",,,
348430512,False,4,A1,Laganbank Road,primary,30 mph,False,106.75399999999999,"LINESTRING (-6.0450478 54.508462, -6.0445576 54.5086646, -6.0443137 54.5087403, -6.0439945 54.5088575, -6.0439222 54.5088738, -6.0436279 54.5089469)",,,
38791112,True,2,A1,Queens Road,primary,30 mph,False,22.792,"LINESTRING (-6.0404743 54.5097423, -6.0405749 54.5097473, -6.0406477 54.5097556, -6.0407176 54.5097687, -6.0408169 54.5097875)",,,
902729094,True,2,A1,Laganbank Road,primary,30 mph,False,39.43300000000001,"LINESTRING (-6.0404743 54.5097423, -6.0405657 54.5097187, -6.0407808 54.5096586, -6.0410449 54.5096206)",,,
1110820871,True,3,A1,Queens Road,primary,30 mph,False,44.957,"LINESTRING (-6.0399299 54.5099939, -6.0400317 54.5099462, -6.0400875 54.5099171, -6.0402531 54.5098351, -6.0403126 54.50981, -6.0404205 54.5097644, -6.0404743 54.5097423)",,,
15090181,True,3,,Smithfield,tertiary,30 mph,False,78.723,"LINESTRING (-6.0451798 54.5101433, -6.0452807 54.5101158, -6.0459249 54.5099821, -6.0459844 54.5099708, -6.0463244 54.5098999)",,,
348423361,True,1,,Smithfield Square,unclassified,30 mph,False,147.70300000000003,"LINESTRING (-6.0451798 54.5101433, -6.0454525 54.510215, -6.0456309 54.5102719, -6.0457872 54.5103596, -6.0459436 54.5103462, -6.0464765 54.5102235, -6.0465926 54.510197, -6.0466861 54.5101631, -6.0467281 54.5101275, -6.0467432 54.5101042, -6.0467388 54.510069, -6.0467186 54.5100307, -6.0466466 54.5099389, -6.0466249 54.509901, -6.0466174 54.5098867, -6.0465905 54.5098392)",,,
148615228,True,1,,,primary_link,30 mph,False,26.732,"LINESTRING (-6.0401654 54.5101458, -6.0400228 54.51012, -6.0399603 54.5100953, -6.0399226 54.5100582, -6.0399112 54.5100273, -6.0399299 54.5099939)",,,
148615230,True,2,A1,Queens Road,primary,30 mph,False,66.583,"LINESTRING (-6.0401654 54.5101458, -6.0399969 54.5101713, -6.0395671 54.5102805, -6.039355 54.5103341, -6.0392778 54.510342, -6.0392045 54.5103258)",,,
"[323059332, 148615214]",True,,,Bridge Street,unclassified,30 mph,False,196.704,"LINESTRING (-6.0401552 54.5102057, -6.0401562 54.5102419, -6.0401697 54.510281, -6.0402101 54.5103092, -6.0402774 54.5103376, -6.0403636 54.5103594, -6.0415724 54.5106553, -6.0419278 54.5107398, -6.04218 54.5107884, -6.0425697 54.5108543, -6.0427118 54.5108764, -6.0427446 54.5108809, -6.0428685 54.5108978)",,,
87262854,True,2,,Market Street,tertiary,30 mph,False,27.617,"LINESTRING (-6.0450036 54.5103648, -6.0450307 54.5103056, -6.0450518 54.5102704, -6.0450676 54.510244, -6.0450974 54.5101989, -6.045139 54.5101662, -6.0451798 54.5101433)",,,
148615218,True,1,,Linenhall Street,tertiary,30 mph,False,38.361,"LINESTRING (-6.0450036 54.5103648, -6.0449668 54.5103088, -6.0449368 54.5102761, -6.0449144 54.5102517, -6.0448558 54.5102141, -6.0447778 54.5101857, -6.0445996 54.5101328)",,,
"[902643633, 902643634, 323059334, 41425495]",True,"['1', '2', '3']",,"['Market Square South', 'Market Street']",tertiary,30 mph,False,201.03999999999996,"LINESTRING (-6.0428685 54.5108978, -6.0429264 54.5108877, -6.0429976 54.5108869, -6.0435417 54.5109329, -6.043603 54.5109381, -6.0443957 54.5109973, -6.0445681 54.5110106, -6.0446687 54.5110183, -6.044734 54.5110178, -6.0448104 54.511007, -6.0448619 54.5109913, -6.0448914 54.510965, -6.0449011 54.5109249, -6.0449672 54.5105961, -6.0449797 54.5105224, -6.0450036 54.5103648)",,,
38623989,False,,,,residential,,True,74.997,"LINESTRING (-6.0502017 54.5093587, -6.0499838 54.5091366, -6.0499223 54.5090223, -6.0499187 54.5088727, -6.049827 54.508733)",,,
348424080,True,2,,Hillsborough Road,tertiary,30 mph,False,36.324,"LINESTRING (-6.0478714 54.50939, -6.0479223 54.5094791, -6.0479343 54.509512, -6.0479431 54.5095364, -6.048005 54.5097069)",,,
"[1163119912, 348430522]",False,"['2', '3']",,Hillsborough Road,tertiary,30 mph,True,66.229,"LINESTRING (-6.0478714 54.50939, -6.047774 54.5091334, -6.0477436 54.5090453, -6.0476652 54.5088066)",,,
263264917,False,,,,unclassified,,True,57.391999999999996,"LINESTRING (-6.0490095 54.509848, -6.0486939 54.5098981, -6.0484878 54.50993, -6.0483473 54.5099687, -6.0482559 54.5099874, -6.0481626 54.5100008)",,,
"[41425358, 1163119919]",True,"['2', '3']",,Market Place,tertiary,30 mph,False,116.661,"LINESTRING (-6.0481626 54.5100008, -6.0483077 54.5102869, -6.0483149 54.5103018, -6.0483675 54.5104103, -6.048414 54.510497, -6.0486096 54.5108539, -6.0486917 54.5110039)",,,
263264917,False,,,,unclassified,,False,57.391999999999996,"LINESTRING (-6.0481626 54.5100008, -6.0482559 54.5099874, -6.0483473 54.5099687, -6.0484878 54.50993, -6.0486939 54.5098981, -6.0490095 54.509848)",,,
382686561,False,,,Ridgeway Street,unclassified,,True,221.645,"LINESTRING (-6.0518837 54.5123781, -6.0518858 54.5122991, -6.0519096 54.5121747, -6.0518541 54.5120584, -6.0517986 54.5119433, -6.0517569 54.5118062, -6.0517351 54.511698, -6.051741 54.5115967, -6.0517668 54.5114746, -6.0517668 54.5113664, -6.0517172 54.5112708, -6.0516399 54.511204, -6.0514991 54.5110992, -6.0513265 54.5109622, -6.0512114 54.5108574, -6.0511992 54.5108434, -6.0510944 54.5107226, -6.0510387 54.5106313, -6.0509884 54.510522)",,,
38706110,False,,,Sans Souci Gardens,residential,30 mph,False,30.078,"LINESTRING (-6.0510373 54.5137759, -6.0509251 54.5138789, -6.0508374 54.5139759, -6.0508061 54.5140105)",,,
38706110,False,,,Sans Souci Gardens,residential,30 mph,False,29.535,"LINESTRING (-6.0508061 54.5140105, -6.0506445 54.514259)",,,
38706110,False,,,Sans Souci Gardens,residential,30 mph,True,30.078000000000003,"LINESTRING (-6.0508061 54.5140105, -6.0508374 54.5139759, -6.0509251 54.5138789, -6.0510373 54.5137759)",,,
444416758,False,,,Westbourne Crescent,residential,30 mph,True,21.213,"LINESTRING (-6.0508061 54.5140105, -6.0507268 54.5139834, -6.0507056 54.5138466)",,,
323089990,False,2,A30,Antrim Road,primary,30 mph,False,42.613,"LINESTRING (-6.0515716 54.5144825, -6.0509576 54.5143417)",,,
263268386,True,,,North Circular Road,tertiary_link,30 mph,False,50.729,"LINESTRING (-6.0515716 54.5144825, -6.051329 54.5144719, -6.0510347 54.514452, -6.0509808 54.5144429, -6.0507981 54.5144122)",,,
384233329,False,2,A30,Antrim Road,primary,30 mph,True,70.868,"LINESTRING (-6.0515716 54.5144825, -6.0516871 54.5145215, -6.0518941 54.5145913, -6.0520052 54.5146342, -6.0521772 54.5147397, -6.052302 54.514835, -6.0523837 54.5148974)",,,
479041059,True,2,A1,Laganbank Road,primary,30 mph,False,11.963,"LINESTRING (-6.0473231 54.507679, -6.0475035 54.5076544)",,,
479041060,True,2,A1,Hillsborough Road,primary,30 mph,False,12.634,"LINESTRING (-6.0473231 54.507679, -6.0473063 54.5075658)",,,
479041058,True,,A1,Hillsborough Road,primary,30 mph,False,7.684,"LINESTRING (-6.0475035 54.5076544, -6.0475127 54.5077233)",,,
348430520,True,2,A3,Governors Road,primary,30 mph,False,23.523,"LINESTRING (-6.0475035 54.5076544, -6.0476799 54.5076436, -6.0478659 54.5076324)",,,
348430502,True,2,A1,Hillsborough Road,primary,30 mph,False,6.963,"LINESTRING (-6.0473355 54.5077412, -6.0473231 54.507679)",,,
1163119932,True,2,A3,Governors Road,primary,30 mph,False,13.723,"LINESTRING (-6.0487673 54.5076731, -6.048555 54.5076793)",,,
"[38624171, 1163119930, 586604987, 586604986, 1163119931, 1163119933]",False,"['4', '5']",A3,Governors Road,primary,30 mph,True,249.508,"LINESTRING (-6.0487673 54.5076731, -6.0488758 54.5076764, -6.0492119 54.507706, -6.0496474 54.5077807, -6.0500074 54.5078828, -6.050349 54.5080007, -6.0505639 54.5080901, -6.0508935 54.5082685, -6.051037 54.5083695, -6.0513105 54.508581, -6.0515336 54.5087536, -6.0516309 54.5088235, -6.0517533 54.5089444)",,,
348430520,True,2,A3,Governors Road,primary,30 mph,False,58.45099999999999,"LINESTRING (-6.0478659 54.5076324, -6.0482012 54.5076341, -6.0487673 54.5076731)",,,
479041060,True,2,A1,Hillsborough Road,primary,30 mph,False,50.778,"LINESTRING (-6.0473063 54.5075658, -6.0473078 54.5075018, -6.0472959 54.507384, -6.0472935 54.5072283, -6.0473388 54.5071123)",,,
38623953,False,,,Hill Street,residential,30 mph,True,23.399,"LINESTRING (-6.0430781 54.5078321, -6.0428358 54.5076756)",,,
38623953,False,,,Hill Street,residential,30 mph,False,46.484,"LINESTRING (-6.0430781 54.5078321, -6.0432249 54.5079683, -6.043333 54.5080952, -6.0433953 54.5082052)",,,
38660887,False,,,Ivan Street,residential,30 mph,True,80.71600000000001,"LINESTRING (-6.0430781 54.5078321, -6.0432173 54.5077913, -6.0442934 54.5076758)",,,
38660886,False,,,Nicholson Gardens,residential,30 mph,True,29.233,"LINESTRING (-6.0446825 54.5076743, -6.0451236 54.5076149)",,,
38660881,False,,,Ivan Street,residential,30 mph,False,176.11399999999998,"LINESTRING (-6.0446825 54.5076743, -6.0448234 54.5078697, -6.0449105 54.5082769, -6.0448552 54.5083798, -6.0446795 54.5084572, -6.0445243 54.5085015, -6.0442188 54.5085728, -6.0435899 54.5086821, -6.0434997 54.5086911)",,,
38660881,False,,,Ivan Street,residential,30 mph,True,61.361000000000004,"LINESTRING (-6.0446825 54.5076743, -6.0445032 54.5075811, -6.0441909 54.5074705, -6.0438619 54.5074122)",,,
38623953,False,,,Hill Street,residential,30 mph,False,23.399,"LINESTRING (-6.0428358 54.5076756, -6.0430781 54.5078321)",,,
38623953,False,,,Hill Street,residential,30 mph,True,40.068,"LINESTRING (-6.0428358 54.5076756, -6.0426621 54.5075597, -6.0425462 54.5074699, -6.042471 54.5073861)",,,
38660881,False,,,Ivan Street,residential,30 mph,False,74.52799999999999,"LINESTRING (-6.0428358 54.5076756, -6.042878 54.5076516, -6.043101 54.5075474, -6.0433216 54.5074705, -6.043616 54.5074242, -6.0438619 54.5074122)",,,
425796762,True,,,,tertiary,30 mph,False,38.87499999999999,"LINESTRING (-6.0488384 54.5128516, -6.0487556 54.5128197, -6.048679 54.5127498, -6.0486035 54.5127239, -6.0484776 54.5127072, -6.0483408 54.512732)",,,
"[902635672, 902635673, 323089990]",False,2,A30,"['Antrim Road', 'Antrim Street']",primary,30 mph,True,202.90599999999998,"LINESTRING (-6.0488384 54.5128516, -6.0488753 54.512896, -6.0491641 54.5132552, -6.0492927 54.5134227, -6.0493932 54.5135537, -6.0494427 54.5136182, -6.0496114 54.5137999, -6.049623 54.5138124, -6.0496361 54.5138248, -6.0496623 54.5138497, -6.0497215 54.5139059, -6.0498772 54.514011, -6.0500464 54.5140903, -6.0503056 54.5141753, -6.0506445 54.514259)",,,
8212883,True,,,Bachelors Walk,tertiary,30 mph,False,170.185,"LINESTRING (-6.0483408 54.512732, -6.0475032 54.5129113, -6.0470311 54.5130055, -6.0465803 54.5130979, -6.0465246 54.5131087, -6.046179 54.5131844, -6.0461185 54.513196, -6.0458614 54.513252)",,,
444416758,False,,,Westbourne Crescent,residential,30 mph,False,21.213,"LINESTRING (-6.0507056 54.5138466, -6.0507268 54.5139834, -6.0508061 54.5140105)",,,
450362968,False,,,Trinity Gate,residential,30 mph,False,28.299999999999997,"LINESTRING (-6.0533138 54.5152961, -6.0531695 54.5152675, -6.0529169 54.5153453)",,,
28973383,False,2,C5,Magheralave Road,tertiary,30 mph,True,29.894,"LINESTRING (-6.0446486 54.5154478, -6.0444218 54.5152134)",,,
470207774,False,,,Prospect Crescent,residential,,False,22.703,"LINESTRING (-6.0446486 54.5154478, -6.0445331 54.5155003, -6.044509 54.5155314, -6.0445063 54.5156163)",,,destination
470207774,False,,,Prospect Crescent,residential,,True,22.703,"LINESTRING (-6.0445063 54.5156163, -6.044509 54.5155314, -6.0445331 54.5155003, -6.0446486 54.5154478)",,,destination
470207775,False,,,Prospect Crescent,residential,,False,29.426999999999996,"LINESTRING (-6.0445063 54.5156163, -6.0445313 54.5156185, -6.0445534 54.5156254, -6.0445702 54.5156364, -6.0445795 54.51565, -6.0445803 54.5156646, -6.0445725 54.5156785, -6.044557 54.5156901, -6.0445356 54.5156978, -6.0445109 54.5157009, -6.0444859 54.5156989, -6.0444657 54.515693, -6.0444496 54.5156838, -6.0444391 54.5156722, -6.0444353 54.5156592, -6.0444385 54.5156462, -6.0444484 54.5156344, -6.0444641 54.5156249, -6.044484 54.5156187, -6.0445063 54.5156163)",,,destination
470207775,False,,,Prospect Crescent,residential,,True,29.427000000000003,"LINESTRING (-6.0445063 54.5156163, -6.044484 54.5156187, -6.0444641 54.5156249, -6.0444484 54.5156344, -6.0444385 54.5156462, -6.0444353 54.5156592, -6.0444391 54.5156722, -6.0444496 54.5156838, -6.0444657 54.515693, -6.0444859 54.5156989, -6.0445109 54.5157009, -6.0445356 54.5156978, -6.044557 54.5156901, -6.0445725 54.5156785, -6.0445803 54.5156646, -6.0445795 54.51565, -6.0445702 54.5156364, -6.0445534 54.5156254, -6.0445313 54.5156185, -6.0445063 54.5156163)",,,destination
475155231,True,1,,Castle Street,tertiary,30 mph,False,16.957,"LINESTRING (-6.042667 54.5114786, -6.0427276 54.5114291, -6.0427602 54.5113945, -6.0427868 54.5113445)",,,
41425333,True,1,,,tertiary,30 mph,False,54.477,"LINESTRING (-6.0427868 54.5113445, -6.0427811 54.5113259, -6.0427485 54.5112235, -6.0426981 54.5110635, -6.0427294 54.5109826, -6.042773 54.5109361, -6.0428167 54.5109115, -6.0428685 54.5108978)",,,
348430517,True,2,,Hillsborough Road,tertiary,30 mph,False,28.007,"LINESTRING (-6.0475055 54.5082419, -6.0473979 54.5079979)",,,
1163119909,False,4,,Hillsborough Road,tertiary,30 mph,False,36.949,"LINESTRING (-6.0475055 54.5082419, -6.0475533 54.5084066, -6.0475948 54.5085701)",,,
479041064,True,2,A1,Hillsborough Road,primary,30 mph,False,6.862,"LINESTRING (-6.0473478 54.5078025, -6.0473355 54.5077412)",,,
1210133865,True,2,A1,Laganbank Road,primary,30 mph,False,17.265,"LINESTRING (-6.0473478 54.5078025, -6.0472612 54.5078104, -6.0470886 54.5078396)",,,
479041061,True,,A1,Hillsborough Road,primary,30 mph,False,7.063,"LINESTRING (-6.0475127 54.5077233, -6.0475099 54.5077868)",,,
479041062,True,2,A3,Governors Road,primary_link,30 mph,False,11.612,"LINESTRING (-6.0475127 54.5077233, -6.0473355 54.5077412)",,,
41425358,True,2,,Market Place,tertiary,30 mph,False,34.228,"LINESTRING (-6.048005 54.5097069, -6.0481565 54.5099895, -6.0481626 54.5100008)",,,
506665524,False,,,Garvey Mews,residential,30 mph,False,57.915,"LINESTRING (-6.0525311 54.5108376, -6.0524103 54.5103215)",,,
506665524,False,,,Garvey Mews,residential,30 mph,True,57.915,"LINESTRING (-6.0524103 54.5103215, -6.0525311 54.5108376)",,,
323059329,False,3,A519,Longstone Street,primary,30 mph,False,24.845,"LINESTRING (-6.0524103 54.5103215, -6.0522741 54.5103463, -6.0522257 54.5103554, -6.0520438 54.5103897)",,circular,
323059329,False,3,A519,Longstone Street,primary,30 mph,True,70.064,"LINESTRING (-6.0524103 54.5103215, -6.0528079 54.5102493, -6.0528963 54.5102296, -6.0530888 54.5101832, -6.0531591 54.5101663, -6.0533887 54.5100639)",,circular,
657598723,False,,,,residential,,True,37.157000000000004,"LINESTRING (-6.0523048 54.5115607, -6.0525609 54.5117118, -6.0526801 54.5118125)",,,
732077466,False,,,Lagan View,residential,30 mph,True,15.487,"LINESTRING (-6.0427533 54.5082903, -6.0427817 54.5084286)",,,
23309212,True,2,,Hillsborough Road,tertiary,30 mph,False,28.533,"LINESTRING (-6.0475078 54.5079853, -6.0475055 54.5082419)",,,
"[476289089, 476289091, 28973609, 28973610, 8195891, 1163119934]",False,"['2', '3', '4']",A519,Thiepval Road,primary,30 mph,False,366.65199999999993,"LINESTRING (-6.0543581 54.5148415, -6.0541598 54.5145785, -6.0540073 54.5143982, -6.0539772 54.5143601, -6.0539469 54.5143262, -6.0535048 54.5138063, -6.0531242 54.5133641, -6.0530625 54.5132898, -6.0527717 54.5129401, -6.052719 54.5128791, -6.0525111 54.5126082, -6.0522695 54.5123135, -6.0521731 54.5121543, -6.0520969 54.5119953, -6.0520578 54.5118375)",yes,,
8324452,False,2,A30,,primary,30 mph,False,31.266,"LINESTRING (-6.0543946 54.5154563, -6.0542711 54.5154948, -6.054201 54.515522, -6.0541225 54.5155558, -6.0540589 54.5155803, -6.0539857 54.5156063)",,,
348430505,True,1,A1,Laganbank Road,primary_link,30 mph,False,66.51499999999999,"LINESTRING (-6.0464563 54.5078782, -6.0465722 54.5078085, -6.0468001 54.5077464, -6.0469499 54.5077131, -6.0470553 54.5076896, -6.0471272 54.5076739, -6.0472299 54.5076289, -6.0472767 54.5075919, -6.0473063 54.5075658)",,,
865388114,True,2,A1,Laganbank Road,primary,30 mph,False,60.215,"LINESTRING (-6.0464563 54.5078782, -6.0467882 54.5077955, -6.0469765 54.507751, -6.0470342 54.5077377, -6.047092 54.5077244, -6.0473231 54.507679)",,,
348430506,True,1,,Hillsborough Road,tertiary_link,30 mph,False,27.000999999999998,"LINESTRING (-6.0473979 54.5079979, -6.0473596 54.5079604, -6.0472967 54.5079224, -6.0472432 54.5079003, -6.04717 54.5078735, -6.0470886 54.5078396)",,,
1210133861,True,2,,Hillsborough Road,tertiary,30 mph,False,21.967,"LINESTRING (-6.0473979 54.5079979, -6.0473735 54.5079007, -6.0473643 54.5078683, -6.0473478 54.5078025)",,,
348430508,True,3,A1,Hillsborough Road,primary,30 mph,False,22.491,"LINESTRING (-6.0473388 54.5071123, -6.0473968 54.5072281, -6.0474184 54.5073088)",,,
865390325,True,2,A30,Antrim Road,primary,,False,29.258000000000003,"LINESTRING (-6.053511 54.5157061, -6.0534046 54.5156638, -6.0532068 54.5155146)",,,
1221428537,True,2,A30,,primary,30 mph,False,15.845,"LINESTRING (-6.053511 54.5157061, -6.0535182 54.5156756, -6.0535427 54.5156483, -6.0535762 54.5156296, -6.0536178 54.5156176, -6.0536637 54.5156133)",,roundabout,
865390323,True,2,A30,,primary,30 mph,False,17.855,"LINESTRING (-6.0537097 54.5156171, -6.0539857 54.5156063)",,,
1218545160,True,2,A30,,primary,30 mph,False,14.101,"LINESTRING (-6.0537097 54.5156171, -6.0537516 54.5156287, -6.0537857 54.515647, -6.0538092 54.515671, -6.0538191 54.515698, -6.053816 54.5157156)",,roundabout,
8324498,True,2,A30,,primary,30 mph,False,3.128,"LINESTRING (-6.0535471 54.5157603, -6.0535221 54.5157362)",,roundabout,
