osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
169686057,False,2,,Marine Gardens,tertiary,20 mph,False,31.041000000000004,"LINESTRING (1.380376 51.3873602, 1.38046 51.3873814, 1.3806504 51.3874327, 1.3807974 51.3874491)",
40120518,True,2,A255,Grosvenor Gardens,primary,30 mph,False,4.417,"LINESTRING (1.3826285 51.3833876, 1.3826738 51.3834155)",
"[30254249, 51680842, 890506373]",False,1,,Park Place,residential,"['20 mph', '30 mph']","[False, True]",267.807,"LINESTRING (1.3826285 51.3833876, 1.3825684 51.3834368, 1.3821311 51.3837851, 1.3820881 51.3838205, 1.3820343 51.383872, 1.3819478 51.3839548, 1.381891 51.3840271, 1.3818517 51.3841005, 1.3817784 51.3842749, 1.3815751 51.3849326, 1.3815214 51.3851301, 1.3813229 51.3856052)",
79834771,False,2,,Queen Street,tertiary,20 mph,False,49.57,"LINESTRING (1.3807974 51.3874491, 1.380972 51.3874584, 1.3811642 51.3874979, 1.381292 51.3875665, 1.3814007 51.3876466)",
169686057,False,2,,Marine Gardens,tertiary,20 mph,True,31.041,"LINESTRING (1.3807974 51.3874491, 1.3806504 51.3874327, 1.38046 51.3873814, 1.380376 51.3873602)",
30254255,False,2,,High Street,unclassified,20 mph,False,48.343,"LINESTRING (1.3820209 51.3852152, 1.3820134 51.3851774, 1.3820291 51.3851265, 1.3821807 51.3847949)",
"[30274787, 30254255]",False,2,,"['Mill Lane', 'High Street']",unclassified,20 mph,"[False, True]",43.36,"LINESTRING (1.3820209 51.3852152, 1.381973 51.385337, 1.3819655 51.3853714, 1.3819793 51.3854091, 1.3820264 51.3854544, 1.3821065 51.3854803, 1.3822359 51.3854839)",
30254256,False,1,,Upper High Street,residential,30 mph,False,178.80599999999998,"LINESTRING (1.3820209 51.3852152, 1.3821593 51.385234, 1.3822335 51.3852286, 1.3825047 51.3851592, 1.3826833 51.3851559, 1.3828193 51.3851354, 1.3829079 51.3851039, 1.3829712 51.3850685, 1.383032 51.3850051, 1.3830599 51.3849317, 1.3830523 51.3848583, 1.382814 51.3844262, 1.3827574 51.3843414, 1.3827028 51.3842942, 1.3826348 51.384261, 1.3825033 51.3842222)",
30254257,False,1,,High Street,residential,30 mph,False,33.963,"LINESTRING (1.3821807 51.3847949, 1.3826495 51.3848826)",
30254255,False,2,,High Street,unclassified,20 mph,False,67.56899999999999,"LINESTRING (1.3821807 51.3847949, 1.3823218 51.3845035, 1.3825033 51.3842222)",
30254255,False,2,,High Street,unclassified,20 mph,True,48.343,"LINESTRING (1.3821807 51.3847949, 1.3820291 51.3851265, 1.3820134 51.3851774, 1.3820209 51.3852152)",
"[890506372, 30254255]",False,2,,High Street,unclassified,"['20 mph', '30 mph']",False,50.87499999999999,"LINESTRING (1.3825033 51.3842222, 1.3825608 51.3841287, 1.3826772 51.3840536, 1.3828973 51.3839492, 1.3830167 51.3839191)",
30254255,False,2,,High Street,unclassified,20 mph,True,67.56899999999999,"LINESTRING (1.3825033 51.3842222, 1.3823218 51.3845035, 1.3821807 51.3847949)",
30254256,False,1,,Upper High Street,residential,30 mph,True,178.80599999999998,"LINESTRING (1.3825033 51.3842222, 1.3826348 51.384261, 1.3827028 51.3842942, 1.3827574 51.3843414, 1.382814 51.3844262, 1.3830523 51.3848583, 1.3830599 51.3849317, 1.383032 51.3850051, 1.3829712 51.3850685, 1.3829079 51.3851039, 1.3828193 51.3851354, 1.3826833 51.3851559, 1.3825047 51.3851592, 1.3822335 51.3852286, 1.3821593 51.385234, 1.3820209 51.3852152)",
29137592,False,2,B2055,Churchfields,secondary,30 mph,True,11.993,"LINESTRING (1.3830167 51.3839191, 1.3829733 51.3838147)",
564805041,False,2,B2055,Churchfields,secondary,30 mph,False,108.797,"LINESTRING (1.3830167 51.3839191, 1.3832031 51.3842773, 1.383238 51.3843501, 1.3832782 51.3844313, 1.3833493 51.384566, 1.3834056 51.3846903, 1.3834224 51.3847223, 1.383476 51.3848543)",
"[890506372, 30254255]",False,2,,High Street,unclassified,"['20 mph', '30 mph']",True,50.875,"LINESTRING (1.3830167 51.3839191, 1.3828973 51.3839492, 1.3826772 51.3840536, 1.3825608 51.3841287, 1.3825033 51.3842222)",
30254257,False,1,,High Street,residential,30 mph,True,33.963,"LINESTRING (1.3826495 51.3848826, 1.3821807 51.3847949)",
30254258,False,1,,High Street,residential,30 mph,False,7.268,"LINESTRING (1.3826495 51.3848826, 1.3826743 51.3848191)",
30254258,False,1,,High Street,residential,30 mph,True,8.231,"LINESTRING (1.3826495 51.3848826, 1.3826213 51.3849545)",
30254258,False,1,,High Street,residential,30 mph,False,8.231,"LINESTRING (1.3826213 51.3849545, 1.3826495 51.3848826)",
30254258,False,1,,High Street,residential,30 mph,True,7.268,"LINESTRING (1.3826743 51.3848191, 1.3826495 51.3848826)",
"[30254260, 564805038]",False,1,,Herbert Place,unclassified,30 mph,False,112.71600000000001,"LINESTRING (1.3822359 51.3854839, 1.3821909 51.3857166, 1.3820916 51.3857897, 1.3820817 51.3858032, 1.3817724 51.386325, 1.3817778 51.3864372)",
"[30274787, 890506371]",False,2,,Mill Lane,unclassified,"['20 mph', '30 mph']",False,74.27,"LINESTRING (1.3822359 51.3854839, 1.3829138 51.3854865, 1.3830182 51.3854945, 1.3831032 51.3855099, 1.3832953 51.3855415)",
"[30274787, 30254255]",False,2,,"['Mill Lane', 'High Street']",unclassified,20 mph,"[False, True]",43.36,"LINESTRING (1.3822359 51.3854839, 1.3821065 51.3854803, 1.3820264 51.3854544, 1.3819793 51.3854091, 1.3819655 51.3853714, 1.381973 51.385337, 1.3820209 51.3852152)",
564805039,False,,,Herbert Place,unclassified,30 mph,True,35.429,"LINESTRING (1.3816565 51.3867467, 1.3817778 51.3864372)",
564805039,False,,,Herbert Place,unclassified,30 mph,False,35.429,"LINESTRING (1.3817778 51.3864372, 1.3816565 51.3867467)",
30254264,False,,,Herbert Place,unclassified,30 mph,False,35.812999999999995,"LINESTRING (1.3817778 51.3864372, 1.3820811 51.3864846, 1.3821521 51.3865212, 1.3821784 51.3865574, 1.3821953 51.3865852)",
"[30254260, 564805038]",False,1,,Herbert Place,unclassified,30 mph,True,112.71600000000001,"LINESTRING (1.3817778 51.3864372, 1.3817724 51.386325, 1.3820817 51.3858032, 1.3820916 51.3857897, 1.3821909 51.3857166, 1.3822359 51.3854839)",
30254264,False,,,Herbert Place,unclassified,30 mph,True,35.813,"LINESTRING (1.3821953 51.3865852, 1.3821784 51.3865574, 1.3821521 51.3865212, 1.3820811 51.3864846, 1.3817778 51.3864372)",
79834771,False,2,,Queen Street,tertiary,20 mph,True,49.56999999999999,"LINESTRING (1.3814007 51.3876466, 1.381292 51.3875665, 1.3811642 51.3874979, 1.380972 51.3874584, 1.3807974 51.3874491)",
169615652,True,2,,Cecil Square,tertiary,20 mph,False,18.254,"LINESTRING (1.3814007 51.3876466, 1.3814918 51.3877308, 1.3815492 51.3877821)",
30272890,True,1,,Market Street,unclassified,20 mph,False,28.683,"LINESTRING (1.3803513 51.3895445, 1.3804197 51.3895228, 1.3807197 51.3894275)",
30272892,True,1,,High Street,unclassified,20 mph,False,112.10400000000001,"LINESTRING (1.3803513 51.3895445, 1.3803385 51.3894873, 1.3802883 51.3893548, 1.3802001 51.3892182, 1.3801603 51.3890764, 1.3801314 51.3889636, 1.3801025 51.3888275, 1.3800493 51.3886651, 1.3800712 51.3885896, 1.3800693 51.3885606)",
79834772,False,2,B2051,The Parade,secondary,20 mph,True,115.72300000000001,"LINESTRING (1.3814215 51.3903551, 1.3812103 51.3901536, 1.3810358 51.3900184, 1.3808598 51.3899113, 1.3804399 51.3897161, 1.3802586 51.3896235)",
169723299,False,3,B2051,The Parade,secondary,20 mph,False,30.737000000000002,"LINESTRING (1.3814215 51.3903551, 1.3814943 51.390462, 1.3815332 51.3905191, 1.3816129 51.3906038)",
30272897,True,1,,High Street,unclassified,20 mph,False,133.999,"LINESTRING (1.3800693 51.3885606, 1.3801342 51.3884945, 1.3802095 51.3883446, 1.380219 51.3883258, 1.3803288 51.3882162, 1.3806117 51.3877947, 1.3807974 51.3874491)",
"[885488537, 885488538, 885488539, 30272895]",False,,,New Street,unclassified,20 mph,False,134.208,"LINESTRING (1.3800693 51.3885606, 1.3805658 51.3886176, 1.380607 51.388618, 1.3808397 51.3886201, 1.3810062 51.3886216, 1.381044 51.3886134, 1.3810818 51.3886053, 1.3813019 51.3885533, 1.38172 51.3884969, 1.3819634 51.3884758)",
"[885488644, 30272895]",False,2,,New Street,unclassified,20 mph,False,52.934000000000005,"LINESTRING (1.3819634 51.3884758, 1.3822038 51.3884579, 1.3826423 51.3883909, 1.3827096 51.3883806)",
"[885488537, 885488538, 885488539, 30272895]",False,,,New Street,unclassified,20 mph,True,134.20799999999997,"LINESTRING (1.3819634 51.3884758, 1.38172 51.3884969, 1.3813019 51.3885533, 1.3810818 51.3886053, 1.381044 51.3886134, 1.3810062 51.3886216, 1.3808397 51.3886201, 1.380607 51.388618, 1.3805658 51.3886176, 1.3800693 51.3885606)",
30272896,True,,,New Cross Street,unclassified,20 mph,False,79.528,"LINESTRING (1.3819634 51.3884758, 1.3823048 51.3891245, 1.382321 51.3891553)",
"[879047152, 879047150, 879047151]",False,"['2', '3']",B2055,Hawley Street,secondary,30 mph,False,78.34700000000001,"LINESTRING (1.3827096 51.3883806, 1.3827832 51.3885632, 1.3829774 51.3889756, 1.383001 51.3890608)",
"[29142021, 879047150]",False,"['2', '3']",B2055,Hawley Street,secondary,30 mph,True,59.558,"LINESTRING (1.3827096 51.3883806, 1.3826718 51.3882923, 1.3826397 51.3881882, 1.3826049 51.3880712, 1.3825409 51.3879041, 1.3825404 51.3878567)",
"[885488644, 30272895]",False,2,,New Street,unclassified,20 mph,True,52.934,"LINESTRING (1.3827096 51.3883806, 1.3826423 51.3883909, 1.3822038 51.3884579, 1.3819634 51.3884758)",
169723294,False,2,B2055,Hawley Street,secondary,30 mph,False,25.566,"LINESTRING (1.3833235 51.3895137, 1.3835952 51.389669)",
169723294,False,2,B2055,Hawley Street,secondary,30 mph,True,55.397999999999996,"LINESTRING (1.3833235 51.3895137, 1.3832828 51.3894687, 1.3832661 51.389446, 1.383191 51.3893678, 1.383055 51.3891878, 1.383001 51.3890608)",
30273120,False,,,Cobbs Place,residential,20 mph,True,23.523,"LINESTRING (1.3828088 51.3903156, 1.382521 51.3904274)",
30273124,False,,,Cobb Court,residential,20 mph,False,32.502,"LINESTRING (1.3833932 51.3901265, 1.3832026 51.3898595)",
30273124,False,,,Cobb Court,residential,20 mph,True,32.502,"LINESTRING (1.3832026 51.3898595, 1.3833932 51.3901265)",
164588756,True,,,King Street,unclassified,20 mph,False,66.83600000000001,"LINESTRING (1.3832026 51.3898595, 1.3828638 51.3899371, 1.3825005 51.3900136, 1.3822919 51.390055)",
164588756,True,,,King Street,unclassified,20 mph,False,6.267,"LINESTRING (1.3822919 51.390055, 1.3822071 51.3900744)",
"[30273816, 30273818]",True,,,"['Love Lane', 'Broad Street']",unclassified,20 mph,False,73.807,"LINESTRING (1.3822919 51.390055, 1.382131 51.3898498, 1.3820941 51.3897479, 1.3820928 51.3897001, 1.3821501 51.3896758, 1.3822202 51.3896563, 1.382525 51.3896307)",
164588756,True,,,King Street,unclassified,20 mph,False,18.673,"LINESTRING (1.3818333 51.390184, 1.3816116 51.3902792)",
30273131,False,,,White Hart Mansions,residential,20 mph,False,29.122,"LINESTRING (1.3818333 51.390184, 1.3817174 51.3900842, 1.3816018 51.3899658)",
30273131,False,,,White Hart Mansions,residential,20 mph,True,29.122,"LINESTRING (1.3816018 51.3899658, 1.3817174 51.3900842, 1.3818333 51.390184)",
30273801,False,,,Duke Street,unclassified,20 mph,False,5.187,"LINESTRING (1.3818061 51.3896786, 1.381875 51.3896605)",
30273813,False,,,Dukes Court,residential,20 mph,False,16.271,"LINESTRING (1.3818061 51.3896786, 1.3818217 51.3898246)",
30273801,False,,,Duke Street,unclassified,20 mph,True,55.24900000000001,"LINESTRING (1.3818061 51.3896786, 1.3817093 51.3896916, 1.3812223 51.389768, 1.3810478 51.3898224)",
30273801,False,,,Duke Street,unclassified,20 mph,True,5.187,"LINESTRING (1.381875 51.3896605, 1.3818061 51.3896786)",
30273813,False,,,Dukes Court,residential,20 mph,True,16.271,"LINESTRING (1.3818217 51.3898246, 1.3818061 51.3896786)",
30273820,False,,,Fountain Inn Court,residential,20 mph,False,19.141,"LINESTRING (1.3825919 51.3897977, 1.3825443 51.3896773, 1.382525 51.3896307)",
30273818,True,,,Love Lane,unclassified,20 mph,False,57.044,"LINESTRING (1.382525 51.3896307, 1.3827765 51.3896096, 1.3830297 51.3895675, 1.3832631 51.3895269, 1.3833235 51.3895137)",
30273820,False,,,Fountain Inn Court,residential,20 mph,True,19.141,"LINESTRING (1.382525 51.3896307, 1.3825443 51.3896773, 1.3825919 51.3897977)",
"[29143475, 51680844]",False,2,B2055,"['Churchfield Place', 'Churchfields']",secondary,30 mph,False,97.75,"LINESTRING (1.3832953 51.3855415, 1.3831951 51.3856514, 1.382863 51.3860817, 1.3826718 51.3863295)",
51680845,False,2,B2055,Churchfields,secondary,30 mph,True,78.95299999999999,"LINESTRING (1.3832953 51.3855415, 1.3833744 51.3854291, 1.3834288 51.3853177, 1.383472 51.3852414, 1.3834958 51.3851656, 1.3834985 51.3850975, 1.3835039 51.3849722, 1.383476 51.3848543)",
"[890506371, 30274787]",False,2,,Mill Lane,unclassified,"['20 mph', '30 mph']",True,74.27,"LINESTRING (1.3832953 51.3855415, 1.3831032 51.3855099, 1.3830182 51.3854945, 1.3829138 51.3854865, 1.3822359 51.3854839)",
30299570,True,1,,Bath Road,residential,30 mph,False,48.795,"LINESTRING (1.3891611 51.388983, 1.3890476 51.3888271, 1.3888815 51.3885804)",
30299581,False,2,,Clifton Street,residential,30 mph,True,95.095,"LINESTRING (1.3891611 51.388983, 1.3885572 51.3892007, 1.3879658 51.3894012)",
30299570,True,1,,Bath Road,residential,30 mph,False,1.831,"LINESTRING (1.3888815 51.3885804, 1.3888706 51.3885654)",
30299580,False,,,The Old Stables,residential,30 mph,False,43.947,"LINESTRING (1.3888815 51.3885804, 1.3892198 51.3884844, 1.3891229 51.3883327)",
"[30299570, 895382082]",True,"['1', '2']",,Bath Road,residential,30 mph,False,95.018,"LINESTRING (1.3888706 51.3885654, 1.388713 51.3883536, 1.3885595 51.3881473, 1.3883625 51.3879681, 1.3882592 51.3878741, 1.3882034 51.3878225)",
30299574,False,2,,Dane Hill Row,residential,30 mph,True,148.701,"LINESTRING (1.3888706 51.3885654, 1.3882317 51.3887755, 1.3869747 51.3891888)",
30299572,True,1,,Dane Hill,residential,30 mph,False,27.787,"LINESTRING (1.3867747 51.3889723, 1.3869747 51.3891888)",
30299573,False,,,Dane Hill Grove,residential,30 mph,False,51.596,"LINESTRING (1.3867747 51.3889723, 1.3874106 51.3887318)",
30299572,True,1,,Dane Hill,residential,30 mph,False,54.709,"LINESTRING (1.3869747 51.3891888, 1.3872335 51.3894687, 1.3873686 51.389615)",
30299574,False,2,,Dane Hill Row,residential,30 mph,False,148.701,"LINESTRING (1.3869747 51.3891888, 1.3882317 51.3887755, 1.3888706 51.3885654)",
30299572,True,1,,Dane Hill,residential,30 mph,False,43.86,"LINESTRING (1.3873686 51.389615, 1.3876214 51.3899301, 1.3876516 51.3899677)",
30299581,False,2,,Clifton Street,residential,30 mph,False,47.788,"LINESTRING (1.3873686 51.389615, 1.387635 51.3895137, 1.3879658 51.3894012)",
30253083,False,2,B2055,Northdown Road,secondary,30 mph,False,51.328,"LINESTRING (1.3876516 51.3899677, 1.3879748 51.3899644, 1.3883912 51.3899591)",
30253083,False,2,B2055,Northdown Road,secondary,30 mph,True,31.158,"LINESTRING (1.3876516 51.3899677, 1.3875825 51.3899692, 1.3873354 51.389962, 1.3872029 51.3899637)",
30299573,False,,,Dane Hill Grove,residential,30 mph,True,51.596,"LINESTRING (1.3874106 51.3887318, 1.3867747 51.3889723)",
30299580,False,,,The Old Stables,residential,30 mph,True,43.947,"LINESTRING (1.3891229 51.3883327, 1.3892198 51.3884844, 1.3888815 51.3885804)",
30299581,False,2,,Clifton Street,residential,30 mph,False,95.095,"LINESTRING (1.3879658 51.3894012, 1.3885572 51.3892007, 1.3891611 51.388983)",
30299581,False,2,,Clifton Street,residential,30 mph,True,47.788,"LINESTRING (1.3879658 51.3894012, 1.387635 51.3895137, 1.3873686 51.389615)",
30299582,False,,,Wellington Gardens,residential,30 mph,False,31.279,"LINESTRING (1.3879658 51.3894012, 1.3881348 51.3895926, 1.388224 51.3895636)",
30273126,False,,,King Street,tertiary,30 mph,True,31.148,"LINESTRING (1.385171 51.389088, 1.3855285 51.3889186)",
30299952,False,,,Kings Mews,residential,30 mph,False,9.804,"LINESTRING (1.385171 51.389088, 1.38525 51.3891611)",
30273126,False,,,King Street,tertiary,30 mph,False,53.697,"LINESTRING (1.385171 51.389088, 1.3847956 51.3892701, 1.3845437 51.3893699)",
30299952,False,,,Kings Mews,residential,30 mph,True,9.804,"LINESTRING (1.38525 51.3891611, 1.385171 51.389088)",
885230788,True,2,,Cecil Square,tertiary,20 mph,False,70.94200000000001,"LINESTRING (1.3815492 51.3877821, 1.3816088 51.3878173, 1.3817155 51.3878415, 1.3818742 51.3878566, 1.3821522 51.3878588, 1.3823587 51.3878572, 1.3825404 51.3878567)",
"[30448086, 885230790]",False,2,,Cecil Square,unclassified,20 mph,False,82.586,"LINESTRING (1.3815492 51.3877821, 1.3814999 51.3878238, 1.3814838 51.3878384, 1.3814677 51.3878531, 1.3814543 51.3878795, 1.381455 51.3879046, 1.3814577 51.3879343, 1.3814818 51.3879598, 1.381512 51.3879757, 1.3815549 51.3879874, 1.3815992 51.38799, 1.3821239 51.3879849, 1.3821781 51.387995, 1.3823364 51.387994)",
29140881,False,2,,Victoria Road,residential,30 mph,False,133.637,"LINESTRING (1.3882853 51.3877875, 1.3874339 51.3867095)",
589090009,False,,,Dane Road,tertiary,30 mph,False,6.888,"LINESTRING (1.3882853 51.3877875, 1.3882034 51.3878225)",
589090009,False,,,Dane Road,tertiary,30 mph,True,60.405,"LINESTRING (1.3882853 51.3877875, 1.3890326 51.3875089)",
30273126,False,,,King Street,tertiary,30 mph,False,31.148,"LINESTRING (1.3855285 51.3889186, 1.385171 51.389088)",
30273126,False,,,King Street,tertiary,30 mph,True,72.146,"LINESTRING (1.3855285 51.3889186, 1.3860324 51.388699, 1.3861667 51.3886435, 1.3863868 51.3885525)",
30448615,False,,,Walpole Road,residential,30 mph,False,72.033,"LINESTRING (1.3855285 51.3889186, 1.3857612 51.3891206, 1.3859567 51.3890612, 1.3861804 51.3892845)",
30448616,False,,,Walpole Road,residential,30 mph,False,28.317,"LINESTRING (1.3861804 51.3892845, 1.3865243 51.3891474)",
30448616,False,,,Walpole Road,residential,30 mph,True,34.62,"LINESTRING (1.3861804 51.3892845, 1.3857559 51.3894481)",
30448615,False,,,Walpole Road,residential,30 mph,True,72.033,"LINESTRING (1.3861804 51.3892845, 1.3859567 51.3890612, 1.3857612 51.3891206, 1.3855285 51.3889186)",
30448616,False,,,Walpole Road,residential,30 mph,False,34.62,"LINESTRING (1.3857559 51.3894481, 1.3861804 51.3892845)",
30448616,False,,,Walpole Road,residential,30 mph,True,28.317,"LINESTRING (1.3865243 51.3891474, 1.3861804 51.3892845)",
85692826,True,1,,Hall by the Sea Road,unclassified,20 mph,False,196.517,"LINESTRING (1.3792094 51.3866911, 1.3784697 51.3865695, 1.3778688 51.3864652, 1.377527 51.3864106, 1.3766441 51.3863555, 1.3764432 51.3863366)",
"[29140915, 886026831]",False,2,A254,Belgrave Road,primary,30 mph,False,39.55,"LINESTRING (1.3792094 51.3866911, 1.3791446 51.386812, 1.3790151 51.3870254)",
"[954611383, 886026831]",False,"['2', '3']",A254,Belgrave Road,primary,30 mph,True,41.275,"LINESTRING (1.3792094 51.3866911, 1.3792957 51.3865096, 1.379329 51.3864269, 1.3793519 51.3863737, 1.3793691 51.3863336)",
148182129,False,2,A28,Marine Terrace,trunk,20 mph,True,33.605,"LINESTRING (1.3758348 51.3867446, 1.3753506 51.3867395)",
85692827,False,,,Hall by the Sea Road,unclassified,20 mph,True,82.017,"LINESTRING (1.3758348 51.3867446, 1.3758553 51.386677, 1.3759652 51.3863138, 1.3764432 51.3863366)",5.25
148182129,False,2,A28,Marine Terrace,trunk,20 mph,False,121.424,"LINESTRING (1.3758348 51.3867446, 1.3759192 51.3867462, 1.3761749 51.386752, 1.3767722 51.3867655, 1.3775789 51.3868224)",
30273130,False,,,Mansion Street,unclassified,30 mph,False,28.865,"LINESTRING (1.3821464 51.3905403, 1.382521 51.3904274)",
95415247,True,1,,Fort Road,residential,20 mph,False,82.39999999999999,"LINESTRING (1.3828046 51.3911257, 1.3828266 51.3910768, 1.3828383 51.3910509, 1.3828467 51.3910021, 1.3827867 51.3909077, 1.3827785 51.3908983, 1.3826337 51.3907328, 1.3825756 51.3905638, 1.382521 51.3904274)",
"[890506368, 890506369, 4598471, 879045679, 879045680]",False,"['2', '3']",B2051,"['Fort Crescent', 'Fort Hill']",secondary,"['20 mph', '30 mph']",False,216.88600000000002,"LINESTRING (1.3828046 51.3911257, 1.3829374 51.3911605, 1.383038 51.3911946, 1.3831528 51.3912384, 1.3832235 51.3912696, 1.3833656 51.3913322, 1.3835281 51.3914154, 1.3838191 51.3915645, 1.383965 51.3916435, 1.3840914 51.3917149, 1.3841504 51.3917483, 1.3842318 51.3917831, 1.3843094 51.3918182, 1.3844039 51.3918468, 1.3844643 51.3918521, 1.3845242 51.3918536, 1.3846465 51.3918458, 1.3850031 51.3917631, 1.3852263 51.3917164, 1.3853187 51.3916993, 1.3854536 51.3916744, 1.3854981 51.3916675)",
"[169723299, 879045679]",False,"['2', '3']",B2051,"['The Parade', 'Fort Hill']",secondary,20 mph,True,104.62,"LINESTRING (1.3828046 51.3911257, 1.3827425 51.3911099, 1.3823404 51.3910207, 1.3820996 51.390949, 1.3819802 51.3908978, 1.3818766 51.3908455, 1.3816845 51.3906799, 1.3816129 51.3906038)",
95415251,True,,,Mansion Street,unclassified,30 mph,False,45.257,"LINESTRING (1.3816129 51.3906038, 1.3817293 51.3905474, 1.381964 51.3904781, 1.3820393 51.3904649, 1.3820886 51.3904808, 1.3821464 51.3905403)",
"[169723299, 879045679]",False,"['2', '3']",B2051,"['The Parade', 'Fort Hill']",secondary,20 mph,False,104.62000000000002,"LINESTRING (1.3816129 51.3906038, 1.3816845 51.3906799, 1.3818766 51.3908455, 1.3819802 51.3908978, 1.3820996 51.390949, 1.3823404 51.3910207, 1.3827425 51.3911099, 1.3828046 51.3911257)",
169723299,False,3,B2051,The Parade,secondary,20 mph,True,30.737000000000002,"LINESTRING (1.3816129 51.3906038, 1.3815332 51.3905191, 1.3814943 51.390462, 1.3814215 51.3903551)",
119291608,False,,,Newby's Place,unclassified,20 mph,True,16.727,"LINESTRING (1.3813769 51.3891329, 1.3814647 51.389273)",
119291608,False,,,Newby's Place,unclassified,20 mph,False,16.727,"LINESTRING (1.3814647 51.389273, 1.3813769 51.3891329)",
"[30272890, 30273814]",True,1,,"['Market Place', 'Market Street']",unclassified,20 mph,False,61.007999999999996,"LINESTRING (1.3814647 51.389273, 1.3815666 51.3892722, 1.382321 51.3891553)",
148182129,False,2,A28,Marine Terrace,trunk,20 mph,False,33.605,"LINESTRING (1.3753506 51.3867395, 1.3758348 51.3867446)",
30253859,True,1,,Eaton Hill,residential,20 mph,False,85.839,"LINESTRING (1.3793691 51.3863336, 1.3804921 51.3866573)",
148183069,True,1,A254,Eaton Road,primary,30 mph,False,126.495,"LINESTRING (1.3793691 51.3863336, 1.3795087 51.3862647, 1.3795974 51.3862055, 1.3800458 51.3859744, 1.3800862 51.3859082, 1.3801339 51.3858147, 1.3802011 51.3856255, 1.3802704 51.38541)",
"[886026831, 954611383]",False,"['2', '3']",A254,Belgrave Road,primary,30 mph,False,41.275,"LINESTRING (1.3793691 51.3863336, 1.3793519 51.3863737, 1.379329 51.3864269, 1.3792957 51.3865096, 1.3792094 51.3866911)",
251512213,True,2,A255,High Street,primary,30 mph,False,8.771,"LINESTRING (1.3831701 51.3834522, 1.3832512 51.3833917)",
29137592,False,2,B2055,Churchfields,secondary,30 mph,False,11.993,"LINESTRING (1.3829733 51.3838147, 1.3830167 51.3839191)",
5085952,True,1,B2055,Churchfields,secondary,30 mph,False,42.905,"LINESTRING (1.3829733 51.3838147, 1.3829905 51.3837539, 1.3830102 51.3836739, 1.3830891 51.3835588, 1.3831701 51.3834522)",
895382110,False,2,B2055,Cecil Street,secondary,30 mph,False,28.878,"LINESTRING (1.3825362 51.3870018, 1.3825386 51.3872615)",
29140901,True,,,Hawley Square,residential,30 mph,False,118.564,"LINESTRING (1.3825362 51.3870018, 1.3833729 51.3869498, 1.3842383 51.3869098)",
29140903,False,2,B2055,Hawley Square,secondary,30 mph,True,75.818,"LINESTRING (1.3825362 51.3870018, 1.3825583 51.3866853, 1.3825785 51.3865269, 1.3826182 51.3864222, 1.3826718 51.3863295)",
30299582,False,,,Wellington Gardens,residential,30 mph,True,31.279,"LINESTRING (1.388224 51.3895636, 1.3881348 51.3895926, 1.3879658 51.3894012)",
164588758,False,,,King Street,residential,30 mph,True,10.923,"LINESTRING (1.3844697 51.3892832, 1.3845437 51.3893699)",
164588758,False,,,King Street,residential,30 mph,False,10.923,"LINESTRING (1.3845437 51.3893699, 1.3844697 51.3892832)",
30273126,False,,,King Street,tertiary,30 mph,False,70.761,"LINESTRING (1.3845437 51.3893699, 1.3839808 51.3895858, 1.3837304 51.3897144, 1.3837036 51.3897282)",
30273126,False,,,King Street,tertiary,30 mph,True,53.697,"LINESTRING (1.3845437 51.3893699, 1.3847956 51.3892701, 1.385171 51.389088)",
169723294,False,2,B2055,Hawley Street,secondary,30 mph,False,9.995,"LINESTRING (1.3835952 51.389669, 1.3837036 51.3897282)",
169723294,False,2,B2055,Hawley Street,secondary,30 mph,True,25.566,"LINESTRING (1.3835952 51.389669, 1.3833235 51.3895137)",
164588756,True,,,King Street,unclassified,20 mph,False,35.363,"LINESTRING (1.3835952 51.389669, 1.3835597 51.3897123, 1.3834485 51.3897784, 1.3832026 51.3898595)",
29140888,False,1,,St. John's Road,residential,30 mph,True,30.926,"LINESTRING (1.3838252 51.3855568, 1.3834039 51.3856475)",
169723297,False,1,,St. John's Road,residential,30 mph,False,6.585,"LINESTRING (1.3838252 51.3855568, 1.383916 51.3855396)",
164701489,True,1,,Addington Street,residential,30 mph,False,74.737,"LINESTRING (1.3838252 51.3855568, 1.38408 51.3860159, 1.3841934 51.3861882)",
148182129,False,2,A28,Marine Terrace,trunk,20 mph,True,121.42399999999999,"LINESTRING (1.3775789 51.3868224, 1.3767722 51.3867655, 1.3761749 51.386752, 1.3759192 51.3867462, 1.3758348 51.3867446)",
169605287,True,2,A28,Marine Terrace,trunk,20 mph,False,59.148999999999994,"LINESTRING (1.3775789 51.3868224, 1.3777689 51.3868708, 1.3778584 51.3868818, 1.3780634 51.3869196, 1.378201 51.386953, 1.3782514 51.3869586, 1.3783947 51.3869612)",
169723330,True,,,Addington Street,residential,30 mph,False,29.585,"LINESTRING (1.3847609 51.3868258, 1.3849605 51.3870609)",
209177795,False,,,Addington Square,residential,30 mph,False,34.667,"LINESTRING (1.3847609 51.3868258, 1.3852072 51.3866857)",
29140902,False,2,,Hawley Square,residential,30 mph,True,37.71,"LINESTRING (1.3847609 51.3868258, 1.3843978 51.3869029, 1.3842383 51.3869098)",
