osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
77771460,,,Manor Street,residential,,False,True,118.14099999999999,"LINESTRING (-2.893724 56.6452246, -2.8941478 56.6452571, -2.8942685 56.6452615, -2.8944214 56.6452482, -2.8946572 56.6452039, -2.8951185 56.6451096, -2.8952902 56.6450447, -2.895564 56.6450152)",
77771488,,,Queen Margaret's Gait,residential,,False,False,36.789,"LINESTRING (-2.893724 56.6452246, -2.8936958 56.6453346, -2.8936221 56.6455506)",
77771460,,,Manor Street,residential,,False,True,17.501,"LINESTRING (-2.8925894 56.6453279, -2.8928702 56.6452973)",
77771460,,,Manor Street,residential,,False,False,165.938,"LINESTRING (-2.8925894 56.6453279, -2.8921166 56.6453945, -2.8919994 56.6454119, -2.8918473 56.6454358, -2.8917713 56.6454503, -2.8914542 56.6455261, -2.8912814 56.6455659, -2.8910412 56.6456221, -2.8907226 56.6456966, -2.8906554 56.6457103, -2.8906399 56.6457135, -2.8905054 56.6457408, -2.8901956 56.6457814, -2.8900231 56.6457996)",
77771574,,,Manor Croft,residential,,False,False,82.394,"LINESTRING (-2.8925894 56.6453279, -2.8926645 56.6455056, -2.8926766 56.6455232, -2.8927443 56.6455716, -2.892757 56.6455838, -2.8927685 56.6455996, -2.8927879 56.6456508, -2.8927879 56.6456722, -2.8927813 56.6456914, -2.8927712 56.6457102, -2.8927527 56.6457247, -2.8927235 56.6457349, -2.8923226 56.6458234, -2.892285 56.6458344, -2.8922367 56.6458603)",
77771460,,,Manor Street,residential,,False,True,165.93800000000002,"LINESTRING (-2.8900231 56.6457996, -2.8901956 56.6457814, -2.8905054 56.6457408, -2.8906399 56.6457135, -2.8906554 56.6457103, -2.8907226 56.6456966, -2.8910412 56.6456221, -2.8912814 56.6455659, -2.8914542 56.6455261, -2.8917713 56.6454503, -2.8918473 56.6454358, -2.8919994 56.6454119, -2.8921166 56.6453945, -2.8925894 56.6453279)",
548557618,,,Manor Street,residential,,True,False,49.679,"LINESTRING (-2.8900231 56.6457996, -2.8896297 56.645799, -2.8894506 56.6457922, -2.8893061 56.6457806, -2.8892126 56.6457779)",
77771488,,,Queen Margaret's Gait,residential,,False,False,18.621,"LINESTRING (-2.8936221 56.6455506, -2.8935711 56.6457157)",
77771515,,,Queen Margaret's Gait,residential,,False,False,18.119,"LINESTRING (-2.8936221 56.6455506, -2.8933297 56.645524)",
77771488,,,Queen Margaret's Gait,residential,,False,True,36.789,"LINESTRING (-2.8936221 56.6455506, -2.8936958 56.6453346, -2.893724 56.6452246)",
77771488,,,Queen Margaret's Gait,residential,,False,True,18.621,"LINESTRING (-2.8935711 56.6457157, -2.8936221 56.6455506)",
77771515,,,Queen Margaret's Gait,residential,,False,True,18.119,"LINESTRING (-2.8933297 56.645524, -2.8936221 56.6455506)",
77771574,,,Manor Croft,residential,,False,True,82.394,"LINESTRING (-2.8922367 56.6458603, -2.892285 56.6458344, -2.8923226 56.6458234, -2.8927235 56.6457349, -2.8927527 56.6457247, -2.8927712 56.6457102, -2.8927813 56.6456914, -2.8927879 56.6456722, -2.8927879 56.6456508, -2.8927685 56.6455996, -2.892757 56.6455838, -2.8927443 56.6455716, -2.8926766 56.6455232, -2.8926645 56.6455056, -2.8925894 56.6453279)",
581614248,,B9128,South Street,secondary,30 mph,False,True,45.302,"LINESTRING (-2.8800942 56.6449783, -2.8805257 56.6453095)",
77773973,,,Newmonthill,residential,,False,False,187.715,"LINESTRING (-2.8852304 56.6434021, -2.8849292 56.6432955, -2.8827546 56.6424961, -2.8826748 56.6424666)",
1201146801,,A932,St. James Road,primary,,False,False,67.23700000000001,"LINESTRING (-2.8852304 56.6434021, -2.8850587 56.643457, -2.8848296 56.6435109, -2.8846886 56.6435666, -2.8845733 56.6436435, -2.8845267 56.6436892, -2.8845151 56.6437246, -2.884533 56.6437989)",
1201146801,,A932,St. James Road,primary,,False,True,111.02700000000002,"LINESTRING (-2.8852304 56.6434021, -2.8853538 56.6433483, -2.8855895 56.6432343, -2.8856971 56.6431566, -2.8863462 56.6426234)",
39240214,,,Lour Road,tertiary,,False,False,8.383,"LINESTRING (-2.884482 56.6417254, -2.8845828 56.6417765)",
39240214,,,Lour Road,tertiary,,False,True,73.274,"LINESTRING (-2.884482 56.6417254, -2.8838962 56.6414284, -2.8836861 56.6412402)",
77774053,,,Melbourne Place,residential,,False,False,60.932,"LINESTRING (-2.884482 56.6417254, -2.8842543 56.6418842, -2.884218 56.6418938, -2.8841724 56.6418915, -2.8837151 56.6417308)",
77774053,,,Melbourne Place,residential,,False,True,60.932,"LINESTRING (-2.8837151 56.6417308, -2.8841724 56.6418915, -2.884218 56.6418938, -2.8842543 56.6418842, -2.884482 56.6417254)",
77774084,,,Mount Feredith,residential,,False,False,31.949000000000005,"LINESTRING (-2.8826087 56.6411452, -2.8824585 56.6410745, -2.8822761 56.6410627, -2.8821366 56.6410745)",
77774084,,,Mount Feredith,residential,,False,True,69.71000000000001,"LINESTRING (-2.8826087 56.6411452, -2.8827252 56.6411872, -2.8829219 56.6412361, -2.8833151 56.641281, -2.8834895 56.641279, -2.8836861 56.6412402)",
77774131,,,Mount Feredith,residential,,False,False,34.54,"LINESTRING (-2.8826087 56.6411452, -2.882792 56.6409587, -2.8829553 56.6409179)",
77774084,,,Mount Feredith,residential,,False,True,31.948999999999998,"LINESTRING (-2.8821366 56.6410745, -2.8822761 56.6410627, -2.8824585 56.6410745, -2.8826087 56.6411452)",
77774131,,,Mount Feredith,residential,,False,True,34.54,"LINESTRING (-2.8829553 56.6409179, -2.882792 56.6409587, -2.8826087 56.6411452)",
"[968248018, 77774171]",,,Kirkriggs,residential,,False,True,87.71000000000001,"LINESTRING (-2.885484 56.6411629, -2.8849154 56.6415582, -2.8845828 56.6417765)",
37572933,,A932,St. James Road,primary,,False,False,74.138,"LINESTRING (-2.8886476 56.6409296, -2.8882199 56.6412652, -2.8879517 56.6414756)",
37572933,,A932,St. James Road,primary,,False,True,56.510000000000005,"LINESTRING (-2.8886476 56.6409296, -2.8887924 56.6408086, -2.889214 56.6405288)",
77774365,,,Reid Park Road,residential,,False,False,145.809,"LINESTRING (-2.8886476 56.6409296, -2.8883639 56.6407762, -2.8871494 56.6401234, -2.8869432 56.6400125)",
77774365,,,Reid Park Road,residential,,False,True,145.809,"LINESTRING (-2.8869432 56.6400125, -2.8871494 56.6401234, -2.8883639 56.6407762, -2.8886476 56.6409296)",
77774448,,,Viewmount,residential,,False,True,42.009,"LINESTRING (-2.8887752 56.6402381, -2.889214 56.6405288)",
77774448,,,Viewmount,residential,,False,False,35.272999999999996,"LINESTRING (-2.8887752 56.6402381, -2.8885096 56.6400833, -2.8883701 56.6401541)",
77774448,,,Viewmount,residential,,False,True,35.272999999999996,"LINESTRING (-2.8883701 56.6401541, -2.8885096 56.6400833, -2.8887752 56.6402381)",
77778810,,,Archie's Park,residential,,False,False,87.052,"LINESTRING (-2.8948801 56.6429107, -2.8961431 56.6425493)",
33798633,2,A926,Craig O'Loch Road,primary,30 mph,False,False,98.94600000000001,"LINESTRING (-2.8948801 56.6429107, -2.8950209 56.643025, -2.8951187 56.6431143, -2.8951724 56.643185, -2.8951993 56.6432418, -2.89522 56.6433129, -2.8952395 56.6434962, -2.8952422 56.6437528)",
33798633,2,A926,Craig O'Loch Road,primary,30 mph,False,True,78.565,"LINESTRING (-2.8948801 56.6429107, -2.8946036 56.6427041, -2.8944678 56.6426042, -2.8943682 56.6425309, -2.8942875 56.6424633, -2.8941398 56.6423337)",
77778810,,,Archie's Park,residential,,False,True,87.052,"LINESTRING (-2.8961431 56.6425493, -2.8948801 56.6429107)",
77781222,,,Roberts Street,residential,,False,True,166.85500000000002,"LINESTRING (-2.8803771 56.6487726, -2.8811904 56.64856, -2.8818871 56.6483773, -2.8828346 56.6481198)",
77771257,,,Queen Street,residential,,True,False,132.336,"LINESTRING (-2.8885488 56.6448865, -2.8878965 56.6450484, -2.887792 56.6450749, -2.8877458 56.6450862, -2.8876163 56.6451132, -2.8872007 56.6451921, -2.8866953 56.6453192, -2.8866326 56.6453449, -2.8865975 56.6453789)",
516592387,1,,Castle Street,tertiary,,True,False,69.755,"LINESTRING (-2.8885488 56.6448865, -2.888487 56.6448363, -2.8884264 56.644786, -2.8883454 56.6446548, -2.8883181 56.6445973, -2.8882847 56.6445048, -2.888281 56.6444966, -2.8882242 56.6443688, -2.8881752 56.6442998)",
124982136,,,Osnaburg Street,unclassified,,False,False,44.555,"LINESTRING (-2.8879814 56.6441251, -2.8879499 56.6440409, -2.8879212 56.6439329, -2.8879068 56.6437987, -2.887902 56.6437276)",
1207034896,2,A94,Glamis Road,primary,30 mph,False,True,131.307,"LINESTRING (-2.8962427 56.6413853, -2.8956132 56.6415697, -2.8947286 56.6418249, -2.8945847 56.6418664, -2.8943431 56.6419361)",
77771460,,,Manor Street,residential,,False,False,17.501,"LINESTRING (-2.8928702 56.6452973, -2.8925894 56.6453279)",
77771460,,,Manor Street,residential,,False,True,53.008,"LINESTRING (-2.8928702 56.6452973, -2.8930161 56.6452827, -2.8935076 56.6452295, -2.8935833 56.645222, -2.8936436 56.6452217, -2.893724 56.6452246)",
389134125,,,Manor Court,residential,,False,False,36.388,"LINESTRING (-2.8928702 56.6452973, -2.8928389 56.6452158, -2.8927075 56.6450108, -2.8926806 56.6449887)",
389134125,,,Manor Court,residential,,False,True,55.69,"LINESTRING (-2.8918867 56.6449297, -2.8922757 56.6448426, -2.8923172 56.6448449, -2.8923648 56.6448578, -2.8926109 56.6449533, -2.8926806 56.6449887)",
389134125,,,Manor Court,residential,,False,False,55.69,"LINESTRING (-2.8926806 56.6449887, -2.8926109 56.6449533, -2.8923648 56.6448578, -2.8923172 56.6448449, -2.8922757 56.6448426, -2.8918867 56.6449297)",
389134125,,,Manor Court,residential,,False,True,36.388000000000005,"LINESTRING (-2.8926806 56.6449887, -2.8927075 56.6450108, -2.8928389 56.6452158, -2.8928702 56.6452973)",
"[417042852, 389134126]",,,Manor Court,residential,,False,False,111.59400000000001,"LINESTRING (-2.8926806 56.6449887, -2.8927101 56.6449592, -2.8927483 56.6449301, -2.8927866 56.6449069, -2.8928201 56.6448899, -2.892863 56.6448722, -2.8928925 56.6448589, -2.8929113 56.6448368, -2.8929059 56.6448132, -2.8927171 56.644562, -2.8926795 56.6445522, -2.8926432 56.6445522, -2.8925969 56.6445577, -2.8919841 56.6446931, -2.8918572 56.6447211)",
389906131,,,Goose Croft,residential,,False,True,24.808,"LINESTRING (-2.8835431 56.6464588, -2.8834837 56.6462381)",
34859951,,A932,East High Street,primary,,False,True,13.732,"LINESTRING (-2.8800555 56.6460165, -2.8802599 56.6459653)",
389906133,,,,residential,,False,False,48.532,"LINESTRING (-2.8800555 56.6460165, -2.8801099 56.6460673, -2.8801743 56.6461705, -2.8802709 56.6462737, -2.8803996 56.6463298, -2.8805123 56.6463327)",
389906133,,,,residential,,False,True,48.532,"LINESTRING (-2.8805123 56.6463327, -2.8803996 56.6463298, -2.8802709 56.6462737, -2.8801743 56.6461705, -2.8801099 56.6460673, -2.8800555 56.6460165)",
39239045,,A932,Academy Street,primary,,False,False,49.676,"LINESTRING (-2.8839754 56.643976, -2.8832658 56.6441936)",
39239045,,A932,Academy Street,primary,,False,True,39.400999999999996,"LINESTRING (-2.8839754 56.643976, -2.8842421 56.6438935, -2.8843708 56.643846, -2.884533 56.6437989)",
389906138,,,Academy Street,residential,,False,False,108.85300000000001,"LINESTRING (-2.8839754 56.643976, -2.8839331 56.6439403, -2.883874 56.6438961, -2.8838372 56.6438605, -2.8838178 56.6438234, -2.8838083 56.643788, -2.8838076 56.6437587, -2.8837885 56.6437293, -2.8837292 56.643669, -2.8836514 56.6435967, -2.8836112 56.6435731, -2.8835535 56.6435502, -2.8831484 56.643385, -2.883076 56.6433496, -2.8830224 56.6433128, -2.8829929 56.6432744, -2.8829982 56.643242, -2.8830036 56.6432125)",
1196647232,,,St. James Road,residential,,False,True,36.189,"LINESTRING (-2.8867626 56.6422845, -2.8865659 56.6422009, -2.8863191 56.6420697)",
1201146801,,A932,St. James Road,primary,,False,False,45.477999999999994,"LINESTRING (-2.8867626 56.6422845, -2.8865341 56.6424705, -2.8863462 56.6426234)",
1201146801,,A932,St. James Road,primary,,False,True,115.72,"LINESTRING (-2.8867626 56.6422845, -2.88682 56.6422406, -2.8869217 56.6421626, -2.8870417 56.6420706, -2.8872624 56.6419263, -2.8879517 56.6414756)",
39238365,,,Craig O'Loch Road,unclassified,,False,True,203.152,"LINESTRING (-2.8957032 56.6485179, -2.8954058 56.6477832, -2.8952782 56.6474013, -2.8952314 56.6472612, -2.8952216 56.6471824, -2.895218 56.6471536, -2.8952384 56.646991, -2.8952448 56.6469397, -2.8952368 56.6468793, -2.8952019 56.6467952, -2.8951268 56.6467332)",no
39238366,,,Lochside Road,residential,,False,False,105.552,"LINESTRING (-2.8957032 56.6485179, -2.8953736 56.6485884, -2.8951293 56.6486193, -2.8944208 56.6486986, -2.8940278 56.6487373)",
33798635,2,A926,Queenswell Road,primary,30 mph,False,False,148.457,"LINESTRING (-2.8951268 56.6467332, -2.8949842 56.6467739, -2.8948415 56.6468027, -2.8946007 56.6468336, -2.8943133 56.6468646, -2.8941495 56.6468809, -2.8935144 56.6469439, -2.8934353 56.646952, -2.8929946 56.6469969, -2.8927631 56.6470192)",
39238365,,,Craig O'Loch Road,unclassified,,False,False,203.15200000000002,"LINESTRING (-2.8951268 56.6467332, -2.8952019 56.6467952, -2.8952368 56.6468793, -2.8952448 56.6469397, -2.8952384 56.646991, -2.895218 56.6471536, -2.8952216 56.6471824, -2.8952314 56.6472612, -2.8952782 56.6474013, -2.8954058 56.6477832, -2.8957032 56.6485179)",no
"[33798633, 33798634, 1207220957]",2,A926,Craig O'Loch Road,primary,30 mph,False,True,200.679,"LINESTRING (-2.8951268 56.6467332, -2.89521 56.6466978, -2.8952905 56.646661, -2.8953601 56.6466198, -2.8954245 56.6465719, -2.8954728 56.6465269, -2.8955117 56.6464782, -2.8955479 56.6464236, -2.895568 56.6463727, -2.8955774 56.6463159, -2.8955828 56.6462511, -2.8955829 56.6455509, -2.8955721 56.6451834, -2.895564 56.6450152)",
77771357,,,Canmore Street,residential,,False,True,78.169,"LINESTRING (-2.887717 56.6461716, -2.8878657 56.6462242, -2.8879863 56.6462502, -2.8883568 56.6463936, -2.8887821 56.6465573)",
548420852,,,Canmore Street,residential,,True,False,116.39999999999999,"LINESTRING (-2.887717 56.6461716, -2.8871082 56.6459576, -2.887068 56.6459397, -2.8870391 56.6459232, -2.887021 56.6459097, -2.8869618 56.6458398, -2.8868102 56.6456365, -2.8866814 56.6454718, -2.8866728 56.6454609, -2.8866385 56.645407, -2.8866189 56.64539, -2.8865975 56.6453789)",
77771264,,,Goose Croft,residential,,False,True,22.247,"LINESTRING (-2.8829909 56.6460571, -2.8830513 56.6462544)",
77771263,,,Goose Croft,residential,,False,True,28.246,"LINESTRING (-2.8840394 56.6459891, -2.8840544 56.6460273, -2.8841369 56.6462374)",
115719679,,,Little Causeway,residential,,False,True,16.288,"LINESTRING (-2.8894631 56.6436116, -2.8892979 56.6436814, -2.8892511 56.6437003)",
407744961,,,Little Causeway,residential,,False,False,13.404,"LINESTRING (-2.8902249 56.6433051, -2.8903552 56.6432559, -2.8904086 56.6432395)",
409162343,1,,Queen Street,tertiary_link,,True,False,14.492,"LINESTRING (-2.8887647 56.6448327, -2.8885488 56.6448865)",
77771334,1,,Castle Street,tertiary,,True,False,31.084,"LINESTRING (-2.8887647 56.6448327, -2.8887819 56.6449597, -2.8888045 56.6450416, -2.8888177 56.6450685, -2.8888292 56.6450849, -2.8888414 56.6450955, -2.8888585 56.6451019)",
"[417042852, 389134126]",,,Manor Court,residential,,False,True,111.59399999999998,"LINESTRING (-2.8918572 56.6447211, -2.8919841 56.6446931, -2.8925969 56.6445577, -2.8926432 56.6445522, -2.8926795 56.6445522, -2.8927171 56.644562, -2.8929059 56.6448132, -2.8929113 56.6448368, -2.8928925 56.6448589, -2.892863 56.6448722, -2.8928201 56.6448899, -2.8927866 56.6449069, -2.8927483 56.6449301, -2.8927101 56.6449592, -2.8926806 56.6449887)",
546355648,,,Queenswell Lane,unclassified,,False,False,36.285,"LINESTRING (-2.8927631 56.6470192, -2.8926647 56.6466974)",
"[33798635, 33798636]",2,A926,Queenswell Road,primary,30 mph,False,False,245.055,"LINESTRING (-2.8927631 56.6470192, -2.8917642 56.64712, -2.8913688 56.6471579, -2.8909842 56.64719, -2.8904669 56.6472275, -2.8903802 56.6472323, -2.8901637 56.6472418, -2.8901039 56.6472461, -2.8899901 56.6472543, -2.8897902 56.6472846, -2.8897407 56.6472946, -2.8895201 56.647339, -2.8894833 56.6473464, -2.8892841 56.6473992, -2.8891224 56.6474491, -2.8888983 56.6475222)",
33798635,2,A926,Queenswell Road,primary,30 mph,False,True,148.457,"LINESTRING (-2.8927631 56.6470192, -2.8929946 56.6469969, -2.8934353 56.646952, -2.8935144 56.6469439, -2.8941495 56.6468809, -2.8943133 56.6468646, -2.8946007 56.6468336, -2.8948415 56.6468027, -2.8949842 56.6467739, -2.8951268 56.6467332)",
546355648,,,Queenswell Lane,unclassified,,False,True,36.285,"LINESTRING (-2.8926647 56.6466974, -2.8927631 56.6470192)",
77771272,,,Wellbraehead,residential,,False,False,89.822,"LINESTRING (-2.8858893 56.6473379, -2.8857838 56.6471926, -2.8854767 56.6468464, -2.8852644 56.6466072)",
548234395,,,Tweed Mill Brae,residential,,False,False,7.902,"LINESTRING (-2.883847 56.6486666, -2.8837502 56.6486195)",
548234395,,,Tweed Mill Brae,residential,,False,True,7.204,"LINESTRING (-2.8836619 56.6485766, -2.8837502 56.6486195)",
77771272,,,Wellbraehead,residential,,False,True,89.822,"LINESTRING (-2.8852644 56.6466072, -2.8854767 56.6468464, -2.8857838 56.6471926, -2.8858893 56.6473379)",
551106262,,,Wellbraehead,residential,20 mph,False,False,26.983,"LINESTRING (-2.8852644 56.6466072, -2.8852272 56.646615, -2.8851792 56.6466214, -2.8851343 56.6466252, -2.8850551 56.6466299, -2.8849291 56.6466345, -2.8848284 56.6466369)",
551106262,,,Wellbraehead,residential,20 mph,False,True,32.934,"LINESTRING (-2.8852644 56.6466072, -2.8853018 56.6465928, -2.8853452 56.646569, -2.88561 56.6463815)",
1202355338,,,,tertiary_link,,True,False,6.603,"LINESTRING (-2.888768 56.6451343, -2.8888585 56.6451019)",
516592387,1,,Castle Street,tertiary,,True,False,30.682000000000002,"LINESTRING (-2.888768 56.6451343, -2.8887164 56.6450715, -2.8886179 56.644951, -2.8885863 56.6449189, -2.8885488 56.6448865)",
1202355341,1,,Myre Road,unclassified,,True,False,31.538,"LINESTRING (-2.8888585 56.6451019, -2.8888822 56.6451032, -2.8889147 56.6451001, -2.8893428 56.645009)",
548581589,,,Brander Ha',residential,,False,False,14.2,"LINESTRING (-2.8802788 56.6456852, -2.8800669 56.6457375)",
548581589,,,Brander Ha',residential,,False,True,14.2,"LINESTRING (-2.8800669 56.6457375, -2.8802788 56.6456852)",
548581589,,,Brander Ha',residential,,False,False,27.944,"LINESTRING (-2.8800669 56.6457375, -2.8801156 56.6457951, -2.8802599 56.6459653)",
34859951,,A932,East High Street,primary,,False,False,13.732,"LINESTRING (-2.8802599 56.6459653, -2.8800555 56.6460165)",
34859951,,A932,East High Street,primary,,False,True,42.826,"LINESTRING (-2.8802599 56.6459653, -2.8807488 56.6458414, -2.8809022 56.6458125)",
548581589,,,Brander Ha',residential,,False,True,27.944,"LINESTRING (-2.8802599 56.6459653, -2.8801156 56.6457951, -2.8800669 56.6457375)",
1207034896,2,A94,Glamis Road,primary,30 mph,False,False,7.888,"LINESTRING (-2.8942248 56.6419644, -2.8943431 56.6419361)",
1207034896,2,A94,Glamis Road,primary,30 mph,False,True,25.572,"LINESTRING (-2.8942248 56.6419644, -2.8938473 56.6420634)",
1207034896,2,A94,Glamis Road,primary,30 mph,False,True,7.888,"LINESTRING (-2.8943431 56.6419361, -2.8942248 56.6419644)",
548622997,,,,primary_link,30 mph,True,False,47.642,"LINESTRING (-2.8943431 56.6419361, -2.8942573 56.6419991, -2.8942224 56.6420242, -2.8941929 56.6420537, -2.8941661 56.642092, -2.8941553 56.6421245, -2.8941419 56.6421613, -2.8941312 56.6422041, -2.8941398 56.6423337)",
1207034896,2,A94,Glamis Road,primary,30 mph,False,False,131.307,"LINESTRING (-2.8943431 56.6419361, -2.8945847 56.6418664, -2.8947286 56.6418249, -2.8956132 56.6415697, -2.8962427 56.6413853)",
33798633,2,A926,Craig O'Loch Road,primary,30 mph,False,False,78.565,"LINESTRING (-2.8941398 56.6423337, -2.8942875 56.6424633, -2.8943682 56.6425309, -2.8944678 56.6426042, -2.8946036 56.6427041, -2.8948801 56.6429107)",
33798633,2,A926,Craig O'Loch Road,primary,30 mph,False,True,34.978,"LINESTRING (-2.8941398 56.6423337, -2.8939319 56.6421455, -2.8938473 56.6420634)",
77771160,,,Killacky's Corner,unclassified,,True,False,30.235,"LINESTRING (-2.8889768 56.6440457, -2.8887268 56.6438111)",
1201146802,2,,West High Street,tertiary,,False,False,24.307,"LINESTRING (-2.8889768 56.6440457, -2.8886396 56.6441615)",
1201146802,2,,West High Street,tertiary,,False,True,34.289,"LINESTRING (-2.8889768 56.6440457, -2.8894581 56.6438874)",
515920762,,,The Vennel,unclassified,,False,False,35.071000000000005,"LINESTRING (-2.8887268 56.6438111, -2.8887634 56.6438093, -2.889048 56.6437221, -2.8890901 56.6437103, -2.8891332 56.6437022, -2.8891763 56.6436993, -2.8892511 56.6437003)",
515920762,,,The Vennel,unclassified,,False,True,51.912,"LINESTRING (-2.8887268 56.6438111, -2.8886873 56.6438037, -2.8886504 56.6438, -2.8883359 56.6437978, -2.8882468 56.6437926, -2.8881615 56.6437837, -2.888072 56.643766, -2.887902 56.6437276)",
8008982,,A926,Dundee Loan,primary,,False,False,21.308999999999997,"LINESTRING (-2.8937661 56.6418812, -2.8937778 56.6419814, -2.8937882 56.6420044, -2.8938041 56.6420245, -2.8938224 56.6420426, -2.8938473 56.6420634)",
548678456,,,,primary_link,30 mph,True,False,31.44,"LINESTRING (-2.8937661 56.6418812, -2.8938296 56.641915, -2.8938645 56.6419327, -2.893902 56.6419474, -2.8939449 56.6419607, -2.8939851 56.6419681, -2.8940808 56.6419721, -2.8942248 56.6419644)",
551106262,,,Wellbraehead,residential,20 mph,False,True,26.983,"LINESTRING (-2.8848284 56.6466369, -2.8849291 56.6466345, -2.8850551 56.6466299, -2.8851343 56.6466252, -2.8851792 56.6466214, -2.8852272 56.646615, -2.8852644 56.6466072)",
389906138,,,Academy Street,residential,,False,True,108.853,"LINESTRING (-2.8830036 56.6432125, -2.8829982 56.643242, -2.8829929 56.6432744, -2.8830224 56.6433128, -2.883076 56.6433496, -2.8831484 56.643385, -2.8835535 56.6435502, -2.8836112 56.6435731, -2.8836514 56.6435967, -2.8837292 56.643669, -2.8837885 56.6437293, -2.8838076 56.6437587, -2.8838083 56.643788, -2.8838178 56.6438234, -2.8838372 56.6438605, -2.883874 56.6438961, -2.8839331 56.6439403, -2.8839754 56.643976)",
77771178,,,New Road,unclassified,,False,True,13.571,"LINESTRING (-2.8895313 56.6425946, -2.8894 56.6424962)",
77771178,,,New Road,unclassified,,False,False,89.551,"LINESTRING (-2.8895313 56.6425946, -2.8897573 56.6427607, -2.889964 56.6429127, -2.8903363 56.6431863, -2.8904086 56.6432395)",
551906786,,,New Road,residential,,False,False,38.445,"LINESTRING (-2.8895313 56.6425946, -2.8892872 56.6426937, -2.8890255 56.6428)",
551906786,,,New Road,residential,,False,True,17.538,"LINESTRING (-2.8887825 56.6428838, -2.8890255 56.6428)",
552689168,,,,residential,,False,False,6.008,"LINESTRING (-2.8900233 56.6423581, -2.8899827 56.6423089)",
77771189,,,Rosemount,residential,,False,False,8.668,"LINESTRING (-2.8899827 56.6423089, -2.8901143 56.6422799)",
552689168,,,,residential,,False,True,6.008,"LINESTRING (-2.8899827 56.6423089, -2.8900233 56.6423581)",
77771189,,,Rosemount,residential,,False,True,17.631999999999998,"LINESTRING (-2.8899827 56.6423089, -2.8898403 56.6423433, -2.8897239 56.6423785)",
552689169,,,,residential,,False,False,8.235,"LINESTRING (-2.8897926 56.6424422, -2.8897239 56.6423785)",
552689169,,,,residential,,False,True,8.235,"LINESTRING (-2.8897239 56.6423785, -2.8897926 56.6424422)",
77771189,,,Rosemount,residential,,False,False,17.631999999999998,"LINESTRING (-2.8897239 56.6423785, -2.8898403 56.6423433, -2.8899827 56.6423089)",
77771189,,,Rosemount,residential,,False,True,23.743000000000002,"LINESTRING (-2.8897239 56.6423785, -2.8896544 56.6424017, -2.8895231 56.6424499, -2.8894 56.6424962)",
34859951,,A932,East High Street,primary,,False,False,42.826,"LINESTRING (-2.8809022 56.6458125, -2.8807488 56.6458414, -2.8802599 56.6459653)",
39239046,,A932,South Street,primary,,False,False,60.569,"LINESTRING (-2.8809022 56.6458125, -2.880855 56.6457684, -2.8807997 56.6457051, -2.8805257 56.6453095)",
39239048,2,B9128,North Street,secondary,,False,True,109.763,"LINESTRING (-2.8809022 56.6458125, -2.8809783 56.6458805, -2.8812128 56.646213, -2.8814025 56.6464821, -2.8814907 56.6465734, -2.8816262 56.6467135)",
435175580,2,,East High Street,tertiary,,False,False,83.74799999999999,"LINESTRING (-2.8809022 56.6458125, -2.8810655 56.6457847, -2.8812221 56.6457553, -2.8814608 56.6457111, -2.8817935 56.6456494, -2.882137 56.6455877, -2.8822022 56.6455752)",
77773973,,,Newmonthill,residential,,False,True,187.715,"LINESTRING (-2.8826748 56.6424666, -2.8827546 56.6424961, -2.8849292 56.6432955, -2.8852304 56.6434021)",
77771358,,,Myre Road,unclassified,,False,True,388.49799999999993,"LINESTRING (-2.8893428 56.645009, -2.8902013 56.6448264, -2.8903037 56.6448049, -2.8903978 56.6447851, -2.8905031 56.6447656, -2.8907425 56.6447431, -2.8908163 56.6447291, -2.8908556 56.6447144, -2.8908833 56.644704, -2.8909158 56.644691, -2.8909633 56.644672, -2.8910756 56.6446476, -2.8911797 56.6446228, -2.8915816 56.6445311, -2.8916911 56.6445065, -2.8922962 56.6443723, -2.8923371 56.6443644, -2.892397 56.6443591, -2.8924645 56.6443577, -2.8925248 56.644362, -2.8925905 56.6443575, -2.8926482 56.6443531, -2.8935907 56.6441374, -2.8946994 56.6438846, -2.8949534 56.6438217, -2.8951554 56.6437725, -2.8952422 56.6437528)",
39239045,,A932,Academy Street,primary,,False,True,49.676,"LINESTRING (-2.8832658 56.6441936, -2.8839754 56.643976)",
659167803,,,Academy Court,residential,,False,False,22.394,"LINESTRING (-2.8832658 56.6441936, -2.8834143 56.6443777)",
39239045,,A932,Academy Street,primary,,False,False,210.816,"LINESTRING (-2.8832658 56.6441936, -2.8823781 56.6444507, -2.8818419 56.6446333, -2.8818091 56.6446485, -2.8817248 56.6446877, -2.8815586 56.644765, -2.8811968 56.6450171, -2.8810266 56.6451133, -2.8805257 56.6453095)",
659167803,,,Academy Court,residential,,False,True,22.394,"LINESTRING (-2.8834143 56.6443777, -2.8832658 56.6441936)",
659167804,,,Academy Court,residential,,False,False,46.07300000000001,"LINESTRING (-2.8834143 56.6443777, -2.8830227 56.6444735, -2.8829717 56.6444957, -2.8829556 56.6445207, -2.8829422 56.6445473, -2.8829476 56.6445679, -2.8829663 56.64459, -2.8830039 56.6446284)",
659167804,,,Academy Court,residential,,False,True,61.181,"LINESTRING (-2.8834143 56.6443777, -2.883881 56.6442685, -2.8839239 56.6442685, -2.8839641 56.6442774, -2.8839963 56.6442921, -2.8840794 56.6443865, -2.8841304 56.6444116, -2.884168 56.6444662)",
