osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
55410852,False,,York Road,unclassified,,False,11.477,"LINESTRING (-2.9000349 53.2791379, -2.9001581 53.2792102)",
105005247,True,,York Road,unclassified,,False,27.334,"LINESTRING (-2.9000349 53.2791379, -2.9001422 53.2791443, -2.900432 53.2790908)",
55410852,False,,York Road,unclassified,,True,11.477,"LINESTRING (-2.9001581 53.2792102, -2.9000349 53.2791379)",
55423614,False,,Coronation Road,unclassified,,True,199.174,"LINESTRING (-2.9016327 53.2760582, -2.9012048 53.2757006, -2.9010491 53.2755771, -2.9008872 53.2754427, -2.9003035 53.2749826, -2.8998444 53.2746214)",
"[190731965, 190731967]",False,,Wellington Road,residential,,False,77.22200000000001,"LINESTRING (-2.9016327 53.2760582, -2.9012652 53.2762283, -2.9007032 53.2764745)",
"[4214650, 190731967]",False,,Wellington Road,residential,,True,120.72399999999999,"LINESTRING (-2.9016327 53.2760582, -2.9017809 53.2759996, -2.9023791 53.2757512, -2.9025123 53.2757014, -2.9031503 53.2754627)",
55423614,False,,Coronation Road,unclassified,,False,199.174,"LINESTRING (-2.8998444 53.2746214, -2.9003035 53.2749826, -2.9008872 53.2754427, -2.9010491 53.2755771, -2.9012048 53.2757006, -2.9016327 53.2760582)",
"[5035322, 55410830, 105005247]",True,,"['York Road', 'Rivington Road', 'Snowden Road']",unclassified,,False,193.403,"LINESTRING (-2.9015191 53.2785322, -2.9012608 53.2783445, -2.9011078 53.2782334, -2.899756 53.2788877, -2.899756 53.2789455, -2.8998623 53.2790188, -2.9000349 53.2791379)",
55446862,True,,Marina Drive,unclassified,,False,95.411,"LINESTRING (-2.9015191 53.2785322, -2.9012931 53.2786268, -2.900432 53.2790908)",
1069395609,False,,Marina Drive,unclassified,,False,105.13,"LINESTRING (-2.9015191 53.2785322, -2.9022917 53.2781635, -2.9026102 53.2780042, -2.9027671 53.2779546)",
1069395609,False,,Marina Drive,unclassified,,True,105.13,"LINESTRING (-2.9027671 53.2779546, -2.9026102 53.2780042, -2.9022917 53.2781635, -2.9015191 53.2785322)",
105049579,False,,Exeter Road,residential,,False,119.254,"LINESTRING (-2.8973292 53.279768, -2.8983831 53.2801823, -2.8984477 53.2802077, -2.898828 53.2803572)",
42407605,False,A5032,Whitby Road,primary,30 mph,False,72.19999999999999,"LINESTRING (-2.898828 53.2803572, -2.8991243 53.2800886, -2.8993016 53.2799502, -2.8994575 53.2798286)",2
42407605,False,A5032,Whitby Road,primary,30 mph,True,54.798,"LINESTRING (-2.898828 53.2803572, -2.8986753 53.2804854, -2.8983844 53.2807722)",2
105049579,False,,Exeter Road,residential,,True,119.254,"LINESTRING (-2.898828 53.2803572, -2.8984477 53.2802077, -2.8983831 53.2801823, -2.8973292 53.279768)",
320759854,False,,,unclassified,,False,68.503,"LINESTRING (-2.9083701 53.2776573, -2.9083562 53.2777681, -2.9083461 53.277873, -2.9082272 53.2782665)",
745156178,False,B5132,Sutton Way,secondary,30 mph,True,171.276,"LINESTRING (-2.9083701 53.2776573, -2.9078337 53.2776435, -2.9075099 53.277629, -2.907194 53.2776177, -2.9069829 53.277612, -2.9066542 53.2775935, -2.9063621 53.2775364, -2.9060446 53.277444, -2.9058901 53.2773718)",
326345683,False,,Queens Gardens,residential,20 mph,True,41.251,"LINESTRING (-2.9080833 53.2806978, -2.9082105 53.2803347)",
326345683,False,,Queens Gardens,residential,20 mph,False,76.035,"LINESTRING (-2.9080833 53.2806978, -2.908331 53.2807349, -2.9083689 53.2807637, -2.9082519 53.2812532)",
326345683,False,,Queens Gardens,residential,20 mph,True,77.425,"LINESTRING (-2.9080833 53.2806978, -2.9079216 53.2806876, -2.9082519 53.2812532)",
326345682,False,,Queens Gardens,residential,20 mph,False,94.477,"LINESTRING (-2.9082519 53.2812532, -2.9087301 53.2820533)",
326345683,False,,Queens Gardens,residential,20 mph,False,77.425,"LINESTRING (-2.9082519 53.2812532, -2.9079216 53.2806876, -2.9080833 53.2806978)",
326345683,False,,Queens Gardens,residential,20 mph,True,76.035,"LINESTRING (-2.9082519 53.2812532, -2.9083689 53.2807637, -2.908331 53.2807349, -2.9080833 53.2806978)",
4007706,False,,Enfield Road,residential,20 mph,True,6.994,"LINESTRING (-2.9034894 53.2812909, -2.9035622 53.2813363)",
4007706,False,,Enfield Road,residential,20 mph,False,45.838,"LINESTRING (-2.9034894 53.2812909, -2.9031155 53.2810576, -2.9030123 53.2809933)",
"[4007704, 326345673]",False,,"['Heathfield Road', 'Compton Place']",residential,20 mph,"[False, True]",154.94299999999998,"LINESTRING (-2.9034894 53.2812909, -2.9039424 53.2810308, -2.9043097 53.2808709, -2.9043623 53.280848, -2.9043213 53.2804976, -2.9042923 53.2803427, -2.9042551 53.2801437)",
326345682,False,,Queens Gardens,residential,20 mph,True,94.477,"LINESTRING (-2.9087301 53.2820533, -2.9082519 53.2812532)",
326713998,False,,Vale Gardens,residential,,True,10.75,"LINESTRING (-2.9062537 53.2747905, -2.9061864 53.2748784)",
4214647,False,,Vale Gardens,residential,,False,14.855,"LINESTRING (-2.9061864 53.2748784, -2.9059886 53.2748163)",
326713998,False,,Vale Gardens,residential,,False,10.75,"LINESTRING (-2.9061864 53.2748784, -2.9062537 53.2747905)",
4214647,False,,Vale Gardens,residential,,True,40.366,"LINESTRING (-2.9061864 53.2748784, -2.9063036 53.2749152, -2.9064266 53.2749887, -2.9065676 53.2751476)",
326713974,False,,Chapel Mews,residential,,True,11.131,"LINESTRING (-2.9077304 53.2754222, -2.9078169 53.2755079)",
326713972,False,,Chapel Mews,residential,,False,8.577,"LINESTRING (-2.9078169 53.2755079, -2.9077131 53.2755537)",
326713974,False,,Chapel Mews,residential,,False,11.131,"LINESTRING (-2.9078169 53.2755079, -2.9077304 53.2754222)",
326713974,False,,Chapel Mews,residential,,True,14.958,"LINESTRING (-2.9078169 53.2755079, -2.9080003 53.2755858)",
326713972,False,,Chapel Mews,residential,,True,8.577,"LINESTRING (-2.9077131 53.2755537, -2.9078169 53.2755079)",
326713974,False,,Chapel Mews,residential,,False,14.958,"LINESTRING (-2.9080003 53.2755858, -2.9078169 53.2755079)",
4194937,False,A5032,Whitby Road,primary,30 mph,False,159.70899999999997,"LINESTRING (-2.9080003 53.2755858, -2.9079429 53.2756453, -2.9078399 53.2757133, -2.907757 53.275785, -2.9077393 53.2758003, -2.907643 53.2758757, -2.9074993 53.2759334, -2.9073782 53.275982, -2.907246 53.2760351, -2.9071652 53.2760676, -2.9069334 53.2761607, -2.9068154 53.2762081, -2.906694 53.2762568, -2.9062997 53.2764432, -2.9061892 53.2765059)",2
4194937,False,A5032,Whitby Road,primary,30 mph,True,108.202,"LINESTRING (-2.9080003 53.2755858, -2.9081109 53.275471, -2.9082691 53.2753026, -2.9083367 53.2752046, -2.9083506 53.2751844, -2.9083995 53.2751053, -2.9084984 53.2749451, -2.9086961 53.2747085)",2
581935662,False,,Dorrington Way,residential,30 mph,True,23.961,"LINESTRING (-2.8957213 53.2811004, -2.8955644 53.2812944)",2
581935662,False,,Dorrington Way,residential,30 mph,False,23.961,"LINESTRING (-2.8955644 53.2812944, -2.8957213 53.2811004)",2
581935662,False,,Dorrington Way,residential,30 mph,True,46.044,"LINESTRING (-2.8955644 53.2812944, -2.8954195 53.2814933, -2.8953477 53.2816857)",2
581935662,False,,Dorrington Way,residential,30 mph,False,46.044,"LINESTRING (-2.8953477 53.2816857, -2.8954195 53.2814933, -2.8955644 53.2812944)",2
581935665,False,,Jenkinson Lane,residential,,True,55.405,"LINESTRING (-2.8953477 53.2816857, -2.8955546 53.2817224, -2.8959261 53.2817527, -2.8960605 53.2817457, -2.8961625 53.281725)",
4214874,False,,Cromwell Road,tertiary,,False,69.622,"LINESTRING (-2.8965894 53.2810403, -2.8959804 53.2808733, -2.8956382 53.2807784)",
4214874,False,,Cromwell Road,tertiary,,True,69.785,"LINESTRING (-2.8965894 53.2810403, -2.8969524 53.2811378, -2.8972124 53.2812085, -2.8973173 53.2812371, -2.8975456 53.2812992)",
581935663,False,,Bell Lane,residential,,True,81.765,"LINESTRING (-2.8965894 53.2810403, -2.8964451 53.2812261, -2.8964022 53.2813167, -2.8963821 53.2813776, -2.8961889 53.2816254, -2.8961625 53.281725)",
4214874,False,,Cromwell Road,tertiary,,True,58.31699999999999,"LINESTRING (-2.8948421 53.2805582, -2.895311 53.2806866, -2.8956382 53.2807784)",
581935665,False,,Jenkinson Lane,residential,,True,32.737,"LINESTRING (-2.8961625 53.281725, -2.8966507 53.2817635)",
581935663,False,,Bell Lane,residential,,False,81.765,"LINESTRING (-2.8961625 53.281725, -2.8961889 53.2816254, -2.8963821 53.2813776, -2.8964022 53.2813167, -2.8964451 53.2812261, -2.8965894 53.2810403)",
581935665,False,,Jenkinson Lane,residential,,False,55.405,"LINESTRING (-2.8961625 53.281725, -2.8960605 53.2817457, -2.8959261 53.2817527, -2.8955546 53.2817224, -2.8953477 53.2816857)",
581935665,False,,Jenkinson Lane,residential,,False,32.737,"LINESTRING (-2.8966507 53.2817635, -2.8961625 53.281725)",
320759854,False,,,unclassified,,True,83.256,"LINESTRING (-2.9079734 53.2789997, -2.9082272 53.2782665)",
674565860,False,,,residential,,False,8.919,"LINESTRING (-2.907388 53.2811917, -2.9072618 53.2812189)",
4007727,False,,Earls Gardens,residential,20 mph,False,143.69400000000002,"LINESTRING (-2.907388 53.2811917, -2.9077429 53.2817548, -2.9076085 53.2817864, -2.9072618 53.2812189)",
4007727,False,,Earls Gardens,residential,20 mph,True,85.21799999999999,"LINESTRING (-2.907388 53.2811917, -2.907009 53.2805838, -2.9069146 53.2804806)",
674565860,False,,,residential,,True,8.919,"LINESTRING (-2.9072618 53.2812189, -2.907388 53.2811917)",
4007727,False,,Earls Gardens,residential,20 mph,True,143.69400000000002,"LINESTRING (-2.9072618 53.2812189, -2.9076085 53.2817864, -2.9077429 53.2817548, -2.907388 53.2811917)",
4007727,False,,Earls Gardens,residential,20 mph,False,87.115,"LINESTRING (-2.9072618 53.2812189, -2.9069112 53.2806502, -2.9068708 53.2805477, -2.9069146 53.2804806)",
4214648,False,,Vale Road,residential,,True,44.49,"LINESTRING (-2.9059825 53.2753417, -2.9065676 53.2751476)",
4214648,False,,Vale Road,residential,,False,166.14100000000002,"LINESTRING (-2.9059825 53.2753417, -2.9059073 53.2753666, -2.9055687 53.2755115, -2.9050929 53.2757417, -2.9043711 53.2760891, -2.9040075 53.2762554)",
696404859,False,,,residential,,False,62.759,"LINESTRING (-2.9059825 53.2753417, -2.905623 53.275124, -2.9053109 53.2749452)",
696404859,False,,,residential,,True,62.759,"LINESTRING (-2.9053109 53.2749452, -2.905623 53.275124, -2.9059825 53.2753417)",
320759854,False,,,unclassified,,False,83.256,"LINESTRING (-2.9082272 53.2782665, -2.9079734 53.2789997)",
320759854,False,,,unclassified,,True,68.503,"LINESTRING (-2.9082272 53.2782665, -2.9083461 53.277873, -2.9083562 53.2777681, -2.9083701 53.2776573)",
1018921429,False,,,residential,,False,78.68100000000001,"LINESTRING (-2.9082272 53.2782665, -2.9081155 53.2782576, -2.907802 53.2782488, -2.9076147 53.2782462, -2.9075317 53.2782537, -2.9074539 53.2782719, -2.9073736 53.2783022, -2.907125 53.27841)",
839282721,False,,Washburn Avenue,residential,,True,26.275,"LINESTRING (-2.907125 53.27841, -2.9073482 53.278605)",
839282721,False,,Washburn Avenue,residential,,False,49.111,"LINESTRING (-2.907125 53.27841, -2.9068006 53.2781446, -2.9066865 53.2780546)",
1018921429,False,,,residential,,True,78.68100000000001,"LINESTRING (-2.907125 53.27841, -2.9073736 53.2783022, -2.9074539 53.2782719, -2.9075317 53.2782537, -2.9076147 53.2782462, -2.907802 53.2782488, -2.9081155 53.2782576, -2.9082272 53.2782665)",
839282721,False,,Washburn Avenue,residential,,False,26.275,"LINESTRING (-2.9073482 53.278605, -2.907125 53.27841)",
733180522,False,,Havard Place,residential,,False,83.41,"LINESTRING (-2.9073482 53.278605, -2.9067916 53.278854, -2.9066659 53.2789011, -2.9066066 53.2789159, -2.9065407 53.2789249, -2.9062624 53.2789384)",
1023585882,False,,Princeton Way,residential,,True,106.981,"LINESTRING (-2.9073482 53.278605, -2.9075642 53.2787772, -2.9075843 53.2788013, -2.9075843 53.2788414, -2.9075843 53.2788782, -2.907351 53.2795059)",
733180522,False,,Havard Place,residential,,True,83.41,"LINESTRING (-2.9062624 53.2789384, -2.9065407 53.2789249, -2.9066066 53.2789159, -2.9066659 53.2789011, -2.9067916 53.278854, -2.9073482 53.278605)",
1023585884,False,,Columbia Road,residential,,False,51.635,"LINESTRING (-2.9062624 53.2789384, -2.9063076 53.2792359, -2.9063453 53.2794)",
1023585884,False,,Columbia Road,residential,,True,108.82899999999998,"LINESTRING (-2.9062624 53.2789384, -2.9062566 53.2788446, -2.9062539 53.2787636, -2.906317 53.2783594, -2.9063331 53.2782841, -2.9063629 53.2782532, -2.9063854 53.2782087, -2.906431 53.2781678, -2.9065222 53.2781189, -2.9066865 53.2780546)",
745156177,False,B5132,Stanney Lane,secondary,30 mph,False,56.62,"LINESTRING (-2.9046057 53.2766178, -2.9040075 53.2762554)",
820301490,True,B5132,Stanney Lane,secondary,30 mph,False,51.773999999999994,"LINESTRING (-2.9046057 53.2766178, -2.9049031 53.2767395, -2.9049601 53.2767717, -2.90501 53.2767984, -2.9052053 53.2769124)",
1174946823,True,B5132,Stanney Lane,secondary,30 mph,False,11.636,"LINESTRING (-2.9051854 53.277061, -2.9050625 53.2769865)",
1018921376,True,A5032,Whitby Road,primary,30 mph,False,53.643,"LINESTRING (-2.9051854 53.277061, -2.9050782 53.2771097, -2.9048222 53.2772441, -2.9045284 53.2773359)",2
745156178,False,B5132,Sutton Way,secondary,30 mph,False,11.649,"LINESTRING (-2.9057764 53.2772921, -2.9058901 53.2773718)",
2956357,True,B5132,Sutton Way,secondary,30 mph,False,47.118,"LINESTRING (-2.9057764 53.2772921, -2.9055684 53.2772285, -2.9054532 53.2771781, -2.9054044 53.2771512, -2.9051854 53.277061)",
190731990,False,A5032,Whitby Road,primary,30 mph,True,94.55799999999999,"LINESTRING (-2.9045284 53.2773359, -2.903599 53.2777728, -2.9034104 53.2778615)",4
745156179,True,A5032,Whitby Road,primary,30 mph,False,52.92399999999999,"LINESTRING (-2.9045284 53.2773359, -2.904703 53.2771868, -2.9048691 53.2770884, -2.9049194 53.2770623, -2.9050625 53.2769865)",3
1174946824,True,A5032,Whitby Road,primary,30 mph,False,12.571,"LINESTRING (-2.9050625 53.2769865, -2.9052053 53.2769124)",
35151181,True,B5132,Stanney Lane,secondary,30 mph,False,51.206,"LINESTRING (-2.9050625 53.2769865, -2.9049552 53.2769127, -2.9047969 53.2768048, -2.9046057 53.2766178)",
822165873,True,B5132,Stanney Lane,secondary,30 mph,False,12.271,"LINESTRING (-2.9052053 53.2769124, -2.9053413 53.276987)",
745156180,True,A5032,Whitby Road,primary,30 mph,False,79.724,"LINESTRING (-2.9052053 53.2769124, -2.9053373 53.2768568, -2.9057444 53.2766599, -2.9060152 53.2765662, -2.9061892 53.2765059)",
4194937,False,A5032,Whitby Road,primary,30 mph,True,159.709,"LINESTRING (-2.9061892 53.2765059, -2.9062997 53.2764432, -2.906694 53.2762568, -2.9068154 53.2762081, -2.9069334 53.2761607, -2.9071652 53.2760676, -2.907246 53.2760351, -2.9073782 53.275982, -2.9074993 53.2759334, -2.907643 53.2758757, -2.9077393 53.2758003, -2.907757 53.275785, -2.9078399 53.2757133, -2.9079429 53.2756453, -2.9080003 53.2755858)",2
820301492,True,A5032,Whitby Road,primary,30 mph,False,77.845,"LINESTRING (-2.9061892 53.2765059, -2.9060466 53.2765977, -2.9058686 53.2767122, -2.9055911 53.2768494, -2.905536 53.276877, -2.9053413 53.276987)",2
839282721,False,,Washburn Avenue,residential,,True,6.104,"LINESTRING (-2.9064066 53.2778207, -2.9064615 53.2778647)",
1018921427,False,,,residential,,False,10.764,"LINESTRING (-2.9065926 53.2778079, -2.9064615 53.2778647)",
839282721,False,,Washburn Avenue,residential,,False,6.104,"LINESTRING (-2.9064615 53.2778647, -2.9064066 53.2778207)",
839282721,False,,Washburn Avenue,residential,,True,25.878,"LINESTRING (-2.9064615 53.2778647, -2.9066865 53.2780546)",
1018921427,False,,,residential,,True,10.764,"LINESTRING (-2.9064615 53.2778647, -2.9065926 53.2778079)",
1023585883,False,,Princeton Way,residential,,False,6.733,"LINESTRING (-2.907351 53.2795059, -2.9074502 53.2795181)",
1023585882,False,,Princeton Way,residential,,False,106.98100000000001,"LINESTRING (-2.907351 53.2795059, -2.9075843 53.2788782, -2.9075843 53.2788414, -2.9075843 53.2788013, -2.9075642 53.2787772, -2.9073482 53.278605)",
1023585883,False,,Princeton Way,residential,,True,68.08200000000001,"LINESTRING (-2.907351 53.2795059, -2.9064819 53.2793987, -2.9063453 53.2794)",
1023585883,False,,Princeton Way,residential,,True,6.733,"LINESTRING (-2.9074502 53.2795181, -2.907351 53.2795059)",
1023585884,False,,Columbia Road,residential,,False,5.792,"LINESTRING (-2.9063453 53.2794, -2.9063572 53.2794516)",
1023585883,False,,Princeton Way,residential,,False,68.08200000000001,"LINESTRING (-2.9063453 53.2794, -2.9064819 53.2793987, -2.907351 53.2795059)",
1023585884,False,,Columbia Road,residential,,True,51.635,"LINESTRING (-2.9063453 53.2794, -2.9063076 53.2792359, -2.9062624 53.2789384)",
1023585884,False,,Columbia Road,residential,,True,5.792,"LINESTRING (-2.9063572 53.2794516, -2.9063453 53.2794)",
839282721,False,,Washburn Avenue,residential,,False,25.878,"LINESTRING (-2.9066865 53.2780546, -2.9064615 53.2778647)",
839282721,False,,Washburn Avenue,residential,,True,49.111,"LINESTRING (-2.9066865 53.2780546, -2.9068006 53.2781446, -2.907125 53.27841)",
1023585884,False,,Columbia Road,residential,,False,108.82900000000001,"LINESTRING (-2.9066865 53.2780546, -2.9065222 53.2781189, -2.906431 53.2781678, -2.9063854 53.2782087, -2.9063629 53.2782532, -2.9063331 53.2782841, -2.906317 53.2783594, -2.9062539 53.2787636, -2.9062566 53.2788446, -2.9062624 53.2789384)",
