osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
111678764,False,Central Parade,tertiary,20 mph,False,123.276,"LINESTRING (1.1252985 51.3726401, 1.1257726 51.3727317, 1.1258471 51.3727465, 1.1262241 51.3728209, 1.1266439 51.3729038, 1.1268461 51.3729363, 1.1270001 51.3729554)",,2,
111678764,False,Central Parade,tertiary,20 mph,True,109.676,"LINESTRING (1.1252985 51.3726401, 1.1246381 51.3725126, 1.124521 51.3724887, 1.1239996 51.3723935, 1.1237875 51.3723519)",,2,
5777466,False,Sea View Square,residential,20 mph,True,39.221000000000004,"LINESTRING (1.1254781 51.3723057, 1.1254393 51.3723843, 1.1252985 51.3726401)",,,
5777878,False,Prospect Hill,residential,20 mph,True,49.021,"LINESTRING (1.132255 51.3728939, 1.1322361 51.3724532)",,,
5777879,False,East Cliff Parade,unclassified,20 mph,True,89.93900000000001,"LINESTRING (1.1355173 51.3729282, 1.1353926 51.3729299, 1.1344968 51.3729364, 1.1343646 51.3729366, 1.1342226 51.3729265)",,,
902789311,False,Beacon Road,residential,30 mph,False,69.891,"LINESTRING (1.1365386 51.3715837, 1.1366469 51.3722086)",,,
902789311,False,Beacon Road,residential,30 mph,True,55.599,"LINESTRING (1.1365386 51.3715837, 1.1364523 51.3710866)",,,
5778469,False,Beacon Walk,unclassified,30 mph,False,161.471,"LINESTRING (1.1365386 51.3715837, 1.1350505 51.3716975, 1.1350143 51.3716925, 1.1349928 51.371674, 1.1348631 51.3712108)",,,
4544337,False,Beltinge Road,tertiary,30 mph,False,111.177,"LINESTRING (1.1348631 51.3712108, 1.1364523 51.3710866)",,,
4544337,False,Beltinge Road,tertiary,30 mph,True,54.635,"LINESTRING (1.1348631 51.3712108, 1.1340823 51.3712727)",,,
5778469,False,Beacon Walk,unclassified,30 mph,True,161.471,"LINESTRING (1.1348631 51.3712108, 1.1349928 51.371674, 1.1350143 51.3716925, 1.1350505 51.3716975, 1.1365386 51.3715837)",,,
4571653,True,William Street,residential,20 mph,False,106.261,"LINESTRING (1.1284866 51.3707264, 1.1284325 51.3705373, 1.1282568 51.3698811, 1.1282187 51.3697858)",,,
76355108,False,Hanover Square,residential,20 mph,True,58.806,"LINESTRING (1.1284866 51.3707264, 1.1283921 51.3707257, 1.1283803 51.3707254, 1.1281534 51.3707195, 1.127906 51.3707086, 1.1276408 51.3706982)",,,
4573780,True,Market Street,residential,20 mph,False,42.471000000000004,"LINESTRING (1.1270001 51.3729554, 1.1270311 51.3727124, 1.12706 51.3725754)",,,
111678764,False,Central Parade,tertiary,20 mph,False,112.188,"LINESTRING (1.1270001 51.3729554, 1.1273772 51.3729871, 1.1277138 51.3730009, 1.1282833 51.3730243, 1.1286108 51.3730309)",,2,
111678764,False,Central Parade,tertiary,20 mph,True,123.276,"LINESTRING (1.1270001 51.3729554, 1.1268461 51.3729363, 1.1266439 51.3729038, 1.1262241 51.3728209, 1.1258471 51.3727465, 1.1257726 51.3727317, 1.1252985 51.3726401)",,2,
"[1251560656, 82093987, 111678764]",False,Central Parade,tertiary,20 mph,False,291.795,"LINESTRING (1.1286108 51.3730309, 1.1286536 51.3730311, 1.128879 51.3730261, 1.1306814 51.3730058, 1.1308699 51.3730004, 1.1308898 51.3730003, 1.1318422 51.372979, 1.1322606 51.3729696, 1.1326805 51.3729683, 1.1328128 51.3729637)",,2,
111678764,False,Central Parade,tertiary,20 mph,True,112.18800000000002,"LINESTRING (1.1286108 51.3730309, 1.1282833 51.3730243, 1.1277138 51.3730009, 1.1273772 51.3729871, 1.1270001 51.3729554)",,2,
96572416,False,Canterbury Road,tertiary,20 mph,True,6.891,"LINESTRING (1.1344216 51.3723501, 1.1344431 51.3724106)",,,
96572422,True,Charles Street,residential,20 mph,False,108.215,"LINESTRING (1.1344216 51.3723501, 1.1328683 51.3724331)",,,
96572416,False,Canterbury Road,tertiary,20 mph,False,57.769,"LINESTRING (1.1344216 51.3723501, 1.1343947 51.3722628, 1.1343141 51.3720323, 1.1342673 51.3718398)",,,
4573844,True,Mortimer Street,residential,20 mph,False,51.143,"LINESTRING (1.1271756 51.3718837, 1.1279114 51.3719074)",,,
382333417,False,Mortimer Street,residential,20 mph,False,59.955,"LINESTRING (1.1271756 51.3718837, 1.1263137 51.3718488)",,,
44451713,False,Market Street,residential,20 mph,False,77.332,"LINESTRING (1.1271756 51.3718837, 1.1271149 51.3722371, 1.12706 51.3725754)",,,
111678764,False,Central Parade,tertiary,20 mph,False,109.676,"LINESTRING (1.1237875 51.3723519, 1.1239996 51.3723935, 1.124521 51.3724887, 1.1246381 51.3725126, 1.1252985 51.3726401)",,2,
111678765,False,Richmond Street,residential,20 mph,True,62.007999999999996,"LINESTRING (1.1237875 51.3723519, 1.1238493 51.3722031, 1.1238881 51.3717999)",,,
"[4573844, 5777877]",True,"['William Street', 'Mortimer Street']",residential,20 mph,False,108.51400000000001,"LINESTRING (1.1279114 51.3719074, 1.1284261 51.3719213, 1.1284577 51.3719285, 1.1285176 51.371954, 1.1285361 51.3719856, 1.1285454 51.3720235, 1.1285491 51.3721224, 1.1285476 51.3724005, 1.1285492 51.3725395)",,,
646933126,False,Wacher Court,living_street,,False,23.697,"LINESTRING (1.1279114 51.3719074, 1.1279134 51.3717984, 1.1279134 51.3717711, 1.1279124 51.3716943)",,,
646933126,False,Wacher Court,living_street,,True,23.697,"LINESTRING (1.1279124 51.3716943, 1.1279134 51.3717711, 1.1279134 51.3717984, 1.1279114 51.3719074)",,,
4542129,False,King's Road,tertiary,20 mph,False,33.887,"LINESTRING (1.1311871 51.3684313, 1.1308794 51.3684655, 1.130765 51.3684758, 1.1307056 51.3684812)",,,
4542129,False,King's Road,tertiary,20 mph,True,58.065,"LINESTRING (1.1311871 51.3684313, 1.1316157 51.3683732, 1.1320107 51.3683436)",,,
685839229,False,Bay Mews,residential,20 mph,False,68.725,"LINESTRING (1.1311871 51.3684313, 1.1312037 51.3680049, 1.1308978 51.3680194)",,,
685839229,False,Bay Mews,residential,20 mph,True,68.725,"LINESTRING (1.1308978 51.3680194, 1.1312037 51.3680049, 1.1311871 51.3684313)",,,
76355108,False,Hanover Square,residential,20 mph,False,58.806000000000004,"LINESTRING (1.1276408 51.3706982, 1.127906 51.3707086, 1.1281534 51.3707195, 1.1283803 51.3707254, 1.1283921 51.3707257, 1.1284866 51.3707264)",,,
4541979,False,Mickleburgh Hill,tertiary,30 mph,False,93.78899999999999,"LINESTRING (1.133071 51.3682891, 1.133181 51.3682832, 1.133464 51.3682422, 1.1343826 51.3680907)",,,
905760815,True,Queen's Roundabout,secondary,20 mph,False,12.193000000000001,"LINESTRING (1.133071 51.3682891, 1.1330656 51.3682674, 1.1330512 51.3682474, 1.1330288 51.3682305, 1.1330001 51.3682179, 1.1329671 51.3682104)",,,roundabout
905760815,True,Queen's Roundabout,secondary,20 mph,False,16.810000000000002,"LINESTRING (1.1329671 51.3682104, 1.1329326 51.3682087, 1.1328986 51.3682125, 1.1328674 51.3682218, 1.132841 51.3682358, 1.1328214 51.3682536, 1.1328099 51.3682739, 1.1328073 51.3682955)",,,roundabout
1259320743,False,Canterbury Road,secondary,20 mph,False,80.81,"LINESTRING (1.1329671 51.3682104, 1.1329946 51.3680806, 1.1329718 51.367698, 1.1329557 51.3674853)",B2205,2,
905760814,False,Canterbury Road,secondary,20 mph,True,101.812,"LINESTRING (1.1328926 51.3683681, 1.1328657 51.3684232, 1.1328471 51.3684775, 1.1328452 51.3685506, 1.1331175 51.3692599)",B2205,,
905760815,True,Queen's Roundabout,secondary,20 mph,False,17.841,"LINESTRING (1.1328926 51.3683681, 1.1329285 51.3683731, 1.1329651 51.3683718, 1.1329997 51.3683642, 1.1330297 51.3683509, 1.1330526 51.368333, 1.1330668 51.3683118, 1.133071 51.3682891)",,,roundabout
4542129,False,King's Road,tertiary,20 mph,False,55.739000000000004,"LINESTRING (1.1328073 51.3682955, 1.1326896 51.3682905, 1.1325105 51.3682958, 1.1321449 51.3683302, 1.1320107 51.3683436)",,,
905760815,True,Queen's Roundabout,secondary,20 mph,False,10.578000000000001,"LINESTRING (1.1328073 51.3682955, 1.1328116 51.3683124, 1.1328215 51.3683284, 1.1328345 51.3683413, 1.1328511 51.3683524, 1.1328707 51.3683615, 1.1328926 51.3683681)",,,roundabout
111678765,False,Richmond Street,residential,20 mph,False,35.558,"LINESTRING (1.1238438 51.3713463, 1.1238817 51.3716652)",,,
