osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,bridge,access
75045927,,residential,,,False,False,89.221,"LINESTRING (-1.3898368 52.2539653, -1.3896976 52.2542481, -1.3895603 52.2545261, -1.389487 52.254738)",Little Park,,,
75045922,,residential,,,False,False,11.424,"LINESTRING (-1.3909127 52.253612, -1.3908735 52.2537119)",Horsewell,,,
75045924,,residential,,,False,False,108.453,"LINESTRING (-1.3920149 52.2557637, -1.3935929 52.2556287)",St James Crescent,,,
69636761,,residential,,,False,False,133.962,"LINESTRING (-1.3920149 52.2557637, -1.3917837 52.2551895, -1.3917299 52.254896, -1.3916792 52.2545795)",St. James Road,,,
69636761,,residential,,,False,True,79.943,"LINESTRING (-1.3920149 52.2557637, -1.3920943 52.2559544, -1.3921512 52.2560909, -1.392056 52.2564677)",St. James Road,,,
75045924,,residential,,,False,False,134.75,"LINESTRING (-1.3935929 52.2556287, -1.39331 52.2544293)",St James Crescent,,,
75045924,,residential,,,False,True,108.453,"LINESTRING (-1.3935929 52.2556287, -1.3920149 52.2557637)",St James Crescent,,,
71860533,,residential,,,False,False,88.986,"LINESTRING (-1.3935929 52.2556287, -1.3938662 52.2556036, -1.3942634 52.2555861, -1.3948945 52.2555582)",Mill Crescent,,,
75045924,,residential,,,False,False,112.256,"LINESTRING (-1.39331 52.2544293, -1.3916792 52.2545795)",St James Crescent,,,
75045924,,residential,,,False,True,134.75,"LINESTRING (-1.39331 52.2544293, -1.3935929 52.2556287)",St James Crescent,,,
75045924,,residential,,,False,True,112.256,"LINESTRING (-1.3916792 52.2545795, -1.39331 52.2544293)",St James Crescent,,,
69636761,,residential,,,False,False,100.008,"LINESTRING (-1.3916792 52.2545795, -1.3916789 52.2544773, -1.3918226 52.2539133, -1.3918567 52.2537482, -1.3918499 52.2537189, -1.3918307 52.2536909)",St. James Road,,,
69636761,,residential,,,False,True,133.962,"LINESTRING (-1.3916792 52.2545795, -1.3917299 52.254896, -1.3917837 52.2551895, -1.3920149 52.2557637)",St. James Road,,,
889285125,,tertiary,30 mph,,False,False,13.827,"LINESTRING (-1.3903753 52.2562212, -1.3905593 52.2562739)",Welsh Road West,,,
889285125,,tertiary,30 mph,,False,True,15.791,"LINESTRING (-1.3903753 52.2562212, -1.3901783 52.2561462)",Welsh Road West,,,
75045925,,residential,,,False,True,148.888,"LINESTRING (-1.3903753 52.2562212, -1.390492 52.2560428, -1.3905245 52.2558487, -1.3902734 52.2557202, -1.3901366 52.2556414, -1.389748 52.2554908, -1.3897316 52.2554542, -1.3899958 52.2551817)",Chestnut Place,,,
75045927,,residential,,,False,False,81.73,"LINESTRING (-1.3902415 52.2532733, -1.3898368 52.2539653)",Little Park,,,
69643599,,residential,,,False,False,156.65899999999996,"LINESTRING (-1.3902415 52.2532733, -1.389233 52.2530829, -1.3884832 52.2528823, -1.3881821 52.2527752, -1.3881478 52.2527631, -1.3881143 52.2527498)",Park Lane,,,
69643599,,residential,,,False,True,118.003,"LINESTRING (-1.3902415 52.2532733, -1.3917554 52.2536534, -1.3917941 52.2536702, -1.3918307 52.2536909)",Park Lane,,,
75045927,,residential,,,False,True,35.224999999999994,"LINESTRING (-1.3894291 52.2550514, -1.3894218 52.2550106, -1.3894275 52.2549559, -1.3894488 52.2548764, -1.389487 52.254738)",Little Park,,,
75046185,,unclassified,,,False,False,70.256,"LINESTRING (-1.3867602 52.2525487, -1.3862616 52.252357, -1.3858913 52.2522078)",The Bull Yard,,,
29264707,,residential,,,False,False,38.552,"LINESTRING (-1.3858913 52.2522078, -1.3857228 52.252284, -1.3857021 52.2522934, -1.3854524 52.2524265)",Pendicke Street,,,
29264707,,residential,,,False,True,78.507,"LINESTRING (-1.3858913 52.2522078, -1.3864426 52.2519549, -1.3868142 52.2517844)",Pendicke Street,,,
75046185,,unclassified,,,False,True,70.256,"LINESTRING (-1.3858913 52.2522078, -1.3862616 52.252357, -1.3867602 52.2525487)",The Bull Yard,,,
29271816,,residential,,,False,False,7.864,"LINESTRING (-1.3874721 52.2518058, -1.3875604 52.2518514)",Sovereign Court,,,
29271816,,residential,,,False,True,33.511,"LINESTRING (-1.3874721 52.2518058, -1.3870958 52.2516115)",Sovereign Court,,,
626212599,,residential,,,False,False,12.608,"LINESTRING (-1.3874721 52.2518058, -1.3875747 52.2517114)",Sovereign Court,,,
626212599,,residential,,,False,True,12.608,"LINESTRING (-1.3875747 52.2517114, -1.3874721 52.2518058)",Sovereign Court,,,
29264734,,residential,,,False,True,153.434,"LINESTRING (-1.383717 52.2528177, -1.3838552 52.2528373, -1.3838871 52.2527475, -1.3839032 52.2527032, -1.3839018 52.2526785, -1.3838857 52.2526317, -1.3838746 52.2526022, -1.3838777 52.2525841, -1.3839061 52.2525607, -1.3842009 52.2523912, -1.3842304 52.2523608, -1.3842333 52.2523357, -1.3842264 52.2523148, -1.3842052 52.2522882, -1.3840604 52.2522141, -1.3840131 52.2521933, -1.3839917 52.2521654, -1.383989 52.252126, -1.3840188 52.2520689, -1.3843049 52.2517485)",Pound Way,,,
75047440,,residential,,,False,False,17.295,"LINESTRING (-1.3840402 52.2574634, -1.3841787 52.257333)",The Furrows,,,
75047440,,residential,,,False,True,17.295,"LINESTRING (-1.3841787 52.257333, -1.3840402 52.2574634)",The Furrows,,,
75047456,,residential,,,False,False,12.563,"LINESTRING (-1.3841787 52.257333, -1.3843299 52.2573978)",The Furrows,,,
75047456,,residential,,,False,True,93.263,"LINESTRING (-1.3841787 52.257333, -1.3840081 52.2572599, -1.3838793 52.2571745, -1.3836955 52.2565902)",The Furrows,,,
75047441,,residential,,,False,False,12.746,"LINESTRING (-1.3849132 52.2569423, -1.3847573 52.2568788)",The Furrows,,,
75047441,,residential,,,False,True,82.32300000000001,"LINESTRING (-1.3836955 52.2565902, -1.3839488 52.2565817, -1.3841293 52.2566045, -1.3847573 52.2568788)",The Furrows,,,
75047456,,residential,,,False,False,93.263,"LINESTRING (-1.3836955 52.2565902, -1.3838793 52.2571745, -1.3840081 52.2572599, -1.3841787 52.257333)",The Furrows,,,
75047456,,residential,,,False,True,77.85699999999999,"LINESTRING (-1.3836955 52.2565902, -1.3836474 52.2564076, -1.3836369 52.2562786, -1.383702 52.256152, -1.3838522 52.2560158, -1.3838954 52.2559308)",The Furrows,,,
75047443,,residential,,,False,False,17.472,"LINESTRING (-1.3841233 52.2560031, -1.3838954 52.2559308)",The Furrows,,,
669799502,,residential,,,False,False,8.353,"LINESTRING (-1.3841233 52.2560031, -1.3842177 52.2559551)",The Furrows,,,
669799502,,residential,,,False,True,10.048,"LINESTRING (-1.3841233 52.2560031, -1.3840912 52.2560913)",The Furrows,,,
75047443,,residential,,,False,True,17.472,"LINESTRING (-1.3838954 52.2559308, -1.3841233 52.2560031)",The Furrows,,,
75047456,,residential,,,False,False,77.857,"LINESTRING (-1.3838954 52.2559308, -1.3838522 52.2560158, -1.383702 52.256152, -1.3836369 52.2562786, -1.3836474 52.2564076, -1.3836955 52.2565902)",The Furrows,,,
75047456,,residential,,,False,True,65.888,"LINESTRING (-1.3838954 52.2559308, -1.3838846 52.2557995, -1.3838616 52.255405, -1.3838549 52.2553639, -1.3838324 52.255343)",The Furrows,,,
75047445,,residential,,,False,False,45.227000000000004,"LINESTRING (-1.3835603 52.2546286, -1.3838712 52.2547059, -1.3841475 52.2548151)",St Wulstan Way,,,
75047453,,residential,,,False,False,89.611,"LINESTRING (-1.3835603 52.2546286, -1.3834622 52.254894, -1.383474 52.2550338, -1.3834998 52.255123, -1.3835987 52.2552153, -1.3837717 52.2552974, -1.3838324 52.255343)",St Wulstan Way,,,
75047453,,residential,,,False,True,40.979,"LINESTRING (-1.3835603 52.2546286, -1.3836078 52.2544595, -1.3836153 52.2542626)",St Wulstan Way,,,
634170207,,residential,,,False,True,10.479,"LINESTRING (-1.3841475 52.2548151, -1.3841365 52.2549091)",St Wulstan Way,,,
75047445,,residential,,,False,True,45.227000000000004,"LINESTRING (-1.3841475 52.2548151, -1.3838712 52.2547059, -1.3835603 52.2546286)",St Wulstan Way,,,
634170207,,residential,,,False,False,8.212,"LINESTRING (-1.3841475 52.2548151, -1.3841727 52.2547901, -1.384213 52.2547531)",St Wulstan Way,,,
75047447,,residential,,,False,False,78.96199999999999,"LINESTRING (-1.3836153 52.2542626, -1.3842414 52.2542462, -1.3843524 52.2542704, -1.3846692 52.254435)",St Wulstan Way,,,
75047453,,residential,,,False,False,40.979,"LINESTRING (-1.3836153 52.2542626, -1.3836078 52.2544595, -1.3835603 52.2546286)",St Wulstan Way,,,
75047453,,residential,,,False,True,107.103,"LINESTRING (-1.3836153 52.2542626, -1.3835561 52.2541002, -1.3835379 52.2539988, -1.3835433 52.253912, -1.3837067 52.2536618, -1.3838054 52.2535311, -1.3838161 52.2534515, -1.3837811 52.2533389)",St Wulstan Way,,,
75047447,,residential,,,False,True,78.96199999999999,"LINESTRING (-1.3846692 52.254435, -1.3843524 52.2542704, -1.3842414 52.2542462, -1.3836153 52.2542626)",St Wulstan Way,,,
634170208,,residential,,,False,False,11.057,"LINESTRING (-1.3846692 52.254435, -1.3846877 52.2543886, -1.3847481 52.2543525)",St Wulstan Way,,,
634170208,,residential,,,False,True,9.282,"LINESTRING (-1.3846692 52.254435, -1.3846783 52.2544773, -1.3846609 52.2545167)",St Wulstan Way,,,
75047449,,residential,,,False,False,17.637,"LINESTRING (-1.386028 52.2554275, -1.3860573 52.2552699)",St Mary's Close,,,
75047449,,residential,,,False,False,91.22999999999999,"LINESTRING (-1.386028 52.2554275, -1.3860824 52.2555717, -1.386119 52.2559064, -1.3860932 52.255941, -1.3860382 52.2559722, -1.3859805 52.2559919, -1.3859118 52.2560044, -1.3858438 52.2560034, -1.3857506 52.2559864, -1.3856669 52.2559423)",St Mary's Close,,,
75047449,,residential,,,False,True,67.69999999999999,"LINESTRING (-1.386028 52.2554275, -1.3858277 52.2555478, -1.385663 52.2556787, -1.3856399 52.2557104, -1.3856185 52.255799, -1.3856345 52.2558918, -1.3856669 52.2559423)",St Mary's Close,,,
75047449,,residential,,,False,False,67.69999999999999,"LINESTRING (-1.3856669 52.2559423, -1.3856345 52.2558918, -1.3856185 52.255799, -1.3856399 52.2557104, -1.385663 52.2556787, -1.3858277 52.2555478, -1.386028 52.2554275)",St Mary's Close,,,
75047449,,residential,,,False,True,91.23,"LINESTRING (-1.3856669 52.2559423, -1.3857506 52.2559864, -1.3858438 52.2560034, -1.3859118 52.2560044, -1.3859805 52.2559919, -1.3860382 52.2559722, -1.3860932 52.255941, -1.386119 52.2559064, -1.3860824 52.2555717, -1.386028 52.2554275)",St Mary's Close,,,
75047452,,residential,,,False,True,45.269,"LINESTRING (-1.3856669 52.2559423, -1.3855286 52.2560322, -1.3852851 52.2562735)",St Mary's Close,,,
75047449,,residential,,,False,False,27.557,"LINESTRING (-1.3860573 52.2552699, -1.3860124 52.2550236)",St Mary's Close,,,
75047449,,residential,,,False,True,17.637,"LINESTRING (-1.3860573 52.2552699, -1.386028 52.2554275)",St Mary's Close,,,
75047458,,residential,,,False,False,133.59,"LINESTRING (-1.3860573 52.2552699, -1.3875532 52.2551775, -1.3878706 52.2551579, -1.3879403 52.2551536, -1.38801 52.2551492)",Meadow Road,,,
75047449,,residential,,,False,False,75.612,"LINESTRING (-1.3860124 52.2550236, -1.3859795 52.2543439)",St Mary's Close,,,
75047449,,residential,,,False,True,27.557,"LINESTRING (-1.3860124 52.2550236, -1.3860573 52.2552699)",St Mary's Close,,,
75047451,,residential,,,False,True,46.132,"LINESTRING (-1.3860124 52.2550236, -1.3857541 52.2550696, -1.3855621 52.2550832, -1.3854307 52.2550864, -1.3853546 52.2550647)",St Mary's Close,,,
75047449,,residential,,,False,True,75.612,"LINESTRING (-1.3859795 52.2543439, -1.3860124 52.2550236)",St Mary's Close,,,
647270853,,residential,,,False,False,10.525,"LINESTRING (-1.3859795 52.2543439, -1.385825 52.2543476)",St Mary's Close,,,
647270853,,residential,,,False,True,11.389,"LINESTRING (-1.3859795 52.2543439, -1.3861468 52.2543427)",St Mary's Close,,,
620308706,,residential,,,False,False,13.214,"LINESTRING (-1.3853546 52.2550647, -1.3854414 52.2549584)",St Mary's Close,,,
620308706,,residential,,,False,True,10.95,"LINESTRING (-1.3853546 52.2550647, -1.385259 52.2551439)",St Mary's Close,,,
75047451,,residential,,,False,False,46.132000000000005,"LINESTRING (-1.3853546 52.2550647, -1.3854307 52.2550864, -1.3855621 52.2550832, -1.3857541 52.2550696, -1.3860124 52.2550236)",St Mary's Close,,,
669799478,,residential,,,False,False,11.839,"LINESTRING (-1.3852851 52.2562735, -1.3851413 52.2562136)",St Mary's Close,,,
669799478,,residential,,,False,True,10.333,"LINESTRING (-1.3852851 52.2562735, -1.3854065 52.2563293)",St Mary's Close,,,
75047452,,residential,,,False,False,45.269,"LINESTRING (-1.3852851 52.2562735, -1.3855286 52.2560322, -1.3856669 52.2559423)",St Mary's Close,,,
75047453,,residential,,,False,False,63.617,"LINESTRING (-1.3838324 52.255343, -1.3840172 52.2553237, -1.3841327 52.2553331, -1.3846518 52.2555523)",St Wulstan Way,,,
75047453,,residential,,,False,True,89.611,"LINESTRING (-1.3838324 52.255343, -1.3837717 52.2552974, -1.3835987 52.2552153, -1.3834998 52.255123, -1.383474 52.2550338, -1.3834622 52.254894, -1.3835603 52.2546286)",St Wulstan Way,,,
75047456,,residential,,,False,False,65.88799999999999,"LINESTRING (-1.3838324 52.255343, -1.3838549 52.2553639, -1.3838616 52.255405, -1.3838846 52.2557995, -1.3838954 52.2559308)",The Furrows,,,
75047453,,residential,,,False,True,63.61699999999999,"LINESTRING (-1.3846518 52.2555523, -1.3841327 52.2553331, -1.3840172 52.2553237, -1.3838324 52.255343)",St Wulstan Way,,,
669799511,,residential,,,False,False,7.379,"LINESTRING (-1.3846518 52.2555523, -1.3846628 52.2555213, -1.384694 52.2554924)",St Wulstan Way,,,
669799511,,residential,,,False,True,10.065999999999999,"LINESTRING (-1.3846518 52.2555523, -1.3846483 52.255581, -1.3845934 52.2556328)",St Wulstan Way,,,
75047456,,residential,,,False,True,12.563,"LINESTRING (-1.3843299 52.2573978, -1.3841787 52.257333)",The Furrows,,,
115651935,,tertiary,30 mph,,False,True,35.859,"LINESTRING (-1.38801 52.2551492, -1.3880985 52.2554671)",Coventry Street,,,
75047458,,residential,,,False,True,133.59,"LINESTRING (-1.38801 52.2551492, -1.3879403 52.2551536, -1.3878706 52.2551579, -1.3875532 52.2551775, -1.3860573 52.2552699)",Meadow Road,,,
"[75046183, 115651935]",,tertiary,30 mph,,False,False,252.42600000000002,"LINESTRING (-1.38801 52.2551492, -1.3879945 52.2550918, -1.3876869 52.2539491, -1.3876773 52.253917, -1.3876709 52.2537928, -1.3876655 52.2536883, -1.3877152 52.2533402, -1.3877735 52.2531958, -1.3878191 52.2530991, -1.3878289 52.2530783, -1.3879384 52.25292)","['High Street', 'Coventry Street']",,,
75047461,,residential,,,False,False,72.962,"LINESTRING (-1.3870872 52.2558641, -1.3876022 52.255881, -1.3877321 52.2558091, -1.3877404 52.2555759)",Heather Close,,,
75047462,,residential,,,False,True,39.432,"LINESTRING (-1.3877404 52.2555759, -1.3871636 52.2555429)",Red Lion Close,,,
75047461,,residential,,,False,False,29.081,"LINESTRING (-1.3877404 52.2555759, -1.3878433 52.2554945, -1.3880985 52.2554671)",Heather Close,,,
75047461,,residential,,,False,True,72.96199999999999,"LINESTRING (-1.3877404 52.2555759, -1.3877321 52.2558091, -1.3876022 52.255881, -1.3870872 52.2558641)",Heather Close,,,
115651935,,tertiary,30 mph,,False,False,35.859,"LINESTRING (-1.3880985 52.2554671, -1.38801 52.2551492)",Coventry Street,,,
115651935,,tertiary,30 mph,,False,True,17.444,"LINESTRING (-1.3880985 52.2554671, -1.3881439 52.2556215)",Coventry Street,,,
75047461,,residential,,,False,True,29.081,"LINESTRING (-1.3880985 52.2554671, -1.3878433 52.2554945, -1.3877404 52.2555759)",Heather Close,,,
75047462,,residential,,,False,False,4.484,"LINESTRING (-1.387098 52.2555392, -1.3871636 52.2555429)",Red Lion Close,,,
217295527,A425,primary,30 mph,,True,False,36.090999999999994,"LINESTRING (-1.3820522 52.2534658, -1.38232 52.2534301, -1.3825539 52.2533662)",Daventry Road,2,,
144886342,,residential,,,False,True,46.868,"LINESTRING (-1.3940663 52.2528834, -1.393751 52.2525087)",Manders Croft,,,yes
144886551,,residential,,,False,False,32.935,"LINESTRING (-1.3940663 52.2528834, -1.3945105 52.252766)",Manders Croft,,,
144886551,,residential,,,False,True,65.62899999999999,"LINESTRING (-1.3940663 52.2528834, -1.3937656 52.2529669, -1.3937268 52.2529913, -1.393704 52.2530233, -1.3936946 52.2530529, -1.3937053 52.2530939, -1.39381 52.2533329)",Manders Croft,,,
144886550,,residential,,,False,False,10.377,"LINESTRING (-1.3947262 52.2530678, -1.3946651 52.2529823)",Manders Croft,,,yes
144886550,,residential,,,False,True,26.253,"LINESTRING (-1.3945105 52.252766, -1.3946651 52.2529823)",Manders Croft,,,yes
144886551,,residential,,,False,True,32.935,"LINESTRING (-1.3945105 52.252766, -1.3940663 52.2528834)",Manders Croft,,,
144886551,,residential,,,False,False,69.467,"LINESTRING (-1.3945105 52.252766, -1.3947634 52.2527081, -1.3949468 52.2526903, -1.3949843 52.2526868, -1.395505 52.2526376)",Manders Croft,,,
538826301,A423,trunk,30 mph,,True,False,38.988,"LINESTRING (-1.3829207 52.2538839, -1.3828432 52.2536715, -1.3827078 52.2535675)",Southam Bypass,2,,
75045649,,residential,,,False,True,45.483999999999995,"LINESTRING (-1.3905995 52.2512807, -1.3905862 52.251231, -1.3906369 52.2511638, -1.3908666 52.2509163)",Abbey Lane,,,
154718447,,tertiary,,,False,False,37.138,"LINESTRING (-1.3905995 52.2512807, -1.3908431 52.2511872, -1.391083 52.251129)",Warwick Road,,,
"[75045632, 727283814, 727283815]",,tertiary,,,False,False,78.186,"LINESTRING (-1.3905995 52.2512807, -1.3902277 52.2514802, -1.3900334 52.2515923, -1.3897665 52.251764)",Warwick Street,,yes,
29271815,,tertiary,,,False,True,22.395,"LINESTRING (-1.3879384 52.25292, -1.3881143 52.2527498)",Market Hill,,,
"[115651935, 75046183]",,tertiary,30 mph,,False,True,252.426,"LINESTRING (-1.3879384 52.25292, -1.3878289 52.2530783, -1.3878191 52.2530991, -1.3877735 52.2531958, -1.3877152 52.2533402, -1.3876655 52.2536883, -1.3876709 52.2537928, -1.3876773 52.253917, -1.3876869 52.2539491, -1.3879945 52.2550918, -1.38801 52.2551492)","['Coventry Street', 'High Street']",,,
154718428,,tertiary,,,False,False,25.652,"LINESTRING (-1.3879384 52.25292, -1.3878474 52.2528852, -1.3877357 52.2528627, -1.3875861 52.2528464)",Daventry Street,,,
75046184,,tertiary,30 mph,,False,False,34.259,"LINESTRING (-1.3864278 52.2531258, -1.3859259 52.253103)",Daventry Road,,,
"[40441448, 727284754]",,unclassified,,,False,True,90.25,"LINESTRING (-1.3864278 52.2531258, -1.3864547 52.2532097, -1.386507 52.253265, -1.3866664 52.2533471, -1.3869018 52.2534279, -1.3874638 52.2535627)",Wood Street,,,
154718428,,tertiary,,,False,True,86.178,"LINESTRING (-1.3864278 52.2531258, -1.3866727 52.2531112, -1.3867018 52.253106, -1.3870004 52.25304, -1.3872747 52.252939, -1.3874821 52.2528574, -1.3875861 52.2528464)",Daventry Street,,,
115651935,,tertiary,30 mph,,False,False,17.444,"LINESTRING (-1.3881439 52.2556215, -1.3880985 52.2554671)",Coventry Street,,,
889285125,,tertiary,30 mph,,False,False,78.992,"LINESTRING (-1.3881439 52.2556215, -1.38831 52.2556274, -1.3886019 52.2556622, -1.3890375 52.25575, -1.3892579 52.2558052)",Welsh Road West,,,
4007494,A423,trunk,30 mph,,True,False,40.515,"LINESTRING (-1.3830349 52.2529054, -1.3829479 52.253149, -1.3829368 52.2532638)",Southam Bypass,2,,
268141621,,residential,,,False,False,9.27,"LINESTRING (-1.3934064 52.2499044, -1.3934474 52.2498249)",Beech Close,,,
268301156,,residential,,,False,True,12.947,"LINESTRING (-1.3942132 52.2489627, -1.3941654 52.2490754)",Beech Close,,,
268301156,,residential,,,False,False,12.947,"LINESTRING (-1.3941654 52.2490754, -1.3942132 52.2489627)",Beech Close,,,
676061484,,residential,,,False,False,9.115,"LINESTRING (-1.3941654 52.2490754, -1.3942941 52.249098)",Beech Close,,,
268301156,,residential,,,False,True,63.662,"LINESTRING (-1.3941654 52.2490754, -1.3940057 52.2493345, -1.3939646 52.2493846, -1.3939324 52.2494092, -1.3938046 52.2494765, -1.3937174 52.2495011, -1.3936427 52.2495062)",Beech Close,,,
268301155,,residential,,,False,True,10.882,"LINESTRING (-1.3904194 52.2493307, -1.390579 52.2493253)",Abbey Lane,,,
678181400,,residential,,,False,False,6.888,"LINESTRING (-1.3925391 52.2500649, -1.3926158 52.2500245)",Elm Close,,,
338679844,,residential,,,False,False,25.718,"LINESTRING (-1.3874982 52.2521026, -1.3872878 52.2522947)",Craven Court,,,permissive
29264722,,unclassified,,,True,False,58.518,"LINESTRING (-1.3874982 52.2521026, -1.3871516 52.2519532, -1.3868142 52.2517844)",Craven Lane,,,
338679844,,residential,,,False,True,25.718,"LINESTRING (-1.3872878 52.2522947, -1.3874982 52.2521026)",Craven Court,,,permissive
69636769,,residential,,,False,True,81.307,"LINESTRING (-1.3948845 52.2523081, -1.3943464 52.2523633, -1.3940473 52.2524126, -1.393818 52.2524716, -1.393751 52.2525087)",Watton's Lane,,,
144886551,,residential,,,False,True,69.467,"LINESTRING (-1.395505 52.2526376, -1.3949843 52.2526868, -1.3949468 52.2526903, -1.3947634 52.2527081, -1.3945105 52.252766)",Manders Croft,,,
4007490,A423,trunk,30 mph,roundabout,True,False,16.523,"LINESTRING (-1.3830419 52.2533198, -1.383077 52.2533644, -1.3830892 52.2534134, -1.3830774 52.2534624)",,,,
423789997,,tertiary,30 mph,,True,False,36.854,"LINESTRING (-1.3830419 52.2533198, -1.3833037 52.2533519, -1.3835774 52.253364)",Daventry Road,,,
1101190047,,tertiary,30 mph,,False,True,14.144,"LINESTRING (-1.3835774 52.253364, -1.3837811 52.2533389)",Daventry Road,,,
423789998,,tertiary,30 mph,,True,False,35.786,"LINESTRING (-1.3835774 52.253364, -1.3833676 52.2533993, -1.3832672 52.253418, -1.3830774 52.2534624)",Daventry Road,,,
620308706,,residential,,,False,True,13.214,"LINESTRING (-1.3854414 52.2549584, -1.3853546 52.2550647)",St Mary's Close,,,
620308706,,residential,,,False,False,10.95,"LINESTRING (-1.385259 52.2551439, -1.3853546 52.2550647)",St Mary's Close,,,
29271816,,residential,,,False,True,7.864,"LINESTRING (-1.3875604 52.2518514, -1.3874721 52.2518058)",Sovereign Court,,,
634170207,,residential,,,False,True,8.212,"LINESTRING (-1.384213 52.2547531, -1.3841727 52.2547901, -1.3841475 52.2548151)",St Wulstan Way,,,
634170207,,residential,,,False,False,10.479,"LINESTRING (-1.3841365 52.2549091, -1.3841475 52.2548151)",St Wulstan Way,,,
634170208,,residential,,,False,True,11.057,"LINESTRING (-1.3847481 52.2543525, -1.3846877 52.2543886, -1.3846692 52.254435)",St Wulstan Way,,,
634170208,,residential,,,False,False,9.282,"LINESTRING (-1.3846609 52.2545167, -1.3846783 52.2544773, -1.3846692 52.254435)",St Wulstan Way,,,
647270853,,residential,,,False,True,10.525,"LINESTRING (-1.385825 52.2543476, -1.3859795 52.2543439)",St Mary's Close,,,
647270853,,residential,,,False,False,11.389,"LINESTRING (-1.3861468 52.2543427, -1.3859795 52.2543439)",St Mary's Close,,,
654051630,,residential,,,False,True,34.073,"LINESTRING (-1.389487 52.254738, -1.3899689 52.2548209)",Little Park,,,
75045927,,residential,,,False,False,35.225,"LINESTRING (-1.389487 52.254738, -1.3894488 52.2548764, -1.3894275 52.2549559, -1.3894218 52.2550106, -1.3894291 52.2550514)",Little Park,,,
75045927,,residential,,,False,True,89.221,"LINESTRING (-1.389487 52.254738, -1.3895603 52.2545261, -1.3896976 52.2542481, -1.3898368 52.2539653)",Little Park,,,
654051630,,residential,,,False,False,34.073,"LINESTRING (-1.3899689 52.2548209, -1.389487 52.254738)",Little Park,,,
654051643,,residential,,,False,True,18.14,"LINESTRING (-1.3912252 52.2540379, -1.3911478 52.254194)",Parkfields,,,
75045921,,residential,,,False,False,32.97,"LINESTRING (-1.3911478 52.254194, -1.3906815 52.2541138)",Parkfields,,,
75045921,,residential,,,False,True,7.724,"LINESTRING (-1.3911478 52.254194, -1.3912568 52.2542133)",Parkfields,,,
654051643,,residential,,,False,False,18.14,"LINESTRING (-1.3911478 52.254194, -1.3912252 52.2540379)",Parkfields,,,
654051644,,residential,,,False,True,12.472,"LINESTRING (-1.390696 52.2536841, -1.3908735 52.2537119)",Horsewell,,,
75045922,,residential,,,False,False,46.561,"LINESTRING (-1.3908735 52.2537119, -1.3906815 52.2541138)",Horsewell,,,
75045922,,residential,,,False,True,11.424,"LINESTRING (-1.3908735 52.2537119, -1.3909127 52.253612)",Horsewell,,,
654051644,,residential,,,False,False,12.472,"LINESTRING (-1.3908735 52.2537119, -1.390696 52.2536841)",Horsewell,,,
669213471,,residential,,,False,True,9.393,"LINESTRING (-1.3890839 52.2566487, -1.3891797 52.2565879)",Grange Close,,,
669213471,,residential,,,False,False,9.967,"LINESTRING (-1.3893105 52.2566282, -1.3891797 52.2565879)",Grange Close,,,
669799502,,residential,,,False,True,8.353,"LINESTRING (-1.3842177 52.2559551, -1.3841233 52.2560031)",The Furrows,,,
669799502,,residential,,,False,False,10.048,"LINESTRING (-1.3840912 52.2560913, -1.3841233 52.2560031)",The Furrows,,,
669799478,,residential,,,False,True,11.839,"LINESTRING (-1.3851413 52.2562136, -1.3852851 52.2562735)",St Mary's Close,,,
669799478,,residential,,,False,False,10.333,"LINESTRING (-1.3854065 52.2563293, -1.3852851 52.2562735)",St Mary's Close,,,
669799479,,residential,,,False,True,11.261,"LINESTRING (-1.3846582 52.2569599, -1.3847573 52.2568788)",The Furrows,,,
75047441,,residential,,,False,True,12.746,"LINESTRING (-1.3847573 52.2568788, -1.3849132 52.2569423)",The Furrows,,,
669799479,,residential,,,False,False,11.261,"LINESTRING (-1.3847573 52.2568788, -1.3846582 52.2569599)",The Furrows,,,
75047441,,residential,,,False,False,82.323,"LINESTRING (-1.3847573 52.2568788, -1.3841293 52.2566045, -1.3839488 52.2565817, -1.3836955 52.2565902)",The Furrows,,,
669799511,,residential,,,False,True,7.379,"LINESTRING (-1.384694 52.2554924, -1.3846628 52.2555213, -1.3846518 52.2555523)",St Wulstan Way,,,
669799511,,residential,,,False,False,10.065999999999999,"LINESTRING (-1.3845934 52.2556328, -1.3846483 52.255581, -1.3846518 52.2555523)",St Wulstan Way,,,
669799533,,residential,,,False,True,9.989,"LINESTRING (-1.3871715 52.2554532, -1.3871636 52.2555429)",Red Lion Close,,,
75047462,,residential,,,False,False,39.432,"LINESTRING (-1.3871636 52.2555429, -1.3877404 52.2555759)",Red Lion Close,,,
75047462,,residential,,,False,True,4.484,"LINESTRING (-1.3871636 52.2555429, -1.387098 52.2555392)",Red Lion Close,,,
669799533,,residential,,,False,False,9.989,"LINESTRING (-1.3871636 52.2555429, -1.3871715 52.2554532)",Red Lion Close,,,
889285125,,tertiary,30 mph,,False,False,15.791,"LINESTRING (-1.3901783 52.2561462, -1.3903753 52.2562212)",Welsh Road West,,,
75045926,,residential,,,False,True,88.373,"LINESTRING (-1.3901783 52.2561462, -1.3901997 52.2560781, -1.390201 52.2560478, -1.3901621 52.2560108, -1.3895804 52.2557756, -1.3894221 52.2557395, -1.38934 52.2557637, -1.3892579 52.2558052)",Tomwell Close,,,
