osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,width,maxspeed
482538578,,,residential,False,True,10.521,,"LINESTRING (-3.3049611 58.9576452, -3.3051226 58.9576003)",,
482538578,,,residential,False,False,10.521,,"LINESTRING (-3.3051226 58.9576003, -3.3049611 58.9576452)",,
482538580,,Knockhall Drive,residential,False,False,50.260999999999996,,"LINESTRING (-3.3051226 58.9576003, -3.3052049 58.957655, -3.3052346 58.9577023, -3.3052711 58.9577757, -3.3052857 58.957844, -3.30529 58.9578927, -3.3053634 58.9580273)",,
482538580,,Knockhall Drive,residential,False,True,13.515,,"LINESTRING (-3.3051226 58.9576003, -3.3052595 58.9575615, -3.3053291 58.9575417)",,
"[288861320, 586084872, 586084873]",A965,"['Graham Place', 'Victoria Street', 'Dundas Street']",primary,False,False,263.38899999999995,,"LINESTRING (-3.3004403 58.9599829, -3.300358 58.9600507, -3.3001945 58.9602119, -3.3001779 58.960229, -3.3001563 58.9602513, -3.3001295 58.9603002, -3.3000328 58.9604765, -3.3000084 58.9605217, -3.2999765 58.9605685, -3.2999509 58.960621, -3.2999348 58.9606949, -3.2999337 58.9607001, -3.2999531 58.9607528, -3.2999537 58.9607648, -3.2999545 58.9607817, -3.2999557 58.9608076, -3.299935 58.9608746, -3.2999254 58.96089, -3.2999132 58.9609377, -3.2998985 58.9610371, -3.2998986 58.9610425, -3.2998904 58.9610528, -3.2998806 58.9610652, -3.2998603 58.9610906, -3.2997091 58.9612681, -3.2996434 58.9613432, -3.2995877 58.9614136, -3.2995594 58.961449, -3.2995407 58.9614735, -3.2994765 58.961559, -3.2994421 58.9616435, -3.2994241 58.9617263, -3.2993999 58.9617904, -3.2993719 58.9618648, -3.2993657 58.9618791, -3.2993492 58.9619173, -3.2993091 58.9620085, -3.2992526 58.9621346, -3.2991948 58.962235)",,
288861320,A965,Dundas Street,primary,False,True,59.36000000000001,,"LINESTRING (-3.3004403 58.9599829, -3.3005826 58.9598587, -3.3006723 58.9597857, -3.3007402 58.9597304, -3.3007453 58.9597264, -3.3007594 58.9597152, -3.3007887 58.9596986, -3.3008167 58.9596768, -3.3008298 58.9596666, -3.3008729 58.9596076, -3.3008633 58.9595587, -3.3008471 58.9595129)",,
584735667,,Grays Noust,residential,False,True,25.015,,"LINESTRING (-3.3004403 58.9599829, -3.3002448 58.959928, -3.300218 58.9599207, -3.3000556 58.9598768)",,
584735667,,Grays Noust,residential,False,False,25.015,,"LINESTRING (-3.3000556 58.9598768, -3.300218 58.9599207, -3.3002448 58.959928, -3.3004403 58.9599829)",,
74583843,,Grieveship Brae,residential,False,False,17.024,,"LINESTRING (-3.3038228 58.9627213, -3.3035681 58.9628)",,
41205305,,Back Road,tertiary,False,False,31.617,2,"LINESTRING (-3.304223 58.9572816, -3.3040754 58.9571484, -3.3039316 58.9570405)",,
41205305,,Back Road,tertiary,False,True,97.035,2,"LINESTRING (-3.304223 58.9572816, -3.3042544 58.9573108, -3.3044736 58.9575872, -3.3044985 58.9576183, -3.3045325 58.957659, -3.3045986 58.9577451, -3.3047714 58.9579702, -3.3048711 58.9580874)",,
293825927,,Faravel,residential,False,True,80.92399999999999,,"LINESTRING (-3.304223 58.9572816, -3.3041417 58.9572947, -3.3039996 58.957353, -3.3038841 58.9574075, -3.3037484 58.9574864, -3.3036797 58.9575263, -3.303494 58.9576269, -3.3034874 58.9576359, -3.3034914 58.9577459, -3.3034948 58.957838)",,
1028765707,,Nethertown Road,unclassified,False,False,19.321,,"LINESTRING (-3.3055857 58.9586397, -3.3052492 58.9586306)",,
70320105,,Nethertown Road,unclassified,False,False,20.759,,"LINESTRING (-3.3055857 58.9586397, -3.3055393 58.9586819, -3.3054908 58.9587146, -3.3053376 58.9587709)",2.6,
41205305,,Back Road,tertiary,False,True,16.403,2,"LINESTRING (-3.3052492 58.9586306, -3.3053376 58.9587709)",,
1028765707,,Nethertown Road,unclassified,False,True,19.321,,"LINESTRING (-3.3052492 58.9586306, -3.3055857 58.9586397)",,
41205305,,Back Road,tertiary,False,False,64.192,2,"LINESTRING (-3.3052492 58.9586306, -3.3050152 58.9582753, -3.3050044 58.9582612, -3.3048711 58.9580874)",,
41205305,,Back Road,tertiary,False,False,56.071,2,"LINESTRING (-3.3033926 58.9622174, -3.3034116 58.9622072, -3.303486 58.9621672, -3.3035043 58.9621567, -3.3035406 58.9621103, -3.3035888 58.9620149, -3.3036675 58.9618571, -3.3037573 58.9617584)",,
41205305,,Back Road,tertiary,False,True,62.585,2,"LINESTRING (-3.3033926 58.9622174, -3.3033703 58.9622274, -3.3031319 58.9623262, -3.3029182 58.9623928, -3.3027288 58.9624487, -3.3026262 58.9625047, -3.3025628 58.9625684)",,
70320774,,Springfield Crescent,residential,False,True,101.34900000000002,,"LINESTRING (-3.3033926 58.9622174, -3.303223 58.9621447, -3.3031541 58.9621198, -3.3031179 58.9621065, -3.3028121 58.9619936, -3.3024771 58.9619079, -3.3024262 58.9618949, -3.3018835 58.9617494)",,
